id,cost
mc_ID_4189,0
mc_ID_640,0
mc_ID_187,0
mc_ID_6169,0
mc_ID_19250,0
mc_ID_3219,0
mc_ID_7723,0
mc_ID_4630,0
mc_ID_7656,0
mc_ID_13222,0
mc_ID_8288,0
mc_ID_12216,0
mc_ID_5856,0
mc_ID_14495,0
mc_ID_9727,0
mc_ID_3437,0
mc_ID_2955,0
mc_ID_5712,0
mc_ID_11885,0
mc_ID_6493,0
mc_ID_6742,0
mc_ID_8604,0
mc_ID_4834,0
mc_ID_16515,0
mc_ID_5559,0
mc_ID_9235,0
mc_ID_1546,0
mc_ID_9080,0
mc_ID_15179,0
mc_ID_12266,0
mc_ID_9015,0
mc_ID_4973,0
mc_ID_393,0
mc_ID_13329,0
mc_ID_5579,0
mc_ID_18980,0
mc_ID_7451,0
mc_ID_10564,0
mc_ID_10678,0
mc_ID_8912,0
mc_ID_8985,0
mc_ID_1405,0
mc_ID_14421,0
mc_ID_6082,0
mc_ID_10011,0
mc_ID_12900,0
mc_ID_6437,0
mc_ID_10939,0
mc_ID_1341,0
mc_ID_9666,0
mc_ID_10424,0
mc_ID_7730,0
mc_ID_11542,0
mc_ID_1450,0
mc_ID_6882,0
mc_ID_9658,0
mc_ID_7310,0
mc_ID_18625,0
mc_ID_13861,0
mc_ID_2009,0
mc_ID_9124,0
mc_ID_3560,0
mc_ID_7070,0
mc_ID_6453,0
mc_ID_427,0
mc_ID_11978,0
mc_ID_8314,0
mc_ID_10651,0
mc_ID_14896,0
mc_ID_2000,0
mc_ID_9535,0
mc_ID_4795,0
mc_ID_16747,0
mc_ID_5886,0
mc_ID_8293,0
mc_ID_6614,0
mc_ID_785,0
mc_ID_4666,0
mc_ID_18269,0
mc_ID_4208,0
mc_ID_3320,0
mc_ID_9522,0
mc_ID_3778,0
mc_ID_1859,0
mc_ID_7201,0
mc_ID_13869,0
mc_ID_8856,0
mc_ID_12881,0
mc_ID_18908,0
mc_ID_5044,0
mc_ID_2485,0
mc_ID_15490,0
mc_ID_2410,0
mc_ID_17042,0
mc_ID_7605,0
mc_ID_9345,0
mc_ID_9788,0
mc_ID_6338,0
mc_ID_9754,0
mc_ID_12152,0
mc_ID_14793,0
mc_ID_8149,0
mc_ID_303,0
mc_ID_5875,0
mc_ID_1384,0
mc_ID_16419,0
mc_ID_8183,0
mc_ID_4598,0
mc_ID_8472,0
mc_ID_11409,0
mc_ID_4859,0
mc_ID_5855,0
mc_ID_12569,0
mc_ID_18581,0
mc_ID_12071,0
mc_ID_5821,0
mc_ID_8589,0
mc_ID_10499,0
mc_ID_3770,0
mc_ID_3785,0
mc_ID_2732,0
mc_ID_13032,0
mc_ID_4745,0
mc_ID_10986,0
mc_ID_398,0
mc_ID_5023,0
mc_ID_9069,0
mc_ID_16343,0
mc_ID_3353,0
mc_ID_10739,0
mc_ID_3883,0
mc_ID_4676,0
mc_ID_9296,0
mc_ID_12879,0
mc_ID_7874,0
mc_ID_11518,0
mc_ID_628,0
mc_ID_4017,0
mc_ID_11672,0
mc_ID_1012,0
mc_ID_5770,0
mc_ID_2661,0
mc_ID_2074,0
mc_ID_12511,0
mc_ID_2500,0
mc_ID_11339,0
mc_ID_7459,0
mc_ID_8949,0
mc_ID_17046,0
mc_ID_15277,0
mc_ID_970,0
mc_ID_8348,0
mc_ID_7609,0
mc_ID_8916,0
mc_ID_1797,0
mc_ID_5259,0
mc_ID_5329,0
mc_ID_12782,0
mc_ID_12420,0
mc_ID_19358,0
mc_ID_10185,0
mc_ID_15711,0
mc_ID_4087,0
mc_ID_18744,0
mc_ID_14541,0
mc_ID_13767,0
mc_ID_8584,0
mc_ID_16036,0
mc_ID_6752,0
mc_ID_1921,0
mc_ID_6527,0
mc_ID_10755,0
mc_ID_10095,0
mc_ID_1690,0
mc_ID_2698,0
mc_ID_4888,0
mc_ID_11557,0
mc_ID_205,0
mc_ID_12473,0
mc_ID_6947,0
mc_ID_13614,0
mc_ID_556,0
mc_ID_11913,0
mc_ID_14019,0
mc_ID_3874,0
mc_ID_2075,0
mc_ID_11825,0
mc_ID_6932,0
mc_ID_12016,0
mc_ID_2891,0
mc_ID_17798,0
mc_ID_13223,0
mc_ID_7307,0
mc_ID_15302,0
mc_ID_4280,0
mc_ID_2511,0
mc_ID_3083,0
mc_ID_4692,0
mc_ID_15435,0
mc_ID_267,0
mc_ID_7942,0
mc_ID_9392,0
mc_ID_18031,0
mc_ID_745,0
mc_ID_18540,0
mc_ID_14081,0
mc_ID_17125,0
mc_ID_7195,0
mc_ID_19020,0
mc_ID_10538,0
mc_ID_15871,0
mc_ID_14473,0
mc_ID_1008,0
mc_ID_877,0
mc_ID_18644,0
mc_ID_12316,0
mc_ID_3361,0
mc_ID_356,0
mc_ID_3953,0
mc_ID_13083,0
mc_ID_2534,0
mc_ID_7237,0
mc_ID_16255,0
mc_ID_3607,0
mc_ID_14132,0
mc_ID_11030,0
mc_ID_2852,0
mc_ID_6721,0
mc_ID_17041,0
mc_ID_15534,0
mc_ID_307,0
mc_ID_14210,0
mc_ID_7321,0
mc_ID_9175,0
mc_ID_7883,0
mc_ID_3169,0
mc_ID_6303,0
mc_ID_15817,0
mc_ID_3146,0
mc_ID_9272,0
mc_ID_8344,0
mc_ID_2007,0
mc_ID_6224,0
mc_ID_2350,0
mc_ID_16334,0
mc_ID_4932,0
mc_ID_2440,0
mc_ID_5912,0
mc_ID_9289,0
mc_ID_3145,0
mc_ID_6002,0
mc_ID_3854,0
mc_ID_8468,0
mc_ID_2690,0
mc_ID_7659,0
mc_ID_13675,0
mc_ID_17112,0
mc_ID_11177,0
mc_ID_12460,0
mc_ID_11178,0
mc_ID_18553,0
mc_ID_10532,0
mc_ID_3450,0
mc_ID_7103,0
mc_ID_17706,0
mc_ID_14020,0
mc_ID_16584,0
mc_ID_14228,0
mc_ID_18423,0
mc_ID_13229,0
mc_ID_3660,0
mc_ID_8287,0
mc_ID_15859,0
mc_ID_16150,0
mc_ID_11197,0
mc_ID_14089,0
mc_ID_4906,0
mc_ID_3148,0
mc_ID_15276,0
mc_ID_11903,0
mc_ID_15064,0
mc_ID_15294,0
mc_ID_13051,0
mc_ID_1855,0
mc_ID_19111,0
mc_ID_10801,0
mc_ID_6586,0
mc_ID_12714,0
mc_ID_14799,0
mc_ID_6529,0
mc_ID_9460,0
mc_ID_18035,0
mc_ID_1545,0
mc_ID_2905,0
mc_ID_4924,0
mc_ID_14767,0
mc_ID_2643,0
mc_ID_512,0
mc_ID_1497,0
mc_ID_2798,0
mc_ID_9597,0
mc_ID_12717,0
mc_ID_5370,0
mc_ID_2679,0
mc_ID_1651,0
mc_ID_9169,0
mc_ID_12037,0
mc_ID_18947,0
mc_ID_676,0
mc_ID_7793,0
mc_ID_9469,0
mc_ID_6036,0
mc_ID_7216,0
mc_ID_11384,0
mc_ID_18177,0
mc_ID_2585,0
mc_ID_8963,0
mc_ID_11395,0
mc_ID_2962,0
mc_ID_6901,0
mc_ID_7105,0
mc_ID_9006,0
mc_ID_16282,0
mc_ID_13170,0
mc_ID_12875,0
mc_ID_19241,0
mc_ID_9479,0
mc_ID_17344,0
mc_ID_10368,0
mc_ID_4028,0
mc_ID_15296,0
mc_ID_6093,0
mc_ID_6718,0
mc_ID_15473,0
mc_ID_11457,0
mc_ID_10603,0
mc_ID_129,0
mc_ID_1134,0
mc_ID_4294,0
mc_ID_2920,0
mc_ID_2198,0
mc_ID_9671,0
mc_ID_19145,0
mc_ID_16091,0
mc_ID_4789,0
mc_ID_9171,0
mc_ID_5542,0
mc_ID_6428,0
mc_ID_9402,0
mc_ID_18231,0
mc_ID_9918,0
mc_ID_15088,0
mc_ID_18552,0
mc_ID_2730,0
mc_ID_12902,0
mc_ID_19389,0
mc_ID_4139,0
mc_ID_15769,0
mc_ID_14761,0
mc_ID_14179,0
mc_ID_17775,0
mc_ID_6639,0
mc_ID_4440,0
mc_ID_13724,0
mc_ID_8889,0
mc_ID_844,0
mc_ID_1780,0
mc_ID_3847,0
mc_ID_3234,0
mc_ID_3357,0
mc_ID_12321,0
mc_ID_5861,0
mc_ID_7884,0
mc_ID_14277,0
mc_ID_9879,0
mc_ID_5255,0
mc_ID_18850,0
mc_ID_5769,0
mc_ID_10319,0
mc_ID_13918,0
mc_ID_2521,0
mc_ID_5681,0
mc_ID_7466,0
mc_ID_943,0
mc_ID_15026,0
mc_ID_14903,0
mc_ID_1566,0
mc_ID_9554,0
mc_ID_15364,0
mc_ID_6113,0
mc_ID_13956,0
mc_ID_17611,0
mc_ID_11662,0
mc_ID_8014,0
mc_ID_18943,0
mc_ID_13964,0
mc_ID_15677,0
mc_ID_9470,0
mc_ID_10331,0
mc_ID_14142,0
mc_ID_11948,0
mc_ID_16888,0
mc_ID_10089,0
mc_ID_73,0
mc_ID_1093,0
mc_ID_7027,0
mc_ID_15458,0
mc_ID_19098,0
mc_ID_12058,0
mc_ID_18782,0
mc_ID_7455,0
mc_ID_767,0
mc_ID_13031,0
mc_ID_7183,0
mc_ID_6403,0
mc_ID_2060,0
mc_ID_11199,0
mc_ID_14650,0
mc_ID_6106,0
mc_ID_1808,0
mc_ID_17365,0
mc_ID_3958,0
mc_ID_10383,0
mc_ID_5089,0
mc_ID_10848,0
mc_ID_7520,0
mc_ID_12204,0
mc_ID_2568,0
mc_ID_8251,0
mc_ID_18961,0
mc_ID_12964,0
mc_ID_8099,0
mc_ID_9979,0
mc_ID_12731,0
mc_ID_9174,0
mc_ID_15609,0
mc_ID_8894,0
mc_ID_2640,0
mc_ID_14084,0
mc_ID_8607,0
mc_ID_19379,0
mc_ID_2188,0
mc_ID_5022,0
mc_ID_5801,0
mc_ID_7313,0
mc_ID_8167,0
mc_ID_16555,0
mc_ID_5073,0
mc_ID_14394,0
mc_ID_7627,0
mc_ID_2392,0
mc_ID_14573,0
mc_ID_13255,0
mc_ID_14689,0
mc_ID_3516,0
mc_ID_1435,0
mc_ID_381,0
mc_ID_3982,0
mc_ID_8623,0
mc_ID_246,0
mc_ID_5053,0
mc_ID_19100,0
mc_ID_19211,0
mc_ID_15990,0
mc_ID_15010,0
mc_ID_9712,0
mc_ID_13967,0
mc_ID_9429,0
mc_ID_13002,0
mc_ID_4286,0
mc_ID_18923,0
mc_ID_18093,0
mc_ID_7701,0
mc_ID_12491,0
mc_ID_351,0
mc_ID_10528,0
mc_ID_14482,0
mc_ID_10013,0
mc_ID_5180,0
mc_ID_15812,0
mc_ID_12715,0
mc_ID_8493,0
mc_ID_7932,0
mc_ID_4829,0
mc_ID_16149,0
mc_ID_18452,0
mc_ID_5647,0
mc_ID_2517,0
mc_ID_18209,0
mc_ID_13893,0
mc_ID_13892,0
mc_ID_2883,0
mc_ID_9452,0
mc_ID_9854,0
mc_ID_16812,0
mc_ID_12317,0
mc_ID_4071,0
mc_ID_2822,0
mc_ID_5586,0
mc_ID_7457,0
mc_ID_8792,0
mc_ID_16955,0
mc_ID_12812,0
mc_ID_5013,0
mc_ID_15388,0
mc_ID_4808,0
mc_ID_5710,0
mc_ID_3188,0
mc_ID_5280,0
mc_ID_5695,0
mc_ID_15462,0
mc_ID_5965,0
mc_ID_10252,0
mc_ID_15061,0
mc_ID_15997,0
mc_ID_17670,0
mc_ID_6591,0
mc_ID_3442,0
mc_ID_11956,0
mc_ID_4991,0
mc_ID_3186,0
mc_ID_9084,0
mc_ID_9494,0
mc_ID_9868,0
mc_ID_7658,0
mc_ID_16516,0
mc_ID_7498,0
mc_ID_17008,0
mc_ID_5451,0
mc_ID_17342,0
mc_ID_980,0
mc_ID_5707,0
mc_ID_14630,0
mc_ID_11134,0
mc_ID_4900,0
mc_ID_12062,0
mc_ID_15899,0
mc_ID_2917,0
mc_ID_8525,0
mc_ID_9991,0
mc_ID_4845,0
mc_ID_17903,0
mc_ID_7629,0
mc_ID_6041,0
mc_ID_7651,0
mc_ID_12910,0
mc_ID_16260,0
mc_ID_8683,0
mc_ID_9649,0
mc_ID_11038,0
mc_ID_1206,0
mc_ID_14733,0
mc_ID_10380,0
mc_ID_6185,0
mc_ID_12750,0
mc_ID_9887,0
mc_ID_3890,0
mc_ID_9448,0
mc_ID_17770,0
mc_ID_126,0
mc_ID_5317,0
mc_ID_5050,0
mc_ID_18902,0
mc_ID_8401,0
mc_ID_8426,0
mc_ID_12296,0
mc_ID_8335,0
mc_ID_2296,0
mc_ID_13748,0
mc_ID_13374,0
mc_ID_1650,0
mc_ID_15659,0
mc_ID_2865,0
mc_ID_13790,0
mc_ID_5562,0
mc_ID_3065,0
mc_ID_13190,0
mc_ID_15600,0
mc_ID_14321,0
mc_ID_8857,0
mc_ID_11318,0
mc_ID_2922,0
mc_ID_13856,0
mc_ID_847,0
mc_ID_15823,0
mc_ID_2876,0
mc_ID_19257,0
mc_ID_16201,0
mc_ID_7798,0
mc_ID_18630,0
mc_ID_574,0
mc_ID_9631,0
mc_ID_7843,0
mc_ID_15160,0
mc_ID_12170,0
mc_ID_13299,0
mc_ID_2406,0
mc_ID_6107,0
mc_ID_8495,0
mc_ID_14058,0
mc_ID_11528,0
mc_ID_9653,0
mc_ID_14254,0
mc_ID_3295,0
mc_ID_4703,0
mc_ID_153,0
mc_ID_14398,0
mc_ID_17169,0
mc_ID_1592,0
mc_ID_15761,0
mc_ID_4558,0
mc_ID_11877,0
mc_ID_6028,0
mc_ID_2516,0
mc_ID_6207,0
mc_ID_6987,0
mc_ID_6788,0
mc_ID_12391,0
mc_ID_14087,0
mc_ID_1594,0
mc_ID_8254,0
mc_ID_5706,0
mc_ID_19134,0
mc_ID_8633,0
mc_ID_11982,0
mc_ID_13600,0
mc_ID_7518,0
mc_ID_5691,0
mc_ID_16353,0
mc_ID_4437,0
mc_ID_7462,0
mc_ID_17559,0
mc_ID_13857,0
mc_ID_7088,0
mc_ID_2663,0
mc_ID_11792,0
mc_ID_16583,0
mc_ID_6480,0
mc_ID_3230,0
mc_ID_7280,0
mc_ID_18233,0
mc_ID_3099,0
mc_ID_4046,0
mc_ID_11041,0
mc_ID_18956,0
mc_ID_15423,0
mc_ID_3031,0
mc_ID_14975,0
mc_ID_12924,0
mc_ID_17882,0
mc_ID_2936,0
mc_ID_5232,0
mc_ID_6434,0
mc_ID_12705,0
mc_ID_16709,0
mc_ID_16862,0
mc_ID_6708,0
mc_ID_14193,0
mc_ID_439,0
mc_ID_16863,0
mc_ID_7960,0
mc_ID_1328,0
mc_ID_8833,0
mc_ID_18089,0
mc_ID_17878,0
mc_ID_6783,0
mc_ID_13080,0
mc_ID_10347,0
mc_ID_11165,0
mc_ID_11393,0
mc_ID_8523,0
mc_ID_16426,0
mc_ID_15133,0
mc_ID_6812,0
mc_ID_9526,0
mc_ID_2251,0
mc_ID_3439,0
mc_ID_14825,0
mc_ID_1911,0
mc_ID_13717,0
mc_ID_16281,0
mc_ID_14564,0
mc_ID_6910,0
mc_ID_7099,0
mc_ID_8342,0
mc_ID_17077,0
mc_ID_9368,0
mc_ID_11998,0
mc_ID_16941,0
mc_ID_10864,0
mc_ID_458,0
mc_ID_13256,0
mc_ID_8549,0
mc_ID_14871,0
mc_ID_3509,0
mc_ID_18706,0
mc_ID_2833,0
mc_ID_1685,0
mc_ID_2773,0
mc_ID_8815,0
mc_ID_15671,0
mc_ID_1361,0
mc_ID_2712,0
mc_ID_7036,0
mc_ID_1212,0
mc_ID_5042,0
mc_ID_12283,0
mc_ID_10086,0
mc_ID_9950,0
mc_ID_399,0
mc_ID_10593,0
mc_ID_15368,0
mc_ID_11025,0
mc_ID_7833,0
mc_ID_13025,0
mc_ID_15777,0
mc_ID_8610,0
mc_ID_1288,0
mc_ID_159,0
mc_ID_9251,0
mc_ID_17197,0
mc_ID_5179,0
mc_ID_19088,0
mc_ID_2847,0
mc_ID_7160,0
mc_ID_10866,0
mc_ID_8717,0
mc_ID_3379,0
mc_ID_14396,0
mc_ID_11432,0
mc_ID_11047,0
mc_ID_18137,0
mc_ID_544,0
mc_ID_2551,0
mc_ID_2371,0
mc_ID_1223,0
mc_ID_12158,0
mc_ID_110,0
mc_ID_3532,0
mc_ID_15613,0
mc_ID_12157,0
mc_ID_6688,0
mc_ID_13594,0
mc_ID_11378,0
mc_ID_13735,0
mc_ID_17214,0
mc_ID_10266,0
mc_ID_17638,0
mc_ID_13868,0
mc_ID_10173,0
mc_ID_13442,0
mc_ID_18338,0
mc_ID_12855,0
mc_ID_3748,0
mc_ID_4539,0
mc_ID_19312,0
mc_ID_2221,0
mc_ID_6962,0
mc_ID_1141,0
mc_ID_18072,0
mc_ID_3580,0
mc_ID_8603,0
mc_ID_19048,0
mc_ID_11633,0
mc_ID_14955,0
mc_ID_7586,0
mc_ID_874,0
mc_ID_2676,0
mc_ID_4249,0
mc_ID_11643,0
mc_ID_4990,0
mc_ID_10385,0
mc_ID_2050,0
mc_ID_11767,0
mc_ID_16480,0
mc_ID_6891,0
mc_ID_13618,0
mc_ID_10008,0
mc_ID_3649,0
mc_ID_1716,0
mc_ID_1568,0
mc_ID_2529,0
mc_ID_10544,0
mc_ID_5599,0
mc_ID_14316,0
mc_ID_9077,0
mc_ID_8285,0
mc_ID_15594,0
mc_ID_8783,0
mc_ID_6331,0
mc_ID_11911,0
mc_ID_17420,0
mc_ID_7171,0
mc_ID_10887,0
mc_ID_6877,0
mc_ID_5111,0
mc_ID_6809,0
mc_ID_14433,0
mc_ID_11757,0
mc_ID_7574,0
mc_ID_2620,0
mc_ID_12909,0
mc_ID_13644,0
mc_ID_9782,0
mc_ID_7613,0
mc_ID_7689,0
mc_ID_18151,0
mc_ID_16926,0
mc_ID_18217,0
mc_ID_15028,0
mc_ID_5979,0
mc_ID_15877,0
mc_ID_16735,0
mc_ID_14598,0
mc_ID_10690,0
mc_ID_14762,0
mc_ID_3819,0
mc_ID_11657,0
mc_ID_13390,0
mc_ID_6313,0
mc_ID_9327,0
mc_ID_9206,0
mc_ID_1286,0
mc_ID_4165,0
mc_ID_6177,0
mc_ID_16381,0
mc_ID_5184,0
mc_ID_6105,0
mc_ID_18401,0
mc_ID_1707,0
mc_ID_211,0
mc_ID_9624,0
mc_ID_6829,0
mc_ID_5224,0
mc_ID_3073,0
mc_ID_10303,0
mc_ID_14633,0
mc_ID_7134,0
mc_ID_5506,0
mc_ID_13141,0
mc_ID_5994,0
mc_ID_10183,0
mc_ID_17399,0
mc_ID_8721,0
mc_ID_4171,0
mc_ID_6780,0
mc_ID_12818,0
mc_ID_16209,0
mc_ID_1004,0
mc_ID_924,0
mc_ID_9085,0
mc_ID_6435,0
mc_ID_3079,0
mc_ID_2700,0
mc_ID_14120,0
mc_ID_7336,0
mc_ID_17271,0
mc_ID_15053,0
mc_ID_18042,0
mc_ID_9072,0
mc_ID_5037,0
mc_ID_15744,0
mc_ID_4213,0
mc_ID_10369,0
mc_ID_109,0
mc_ID_11585,0
mc_ID_15743,0
mc_ID_4106,0
mc_ID_13519,0
mc_ID_8016,0
mc_ID_15086,0
mc_ID_1187,0
mc_ID_1214,0
mc_ID_3562,0
mc_ID_7671,0
mc_ID_6225,0
mc_ID_7258,0
mc_ID_16335,0
mc_ID_8651,0
mc_ID_12787,0
mc_ID_3316,0
mc_ID_10549,0
mc_ID_9793,0
mc_ID_3448,0
mc_ID_16593,0
mc_ID_1225,0
mc_ID_18966,0
mc_ID_17543,0
mc_ID_8223,0
mc_ID_7554,0
mc_ID_12543,0
mc_ID_4561,0
mc_ID_13642,0
mc_ID_1289,0
mc_ID_13814,0
mc_ID_3992,0
mc_ID_3283,0
mc_ID_8147,0
mc_ID_2720,0
mc_ID_18884,0
mc_ID_4664,0
mc_ID_11423,0
mc_ID_12341,0
mc_ID_18846,0
mc_ID_17167,0
mc_ID_18435 ,0
mc_ID_8565,0
mc_ID_11091,0
mc_ID_7694,0
mc_ID_60,0
mc_ID_1833,0
mc_ID_4945,0
mc_ID_19187,0
mc_ID_6550,0
mc_ID_9415,0
mc_ID_16622,0
mc_ID_7374,0
mc_ID_2958,0
mc_ID_18729,0
mc_ID_11480,0
mc_ID_7738,0
mc_ID_9531,0
mc_ID_1620,0
mc_ID_2982,0
mc_ID_14667,0
mc_ID_1677,0
mc_ID_2358,0
mc_ID_19000,0
mc_ID_9930,0
mc_ID_18268,0
mc_ID_14069,0
mc_ID_7936,0
mc_ID_1320,0
mc_ID_9562,0
mc_ID_7381,0
mc_ID_11070,0
mc_ID_6154,0
mc_ID_5491,0
mc_ID_14837,0
mc_ID_15017,0
mc_ID_12433,0
mc_ID_12886,0
mc_ID_6218,0
mc_ID_7074,0
mc_ID_4778,0
mc_ID_1604,0
mc_ID_10850,0
mc_ID_13894,0
mc_ID_16757,0
mc_ID_17780,0
mc_ID_8880,0
mc_ID_1156,0
mc_ID_11730,0
mc_ID_8914,0
mc_ID_9984,0
mc_ID_14053,0
mc_ID_4327,0
mc_ID_10049,0
mc_ID_1830,0
mc_ID_18083,0
mc_ID_10115,0
mc_ID_11353,0
mc_ID_8284,0
mc_ID_13669,0
mc_ID_13560,0
mc_ID_5859,0
mc_ID_16511,0
mc_ID_4899,0
mc_ID_7912,0
mc_ID_14721,0
mc_ID_7145,0
mc_ID_15155,0
mc_ID_17586,0
mc_ID_8336,0
mc_ID_17288,0
mc_ID_12292,0
mc_ID_16144,0
mc_ID_10487,0
mc_ID_3967,0
mc_ID_2717,0
mc_ID_11791,0
mc_ID_1761,0
mc_ID_3577,0
mc_ID_19419,0
mc_ID_12324,0
mc_ID_9292,0
mc_ID_6372,0
mc_ID_6940,0
mc_ID_17294,0
mc_ID_17326,0
mc_ID_8413,0
mc_ID_4606,0
mc_ID_17143,0
mc_ID_5015,0
mc_ID_6896,0
mc_ID_13785,0
mc_ID_9451,0
mc_ID_1039,0
mc_ID_17405,0
mc_ID_5245,0
mc_ID_14984,0
mc_ID_12936,0
mc_ID_11860,0
mc_ID_6204,0
mc_ID_5330,0
mc_ID_12459,0
mc_ID_8770,0
mc_ID_5606,0
mc_ID_3994,0
mc_ID_14590,0
mc_ID_11939,0
mc_ID_8332,0
mc_ID_9897,0
mc_ID_9037,0
mc_ID_2997,0
mc_ID_10293,0
mc_ID_5745,0
mc_ID_2908,0
mc_ID_9000,0
mc_ID_6378,0
mc_ID_357,0
mc_ID_18827,0
mc_ID_10552,0
mc_ID_5235,0
mc_ID_13033,0
mc_ID_7505,0
mc_ID_10248,0
mc_ID_4179,0
mc_ID_10652,0
mc_ID_1131,0
mc_ID_12437,0
mc_ID_12963,0
mc_ID_4784,0
mc_ID_1898,0
mc_ID_16189,0
mc_ID_16055,0
mc_ID_5917,0
mc_ID_11613,0
mc_ID_11788,0
mc_ID_1705,0
mc_ID_7711,0
mc_ID_14148,0
mc_ID_16825,0
mc_ID_17956,0
mc_ID_8804,0
mc_ID_3491,0
mc_ID_3915,0
mc_ID_732,0
mc_ID_3144,0
mc_ID_10113,0
mc_ID_22,0
mc_ID_6415,0
mc_ID_14270,0
mc_ID_7005,0
mc_ID_4817,0
mc_ID_16638,0
mc_ID_11117,0
mc_ID_15421,0
mc_ID_6531,0
mc_ID_1531,0
mc_ID_17699,0
mc_ID_16237,0
mc_ID_468,0
mc_ID_13934,0
mc_ID_1142,0
mc_ID_8802,0
mc_ID_17855,0
mc_ID_18909,0
mc_ID_10751,0
mc_ID_14640,0
mc_ID_6426,0
mc_ID_10251,0
mc_ID_18963,0
mc_ID_10125,0
mc_ID_12462,0
mc_ID_14230,0
mc_ID_2030,0
mc_ID_18469,0
mc_ID_4963,0
mc_ID_12772,0
mc_ID_14730,0
mc_ID_5581,0
mc_ID_17285,0
mc_ID_1886,0
mc_ID_3652,0
mc_ID_4588,0
mc_ID_1385,0
mc_ID_5615,0
mc_ID_791,0
mc_ID_14322,0
mc_ID_892,0
mc_ID_12029,0
mc_ID_1317,0
mc_ID_6552,0
mc_ID_10004,0
mc_ID_13462,0
mc_ID_1672,0
mc_ID_15384,0
mc_ID_4404,0
mc_ID_17981,0
mc_ID_3293,0
mc_ID_7206,0
mc_ID_13835,0
mc_ID_10358,0
mc_ID_17599,0
mc_ID_16797,0
mc_ID_8586,0
mc_ID_17131,0
mc_ID_693,0
mc_ID_16046,0
mc_ID_15625,0
mc_ID_6836,0
mc_ID_6447,0
mc_ID_16404,0
mc_ID_10165,0
mc_ID_3835,0
mc_ID_10721,0
mc_ID_2646,0
mc_ID_4519,0
mc_ID_16537,0
mc_ID_12222,0
mc_ID_10429,0
mc_ID_2301,0
mc_ID_3645,0
mc_ID_9667,0
mc_ID_8929,0
mc_ID_11796,0
mc_ID_7006,0
mc_ID_4230,0
mc_ID_5095,0
mc_ID_12529,0
mc_ID_14726,0
mc_ID_8672,0
mc_ID_12487,0
mc_ID_18576,0
mc_ID_1364,0
mc_ID_4524,0
mc_ID_15863,0
mc_ID_9471,0
mc_ID_9965,0
mc_ID_2286,0
mc_ID_16777,0
mc_ID_9274,0
mc_ID_8830,0
mc_ID_14515,0
mc_ID_885,0
mc_ID_14298,0
mc_ID_9140,0
mc_ID_13671,0
mc_ID_18915,0
mc_ID_18009,0
mc_ID_5219,0
mc_ID_9850,0
mc_ID_12466,0
mc_ID_19291,0
mc_ID_8420,0
mc_ID_869,0
mc_ID_4248,0
mc_ID_9820,0
mc_ID_4257,0
mc_ID_1573,0
mc_ID_14668,0
mc_ID_8278,0
mc_ID_8573,0
mc_ID_16300,0
mc_ID_7649,0
mc_ID_9714,0
mc_ID_16410,0
mc_ID_15282,0
mc_ID_7387,0
mc_ID_5918,0
mc_ID_11554,0
mc_ID_9684,0
mc_ID_3674,0
mc_ID_1851,0
mc_ID_4633,0
mc_ID_989,0
mc_ID_17212,0
mc_ID_11283,0
mc_ID_15643,0
mc_ID_16020,0
mc_ID_13463,0
mc_ID_12757,0
mc_ID_10997,0
mc_ID_7601,0
mc_ID_10400,0
mc_ID_6039,0
mc_ID_15411,0
mc_ID_16784,0
mc_ID_13882,0
mc_ID_11264,0
mc_ID_11947,0
mc_ID_13062,0
mc_ID_6459,0
mc_ID_10365,0
mc_ID_12006,0
mc_ID_3799,0
mc_ID_9848,0
mc_ID_7029,0
