id,cost
mc_ID_2991,0
mc_ID_13745,0
mc_ID_4199,0
mc_ID_7486,0
mc_ID_541,0
mc_ID_16168,0
mc_ID_11680,0
mc_ID_12677,0
mc_ID_4885,0
mc_ID_9081,0
mc_ID_4073,0
mc_ID_3708,0
mc_ID_13811,0
mc_ID_9693,0
mc_ID_4927,0
mc_ID_18788,0
mc_ID_2261,0
mc_ID_16112,0
mc_ID_10636,0
mc_ID_12897,0
mc_ID_19331,0
mc_ID_11382,0
mc_ID_1608,0
mc_ID_8304,0
mc_ID_17734,0
mc_ID_4382,0
mc_ID_12592,0
mc_ID_2869,0
mc_ID_14000,0
mc_ID_8474,0
mc_ID_14561,0
mc_ID_5737,0
mc_ID_14463,0
mc_ID_1564,0
mc_ID_9107,0
mc_ID_9298,0
mc_ID_4723,0
mc_ID_6563,0
mc_ID_7320,0
mc_ID_8277,0
mc_ID_6291,0
mc_ID_11766,0
mc_ID_19383,0
mc_ID_9755,0
mc_ID_5498,0
mc_ID_15865,0
mc_ID_5448,0
mc_ID_16051,0
mc_ID_14797,0
mc_ID_9517,0
mc_ID_11156,0
mc_ID_16131,0
mc_ID_16906,0
mc_ID_14971,0
mc_ID_6450,0
mc_ID_4680,0
mc_ID_189,0
mc_ID_18905,0
mc_ID_117,0
mc_ID_8784,0
mc_ID_6686,0
mc_ID_17728,0
mc_ID_12392,0
mc_ID_16132,0
mc_ID_11446,0
mc_ID_1764,0
mc_ID_10445,0
mc_ID_0,0
mc_ID_6197,0
mc_ID_18698,0
mc_ID_4159,0
mc_ID_8057,0
mc_ID_12056,0
mc_ID_10607,0
mc_ID_4020,0
mc_ID_4457,0
mc_ID_10747,0
mc_ID_10735,0
mc_ID_14913,0
mc_ID_4388,0
mc_ID_13802,0
mc_ID_19119,0
mc_ID_7497,0
mc_ID_19156,0
mc_ID_18946,0
mc_ID_16897,0
mc_ID_30,0
mc_ID_9312,0
mc_ID_6661,0
mc_ID_11484,0
mc_ID_8441,0
mc_ID_9490,0
mc_ID_11097,0
mc_ID_15182,0
mc_ID_12025,0
mc_ID_1924,0
mc_ID_18531,0
mc_ID_5500,0
mc_ID_8090,0
mc_ID_12418,0
mc_ID_1746,0
mc_ID_13281,0
mc_ID_2527,0
mc_ID_8654,0
mc_ID_1766,0
mc_ID_17088,0
mc_ID_16331,0
mc_ID_15187,0
mc_ID_17711,0
mc_ID_2957,0
mc_ID_13777,0
mc_ID_2989,0
mc_ID_6013,0
mc_ID_8478,0
mc_ID_16258,0
mc_ID_16127,0
mc_ID_7011,0
mc_ID_18569,0
mc_ID_17595,0
mc_ID_12992,0
mc_ID_7996,0
mc_ID_11576,0
mc_ID_5638,0
mc_ID_14897,0
mc_ID_17782,0
mc_ID_13287,0
mc_ID_8358,0
mc_ID_3798,0
mc_ID_13799,0
mc_ID_18235,0
mc_ID_15139,0
mc_ID_8975,0
mc_ID_12476,0
mc_ID_14182,0
mc_ID_15042,0
mc_ID_7081,0
mc_ID_2101,0
mc_ID_384,0
mc_ID_16470,0
mc_ID_15202,0
mc_ID_3983,0
mc_ID_11489,0
mc_ID_13865,0
mc_ID_14571,0
mc_ID_9951,0
mc_ID_10792,0
mc_ID_13013,0
mc_ID_19314,0
mc_ID_9158,0
mc_ID_4735,0
mc_ID_3170,0
mc_ID_16992,0
mc_ID_5746,0
mc_ID_1930,0
mc_ID_3934,0
mc_ID_9552,0
mc_ID_11162,0
mc_ID_10851,0
mc_ID_9762,0
mc_ID_3795,0
mc_ID_7304,0
mc_ID_5231,0
mc_ID_12115,0
mc_ID_14112,0
mc_ID_9232,0
mc_ID_13823,0
mc_ID_12801,0
mc_ID_7667,0
mc_ID_14253,0
mc_ID_5281,0
mc_ID_2309,0
mc_ID_12452,0
mc_ID_14731,0
mc_ID_1869,0
mc_ID_2376,0
mc_ID_14915,0
mc_ID_3485,0
mc_ID_4434,0
mc_ID_1444,0
mc_ID_3572,0
mc_ID_12684,0
mc_ID_11050,0
mc_ID_3539,0
mc_ID_6740,0
mc_ID_18570,0
mc_ID_9387,0
mc_ID_12797,0
mc_ID_1589,0
mc_ID_9998,0
mc_ID_11716,0
mc_ID_4290,0
mc_ID_10439,0
mc_ID_10791,0
mc_ID_17014,0
mc_ID_3173,0
mc_ID_11919,0
mc_ID_3202,0
mc_ID_16252,0
mc_ID_17789,0
mc_ID_836,0
mc_ID_9708,0
mc_ID_11607,0
mc_ID_10339,0
mc_ID_19327,0
mc_ID_5865,0
mc_ID_15839,0
mc_ID_1558,0
mc_ID_15287,0
mc_ID_906,0
mc_ID_18628,0
mc_ID_7899,0
mc_ID_18204,0
mc_ID_13604,0
mc_ID_11604,0
mc_ID_7951,0
mc_ID_11240,0
mc_ID_19299,0
mc_ID_18296,0
mc_ID_11375,0
mc_ID_6767,0
mc_ID_6123,0
mc_ID_1120,0
mc_ID_977,0
mc_ID_4868,0
mc_ID_338,0
mc_ID_4511,0
mc_ID_14437,0
mc_ID_1248,0
mc_ID_17063,0
mc_ID_5716,0
mc_ID_5528,0
mc_ID_17396,0
mc_ID_17010,0
mc_ID_5932,0
mc_ID_4067,0
mc_ID_9774,0
mc_ID_3772,0
mc_ID_371,0
mc_ID_3870,0
mc_ID_6150,0
mc_ID_5761,0
mc_ID_4481,0
mc_ID_5087,0
mc_ID_5568,0
mc_ID_11026,0
mc_ID_7316,0
mc_ID_18891,0
mc_ID_13368,0
mc_ID_614,0
mc_ID_7002,0
mc_ID_16545,0
mc_ID_14595,0
mc_ID_17827,0
mc_ID_8021,0
mc_ID_8530,0
mc_ID_3609,0
mc_ID_15005,0
mc_ID_8568,0
mc_ID_3832,0
mc_ID_11469,0
mc_ID_7432,0
mc_ID_6644,0
mc_ID_883,0
mc_ID_9430,0
mc_ID_7705,0
mc_ID_11043,0
mc_ID_8151,0
mc_ID_5250,0
mc_ID_13987,0
mc_ID_9800,0
mc_ID_13363,0
mc_ID_12301,0
mc_ID_11398,0
mc_ID_723,0
mc_ID_4132,0
mc_ID_14160,0
mc_ID_4059,0
mc_ID_17428,0
mc_ID_462,0
mc_ID_14589,0
mc_ID_11748,0
mc_ID_17594,0
mc_ID_13531,0
mc_ID_9092,0
mc_ID_5117,0
mc_ID_10583,0
mc_ID_14645,0
mc_ID_5523,0
mc_ID_9410,0
mc_ID_14286,0
mc_ID_3662,0
mc_ID_17655,0
mc_ID_5162,0
mc_ID_7490,0
mc_ID_13651,0
mc_ID_5515,0
mc_ID_1624,0
mc_ID_5355,0
mc_ID_530,0
mc_ID_17391,0
mc_ID_3648,0
mc_ID_5514,0
mc_ID_15131,0
mc_ID_3696,0
mc_ID_18728,0
mc_ID_14124,0
mc_ID_4569,0
mc_ID_18969,0
mc_ID_413,0
mc_ID_19195,0
mc_ID_10927,0
mc_ID_12903,0
mc_ID_9431,0
mc_ID_10300,0
mc_ID_13925,0
mc_ID_4024,0
mc_ID_12995,0
mc_ID_15581,0
mc_ID_9702,0
mc_ID_1066,0
mc_ID_6003,0
mc_ID_2763,0
mc_ID_3679,0
mc_ID_15742,0
mc_ID_9416,0
mc_ID_15036,0
mc_ID_11075,0
mc_ID_3116,0
mc_ID_1879,0
mc_ID_444,0
mc_ID_9994,0
mc_ID_12043,0
mc_ID_2581,0
mc_ID_18840,0
mc_ID_3820,0
mc_ID_1261,0
mc_ID_5711,0
mc_ID_6765,0
mc_ID_7686,0
mc_ID_12363,0
mc_ID_5047,0
mc_ID_10996,0
mc_ID_19242,0
mc_ID_17306,0
mc_ID_16262,0
mc_ID_12201,0
mc_ID_15417,0
mc_ID_15035,0
mc_ID_7663,0
mc_ID_1430,0
mc_ID_19248,0
mc_ID_8311,0
mc_ID_18295,0
mc_ID_14325,0
mc_ID_1753,0
mc_ID_12585,0
mc_ID_15646,0
mc_ID_14821,0
mc_ID_105,0
mc_ID_209,0
mc_ID_11454,0
mc_ID_9031,0
mc_ID_13548,0
mc_ID_13246,0
mc_ID_12869,0
mc_ID_11503,0
mc_ID_11835,0
mc_ID_1676,0
mc_ID_10228,0
mc_ID_14882,0
mc_ID_12445,0
mc_ID_13050,0
mc_ID_54,0
mc_ID_11753,0
mc_ID_3118,0
mc_ID_16384,0
mc_ID_9357,0
mc_ID_15713,0
mc_ID_16714,0
mc_ID_2430,0
mc_ID_1792,0
mc_ID_11098,0
mc_ID_5113,0
mc_ID_8110,0
mc_ID_9478,0
mc_ID_1276,0
mc_ID_10871,0
mc_ID_2552,0
mc_ID_16416,0
mc_ID_749,0
mc_ID_7161,0
mc_ID_7868,0
mc_ID_5101,0
mc_ID_8041,0
mc_ID_18021,0
mc_ID_1322,0
mc_ID_12306,0
mc_ID_314,0
mc_ID_10952,0
mc_ID_183,0
mc_ID_7929,0
mc_ID_4769,0
mc_ID_16369,0
mc_ID_3984,0
mc_ID_513,0
mc_ID_13128,0
mc_ID_18853,0
mc_ID_4029,0
mc_ID_10829,0
mc_ID_12825,0
mc_ID_10073,0
mc_ID_12520,0
mc_ID_19255,0
mc_ID_5295,0
mc_ID_7311,0
mc_ID_14812,0
mc_ID_16700,0
mc_ID_12142,0
mc_ID_11744,0
mc_ID_6412,0
mc_ID_2040,0
mc_ID_16761,0
mc_ID_16799,0
mc_ID_15927,0
mc_ID_14552,0
mc_ID_2222,0
mc_ID_7150,0
mc_ID_6714,0
mc_ID_11230,0
mc_ID_6420,0
mc_ID_8962,0
mc_ID_13327,0
mc_ID_11710,0
mc_ID_5869,0
mc_ID_12710,0
mc_ID_18937,0
mc_ID_3859,0
mc_ID_18483,0
mc_ID_3946,0
mc_ID_1647,0
mc_ID_4350,0
mc_ID_3591,0
mc_ID_17885,0
mc_ID_3492,0
mc_ID_15580,0
mc_ID_2645,0
mc_ID_10889,0
mc_ID_11360,0
mc_ID_16688,0
mc_ID_1075,0
mc_ID_11149,0
mc_ID_2011,0
mc_ID_8601,0
mc_ID_8272,0
mc_ID_9707,0
mc_ID_18039,0
mc_ID_17558,0
mc_ID_18785,0
mc_ID_9122,0
mc_ID_9252,0
mc_ID_7251,0
mc_ID_17916,0
mc_ID_7925,0
mc_ID_14505,0
mc_ID_11154,0
mc_ID_6617,0
mc_ID_6999,0
mc_ID_2355,0
mc_ID_1528,0
mc_ID_18097,0
mc_ID_13596,0
mc_ID_18394,0
mc_ID_13455,0
mc_ID_17870,0
mc_ID_1988,0
mc_ID_13202,0
mc_ID_12211,0
mc_ID_10976,0
mc_ID_12620,0
mc_ID_5233,0
mc_ID_17101,0
mc_ID_16918,0
mc_ID_14909,0
mc_ID_10256,0
mc_ID_2937,0
mc_ID_5783,0
mc_ID_268,0
mc_ID_8148,0
mc_ID_9181,0
mc_ID_15081,0
mc_ID_17054,0
mc_ID_12336,0
mc_ID_12928,0
mc_ID_3026,0
mc_ID_19083,0
mc_ID_13081,0
mc_ID_9117,0
mc_ID_9936,0
mc_ID_5108,0
mc_ID_2950,0
mc_ID_16851,0
mc_ID_6405,0
mc_ID_16768,0
mc_ID_2443,0
mc_ID_11979,0
mc_ID_2303,0
mc_ID_19082,0
mc_ID_8668,0
mc_ID_11109,0
mc_ID_5318,0
mc_ID_10110,0
mc_ID_7955,0
mc_ID_3521,0
mc_ID_11076,0
mc_ID_10333,0
mc_ID_16337,0
mc_ID_10512,0
mc_ID_202,0
mc_ID_16684,0
mc_ID_14262,0
mc_ID_8875,0
mc_ID_13292,0
mc_ID_1260,0
mc_ID_6175,0
mc_ID_13139,0
mc_ID_9165,0
mc_ID_16961,0
mc_ID_9613,0
mc_ID_3445,0
mc_ID_10171,0
mc_ID_9590,0
mc_ID_2078,0
mc_ID_4239,0
mc_ID_7808,0
mc_ID_14933,0
mc_ID_10306,0
mc_ID_4089,0
mc_ID_12192,0
mc_ID_3617,0
mc_ID_5685,0
mc_ID_13923,0
mc_ID_7060,0
mc_ID_4444,0
mc_ID_6834,0
mc_ID_9339,0
mc_ID_12745,0
mc_ID_15569,0
mc_ID_18101,0
mc_ID_3096,0
mc_ID_4004,0
mc_ID_1370,0
mc_ID_12827,0
mc_ID_2699,0
mc_ID_15875,0
mc_ID_15663,0
mc_ID_14835,0
mc_ID_4913,0
mc_ID_11677,0
mc_ID_3656,0
mc_ID_190,0
mc_ID_15653,0
mc_ID_1807,0
mc_ID_18566,0
mc_ID_14410,0
mc_ID_1516,0
mc_ID_7350,0
mc_ID_4487,0
mc_ID_2613,0
mc_ID_4161,0
mc_ID_16372,0
mc_ID_1977,0
mc_ID_12020,0
mc_ID_12380,0
mc_ID_5507,0
mc_ID_9442,0
mc_ID_5440,0
mc_ID_697,0
mc_ID_8417,0
mc_ID_8328,0
mc_ID_407,0
mc_ID_16072,0
mc_ID_3191,0
mc_ID_16035,0
mc_ID_8749,0
mc_ID_10030,0
mc_ID_14923,0
mc_ID_18632,0
mc_ID_13990,0
mc_ID_17949,0
mc_ID_8034,0
mc_ID_8448,0
mc_ID_811,0
mc_ID_1190,0
mc_ID_17815,0
mc_ID_7276,0
mc_ID_12942,0
mc_ID_11406,0
mc_ID_8964,0
mc_ID_8408,0
mc_ID_13574,0
mc_ID_5364,0
mc_ID_14030,0
mc_ID_19230,0
mc_ID_3389,0
mc_ID_3900,0
mc_ID_4509,0
mc_ID_13700,0
mc_ID_12451,0
mc_ID_8678,0
mc_ID_15363,0
mc_ID_15837,0
mc_ID_6786,0
mc_ID_11580,0
mc_ID_15902,0
mc_ID_3328,0
mc_ID_4422,0
mc_ID_1704,0
mc_ID_1123,0
mc_ID_14755,0
mc_ID_11465,0
mc_ID_8238,0
mc_ID_10520,0
mc_ID_8153,0
mc_ID_6047,0
mc_ID_6848,0
mc_ID_2900,0
mc_ID_3550,0
mc_ID_562,0
mc_ID_2306,0
mc_ID_641,0
mc_ID_9418,0
mc_ID_565,0
mc_ID_5654,0
mc_ID_10521,0
mc_ID_10605,0
mc_ID_17669,0
mc_ID_2400,0
mc_ID_5632,0
mc_ID_6381,0
mc_ID_5580,0
mc_ID_4799,0
mc_ID_15551,0
mc_ID_10285,0
mc_ID_771,0
mc_ID_4940,0
mc_ID_1502,0
mc_ID_4854,0
mc_ID_18835,0
mc_ID_15561,0
mc_ID_4652,0
mc_ID_4695,0
mc_ID_19018,0
mc_ID_12001,0
mc_ID_12394,0
mc_ID_1957,0
mc_ID_18865,0
mc_ID_9827,0
mc_ID_12090,0
mc_ID_16896,0
mc_ID_1481,0
mc_ID_497,0
mc_ID_16289,0
mc_ID_5553,0
mc_ID_1847,0
mc_ID_1603,0
mc_ID_4210,0
mc_ID_7382,0
mc_ID_12523,0
mc_ID_1800,0
mc_ID_17557,0
mc_ID_3581,0
mc_ID_9568,0
mc_ID_823,0
mc_ID_15969,0
mc_ID_16526,0
mc_ID_1818,0
mc_ID_4619,0
mc_ID_5403,0
mc_ID_9594,0
mc_ID_4226,0
mc_ID_15698,0
mc_ID_14480,0
mc_ID_16095,0
mc_ID_4731,0
mc_ID_6874,0
mc_ID_11391,0
mc_ID_4287,0
mc_ID_8629,0
mc_ID_8044,0
mc_ID_11751,0
mc_ID_2904,0
mc_ID_16720,0
mc_ID_9423,0
mc_ID_840,0
mc_ID_1335,0
mc_ID_19001,0
mc_ID_17463,0
mc_ID_2674,0
mc_ID_12342,0
mc_ID_9007,0
mc_ID_13655,0
mc_ID_13688,0
mc_ID_19357,0
mc_ID_10317,0
mc_ID_4255,0
mc_ID_2796,0
mc_ID_5253,0
mc_ID_36,0
mc_ID_3601,0
mc_ID_15533,0
mc_ID_16959,0
mc_ID_7278,0
mc_ID_13678,0
mc_ID_19021,0
mc_ID_5648,0
mc_ID_13860,0
mc_ID_4146,0
mc_ID_10515,0
mc_ID_16655,0
mc_ID_1756,0
mc_ID_16931,0
mc_ID_11524,0
mc_ID_9143,0
mc_ID_7684,0
mc_ID_15843,0
mc_ID_5637,0
mc_ID_13387,0
mc_ID_17156,0
mc_ID_8947,0
mc_ID_16052,0
mc_ID_12781,0
mc_ID_13761,0
mc_ID_14056,0
mc_ID_2108,0
mc_ID_18606,0
mc_ID_17627,0
mc_ID_19069,0
mc_ID_16172,0
mc_ID_5907,0
mc_ID_6934,0
mc_ID_4711,0
mc_ID_10762,0
mc_ID_1582,0
mc_ID_5455,0
mc_ID_17177,0
mc_ID_12629,0
mc_ID_18825,0
mc_ID_7018,0
mc_ID_9011,0
mc_ID_13840,0
mc_ID_5900,0
mc_ID_6547,0
mc_ID_18126,0
mc_ID_11011,0
mc_ID_7247,0
mc_ID_197,0
mc_ID_233,0
mc_ID_2931,0
mc_ID_14534,0
mc_ID_12010,0
mc_ID_7768,0
mc_ID_14719,0
mc_ID_16965,0
mc_ID_10679,0
mc_ID_11381,0
mc_ID_6668,0
mc_ID_8939,0
mc_ID_9736,0
mc_ID_359,0
mc_ID_6983,0
mc_ID_13662,0
mc_ID_12193,0
mc_ID_2994,0
mc_ID_5903,0
mc_ID_5708,0
mc_ID_6142,0
mc_ID_3535,0
mc_ID_579,0
mc_ID_10946,0
mc_ID_5051,0
mc_ID_14974,0
mc_ID_6496,0
mc_ID_9071,0
mc_ID_6559,0
mc_ID_15906,0
mc_ID_18626,0
mc_ID_2503,0
mc_ID_1805,0
mc_ID_9048,0
mc_ID_5061,0
mc_ID_11252,0
mc_ID_8172,0
mc_ID_12725,0
mc_ID_14438,0
mc_ID_8307,0
mc_ID_13546,0
mc_ID_7288,0
mc_ID_12989,0
mc_ID_9156,0
mc_ID_17614,0
mc_ID_14092,0
mc_ID_1161,0
mc_ID_12554,0
mc_ID_2772,0
mc_ID_808,0
mc_ID_4370,0
mc_ID_16658,0
mc_ID_18959,0
mc_ID_14670,0
mc_ID_3867,0
mc_ID_3742,0
mc_ID_3309,0
mc_ID_7850,0
mc_ID_13568,0
mc_ID_951,0
mc_ID_3277,0
mc_ID_6053,0
mc_ID_7391,0
mc_ID_11659,0
mc_ID_9372,0
mc_ID_3816,0
mc_ID_1571,0
mc_ID_466,0
mc_ID_11195,0
mc_ID_13232,0
mc_ID_13606,0
mc_ID_18406,0
mc_ID_17628,0
mc_ID_19037,0
mc_ID_7569,0
mc_ID_13689,0
mc_ID_1943,0
mc_ID_11462,0
mc_ID_4348,0
mc_ID_17537,0
mc_ID_18084,0
mc_ID_15236,0
mc_ID_524,0
mc_ID_14554,0
mc_ID_4431,0
mc_ID_13089,0
mc_ID_3091,0
mc_ID_2877,0
mc_ID_9623,0
mc_ID_18673,0
mc_ID_2993,0
mc_ID_9543,0
mc_ID_3013,0
mc_ID_481,0
mc_ID_1839,0
mc_ID_2118,0
mc_ID_11225,0
mc_ID_13871,0
mc_ID_4289,0
mc_ID_19196,0
mc_ID_11778,0
mc_ID_5412,0
mc_ID_4176,0
mc_ID_1740,0
mc_ID_8786,0
mc_ID_4960,0
mc_ID_11670,0
mc_ID_10845,0
mc_ID_151,0
mc_ID_16937,0
mc_ID_5190,0
mc_ID_19122,0
mc_ID_11589,0
mc_ID_5921,0
mc_ID_12732,0
mc_ID_7232,0
mc_ID_3537,0
mc_ID_12338,0
mc_ID_17062,0
mc_ID_18442,0
mc_ID_17580,0
mc_ID_10653,0
mc_ID_18868,0
mc_ID_16230,0
mc_ID_14175,0
mc_ID_15006,0
mc_ID_345,0
mc_ID_9439,0
mc_ID_12744,0
mc_ID_15394,0
mc_ID_6518,0
mc_ID_14992,0
mc_ID_11262,0
mc_ID_13787,0
mc_ID_5616,0
mc_ID_5702,0
mc_ID_7871,0
mc_ID_2224,0
mc_ID_1508,0
mc_ID_12502,0
mc_ID_16949,0
mc_ID_12406,0
mc_ID_18110,0
mc_ID_10354,0
mc_ID_3517,0
mc_ID_5978,0
mc_ID_4883,0
mc_ID_19397,0
mc_ID_19425,0
mc_ID_15968,0
mc_ID_12444,0
mc_ID_3752,0
mc_ID_17838,0
mc_ID_12796,0
mc_ID_9882,0
mc_ID_16854,0
mc_ID_692,0
mc_ID_6861,0
mc_ID_1600,0
mc_ID_18047,0
mc_ID_14846,0
mc_ID_16783,0
mc_ID_12009,0
mc_ID_17477,0
mc_ID_7125,0
mc_ID_11520,0
mc_ID_12024,0
mc_ID_608,0
mc_ID_3355,0
mc_ID_12542,0
mc_ID_11906,0
mc_id_10893,0
mc_ID_7900,0
mc_ID_9185,0
mc_ID_8903,0
mc_ID_2478,0
mc_ID_6856,0
mc_ID_7287,0
mc_ID_13912,0
mc_ID_7988,0
mc_ID_5667,0
mc_ID_12471,0
mc_ID_18179,0
mc_ID_8318,0
mc_ID_3622,0
mc_ID_7867,0
mc_ID_18806,0
mc_ID_16326,0
mc_ID_7191,0
mc_ID_7329,0
mc_ID_15931,0
mc_ID_8915,0
mc_ID_14094,0
mc_ID_13404,0
mc_ID_7154,0
mc_ID_9328,0
mc_ID_10458,0
mc_ID_15979,0
mc_ID_12877,0
mc_ID_4107,0
mc_ID_724,0
mc_ID_10155,0
mc_ID_19159,0
mc_ID_18652,0
mc_ID_14927,0
mc_ID_11233,0
mc_ID_3427,0
mc_ID_11703,0
mc_ID_4944,0
mc_ID_11010,0
mc_ID_10529,0
mc_ID_18470,0
mc_ID_12073,0
mc_ID_17660,0
mc_ID_4436,0
mc_ID_8976,0
mc_ID_7614,0
mc_ID_7683,0
mc_ID_13250,0
mc_ID_11499,0
mc_ID_3891,0
mc_ID_583,0
mc_ID_16693,0
mc_ID_6137,0
mc_ID_18575,0
mc_ID_8811,0
mc_ID_6605,0
mc_ID_13097,0
mc_ID_2604,0
mc_ID_13019,0
mc_ID_12996,0
mc_ID_3839,0
mc_ID_4373,0
mc_ID_1342,0
mc_ID_9226,0
mc_ID_14878,0
mc_ID_2112,0
mc_ID_6507,0
mc_ID_16469,0
mc_ID_14008,0
mc_ID_6250,0
mc_ID_7949,0
mc_ID_11786,0
mc_ID_16346,0
mc_ID_13266,0
mc_ID_2386,0
mc_ID_11401,0
mc_ID_17163,0
mc_ID_18515,0
mc_ID_15496,0
mc_ID_17826,0
mc_ID_15867,0
mc_ID_11037,0
mc_ID_18491,0
mc_ID_13800,0
mc_ID_13993,0
mc_ID_10752,0
mc_ID_12526,0
mc_ID_18232,0
mc_ID_15315,0
mc_ID_8346,0
mc_ID_11743,0
mc_ID_5569,0
mc_ID_19351,0
mc_ID_6280,0
mc_ID_11959,0
mc_ID_10473,0
mc_ID_3829,0
mc_ID_741,0
mc_ID_14864,0
mc_ID_5390,0
mc_ID_7519,0
mc_ID_8788,0
mc_ID_11661,0
mc_ID_17226,0
mc_ID_7846,0
mc_ID_14639,0
mc_ID_3333,0
mc_ID_16767,0
mc_ID_3921,0
mc_ID_3658,0
mc_ID_8991,0
mc_ID_1692,0
mc_ID_221,0
mc_ID_10453,0
mc_ID_15354,0
mc_ID_17279,0
mc_ID_7565,0
mc_ID_9029,0
mc_ID_15842,0
mc_ID_3549,0
mc_ID_6160,0
mc_ID_5069,0
mc_ID_4622,0
mc_ID_4368,0
mc_ID_1294,0
mc_ID_9639,0
mc_ID_17817,0
mc_ID_982,0
mc_ID_9780,0
mc_ID_7550,0
mc_ID_14802,0
mc_ID_9687,0
mc_ID_16448,0
mc_ID_43,0
mc_ID_570,0
mc_ID_17974,0
mc_ID_15799,0
mc_ID_10180,0
mc_ID_4245,0
mc_ID_12105,0
mc_ID_12999,0
mc_ID_18986,0
mc_ID_11124,0
mc_ID_7610,0
mc_ID_19126,0
mc_ID_11901,0
mc_ID_1572,0
mc_ID_4013,0
mc_ID_2029,0
mc_ID_8567,0
mc_ID_7449,0
mc_ID_10955,0
mc_ID_15988,0
mc_ID_17104,0
mc_ID_18658,0
mc_ID_1975,0
mc_ID_1715,0
mc_ID_16321,0
mc_ID_9141,0
mc_ID_2476,0
mc_ID_6044,0
mc_ID_5612,0
mc_ID_1616,0
mc_ID_17645,0
mc_ID_1644,0
mc_ID_11368,0
mc_ID_1845,0
mc_ID_6192,0
mc_ID_6706,0
mc_ID_18300,0
mc_ID_11001,0
mc_ID_365,0
mc_ID_1311,0
mc_ID_1768,0
mc_ID_1005,0
mc_ID_6729,0
mc_ID_13756,0
mc_ID_2635,0
mc_ID_14238,0
mc_ID_3557,0
mc_ID_4354,0
mc_ID_1895,0
mc_ID_9719,0
mc_ID_12727,0
mc_ID_14956,0
mc_ID_4688,0
mc_ID_9,0
mc_ID_11301,0
mc_ID_16613,0
mc_ID_8412,0
mc_ID_18506,0
mc_ID_12308,0
mc_ID_18557,0
mc_ID_15564,0
mc_ID_11358,0
mc_ID_5376,0
mc_ID_18343,0
mc_ID_12802,0
mc_ID_5183,0
mc_ID_5526,0
mc_ID_1189,0
mc_ID_2625,0
mc_ID_3639,0
mc_ID_3021,0
mc_ID_15044,0
mc_ID_12260,0
mc_ID_7938,0
mc_ID_11467,0
mc_ID_19109,0
mc_ID_16975,0
mc_ID_6831,0
mc_ID_18599,0
mc_ID_8194,0
mc_ID_891,0
mc_ID_1413,0
mc_ID_18081,0
mc_ID_13674,0
mc_ID_4812,0
mc_ID_10403,0
mc_ID_17255,0
mc_ID_16618,0
mc_ID_6670,0
mc_ID_14820,0
mc_ID_10863,0
mc_ID_13540,0
mc_ID_4841,0
mc_ID_19177,0
mc_ID_10505,0
mc_ID_15308,0
mc_ID_7786,0
mc_ID_967,0
mc_ID_13338,0
mc_ID_10998,0
mc_ID_8924,0
mc_ID_8352,0
mc_ID_13432,0
mc_ID_1554,0
mc_ID_12440,0
mc_ID_5118,0
mc_ID_12515,0
mc_ID_6955,0
mc_ID_7229,0
mc_ID_12867,0
mc_ID_6578,0
mc_ID_11444,0
mc_ID_7908,0
mc_ID_8075,0
mc_ID_7775,0
mc_ID_11425,0
mc_ID_19373,0
mc_ID_2915,0
mc_ID_11385,0
mc_ID_7639,0
mc_ID_9376,0
mc_ID_1520,0
mc_ID_8734,0
mc_ID_13057,0
mc_ID_5159,0
mc_ID_3010,0
mc_ID_2122,0
mc_ID_16573,0
mc_ID_17268,0
mc_ID_2152,0
mc_ID_8758,0
mc_ID_18586,0
mc_ID_12169,0
mc_ID_323,0
mc_ID_11546,0
mc_ID_16868,0
mc_ID_17374,0
mc_ID_17199,0
mc_ID_16488,0
mc_ID_418,0
