id,cost
mc_ID_331,0
mc_ID_8100,0
mc_ID_1852,0
mc_ID_9701,0
mc_ID_11565,0
mc_ID_18702,0
mc_ID_2748,0
mc_ID_9570,0
mc_ID_2447,0
mc_ID_19199,0
mc_ID_12252,0
mc_ID_1622,0
mc_ID_3631,0
mc_ID_5634,0
mc_ID_12099,0
mc_ID_9230,0
mc_ID_10411,0
mc_ID_670,0
mc_ID_4472,0
mc_ID_16342,0
mc_ID_6045,0
mc_ID_13461,0
mc_ID_50,0
mc_ID_37,0
mc_ID_6134,0
mc_ID_14980,0
mc_ID_4580,0
mc_ID_8504,0
mc_ID_12980,0
mc_ID_4863,0
mc_ID_12005,0
mc_ID_2308,0
mc_ID_5294,0
mc_ID_8645,0
mc_ID_1319,0
mc_ID_11217,0
mc_ID_6129,0
mc_ID_18448,0
mc_ID_14998,0
mc_ID_18713,0
mc_ID_13836,0
mc_ID_17657,0
mc_ID_2321,0
mc_ID_19162,0
mc_ID_18053,0
mc_ID_4725,0
mc_ID_12428,0
mc_ID_2237,0
mc_ID_18006,0
mc_ID_6907,0
mc_ID_2073,0
mc_ID_6517,0
mc_ID_11103,0
mc_ID_18102,0
mc_ID_6271,0
mc_ID_16676,0
mc_ID_1755,0
mc_ID_12510,0
mc_ID_9929,0
mc_ID_17696,0
mc_ID_9355,0
mc_ID_11733,0
mc_ID_14586,0
mc_ID_6193,0
mc_ID_18965,0
mc_ID_6135,0
mc_ID_13538,0
mc_ID_6034,0
mc_ID_6707,0
mc_ID_651,0
mc_ID_9212,0
mc_ID_7835,0
mc_ID_1269,0
mc_ID_10390,0
mc_ID_9017,0
mc_ID_1185,0
mc_ID_1948,0
mc_ID_11810,0
mc_ID_3360,0
mc_ID_13742,0
mc_ID_12615,0
mc_ID_6283,0
mc_ID_2561,0
mc_ID_14613,0
mc_ID_17797,0
mc_ID_13454,0
mc_ID_5104,0
mc_ID_6567,0
mc_ID_16294,0
mc_ID_8600,0
mc_ID_2121,0
mc_ID_8896,0
mc_ID_2497,0
mc_ID_9673,0
mc_ID_11468,0
mc_ID_1196,0
mc_ID_13197,0
mc_ID_2451,0
mc_ID_13954,0
mc_ID_8054,0
mc_ID_14791,0
mc_ID_6723,0
mc_ID_17476,0
mc_ID_8105,0
mc_ID_13457,0
mc_ID_19392,0
mc_ID_5066,0
mc_ID_2213,0
mc_ID_1480,0
mc_ID_16774,0
mc_ID_11028,0
mc_ID_5908,0
mc_ID_19245,0
mc_ID_2436,0
mc_ID_5991,0
mc_ID_6078,0
mc_ID_8494,0
mc_ID_11682,0
mc_ID_571,0
mc_ID_3862,0
mc_ID_9203,0
mc_ID_2178,0
mc_ID_1078,0
mc_ID_5001,0
mc_ID_10101,0
mc_ID_9458,0
mc_ID_17004,0
mc_ID_11573,0
mc_ID_5619,0
mc_ID_11608,0
mc_ID_4690,0
mc_ID_12286,0
mc_ID_8033,0
mc_ID_10048,0
mc_ID_13394,0
mc_ID_18887,0
mc_ID_15205,0
mc_ID_3243,0
mc_ID_8599,0
mc_ID_19157,0
mc_ID_18342,0
mc_ID_3845,0
mc_ID_7885,0
mc_ID_17515,0
mc_ID_3975,0
mc_ID_10896,0
mc_ID_10318,0
mc_ID_10891,0
mc_ID_15025,0
mc_ID_4188,0
mc_ID_14169,0
mc_ID_6713,0
mc_ID_6012,0
mc_ID_12667,0
mc_ID_920,0
mc_ID_9050,0
mc_ID_10076,0
mc_ID_4528,0
mc_ID_18945,0
mc_ID_1635,0
mc_ID_15682,0
mc_ID_17845,0
mc_ID_8030,0
mc_ID_4786,0
mc_ID_2051,0
mc_ID_4423,0
mc_ID_2924,0
mc_ID_15102,0
mc_ID_19341,0
mc_ID_1441,0
mc_ID_1334,0
mc_ID_4686,0
mc_ID_3644,0
mc_ID_10387,0
mc_ID_104,0
mc_ID_1458,0
mc_ID_10746,0
mc_ID_14560,0
mc_ID_11629,0
mc_ID_12892,0
mc_ID_6640,0
mc_ID_18752,0
mc_ID_3641,0
mc_ID_17606,0
mc_ID_17914,0
mc_ID_14156,0
mc_ID_17651,0
mc_ID_11207,0
mc_ID_17378,0
mc_ID_9899,0
mc_ID_1891,0
mc_ID_12023,0
mc_ID_5620,0
mc_id_1743,0
mc_ID_8269,0
mc_ID_5433,0
mc_ID_11209,0
mc_ID_5465,0
mc_ID_219,0
mc_ID_11793,0
mc_ID_2771,0
mc_ID_16838,0
mc_ID_2619,0
mc_ID_18087,0
mc_ID_17791,0
mc_ID_19124,0
mc_ID_13384,0
mc_ID_3586,0
mc_ID_9975,0
mc_ID_12102,0
mc_ID_12575,0
mc_ID_8490,0
mc_ID_2840,0
mc_ID_1688,0
mc_ID_1782,0
mc_ID_12759,0
mc_ID_14646,0
mc_ID_11421,0
mc_ID_9010,0
mc_ID_6781,0
mc_ID_12640,0
mc_ID_7198,0
mc_ID_16989,0
mc_ID_19429,0
mc_ID_3784,0
mc_ID_15372,0
mc_ID_12791,0
mc_ID_8089,0
mc_ID_6307,0
mc_ID_3398,0
mc_ID_4160,0
mc_ID_5884,0
mc_ID_16424,0
mc_ID_2829,0
mc_ID_10991,0
mc_ID_3255,0
mc_ID_6890,0
mc_ID_10270,0
mc_ID_18866,0
mc_ID_3956,0
mc_ID_1539,0
mc_ID_18735,0
mc_ID_10208,0
mc_ID_665,0
mc_ID_14400,0
mc_ID_7958,0
mc_ID_18753,0
mc_ID_11279,0
mc_ID_8782,0
mc_ID_10573,0
mc_ID_7876,0
mc_ID_9064,0
mc_ID_18229,0
mc_ID_14104,0
mc_ID_4623,0
mc_ID_5229,0
mc_ID_523,0
mc_ID_9615,0
mc_ID_5164,0
mc_ID_8470,0
mc_ID_9636,0
mc_ID_18410,0
mc_ID_16323,0
mc_ID_17907,0
mc_ID_2587,0
mc_ID_4040,0
mc_ID_11424,0
mc_ID_8144,0
mc_ID_4197,0
mc_ID_1579,0
mc_ID_8255,0
mc_ID_612,0
mc_ID_4003,0
mc_ID_11833,0
mc_ID_15346,0
mc_ID_9021,0
mc_ID_16981,0
mc_ID_1804,0
mc_ID_10280,0
mc_ID_4626,0
mc_ID_11955,0
mc_ID_12568,0
mc_ID_11115,0
mc_ID_8087,0
mc_ID_8706,0
mc_ID_17329,0
mc_ID_12966,0
mc_ID_16694,0
mc_ID_9379,0
mc_ID_10484,0
mc_ID_6374,0
mc_ID_18837,0
mc_ID_14044,0
mc_ID_11082,0
mc_ID_8960,0
mc_ID_18508,0
mc_ID_1098,0
mc_ID_18330,0
mc_ID_15950,0
mc_ID_18555,0
mc_ID_7710,0
mc_ID_1103,0
mc_ID_18995,0
mc_ID_4085,0
mc_ID_12285,0
mc_ID_11071,0
mc_ID_15392,0
mc_ID_1173,0
mc_ID_4295,0
mc_ID_8058,0
mc_ID_2239,0
mc_ID_1619,0
mc_ID_14296,0
mc_ID_10108,0
mc_ID_1994,0
mc_ID_1821,0
mc_ID_16138,0
mc_ID_3037,0
mc_ID_9751,0
mc_ID_6818,0
mc_ID_4346,0
mc_ID_13940,0
mc_ID_5221,0
mc_ID_10637,0
mc_ID_16575,0
mc_ID_8836,0
mc_ID_6118,0
mc_ID_4936,0
mc_ID_430,0
mc_ID_526,0
mc_ID_6482,0
mc_ID_9311,0
mc_ID_2590,0
mc_ID_11302,0
mc_ID_2277,0
mc_ID_14690,0
mc_ID_952,0
mc_ID_6849,0
mc_ID_12119,0
mc_ID_15935,0
mc_ID_16916,0
mc_ID_4044,0
mc_ID_4780,0
mc_ID_5749,0
mc_ID_8266,0
mc_ID_11603,0
mc_ID_18404,0
mc_ID_5141,0
mc_ID_11537,0
mc_ID_13646,0
mc_ID_11190,0
mc_ID_10513,0
mc_ID_10893,0
mc_ID_19396,0
mc_ID_9454,0
mc_ID_4508,0
mc_ID_14074,0
mc_ID_3426,0
mc_ID_8752,0
mc_ID_2022,0
mc_ID_17298,0
mc_ID_13152,0
mc_ID_1257,0
mc_ID_7158,0
mc_ID_8961,0
mc_ID_1625,0
mc_ID_15666,0
mc_ID_6974,0
mc_ID_10360,0
mc_ID_9404,0
mc_ID_18952,0
mc_ID_1310,0
mc_ID_10635,0
mc_ID_14829,0
mc_ID_15347,0
mc_ID_6660,0
mc_ID_8052,0
mc_ID_7285,0
mc_ID_8898,0
mc_ID_19092,0
mc_ID_9635,0
mc_ID_12982,0
mc_ID_11303,0
mc_ID_8850,0
mc_ID_2691,0
mc_ID_4823,0
mc_ID_16969,0
mc_ID_5035,0
mc_ID_4232,0
mc_ID_12032,0
mc_ID_9301,0
mc_ID_4403,0
mc_ID_9258,0
mc_ID_7919,0
mc_ID_10093,0
mc_ID_1263,0
mc_ID_9743,0
mc_ID_15056,0
mc_ID_10440,0
mc_ID_11307,0
mc_ID_12254,0
mc_ID_995,0
mc_ID_3496,0
mc_ID_10330,0
mc_ID_11754,0
mc_ID_11898,0
mc_ID_2454,0
mc_ID_9153,0
mc_ID_10842,0
mc_ID_606,0
mc_ID_2668,0
mc_ID_3596,0
mc_ID_13052,0
mc_ID_11586,0
mc_ID_4878,0
mc_ID_5593,0
mc_ID_210,0
mc_ID_6127,0
mc_ID_14304,0
mc_ID_13371,0
mc_ID_3592,0
mc_ID_9370,0
mc_ID_13854,0
mc_ID_5750,0
mc_ID_19237,0
mc_ID_4972,0
mc_ID_11569,0
mc_ID_9236,0
mc_ID_18780,0
mc_ID_14216,0
mc_ID_4407,0
mc_ID_13233,0
mc_ID_1469,0
mc_ID_13005,0
mc_ID_3405,0
mc_ID_14235,0
mc_ID_9052,0
mc_ID_14565,0
mc_ID_17,0
mc_ID_14866,0
mc_ID_817,0
mc_ID_17922,0
mc_ID_14796,0
mc_ID_3435,0
mc_ID_17048,0
mc_ID_5444,0
mc_ID_296,0
mc_ID_6973,0
mc_ID_6764,0
mc_ID_9285,0
mc_ID_16211,0
mc_ID_121,0
mc_ID_4659,0
mc_ID_3533,0
mc_ID_12472,0
mc_ID_2835,0
mc_ID_12835,0
mc_ID_16722,0
mc_ID_3356,0
mc_ID_12378,0
mc_ID_1935,0
mc_ID_9917,0
mc_ID_2191,0
mc_ID_9988,0
mc_ID_6,0
mc_ID_3120,0
mc_ID_18804,0
mc_ID_16101,0
mc_ID_3383,0
mc_ID_1952,0
mc_ID_19038,0
mc_ID_13478,0
mc_ID_11909,0
mc_ID_4851,0
mc_ID_7848,0
mc_ID_7562,0
mc_ID_6623,0
mc_ID_8761,0
mc_ID_19045,0
mc_ID_18125,0
mc_ID_17769,0
mc_ID_590,0
mc_ID_3949,0
mc_ID_5240,0
mc_ID_19106,0
mc_ID_149,0
mc_ID_10598,0
mc_ID_9063,0
mc_ID_10979,0
mc_ID_16308,0
mc_ID_11593,0
mc_ID_4551,0
mc_ID_8154,0
mc_ID_9695,0
mc_ID_18361,0
mc_ID_17724,0
mc_ID_3388,0
mc_ID_4359,0
mc_ID_4238,0
mc_ID_14510,0
mc_ID_16905,0
mc_ID_4347,0
mc_ID_9499,0
mc_ID_8039,0
mc_ID_13180,0
mc_ID_18716,0
mc_ID_10133,0
mc_ID_11306,0
mc_ID_684,0
mc_ID_6966,0
mc_ID_8613,0
mc_ID_1440,0
mc_ID_12080,0
mc_ID_18921,0
mc_ID_10307,0
mc_ID_6328,0
mc_ID_7188,0
mc_ID_2888,0
mc_ID_8865,0
mc_ID_9030,0
mc_ID_2965,0
mc_ID_1978,0
mc_ID_19225,0
mc_ID_13409,0
mc_ID_13532,0
mc_ID_12851,0
mc_ID_15684,0
mc_ID_2479,0
mc_ID_11556,0
mc_ID_14455,0
mc_ID_3069,0
mc_ID_17690,0
mc_ID_9742,0
mc_ID_10067,0
mc_ID_11474,0
mc_ID_16920,0
mc_ID_8454,0
mc_ID_4628,0
mc_ID_1858,0
mc_ID_1868,0
mc_ID_1790,0
mc_ID_5595,0
mc_ID_1904,0
mc_ID_594,0
mc_ID_17093,0
mc_ID_13883,0
mc_ID_13114,0
mc_ID_1575,0
mc_ID_14723,0
mc_ID_17820,0
mc_ID_4203,0
mc_ID_16682,0
mc_ID_14653,0
mc_ID_6782,0
mc_ID_7500,0
mc_ID_16418,0
mc_ID_18355,0
mc_ID_8177,0
mc_ID_4849,0
mc_ID_13118,0
mc_ID_6094,0
mc_ID_17449,0
mc_ID_2390,0
mc_ID_1208,0
mc_ID_18290,0
mc_ID_19221,0
mc_ID_327,0
mc_ID_9797,0
mc_ID_10639,0
mc_ID_4488,0
mc_ID_15176,0
mc_ID_16876,0
mc_ID_8993,0
mc_ID_8879,0
mc_ID_3223,0
mc_ID_1499,0
mc_ID_13077,0
mc_ID_4205,0
mc_ID_4041,0
mc_ID_8690,0
mc_ID_1961,0
mc_ID_16681,0
mc_ID_13035,0
mc_ID_15827,0
mc_ID_9964,0
mc_ID_15530,0
mc_ID_5989,0
mc_ID_11427,0
mc_ID_4497,0
mc_ID_8803,0
mc_ID_11538,0
mc_ID_11031,0
mc_ID_10680,0
mc_ID_5342,0
mc_ID_18188,0
mc_ID_16923,0
mc_ID_16145,0
mc_ID_16982,0
mc_ID_900,0
mc_ID_5484,0
mc_ID_12972,0
mc_ID_11539,0
mc_ID_4181,0
mc_ID_4216,0
mc_ID_6841,0
mc_ID_5839,0
mc_ID_5397,0
mc_ID_10899,0
mc_ID_12180,0
mc_ID_5584,0
mc_ID_1056,0
mc_ID_7132,0
mc_ID_17579,0
mc_ID_1457,0
mc_ID_12149,0
mc_ID_19148,0
mc_ID_19349,0
mc_ID_5467,0
mc_ID_11351,0
mc_ID_7638,0
mc_ID_14023,0
mc_ID_752,0
mc_ID_11598,0
mc_ID_5631,0
mc_ID_17384,0
mc_ID_7333,0
mc_ID_17552,0
mc_ID_2615,0
mc_ID_15204,0
mc_ID_1114,0
mc_ID_1513,0
mc_ID_5910,0
mc_ID_14045,0
mc_ID_6995,0
mc_ID_9900,0
mc_ID_17887,0
mc_ID_16210,0
mc_ID_18680,0
mc_ID_12458,0
mc_ID_10641,0
mc_ID_14025,0
mc_ID_16909,0
mc_ID_3274,0
mc_ID_1403,0
mc_ID_8713,0
mc_ID_5791,0
mc_ID_16504,0
mc_ID_4096,0
mc_ID_19192,0
mc_ID_1724,0
mc_ID_14236,0
mc_ID_11331,0
mc_ID_6590,0
mc_ID_13174,0
mc_ID_12671,0
mc_ID_10631,0
mc_ID_1872,0
mc_ID_1649,0
mc_ID_1224,0
mc_ID_5497,0
mc_ID_4564,0
mc_ID_7389,0
mc_ID_16396,0
mc_ID_13624,0
mc_ID_19117,0
mc_ID_12882,0
mc_ID_16813,0
mc_ID_14518,0
mc_ID_3871,0
mc_ID_4432,0
mc_ID_18674,0
mc_ID_12355,0
mc_ID_3558,0
mc_ID_4581,0
mc_ID_9270,0
mc_ID_2560,0
mc_ID_17295,0
mc_ID_14123,0
mc_ID_16850,0
mc_ID_18129,0
mc_ID_13046,0
mc_ID_2634,0
mc_ID_1751,0
mc_ID_18191,0
mc_ID_8205,0
mc_ID_4283,0
mc_ID_11734,0
mc_ID_11487,0
mc_ID_18609,0
mc_ID_10655,0
mc_ID_9223,0
mc_ID_5802,0
mc_ID_19394,0
mc_ID_12370,0
mc_ID_15334,0
mc_ID_16746,0
mc_ID_12694,0
mc_ID_11507,0
mc_ID_564,0
mc_ID_32,0
mc_ID_5172,0
mc_ID_14086,0
mc_ID_4877,0
mc_ID_954,0
mc_ID_17439,0
mc_ID_15795,0
mc_ID_5733,0
mc_ID_7529,0
mc_ID_9275,0
mc_ID_10539,0
mc_ID_1360,0
mc_ID_14203,0
mc_ID_3214,0
mc_ID_11016,0
mc_ID_6674,0
mc_ID_4121,0
mc_ID_15487,0
mc_ID_6004,0
mc_ID_16390,0
mc_ID_4393,0
mc_ID_103,0
mc_ID_1089,0
mc_ID_18953,0
mc_ID_5306,0
mc_ID_6864,0
mc_ID_4665,0
mc_ID_16791,0
mc_ID_2980,0
mc_ID_15981,0
mc_ID_10275,0
mc_ID_5751,0
mc_ID_15829,0
mc_ID_16298,0
mc_ID_3285,0
mc_ID_17641,0
mc_ID_18379,0
mc_ID_729,0
mc_ID_7479,0
mc_ID_16045,0
mc_ID_13707,0
mc_ID_18792,0
mc_ID_11605,0
mc_ID_11602,0
mc_ID_14060,0
mc_ID_10821,0
mc_ID_10687,0
mc_ID_11235,0
mc_ID_17896,0
mc_ID_10509,0
mc_ID_6954,0
mc_ID_13573,0
mc_ID_10756,0
mc_ID_6684,0
mc_ID_5677,0
mc_ID_9974,0
mc_ID_16883,0
mc_ID_15439,0
mc_ID_13214,0
mc_ID_4671,0
mc_ID_6530,0
mc_ID_3166,0
mc_ID_14200,0
mc_ID_17223,0
mc_ID_10091,0
mc_ID_2570,0
mc_ID_16902,0
mc_ID_16146,0
mc_ID_7552,0
mc_ID_962,0
mc_ID_7485,0
mc_ID_1033,0
mc_ID_14869,0
mc_ID_14789,0
mc_ID_18022,0
mc_ID_5852,0
mc_ID_17091,0
mc_ID_3546,0
mc_ID_14632,0
mc_ID_18131,0
mc_ID_15830,0
mc_ID_1240,0
mc_ID_5766,0
mc_ID_5721,0
mc_ID_16698,0
mc_ID_6064,0
mc_ID_5119,0
mc_ID_11869,0
mc_ID_942,0
mc_ID_4396,0
mc_ID_14349,0
mc_ID_3289,0
mc_ID_1476,0
mc_ID_7315,0
mc_ID_7049,0
mc_ID_6306,0
mc_ID_18108,0
mc_ID_2575,0
mc_ID_7090,0
mc_ID_3571,0
mc_ID_11874,0
mc_ID_1234,0
mc_ID_19140,0
mc_ID_17122,0
mc_ID_14129,0
mc_ID_6243,0
mc_ID_17898,0
mc_ID_5034,0
mc_ID_17918,0
mc_ID_2212,0
mc_ID_9634,0
mc_ID_6981,0
mc_ID_16147,0
mc_ID_2084,0
mc_ID_17407,0
mc_ID_18073,0
mc_ID_8117,0
mc_ID_11068,0
mc_ID_3163,0
mc_ID_17578,0
mc_ID_15033,0
mc_ID_7635,0
mc_ID_16571,0
mc_ID_14879,0
mc_ID_245,0
mc_ID_5169,0
mc_ID_5846,0
mc_ID_666,0
mc_ID_6111,0
mc_ID_419,0
mc_ID_8345,0
mc_ID_13439,0
mc_ID_4912,0
mc_ID_2624,0
mc_ID_12033,0
mc_id_9619,0
mc_ID_2531,0
mc_ID_14039,0
mc_ID_7175,0
mc_ID_4334,0
mc_ID_19228,0
mc_ID_984,0
mc_ID_12538,0
mc_ID_8168,0
mc_ID_12524,0
mc_ID_8824,0
mc_ID_8948,0
mc_ID_2886,0
mc_ID_17644,0
mc_ID_12868,0
mc_ID_5763,0
mc_ID_438,0
mc_ID_5958,0
mc_ID_16997,0
mc_ID_17338,0
mc_ID_7417,0
mc_ID_11012,0
mc_ID_17636,0
mc_ID_2750,0
mc_ID_10985,0
mc_ID_17890,0
mc_ID_8124,0
mc_ID_11164,0
mc_ID_6296,0
mc_ID_17074,0
mc_ID_15696,0
mc_ID_5434,0
mc_ID_7271,0
mc_ID_2600,0
mc_ID_8971,0
mc_ID_17251,0
mc_ID_6056,0
mc_ID_3651,0
mc_ID_7877,0
mc_ID_15542,0
mc_ID_3823,0
mc_ID_10123,0
mc_ID_1645,0
mc_ID_9101,0
mc_ID_1778,0
mc_ID_3371,0
mc_ID_12527,0
mc_ID_13414,0
mc_ID_4850,0
mc_ID_4033,0
mc_ID_19272,0
mc_ID_6084,0
mc_ID_15120,0
mc_ID_4956,0
mc_ID_12357,0
mc_ID_18962,0
mc_ID_16301,0
mc_ID_3211,0
mc_ID_10649,0
mc_ID_17425,0
mc_ID_2008,0
mc_ID_9838,0
mc_ID_8831,0
mc_ID_10009,0
mc_ID_14119,0
mc_ID_8515,0
mc_ID_4739,0
mc_ID_11889,0
mc_ID_11129,0
mc_ID_10459,0
mc_ID_5004,0
mc_ID_5775,0
mc_ID_14815,0
mc_ID_6295,0
mc_ID_1489,0
mc_ID_14181,0
mc_ID_14383,0
mc_ID_8101,0
mc_ID_7504,0
mc_ID_2493,0
mc_ID_3141,0
mc_ID_18992,0
mc_ID_4637,0
mc_ID_1786,0
mc_ID_16234,0
mc_ID_16349,0
mc_ID_939,0
mc_ID_5867,0
mc_ID_4356,0
mc_ID_411,0
mc_ID_9004,0
mc_ID_2755,0
mc_ID_4700,0
mc_ID_15734,0
mc_ID_10464,0
mc_ID_17436,0
mc_ID_17067,0
mc_ID_8122,0
mc_ID_8330,0
mc_ID_15525,0
mc_ID_7239,0
mc_ID_19402,0
mc_ID_12319,0
mc_ID_40,0
mc_ID_9763,0
mc_ID_379,0
mc_ID_5438,0
mc_ID_9944,0
mc_ID_8769,0
mc_ID_5827,0
mc_ID_15178,0
mc_ID_293,0
mc_ID_9417,0
mc_ID_8503,0
mc_ID_6594,0
mc_ID_2048,0
mc_ID_17052,0
mc_ID_10006,0
mc_ID_5003,0
mc_ID_534,0
mc_ID_1210,0
mc_ID_12814,0
mc_ID_15636,0
mc_ID_3413,0
mc_ID_15449,0
mc_ID_10577,0
mc_ID_9866,0
mc_ID_9083,0
mc_ID_11062,0
mc_ID_17108,0
mc_ID_4905,0
mc_ID_5678,0
mc_ID_5734,0
mc_ID_4942,0
mc_ID_13575,0
mc_ID_16819,0
mc_ID_5662,0
mc_ID_9350,0
mc_ID_7174,0
mc_ID_316,0
mc_ID_8309,0
mc_ID_509,0
mc_ID_2770,0
mc_ID_6504,0
mc_ID_4225,0
mc_ID_12600,0
mc_ID_4853,0
mc_ID_6200,0
mc_ID_9837,0
mc_ID_7660,0
mc_ID_13117,0
mc_ID_2495,0
mc_ID_15576,0
mc_ID_7016,0
mc_ID_17480,0
mc_ID_872,0
mc_ID_6918,0
mc_ID_19087,0
mc_ID_4416,0
mc_ID_98,0
mc_ID_5372,0
mc_ID_12123,0
mc_ID_5301,0
mc_ID_7292,0
mc_ID_405,0
mc_ID_10408,0
mc_ID_6076,0
mc_ID_9786,0
mc_ID_14716,0
mc_ID_2567,0
mc_ID_17483,0
mc_ID_7563,0
mc_ID_13806,0
mc_ID_7827,0
mc_ID_5045,0
mc_ID_3904,0
mc_ID_264,0
mc_ID_18457,0
mc_ID_15880,0
mc_ID_3707,0
mc_ID_10879,0
mc_ID_133,0
mc_ID_17737,0
mc_ID_6732,0
mc_ID_19132,0
mc_ID_13683,0
mc_ID_5877,0
mc_ID_11658,0
mc_ID_11777,0
mc_ID_1798,0
mc_ID_5799,0
mc_ID_17195,0
mc_ID_1955,0
mc_ID_550,0
mc_ID_1197,0
mc_ID_14072,0
mc_ID_16648,0
mc_ID_5671,0
mc_ID_14872,0
mc_ID_18274,0
mc_ID_13193,0
mc_ID_17309,0
mc_ID_19169,0
mc_ID_6512,0
mc_ID_11819,0
mc_ID_5354,0
mc_ID_10456,0
mc_ID_14779,0
mc_ID_4282,0
mc_ID_11058,0
mc_ID_13093,0
mc_ID_8559,0
mc_ID_216,0
mc_ID_17157,0
mc_ID_408,0
mc_ID_7412,0
mc_ID_7474,0
mc_ID_16505,0
mc_ID_482,0
mc_ID_15965,0
mc_ID_890,0
mc_ID_735,0
mc_ID_13470,0
mc_ID_1031,0
mc_ID_5866,0
mc_ID_12837,0
mc_ID_10211,0
mc_ID_18422,0
mc_ID_11741,0
mc_ID_15305,0
mc_ID_3627,0
mc_ID_10832,0
mc_ID_188,0
mc_ID_11184,0
mc_ID_3746,0
mc_ID_8261,0
mc_ID_7917,0
mc_ID_15230,0
mc_ID_7364,0
mc_ID_13168,0
mc_ID_12794,0
mc_ID_11029,0
mc_ID_15571,0
mc_ID_11513,0
mc_ID_16050,0
mc_ID_7642,0
mc_ID_10167,0
mc_ID_18321,0
mc_ID_14654,0
mc_ID_14615,0
mc_ID_10844,0
mc_ID_9660,0
mc_ID_1842,0
mc_ID_19208,0
mc_ID_19129,0
mc_ID_13320,0
mc_ID_3238,0
mc_ID_12494,0
mc_ID_3165,0
mc_ID_7699,0
mc_ID_18650,0
mc_ID_10632,0
mc_ID_12133,0
mc_ID_8511,0
mc_ID_15339,0
mc_ID_11343,0
mc_ID_13334,0
mc_ID_12519,0
mc_ID_158,0
mc_ID_16444,0
mc_ID_7100,0
mc_ID_10815,0
mc_ID_10434,0
mc_ID_2599,0
mc_ID_5929,0
mc_ID_12958,0
mc_ID_14898,0
mc_ID_13567,0
mc_ID_11198,0
mc_ID_2760,0
mc_ID_10798,0
mc_ID_14738,0
mc_ID_14790,0
mc_ID_19114,0
mc_ID_16885,0
mc_ID_8028,0
mc_ID_15766,0
mc_ID_7326,0
mc_ID_15093,0
mc_ID_10200,0
mc_ID_10992,0
mc_ID_11032,0
mc_ID_4081,0
mc_ID_3151,0
mc_ID_7441,0
mc_ID_7873,0
mc_ID_19079,0
mc_ID_17105,0
mc_ID_2001,0
mc_ID_17100,0
mc_ID_13942,0
mc_ID_16473,0
mc_ID_18075,0
mc_ID_1791,0
mc_ID_19168,0
mc_ID_6383,0
mc_ID_16192,0
mc_ID_9781,0
mc_ID_8156,0
mc_ID_6656,0
mc_ID_4215,0
mc_ID_6532,0
mc_ID_4583,0
mc_ID_11287,0
mc_ID_12609,0
mc_ID_1969,0
mc_ID_8299,0
mc_ID_13824,0
mc_ID_16248,0
mc_ID_18725,0
mc_ID_2414,0
mc_ID_15515,0
mc_ID_6936,0
mc_ID_7724,0
mc_ID_5363,0
mc_ID_17322,0
mc_ID_5913,0
mc_ID_12238,0
mc_ID_16402,0
mc_ID_10206,0
mc_ID_9654,0
mc_ID_13061,0
mc_ID_3332,0
mc_ID_14660,0
mc_ID_2231,0
mc_ID_15559,0
mc_ID_18318,0
mc_ID_11169,0
mc_ID_10995,0
mc_ID_9733,0
mc_ID_7924,0
mc_ID_3892,0
mc_ID_6760,0
mc_ID_8445,0
mc_ID_8356,0
mc_ID_4961,0
mc_ID_16564,0
mc_ID_17495,0
mc_ID_19249,0
mc_ID_1902,0
mc_ID_7857,0
mc_ID_16645,0
mc_ID_4662,0
mc_ID_5851,0
mc_ID_1885,0
mc_ID_5135,0
mc_ID_15478,0
mc_ID_2116,0
mc_ID_6943,0
mc_ID_11755,0
mc_ID_9812,0
mc_ID_16793,0
mc_ID_5822,0
mc_ID_9486,0
mc_ID_7468,0
mc_ID_2032,0
