id,cost
mc_ID_14887,0
mc_ID_914,0
mc_ID_19030,0
mc_ID_18890,0
mc_ID_2739,0
mc_ID_6023,0
mc_ID_475,0
mc_ID_7974,0
mc_ID_3048,0
mc_ID_12022,0
mc_ID_17394,0
mc_ID_12921,0
mc_ID_12347,0
mc_ID_8007,0
mc_ID_2381,0
mc_ID_15257,0
mc_ID_19094,0
mc_ID_2415,0
mc_ID_5858,0
mc_ID_9885,0
mc_ID_4982,0
mc_ID_5689,0
mc_ID_15685,0
mc_ID_5561,0
mc_ID_15592,0
mc_ID_14098,0
mc_ID_1028,0
mc_ID_3304,0
mc_ID_14427,0
mc_ID_18171,0
mc_ID_9946,0
mc_ID_10967,0
mc_ID_4819,0
mc_ID_19138,0
mc_ID_6213,0
mc_ID_18262,0
mc_ID_12678,0
mc_ID_12242,0
mc_ID_12034,0
mc_ID_2687,0
mc_ID_7524,0
mc_ID_18988,0
mc_ID_9187,0
mc_ID_16304,0
mc_ID_10135,0
mc_ID_3551,0
mc_ID_4765,0
mc_ID_10244,0
mc_ID_9565,0
mc_ID_339,0
mc_ID_15279,0
mc_ID_4195,0
mc_ID_10600,0
mc_ID_15548,0
mc_ID_4319,0
mc_ID_16605,0
mc_ID_10488,0
mc_ID_11918,0
mc_ID_23,0
mc_ID_14404,0
mc_ID_8469,0
mc_ID_9326,0
mc_ID_15851,0
mc_ID_2176,0
mc_ID_4867,0
mc_ID_2907,0
mc_ID_5414,0
mc_ID_12021,0
mc_ID_2262,0
mc_ID_1049,0
mc_ID_10470,0
mc_ID_11352,0
mc_ID_15955,0
mc_ID_2753,0
mc_ID_12699,0
mc_ID_11309,0
mc_ID_9987,0
mc_ID_9261,0
mc_ID_15759,0
mc_ID_7525,0
mc_ID_11971,0
mc_ID_12012,0
mc_ID_9664,0
mc_ID_12659,0
mc_ID_17747,0
mc_ID_4856,0
mc_ID_2823,0
mc_ID_17467,0
mc_ID_1447,0
mc_ID_7620,0
mc_ID_15068,0
mc_ID_9360,0
mc_ID_11671,0
mc_ID_7795,0
mc_ID_2298,0
mc_ID_11530,0
mc_ID_2042,0
mc_ID_10088,0
mc_ID_552,0
mc_ID_14677,0
mc_ID_6477,0
mc_ID_15075,0
mc_ID_679,0
mc_ID_11811,0
mc_ID_79,0
mc_ID_15626,0
mc_ID_16561,0
mc_ID_6228,0
mc_ID_11574,0
mc_ID_12480,0
mc_ID_3187,0
mc_ID_9247,0
mc_ID_6427,0
mc_ID_8932,0
mc_ID_6326,0
mc_ID_1717,0
mc_ID_10216,0
mc_ID_1218,0
mc_ID_18309,0
mc_ID_16927,0
mc_ID_13166,0
mc_ID_9542,0
mc_ID_2133,0
mc_ID_4518,0
mc_ID_77,0
mc_ID_3640,0
mc_ID_5879,0
mc_ID_8827,0
mc_ID_14551,0
mc_ID_763,0
mc_ID_2265,0
mc_ID_6937,0
mc_ID_3683,0
mc_ID_11057,0
mc_ID_13215,0
mc_ID_13091,0
mc_ID_16115,0
mc_ID_13105,0
mc_ID_3700,0
mc_ID_5552,0
mc_ID_11019,0
mc_ID_10787,0
mc_ID_15504,0
mc_ID_7930,0
mc_ID_14239,0
mc_ID_493,0
mc_ID_5847,0
mc_ID_4904,0
mc_ID_491,0
mc_ID_9706,0
mc_ID_14220,0
mc_ID_15494,0
mc_ID_1910,0
mc_ID_1881,0
mc_ID_7954,0
mc_ID_14921,0
mc_ID_212,0
mc_ID_5772,0
mc_ID_3386,0
mc_ID_3766,0
mc_ID_14618,0
mc_ID_10465,0
mc_ID_756,0
mc_ID_9738,0
mc_ID_18409,0
mc_ID_13917,0
mc_ID_5943,0
mc_ID_6575,0
mc_ID_1637,0
mc_ID_18070,0
mc_ID_818,0
mc_ID_12153,0
mc_ID_15758,0
mc_ID_17136,0
mc_ID_13102,0
mc_ID_9686,0
mc_ID_16453,0
mc_ID_10701,0
mc_ID_17685,0
mc_ID_948,0
mc_ID_888,0
mc_ID_4728,0
mc_ID_10867,0
mc_ID_6553,0
mc_ID_2592,0
mc_ID_3589,0
mc_ID_16849,0
mc_ID_711,0
mc_ID_10724,0
mc_ID_6522,0
mc_ID_4331,0
mc_ID_1759,0
mc_ID_1757,0
mc_ID_9859,0
mc_ID_18824,0
mc_ID_1661,0
mc_ID_1133,0
mc_ID_17867,0
mc_ID_11325,0
mc_ID_6984,0
mc_ID_9133,0
mc_ID_9895,0
mc_ID_7308,0
mc_ID_8079,0
mc_ID_12277,0
mc_ID_3858,0
mc_ID_15563,0
mc_ID_12233,0
mc_ID_5904,0
mc_ID_5955,0
mc_ID_10720,0
mc_ID_1410,0
mc_ID_17186,0
mc_ID_7148,0
mc_ID_9811,0
mc_ID_15668,0
mc_ID_11864,0
mc_ID_11386,0
mc_ID_5972,0
mc_ID_5517,0
mc_ID_11541,0
mc_ID_6771,0
mc_ID_8989,0
mc_ID_16124,0
mc_ID_5608,0
mc_ID_17233,0
mc_ID_3902,0
mc_ID_17179,0
mc_ID_8774,0
mc_ID_13666,0
mc_ID_16980,0
mc_ID_12503,0
mc_ID_16023,0
mc_ID_11317,0
mc_ID_15218,0
mc_ID_1899,0
mc_ID_5828,0
mc_ID_6443,0
mc_ID_19099,0
mc_ID_10604,0
mc_ID_8789,0
mc_ID_6474,0
mc_ID_7693,0
mc_ID_18784,0
mc_ID_13354,0
mc_ID_3143,0
mc_ID_6494,0
mc_ID_10830,0
mc_ID_11293,0
mc_ID_17160,0
mc_ID_17695,0
mc_ID_18641,0
mc_ID_2046,0
mc_ID_16165,0
mc_ID_5723,0
mc_ID_2138,0
mc_ID_960,0
mc_ID_1025,0
mc_ID_7436,0
mc_ID_10425,0
mc_ID_19321,0
mc_ID_3852,0
mc_ID_325,0
mc_ID_14302,0
mc_ID_18195,0
mc_ID_7115,0
mc_ID_7355,0
mc_ID_7426,0
mc_ID_11438,0
mc_ID_4136,0
mc_ID_13059,0
mc_ID_7242,0
mc_ID_15156,0
mc_ID_11675,0
mc_ID_3009,0
mc_ID_5837,0
mc_ID_2164,0
mc_ID_8291,0
mc_ID_9843,0
mc_ID_13706,0
mc_ID_10279,0
mc_ID_5335,0
mc_ID_17423,0
mc_ID_6548,0
mc_ID_4750,0
mc_ID_11717,0
mc_ID_15691,0
mc_ID_6662,0
mc_ID_5262,0
mc_ID_3960,0
mc_ID_9078,0
mc_ID_9953,0
mc_ID_4269,0
mc_ID_17284,0
mc_ID_2045,0
mc_ID_9045,0
mc_ID_8216,0
mc_ID_4126,0
mc_ID_3834,0
mc_ID_12911,0
mc_ID_17307,0
mc_ID_14521,0
mc_ID_10890,0
mc_ID_14707,0
mc_ID_5427,0
mc_ID_3986,0
mc_ID_35,0
mc_ID_625,0
mc_ID_8364,0
mc_ID_163,0
mc_ID_9098,0
mc_ID_5473,0
mc_ID_13770,0
mc_ID_18301,0
mc_ID_9867,0
mc_ID_18852,0
mc_ID_19016,0
mc_ID_13312,0
mc_ID_8440,0
mc_ID_8878,0
mc_ID_7782,0
mc_ID_2324,0
mc_ID_9348,0
mc_ID_10003,0
mc_ID_19061,0
mc_ID_8395,0
mc_ID_18660,0
mc_ID_15762,0
mc_ID_4223,0
mc_ID_2583,0
mc_ID_6536,0
mc_ID_1863,0
mc_ID_5170,0
mc_ID_18812,0
mc_ID_19365,0
mc_ID_18590,0
mc_ID_16523,0
mc_ID_12839,0
mc_ID_10911,0
mc_ID_6657,0
mc_ID_10987,0
mc_ID_6789,0
mc_ID_5200,0
mc_ID_15112,0
mc_ID_8829,0
mc_ID_5952,0
mc_ID_12557,0
mc_ID_14048,0
mc_ID_3253,0
mc_ID_469,0
mc_ID_2297,0
mc_ID_12026,0
mc_ID_19298,0
mc_ID_15562,0
mc_ID_15297,0
mc_ID_383,0
mc_ID_2353,0
mc_ID_15885,0
mc_ID_499,0
mc_ID_13578,0
mc_ID_3305,0
mc_ID_3971,0
mc_ID_14016,0
mc_ID_14743,0
mc_ID_728,0
mc_ID_18,0
mc_ID_10578,0
mc_ID_11110,0
mc_ID_12178,0
mc_ID_3579,0
mc_ID_4636,0
mc_ID_6607,0
mc_ID_376,0
mc_ID_1750,0
mc_ID_1488,0
mc_ID_15501,0
mc_ID_8085,0
mc_ID_1366,0
mc_ID_13598,0
mc_ID_2956,0
mc_ID_13754,0
mc_ID_12842,0
mc_ID_16265,0
mc_ID_2499,0
mc_ID_839,0
mc_ID_2290,0
mc_ID_5727,0
mc_ID_17683,0
mc_ID_4507,0
mc_ID_6311,0
mc_ID_12045,0
mc_ID_1315,0
mc_ID_10355,0
mc_ID_2242,0
mc_ID_6835,0
mc_ID_769,0
mc_ID_304,0
mc_ID_2831,0
mc_ID_6337,0
mc_ID_831,0
mc_ID_6143,0
mc_ID_9176,0
mc_ID_18697,0
mc_ID_15790,0
mc_ID_2616,0
mc_ID_6402,0
mc_ID_11183,0
mc_ID_9675,0
mc_ID_87,0
mc_ID_7776,0
mc_ID_1401,0
mc_ID_6573,0
mc_ID_14801,0
mc_ID_19070,0
mc_ID_2226,0
mc_ID_5703,0
mc_ID_19049,0
mc_ID_1163,0
mc_ID_13359,0
mc_ID_18130,0
mc_ID_15003,0
mc_ID_18308,0
mc_ID_2452,0
mc_ID_6083,0
mc_ID_15984,0
mc_ID_4930,0
mc_ID_5657,0
mc_ID_3473,0
mc_ID_18572,0
mc_ID_11536,0
mc_ID_9065,0
mc_ID_9691,0
mc_ID_1285,0
mc_ID_9963,0
mc_ID_3349,0
mc_ID_16604,0
mc_ID_12551,0
mc_ID_16254,0
mc_ID_12724,0
mc_ID_1112,0
mc_ID_12165,0
mc_ID_1246,0
mc_ID_17562,0
mc_ID_10147,0
mc_ID_11194,0
mc_ID_7528,0
mc_ID_7272,0
mc_ID_3907,0
mc_ID_17132,0
mc_ID_11839,0
mc_ID_11892,0
mc_ID_446,0
mc_ID_13203,0
mc_ID_14440,0
mc_ID_16579,0
mc_ID_18374,0
mc_ID_1369,0
mc_ID_6769,0
mc_ID_3064,0
mc_ID_11006,0
mc_ID_5071,0
mc_ID_2789,0
mc_ID_11797,0
mc_ID_9732,0
mc_ID_17801,0
mc_ID_2362,0
mc_ID_3071,0
mc_ID_18726,0
mc_ID_7192,0
mc_ID_12327,0
mc_ID_13304,0
mc_ID_13947,0
mc_ID_15889,0
mc_ID_228,0
mc_ID_9961,0
mc_ID_14017,0
mc_ID_15454,0
mc_ID_8908,0
mc_ID_11924,0
mc_ID_11570,0
mc_ID_13228,0
mc_ID_16509,0
mc_ID_11624,0
mc_ID_13261,0
mc_ID_11140,0
mc_ID_18049,0
mc_ID_713,0
mc_ID_8977,0
mc_ID_11160,0
mc_ID_7956,0
mc_ID_1215,0
mc_ID_18350,0
mc_ID_4604,0
mc_ID_17084,0
mc_ID_8361,0
mc_ID_647,0
mc_ID_9916,0
mc_ID_7579,0
mc_ID_6432,0
mc_ID_14795,0
mc_ID_14330,0
mc_ID_5773,0
mc_ID_15298,0
mc_ID_15587,0
mc_ID_9205,0
mc_ID_17232,0
mc_ID_2715,0
mc_ID_12478,0
mc_ID_18319,0
mc_ID_12849,0
mc_ID_13064,0
mc_ID_4053,0
mc_ID_7372,0
mc_ID_19336,0
mc_ID_9154,0
mc_ID_18170,0
mc_ID_10032,0
mc_ID_9089,0
mc_ID_15511,0
mc_ID_7736,0
mc_ID_8407,0
mc_ID_10805,0
mc_ID_4896,0
mc_ID_2071,0
mc_ID_17668,0
mc_ID_5338,0
mc_ID_16430,0
mc_ID_18349,0
mc_ID_8396,0
mc_ID_7003,0
mc_ID_18077,0
mc_ID_561,0
mc_ID_8701,0
mc_ID_1420,0
mc_ID_4949,0
mc_ID_17732,0
mc_ID_6021,0
mc_ID_8392,0
mc_ID_15105,0
mc_ID_7228,0
mc_ID_18738,0
mc_ID_10926,0
mc_ID_2973,0
mc_ID_17787,0
mc_ID_11224,0
mc_ID_4699,0
mc_ID_10579,0
mc_ID_8858,0
mc_ID_10188,0
mc_ID_2369,0
mc_ID_15788,0
mc_ID_7979,0
mc_ID_6904,0
mc_ID_10018,0
mc_ID_17677,0
mc_ID_13571,0
mc_ID_4835,0
mc_ID_15705,0
mc_ID_5278,0
mc_ID_2287,0
mc_ID_6077,0
mc_ID_18661,0
mc_ID_14426,0
mc_ID_3022,0
mc_ID_2159,0
mc_ID_15903,0
mc_ID_8835,0
mc_ID_10618,0
mc_ID_14279,0
mc_ID_5933,0
mc_ID_8719,0
mc_ID_16355,0
mc_ID_10541,0
mc_ID_17687,0
mc_ID_12397,0
mc_ID_5241,0
mc_ID_750,0
mc_ID_3855,0
mc_ID_7153,0
mc_ID_17096,0
mc_ID_7345,0
mc_ID_12652,0
mc_ID_8560,0
mc_ID_12138,0
mc_ID_7556,0
mc_ID_8832,0
mc_ID_198,0
mc_ID_2885,0
mc_ID_1470,0
mc_ID_10964,0
mc_ID_2421,0
mc_ID_1041,0
mc_ID_3880,0
mc_ID_17777,0
mc_ID_13330,0
mc_ID_5832,0
mc_ID_15937,0
mc_ID_166,0
mc_ID_5656,0
mc_ID_8746,0
mc_ID_410,0
mc_ID_492,0
mc_ID_15052,0
mc_ID_6694,0
mc_ID_15787,0
mc_ID_2416,0
mc_ID_16968,0
mc_ID_16235,0
mc_ID_5993,0
mc_ID_14756,0
mc_ID_6911,0
mc_ID_3247,0
mc_ID_17424,0
mc_ID_15383,0
mc_ID_17760,0
mc_ID_5554,0
mc_ID_8334,0
mc_ID_2602,0
mc_ID_18297,0
mc_ID_12092,0
mc_ID_3574,0
mc_ID_2655,0
mc_ID_1749,0
mc_ID_9931,0
mc_ID_5925,0
mc_ID_12375,0
mc_ID_3457,0
mc_ID_12923,0
mc_ID_18886,0
mc_ID_13235,0
mc_ID_13862,0
mc_ID_7236,0
mc_ID_16577,0
mc_ID_4335,0
mc_ID_2996,0
mc_ID_17725,0
mc_ID_8662,0
mc_ID_14959,0
mc_ID_11688,0
mc_ID_4068,0
mc_ID_14883,0
mc_ID_213,0
mc_ID_15983,0
mc_ID_12146,0
mc_ID_11803,0
mc_ID_4773,0
mc_ID_17276,0
mc_ID_2184,0
mc_ID_10592,0
mc_ID_17400,0
mc_ID_16600,0
mc_ID_5109,0
mc_ID_4527,0
mc_ID_7423,0
mc_ID_3939,0
mc_ID_626,0
mc_ID_4730,0
mc_ID_10010,0
mc_ID_18341,0
mc_ID_14629,0
mc_ID_9313,0
mc_ID_11216,0
mc_ID_15510,0
mc_ID_11326,0
mc_ID_18306,0
mc_ID_16466,0
mc_ID_1253,0
mc_ID_6758,0
mc_ID_6852,0
mc_ID_10807,0
mc_ID_14111,0
mc_ID_1029,0
mc_ID_11582,0
mc_ID_4714,0
mc_ID_4975,0
mc_ID_7597,0
mc_ID_18511,0
mc_ID_13941,0
mc_ID_4095,0
mc_ID_16529,0
mc_ID_6043,0
mc_ID_10886,0
mc_ID_6748,0
mc_ID_15655,0
mc_ID_6092,0
mc_ID_14150,0
mc_ID_2266,0
mc_ID_8001,0
mc_ID_14579,0
mc_ID_9976,0
mc_ID_1599,0
mc_ID_14771,0
mc_ID_6069,0
mc_ID_6964,0
mc_ID_1023,0
mc_ID_3925,0
mc_ID_5058,0
mc_ID_9577,0
mc_ID_4147,0
mc_ID_2881,0
mc_ID_18332,0
mc_ID_5767,0
mc_ID_11511,0
mc_ID_8138,0
mc_ID_319,0
mc_ID_8036,0
mc_ID_8276,0
mc_ID_16705,0
mc_ID_11699,0
mc_ID_9533,0
mc_ID_14243,0
mc_ID_7826,0
mc_ID_2595,0
mc_ID_986,0
mc_ID_15424,0
mc_ID_15619,0
mc_ID_3125,0
mc_ID_10328,0
mc_ID_7856,0
mc_ID_1060,0
mc_ID_10268,0
mc_ID_6201,0
mc_ID_13423,0
mc_ID_2843,0
mc_ID_14105,0
mc_ID_5511,0
mc_ID_3429,0
mc_ID_16347,0
mc_ID_2639,0
mc_ID_8018,0
mc_ID_4072,0
mc_ID_9173,0
mc_ID_17533,0
mc_ID_15926,0
mc_ID_7828,0
mc_ID_9437,0
mc_ID_11950,0
mc_ID_15445,0
mc_ID_2892,0
mc_ID_6227,0
mc_ID_11150,0
mc_ID_518,0
mc_ID_3483,0
mc_ID_6580,0
mc_ID_15633,0
mc_ID_16121,0
mc_ID_8817,0
mc_ID_3113,0
mc_ID_12889,0
mc_ID_18591,0
mc_ID_8436,0
mc_ID_16608,0
mc_ID_10708,0
mc_ID_3918,0
mc_ID_11083,0
mc_ID_17081,0
mc_ID_11086,0
mc_ID_18817,0
mc_ID_16915,0
mc_ID_10124,0
mc_ID_3221,0
mc_ID_10706,0
mc_ID_11253,0
mc_ID_5167,0
mc_ID_3410,0
mc_ID_7332,0
mc_ID_14033,0
mc_ID_16894,0
mc_ID_1854,0
mc_ID_19120,0
mc_ID_17016,0
mc_ID_13963,0
mc_ID_7888,0
mc_ID_744,0
mc_ID_1949,0
mc_ID_3085,0
mc_ID_18778,0
mc_ID_18833,0
mc_ID_8126,0
mc_ID_8818,0
mc_ID_17776,0
mc_ID_7144,0
mc_ID_1981,0
mc_ID_4555,0
mc_ID_6220,0
mc_ID_10555,0
mc_ID_4955,0
mc_ID_2083,0
mc_ID_13419,0
mc_ID_13550,0
mc_ID_13217,0
mc_ID_3899,0
mc_ID_2023,0
mc_ID_6598,0
mc_ID_17434,0
mc_ID_8212,0
mc_ID_18694,0
mc_ID_4064,0
mc_ID_7568,0
mc_ID_11842,0
mc_ID_19044,0
mc_ID_18050,0
mc_ID_5936,0
mc_ID_18012,0
mc_ID_9012,0
mc_ID_13632,0
mc_ID_11120,0
mc_ID_15444,0
mc_ID_455,0
mc_ID_4058,0
mc_ID_18932,0
mc_ID_975,0
mc_ID_843,0
mc_ID_4710,0
mc_ID_3119,0
mc_ID_6446,0
mc_ID_5823,0
mc_ID_11625,0
mc_ID_15738,0
mc_ID_17357,0
mc_ID_8186,0
mc_ID_6625,0
mc_ID_10671,0
mc_ID_4037,0
mc_ID_9817,0
mc_ID_11471,0
mc_ID_11663,0
mc_ID_256,0
mc_ID_2745,0
mc_ID_10109,0
mc_ID_5735,0
mc_ID_3599,0
mc_ID_17190,0
mc_ID_11377,0
mc_ID_8553,0
mc_ID_8874,0
mc_ID_4587,0
mc_ID_13198,0
mc_ID_18894,0
mc_ID_19102,0
mc_ID_9728,0
mc_ID_6080,0
mc_ID_2276,0
mc_ID_9211,0
mc_ID_5529,0
mc_ID_6959,0
mc_ID_6506,0
mc_ID_10370,0
mc_ID_3292,0
mc_ID_3930,0
mc_ID_18181,0
mc_ID_7742,0
mc_ID_557,0
mc_ID_16202,0
mc_ID_895,0
mc_ID_6778,0
mc_ID_11737,0
mc_ID_7890,0
mc_ID_9343,0
mc_ID_1016,0
mc_ID_4855,0
mc_ID_1243,0
mc_ID_17879,0
mc_ID_10971,0
mc_ID_12708,0
mc_ID_15121,0
mc_ID_9744,0
mc_ID_10602,0
mc_ID_14281,0
mc_ID_10402,0
mc_ID_15446,0
mc_ID_18373,0
mc_ID_2345,0
mc_ID_7293,0
mc_ID_1071,0
mc_ID_7963,0
mc_ID_13422,0
mc_ID_2693,0
mc_ID_17001,0
mc_ID_2161,0
mc_ID_6654,0
mc_ID_3976,0
mc_ID_15080,0
mc_ID_4847,0
mc_ID_14817,0
mc_ID_1425,0
mc_ID_1806,0
mc_ID_141,0
mc_ID_1321,0
mc_ID_1997,0
mc_ID_6909,0
mc_ID_15000,0
mc_ID_10260,0
mc_ID_1154,0
mc_ID_9677,0
mc_ID_4974,0
mc_ID_2641,0
mc_ID_15724,0
mc_ID_11396,0
mc_ID_14806,0
mc_ID_9560,0
mc_ID_5833,0
mc_ID_17240,0
mc_ID_7859,0
mc_ID_7357,0
mc_ID_18667,0
mc_ID_1665,0
mc_ID_12805,0
mc_ID_12582,0
mc_ID_8649,0
mc_ID_13690,0
mc_ID_12047,0
mc_ID_6929,0
mc_ID_3974,0
mc_ID_16215,0
mc_ID_8685,0
mc_ID_10137,0
mc_ID_5470,0
mc_ID_17980,0
mc_ID_13036,0
mc_ID_1901,0
mc_ID_5645,0
mc_ID_11053,0
mc_ID_12114,0
mc_ID_11859,0
mc_ID_7583,0
mc_ID_16154,0
mc_ID_16073,0
mc_ID_2780,0
mc_ID_19271,0
mc_ID_10416,0
mc_ID_16292,0
mc_ID_11027,0
mc_ID_18730,0
mc_ID_4691,0
mc_ID_17182,0
mc_ID_5782,0
mc_ID_4320,0
mc_ID_7035,0
mc_ID_11067,0
mc_ID_8176,0
mc_ID_15925,0
mc_ID_4830,0
mc_ID_16624,0
mc_ID_8787,0
mc_ID_266,0
mc_ID_18464,0
mc_ID_11246,0
mc_ID_6511,0
mc_ID_6490,0
mc_ID_12915,0
mc_ID_19188,0
mc_ID_5544,0
mc_ID_6602,0
mc_ID_16290,0
mc_ID_16026,0
mc_ID_1143,0
mc_ID_17662,0
mc_ID_13922,0
mc_ID_4461,0
mc_ID_12679,0
mc_ID_3002,0
mc_ID_12171,0
mc_ID_5964,0
mc_ID_14908,0
mc_ID_14673,0
mc_ID_14268,0
mc_ID_18919,0
mc_ID_1933,0
mc_ID_10061,0
mc_ID_905,0
mc_ID_18276,0
mc_ID_7173,0
mc_ID_643,0
mc_ID_10789,0
mc_ID_12448,0
mc_ID_6837,0
mc_ID_13317,0
mc_ID_8283,0
mc_ID_17764,0
mc_ID_8921,0
mc_ID_3421,0
mc_ID_3933,0
mc_ID_2808,0
mc_ID_336,0
mc_ID_12279,0
mc_ID_16996,0
mc_ID_8617,0
mc_ID_15323,0
mc_ID_1908,0
mc_ID_1426,0
mc_ID_13776,0
mc_ID_13365,0
mc_ID_14747,0
mc_ID_7809,0
mc_ID_2914,0
mc_ID_585,0
mc_ID_17848,0
mc_ID_19262,0
mc_ID_12190,0
mc_ID_6751,0
mc_ID_10793,0
mc_ID_9167,0
mc_ID_15647,0
mc_ID_8444,0
mc_ID_252,0
mc_ID_11024,0
mc_ID_19385,0
mc_ID_3869,0
mc_ID_1340,0
mc_ID_14841,0
mc_ID_11404,0
mc_ID_14187,0
mc_ID_9816,0
mc_ID_15519,0
mc_ID_1962,0
mc_ID_11340,0
mc_ID_18429,0
mc_ID_11426,0
mc_ID_15873,0
mc_ID_8250,0
mc_ID_1537,0
mc_ID_11451,0
mc_ID_4575,0
mc_ID_8009,0
mc_ID_9321,0
mc_ID_10525,0
mc_ID_3886,0
mc_ID_580,0
mc_ID_1882,0
mc_ID_10310,0
mc_ID_11790,0
mc_ID_16879,0
mc_ID_8133,0
mc_ID_16076,0
mc_ID_13136,0
mc_ID_2925,0
mc_ID_6448,0
mc_ID_18345,0
mc_ID_8891,0
mc_ID_2487,0
mc_ID_18288,0
mc_ID_7863,0
mc_ID_5214,0
mc_ID_781,0
mc_ID_16717,0
mc_ID_4243,0
mc_ID_7772,0
mc_ID_8632,0
mc_ID_13362,0
mc_ID_1720,0
mc_ID_6722,0
mc_ID_15784,0
mc_ID_17367,0
mc_ID_13927,0
mc_ID_13566,0
mc_ID_11601,0
mc_ID_12817,0
mc_ID_11965,0
mc_ID_1043,0
mc_ID_652,0
mc_ID_683,0
mc_ID_730,0
mc_ID_10923,0
mc_ID_12086,0
mc_ID_12549,0
mc_ID_8913,0
mc_ID_10489,0
mc_ID_4069,0
mc_ID_7413,0
mc_ID_3913,0
mc_ID_15143,0
mc_ID_882,0
mc_ID_19307,0
mc_ID_2322,0
mc_ID_18367,0
mc_ID_12069,0
mc_ID_2520,0
mc_ID_5243,0
mc_ID_6894,0
mc_ID_2537,0
mc_ID_5204,0
mc_ID_16086,0
mc_ID_9130,0
mc_ID_2684,0
mc_ID_6398,0
mc_ID_854,0
mc_ID_18807,0
mc_ID_18221,0
mc_ID_4593,0
mc_ID_9331,0
mc_ID_6487,0
mc_ID_14068,0
mc_ID_9194,0
mc_ID_3996,0
mc_ID_613,0
mc_ID_9463,0
mc_ID_15146,0
mc_ID_11666,0
mc_ID_15413,0
mc_ID_14530,0
mc_ID_992,0
mc_ID_15132,0
mc_ID_17868,0
mc_ID_6627,0
mc_ID_12743,0
mc_ID_6073,0
mc_ID_5698,0
mc_ID_5755,0
mc_ID_7343,0
mc_ID_10869,0
mc_ID_16685,0
mc_ID_5699,0
mc_ID_14581,0
mc_ID_13965,0
mc_ID_1359,0
mc_ID_4062,0
mc_ID_13441,0
mc_ID_4376,0
mc_ID_9819,0
mc_ID_10384,0
mc_ID_6429,0
mc_ID_9527,0
mc_ID_2114,0
mc_ID_5600,0
mc_ID_15650,0
mc_ID_1913,0
mc_ID_637,0
mc_ID_1814,0
mc_ID_282,0
mc_ID_18000,0
mc_ID_2259,0
mc_ID_3236,0
mc_ID_8646,0
mc_ID_14973,0
mc_ID_4022,0
mc_ID_9610,0
mc_ID_12124,0
mc_ID_10343,0
mc_ID_2292,0
mc_ID_10169,0
mc_ID_11188,0
mc_ID_18801,0
mc_ID_18906,0
mc_ID_2838,0
mc_ID_13569,0
mc_ID_18305,0
mc_ID_4848,0
mc_ID_7408,0
mc_ID_6728,0
mc_ID_12416,0
mc_ID_1578,0
mc_ID_424,0
mc_ID_2379,0
mc_ID_3376,0
mc_ID_6366,0
mc_ID_12137,0
mc_ID_11089,0
mc_ID_1275,0
mc_ID_17639,0
mc_ID_16845,0
mc_ID_12522,0
mc_ID_16439,0
mc_ID_15436,0
mc_ID_1406,0
mc_ID_9297,0
mc_ID_7136,0
mc_ID_11821,0
mc_ID_3593,0
mc_ID_4526,0
mc_ID_2576,0
mc_ID_354,0
mc_ID_13775,0
mc_ID_10037,0
mc_ID_3228,0
mc_ID_7682,0
mc_ID_3840,0
mc_ID_8888,0
mc_ID_7751,0
mc_ID_17632,0
mc_ID_4553,0
mc_ID_11522,0
mc_ID_2557,0
mc_ID_16392,0
mc_ID_8542,0
mc_ID_12961,0
mc_ID_9269,0
mc_ID_9876,0
mc_ID_11403,0
mc_ID_11718,0
mc_ID_8995,0
mc_ID_10839,0
mc_ID_10959,0
mc_ID_8118,0
mc_ID_3217,0
mc_ID_8583,0
mc_ID_18978,0
mc_ID_4337,0
mc_ID_12711,0
mc_ID_6761,0
mc_ID_14671,0
mc_ID_9911,0
mc_ID_14845,0
