unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1,Single Female with three children and education: bachelors degree working as management,€42K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",16.571,14.972,non recyclable,,Budget Bargains,Supermarket,$6.36 Millions,1.9716 Millions,2049.72,457.36,,708.665, abaete,MG,-19.16050583709177,-45.45377571289521,betim,MG,-19.95866259017359,-44.19878943272789,4.0
mc_ID_2,"MaRrIeD MaLe wItH TwO ChIlDrEn,eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS SkIlLeD MaNuAl",30K+,"Magazines from Periodicals department, Ordered Brand : Excel",-28.6358,data: 27.1822,recyclable,['Florist'],Shelf Emptiers,Supermarket,10.86 Millions,4.4526 Millions,1322.21,523.32,348.85,val: 564.2647, Sao PauLo ,Sp,data: -23.50609758451153,-46.73241237719997,PRAIE GRANDE,$P,-24.026786758814687,-46.49304889148245,5.0
mc_ID_3,"Single Female with three children, education: partial college working as professional",30K+ annually,"Dairy from Dairy department, Ordered Brand : Carlson",14.2161,amount: 11.2944,recyclable,['Coffee Bar'],Savings Galore,,1.98 Millions,0.6732 Millions,,440.92,293.95,724.5119,sao paulo,SP,-23.665780780743223,-46.6821276135092,Sao Paulo,SP,-23.69289565500035,-46.68021046531817,1.0
mc_ID_5,"Single Male with four children, education: high school degree working as manual",30K+,"Candles from Household department, Ordered Brand : Red Wing",15.4081,13.9545,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,5.22 Millions,1.6182 Millions,1236.07,440.92,293.95,364.1649,mogi-guacu,5P,-22.382941116125448,-46.94664125419024,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",17.2978,-14.376,recyclable,,Shelf Clearing Days,SUpermArKET,6.57 Millions,2.6937 Millions,1623.48,341.05,,288.8006,embu-guacu,SP,-23.82852167738724,-46.814795982633896,atibaia,SP,-23.112774381969185,-46.5488845105504,5.0
mc_ID_8,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",25.1472,23.5482,recyclable,"['Bar For Salad', 'Ready Food']",Big Time Discounts,sUPermARkEt,2.43 Millions,1.1907 Millions,2449.91,472.27,313.55,501.9754,pocos de caldas, mg,data: -21.79104335195045,-46.56244368105504,sao paulo_,SP,-23.510081986121538,amount: -46.65907867000398,measure: 5.0
mc_ID_10,"Married Male with three children, education: HS degree working as skilled manual",30K+ annually,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",24.7111,21.8039,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Big Time Discounts,Deluxe,3.96 Millions,1.7028 Millions,1734.5,503.07,335.38,583.1973,pEdRo leoPOlDO,MG,val: -19.652292291953287,-44.056767929538886,PETROPOLIS,_RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_11,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",11.1054,8.1837,non recyclable,,Big Time Discounts,$UPERMARKET,1.71 Millions,0.513 Millions,1508,227.8,,574.9339,sabara,MG,-19.862833868691293,data: -43.85726075973933,borda da mata,MG,-22.264093569966427,-46.15856420525942,4.0
mc_ID_12,"Married Female with No kids, education: high school degree working as manual",50K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",27.4729,24.4204,recyclable,['Coffee Bar'],Weekend Discount,SUPERMARKET,$8.79 Millions,3.7797 Millions,1236.07,440.92,293.69,364.1649,sao paulo,SP,-23.560566359426364,-46.65761042867444,SERRANA,Sp,-21.21594896945095,-47.59002511568736,5.0
mc_ID_13,"Married Female with four children, education: bachelors degree working as professional",70 Thousand,"Baking Goods from Baking Goods department, Ordered Brand : Plato",22.8214,amount: 21.2225,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Pick Your Savings,Deluxe,6.78 Millions,3.1188 Millions,1871.16,593.93,395.95,data: 295.4427,contagem,MG,-19.83178058505065,-44.15214545360349,IbItINga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_14,"Single Male with one child, education: partial college working as manual",30 Thousand,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",19.9142,15.4081,recyclable,,,Supermarket,1.08 Millions,0.4428 Millions,2049.72,459.36,304.4,714.2611,gu4rulhos,SP,-23.453200132516344,-46.484469408993874,Sao Paulo,SP,-23.554079433810344,-46.53324185942636,1.0
mc_ID_15,"Married Female with two children, education: partial HS working as manual",10K+,"Drinks from Beverages department, Ordered Brand : Skinner",10.335,7.4279,non recyclable,['Coffee Bar'],Super Savers,,2.68 Millions,1.1524 Millions,1236.07,440.92,293.95,measure: 704.2718,atibaia,SP,-23.1317637171793,data: -46.5835637149576,CAMPO LIMPO PAULISTA,SP,measure: -23.20706431353269,-46.760735214610754,5.0/5.0
mc_ID_16,"single female with four children, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Red Wing",data: 22.9668,21.5132,non recyclable,Data Missing,Two Day Sale,Supermarket,6.16 Millions,1.9096 Millions,,440.92,293.95,477.3944,ipatinga,Mg,-19.50523742384614,-42.57176378313765,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_19,"Married Male with one child, education: bachelors degree working as professional",110K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",-23.1121,20.0596,recyclable,,Wallet Savers,	Supermarket,6.42 Millions,3.0174 Millions,2049.72,457.36,304.91,418.1385,fortaleza,CE,-3.749334515248173,measure: -38.52361938377261,juiz de fora,MG,-21.76282506633389,data: -43.34295644532287,Rating: 1.0
mc_ID_20,"Married Male with two children, education: partial college working as professional",$90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",-12.2247,10.7566,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Money Savers,Deluxe,13.72 Millions,4.2532 Millions,1871.16,593.93,397.92,343.611,SoUSA,PB,-6.756439581398887,-38.22826951058397,praia grande,SP,-24.04895262488876,-46.53411148239479,3.0
mc_ID_21,"Married Male with four children, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : High Top",val: 27.1822,25.7286,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Save Price,De1UxE_,11.22 Millions,5.3856 Millions,2055.29,654.13,435.58,602.1299,BARRA MANSA,_Rj,-22.549784197597585,-44.15993665277684,novafriburgo,RJ ,-22.31000521194919,-42.52023373510779,4.0
mc_ID_24,"Single Male with one child, education: high school degree working as manual",30K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",19.9142,measure: 15.4081,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Two Day Sale,Deluxe,3.7 Millions,1.147 Millions,2038.11,481.98,321.26,495.7517, canoas,RS,-29.89597695920133,-51.14571254440535,CAmPO LImpO PAULISTA,SP,-23.20706431353269,amount: -46.760735214610754,1.0
mc_ID_25,"Married Male with three children, education: partial high school working as manual",10K or more,"Magazines from Periodicals department, Ordered Brand : Dollar",20.4957,17.5885,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Best Savings,deluxe,5.7 Millions,2.28 Millions,,593.93,395.67,278.7067,patu,Rñ,val: -6.099398136901353,data: -37.64248340479982,sao paulo,	sp,-23.675905499567303,-46.75188111226845,4.0
mc_ID_26,"Married Male with one child, education: partial high school working as management",130K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",24.7111,20.3503,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Save Price,Deluxe_,$7.98 Millions,3.591 Millions,2038.11,481.98,319.31,284.3028,tijuca5,SC,-27.24191068154528,val: -48.61743425899997,sao paulo,SP,measure: -23.62358155176294,-46.61056007369148,2.0
mc_ID_27,"Single Female with two children, education: partial high school working as manual",30K+,"Hardware from Checkout department, Ordered Brand : Black Tie",-1.0,12.5009,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Shelf Emptiers,GOURM3T,2.01 Millions,0.9849 Millions,1424.85,465.54,,R$3950.59,carapicuiba,SP ,-23.548007803126943,-46.8485750585056,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_28,"Single Male with four children, education: high school degree working as professional",130k,"Vegetables from Frozen Foods department, Ordered Brand : Golden",17.2978,14.376,recyclable,['Coffee Bar'],Big Time Saving,Supermarket,8.76 Millions,3.066 Millions,1236.07,440.92,,710.234,Jacarei, SP ,-23.28934488481736,-45.94318565667379,praia gRande,5P,-24.011288218359883,-46.41873374429398,4.0
mc_ID_29,"Single Male with one child, education: partial college working as clerical",30K+ annually,"Hot Beverages from Beverages department, Ordered Brand : Super",11.5706,8.6634,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Bag Stuffer,Deluxe,4.11Ms,1.4385 Millions,1736.51,503.07,335.34,432.1026,_campo grande,ms,amount: -20.46994200109652,-54.612753842691966,sao paulo,sp,-23.59798552039933,measure: -46.55547278711988,5.0
mc_ID_31,"Single Male wiht one child, education: partial college working as manual",30K+,"Electrical from Household department, Ordered Brand : Sunset",27.1822,-24.275,recyclable,,Save It (Sale),Supermarket_,$5.06 Millions,2.3276 Millions,2049.72,457.36,304.91,467.4051,brasil1a,DF,-15.7451715,data: -47.89261800000001,"COloMBo
",PR,-25.34347077721826,amount: -49.227809047574894,5.0
mc_ID_33,"Married Female with two kids, education: partial HS working as skilled manual",10K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",data: 14.4196,amount: 12.966,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",Money Savers,Deluxe,1.86 Millions,0.5766 Millions,1871.16,593.93,395.95,measure: 343.611,SAO PEULO,SP ,-23.544515233192364,-46.54270610151011,sao jose dos campos,SP,-23.23009940009024,measure: -45.90094499999999,1.0
mc_ID_34,"Married Female with four children, education: bachelors degree working as professional",€59K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",10.7275,6.3667,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Money Savers,Deluxe,6.93 Millions,2.2869 Millions,1871.16,,396.33,343.611,macae,RJ,-22.384226045618703,-41.77809451970135,Birigui,SP,-21.301705697260985,measure: -50.33198634467411,5.0
mc_ID_38,"Single Male with No children, education: partial college working as clerical",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",29.7987,26.8915,non recyclable,['Florist'],Save Price,Supermarket,$4.66 Millions,1.7242 Millions,1317.89,523.32,350.27,670.486,RIO DE JANEIRO,RJ,-22.923980497085807,-43.22589028129148,SAO PAULO,sp,-23.541941545934563,-46.49095488842404,1.0/5.0
mc_ID_39,"Married Male with two children, education: High School degree working as management",130K+,"Meat from Deli department, Ordered Brand : Red Spade",65.05 lbs,26.4554,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Discount Frenzy,,8.85 Millions,3.8055 Millions,2055.29,656.13,434.85,amount: 779.6884,SAO CAETANO DO SUL,sp,-23.625774,measure: -46.56855299278663,Ribeirau Pires,SP,-23.70206320161832,val: -46.40534820551376,3.0
mc_ID_41,"Married Male with two kids, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",9.9862,8.52 kg,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Sales Days,Deluxe,"2.76 ,000,000illions",0.9936 Millions,1871.16,593.93,395.95,amount: 608.772,araras,SP,-22.3724074299152,measure: -47.34738062891686,belo horizonte,MG,-19.855790507905848,val: -43.91751730515326,3.0
mc_ID_44,"Single Female with No children, education: partial college working as professional",30K+,"Fruit from Produce department, Ordered Brand : High Top",17.5885,14.6813,recyclable,"['Bar For Salad', 'Ready Food']",Coupon Spectacular,Supermerket ,4.94 Millions,1.9266 Millions,2265.9,853.22,568.75,269.1881,santa juliana,"MG
",-19.30988549734151,measure: -47.52655516237164,baRueri,SP,-23.491791912543025,-46.94733309700014,4.0
mc_ID_45,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Club",19.4781,-16.4256,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Lottery Cash Registerion,Daluxe ,2.96 Millions,1.4208 Millions,1737.48,503.07,335.38,646.4803,pato branco,PR,-26.19533745008356,-52.66734593313353,belo horizonte,MG,data: -19.892338512349244,-43.9326199797449,4.0
mc_ID_46,"Married Female with two children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",10.0879,measure: 5.7272,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,7.95 Millions,2.7825 Millions,2448.37,470.27,313.55,656.2604,nossa senhora de caravaggio,sc,-28.66415840512589,-49.46898557112873,foz do iguacu,PR ,-25.548584861815545,-54.58121020316589,1.0
mc_ID_47,"Married Male with four children, education: graduate degree working as management",130K+,"Electrical from Household department, Ordered Brand : High Quality",31.3976,29.944,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,SUpermarkeT,14.04 Millions,6.4584 Millions,2265.9,855.22,568.75,677.285,rio de janeiro,RJ,measure: -22.79440083319865,data: -43.17502950513588,"Petropoli$
",RJ_,-22.549033360244323,-43.210094724044055,val: 5.0
mc_ID_48,"Married Female with five children, education: high school degree working as manual, education: high school degree working as manual",360+ monthly,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",-10.6548,-1.0,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",,deluxe,€2.5M,1.3112 Millions,1871.16,593.93,397.45,519.7574,sao sebastiao,"SP
",-23.76127039033773,-45.76634466016269,sao paulo,SP,-23.48934571357261,-46.47738070858095,data: 1.0
mc_ID_51,"Married Male with five children, education: bachelors degree working as professional",90K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",27.4729,-25.874,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Price Winners,DELUXE,8.67 Millions,2.8611 Millions,,654.13,436.04,494.9149,_quixelo,CE,-6.252816380707373,-39.19933766893757,PINHAIS,	SP,val: -25.44450819623171,-49.17725474672523,4.0
mc_ID_52,"sINGLE  mALE  WITH  FOUR  CHILDREN,  EDUCATION:  PARTIAL  HIGH  SCHOOL  WORKING  AS  MANUAL",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",val: 28.1997,25.1472,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Super Duper Savers,,9.2 Millions,3.312 Millions,2055.29,654.13,437.91,475.93,sao pau1o,SP,-23.4719444074384,amount: -46.59864459256161,LONDRINA,PR,-23.32532644463037,-51.15843393839796,4.0
mc_ID_53,"MARRIED FEMALE WITH FOUR CHILDREN, EDUCATION: HS DEGREE WORKING AS PROFESSIONAL",150K+,"Dairy from Dairy department, Ordered Brand : Carlson",12.7771,8.4018,recyclable,,Save It (Sale),supermarke7,7.08Ms,2.3364 Millions,,457.36,305.45,467.4051,rio de janeiro,rj,-22.88650136386977,measure: -43.26883386620703,REGISTRO,sp,-24.49203032806276,val: -47.83413137913321,3.0
mc_ID_56,"Maried Male with two children, education: partial college working as professional",90K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",16.1349,measure: 13.2277,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Money Savers,Deluxe,$4.64 Millions,1.6704 Millions,1871.16,595.93,397.65,343.611,RIO DE JANEIRO,RJ,-23.0043086872296,amount: -43.32450783783356,guarulhos,$P,val: -23.4319484074384,-46.44869453427779,5.0
mc_ID_57,"Married Male with three children, education: partial High School working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Red Spade",29.3626,25.0018,non recyclable,,GLD,,8.22 Millions,2.466 Millions,,227.8,153.24,727.9637,Pouso Aiegre,mg,-22.23423662262365,-45.935242048994425,sorocaba,sP,-23.49636707533955,-47.43890030979464,1.0
mc_ID_59,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Blue Label",12.8788,data: 9.9571,non recyclable,"['Florist', 'Coffee Bar']",I Cant Believe It Sale,mid-size,$5.72 Millions,2.8028 Millions,2551.4,,259.66,275.9871,belo horizonte,_MG,-19.95954610294896,-43.93549305303234,sao paulo,SP,-23.54927699639332,-46.52600554010618,5.0
mc_ID_61,"Married Female with five children, education: partial high school working as manual",10K or more,"Drinks from Beverages department, Ordered Brand : Skinner",10.335,7.4279,non recyclable,['Coffee Bar'],Weekend Discount,,2.68 Millions,1.2864 Millions,1235.84,440.92,293.95,364.1649,sao paulo,SP,amount: -23.4728907829242,-46.72378470277873,sao paulo,Sp,-23.58343069747245,amount: -46.50203424424373,5.0
mc_ID_62,"Single Male with two children, education: partial college working as clerical",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-27.0368,24.1296,recyclable,['Coffee Bar'],Two Day Sale,supermarket,€0.9M,0.385 Millions,1236.07,442.92,295.61,£348.50, rio de janeiro , RJ,-22.968394910900845,-43.18999951289751,belo h0rizonte,MG,-19.840168078827364,-43.92329932223438,2.0
mc_ID_63,"Married Male with two children, education: bachelors degree working as management",600+ monthly,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",13.7946,10.8729,recyclable,['Coffee Bar'],Savings Galore,Supermarket,6.2 Millions,1.922 Millions,1236.07,440.92,293.95,724.5119,espl@nada_,BA_,-11.807078330200277,-37.94507894761188,ribeirao preto,sp,-21.174925033585303,-47.7686162776848,5.0
mc_ID_65,"Married Female with two children, education: high school degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Musial",12.341,9.4193,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Dollar Days,DELUXE,4.98Ms,1.8924 Millions,2055.29,654.13,,725.9763,embu-guacu, sp ,-23.82852167738724,-46.814795982633896,cap1vari,SP,-23.0122137105142,-47.52203973160603,5.0
mc_ID_66,"SiNgLe fEmAlE WiTh fOuR ChIlDrEn, EdUcAtIoN: pArTiAl hIgH ScHoOl wOrKiNg aS SkIlLeD MaNuAl",10K or more,"Dairy from Dairy department, Ordered Brand : Carlson",-20.9317,17.8792,non recyclable,,GLD,Supermarket,3.42Ms,1.026 Millions,1508,227.8,151.9,727.9637,florianupolis,SC,-27.649291379133214,-48.52180222785512,5Ao Paulo,sp,-23.58353292305826,amount: -46.48957476496762,
mc_ID_68,"Single Male with three kidren, education: partial high school working as manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",15.99 kg,-14.5359,recyclable,['Florist'],You Save Days,suPERmArKEt,8.52Ms,3.9192 Millions,1321.21,523.32,349.71,689.3663,ARAMARI,BA,-12.104527041328868,val: -38.49751598252456,AR@PONGAS,PR,-23.420739085916825,-51.41460369847018,5.0
mc_ID_69,"Single Male with two children, education: bachelors degree working as professional",50k,"Paper Products from Household department, Ordered Brand : High Quality",28.9265,25.874,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,Gourmet,7.36Ms,3.0176 Millions,1564.86,385.45,255.91,$558.20,Belo Horizonte,mg,-19.938406212043407,-43.93702206884405,guarulhos,SP,-23.453200132516344,data: -46.484469408993874,5.0
mc_ID_71,"Married Female with three kids, education: partial college working as management",130K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",31.543,30.0894,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Price Winners,DELUXE,10.44 Millions,3.8628 Millions,2055.29,,437.22,TBD,erechim,RS,-27.63476848098565,amount: -52.28029411864509,sumare,SP,-22.828654864562257,-47.267296160568925,4.0
mc_ID_72,"Single Male with three children, education: partial high school working as manual",€25K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",20.3503,17.4431,non recyclable,"['Florist', 'Coffee Bar']",Double Your Savings,,2.79 Millions,0.9765 Millions,2551.4,389.54,259.66,val: 599.9856,sao paulo,SP,amount: -23.515534194010005,-46.75651449347912,praia grande,SP,val: -24.011288218359883,-46.41873374429398,val: 5.0
mc_ID_74,"Single Female with two children, education: partial college working as manual",50K+,"Specialty from Produce department, Ordered Brand : Tell Tale",11.4398,9.9716,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Sale : Double Down,Deluxe,10.2 Millions,4.692 Millions,1732.11,503.07,336.95,265.6317,rio de janeiro,RJ,-22.89702020676329,-43.30023388550985,monte siao,MG,-22.42880507067007,-46.569550269431765,5.0
mc_ID_75,"Single Male with three kids, education: bachelor'ss degree working as professional.",50K+,"Paper Products from Household department, Ordered Brand : Sunset",11.6287,-10.1752,non recyclable,"['Ready Food', 'Bar For Salad']",Go For It,,€2.2M,1.2642 Millions,2448.37,470.27,313.55,data: 347.1151,cariac1ca,ES,data: -20.33870191640221,-40.39126478706738,Osasco,SP,-23.50689076715323,-46.78586646309645,1.0
mc_ID_76,"Single Male with three children, education: partial high school working as skilled manual",10K+,"Hardware from Household department, Ordered Brand : Red Wing",30.9615,27.909,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Saving Days,Gourmet,7.04 Millions,3.3088 Millions,1564.86,385.45,258.33,amount: 474.0995,santo andre, SP,-23.656293518994904,-46.55412213733605,porto alegre,RS,-30.02996719492721,-51.2285747494748,4.0
mc_ID_78,"mARRIED fEMALE WITH nO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",30000,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.123,10.6694,recyclable,,,Supermarket,2.25 Millions,0.99 Millions,1508.57,227.8,151.9,325.6721,luziania,go,-16.25614965287371,-47.94272799137904,SAO PAULO,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_80,"MARRIED MALE WITH ONE CHILD, EDUCATION: PARTIAL HS WORKING AS SKILLED MANUAL",10 Thousand,"Fruit from Produce department, Ordered Brand : Tri-State",19.9142,18.3153,non recyclable,,Weekend Discount,Supermarket,7.2 Millions,3.096 Millions,1508.96,229.8,151.9,614.002,M4Naus,Am,-3.097431483315993,-60.02657395395003,SAo pauLO,Sp,-23.59272363197529,measure: -46.6315844403312,4.0
mc_ID_81,"Married Female with five children, education: high school degree working as manual",$30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",13.4312,10.5095,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Price Slashers,deluxE,8.88 Millions,3.9072 Millions,1525.28,373.1,248.79,403.9652,sao paulo,SP,-23.614751891482463,measure: -46.51742610421837,curitiba, PR ,-25.5347523805182,-49.236641559813016,5.0
mc_ID_82,"Single Female with five kidren, education: bachelors degree working as management",70K+,"Fruit from Produce department, Ordered Brand : Tell Tale",20.2049,17.1524,recyclable,,Sales Days,SUPERMARKET,"15.16 ,000,000illions",5.6092 Millions,2049.72,459.36,304.91,val: 610.5502,SELVadoR,BA,-12.93145544768877,val: -38.40926859627693,ribeirao preto,5P,-21.17121748495008,-47.81941847157649,4.0
mc_ID_83,"mARRIED mALE WITH FIVE KIDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",amount: 19.9142,15.4081,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Save Price,Deluxe,1.14Ms,0.399 Millions,2055.29,654.13,435.03,602.1299,CurITibA,PR,-25.43910656148645,-49.23689875714125, praia grande,_SP,-24.011288218359883,amount: -46.41873374429398,5.0
mc_ID_84,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",21.8039,18.8967,non recyclable,['Coffee Bar'],Budget Bargains,Supermarket,3.2 Millions,1.568 Millions,1236.34,440.92,292.55,687.5358,salvador,BA,-12.864922003962764,-38.46997982076327,guariba,"SP
",-21.36235769739203,-48.232975701561735,5.0
mc_ID_85,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Magazines from Periodicals department, Ordered Brand : Dollar",19.1874,17.5885,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",You Save Days,Gourmet,5.07Ms,1.9773 Millions,1424.85,465.54,310.3,689.3663,TERESINA,PI,-5.021319198708387,-42.76773366438103,"CamPIMas
", sp,-22.895876357204664,-47.0791850342778,100%
mc_ID_86,"Single Female with three kidren, education: partial HS working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Booker",26.6008,23.5482,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Price Cutters,Gourmet,7.74 Millions,2.9412 Millions,1561.94,385.45,256.68,729.2712,paulista,pe,-7.920755899376704,-34.846051155472175,sao paulo,Sp,data: -23.535045041635392,-46.52060623633788,1.0
mc_ID_88,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Seafood from Seafood department, Ordered Brand : Dual City",18.4606,15.4081,recyclable,['Florist'],Two for One,,6.8 Millions,2.788 Millions,1320.15,523.32,349.79,360.7131,santo antonio de posse,SP,-22.607003040200272,-46.91414970477579,sao paulo,sp,-23.554079433810344,-46.53324185942636,5.0
,"Single Male with No children, education: partial high school working as professional",1800+ monthly,"Paper Products from Household department, Ordered Brand : Denny",30.6708,27.7636,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Sale Winners,Deluxe,€4.6M,1.9869 Millions,1873.5,593.93,395.95,measure: 519.7574,rio de janeiro,RJ_,-23.01133469499096,-43.45025641534424,_salto,5P,-23.20591698084141,-47.307845865803,5.0
