unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_178,"Single Female with one child, education: graduate degree working as professional",130K+,Not Specified,-24.4204,21.3678,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Green Light Special,Deluxe,4.5 Millions,1.395 Millions,1525.28,373.1,248.79,507.9899,curitiba,PR_,-25.49408574940205,data: -49.26375758428594,novo hamburgo,Rs,-29.6881809883103,-51.0915608374261,4.0
mc_ID_179,"Married Female with No children, education: partial high school working as skilled manual",30k,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",28.1997,26.6008,recyclable,,Big Time Discounts,Supermarket,8.76 Millions,3.504 Millions,,457.36,304.36,310.662,curitiba,PR,-25.52027037468981,-49.27982988328814,saopaulo,SP,-23.539446764643067,-46.639378335968615,4.0
mc_ID_180,"Single Female with three children, education: high school degree working as skilled manual",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",24.8564,-21.9493,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Promo Big,,5.67 Millions,2.4948 Millions,2055.24,654.13,435.07,267.3576,brasi1ia,DF,-15.62299518535027,-47.65010744842545,SAO PAULO,sp ,-23.680178204541587,-46.69191023495291,1.0
mc_ID_181,"Married Male with one child,education: bachelors degree working as professional",600+ monthly,"Dairy from Dairy department, Ordered Brand : Club",13.9254,11.0037,non recyclable,,Best Price Savers,Supermarket ,11.72 Millions,5.6256 Millions,1508,227.8,151.9,amount: 650.4028, crato,CE,-7.2286001834224765,-39.4009111930953,sao paulo,SP,data: -23.693985995008337,-46.70188324132953,5.0
mc_ID_182,"Married Female with three children, education: high school degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.1461,8.6925,non recyclable,['Coffee Bar'],One Day Sale,Small  Grocery,"2.22 ,000,000illions",0.7326 Millions,1423.37,398.93,264.54,625.6126,goianesia,_GO,-15.324861609869476,-49.11744057697122,_blumenau,SC,-26.953576281983977,-49.08280584277794,amount: 5.0
mc_ID_184,"Married Female with one child, education: partial high school working as manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",measure: 15.5534,14.0853,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Weekend Discount,GOURMeT,6.33 Millions,3.0384 Millions,1564.86,385.45,256.97,val: 470.177,m@CAE,RJ,-22.39913877640838,-41.79264119818028,amerlcana ,SP,-22.722145470713865,-47.33535052553523,1.0
mc_ID_185,"Married Female with five kids, education: high school degree working as management",110K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",16.2802,14.6813,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Weekend Discount,Gourmet,1.68 Millions,0.6384 Millions,1564.86,,256.03,470.177,rio de janeiro,RJ,-22.86943483957529,amount: -43.55443024078128,Maringa,PR,-23.377396999935016,-51.93100618003307,5.0
mc_ID_186,"Single Male with one child, education: partial college working as clerical",30K+,"Dairy from Dairy department, Ordered Brand : Booker",31.3976,27036.80 grams,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",One Day Sale,deluxa,6.64 Millions,2.9216 Millions,2037.79,481.98,321.26,data: 767.3456,poloni,SP,measure: -20.78794301654412,-49.81711966438032,beIo horizonte,"MG
",-19.878513898894187,-43.95694702879617,5.0
mc_ID_191,Single Male with three kids; education: bachelors degree working as professional,70K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",27.1822,24.275,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Big Time Saving,Deluxe,4.35 Millions,1.8705 Millions,1734.5,,335.38,279.5435,sao paulo,SP,-23.599634741329545,-46.6603591434878,pirituba,SP,-23.49065997530149,-46.7284764394945,5.0
mc_ID_192,"Single Female with three children, education: high school degree working as professional",90K+,"Paper Products from Household department, Ordered Brand : Denny",25.0018,22.0946,recyclable,"['Coffee Bar', 'Florist']",Savings Galore,Mid-Size,$8.67 Millions,3.2946 Millions,2551.4,389.54,259.66,680.2138,americana,SP,-22.737278419931872,-47.31266995989381,sao paulo,SP,-23.56336298733478,-46.4596838214109,5.0
mc_ID_193,"Single Female with No kids, education: bachelor'ss degree working as professional",50K+,"Kitchen Products from Household department, Ordered Brand : High Quality",30.0894,28.6358,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",GLD,,8.43 Millions,3.4563 Millions,1563.36,,258.13,396.2248,novo hamburgo,RS,-29.756924954434872,-51.05065245881262,sao paulo,	$P,-23.56168119891244,-46.50627110555333,5.0
mc_ID_194,"Married Female with three kids, education: partial college working as management",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",18.8967,amount: 14.5359,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Promo Big,deluxe,5.34 Millions,2.136 Millions,2055.6,654.13,436.09,267.3576,vicosa,mg,-20.721937677884224,-42.86601159708953,SAO 	PAULO,SP,-23.611654194010004,-46.63258761587511,5.0
mc_ID_195,"Married Female with one child, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Hermanos",24.8564,21.9493,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Bag Stuffer,,4.86 Millions,1.6524 Millions,1733.27,503.07,334.85,662.2226,Resende,RJ,-22.474262325841064,-44.45619482292687,mineiros do tiete,SP,-22.40983742501461,-48.45042421567509,5.0
mc_ID_196,"single female with four children, education: high school degree working as management",€59K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",-16.7163,27.24 lbs,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,"6.3 ,000,000illions",2.52 Millions,2267.35,,568.75,554.903,sao paulo,SP,-23.5725176791506,-46.680710766460734,IBITING4,$P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_199,"Married Female with two kids, education: partial high school working as management",Income: 90K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",15.9895,11.6287,recyclable,['Florist'],Roller Savings (High) ,Supermarket,5.62 Millions,1.9108 Millions,,523.32,348.85,532.6232,fraiburgo,5C,-27.029491198616498,-50.91302665918517,rodeio,SC,-26.90788801527196,-49.36522248757208,2.0
mc_ID_200,"Married Female with four children, education: partial high school working as skilled manual",€25K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",24.275,21.3678,recyclable,['Florist'],Roller Savings (High) ,Supermarket,15.12 Millions,6.3504 Millions,1320.15,,348.85,532.6232,duque de caxias,RJ,-22.67141722646238,-43.26755860215828,ibitinga,SP,-21.7664768468313,-48.83154737836604,measure: 5.0
mc_ID_201,Married Female with five children + education: bachelors degree working as management,70K+,"Meat from Deli department, Ordered Brand : Lake",30.8162,27.909,non recyclable,,Super Wallet Savers,SupermArkeT,$10.64 Millions,4.5752 Millions,1506.12,227.8,149.91,733.1937,SaoPaulo,sp,-23.526613801835047,-46.70649280252754,betim,MG,-19.941877521944868,-44.11327370697121,5.0
mc_ID_203,"Married Female with three children, education: bachelors degree working as management",,"Specialty from Produce department, Ordered Brand : Hermanos",16.1349,11.7741,recyclable,,Shelf Clearing Days,Suparmarket,6.39 Millions,2.8116 Millions,1623.48,341.05,227.33,288.8006,rio de janeiro,RJ,-22.97393967554392,measure: -43.190175781579946,rio de janeiro, Rj,-22.842290284753936,-43.29762071175495,5.0
mc_ID_204,"Married Male with one child, education: partial high school working as skilled manual",30K+,"Hardware from Household department, Ordered Brand : Red Wing",13.7655,-12.3119,recyclable,,Wallet Savers,,€2.1M,1.1316 Millions,2049.72,,,418.1385, cascavel ,pr,-24.96075456010148,-53.51081196779967,monte siao,MG,-22.42880507067007,-46.569550269431765,5.0
mc_ID_206,"Single Male with one child, education: partial high school working as skilled manual",Income: 10K+,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",24.275,19.9142,recyclable,,Sales Days,Supermarket,3.48 Millions,1.6704 Millions,2051.48,457.36,305.45,610.5502,SAO PAULO,5p,-23.70689244546711,-46.69166124271453,sAo GONcalO,RJ,-22.82787,-43.01969625000001,2.0
mc_ID_207,"Single Male with one child, education: bachelors degree working as professional",50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",8.9832,6.0615,recyclable,['Coffee Bar'],Pick Your Savings,,0.53 Millions,0.2491 Millions,1421.68,398.93,265.98,300.7773,resende,	RJ,-22.46868075491955,-44.46342640674589,itatiba,SP,-22.993820438600167,val: -46.81014454759541,val: 1.0
mc_ID_208,"SiNgLe mAlE WiTh tWo kIdS, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl",$50K+,"Fruit from Produce department, Ordered Brand : High Top",25.1472,22.0946,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Sale : Double Down,Deluxe,7.48 Millions,2.5432 Millions,1732.9,503.07,334.45,265.6317,jacarai,"SP
",data: -23.31311508964741,-46.0026232857349,Franca,$P,-20.50234199999999,-47.4215895,3.0
mc_ID_214,"Married Male with No children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",24.8564,20.4957,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,"7.74 ,000,000illions",3.87 Millions,2266.64,853.22,567.26,339.1132,Nova Lima,Mg,-19.9972947150353,-43.84902217493977,sao paulo,SP,-23.59798552039933,-46.55547278711988,5.0
mc_ID_215,"EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL, mARRIED mALE WITH TWO CHILDREN",50K+,"Miscellaneous from Checkout department, Ordered Brand : James Bay",-14.6813,10.3205,recyclable,['Florist'],Roller Savings (High) ,,5.16Ms,2.4768 Millions,1320.96,523.32,348.85,532.6232,"SAO paulO
",5P,-23.549693280599,-46.49264250874256,sao paulo,Sp,-23.48668357540144,-46.46746268716547,5.0
mc_ID_217,"Single Female with two children, education: high school degree working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",18.8967,14.5359,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",,Deluxe,$5.34 Millions,2.0292 Millions,2055.29,654.13,436.93,267.3576,florianopolis,SC,-27.59186031447276,val: -48.54902548765073,lajeado,RS,-29.44175457955597,-51.96130964790591,3.0
mc_ID_218,"Single Female with one child, education: bachelors degree working as professional",70K+,"Side Dishes from Deli department, Ordered Brand : Cutting Edge",12.3119,10.8583,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Bag Stuffer,Deluxe,3.99 Millions,1.3566 Millions,2055.29,654.13,436.09,367.7736,itaguai,RJ,-22.870536667550173,-43.77637901532607,Sao Paulo,5P,-23.539824031911863,-46.434679443937874,5.0
mc_ID_220,"MaRrIeD MaLe wItH FoUr cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS SkIlLeD MaNuAl",30K+,"Hardware from Checkout department, Ordered Brand : Akron",16.571,measure: 14.972,recyclable,['Coffee Bar'],,Supermarket,7.04 Millions,2.8864 Millions,1236.07,440.92,293.95,R$2002.91,sao paulo,sp,-23.58226254868028,-46.605851426988906,curitiba,PR,-25.41420518595992,-49.259492785590666,data: 5.0
mc_ID_222,"Single_Female_with_one_kid,_education:_high_school_degree_working_as_manual",50K+,"Fruit from Produce department, Ordered Brand : High Top",27.909,26.4554,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Super Duper Savers,Deluxe,6.68 Millions,2.2712 Millions,1525.28,,248.79,266.73,cascavel,PR,-24.961400882504734,-53.45816618100577,Sao Paulo,Sp,amount: -23.541074779906506,-46.69219306549716,2.0
mc_ID_223,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",23.2575,20.3503,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",,DE1UXE,7.32 Millions,3.0744 Millions,?,505.07,335.38,583.1973,alto parana,PR,-23.132700277025453,-52.31974206630135,sao paulo,$P,-23.51661167998731,-46.59476458159733,4.0
mc_ID_224,"education: bachelors degree working as professional, Married Male with three children",$50K+,"Paper Products from Household department, Ordered Brand : Sunset",19.7689,16.8617,recyclable,['Florist'],Price Winners,Supermarket,"5.26 ,000,000illions",1.578 Millions,1320.15,523.32,349.13,640.7273,muriae,Mg,-21.12511695920133,-42.36213605759133,belo horizonte,Mg,-19.95455748237063,-43.93409969455826,5.0
mc_ID_226,"Married Male with three children, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",21.2225,16.8617,recyclable,['Coffee Bar'],Double Your Savings,Supermarket,€7.5M,4.3512 Millions,1236.07,440.92,295.44,493.8689,BiRIGui,SP,-21.301705697260985,data: -50.33198634467411,sao paulo,SP,-23.693985995008337,amount: -46.70188324132953,5.0
mc_ID_227,"Single Female with two children, education: high school degree working as professional",90K+,"Paper Products from Household department, Ordered Brand : Cormorant",30.0894,val: 28.6358,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Sale : Double Down,Deluxe,"3.8 ,000,000illions",1.558 Millions,1525.28,375.1,249.73,278.2883,SAO PAULO,SP,-23.574334452680457,-46.50181676172888,sao paulo,SP_,-23.52833381848348,-46.61941011172019,4.0
unknown,"Single Male with three children, education: high school degree working as manual",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",29.3626,26.4554,non recyclable,,Save It (Sale),,8.49 Millions,4.1601 Millions,1623.48,341.05,,353.7049,santa cruz das palmeiras,sp,-21.81702801458608,measure: -47.24266525128645,GUaruLHOs,SP,amount: -23.457428518177625,-46.56396476894224,5.0
mc_ID_230,"Single Male with No children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.6988,11.338,recyclable,,Weekend Discount,Supermarket,$11.92 Millions,5.2448 Millions,1508,227.8,151.9,735.1811,videira,SC,-27.00086872288371,measure: -51.14532022116548,presidente  prudente,SP,-22.09785593377639,-51.40156940368525,5.0
mc_ID_231,"education: partial high school working as skilled manual, Married Male with No children",10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",30.8162,27.909,non recyclable,,Weekend Discount,_Supermarket,7.05 Millions,3.4545 Millions,1508,227.8,151.76,735.1811,rio de janeiro,Rj,-22.897963477927224,data: -43.178970829447735,SAO PAuLO,SP ,-23.65111484251016,-46.75521082321932,5.0
mc_ID_232,"Single Male with four kidren, education: bachelors degree working as professional.",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",30.3801,27.3275,recyclable,['Florist'],Weekend Discount,Supermarket,10.02 Millions,4.8096 Millions,1320.15,525.32,348.85,279.1251,GUARULHOS,5P,-23.457157219256768,-46.56012296350051,santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_234,missing,30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",20.2049,17.1524,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",,deluxe,5.92 Millions,2.1904 Millions,2038.11,481.98,321.26,495.7517,campina grande,PB,-7.223608617819773,-35.87588797757268,sao paulo,5P_,-23.541941545934563,-46.49095488842404,1.0
mc_ID_235,"Single Male with three children, education: partial high school working as manual",10K+,"Canned Tuna from Canned Foods department, Ordered Brand : Just Right",10.8002,7.8785,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Two Day Sale,Deluxe,3.52 Millions,1.584 Millions,1871.16,593.93,,402.0824,RIO DE JAÑEIRO,RJ,-22.954859287264107,-43.18091709714924,Petropolis_,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_236,"married female with four children, education: hs degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",12.2393,7.8785,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Price Slashers, Deluxe,"3.76 ,000,000illions",1.5416 Millions,1736.12,503.07,335.38,282.9953,limeira,SP,-22.599254430886607,-47.37980963550319,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_237,"Married Male with three children, education: partial high school working as manual",Income: 10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",26.6008,-23.5482,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",Discount Frenzy,Deluxe,1.86 Millions,0.837 Millions,1872.26,595.93,396.58,val: 326.352,vi1a velha,e$,-20.360474072335023,-40.351867185473125,sao paulo,$P,-23.59798552039933,-46.55547278711988,5.0
mc_ID_238,"Single Female with two children, education: partial college working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",12.2683,7.893,non recyclable,['Coffee Bar'],Sale Sale Sale,,"7.7 ,000,000illions",3.388 Millions,1236.07,440.92,293.95,473.7334,goiania,GO,val: -16.726294140567493,-49.27637154365813,sorocaba,sp,-23.489741556206333,-47.509921178602326,5.0
mc_ID_239,"Single Male with three children, education: graduate degree working as professional",90000,"Vegetables from Produce department, Ordered Brand : Hermanos",25.1472,-23.5482,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Shelf Emptiers,,7.72 Millions,3.088 Millions,1425.65,467.54,310.3,616.4078,belo horizonte,MG,-19.82150921426511,-43.96683064016958,ilicinea, Mg,-20.944705621834668,-45.82709818233235,5.0
mc_ID_240,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Plastic Products from Household department, Ordered Brand : Denny",44.86 lbs,17.4431,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Go For It,Deluxe,2.8 Millions,1.008 Millions,2038.11,481.98,320,455.3761,Governador Valadares,_MG,-18.91074643471513,-41.99272812082771,To Be Determined,mg,-19.878513898894187,-43.95694702879617,5.0
mc_ID_241,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",15.1174,10.7421,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",,Deluxe,2.44 Millions,0.854 Millions,1871.9,593.93,,608.772,canoas,RS,-29.942863836805337,val: -51.17746565589438,cascavel,pR,-24.955814183258344,-53.43029571217104,measure: 5.0
mc_ID_243,"Single Female with three children, education: high school degree working as skilled manual.",30 Thousand,"Candy from Snacks department, Ordered Brand : Thresher",17.007,14.0853,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Price Destroyers,Deluxe,2.22Ms,0.8436 Millions,2038.11,,321.26,777.2826,guarulhos,SP,-23.44803925506378,-46.421980491257415,osasco,SP,-23.528128203061986,-46.77680754732808,5.0
mc_ID_244,"Single Male with five children, education: high school degree working as skilled manual",30k,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",-30.8162,26.4554,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Shelf Emptiers,goUrmet,€4.8M,2.1546 Millions,,385.45,256.97,773.0986,sao paulo,SP,-23.54387863113857,data: -46.70758622898028,sao paulo,SP,-23.534517416583824,-46.51350050508684,4.0
mc_ID_247,"Single Female with two children, education: high school degree working as manual",30K+,"Electrical from Household department, Ordered Brand : Red Wing",19.9142,18.3153,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Big Time Saving,Gourmet ,5.34 Millions,2.4564 Millions,,465.54,310.3,404.3836,s@o goncalo,RJ,-22.80945748522964,-43.0430013661409,riO DE jANEIro,RJ,-22.93781597002137,-43.17619884430715,3.0
mc_ID_248,"Single Male with four children, education: high school degree working as skilled manual",30K+,,15.1174,amount: 10.7421,non recyclable,,Save Price,Supermarket,5.3 Millions,1.643 Millions,1508,227.8,151.9,325.6721,sao paulo,SP,-23.540986006376645,-46.584929692480806,maringa,PR,-23.41000679702781,-51.88262571961486,5.0
mc_ID_249,"Single Male w/ three children, education: High School degree working as manual",50K+,"Dairy from Dairy department, Ordered Brand : Even Better",31.543,28.6358,non recyclable,"['Bar For Salad', 'Ready Food']",Savings Galore,Supermarket,3.45 Millions,1.6905 Millions,2446.83,470.27,313.55,550.1437,niterol,RJ,val: -22.901359568959617,-43.1241522171793, Vicosa ,MG,data: -20.721937677884224,data: -42.86601159708953,5.0
mc_ID_250,"Married Male with one child, education: high school degree working as skilled manual",30K+ annually,"Specialty from Produce department, Ordered Brand : Tell Tale",11.4398,-999.0,non recyclable,['Florist'],Budget Bargains,Supermarket,10.2 Millions,4.794 Millions,1320.15,,348.85,738.7898,mogi das cruzes, SP,-23.517127104923187,data: -46.19066721624193,sao paulo,SP,measure: -23.55156260866176,-46.64021297307979,5.0
mc_ID_251,"Single Female with two children, education: high school degree working as professional",70K+,"Kitchen Products from Household department, Ordered Brand : Denny",30.6708,26.31,non recyclable,...,Sales Days,,3.16 Millions,1.0112 Millions,2549.21,391.54,259.66,694.9624,sao paulo,SP,-23.594499367188,-46.67772056203472,sao paulo,$p,-23.491089052455425,val: -46.5850818805182,measure: 5.0
mc_ID_253,"mARRIED mALE WITH THREE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.8442,11.4688,recyclable,"['Ready Food', 'Bar For Salad']",Mystery Sale,Supermarket,,1.984 Millions,2265.9,853.22,569.03,£324.41,fortaleza,CE,-3.807448059505409,-38.53934812638211,	SOROCABA,SP,measure: -23.53401196947312,-47.46735238343239,3.0
mc_ID_254,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tri-State",24.8564,23.4028,non recyclable,,Super Duper Savers,Supermarket,3.54 Millions,1.3452 Millions,2047.81,457.36,302.95,527.7593,blumenau,SC,-26.91366744240868,-49.075175441023696,praDOpolIS,SP,val: -21.36757068180344,-48.06270442872158,4.0
mc_ID_255,"Married Male with four children, education: High School degree working as skilled manual",360+ monthly,"Dairy from Dairy department, Ordered Brand : Booker",26.8915,22.5307,non recyclable,,Promo Big,Suparmarket,13.32 Millions,4.7952 Millions,2049.72,457.36,305.13,515.2596,salvador,BA,-12.928889252293818,-38.49946382292688,sao paulo,Sp,amount: -23.478102779882025,-46.71737617425583,1.0
mc_ID_257,"Single Male with five children, education: high school degree working as skilled manual",30000,"Drinks from Beverages department, Ordered Brand : Excellent",10.3496,262.01 oz,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,14.25 Millions,6.4125 Millions,1734.5,503.07,,313.0678,januaria,MG,-15.485938887533464,-44.36666830665413,bonfinopolis de miñas,?,-16.564400117713785,data: -45.98198595939098,4.0
mc_ID_258,"Married Female with four children, education: partial high school working as manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",19.1874,16.1349,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Dimes Off,Deluxe,€13.4M,6.162 Millions,2038.11,481.98,,602.7575,petr0lina,PE_,-9.377889517889177,-40.49594016180967,Sao Pau1O,SP,-23.615020791563268,-46.47934165652957,5.0
mc_ID_259,"Single Male with four children, education: graduate degree working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Carlson",12.7771,-8.4018,recyclable,['Florist'],Two for One,Supermarket,4.72 Millions,1.652 Millions,1322.57,523.32,350.24,360.7131,parnaiba,PI,-2.931639387756114,-41.75817711039642,Campina$,SP,-22.92991227115403,amount: -47.07189552530681,5.0
mc_ID_260,"Married Female with three children, education: partial high school working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",26.4554,22.0946,non recyclable,"['Bar For Salad', 'Ready Food']",Mystery Sale,,5.92 Millions,2.9008 Millions,2265.34,853.22,570.51,measure: 444.3931,Piracicaba,SP,-22.75783053289281,-47.60872688259565,ech4pora,SP,-22.42925217631197,-50.20413759688468,5.0
mc_ID_261,"Marrie Male with one child, education: partial high school working as manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",27.909,26.4554,recyclable,,Best Price Savers,_Supermarket,3.34 Millions,1.169 Millions,1508,227.8,150.72,650.4028,maringa,PR,-23.380640574186987,-52.05942220520233,"MARICA
",RJ,-22.918401715611136,-42.81174804781017,5.0
mc_ID_262,"SINGLE FEMALE WITH FOUR CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-24.7111,21.8039,recyclable,,,supERMarkEt,6.36 Millions,2.9256 Millions,1510.5,227.8,151.9,727.9637,sao jose dos campos,$P,-23.26576982024265,-45.912724345959454,unknown,Df,-15.79596441541089,-47.91128271960153,4.0
mc_ID_263,"Single Female with three children, education: high school degree working as manual, Single Female with three children",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",amount: 9.2303,measure: 7.7622,non recyclable,,You Save Days,Supermarket,9.63 Millions,4.7187 Millions,1509.82,227.8,151.9,, BLRIGUI,SP,-21.30332290305622,-50.37641274484489,marilia,SP,-22.154209249920417,-49.95162687408481,5.0
mc_ID_265,"Married Male with four children, education: high school degree working as professional",90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",data: 14.8266,data: 11.9049,recyclable,,Sales Days,Supermarket,€1.7M,0.8772 Millions,1623.48,341.05,227.33,743.1307,bage,rs,-31.328497375345503,-54.06035599565912,Brusque,SC,-27.14105704919435,-48.96146112936535,5.0
mc_ID_269,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",amount: 19.3328,14.972,non recyclable,"['Bar For Salad', 'Ready Food']",,,11.12 Millions,4.0032 Millions,2264.82,853.22,568.75,761.0696,Arapiraca,AL,-9.749041409132976,-36.66865851711054,sao paulo,SP,-23.491089052455425,-46.5850818805182,val: 5.0
