unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_270,"Single Female with three kids, education: bachelors degree working as professional",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",19.6235,15.2627,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Budget Bargains,Deluxe,7.44 Millions,3.0504 Millions,2053.46,654.13,436.09,715.1502, sao paulo ,SP,-23.63874234192172,-46.63180247157553,atibaia,SP,-23.112774381969185,-46.5488845105504,3.0
mc_ID_273,"Married Female with No children, education: high school degree working as manual",30K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",22.0946,19.0421,non recyclable,,,Supermarket,5.9 Millions,2.124 Millions,2049.72,457.36,304.91,708.665,SAO JOSE DOS CAMPOS,SP,measure: -23.263007134052764,-45.90311760421835,campo limpo pauIista,SP,-23.20706431353269,-46.760735214610754,3.0
mc_ID_274,"SiNgLe fEmAlE WiTh tHrEe cHiLdReN , EdUcAtIoN: bAtChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl.",$50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",19.6235,16.7163,non recyclable,,Save It (Sale),,4.08 Millions,1.7136 Millions,1623.48,341.05,227.33,353.7049,BELem,P4,-1.4351686532623154,val: -48.46701297918873,blumenau,SC,-26.91141069525076,-49.11143612738765,2.0
mc_ID_275,"Married Female with four children, education: partial high school working as manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",-999.0,16.7163,recyclable,['Florist'],Weekend Discount,Supermarket,€6.7M,2.367 Millions,1320.15,523.32,348.85,279.1251,sorokaba,SP,-23.493304498470785,-47.48204226449884,sao paulo,SP,-23.48934571357261,-46.47738070858095,1.0
mc_ID_276,"Married Female with four childran, education: High School degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Moms",23.5482,20.641,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Roller Savings (High) ,G0URMET,7.7 Millions,2.772 Millions,,465.54,312.16,532.6232,PORTO ALEGRE,RS,-30.024860070777287,-51.22343202221699,c@mpinas,SP,-22.85275770752771,-47.05510214136723,5.0
mc_ID_277,"Single Male with two kidren, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",-999.0,12.0648,non recyclable,['Coffee Bar'],Savings Galore,Supermarket,5.58Ms,1.8972 Millions,1236.07,440.92,293.95,724.5119,porto alegre,RS,-30.025506635033704,amount: -51.203962949477805,ibitiñga,	sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_278,"Married Female with three children, education: partial college working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",24.7111,-23.2575,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Budget Bargains,Deluxe,$2.92 Millions,0.876 Millions,2055.29,654.13,436.09,data: 715.1502,fortaleza,kE,-3.726027890645741,-38.59580439133823,araguari,MG,-18.65223568071188,-48.19343213192182,3.0
mc_ID_279,"Single Male with one child, education: partial high school working as skilled manual",Income: 30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",-22.3853,17.8792,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Sale Sale Sale,DELuxE,5.22 Millions,2.088 Millions,1523.17,373.1,248.79,data: 722.6814,sao 	joao 	da 	parauna,GO,measure: -16.821590263814823,measure: -50.40752804308044, rio de janeiro,Rj,-22.93125598447676,-43.17881321481337,5.0
mc_ID_280,"MaRrIeD FeMaLe wItH OnE ChIlD, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS MaNuAl",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",15.4081,12.5009,recyclable,,,,7.8 Millions,3.042 Millions,1508,227.8,151.9,350.4623,rio de janeiro,RJ,-22.90852761281669,-43.22049454010619,GUaRULhos,5P,-23.46530411469876,-46.51148732089968,1.0
mc_ID_281,"Single Male with three children, education: graduate degree working as professional",90K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",22.0946,17.5885,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Save Price,,7.84 Millions,3.6848 Millions,2055.29,,436.93,602.1299,embu das ertes_,SP_,-23.652496885105823,-46.83798857631722,sao paulo ,SP,-23.541718547319537,-46.64883066180968,5.0
mc_ID_283,"Singlee Female with No children, education: partial high school working as management",90K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",12.3555,9.4484,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Price Destroyers,Deluxe,5.32 Millions,1.9152 Millions,2037.95,481.98,320.49,777.2826,pouso alegre,MG,val: -22.22180037123291,-45.928418933957126,POrto aLEgRE,RS,-30.01895817707312,-51.16296204564608,5.0
mc_ID_284,"Singlee Male with No children, education: Bachelors degree working as management",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",21.5132,18.606,non recyclable,['Coffee Bar'],Best Price Savers,Supermarket,€6.8M,3.184 Millions,1236.07,440.92,294.76,720.5371,Suzano,Sp,-23.648744078441307,-46.33713793016226,santo andre ,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_285,"Single Female with four children, education: high school degree working as manual",30K+,"Candy from Snacks department, Ordered Brand : Musial",14.972,data: 10.6112,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Full Free,DELUXE,"9.42 ,000,000illions",3.1086 Millions,1734.5,,335.33,752.2309,itaborai,RJ,amount: -22.8221647281532,-42.89085554010795,sao miguel do oeste,SC,-26.7286991677439,val: -53.51449582910278,5.0
mc_ID_286,"Single Male with four children, education: bachelors degree working as professional",130K+ annually,"Magazines from Periodicals department, Ordered Brand : Mighty Good",21.8039,-20.3503,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Mystery Sale,Gourmet,7.35Ms,3.528 Millions,1424.85,465.54,,360.0332,Vi7Oria,ES ,-20.319585561169333,val: -40.32931938481735,sao jose,sc,-27.543786658615705,-48.62567962615467,5.0
mc_ID_287,"Single Female with one child, education: partial college working as skilled manual",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",-23.9843,21.0771,non recyclable,['Coffee Bar'],Two Day Sale,,11.88 Millions,5.2272 Millions,1236.07,440.92,294.59,477.3944,rio casca,MG ,-20.22462248291417,-42.64359330418742,praia grande,SP,-24.026786758814687,-46.49304889148245,5.0
mc_ID_288,"Single Female with one child, education: partial high school working as skilled manual",Income: 10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",13.5184,10.6112,,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Discount Frenzy,Deluxe,4.44Ms,1.554 Millions,2055.29,654.13,437.33,779.6884,sao paulo,_SP,data: -23.608814825148578,val: -46.66250916902303,SAO PAULO,SP,-23.539494799586286,-46.63284391414975,4.0
mc_ID_289,"Single Female with two children, education: partial high school working as manual",10 Thousand,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",23.2575,data: 21.8039,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Winners,GOuRMEt,1.95 Millions,0.702 Millions,1564.86,385.45,256.97,769.7514,Sao Paulo,SP,val: -23.544515233192364,-46.54270610151011,S JOSE DO RIO PRETO,_SP,-20.81734497064537,-49.38133679126948,4.0
mc_ID_290,"Married Female with one child, education: partial college working as professional",150K+,"Specialty from Produce department, Ordered Brand : Ebony",28.1997,25.1472,non recyclable,['Coffee Bar'],Discount Frenzy,Supermarket,2.58 Millions,0.8256 Millions,1236.07,,293.95,745.0135,recife,PE_,-8.109659996393315,-34.89334721273588,Terasopolis,"RJ
",-22.428725888669057,data: -42.97556752642736,5.0
mc_ID_291,"Single Male with three children, education: high school degree working as manual.",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.0018,23.5482,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Saving Days,Gourmet,8.16 Millions,2.7744 Millions,1566.47,385.45,256.97,474.0995,americo  brasiliense,Sp,-21.73266611611225,-48.111971166222745,PIRACICABA,SP,-22.71683928585045,-47.65736585405934,4.0
mc_ID_292,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",17.8792,14.972,non recyclable,,Go For It,Supermarket,19.45 Millions,7.1965 Millions,2048.86,457.36,304.91,£372.05,rio de janeiro,RJ,-22.923980497085807,-43.22589028129148,Campo Limpo Pauli5Ta,$P,-23.20706431353269,-46.760735214610754,5.0
mc_ID_295,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.5885,14.68 kg,non recyclable,,I Cant Believe It Sale,Mid-Size,6.58 Millions,2.5662 Millions,2819.7,447.7,298.5,693.498,Guaira,SP,-20.32575857378295,-48.319543357640256,curitiba,PR,-25.44145496502972,-49.31273063488947,5.0
mc_ID_297,"Single Female with four children, education: graduate degree working as management",130K+,"Fruit from Canned Products department, Ordered Brand : Applause",measure: 10.117,5.7562,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarket,5.6 Millions,2.8 Millions,2265.9,853.22,568.75,554.903,Uruguaiana,RS,-29.795943670748663,-57.06321657653186,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,data: 5.0
mc_ID_298,"Single Male with No children, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",measure: 10.3496,8.8815,non recyclable,,Wallet Savers,Supermarket,11.28 Millions,3.8352 Millions,1508.63,,152.5,277.8699, bocaiuva ,MG,measure: -17.126574817685405,-43.81059822795839,$anto andre,SP,-23.66033225007211,-46.52820295475792,5.0
mc_ID_299,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Tri-State",19.9142,16.8617,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Two Day Sale,Gourmet,10.83 Millions,4.0071 Millions,1424.85,465.54,###,663.5824,Foz Do Iguacu,PR,val: -25.484806613139725,-54.50792805280905,rio de janeiro,RJ,-22.933875887039065,-43.68870134055625,5.0
mc_ID_300,"Married Female with five children, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",amount: 9.9862,8.5181,non recyclable,['Coffee Bar'],,,2.76 Millions,1.0764 Millions,,442.92,293.95,647.8924,BELO HORIZONTE,MG,-19.828081277829032,-43.95874393658031,ube,MG,-21.120087446232457,-42.91067895264525,4.0
mc_ID_301,"sINGLE_fEMALE_WITH_TWO_CHILDREN,_EDUCATION:_hIGH_sCHOOL_DEGREE_WORKING_AS_MANUAL",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",10.8002,7.8785,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Gourmet,$5.91 Millions,2.5413 Millions,1424.85,467.54,310.3,612.1192,sao paulo,SP,-23.61873040773737,-46.75077995539718,,,,,5.0
mc_ID_302,"MARRIED FEMALE WITH ONE KID, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Electrical from Household department, Ordered Brand : Sunset",-21.9493,17.5885,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Sale Winners,Deluxe,5.3 Millions,1.749 Millions,1871.16,593.93,394.13,519.7574,bocaiuva, MG,-17.126574817685405,-43.81059822795839,Sao Paulo,Sp,-23.536864121011018,val: -46.63349313820771,5.0
mc_ID_305,"Married Female with four children, education: partial high school working as management",Income: 130K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",10.9746,8.0674,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Sale Winners,Deluxe,€8.0M,3.4928 Millions,1873.15,593.93,395.95,519.7574,cuiaba,MT,data: -15.609941418712118,-56.07106593237602,sao paulo,sP,-23.611243044405345,-46.64579071565007,data: 5.0
mc_ID_306,"Single Female with three children, education: partial college working as clerical",30 Thousand,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",13.9109,12.4428,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,,5.72 Millions,2.2308 Millions,2265.9,853.22,568.75,571.1683,sao pauIo,SP,-23.489584790770785,-46.68192027136849,saLtO ,$P,-23.194155763010308,amount: -47.26601382366275,5.0
mc_ID_308,"Single Male with No children, education: partial high school working as professional",70000,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",25.0018,20.641,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Shelf Clearing Days,Deluxe,€6.5M,3.825 Millions,1871.16,593.93,396.71,,eunapolis, Ba,-16.37787453533949,-39.58753930062822,bEBeDoURO,Sp,-20.928623885001464,-48.49299639722605,8.0/10
mc_ID_309,"Single Male with No children, education: high school degree working as management",€93K+,"Meat from Deli department, Ordered Brand : Lake",-24.7111,amount: 21.8039,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Discount Frenzy,Deluxe,€1.8M,0.6603 Millions,2055.29,654.13,434.55,779.6884,itapetinlnga,SP,-23.58796435005592,-48.050515104990346,maua,SP,-23.68011442853022,-46.4524537436668,5.0
mc_ID_310,"Married Female with one child, education: high school degree working as skilled manual",30000,"Canned Tuna from Canned Foods department, Ordered Brand : Better",31.543,28.6358,non recyclable,,,Mid-Size,"8.31 ,000,000illions",3.1578 Millions,2085.67,783.64,522.49,739.4697,sao bernardo do campo,SP,-23.65957039301168,-46.56093532529281, sao paulo ,SP,-23.537511255832708,-46.63705730743676,4.0
mc_ID_312,"Single Female with No children, education: bachelors degree working as management",70K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Blue Label",12.0212,9.114,non recyclable,,Go For It,Mid-Size,5.44 Millions,1.9584 Millions,2819.7,447.7,298.5,455.3761,sao 	pauLO,SP,-23.60210458728148,-46.60860664946042,jau,$P,-22.27568678711987,-48.542599749927895,5.0
mc_ID_313,"Married Female with one child, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.6988,11.338,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",,DELUXE,5.96 Millions,2.2648 Millions,1734.5,505.07,,363.3281,sau paulo,Sp,-23.503585725229385,-46.49214314501703,COTIA,SP,measure: -23.6150603215516,-46.837480828765536,5.0
mc_ID_315,Single Male with one child - education: partial high school working as manual,10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",14.2016,11.2944,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Super Duper Savers,Deluxe,"7.77 ,000,000illions",3.2634 Millions,2057.52,654.13,,364.2695, CURVELO ,Mg,measure: -18.744756956577486,-44.45041862816433,brasilia,dF,,missing,5.0
mc_ID_317,"Single Male with two children, education: partial high school working as skilled manual",10K+ annually,"Vegetables from Produce department, Ordered Brand : High Top",29.0719,26.1647,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Big Time Discounts,Deluxe,13.6Ms,6.528 Millions,2036.71,481.98,321.26,val: 328.1302,brusque,	$C,-27.10573505374388,-48.920455830982895,tubAraO,$C,-28.47802628243179,-48.99718340569771,val: 4.0
mc_ID_320,"Marriied Male with No children, education: partial college working as professional",$30K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",10.9019,9.4484,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Roller Savings (High) ,Gourmet,4.8 Millions,2.112 Millions,1424.85,465.54,310.05,€424.77,taubate,SP,-23.00315838696713,-45.55407537022584,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_321,"Married Male with No children, education: high school degree working as skilled manual",€8K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.0939,9.1722,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save Price,Deluxe,6.9 Millions,2.829 Millions,1734.5,503.07,335.38,419.9167,SAO CArLOs,"sp
",-21.969376473950696,measure: -47.89086773875321,jacarei,_sp,-23.29818595956356,val: -45.974828011182304,amount: 5.0
mc_ID_322,"Single Male with two children, education: graduate degree working as professional",130K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",25.4379,21.0771,recyclable,,Two Day Sale,Mid-Size,10.92 Millions,4.6956 Millions,2085.67,783.64,522.49,509.0882,diadema,$P,-23.684721443793656,-46.58409388868383,baruari,SP,-23.491791912543025,-46.94733309700014,5.0
mc_ID_324,"Married Male with two children, education: bachelors degree working as professional",$50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",amount: 29.2172,27.7636,non recyclable,,,Supermarket,4.56 Millions,1.4592 Millions,2052.69,457.36,305.4,486.7561,sao caetano do sul, SP,-23.637496609498484,-46.57411344809283,campo limpo pauli5ta,Sp,-23.20706431353269,amount: -46.760735214610754,3.0
mc_ID_326,"Single Female with three children, education: high school degree working as manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",23.5482,22.0946,recyclable,['Florist'],Shelf Emptiers,SUPERMARKET,6.84 Millions,2.9412 Millions,1320.15,523.32,350.2,564.2647,brasilia,DF,-15.814967496183934,-47.98299607251937,Laranjal  Paulista,###,-23.03582473318652,measure: -47.8363026594829,5.0
mc_ID_328,"Married Female with one child, education: high school degree working as professional",130000,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",19.1874,16.1349,recyclable,['Coffee Bar'],,Supermarket,9.48 Millions,3.2232 Millions,1236.07,440.92,293.79,722.9429,	pedreira,Sp,-22.73824150585765,-46.8958585777586,ferraz de  vasconcelos,5P,-23.56892589286744,-46.372428309048416,5.0
mc_ID_329,"Married Female with one child, education: bachelors degree working as professional",50K+,"Specialty from Produce department, Ordered Brand : Hermanos",574.27 oz,13.3585,recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,5.28 Millions,1.9008 Millions,1236.07,440.92,292.27,measure: 473.7334,SAO PAULO,Sp,-23.44184566410296,-46.75536156333384,Sao Paulu,SP,-23.693985995008337,-46.70188324132953,data: 1.0
mc_ID_330,"Single Female with one child, education: partial college working as professional",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",23.5482,45.51 lbs,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Two Day Sale, Gourmet ,10.32 Millions,3.612 Millions,1564.86,385.45,,486.9653,JaLeS,$P,measure: -20.26932873300056,val: -50.54852495698551,MaRiNga,pr,-23.437975269077903,-51.91385959802448,5.0
mc_ID_332,"Single Female with one child, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Lake",measure: 13.8673,-12.3991,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Super Duper Savers, dElUXe,€5.8M,3.3222 Millions,2055.29,654.13,436.09,475.93,sao paulo,Sp,-23.65393359616828,data: -46.66380577629982,guarulhos,SP,-23.496488565250488,-46.54671310832206,4.0
mc_ID_333,"Married Male with two children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",23.9843,-1.0,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,SUPERMARKET,6.63 Millions,2.3205 Millions,2448.37,470.27,312.39,406.4756,belo horizonte,MG,-19.977266817935217,-44.030220762565605,itaquaquecetuba,SP,-23.464295023583936,-46.32874959104104,4.0
mc_ID_334,"Single Male with three children, education: partial high school working as manual",10K+ annually,"Meat from Deli department, Ordered Brand : Moms",21.3678,18.3153,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",Super Duper Savers,Deluxe,1.08 Millions,0.432 Millions,,373.1,248.79,318.3501,guaira,Sp,data: -20.32575857378295,-48.319543357640256,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_335,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-31.543,val: 27.1822,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Two for One,De1uxe,7.74 Millions,2.4768 Millions,2053.8,654.13,,312.9109,JOAO PESSOA,PB,-7.15209141661366,-34.83820211212422,santo andre,SP,-23.665703457960586,-46.51808196779969,measure: 5.0
mc_ID_340,"Married Female with three children, education: bachelors degree working as professional",70K+,"Electrical from Household department, Ordered Brand : High Quality",-30.2347,27.1822,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Save Price,Deluxe,"6.16 ,000,000illions",2.464 Millions,2038.11,481.98,321.26,val: 284.3028, jatai ,go,measure: -17.8856069719365,-51.719640227882586,tubarao,SC,-28.46951928224586,-48.99324969252177,val: 5.0
mc_ID_341,"Married Male with No children, education: gradute degree working as professional",110K+,"Plastic Products from Household department, Ordered Brand : Denny",-20.3503,17.4431,non recyclable,,You Save Days,Supermarket,$2.1 Millions,0.987 Millions,1510.52,229.8,152.75,565.9906,guaruja,SP,data: -23.94045703052688,-46.28580088343238,santos,5P,-23.96112504302036,-46.32316061267247,5.0/5.0
mc_ID_342,"Married Female with four children, education: high school degree working as skilled manual",50K+,"Dairy from Dairy department, Ordered Brand : Booker",26.6008,-23.5482,non recyclable,"['Coffee Bar', 'Florist']",Sales Days,MID-SIZE,7.74 Millions,3.6378 Millions,2551.4,,259.66,694.9624,itagi,BA,-14.160558148699394,val: -40.00765140682,Sao Paulo,SP,-23.70965016443733,-46.69257464205786,5.0
mc_ID_343,"Married Male with four children, education: graduate degree working as professional",€59K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",13.7801,9.4047,non recyclable,['Florist'],Roller Savings (High) ,,3.75 Millions,1.5 Millions,1317.17,525.32,348.85,532.6232,ipaussu,Sp,-23.05035208242116,-49.62755542394423,GuaRulHos,sp,-23.46530411469876,-46.51148732089968,4.0
mc_ID_344,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Candles from Household department, Ordered Brand : High Quality",14.3179,11.4107,non recyclable,['Florist'],Dollar Days,Supermarket,6.32 Millions,2.4648 Millions,1320.15,523.32,348.85,748.0992,bom despacho,Mg,data: -19.74074058834445,-45.25452490731858,ribeirao preto,,-21.17121748495008,-47.81941847157649,5.0
mc_ID_346,"Single Female with two children, education: high school degree working as skilled manual",30 Thousand,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",21.0771,19.6235,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",GLD,Gourmet,9.88 Millions,4.6436 Millions,1564.48,,256.97,396.2248,RIO DE JANEIRO,rj,-22.88650136386977,-43.26883386620703,Sao Paulo,Sp,-23.50097763469062,-46.62712333406575,2.0
mc_ID_347,"Single Male with three children, education: bachelors degree working as professional",missing,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",18.0246,13.6492,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",You Save Days,Gourmet,11.52 Millions,3.5712 Millions,1424.25,465.54,,689.3663,sao joao batista do gloria,MG,-20.63630709705103,-46.50518353068886,penapolis,SP,-21.442124375537592,-50.07351408965658,4.0
mc_ID_348,Single Male with three children / education: bachelors degree working as professional,$70K+,"Meat from Frozen Foods department, Ordered Brand : Big Time",11.4398,8.5181,non recyclable,['Florist'],Pick Your Savings,Supermarket,11.01 Millions,3.7434 Millions,1320.15,523.32,348.85,769.6991,esplanada,B4,-11.807078330200277,-37.94507894761188,canoas,RS,amount: -29.914668849530724,-51.14844143722624,5.0
mc_ID_350,"Single Male with two children, education: partial college working as professional, education: partial college working as professional",90K+,"Electrical from Household department, Ordered Brand : Denny",30.8162,29.3626,non recyclable,,Saving Days,Supermarket,6.81 Millions,3.3369 Millions,1508,229.8,153.52,619.0228,romelandia,Sç,-26.678221976531376,-53.31887271845228,BARUERI,5p,-23.491791912543025,-46.94733309700014,3.0
mc_ID_352,"Married  Female  with  one  child,  education:  high  school  degree  working  as  skilled  manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",27.3275,22.8214,non recyclable,"['Bar For Salad', 'Ready Food']",Price Cutters,"Supermarket
",4.2 Millions,1.89 Millions,2265.9,853.22,,amount: 761.0696, Ipatinga,MG_,-19.4780955431646,-42.55679483097696,rio de janeiro,RJ,-22.87459850346245,-43.477731000000006,3.0
mc_ID_353,"Single Female with four children, education: high school degree working as professional",130000,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",24.275,21.3678,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Save Price,,7.48 Millions,3.1416 Millions,1735.95,503.07,336.05,419.9167,palmares paulista,SP,-21.08419365096827,data: -48.809739855295454,SAO PAULO,Sp,-23.631438405216706,-46.58678453580699,5.0
mc_ID_355,"Single Male with five children, education: high school degree working as professional",840+ monthly,"Specialty from Produce department, Ordered Brand : Hermanos",16.2802,471.21 oz,recyclable,,Best Price Savers,Supermarket,3.52 Millions,1.3728 Millions,1508,227.8,151.9,650.4028,juiz de fora,MG,-21.729309223700177,-43.34147826034389,juiz de fora,MG,-21.73727210273418,-43.36175314903211,5.0
mc_ID_358,"Single Male with four children, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",-25.7286,measure: 22.8214,non recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Big Time Saving,,$8.49 Millions,3.0564 Millions,1424.85,465.54,309.93,404.3836,sales oliveira,SP,-20.76161267843428,-47.84438278052354,BELo hoRizoNTe,MG,-19.878513898894187,-43.95694702879617,5.0
mc_ID_360,"Single Male with three children, education: partial high school working as skilled manual",$10K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",data: 19.9142,15.4081,non recyclable,['Coffee Bar'],Super Duper Savers,Supermarket,5.55 Millions,2.109 Millions,1233.28,440.92,294.41,418.4,Bom JaRdim DE MiNas,MG,-21.939113999999947,-44.11997899999997,sao bernardo do campo,SP,-23.724134173502662,-46.57554561519289,5.0
