unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_361,"Single Female with one child, education: bachelor'ss degree working as professional",50 Thousand,"Fruit from Produce department, Ordered Brand : Tri-State",24.8564,23.4028,non recyclable,['Coffee Bar'],Two Day Sale,Supermarket,5.31 Millions,2.2302 Millions,1236.07,442.92,293.07,477.3944,it@pevi,SP,measure: -23.53604565485012,-46.94279597843593,ribeirao  preto,sp,-21.185944576067463,-47.81498292186677,5.0
mc_ID_362,"SINGLE MALE WITH NO CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",110K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",13.1114,-10.2042,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarket,6.93 Millions,2.4948 Millions,2265.9,853.22,570.27,571.1683,cAtENDe,"pe
",-8.670113637362366,-35.724458127981634,$AO PAULO,SP,-23.54029947071385,-46.66278360519932,5.0
mc_ID_363,"Marrie Male with three children, education: partial high school working as skilled manual",Income: 10K+,"Magazines from Periodicals department, Ordered Brand : Gauss",22.8214,19.7689,recyclable,['Coffee Bar'],Fantastic Discounts,Small Grocery,1.66Ms,0.7304 Millions,2069.04,332.83,,628.0707,miguel pereira,rj,val: -22.44974379200504,-43.47433038872875,ibitinga,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_364,"Married Male with three children, education: partial high school working as professional",110K+,"Dairy from Dairy department, Ordered Brand : Carlson",20.4957,17.5885,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,4.52 Millions,2.1244 Millions,2449.05,470.27,313.55,719.3865,santa barbera,MG,-19.964212954976457,-43.41725182108993,piraclcaba,	SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_366,"education: bachelors degree working as professional, Married Female with five children",€59K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",23.5482,-0.1,non recyclable,,Price Winners,sUpeRmarKeT,2.6 Millions,1.118 Millions,2049.72,,304.91,497.9483,Piracicaba,SP,-22.75010052735289,-47.6459038030758,sao jose do rio preto,sP,-20.84380119949777,-49.36891118527178,amount: 3.0
mc_ID_367,"Married Female with four children, education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Moms",25.1472,-23.5482,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,,4.44 Millions,2.0424 Millions,2448.37,472.27,312.82,290.0035,GOVERNADOR VALADARES,MG,-18.873519360519715,-41.96920602047174,GUARIBA_,SP,-21.36235769739203,data: -48.232975701561735,val: 5.0
mc_ID_368,"Married Male with three children, education: high school degree working as management",150k,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",27.0368,851.15 oz,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",I Cant Believe It Sale,Deluxe,14.2 Millions,6.248 Millions,1734.5,,335.38,363.3281,formosa,GO,-15.562419694850668,-47.33345632170458,beIo horizonte,MG,-19.938406212043407,measure: -43.93702206884405,5.0
mc_ID_369,"education: partial high school working as skilled manual, Married Female with four children",30K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",26.8915,amount: 22.5307,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,€12.7M,6.1172 Millions,1319.33,523.32,348.85,532.6232, camplnas ,$P,-22.850658848462096,-47.071669269086456,ibitinga,_SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_370,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Meat from Frozen Foods department, Ordered Brand : Golden",22.3853,19.3328,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,10.44 Millions,4.5936 Millions,2445.73,472.27,313.55,£265.50,campo mourao,PR,amount: -24.05607211724735,-52.41590576552196,PIRACICABA,SP,amount: -22.71683928585045,data: -47.65736585405934,1.0
mc_ID_372,"Married Female with one child, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",-29.0719,26.1647,recyclable,['Coffee Bar'],Weekend Discount,_Supermarket,10.2 Millions,4.794 Millions,1236.35,440.92,,364.1649,ivoti,R5,-29.61302126020832,-51.176436353703785,campo limpo paulista,sP,-23.20706431353269,-46.760735214610754,4.0
mc_ID_373,"Married Male with three children, education: partial high school working as skilled manual",120+ monthly,"Vegetables from Produce department, Ordered Brand : Tri-State",27.909,25.0018,non recyclable,,Two for One,,2.2Ms,1.1 Millions,2049.72,457.36,302.97,300.8296,novo hamburgo,RS,-29.704215831922262,-51.103925054245146,santo andre,sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_374,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",28.7811,25.7286,recyclable,,,SUPERMARKET,6.4 Millions,3.008 Millions,1506.48,227.8,151.9,325.6721,Batalha,aL,-9.67544671932256,-37.12468028561955,_Santo Andre,5P,measure: -23.665703457960586,-46.51808196779969,5.0
mc_ID_375,"Single Female with four children, education: bachelors degree working as management",$50K+,"Fruit from Produce department, Ordered Brand : Ebony",10.5822,-0.1,recyclable,,Weekend Discount,Supermarket,10.29 Millions,4.0131 Millions,1508,227.8,153.6,735.1811,pocos de caldas,MG,-21.79104335195045,-46.56244368105504,jau ,5p,-22.29164124459334,-48.54989181391441,5.0
mc_ID_377,"Maried Female with one child, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",29.5079,27.909,non recyclable,['Coffee Bar'],Budget Bargains,	SMALL GROCERY,3.54 Millions,1.7346 Millions,1394.66,,356.19,amount: 414.8959,sao caetano do sul,SP,val: -23.640571559593745,-46.57077300194981,ibitinga,	SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_378,"Single Female with No children, education: partial high school working as skilled manual, Single Female with No children",10K+,"Electrical from Household department, Ordered Brand : High Quality",-13.969,12.5009,recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,1.0 Millions,0.4 Millions,2265.9,853.22,568.75,444.3931,rio piracicaba,MG,-19.925656003353403,-43.165514115312455,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_380,"Single Male with two children, education: partial high school working as professional",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",13.9109,-12.4428,recyclable,['Florist'],Super Savers,Supermarke7,4.29 Millions,1.3728 Millions,1320.15,523.32,348.85,338.6948,florianopolis,Sç,-27.536913214854422,-48.50901793197551,MARINGA,PR,-23.41382198370398,-51.90777440824636,5.0
mc_ID_382,"MaRrIeD FeMaLe wItH TwO ChIlDrEn, EdUcAtIoN: pArTiAl hIgH ScHoOl wOrKiNg aS MaNuAl",10K+,"Canned Oysters from Canned Foods department, Ordered Brand : Better",22.676,18.3153,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Two Day Sale,Deluxe,4.24 Millions,1.696 Millions,2037.21,,319.91,495.7517,r1o de janeiro,RJ,-22.93308423203872,-43.36663107132555,garca,sp,-22.218988944556266,-49.64362334020589,5.0
mc_ID_385,"Married Female with two children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",13.0969,8.7361,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,5.04 Millions,1.512 Millions,6448.37,470.27,313.55,measure: 719.3865,condado ,PE,-7.587235298393872,-35.09767428315629,feira de santana,BA,-12.248541681316151,-38.97197508256521,3.0
mc_ID_386,"Single Female with four children, education: partial college working as professional",50K+,"Plastic Products from Household department, Ordered Brand : Cormorant",24.8564,23.4028,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,Gourme7,10.72Ms,3.9664 Millions,1564.86,385.45,256.97,amount: 474.0995,sao paulo,SP,-23.73353564141036,-46.71168574493623,sao PAuLo,sp,-23.693985995008337,-46.70188324132953,4.0
mc_ID_387,"Married Female with three children, education: bachelors degree working as management",70K+ annually,"Eggs from Eggs department, Ordered Brand : Giant",15.8442,amount: 14.376,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",,Deluxe,3.99 Millions,1.5162 Millions,1871.87,593.93,395.92,608.772,niquelandia,GO,-14.459445822167028,-48.45623655811772,santos,$P,measure: -23.93465945090488,-46.331065142884974,4.0
mc_ID_388,"Married Male with four children, education: bachelors degree working as professional",30K or more,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",26.6008,23.5482,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Price Slashers,DELUX3,€1.0M,0.5782 Millions,1525.28,373.1,250.19,403.9652,jau,5P,-22.293283651682124,-48.565581778521526,alfemas,MG_,-21.420179371992425,-45.959964474046224,5.0
mc_ID_389,"Married Male with three children, education: high school degree working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",11.5415,7.1807,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Go For It,,$3.0 Millions,1.44 Millions,2039.19,,321.26,455.3761,jaboatao dos guararapes,Pe,-8.121059806185217,-35.01893323253412, jacarei,5P,-23.29818595956356,-45.974828011182304,5.0
mc_ID_390,"Single Male with one child, education: bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Ebony",10.6984,7.7913,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Ready Food', 'Coffee Bar']",Sale Winners,_DELUXE,1.4 Millions,0.588 Millions,1871.16,593.93,395.95,519.7574,crixas,GO_,-14.542288259818111,-49.97393540908738,curitiba,PR,-25.506504042183643,measure: -49.234914267961294,5.0
mc_ID_391,"Married Male with three children, education: partial high school working as manual",10K+,"Drinks from Beverages department, Ordered Brand : Excellent",18.606,measure: 15.6988,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Price Slashers,"Deluxe
",8.94Ms,3.9336 Millions,1734.5,503.07,335.38,$283.00,itapetininga,SP,-23.59370533824461,-48.06756370983527,maringe,PR,-23.41848622413047,-51.92625934548862,4.0
mc_ID_392,"Single Male with two children, education: high school degree working as skilled manual",30K or more,"Vegetables from Produce department, Ordered Brand : Ebony",27.1822,24.275,non recyclable,"['Bar For Salad', 'Ready Food']",Two for One,$upermarket,$6.92 Millions,2.4912 Millions,2264.31,855.22,568.75,555.426,Vitoria,3s,val: -20.300412174851424,val: -40.30638214640201,valinhos,sp,-22.976619071841363,-47.01071509319301,1.0
mc_ID_395,"Married Male with No children, education: bachelors degree working as professional",70K+,"Decongestants from Health and Hygiene department, Ordered Brand : Bird Call",30.3801,27.3275,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Price Cutters,Gourmet ,5.64 Millions,1.9176 Millions,,465.54,311.47,675.716,salvador,Ba,-12.88663419642636,-38.47086785365416,_itaquaquecetuba, SP,-23.464295023583936,-46.32874959104104,5.0
mc_ID_396,"MARRIED FEMALE WITH FOUR CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",Income: 50K+,"Meat from Deli department, Ordered Brand : Cutting Edge",28.4904,25.5832,recyclable,,Weekend Discount,SUpermaRKEt,"2.88 ,000,000illions",0.9216 Millions,1508,227.8,153.44,amount: 735.1811,Rio De Jañeiro,RJ,-22.96070967499565,-43.213958465173945,Petropolis,rj,-22.31952552823953,-43.1311053702977,1.0
mc_ID_397,"Married Male with four children, education: partial high school working as manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",amount: 16.8617,12.5009,recyclable,,Wallet Savers,Supermarket,11.92 Millions,5.2448 Millions,1508.61,227.8,,277.8699,nova iguacu,RJ,-22.74756866847725,-43.48834887965912,sao jose do rio preto,SP,-20.80243626346376,amount: -49.39562406741489,5.0 stars
mc_ID_400,"Married Male with four children, education: high school degree working as skilled manual",360+ monthly,"Vegetables from Produce department, Ordered Brand : Tell Tale",24.7111,20350.30 grams,non recyclable,['Florist'],Pick Your Savings,SUPERMARKET,$10.64 Millions,5.1072 Millions,1320.15,523.32,--,769.6991,passos,MG,amount: -20.72024570526651,-46.61199522720165,Sa0 Paulo,SP,-23.65250284762537,-46.66809535567546,4.0
mc_ID_401,"Single Male with No children, education: high school degree working as skilled manual",30K+,"Paper Products from Household department, Ordered Brand : Sunset",19.7689,16.8617,recyclable,"['Ready Food', 'Bar For Salad']",,	Supermarket,"7.89 ,000,000illions",3.0771 Millions,2265.95,853.22,,327.9733,nova iguacu,rj,-22.7574945,-43.420941,MARINGA,	PR,-23.377396999935016,-51.93100618003307,5.0 stars
mc_ID_402,"Married Female with four children, education: high school degree working as professional",90K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",25.1472,amount: 23.5482,non recyclable,['Coffee Bar'],Sale Sale Sale,supermarket,$2.36 Millions,0.9676 Millions,1236.07,,293.95,473.7334,rio das ostras,RJ,-22.49321971715972,-41.91021028549174,belo horizonte,Mg,-19.878513898894187,amount: -43.95694702879617,5.0
mc_ID_403,"Single Male with No children, education: bachelors degree working as professional",€42K+,"Candy from Snacks department, Ordered Brand : Choice",27.0368,24.1296,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Price Slashers,DELUXE,6.88 Millions,2.752 Millions,1522.48,373.1,248.79,403.9652,SAO PaulO,sp,-23.65075406105376,data: -46.65502005773554,sao paulo,SP,-23.5300706924808,-46.56414335887811,4.0
mc_ID_404,"Married Male with two kids, education: high school degree working as professional",Income: 90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",16.4256,-0.1,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",,Deluxe,$1.22 Millions,0.5368 Millions,1524.3,373.1,247.85,535.9181,goiania,GO ,-16.688396999999945,-49.25131999999997,sao bernardo do campo,5P,-23.66148702746846,amount: -46.56416174311855,4.0
mc_ID_406,"Single Female with one child, education: bachelors degree working as professional, Single Female with one child",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",44.54 lbs,18.606,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,6.72 Millions,2.1504 Millions,1236.07,440.92,293.95,amount: 477.3944,sao caetano do sul,sp,-23.632217497085804,-46.56711098167813,louveira,SP,-23.08412527710581,-46.98121307089687,5.0
mc_ID_409,"Single Male with two children, education: bachelors degree working as professional, Single Male with two children",€59K+,"Vegetables from Produce department, Ordered Brand : Ebony",28.1997,25.1472,recyclable,['Florist'],,,4.17 Millions,1.7931 Millions,1322.32,523.32,348.85,532.6232,belo horizonte,MG,-19.8530362758958,-43.95277064446877,sao paulo,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_412,"MARRIED_FEMALE_WITH_TWO_CHILDREN,_EDUCATION:_PARTIAL_HIGH_SCHOOL_WORKING_AS_PROFESSIONAL",150K+,"Fruit from Produce department, Ordered Brand : Tell Tale",19.7689,16.8617,recyclable,"['Bar For Salad', 'Ready Food']",Budget Bargains,Supermarket,€4.7M,2.4288 Millions,2265.9,853.22,566.88,346.1214,guarulhos,SP,-23.450562303912523,-46.537281282820686,"limelra
",Sp,-22.56835042131686,-47.44743947974489,4.0
mc_ID_414,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",27.6183,24.7111,recyclable,,Sale : Double Down,supermarket,13.35 Millions,5.4735 Millions,2049.72,457.36,304.91,327.7641,sao paulu,SP,-23.595156305009034,-46.67617027782903,	sao paulo,SP,-23.593755572854764,-46.61713462101102,amount: 5.0
mc_ID_415,"single female with four kids, education: partial high school working as manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",25.7286,22.8214,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",,Deluxe,"10.96 ,000,000illions",4.384 Millions,1734.5,503.07,333.66,279.5435,bauru,Sp,-22.33137826421038,-49.096775499711526,SAO PAULO,sp,-23.69289565500035,data: -46.68021046531817,10.0/10
mc_ID_416,"Married Female with No children, education: partial high school working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",27.05 lbs,9.3466,non recyclable,,Save Price,"Supermarket
","9.33 ,000,000illions",3.6387 Millions,1508,,151.9,325.6721,bAlo hOrizOnTE,mg,measure: -19.921360484044065,-43.93920564986445,serra negra,SP,-22.596440207291085,-46.71196868822353,5.0
mc_ID_417,"Single Female with three children, education: bachelors degree working as professional",90K+,"Fruit from Produce department, Ordered Brand : Ebony",10.6984,-7.7913,non recyclable,['Florist'],Saving Days,Supermarket,$1.4 Millions,0.434 Millions,1320.15,523.32,347.51,435.4498, presidente epitacio ,SP_,-21.77289607496572,val: -52.10945787915076,san7os,SP,-23.959748294477464,-46.31359166374292,5.0
mc_ID_421,"Single Male with two children, education: partial high school working as manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",16.8617,13.9545,recyclable,,,_Supermarket,5.12Ms,2.304 Millions,1508,227.8,151.9,619.0228,nilopolis,RJ,-22.80704064880754,-43.43256968869969,sao jose do rio preto,SP,-20.80243626346376,data: -49.39562406741489,measure: 5.0
mc_ID_422,"Single Male with one child, education: high school degree working as manual",30 Thousand,"Dairy from Dairy department, Ordered Brand : Booker",11.9921,7.6314,non recyclable,['Florist'],Price Destroyers,Supermarket,4.32 Millions,Not Specified,1320.15,523.32,348.85,710.8616,salv4dor,BA,-12.997320103132653,-38.46472077109895,mogi gu4cu,SP,-22.3970091627978,-46.94545202732525,4.0
mc_ID_423,"Married Male with one child, education: graduate degree working as professional",90K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",25.5832,22.676,non recyclable,['Florist'],Big Time Discounts,Supermarket,6.48 Millions,2.4624 Millions,1320.15,523.32,347.24,765.7243,atibaia,_SP,-23.1317637171793,-46.5835637149576,maringa,pr,-23.41986366306706,-51.9370505253616,5.0
mc_ID_425,"Single Male with one child, education: bachelos degree working as professional",50K+,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",30.2347,28.6358,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Sale Winners,DElUXE,$3.22 Millions,1.449 Millions,1871.16,593.93,395.95,€441.79,5aO PaULO,$P,-23.64206444771412,-46.60116086192853,ipatinga,MG,-19.4780955431646,-42.55679483097696,5.0
mc_ID_426,"Married Male with three kidren, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.4729,24.4204,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",Best Savings,,12.8Ms,4.096 Millions,1871.16,593.93,394.35,278.7067,Cascalho Ricu,MG,amount: -18.653719409828188,-47.89861513326969,Teixeira Soares,	PR,-25.372899,-50.46185700000001,5.0
mc_ID_428,"Single Female with one child, education: bachelors degree working as professional",600+ monthly,"Drinks from Beverages department, Ordered Brand : Skinner",-10.335,7.4279,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Dimes Off,Deluxe,1.34 Millions,0.4288 Millions,2035.49,481.98,,val: 550.6144,rio do sul,SC,-27.20163932194593,-49.65371045031453,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,4.0
mc_ID_429,"Married Male with two children, education: high school degree working as manual",€25K+,"Drinks from Beverages department, Ordered Brand : Token",-29.6533,26.6008,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",Bag Stuffer,D3Luxe,4.92 Millions,1.8204 Millions,1734.5,503.07,,432.1026,juiz de fora,MG,-21.729309223700177,-43.34147826034389,TERESOPOLIS,RJ,data: -22.428725888669057,-42.97556752642736,5.0
mc_ID_431,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",14.1144,11.2072,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,"8.34 ,000,000illions",3.8364 Millions,1236.07,440.92,293.95,720.5371,sao paulo,SP,-23.58705433389114,amount: -46.64555835443469,soroçaba,SP,-23.520480249006216,-47.44649732938174,3.0
mc_ID_432,"single male with two kidren, education: partial high school working as manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",15.1174,12.1956,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",,Deluxe,"17.0 ,000,000illions",7.82 Millions,1871.16,593.93,395.95,519.7574,farroupilha,RS,nil,-50.27310902841568,ita7iba,SP_,-23.005474434298936,-46.84112811740003,4.0
mc_ID_433,"Single Male with three children, education: partial high school working as skilled manual",10K+,"Packaged Vegetables from Produce department, Ordered Brand : Tri-State",19.7689,16.8617,non recyclable,,Sale Winners,SUPERMARKET,3.32 Millions,1.2948 Millions,1509.34,227.8,150.22,720.171,santo antonio de jesus,BA,-12.976625709087005,-39.26125341212673,pr4ia grande,SP,-24.026786758814687,-46.49304889148245,1.0
mc_ID_434,"Single Female with one child,education: high school degree working as manual.",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",10.7711,7.8494,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Supermarket,"3.82 ,000,000illions",1.1842 Millions,2265.44,853.22,568.75,,sao paulo,sp,-23.490452933666106,-46.656027361503845,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_436,"single female with three kidren, education: hs degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",15.6988,-12.7916,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Two for One,Gourmet,10.6 Millions,3.392 Millions,1424.85,465.54,310.3,360.7131,porto alegre,R5,-30.04404879488149,-51.19180931334757,s4o paulo,sp,-23.693985995008337,-46.70188324132953,5.0
mc_ID_437,"Single Male with two children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Giant",17.7338,14.6813,non recyclable,,Full Free,Supermarket,4.52 Millions,1.5368 Millions,1508,227.8,,660.2352,SAOp@ULo,sp,-23.604992791274807,-46.65977531750252,apucarana,"PR
",measure: -23.552512530494816,-51.46349357996916,val: 5.0
mc_ID_440,Single Male with four children; education: partial high school working as skilled manual,10K+,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",amount: 18.606,15.6988,recyclable,"['Coffee Bar', 'Florist']",I Cant Believe It Sale,mId-SIZE,€6.8M,2.403 Millions,2551.4,389.54,259.66,275.9871,juazeiro,BA,-9.418293471519076,-40.50314562847067,	petropolis,RJ,-22.549033360244323,val: -43.210094724044055,5.0
mc_ID_441,"Married Female with two kids, education: high school degree working as manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",27.7636,26.31,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Ready Food', 'Coffee Bar']",Super Duper Savers,,2.84 Millions,1.0792 Millions,1525.28,,247.19,266.73,itaguai,RJ,-22.859388170464968,-43.78734182115098,registro,SP,-24.49203032806276,-47.83413137913321,4.0
mc_ID_442,"Married Male with three children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",28.05 kg,25.0018,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Three for One,D3Luxe,"6.39 ,000,000illions",3.1311 Millions,2055.29,656.13,436.09,640.5181,Julio De Castilh0S,RS,-29.231662694245085,-53.67730643374946,pirituba,SP,val: -23.49065997530149,-46.7284764394945,5.0
mc_ID_443,"Married Male with five childern, education: high school degree working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",18460.60 grams,16.8617,recyclable,,Wallet Savers,,$11.1 Millions,5.439 Millions,,457.36,304.91,418.1385,pr4dopolis,5P,-21.36757068180344,-48.06270442872158,capivari,Sp,data: -23.0122137105142,-47.52203973160603,5.0
mc_ID_445,"Married Female with five children, education: partial college working as professional",Income: 50K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",23.4028,21.9493,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",,Deluxe,5.79 Millions,2.2581 Millions,1525.28,373.1,248.79,val: 642.0871,	sao paulo, SP,-23.56910958090484,-46.57235346003806,_Petropolis,Rj,-22.549033360244323,-43.210094724044055,4.0
mc_ID_447,"Single Female with four children, education: partial high school working as management",$90K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",23.9843,21.0771,recyclable,['Coffee Bar'],Discount Frenzy,Small Grocery,2.46Ms,1.0824 Millions,2069.04,330.83,220.55,570.2269,sao paulo,5P,-23.617107882165563,val: -46.64166179368504,vicente de carvalho,SP,-23.939318620030072,-46.30539278864907,5.0
mc_ID_448,"Single Female with two children, education: bachelors degree working as professional",50K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",21.8039,18.8967,recyclable,"['Coffee Bar', 'Florist']",Shelf Clearing Days,	Mid-sIze,6.96 Millions,2.2272 Millions,2554.16,389.54,259.66,267.5668, sao paulo ,SP,-23.594784506520185,measure: -46.6578160694054,SAO PAULO,SP,-23.617820807663428,-46.63791917277396,4.0
mc_ID_449,"Married Female with five children, education: partial high school working as professional",130K+,"Electrical from Household department, Ordered Brand : Red Wing",14.972,val: 12.0648,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Roller Savings (High) ,Gourmet,7.38 Millions,3.0258 Millions,1426.58,465.54,310.3,499.7265,brusque,5C,-27.14105704919435,-48.96146112936535,"mog1 das cruzes
",SP,-23.551706513599484,-46.260979398542325,5.0
mc_ID_450,"Married Male wiht three children, education: High School degree working as skilled manual",50K or more,"Bread from Baked Goods department, Ordered Brand : Sphinx",27.4729,24.4204,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Lottery Cash Registerion,deluXE,$11.72 Millions,4.9224 Millions,1734.5,503.07,335.38,313.0678,bauru,sp,data: -22.333806,data: -49.0911435,curitiba,PR,-25.46921399278664,-49.29393514695028,data: 5.0
