unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_451,Single Female with three children; education: partial high school working as manual,120+ monthly,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",16.8617,13.9545,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Supermarket,3.84 Millions,1.3056 Millions,,853.22,567.41,677.285,sao paulo,SP,-23.688754983351576,data: -46.761048796006655,araraquara,$p,-21.812698026371937,-48.15183966694556,5.0
mc_ID_453,"Single Male with two children, education: partial high school working as professional",90 Thousand,"Vegetables from Produce department, Ordered Brand : Tri-State",-9.6373,8.1837,recyclable,['Coffee Bar'],Best Price Savers,Suparmarket,2.43 Millions,1.1664 Millions,1236.07,440.92,293.95,349.2594,gEtULiO VArGas,RS,-27.88593775135477,-52.22831021378536,praia grande,SP,-24.026786758814687,-46.49304889148245,5.0
mc_ID_454,"single male with two kids, education: bachelor'ss degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",29.7987,25.4379,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Saving Days,Deluxe_,12.72 Millions,6.36 Millions,2055.29,654.13,,352.0313,natividade,RJ,-21.04398205321449,-41.97408587439232,saquarema,rj,-22.91119567907111,-42.47940224673698,1.0
mc_ID_457,"Single Female with two kidren, education: partial high school working as manual",10K+ annually,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",9.114,7.6459,non recyclable,"['Ready Food', 'Bar For Salad']",,,3.62 Millions,1.5204 Millions,2449.5,470.27,313.55,290.0035,mau4,SP,-23.66930462115525,-46.48159847045406,Mogi Das Cruzes,SP,-23.51937483109403,-46.19269037743349,5.0
mc_ID_459,"Single Female with two children, education: partial college working as clerical",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",-28.0543,25.00 kg,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",I Cant Believe It Sale,,"7.41 ,000,000illions",3.705 Millions,1525.28,375.1,248.79,535.9181,fortaleza,çe,-3.8206120589999273,-38.56940199999997,dracena,_SP,-21.4988715,-51.53786099999999,5.0
mc_ID_460,"Married Female with one child, education: partial college working as skilled manual",30K+ annually,"Candy from Snacks department, Ordered Brand : Musial",measure: 21.2225,18315.30 grams,non recyclable,,Price Destroyers,SUPERMArkET,8.76 Millions,3.504 Millions,1508.98,229.8,151.9,$635.13,Taboao Da Serra,SP,-23.61150502746371,-46.77842645756407,sAO CArlOs,_SP,-22.016967296150906,-47.85171546211552,5.0
mc_ID_463,"Single Female with two children, education: graduate degree working as professional",70K+,"Bread from Baked Goods department, Ordered Brand : Modell",14.972,13.5184,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Three for One,Deluxe,5.04 Millions,1.9656 Millions,1872.99,593.93,396.51,688.3726,seo paulo,SP,-23.48331712978441,-46.678195526423366,sao paulo,SP,-23.56788988703906,val: -46.57394821510183,5.0
mc_ID_464,"Single Female with two children, education: graduate degree working as professional",1080+ monthly,"Hot Beverages from Beverages department, Ordered Brand : Landslide",27.4729,data: 24.4204,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",,gourmet,6.93 Millions,2.4948 Millions,1426.84,465.54,310.59,360.7131,palma5,Pr,amount: -26.48257236390896,-51.9929615275,sao jose do rio preto,SP,-20.84380119949777,-49.36891118527178,5.0
mc_ID_465,"Married Female with three children, education: high school degree working as professional",110K+,"Electrical from Household department, Ordered Brand : Red Wing",29.944,27.0368,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Tip Top Savings,Deluxe,3.99 Millions,1.8753 Millions,1734.5,503.07,334.56,287.127,sao p4ulo,sp,-23.58004481127011,-46.52972381848346,SEO PAULO, 5P ,-23.545741270669254,-46.5926468408794,5.0
mc_ID_467,"Single Female with four children, education: high school degree working as professional",110000,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",16.7163,-0.1,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Super Duper Savers,Deluxe,3.62 Millions,1.7738 Millions,1525.28,373.1,,266.73,fortaleza,C3,-3.809200987832817,amount: -38.48089572885305,sao paulo,sp,-23.485253731057767,-46.73312974854289,5.0
mc_ID_470,Married Female with two children; education: partial high school working as management,90K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",23.8389,22.24,recyclable,,Shelf Clearing Days,Supermarket,$2.46 Millions,0.7626 Millions,1625.61,343.05,228.97,288.8006,porto alegre,RS,-30.08265056608161,-51.22237970599537,5ao paulo,5P,-23.537511255832708,-46.63705730743676,5.0
mc_ID_471,Married Male with No children / education: bachelors degree working as professional,110K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",11.716,8.8088,non recyclable,"['Bar For Salad', 'Ready Food']",Three for One,,"2.64 ,000,000illions",1.1616 Millions,2448.37,470.27,313.55,656.2604,patos de minas ,MG,amount: -18.57752574608208,-46.52839637738491,belo horizonte,MG,measure: -19.855790507905848,-43.91751730515326,5.0
mc_ID_472,"Single Male with five children, education: graduate degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Lake",24.5657,22.9668,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Bag Stuffer,Deluxe,$4.98 Millions,1.7928 Millions,1734.5,503.07,335.13,432.1026,campinas,5P ,-22.918827604766623,-47.09396924257028,sao paulo,SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_473,"Married Female with one child, education: high school degree working as manual",600+ monthly,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",28.0543,25.0018,non recyclable,['Coffee Bar'],Best Price Savers,SUPERMARKET,9.88 Millions,3.952 Millions,1236.07,440.92,293.95,349.2594,florianopolis,5C,val: -27.59598577448037,-48.54618547457063,tupa,SP,val: -21.93532101918528,-50.49756182976886,5.0
mc_ID_474,"Single Female with two children, education: bachelors degree working as management",Income: 70K+,"Vegetables from Produce department, Ordered Brand : High Top",13.155,8.7942,non recyclable,['Florist'],Price Destroyers,"SUPERMARKET
",5.52 Millions,2.3184 Millions,,523.32,348.85,710.8616,telemaco borba, PR,-24.348163260163293,-50.61341818701547,maua,SP,-23.68011442853022,-46.4524537436668,4.0
mc_ID_476,"Married Female with three children, education: High School degree working as manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",29.2172,24.8564,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Two for One,Deluxe,"7.26 ,000,000illions",3.3396 Millions,2038.11,481.98,321.26,val: 358.9349,jundi@i,SP,data: -23.192759454717024,-46.87833704570238,diadema,SP,-23.661923109309388,data: -46.626498057122376,1.0
mc_ID_477,"Married Male with one child, education: partial high school working as skilled manual, education: partial high school working as skilled manual",30K or more,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",20.0596,15.6988,recyclable,,Two for One,Supermarket,8.67 Millions,2.7744 Millions,,457.36,304.91,300.8296,Divinopolis,Mg,val: -20.146615317146374,-44.892591683425806,Piracicaba ,SP,-22.72737479516996,-47.67061025477531,4.0
mc_ID_479,"Single Male with five kidren, education: partial college working as skilled manual",50k,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",16.4256,13.5184,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Big Time Saving,,10.6 Millions,3.922 Millions,,505.07,335.38,$279.54,GUAIRA,SP,-20.32575857378295,-48.319543357640256,sao 	paulo,SP_,amount: -23.693985995008337,-46.70188324132953,4.0
mc_ID_480,"Single Female with No children, education: bachelos degree working as management",70K+,"Specialty from Produce department, Ordered Brand : Hermanos",-0.1,-13.6492,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Two Day Sale,Deluxe,5.94 Millions,1.9602 Millions,2038.11,481.98,,495.7517,COSMOPOLIS,$P,-22.63269209289212,-47.20099171014733,itaquaquecetuba_,SP,-23.48262344063541,-46.37448952833195,4.0
mc_ID_483,"single female with three children, education: partial high school working as skilled manual.",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",16.57 kg,14.972,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",Money Savers,,6.36 Millions,2.6712 Millions,,593.93,397.15,343.611, sao paulo ,SP,-23.6119461648681,-46.68121078074323,sao paulo,sp,-23.48029674271453,-46.71122495337295,val: 4.0
mc_ID_485,"Single Male with two children, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Gorilla",amount: 12.4718,9.5501,recyclable,['Coffee Bar'],Weekend Discount,_supermarket,€5.0M,2.2496 Millions,1236.07,440.92,293.95,698.728,ribeirao preto,Sp,-21.224269886202343,-47.83392543796527,maringa,PR,-23.41848622413047,-51.92625934548862,1.0
mc_ID_486,"Married Female with five children, education: bachelors degree working as professional",30K+,"Electrical from Household department, Ordered Brand : High Quality",-30.2347,27.1822,non recyclable,,Weekend Discount,Supermarket,€3.9M,1.9404 Millions,1508,227.8,150.33,amount: 735.1811,sao vicente,SP ,-23.96321067145893,-46.37119834086656,s@o paulo,SP,data: -23.57282057729816,measure: -46.52329640383172,5.0
mc_ID_487,"Married Male with four children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : High Top",15.2627,12.3555,non recyclable,,,5upermarket,6.64 Millions,2.5896 Millions,1623.48,343.05,227.33,288.8006,itapevi,SP,-23.56337220714669,-46.93710104735605,pedreira,Sp,-22.73824150585765,-46.8958585777586,3.0
mc_ID_488,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : High Top",measure: 19.4781,measure: 14.972,recyclable,['Coffee Bar'],Budget Bargains,,7.41 Millions,2.5935 Millions,1236.07,440.92,294.54,754.0614,Itaquaquecetuba,SP,-23.44306263412358,-46.32046764834173,jAbOTiCaBAL,SP,-21.253339982915808,-48.32841354256132,5.0
mc_ID_489,"Married Male with two kids, education: partial college working as skilled manual",30 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",-29.7987,-0.1,recyclable,,Sale Winners,Supermarket,8.07 Millions,3.0666 Millions,1508,227.8,151.72,720.171,nova iguacu,RJ,-22.74756866847725,-43.48834887965912,ibitinga,SP ,-21.7664768468313,-48.83154737836604,5.0
mc_ID_490,"Married Female with four children, education: high school degree working as management",90K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",-23.9843,19.6235,recyclable,,Price Destroyers,Supermarket,6.64 Millions,2.7888 Millions,,227.8,152.54,635.1312,Sao Paulo,5P,-23.58121370053088,-46.74534960006341,guarulhos,SP,data: -23.422313378296494,-46.520062240348594,3.0
mc_ID_494,"Married Female with one child, education: partial college working as professional",€110K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",23.9843,21.0771,recyclable,,Save It (Sale),,3.69 Millions,1.5498 Millions,2049.72,457.36,304.91,val: 467.4051,araguaina,TO,-7.196802899629434,val: -48.20338798301388, Congonhal,mg,-22.15937587770692,-46.04402732344177,4.0
mc_ID_498,"Single Female with four children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",18.3153,15.4081,non recyclable,,Sale : Double Down,SUPERMARKAT,10.14 Millions,3.9546 Millions,2049.72,457.36,306.68,327.7641,sinop,MT,val: -11.829317247041294,amount: -55.49644289081176,belo horizonte,	MG,amount: -19.93977,-43.97883525,5.0
mc_ID_500,"Single Female with two children, education: high school degree working as professional",840+ monthly,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",30.8162,-26.4554,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Save Price,D3LUXE,5.67 Millions,2.3814 Millions,2055.29,654.13,436.09,584.191,v3ntania,PR,val: -24.247862548261367,-50.24561447987722,sao jose do rio preto,SP,-20.84380119949777,-49.36891118527178,5.0
mc_ID_501,"Single Female with two children, education: partial high school working as skilled manual",10000,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",10.3496,7.4279,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",, Deluxe ,4.08 Millions,1.4688 Millions,1734.5,503.07,,313.0678,novo hamburgo,RS,measure: -29.696975127696938,-51.12095566913109,belo horizont3,MG,data: -19.878513898894187,-43.95694702879617,4.0
mc_ID_502,"Single Female with No children, education: graduate degree working as professional",70K+,"Magazines from Periodicals department, Ordered Brand : Gauss",23.4028,21.9493,recyclable,"['Bar For Salad', 'Ready Food']",Go For It,Supermarket,8.34 Millions,3.4194 Millions,2265.9,853.22,568.58,553.0202,caibate,RS,-28.293521367886463,-54.637295352589966,sumare,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_503,"Married Female with two children, education: partial high school working as manual",10K+ annually,"Decongestants from Health and Hygiene department, Ordered Brand : Steady",28.3451,23.9843,recyclable,"['Ready Food', 'Bar For Salad']",Savings Galore,SUPERMARKET,3.86 Millions,1.158 Millions,2448.37,470.27,313.55,550.1437,novo hamburgo,RS,-29.69942661254872,-51.14372106653372,Santa Barbara D'Oeste,SP,-22.768743804807222,-47.395682479228896,5.0
mc_ID_504,"Single Female with three children, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",10.6984,7.7913,non recyclable,['Coffee Bar'],Best Price Savers,SUPERMARKET,2.1 Millions,1.05 Millions,1234.69,440.92,293.01,val: 349.2594,_saubara,BA,-12.779416703064127,-38.77728408911774,sao Iudgero,sç,measure: -28.327530882623098,-49.18050954005345,4.0
mc_ID_505,"Married Male with two children, education: bachelors degree working as professional, Married Male with two children",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",25.0018,-22.0946,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Two for One,Deluxe,11.04Ms,3.7536 Millions,2054.19,654.13,437.71,312.9109,suzanu,SP_,-23.54150178882525,-46.30822670460166,piracicaba,sp,-22.71683928585045,-47.65736585405934,4.0
mc_ID_506,"Single Female with one child, education: graduate degree working as professional",90 Thousand,"Paper Products from Household department, Ordered Brand : Red Wing",22.676,measure: 21.2225,recyclable,,Sale Winners,Supermarket,"14.24 ,000,000illions",4.6992 Millions,1508.63,227.8,151.9,720.171,ituiu7aba,MG,-18.98771181521178,amount: -49.471572121790736, ribeirao preto,SP,-21.174925033585303,measure: -47.7686162776848,4.0
mc_ID_508,"Married Female with one child, education: partial high school working as manual",10K+,"Meat from Deli department, Ordered Brand : Cutting Edge",9.9716,-7.0645,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",,gouRmet,"6.99 ,000,000illions",3.3552 Millions,1426.04,465.54,,663.5824,cAmpo bom, R5,data: -29.68100117648876,-51.07531051934418,CAMPO LIMPO PAULISTA_,SP,-23.20706431353269,-46.760735214610754,60%
mc_ID_510,"Married Female w/ one child, education: partial college working as professional",130K+,"Plastic Products from Household department, Ordered Brand : Denny",11.2508,measure: 6.8755,non recyclable,,Budget Bargains,supermarket,11.67 Millions,5.0181 Millions,2049.72,457.36,,708.665,Salvador,BA,-12.942858153759603,-38.493004950458754,itaquaquecetuba,SP,-23.464295023583936,data: -46.32874959104104,5.0
mc_ID_511,"Married Female with four children, education: high school degree working as professional",150K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Better",15.2627,-10.9019,recyclable,,GLD,Supermarket,6.84 Millions,3.3516 Millions,2049.77,457.36,303.07,697.7866,CUriTIBA,PR,data: -25.49408574940205,-49.26375758428594,sao paulo,5P,-23.573835900917526,-46.61101337290079,5.0
mc_ID_515,"mARRIED mALE WITH THREE KIDS, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",17.007,15.4081,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Best Savings,,7.41 Millions,3.4827 Millions,,593.93,395.95,measure: 278.7067,sao paulo,	Sp,-23.60894922759532,-46.708805158203,vicente de carvalho,$p,-23.939318620030072,-46.30539278864907,1.0
mc_ID_516,"Single Male with two children, education: partial high school working as manual",Income: 30K+,"Canned Oysters from Canned Foods department, Ordered Brand : Blue Label",26.4554,23.5482,non recyclable,,Price Winners,Supermarket,8.84 Millions,2.9172 Millions,2049.72,457.36,303.85,599.358,brasilia,Df,-15.83927603063552,data: -47.97166282005243,brasilia,df,,,5.0
mc_ID_517,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",15.9895,14.5359,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Sale : Double Down,,1.74 Millions,0.6438 Millions,1525.28,373.1,248.79,746.3733,BRASILIA,_DF,-15.842882222788113,-48.023477609091415,?,SP,-23.58202355453289,-46.62322245045877,5.0
mc_ID_519,"Single Male with three children, education: partial college working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",measure: 14.0999,12.6317,non recyclable,['Florist'],Roller Savings (High) ,_Supermarket,8.19 Millions,3.276 Millions,1320.15,523.32,349.47,532.6232,sao paulo,Sp,-23.63298562975359,-46.62612026686477,rio do sul,SC,-27.20981137280685,-49.63292048422235,5.0
mc_ID_521,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",29.2172,-26.31,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Price Slashers,DELUXE,9.51 Millions,3.804 Millions,,373.1,250.28,403.9652,sao paulo,SP,-23.48076443825374,-46.42278123980034,mogi  guacu,$p,-22.3970091627978,-46.94545202732525,5.0
mc_ID_522,"Single Male with three children, education: bachelors degree working as management",70K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Hilltop",15.4081,12.5009,recyclable,['Florist'],Weekend Discount,Supermarket,"8.49 ,000,000illions",4.0752 Millions,,523.32,,279.1251,escad4,PE,-8.364231345619059,-35.24154113882144,Cur1Tiba,Pr,-25.3790622139032,-49.22700417208608,3.0
mc_ID_525,"Married Female with four children, education: partial high school working as manual, Married Female with four children",360+ monthly,"Kitchen Products from Household department, Ordered Brand : Denny",29.944,27.0368,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Pick Your Savings,D3luxe,15.24 Millions,5.0292 Millions,1868.79,,395.8,295.4427,OLIMPLA,SP,-20.73348478239254,-48.88823835248024,sumare,Sp,-22.828654864562257,-47.267296160568925,5.0
mc_ID_527,"Single Female with one child, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Hermanos",25.4379,21.0771,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",One Day Sale,Deluxe,3.48 Millions,1.6008 Millions,1734.5,503.07,333.66,689.0525,Sao Luis,MA,-2.5545282652192807,-44.21309341470791,sao paulo,SP,-23.667843855675457,-46.66038973120199,1.0
mc_ID_528,"Single Male with two children, education: high school degree working as professional",130K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",-22.9668,21.5132,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Full Free,Deluxe,$9.63 Millions,4.0446 Millions,2055.29,654.13,437.46,€245.30,goian1a,GO,-16.74549420425504,-49.34013300000001,sao paulo,SP,-23.71992046378896,-46.693208556754605,5.0
mc_ID_529,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Moms",17.8792,16.4256,non recyclable,,Save Price,Supermarket,6.81 Millions,###,1508,227.8,151.9,428.0755,guaruja,SP,-23.97955012822438,-46.20319341923938,,,,measure: nan,1.0
mc_ID_531,"Married Female with three children, education: partial college working as clerical, education: partial college working as clerical",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",22.9668,21.5132,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",Two Day Sale,GOURME7,€8.2M,3.7557 Millions,1425.8,465.54,310.81,783.1925,joao monl3vade,_mg,-19.80133199743112,-43.17722186400949,Rio De Janeiro,RJ,data: -22.89844010101571,-43.28117498222639,5.0
mc_ID_532,"Single  Female  with  five  children,  education:  bachelors  degree  working  as  professional",50K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",data: 25.7286,amount: 22.8214,recyclable,['Coffee Bar'],Best Price Savers,SUPERMARKET,$14.88 Millions,5.952 Millions,1236.07,440.92,293.95,720.5371,carapicuiba,SP,-23.57241932843741,amount: -46.81653106742156,salVaDOr,BA,-12.9018594223365,-38.404765463046026,amount: 5.0
mc_ID_533,"Married Female with two children, education: bachelors degree working as management",30K+,"Electrical from Household department, Ordered Brand : High Quality",,7.0935,non recyclable,,nil,Supermarket,"6.72 ,000,000illions",3.2928 Millions,2049.72,457.36,303.65,497.9483,mogi das cruzes,SP,measure: -23.527490186661275,-46.20287197213819,maringa,PR,-23.377396999935016,amount: -51.93100618003307,5.0
mc_ID_535,"Single Male with No children, education: partial high school working as professional",70 Thousand,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",13.8963,9.5356,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Money Savers,Deluxe,€5.9M,2.9842 Millions,1871.16,593.93,395.55,343.611,porto alegre,rs,-30.02933889702238,-51.21207766403137,sao paulo,sp,-23.59272363197529,-46.6315844403312,5.0
mc_ID_536,"Married Male with four children, education: high school degree working as skilled manual",50000,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",-24.1296,data: 21.2225,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Super Duper Savers,DELUXE,3.36 Millions,1.1088 Millions,1525.28,373.1,248.79,val: 318.3501,brajo santo,CA,-7.489639329189643,-38.98904010407732,"sao paulo
",SP,-23.59798552039933,-46.55547278711988,1.0
mc_ID_537,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",data: 23.4028,21.9493,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Shelf Emptiers,GOURMET,"7.52 ,000,000illions",2.4816 Millions,1423.74,465.54,308.54,718.2882,JARAGUA DO SUL,SC,-26.490468761584644,data: -49.11777500914658,lauro de freitas,B@,-12.895112589380958,measure: -38.33895999999978,5.0
mc_ID_538,"Single Female with four children, education: partial college working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",9.71,6.7883,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Bag Stuffer,Deluxe,€6.0M,2.6196 Millions,1734.5,503.07,335.38,662.2226,sao paulo,SP,-23.67604623980033,val: -46.76574141618096,sao paulo,SP,-23.50739523980033,-46.74054093839796,1.0
,"Married Female with two children, education: high school degree working as management",70K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",22.0946,19.0421,recyclable,"['Ready Food', 'Bar For Salad']",Full Free,Supermarket,€6.6M,3.0069 Millions,2265.9,,568.75,###,braco do norte,Sk,-28.27354928978744,amount: -49.16896410025293,ibitinga,Sp,-21.7664768468313,data: -48.83154737836604,data: 1.0
mc_ID_540,"Married Female with three children, education: high school degree working as skilled manual",30000,"Meat from Deli department, Ordered Brand : American",21.5132,20.0596,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Promo Big,Deluxe,€10.8M,4.8184 Millions,2055.79,654.13,436.09,267.3576,cUritiba,PR,-25.49503825145709,-49.29960146295223,SAO PAULO,"Sp
",-23.65111484251016,-46.75521082321932,data: 1.0
mc_ID_542,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",-16.8617,15.4081,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,7.14 Millions,2.142 Millions,2448.37,470.27,313.55,754.7413,_vila velha,ES,-20.33161263550869,-40.27958609200332,SA0 PAULO,SP,-23.5839881312828,-46.7600579372728,1.0
mc_ID_545,"Single Female with two children, education: high school degree working as skilled manual",30000,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",12.8934,9.9716,-1,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Sale : Double Down,Deluxe,7.41 Millions,3.1863 Millions,"""1525.28""",373.1,248.79,746.3733,renascenca,PR,-26.15726166145906,data: -52.97089842353846,borDA Da MATa,mg,-22.264093569966427,-46.15856420525942,4.0
mc_ID_546,"Single Female with four children, education: bachelors degree working as professional",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",22.24,20.7864,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Dimes Off,Deluxe,"5.86 ,000,000illions",2.4612 Millions,2038.11,481.98,321.26,measure: 602.7575, sao paulo ,"SP
",-23.661877777684808,-46.65707556272721,Mesquita,RJ,-22.767224960596728,-43.424453496437685,5.0
mc_ID_547,"Single Female with four children, education: high school degree working as skilled manual",30K+ annually,"Fruit from Produce department, Ordered Brand : Tri-State",11.06 kg,6.7011,non recyclable,['Florist'],,supermarket,"9.8 ,000,000illions",3.234 Millions,1320.15,523.32,350.05,710.8616,sao paulo,Sp,measure: -23.547285965837776,-46.56940937552652,florianopolis,Sc,-27.590329257833734,-48.52015089439666,5.0
