unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_548,"Married Female with three children, education: bachelors degree working as professional",70K+,"Drinks from Beverages department, Ordered Brand : Skinner",31.6883,28.6358,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Save Price,	Deluxe,€7.8M,4.4688 Millions,2038.11,481.98,320.98,284.3028,	belo horizonte,MG,-19.905684443245395,-44.02139865113387,"rio bonito
",RJ,-22.7072351350913,amount: -42.62882877464098,5.0
mc_ID_551,"Married Male with five children, education: high school degree working as skilled manual",120+ monthly,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",measure: 20.2049,17.1524,recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,15.2 Millions,5.168 Millions,1233.71,440.92,292.21,521.7971,paulinia,$P,-22.73306060560335,-47.17829082930352,salto,SP,-23.20591698084141,amount: -47.307845865803,5.0
mc_ID_553,"Single Female with one child, education: partial college working as manual",50K+,"Drinks from Beverages department, Ordered Brand : Token",29.6533,26.6008,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",,Deluxe,7.38 Millions,3.5424 Millions,1734.5,503.07,335.38,data: 662.2226,lages,SC,-27.83050585567545,-50.32859813849615,Riberao Preto,SP,-21.16850440882337,-47.79370519233655,5.0
mc_ID_554,"Single Male with five children, education: high school degree working as skilled manual",30K+ annually,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",26.1647,21.8039,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Gourmet,1.71 Millions,0.5301 Millions,1564.86,385.45,256.97,396.2248,Colina,SP,-20.724127725272936,-48.52733120722506,sao paulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_555,"Single Female with five children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",12.9224,-999.0,non recyclable,['Florist'],Super Savers,Supermarket,7.16 Millions,3.1504 Millions,1319.25,523.32,348.85,338.6948,jacarei,SP,-23.28934488481736,-45.94318565667379,IBITINGA,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_558,Single Female with two children / education: partial college working as management,30K or more,"Vegetables from Produce department, Ordered Brand : Hermanos",26.6008,-25.0018,non recyclable,['Coffee Bar'],Weekend Discount,sUPErmaRkEt,$4.36 Millions,2.18 Millions,missing,440.92,293.95,364.1649,sao paulo,sp,-23.585368644960283,-46.400317814599866,cuiaba,Mt,-15.672887529119013,-56.06797233297959,3.0
mc_ID_559,"Married_Female_with_four_kidren,_education:_high_school_degree_working_as_manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Carrington",13.1696,-8.8088,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,,9.4Ms,4.512 Millions,2448.37,,313.55,754.7413,guacui ,ES,-20.7749205,-41.67766799999998,recife,pe,-8.054831577298156,-34.898531076461445,1.0 stars
mc_ID_560,"Married Female with three children, education: bachelors degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",27.7636,26.31,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",,Gourmet_,5.68 Millions,1.7608 Millions,1424.85,465.54,,670.486,Presidente Prudente,5p,data: -22.11977778756728,-51.38167544559502,garca,SP,data: -22.218988944556266,-49.64362334020589,5.0
mc_ID_563,"Single Male w/ five children, education: partial high school working as professional",130K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",25.874,val: 22.8214,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,DELUXE,$5.28 Millions,1.7424 Millions,2055.29,654.13,436.09,367.7736,VINH3DO,SP,amount: -23.01011064782791,-46.98368633960173,"sau paulo
",SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_566,"Married Male with two kids, education: bachelors degree working as management",10K+,"Paper Products from Household department, Ordered Brand : Red Wing",19.4781,16.4256,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Mystery Sale,GOURMET,7.12 Millions,2.4208 Millions,1422.39,465.54,308.48,data: 360.0332,curitiba,PR,-25.481998582838084,-49.23384196904042,bento goncalves,R5,-29.15900320184248,-51.49977005197258,5.0
mc_ID_567,"Married Male with three children, education: bachelors degree working as management, Married Male with three children",70K+,"Meat from Deli department, Ordered Brand : Moms",23.5482,amount: 20.641,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",,Deluxe,11.55 Millions,3.5805 Millions,1871.16,593.93,395.95,326.352,carapicuiba,5P,val: -23.545282500000003,-46.828647,INDAI@TUBA,sp ,-23.089034640573622,-47.21441923786709,5.0
mc_ID_568,"Married Male with four children, education: partial high school working as professional",1560+ monthly,"Canned Tuna from Canned Foods department, Ordered Brand : Blue Label",25.0018,22.0946,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Money Savers,DelUXe,"6.2 ,000,000illions",1.922 Millions,1872.27,593.93,395.95,343.611,garoPAba,SC,-28.03172040884407,-48.62388672140172,_ibi7inga,5P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_569,"Married Female with four kidren, education: bachelors degree working as professional",70K or more,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",22.24,19.3328,recyclable,,Best Price Savers,Supermarket,4.76 Millions,1.4756 Millions,1508.78,229.8,151.9,650.4028,ouro pr3to,Mg,-20.38523748903572,-43.50551302553521,sao paulo,SP,amount: -23.65111484251016,-46.75521082321932,amount: 5.0
mc_ID_572,"Married Female with two children, education: bachelors degree working as professional",50K+ annually,"Vegetables from Produce department, Ordered Brand : Hermanos",22.0946,17.5885,non recyclable,,Full Free,Supermarket,"6.92 ,000,000illions",3.2524 Millions,1506.86,227.8,,272.2738,porto alegre,RS,-30.08715837393155,-51.21971299805737,pir4cicaba,Sp,measure: -22.71683928585045,-47.65736585405934,1.0
mc_ID_573,"Single Female with two children, education: partial High School working as skilled manual",30K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",31.6883,30.0894,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Price Winners,,6.57 Millions,3.2193 Millions,2038.11,481.98,323.24,val: 453.9117,SeTE lAGOas,MG,-19.447338587123927,-44.21712257170282,sao paulo,"$P
",-23.537511255832708,-46.63705730743676,5.0/5.0
mc_ID_575,"Married Male with three children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : American",10.8874,9.4193,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,€4.7M,2.76 Millions,1734.5,503.07,335.38,290.7357,SITIO DO QUINTO,BA,-10.365347918039614,-38.20018215319429,sao paulo,SP,-23.541941545934563,-46.49095488842404,3.0
mc_ID_576,"Married Female with three kidren, education: graduate degree working as professional",90K+,"Magazines from Periodicals department, Ordered Brand : Excel",364.05 oz,7.3988,recyclable,,One Day Sale,Supermarket,8.52 Millions,4.0044 Millions,2047.16,457.36,304.91,R$2677.16,SALVADOR,BA,-12.99585654646547,-38.47853583321261,sao luis,M4,-2.546079233971952,-44.3089863702464,3.0
mc_ID_577,"Single Male wiht one child, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",28.6358,25.7286,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,15.36 Millions,7.5264 Millions,1235.57,440.92,293.95,R$3843.00,mina$ novas, MG,-17.217037330081585,-42.5972618750936,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_578,"Married Male with four children, education: partial high school working as professional",130K or more,"Dairy from Dairy department, Ordered Brand : Carlson",15.6988,-14.2452,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,DELUXE,15.88 Millions,7.7812 Millions,,595.93,395.95,676.6574, sao paulo,sp,-23.64822256966949,-46.59868551038766,sao paulo,sp,-23.57203616319466,-46.61521226741304,5.0
mc_ID_581,"Single Male with five children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",19.6235,16.7163,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Ready Food', 'Coffee Bar']",,Gourmet,4.08 Millions,1.7544 Millions,1422.8,465.54,310.3,amount: 449.1524,	camacan,BA,-15.414317002261669,-39.497913802834034,drac3na,SP,-21.4988715,-51.53786099999999,data: 5.0
mc_ID_582,"MaRrIeD FeMaLe wItH FoUr cHiLdReN, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl",50K+,"Plastic Products from Household department, Ordered Brand : High Quality",11.4252,8.5181,recyclable,['Coffee Bar'],Best Price Savers,,€11.7M,6.21 Millions,1236.07,440.92,293.95,720.5371,serra,ES,-20.125077554846843,amount: -40.18867515952251,cajamar,SP,-23.406238298215783,val: -46.84102497498486,5.0
mc_ID_584,"mARRIED fEMALE WITH THREE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",-13.344,11.8904,non recyclable,,,Supermarke7,5.92 Millions,1.8352 Millions,1508.6,227.8,151.9,272.2738,sao paulo,$P,-23.59058228102083,amount: -46.80236036310327,sao 	paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_587,Married Male with four kidren; education: partial college working as clerical,30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.1699,amount: 13.8091,recyclable,,Go For It,MID-SIZE,5.46 Millions,2.1294 Millions,2085.67,783.64,522.49,717.3991,guarani,MG,-21.35781510773532,-43.04932716732199,Sao Paulo,SP,-23.58359782304825,amount: -46.50714769338705,5.0
mc_ID_589,"Single Male with No children, education: partial high school working as manual",10K+,"Canned Tuna from Canned Foods department, Ordered Brand : Better",20.641,val: 19.0421,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",One Day Sale,De1uxe,3.0 Millions,1.14 Millions,1871.16,593.93,395.95,360.3993,sal7o,sp,-23.198860047870664,-47.29334560811024,sao bernardo do campo,SP,-23.71688471949829,-46.54199108267673,4.0
mc_ID_591,"Married Female wiht four children, education: partial high school working as manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",14.5359,-11.6287,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Destroyers,Deluxe,€10.1M,5.4924 Millions,2038.11,481.98,321.48,777.2826,Brasilia,DF,-15.826958999999992,-47.92446674999999,porto alegre,RS,-30.01895817707312,-51.16296204564608,Rating: 1.0
mc_ID_592,"Married Male with one child, education: partial HS working as manual",120+ monthly,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",16.8617,12.5009,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Best Savings,Gourmet,1.82 Millions,0.8736 Millions,1424.85,465.54,310.3,281.4786,santa luzia,Mg ,amount: -19.773876605304032,-43.92622968614072,sao  paulo,SP,-23.49517247515727,-46.50119464071786,5.0
mc_ID_593,"Married Male with two children, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : High Top",25.1472,22.0946,recyclable,,,Mid-S1ze,3.74 Millions,1.496 Millions,2822.2,447.7,300.4,455.3761,rIANAPOLis,GO,-15.31060234443309,-49.57693257807515,$ao goncalo,RJ,-22.826646152351035,-42.99987757664625,data: 5.0
mc_ID_595,"Single Male with three children, education: bachelors degree working as professional",50000,"Electrical from Household department, Ordered Brand : High Quality",14.6813,364.05 oz,recyclable,['Coffee Bar'],Pick Your Savings,Supermarket,$5.48 Millions,1.8632 Millions,1234.25,440.92,,436.7573,SAO PAULO,SP,-23.562216618096823,-46.7119814089676,brasilia,DF,-15.805754999999998,-47.96828099999999,5.0
mc_ID_596,"Single Female with No children, education: bachelors degree working as professional",90000,"Kitchen Products from Household department, Ordered Brand : Denny",14.6813,11.7741,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Two for One,gourmet,$5.13 Millions,2.0007 Millions,1424.85,465.54,310.3,360.7131,sao roque do canaa, ES,-19.73929732233853,data: -40.65808102386044,nova friburgo,RJ,-22.262246907755888,data: -42.53263473187971,measure: 4.0
mc_ID_597,"Single Female with four children, education: partial college working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",measure: 20.2049,-17.1524,recyclable,,,Mid-Size,"7.6 ,000,000illions",2.432 Millions,2088.21,783.64,522.76,324.7307,varginha,Mg,-21.54974180312539,-45.443033590623415,mogi guecu,SP,-22.382941116125448,amount: -46.94664125419024,1.0
mc_ID_598,"Married Male with four kids, education: partial college working as clerical",30K+,"Vegetables from Produce department, Ordered Brand : High Top",9.9135,7.0063,recyclable,,Full Free,Supermarket,15.4 Millions,6.16 Millions,1508,227.8,,660.2352,SAO PAU1O,SP,-23.499986521784315,-46.618730413266775,curitiba,PR,-25.43585833749783,-49.22158276824976,5.0
mc_ID_599,"Single Female with two children, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",19.0421,620.42 oz,recyclable,['Coffee Bar'],Super Duper Savers,Small Grocery,3.14 Millions,1.3188 Millions,2069.83,330.83,220.55,650.089,niteroi,rj,-22.883862923138043,-43.11562368659535,$ao paulo, Sp ,-23.667843855675457,-46.66038973120199,1.0
mc_ID_600,"Married Female with five children, education: high school degree working as management, education: high school degree working as management",110K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",12.9951,8.6198,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",,,7.53 Millions,3.4638 Millions,1566.82,385.45,256.97,474.0995,bauru,SP,-22.35973743184844,-49.05231525174554,jau,SP,-22.27568678711987,-48.542599749927895,4.0
mc_ID_601,"Married Male with three children, education: partial high school working as manual",10000,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",-31.543,30.0894,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Price Cutters,Gourmet,7.83Ms,2.8188 Millions,1423.92,465.54,309.26,675.716,sao lourenco da mata,PE,-7.994080655288808,-35.03047401067581,limeira,SP,-22.541719708891844,-47.427681190013296,5.0
mc_ID_602,"Single Female with three children, education: high school degree working as manual",€25K+,"Fruit from Produce department, Ordered Brand : Ebony",19.4781,17.8792,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Sale Winners,DELUXE,$10.47 Millions,4.188 Millions,1871.16,593.93,395.95,519.7574,sumare,SP,-22.800362898695823,data: -47.21833340077328,"uba
",MG,-21.12574332854103,-42.92260482854105,1.0
mc_ID_603,"Single Male with one child, education: partial high school working as manual",10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",17.7338,13.3585,non recyclable,,Sale : Double Down,Supermarket,10.56Ms,5.1744 Millions,2049.72,457.36,306.62,327.7641,itapetininga,SP_,-23.58796435005592,-48.050515104990346,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_604,"Married Female with No children, education: partial college working as management",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",17.2978,val: 15.6988,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",,Deluxe,7.65 Millions,2.8305 Millions,1734.5,503.07,335.38,500.9294,recife,PE,-8.035062291630105,amount: -34.913199324692094,sao paul0,SP ,-23.61424927422236,-46.68844105482136,5.0
mc_ID_605,"Single Male with four children, education: partial college working as manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",22.9668,20.0596,non recyclable,['Coffee Bar'],Sale : Double Down,Small Grucery,$2.3 Millions,1.035 Millions,1394.66,534.29,356.19,602.3914,c4nelinha,SC_,-27.264888475478536,-48.77091437737793, guariba ,SP,-21.36235769739203,-48.232975701561735,3.0
mc_ID_607,"Maried Male with three children, education: Bachelors degree working as professional",50K+,"Side Dishes from Deli department, Ordered Brand : Lake",-20.9317,measure: 17.8792,recyclable,['Florist'],Price Winners,Supermarket,2.79 Millions,1.1439 Millions,1320.15,523.32,350.78,640.7273,sao paulo,SP,-23.47729245045876,-46.65568039454087,PIrITuBA,SP,-23.49065997530149,-46.7284764394945,5.0
mc_ID_609,"Married Male with four kids, education: partial HS working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.1472,23.5482,non recyclable,,Super Wallet Savers,Supermarket,11.58 Millions,3.5898 Millions,1508,227.8,150.81,733.1937,SAO JOSE DO RIO PRETO,SP,-20.78099531970049,-49.35424790246387,"brasili@
",DF,-15.886620476289508,-48.01443185354944,5.0
mc_ID_610,"Married Female with three children, education: graduate degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Hermanos",val: 23.5482,19.1874,non recyclable,,Full Free,Mid-Size,€1.9M,0.8541 Millions,2085.67,783.64,522.49,778.5901,americana,SP,-22.74703919816495,-47.34322030252755,borda da mata,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_611,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",9.7972,-6.8755,non recyclable,,Savings Galore,_Supermarket,7.95 Millions,3.4185 Millions,2049.72,457.36,304.91,714.2611,Campinas,_SP,-22.90124134639356,-47.05512845102415,araguari,Mg,-18.643784093954583,-48.20804381879092,1.0
mc_ID_615,"Married Male with No children, education: bachelors degree working as professional",70K+ annually,"Electrical from Household department, Ordered Brand : Red Wing",14.972,data: 12.0648,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Price Cutters,Gourmet,"7.38 ,000,000illions",2.8044 Millions,1424.85,465.54,310.3,675.716,campinas,	SP,-22.950289907294163,-47.182224818627695,sao paulo,Sp,-23.612052666446743,-46.60783466642034,data: 4.0
mc_ID_616,"Married Female with four children, education: High School degree working as skilled manual",360+ monthly,"Bread from Baked Goods department, Ordered Brand : Colony",387.12 oz,8.0674,non recyclable,['Florist'],Save Price,Supermarket,$3.08 Millions,1.0472 Millions,1318.07,,,data: 670.486,ARACE,ES,-20.381033844581136,-41.02864251727631,ITATIBA,SP,-22.99567770323237,-46.857106243157794,1.0
mc_ID_617,"Single Male with two children, education: graduate degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",18.3153,16.8617,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Save Price,deluxe,6.66 Millions,2.997 Millions,2038.82,481.98,321.26,284.3028,Vila Velha_, Es ,-20.33161263550869,-40.27958609200332,jacarei,"$P
",-23.29818595956356,-45.974828011182304,1.0
mc_ID_618,"Single Female with three kids, education: partial HS working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",25.2925,22.24,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,"8.91 ,000,000illions",3.2076 Millions,1236.28,440.92,293.95,amount: 477.3944,merica,rj,-22.95903880735188,-42.98584334941111,_cariac1ca,ES,-20.29753657631548,-40.40086853731229,5.0
mc_ID_619,"Single Male with two children, education: partial high school working as manual",10k,"Vegetables from Produce department, Ordered Brand : High Top",21.5132,20.0596,non recyclable,"['Bar For Salad', 'Ready Food']",Green Light Special,Supermarket,2.64 Millions,0.9768 Millions,,853.22,569.13,643.3946,porto alegre,RS,-30.050167734952897,-51.17127491243006, $Ao Paulo ,sP,-23.56625832001269,amount: -46.51841724632121,5.0
mc_ID_620,"Single Female with five children, education: high school degree working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",24.275,21.3678,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",One Day Sale, Gourmet,"11.22 ,000,000illions",3.8148 Millions,,,310.96,449.1524,bauru,sp,-22.32799872661436,-49.04464129765144,brasilia,df,-15.840667480274698,data: -48.051942900348365,5.0
mc_ID_621,"Married Female with two kids, education: partial college working as clerical",$30K+,"Candy from Snacks department, Ordered Brand : Musial",19.62 kg,18.1699,non recyclable,['Coffee Bar'],,Small Grocery,0.98 Millions,0.4802 Millions,2069.04,330.83,220.55,578.0196,_campo granda,MS,-20.48073090397595,-54.61764165615419,rulandia,PR,-23.32035841509884,-51.38586195252106,5.0
mc_ID_622,"Single Male with four kids, education: bachelors degree working as professional",50K+,"Specialty from Produce department, Ordered Brand : High Top",15.8442,11.4688,non recyclable,['Coffee Bar'],Mystery Sale,Small Grocery,4.22Ms,1.688 Millions,1394.66,534.29,356.19,686.176,januaria,MG,-15.485938887533464,-44.36666830665413,Sao beRnArDO Do CamPO,_SP,amount: -23.71933860892157,-46.5517479343586,1.0
mc_ID_624,"Married Male with two children, education: partial high school working as skilled manual",10000,"Dairy from Dairy department, Ordered Brand : Gorilla",30.2347,28.6358,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Promo Big,Deluxe,5.86 Millions,2.93 Millions,2055.29,654.13,436.09,267.3576, araras ,SP,-22.35906286886278,-47.3807194132873,h0rtolandia,SP,-22.887514996879027,-47.19573904628551,5.0
mc_ID_627,"Single Male with three kids, education: high school degree working as manual",30K+,"Candy from Snacks department, Ordered Brand : Thresher",14.972,12.0648,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Price Destroyers,,4.74 Millions,1.5168 Millions,1564.86,385.45,256.97,343.5064,itapema,SC,-27.13197710454484,-48.599233840908056,sao paulo,SP,-23.49517247515727,-46.50119464071786,5.0
mc_ID_629,"Single Male with four children, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Great",9.3611,7.9075,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Super Savers,dELuxE,14.1 Millions,5.781 Millions,1525.28,,248.14,755.9442,bom despacho,MG,-19.74074058834445,-45.25452490731858,sao paulo ,SP,data: -23.58067325143878,-46.591568341608856,1.0
mc_ID_630,"Married Male with four children, education: bachelors degree working as professional",50K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",31.6883,-28.6358,recyclable,['Florist'],Budget Bargains,Supermarket ,6.36 Millions,2.9892 Millions,1320.15,525.32,349.71,738.7898,bento goncalves,rs,-29.13984815798745,-51.514149862518416,sau paulo,_SP,-23.50271592062436,-46.48299647362806,20%
mc_ID_631,"Married Male with five children, education: partial high school working as management",Income: 70K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",20.0596,17.1524,non recyclable,,Save It (Sale),,8.44Ms,3.6292 Millions,,457.36,304.91,467.4051,brasilia,DF,-15.769799999999991,-47.89016774999999,Sao Jose Do Rio Preto,SP,-20.80243626346376,-49.39562406741489,3.0
mc_ID_632,"Married Male with one child, education: partial high school working as management",130K+,"Canned Oysters from Canned Foods department, Ordered Brand : Blue Label",amount: 26.4554,23.5482,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Save Price,Deluxe,4.42 Millions,2.21 Millions,2038.11,,319.49,284.3028,sao paulo,"SP
",-23.53961683236193,-46.70566371911255,marInGa,PR,-23.377396999935016,-51.93100618003307,3.0
mc_ID_633,"Married Female with four children, education: high school degree working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",29.5079,27.909,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",You Save Days,,"7.08 ,000,000illions",2.9736 Millions,1425.18,467.54,311.6,689.3663,pORto alEgre,RS,-30.06897070552254,-51.155099487362286,curitiba,Pr,-25.41810890007532,-49.2549331354036,data: 4.0
mc_ID_634,"SiNgLe mAlE WiTh tWo cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS MaNuAl",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",val: 13.4021,9.0413,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Price Slashers,De1uxe,5.85Ms,2.691 Millions,1524.24,,248.79,403.9652,rio de janeiro,RJ,-22.90160079739165,-43.54808307799064,domingos martins,e5,-20.36457821981136,-40.65951846538821,5.0
mc_ID_635,"Married Female with four children, education: partial high school working as manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",30.0894,27.1822,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",Sale Winners,Deluxe,4.96 Millions,2.0832 Millions,1871.16,593.93,394.49,amount: 519.7574,Sao joAo nePoMUcEno,MG,-21.53684106547488,-43.0121739022556,,,,,1.0
mc_ID_636,"MaRrIeD FeMaLe w/ FoUr cHiLdErN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS SkIlLeD MaNuAl",30 Thousand,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",23.6936,data: 22.0946,recyclable,['Coffee Bar'],Discount Frenzy,Small Grocery,$3.79 Millions,1.3644 Millions,2068.33,330.83,220.55,570.2269,belo horizonte,MG,-19.935201059120523,-43.9567957307693,araraquara,SP_,val: -21.760806096824155,-48.17228519205648,5.0
mc_ID_638,"Married Female with three children, education: high school degree working as manual",,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",12355.50 grams,amount: 9.4484,non recyclable,['Coffee Bar'],Budget Bargains,,10.64 Millions,5.2136 Millions,1236.07,,292.31,687.5358,rio de janeiro,RJ,-23.0043086872296,-43.32450783783356,santo andre,SP,-23.70007597807146,-46.512702481822366,5.0
mc_ID_639,"Married Male with one child, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.5534,12.6317,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",Shelf Emptiers,gourmet,€6.1M,3.24 Millions,1424.85,465.54,311.86,616.4078,rio de janeiro,RJ,-22.98123150764605,-43.20143111518263,blumenau,SC,-26.91141069525076,-49.11143612738765,5.0
