unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_642,"Married_Female_with_one_child,_education:_high_school_degree_working_as_manual",30K+,"Specialty from Produce department, Ordered Brand : Ebony",27.3275,amount: 24.275,non recyclable,['Coffee Bar'],Pick Your Savings,Supermarket,$7.17 Millions,3.2265 Millions,1236.07,440.92,,436.7573,salvador,BA,-12.932867538919195,amount: -38.376991923790655,SANTA RITA DO SAPUCAI,MG,-22.243203015748463,-45.71330344759827,4.0
mc_ID_646,"Married Female w/ three children, education: partial collge working as skilled manual",€25K+,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,-10.4513,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Super Savers,Deluxe,€2.4M,1.2012 Millions,,373.1,247.34,755.9442,petropolis,RJ,-22.41726870720411,-43.165554149792975,tRES CoRaCoeS,MG,-21.69216794221008,-45.25804903964345,4.0
mc_ID_648,Married Female with three children; education: bachelors degree working as professional,50K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",25.7286,22.8214,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",I Cant Believe It Sale,Deluxe,3.44 Millions,1.4448 Millions,1734.5,503.07,335.05,363.3281,botucatu,sp,-22.85427884984708,data: -48.44620612975359,sao paulo,SP,-23.48381025284207,-46.69528157314321,1.0
mc_ID_649,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",16.2802,14.6813,non recyclable,['Florist'],Super Savers,Supermarket,"1.68 ,000,000illions",0.5376 Millions,1319.69,523.32,349.4,338.6948,sao paulu,SP,-23.58139363105872,-46.681081131915015,ARAPONGAS,PR,-23.420739085916825,-51.41460369847018,3.0
mc_ID_650,"SINGLE MALE WITH TWO KIDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",30K+,"Meat from Frozen Foods department, Ordered Brand : Big Time",data: 11.4398,8.5181,non recyclable,,,Supermarket,7.34 Millions,3.2296 Millions,2049.72,457.36,305,418.1385,NOVA IGUACU,RJ,-22.709328438971543,-43.461048749309306,sAO paULo,SP,-23.537511255832708,-46.63705730743676,1.0
mc_ID_653,"Married Female with three children, education: partial college working as clerical",30000,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",17.8792,-13.5184,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,6.84Ms,3.078 Millions,2448.37,470.27,313.55,719.3865,Sao Paulo,Sp,-23.4823915320561,-46.64281243352188,ibltinga,SP,-21.7664768468313,amount: -48.83154737836604,data: 4.0
mc_ID_654,"Married Female with three children, education: high school degree working as skilled manual",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",-11.4834,7.1226,recyclable,['Coffee Bar'],,supermarket,2.48 Millions,0.7688 Millions,1236.07,440.92,293.95,473.7334,nITEroI,RJ,-22.87198981200734,measure: -43.104650816542055,piracicaba,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_655,"Single Female with four children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",val: 12.2393,9.3321,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,Supermarket,14.96Ms,5.3856 Millions,2448.37,470.27,311.88,data: 406.4756,Not Available,$P,-22.66272240238052,-50.43776522959186,LIMEIRA,SP,-22.599254430886607,-47.37980963550319,5.0
mc_ID_656,"Single Male with one child, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",val: 28.0543,-1.0,recyclable,,Tip Top Savings,Supermarket,$11.52 Millions,4.2624 Millions,2049.72,459.36,305.33,557.8318,cuiaba,MT,-15.588913837119897,-56.0987026492805,sao paulo,SP,-23.537511255832708,-46.63705730743676,1.0
mc_ID_657,"Single Female with one child, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",27.909,26.4554,recyclable,,Best Price Savers,Supermarket,5.01 Millions,1.6533 Millions,1508,227.8,151.9,650.4028,Sao Paulo,"SP
",-23.590043924475463,-46.51003716796691,sao jose dos pinhais,PR,data: -25.550486998908475,amount: -49.18996687114555,5.0
mc_ID_658,"education: graduate degree working as management, Single Female with four children",70K+,"Fruit from Produce department, Ordered Brand : Hermanos",data: 25.5832,24.1296,recyclable,,Big Time Discounts,Supermarket,9.33 Millions,4.1985 Millions,1510.34,227.8,151.9,574.9339,SAo pAUlO,SP,-23.53357948765075,-46.68218908312653,Sao Paulo,SP,-23.575745041924048,-46.74085825118136,5.0
mc_ID_659,"Married Female with three children, education: partial high school working as professional",70K+,"Miscellaneous from Checkout department, Ordered Brand : Framton",30.0894,28.6358,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",One Day Sale,Deluxe,4.6 Millions,2.07 Millions,2038.11,481.98,321.26,767.3456,SAO PAULO,SP,-23.656277912574293,-46.69147445905709,guarulhos,SP,-23.39720141909516,-46.41869442783772,2.0
mc_ID_660,"Married Male with three children, education: partial high school working as management",130K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",8.7216,-5.8144,recyclable,,Tip Top Savings,mID-Size,11.4 Millions,3.534 Millions,2819.7,447.7,298.5,416.2557,para7y,	RJ,-23.226942512091888,val: -44.72617217705374,birigui,sp,data: -21.301705697260985,-50.33198634467411,amount: 5.0
mc_ID_661,"Married Female with three kids, education: partial high school working as skilled manual",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",11.7014,8.7942,non recyclable,"['Florist', 'Coffee Bar']",Save It (Sale),,3.28 Millions,1.5744 Millions,2554.3,389.54,259.66,394.5512,vila velha,ES,amount: -20.37616120906966,-40.30529402401848,birigui,sp,-21.301705697260985,-50.33198634467411,5.0
mc_ID_662,"Married Male with four children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.4431,13.0823,non recyclable,,Price Winners,Supermarket,6.36 Millions,1.908 Millions,1623.48,341.05,226.38,586.7537,peIotas,RS,-31.71769166472388,-52.34280772577763,MAriLIa,Sp,-22.154209249920417,-49.95162687408481,3.0
mc_ID_663,"Single Female with four children, education: partial college working as professional",50K+,"Plastic Products from Household department, Ordered Brand : Cormorant",30.0894,-27.1822,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Weekend Discount,Gourmet,"5.88 ,000,000illions",2.058 Millions,1564.86,,256.7,val: 470.177,sao paulo,$P,-23.473527475157265,-46.68753138481736,Sao Paulo_,SP,-23.646246311207523,-46.66349868836885,3.0
mc_ID_664,"Married Female with four children, education: partial high school working as manual",10 Thousand,"Bread from Baked Goods department, Ordered Brand : Great",-1.0,20786.40 grams,recyclable,,Weekend Discount,Supermarket,6.54 Millions,2.943 Millions,,227.8,151.9,amount: 735.1811,BELO HORIZONTE,MG,val: -19.917625059698125,-43.91323566831868,curitiba,pR,-25.416444206215026,-49.28185035596391,amount: 5.0
mc_ID_667,"Married Male with three children, education: bachelors degree working as professional",90K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",31.6883,28.6358,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Dollar Days,DELUXE,4.77 Millions,2.1942 Millions,2055.29,654.13,436.52,725.9763,presidente 3pitacio,	SP,data: -21.77289607496572,-52.10945787915076,sao paulo,SP,-23.53321650340715,-46.50046729003948,4.0
mc_ID_668,"SiNgLe mAlE WiTh oNe cHiLd , eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl",50K+,"Fruit from Produce department, Ordered Brand : Tell Tale",13.562,10.6403,recyclable,,You Save Days,,2.44 Millions,0.976 Millions,1507.84,,151.9,565.9906,poNTe Nova,MG ,-20.415339248383304,-42.89153741877715,Ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_669,"Single Male with one kid, education: partial college working as clerical",30K+,"Electrical from Household department, Ordered Brand : Cormorant",25.4379,-999.0,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Green Light Special,	DELUXE,9.57 Millions,3.2538 Millions,1525.28,373.1,248.54,507.9899,pauLo afONSo,BA,-9.4047445890184,-38.22810327246826,sao paulo,SP,-23.662593167638065,-46.71798316763807,4.0
mc_ID_671,"Married Female with three children, education: partial college working as professional",30K+,"Eggs from Eggs department, Ordered Brand : Giant",558.89 oz,14.376,recyclable,['Coffee Bar'],Budget Bargains,,"5.32 ,000,000illions",2.66 Millions,1236.07,440.92,293.95,754.0614,maCAtubA,SP,-22.50137476856727,-48.707334186318725,sao paulo,SP,val: -23.53108125950717,-46.51791357132556,5.0
mc_ID_672,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",14.5359,11.6287,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Saving Days,GOURMET,10.08 Millions,4.6368 Millions,1564.86,385.45,256.97,474.0995,rIO DE JANEIrO,rJ,-22.94890612123084,-43.59927651548514,sao paulo,SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_673,"Maried Male with four children, education: partial high school working as professional",130K+,"Plastic Products from Household department, Ordered Brand : Cormorant",22.676,19.7689,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",I Cant Believe It Sale,Deluxe,8.94 Millions,2.9502 Millions,1733.49,503.07,336.47,363.3281,santos,SP,-23.9678895545329,-46.34412123980033,sao paulo,SP,data: -23.63133471752179,val: -46.75945889273972,data: 5.0
mc_ID_674,"Single Male with five children, education: bachelors degree working as management",Income: 150K+,"Dairy from Dairy department, Ordered Brand : Club",10.2188,7.3116,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",GLD,Deluxe_,€6.8M,3.0324 Millions,1871.16,593.93,396.83,amount: 484.1411,santo andre,SP,-23.644438912091005,-46.53988531353385,sao paulo,	sp,-23.507621497085808,-46.56616243450284,5.0
mc_ID_675,"Married Female with four children, education: partial high school working as skilled manual",10000,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",31.3976,29.944,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",Lottery Cash Registerion,Deluxe,3.86 Millions,1.6212 Millions,1734.5,503.07,335.38,646.4803,sao caetano do sul,SP,-23.614964413266776,-46.572531448929546,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,5.0
mc_ID_677,Single Male with three children - education: partial college working as professional,130K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-17.007,12.6317,recyclable,['Coffee Bar'],Save It (Sale),,6.66 Millions,2.5974 Millions,2069.04,330.83,219,274.1566,sao paulu,sp,-23.56168119891244,-46.50627110555333,diadema,SP ,-23.687830870996216,-46.61065511474994,5.0
mc_ID_678,"Married Female with one child, education: partial college working as management",360+ monthly,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",9.6809,6.7592,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,,$8.76 Millions,4.1172 Millions,2265.9,853.22,568.75,432.0503,porto velho,Ru,-8.79184526961672,measure: -63.87399855890545,PENAPOLIS,SP,-21.426570046543283,-50.06791761043272,5.0
mc_ID_681,"Single Female with three children, education: high school degree working as manual",30K+,"Hardware from Checkout department, Ordered Brand : James Bay",26.6008,amount: 23.5482,non recyclable,['Coffee Bar'],Price Cutters,Small Grocery,3.78 Millions,1.6632 Millions,1425.48,398.93,267.3,data: 700.7677,SANTA RITA DO SAPUCAI,MG,-22.243203015748463,-45.71330344759827,itaquaquecetuba,5P,-23.48262344063541,-46.37448952833195,2.0
mc_ID_682,"Single Female with two children, education: graduate degree working as professional",110K+,"Electrical from Household department, Ordered Brand : Denny",-20.3503,17.4431,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,supermarket,11.49 Millions,4.596 Millions,2267.75,853.22,568.75,amount: 677.285,bel3m,PA,-1.455169760979064,-48.48183489231919,limeira,SP,-22.599254430886607,-47.37980963550319,4.0
mc_ID_685,"Single Female with two children, education: high school degree working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Carlson",-28.0543,-999.0,non recyclable,,,MID-SIZE,11.25 Millions,3.9375 Millions,2819.7,447.7,296.9,478.9634,rio de janeiro,RJ,-22.938518021928537,-43.17619539800332,sao paulo,sp,-23.62358155176294,-46.61056007369148,5.0
mc_ID_686,education: bachelors degree working as professional; Married Female with two children,,"Cleaning Supplies from Household department, Ordered Brand : Sunset",30.5255,26.1647,non recyclable,['Coffee Bar'],Budget Bargains,Supermarket,2.49 Millions,1.1205 Millions,1236.07,440.92,293.95,measure: 687.5358,SAO MATEUS DO MARANHAO,	MA,measure: -4.039362604204154,-44.46361486507078,campo limpo paullsta,SP,-23.20706431353269,-46.760735214610754,4.0
mc_ID_687,"Single Male with four children, education: bachelors degree working as professional",$90K+,"Meat from Frozen Foods department, Ordered Brand : Big Time",12.0648,data: 9.1576,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Sale Sale Sale,"Deluxe
",8.88 Millions,4.1736 Millions,1525.28,373.1,,722.6814,lima duarte,MG,-21.84803612175173,-43.81433567821044,cariacika,As,-20.29753657631548,-40.40086853731229,5.0
mc_ID_688,"Married Female with two children, education: partial high school working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",10.3641,8910.50 grams,non recyclable,['Florist'],Roller Savings (High) ,Supermerket,2.58 Millions,1.1352 Millions,1320.57,523.32,346.96,532.6232,Petropolis,RJ,-22.52760750799953,-43.195055075889336,ibitinga,	SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_689,"Single Male with three kidren, education: high school degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",9.8263,5.4655,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",GLD,,7.38 Millions,2.583 Millions,1871.16,593.93,397.6,484.1411,natal,RN,-5.8331894727598455,-35.21431166010473,brasilia,df,amount: -15.840667480274698,-48.051942900348365,1.0
mc_ID_690,"Married Male with four children, education: partial high school working as professional",90K+,"Vegetables from Produce department, Ordered Brand : High Top",15.5534,11.18 kg,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,4.56 Millions,1.7328 Millions,2265.9,853.22,568.71,554.903,itaquaquecetuba,sp ,-23.44306263412358,-46.32046764834173,jaboticabal,SP,data: -21.253339982915808,-48.32841354256132,5.0
mc_ID_691,"Single Female with four children, education: graduate degree working as professional",130000,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",22.3853,measure: 19.3328,non recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Full Free,Deluxe,4.98 Millions,1.992 Millions,1736.59,503.07,334.38,752.2309,s4nto andre,SP,-23.639620380229736,-46.50604149140166,SAO PAUIO,SP,-23.54029947071385,-46.66278360519932,5.0
mc_ID_694,"Married Male with two children, education: high school degree working as manual",Income: 30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",20.3503,val: 15.9895,non recyclable,"['Bar For Salad', 'Ready Food']",Sales Days,Supermarkat,4.44 Millions,2.0868 Millions,2265.9,853.22,569.01,val: 327.9733,Formiga,MG,-20.474084262411907,measure: -45.424321458052006,	guariba,SP,-21.36235769739203,-48.232975701561735,2.0
mc_ID_695,"Married Male with one child, education: bachelor'ss degree working as professional",Income: 70K+,"Fruit from Produce department, Ordered Brand : High Top",17.5885,14.6813,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,,"4.94 ,000,000illions",2.3218 Millions,2448.37,470.27,313.69,€611.48,contagem,MG,-19.849882697848685,-44.02029046658248,japira,PR,-23.8090985264526,data: -50.1376106059037,4.0
mc_ID_696,"Single Male with two children, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",amount: 13.0969,10.1897,non recyclable,['Florist'],Roller Savings (High) ,Superm@rket,1.62 Millions,0.5184 Millions,1322.74,523.32,348.85,532.6232,patrocinio paulis7a,SP,-20.643123703887085,-47.28157537181574,bru$que,sc,-27.14105704919435,-48.96146112936535,1.0
mc_ID_698,"Single Male with four children, education: bachelors degree working as management",50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Just Right",val: 10.8002,7.8785,non recyclable,,Money Savers,Supermarket,5.28 Millions,1.9008 Millions,1508,To Be Determined,,277.2423,Natal,rn,-5.8331894727598455,-35.21431166010473,belo horizonte,mg,-19.809042328611024,-43.99006964195861,4.0
mc_ID_699,"Married Female with five children, education: partial high school working as skilled manual, education: partial high school working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",-31.8337,30.2347,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Big Time Discounts,Deluxe,15.64 Millions,5.0048 Millions,2038.11,481.98,321.26,328.1302, niteroi,_RJ,-22.91127038161472,-43.10515133611283,Sao Paulo,sp,-23.65111484251016,-46.75521082321932,1.0
mc_ID_700,"Married Male with No kidren, education: partial college working as clerical",30K or more,"Plastic Products from Household department, Ordered Brand : Red Wing",29.2172,26.31,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,5.18 Millions,2.0202 Millions,1320.15,523.32,348.85,532.6232,sao paulo,SP,-23.51268037691151,-46.70247867707312,guarulhos,SP,-23.46530411469876,-46.51148732089968,5.0
mc_ID_701,"Single Male with four children, education: high school degree working as manual",$30K+,"Vegetables from Produce department, Ordered Brand : Ebony",9.1431,7.675,recyclable,,Super Savers,Supermarket,$6.6 Millions,3.234 Millions,2050,457.36,304.91,339.8977,rio  de  janeiro,rJ,-22.84519497945644,-43.30289927961805,jussara,Pr,-23.62208737103585,data: -52.46578937273949,5.0
,"Married Male with three children, education: high school degree working as skilled manual",30000,"Vegetables from Produce department, Ordered Brand : Tell Tale",amount: 19.6235,16.7163,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Promo Big,Deluxe,2.72 Millions,1.3056 Millions,2055.29,654.13,436.09,measure: 267.3576,primavera do leste,M7,-15.572155522371638,-54.305904302386686,sao paulo,sp,-23.59978147599399,-46.73530029378497,4.0
mc_ID_703,"Married Female with five children, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Cormorant",15.4081,11.0473,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Saving Days,gouRMet,2.13 Millions,0.7668 Millions,1564.86,385.45,258.5,474.0995,MONTE VERDE,MG,amount: -22.857874902847943,-46.030466115308,rio de janeiro,RJ,-22.972956517889177,-43.39706327699233,5.0
mc_ID_704,"Single Female with two children, education: partial high school working as manual",10K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",val: 24.5657,47.43 lbs,non recyclable,['Coffee Bar'],Price Smashers,Supermarket,1.36Ms,0.476 Millions,1236.07,440.92,293.95,722.9429,"belem
",Pa,-1.3110114256284449,-48.48288380246924,belo horizonte,MG,-19.892338512349244,-43.9326199797449,4.0
mc_ID_705,"Single Male with one kid, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",16.1349,11.7741,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Tip Top Savings,,8.52Ms,3.3228 Millions,2055.29,656.13,,745.6934,ibirite,MG,-20.024982296605383,measure: -44.055840985040376,sao paulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_708,"Married Male with four children, education: high school degree working as manual",30k,"Paper Products from Household department, Ordered Brand : High Quality",11.4543,7.0935,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Two Day Sale,Deluxe,10.75 Millions,4.73 Millions,1871.16,593.93,,402.0824,curitiba,PR,-25.415108802094856,-49.29509628781236,Ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_709,"Single Female with four children, education: high school degree working as manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Fast",25.7286,22.8214,non recyclable,,,Supermarket,8.76 Millions,4.2048 Millions,1510.1,227.8,151.54,277.2423,BEnTo GOnCALVES,RS,val: -29.15900320184248,-51.49977005197258,cOTIA,SP,measure: -23.60931570674486,-46.8753062213065,5.0
mc_ID_710,"Single Male with two children, education: bachelors degree working as management",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",9.3321,val: 4.9713,non recyclable,,Price Destroyers,Supermarket,11.92 Millions,Not Specified,,227.8,151.93,635.1312,salvador,ba,-12.972089336112848,-38.49515681487679,Campo Limpo Paulista,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_712,"Married Male with two children, education: partial high school working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",-15.5534,12.6317,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Super Duper Savers,Deluxe,8.04Ms,3.1356 Millions,,373.1,249.94,266.73,Sorocaba,SP,-23.519223858733884,-47.474937078683126,teresopolis,RJ,-22.428725888669057,-42.97556752642736,5.0
mc_ID_714,"Single Female with four children, education: partial college working as professional",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.2769,8.8233,recyclable,['Coffee Bar'],,Supermarket,11.73 Millions,4.3401 Millions,1235.2,,295.86,724.5119,Sao paULo,SP,-23.604080521784304,-46.62919277699231,Sao PAulO,sp,-23.65111484251016,-46.75521082321932,5.0
mc_ID_715,"Married Female with two children, education: high school degree working as skilled manual",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",28.1997,25.1472,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Dimes Off,Deluxe,5.56Ms,2.224 Millions,,481.98,322.13,550.6144,sao carlos,sp,-22.01139055955482,-47.886487092764376,campin4s,SP,-22.90081444463038,data: -46.99864279239999,amount: 5.0
mc_ID_716,"Married Female with four kids, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",19.4781,16.4256,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Roller Savings (High) ,Deluxe,5.13 Millions,2.3085 Millions,1734.5,503.07,334.33,440.1568,rio verde,GO,-17.783785138780935,-50.92379663045413,_itaquaqueketuba,SP,-23.48262344063541,amount: -46.37448952833195,1.0
mc_ID_717,"SiNgLe mAlE WiTh tWo cHiLdReN, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl",120+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",14.3906,10.0153,non recyclable,['Coffee Bar'],Best Price Savers,SUPERMARKET,2.98 Millions,1.3708 Millions,1236.07,440.92,293.95,349.2594,CARAPICUIBA,Sp,-23.5215728152839,-46.8470896586926,santos,SP,-23.93360892117263,-46.34716271579432,5.0
mc_ID_718,"Single Male with No kidren, education: partial high school working as professional",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",amount: 22.3853,17.8792,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Two Day Sale,De1uxe,7.0 Millions,3.15 Millions,1871.16,,395.95,402.0824,goiania,GO,-16.66460157672196,-49.22295154031332,ASSIS,SP,-22.66791333527613,-50.41920174522468,5.0
mc_ID_719,"Married_Female_w/_three_children,_education:_bachelos_degree_working_as_management",50 Thousand,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",30.0894,958.82 oz,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Bag Stuffer,dEluXE,3.72 Millions,1.5252 Millions,1734.5,,335.38,662.2226,	JUIZ DE FORA,MG,-21.76828625367879,-43.32801924271453,belo horiz0nte_,Mg,-19.878513898894187,-43.95694702879617,5.0
mc_ID_720,Single Male with No kids; education: high school degree working as management,110K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Carrington",amount: 30.8162,29.3626,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Super Duper Savers,dEluXe,5.31 Millions,2.0709 Millions,2055.29,654.13,435.82,475.93,coletina,es,val: -19.528550536262948,-40.63635035492862,assis,SP,amount: -22.6796532539352,-50.44287891853987,5.0 stars
mc_ID_721,"Single Female with two children, education: partial high school working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",16.1349,11.7741,non recyclable,,Budget Bargains,mid-size,11.36 Millions,5.2256 Millions,2087.32,,522.49,546.0643,	mage,RJ,-22.710520465324244,-43.16559847359304,"sao bernardo do campo
",SP,-23.699353075768943,-46.5600310818858,5.0
mc_ID_722,"Married Female with two children, education: partial college working as management",70K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",25.77 lbs,-10.2188,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,_Deluxe,5.4 Millions,1.944 Millions,2056.4,654.13,436.09,val: 584.191,alTO aRAGuaIa,MT,-17.31333146270827,-53.220483305200965,VIDEIRA,sc,-27.00086872288371,-51.14532022116548,2.0
mc_ID_725,"Married Male with one child, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Club",907.55 oz,805.00 oz,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Bag Stuffer,Deluxe,6.68 Millions,2.338 Millions,1734.5,503.07,335.38,662.2226,Campinas,SP,-22.81905949374732,amount: -47.09337872045235,sao paulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_726,"Married Male with two children, education: bachelors degree working as professional",50k,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",25.5832,21.2225,recyclable,,Savings Galore,Supermarket,1.53 Millions,0.5049 Millions,2050.63,457.36,304.91,714.2611,Porto Alegre,RS,-30.02870741909516,-51.16881473134623,"ibitinga
",SP,-21.7664768468313,-48.83154737836604,5.0
