unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_727,"Married Male with one child, education: HS degree working as manual",30000,"Electrical from Household department, Ordered Brand : Cormorant",26.1647,23.2575,non recyclable,"['Florist', 'Coffee Bar']",Savings Galore,,"5.67 ,000,000illions",2.4381 Millions,2551.4,389.54,259.66,680.2138,S4O PAULO,SP,measure: -23.699380666553203,-46.79162868370724,,,,,1.0
mc_ID_731,"Married Male with three children, education: bachelors degree working as professional",50K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",19.23 lbs,5.8144,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Bag Stuffer,,€4.8M,1.824 Millions,2055.29,654.13,436.09,367.7736,turm@lina,MG,-17.282408132645447,-42.73453294508607,BLUMENAU,SC,-999,-49.08352347071387,4.0
mc_ID_733,"Single Female with No children, education: bachelors degree working as professional",50K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Better",12.4282,9.521,non recyclable,,,sUpErmarkeT,6.9 Millions,2.553 Millions,2049.72,457.36,304.91,527.7593,Aracaju , Se ,-10.910514518754546,-37.05240077699233,sao luis,	MA,amount: -2.546079233971952,-44.3089863702464,5.0
mc_ID_734,"Married Male with four children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",19.4781,16.4256,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,€5.6M,2.838 Millions,1320.15,525.32,350.57,532.6232,$anto andre,SP,-23.656293518994904,-46.55412213733605,sao luis,Ma,-2.546079233971952,-44.3089863702464,5.0
mc_ID_736,"Single Female with five children, education: partial high school working as professional",$130K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",20.641,17.5885,recyclable,,Super Wallet Savers,Supermarket,10.88 Millions,4.5696 Millions,1510.81,227.8,151.9,733.1937,Contagem , MG ,val: -19.940393531428462,-44.06063257014001,dracena,SP,-21.4988715,measure: -51.53786099999999,4.0
mc_ID_737,"Single Male with four children, education: bachelors degree working as management",50K+,"Meat from Frozen Foods department, Ordered Brand : PigTail",28.3451,25.4379,recyclable,,,Supermarket,"8.84 ,000,000illions",nil,1508,,150.04,735.1811,sao paulo,SP,-23.611497852617035,-46.74395092907849,belo horiz0nte,MG,-19.878513898894187,-43.95694702879617,4.0
mc_ID_738,"Single Male with five children, education: high school degree working as management",90K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",14.972,13.5184,recyclable,,Save It (Sale),SUpeRmArKeT,€5.2M,2.8576 Millions,,341.05,227.33,353.7049,saO PaULo,-1,-23.61187194393789,-46.49648901373423,$antos,Sp,-23.93465945090488,val: -46.331065142884974,4.0
mc_ID_739,"Single Female with four children, education: bachelors degree working as professional",110K+,"Electrical from Household department, Ordered Brand : Red Wing",29.944,27.0368,recyclable,,Wallet Savers,SUPERMARKET,"6.65 ,000,000illions",3.325 Millions,1508,227.8,151.79,277.8699,AnchIeTa,ES,-20.804829673444225,amount: -40.649292,ibitinga,SP,measure: -21.7664768468313,-48.83154737836604,2.0
mc_ID_740,"Single Male with No children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",17.007,12.6317,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Pick Your Savings, Deluxe ,€5.7M,3.2634 Millions,1871.16,595.93,395.95,295.4427,"brasilia
",DF,measure: nan,,,,,,
mc_ID_742,"Married Male with four children, education: partial high school working as professional",70K+,"Bread from Baked Goods department, Ordered Brand : Modell",20.641,17.5885,non recyclable,['Florist'],,SuPeRMARKeT,"5.08 ,000,000illions",1.524 Millions,1320.15,523.32,348.85,427.7617,rio de jane1ro,RJ,-22.94391056014081,-43.254772993992525,CoNSeLHEIrO LAfAiETE,MG,-20.65508512021201,amount: -43.76954779180918,5.0
mc_ID_743,"Single Male with one kid, education: high school degree working as manual",Income: 30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",data: 26.7461,22.24,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",,Deluxe,4.08 Millions,1.7544 Millions,2055.29,,436.09,367.7736,ribeirao preto,SP,-21.224269886202343,-47.83392543796527,maringa,pr,-23.41848622413047,data: -51.92625934548862,4.0
mc_ID_746,"Married Male with one child, education: graduate degree working as professional",70K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.9317,16.4256,non recyclable,['Florist'],Sale Sale Sale,SUP3RMARKET,1.98 Millions,0.6534 Millions,1320.15,523.32,348.5,amount: 304.1768,guANaMBi,BA,-14.224788977578138,val: -42.77686614606025,Sao Paulo,SP,-23.52399579739165,-46.51294318734492,val: 5.0
mc_ID_747,"Married Male with four children, education: high school degree working as skilled manual",$30K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",27.909,26.4554,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",One Day Sale,Deluxe,13.8 Millions,4.968 Millions,1734.5,,335.38,689.0525,piler,	AL,-9.597606563057983,measure: -35.96035712912617,belo horizunte,MG,-19.843708202868147,-43.95899630890419,measure: 3.0
mc_ID_748,"Single Male with one child, education: bachelors degree working as professional",€42K+,"Magazines from Periodicals department, Ordered Brand : Excel",10.3205,7.3988,recyclable,['Florist'],Best Savings,Supermarket,6.39 Millions,2.6199 Millions,1320.15,523.32,350.29,281.4786,riodejaneiro,Rj,-22.93264121120669,-43.23915878100303,maringa,PR,-23.377396999935016,-51.93100618003307,5.0
mc_ID_751,"Single Male with No children, education: bachelors degree working as professional",600+ monthly,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",10.8002,7.8785,non recyclable,['Coffee Bar'],Big Time Saving, Supermarket ,5.91 Millions,2.6595 Millions,1236.07,440.92,293.95,710.234,tubarao,sç,-28.47802628243179,-48.99718340569771,jacar3i,	SP,-23.29818595956356,-45.974828011182304,5.0
mc_ID_753,"Married Female with two children, education: high school degree working as professional",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",28.9265,27.3275,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Sale : Double Down,Deluxe,3.62 Millions,1.7738 Millions,2055.29,654.13,436.09,data: 500.7202,rIBeIrAO PREto,SP,-21.18665775437128,-47.80976500582838,ponte nova,MG,-20.415339248383304,-42.89153741877715,5.0
mc_ID_754,"mARRIED fEMALE WITH FOUR CHILDREN , EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",18.8967,15.9895,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Weekend Discount,Gourmet,11.73 Millions,4.4574 Millions,1563.74,385.45,256.35,470.177,brasilia,DF,amount: -15.803540999999996,-47.89015200000001,SAo paulo,sp,val: -23.577073040798663,-46.7199426382077,5.0
mc_ID_755,"married female with three kids, education: high school degree working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",24.7111,23.2575,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",,Deluxe,€3.7M,1.8834 Millions,1871.16,593.93,397.51,278.7067,LENCOIS PAULISTA,,-22.58508820351035,-48.8109752196649,sao paulo,SP,-23.543135968636395,-46.62371555453289,val: 4.0
mc_ID_757,"Married Female with five children, education: partial college working as professional",130K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.9601,-9.492,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",GLD,Gourmet,11.85 Millions,5.5695 Millions,1566.56,385.45,257.94,396.2248,valinhos,sp_,-22.94509412337182,-46.99793671529901,sao bernardo do campo,SP,measure: -23.71688471949829,-46.54199108267673,5.0
mc_ID_758,"Single Female with five children, education: high school degree working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Hermanos",14.1725,11.2653,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Go For It,"DELUXE
",8.46 Millions,3.807 Millions,2038.11,481.98,321.26,455.3761,3loi mendes,MG,-21.606916921402377,-45.56859632918257,sumare,SP,-22.828654864562257,-47.267296160568925,4.0
mc_ID_759,"Married Female with three children, education: high school degree working as manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",13.344,10.4368,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Weekend Discount,G0urmet,3.44 Millions,1.2728 Millions,1564.86,,256.97,470.177,joao monlevade,MG,amount: -19.80133199743112,-43.17722186400949,sao paulo,5P,-23.50869470774424,-46.48672956633388,4.0
mc_ID_760,"Single Female with three kidren, education: HS degree working as management",130K+,"Dairy from Dairy department, Ordered Brand : Carlson",14.2161,-11.2944,recyclable,['Florist'],, Supermarket,1.32 Millions,0.5148 Millions,1320.15,525.32,348.85,670.486,casCAVEl,PR,-24.934945493219328,-53.426412,curitiba,"PR
",-25.464029318048183,-49.30472794690424,5.0
mc_ID_761,"Single Male with four children, education: bachelors degree working as management",30K+,"Fruit from Produce department, Ordered Brand : Ebony",31.2522,28.3451,recyclable,,Go For It,Supermarket,5.4 Millions,1.89 Millions,1506.18,227.8,151.9,measure: 623.939,Osasço,$P,-23.53236399720137,-46.76773272202672,guaruja,SP,-23.97955012822438,amount: -46.20319341923938,5.0
mc_ID_762,"Married Male with two children, education: bachelors degree working as professional",70K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",10.5822,amount: 7.675,recyclable,,Big Time Discounts,Supermarket,3.93 Millions,1.3755 Millions,2049.72,457.36,304.91,310.662,Barracao,RS,val: -27.67623669724828,-51.45915574192975,5ao paulo,SP,-23.541941545934563,-46.49095488842404,3.0
mc_ID_764,"Single Male with No children, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Better",15.8442,12.9224,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",One Day Sale,Deluxe,$3.48 Millions,1.3224 Millions,,483.98,321.26,data: 767.3456,ri0 novo_, Mg,-21.46784903810417,-43.12845533968402,cajamar, SP ,-23.406238298215783,-46.84102497498486,5.0
mc_ID_765,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Great",9.1431,4.7678,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",,deluxe,7.24 Millions,2.2444 Millions,1525.28,373.1,248.79,278.2883,sao pau1o,$P,-23.695459617260106,-46.700388356367945,riber@o preto,SP,-21.16850440882337,-47.79370519233655,amount: 5.0
mc_ID_766,"Single Female with one child, education: partial college working as skilled manual",50K+,"Drinks from Beverages department, Ordered Brand : Excellent",18.606,15.6988,non recyclable,,Full Free,Supermarket,8.94Ms,3.8442 Millions,,229.8,151.9,data: 660.2352,sao bernardo do campo,SP,-23.6889171254682,-46.552552123595405,HORTOLANDIA,SP,-22.887514996879027,-47.19573904628551,5.0
mc_ID_768,"education: high school degree working as manual, Single Female with three children",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",amount: 21.0771,19.6235,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Super Savers,DEluxe,6.16 Millions,2.7104 Millions,2055.29,654.13,434.56,373.9973,campos do jordao,Sp,-22.732323039727124,-45.56427039489908,InDAIaTuBA,SP,-23.089034640573622,-47.21441923786709,measure: 3.0
mc_ID_770,"Married Female with one child, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",18.4606,15.4081,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Promo Big,Gourmet,$6.84 Millions,3.078 Millions,1424.85,465.54,310.3,amount: 612.1192,jardim abc de goias,gO,measure: -21.46782908813674,-56.171869203037616,SAU pAuLo,SP,-23.58067325143878,-46.591568341608856,5.0
mc_ID_772,"Single Female with two children, education: partial high school working as manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",26.1647,24.7111,recyclable,['Florist'],Sale : Double Down,_SuPeRmaRket,11.64 Millions,4.7724 Millions,1320.15,523.32,348.85,292.6708,campo magro,pr,-25.372162488430515,-49.35319575578474,maringa,PR,-23.437975269077903,-51.91385959802448,5.0
mc_ID_775,"Married Female wiht two children, education: partial high school working as professional",150K+,"Meat from Deli department, Ordered Brand : American",9.899,5.5237,non recyclable,"['Bar For Salad', 'Ready Food']",Green Light Special,Supermarket,€7.0M,3.5604 Millions,2265.9,853.22,568.75,643.3946,teresina,_PI,-5.055889969866429,-42.76615847343458,canoas,RS,-29.914668849530724,-51.14844143722624,4.0
mc_ID_776,"Married Male with three children, education: high school degree working as manual",30K+,"Magazines from Periodicals department, Ordered Brand : Excel",val: 10.3205,7.3988,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",I Cant Believe It Sale,DeIuxe,€7.2M,3.0672 Millions,1525.28,373.1,248.79,535.9181,Estancia Velha,RS,-29.64089056198603,-51.17042592433398,"itaquaquecetuba
",$P,-23.48262344063541,-46.37448952833195,val: 3.0
mc_ID_777,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Cutting Edge",9.9716,7.0645,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Two for One,deluxe,6.99 Millions,2.3067 Millions,2056.42,654.13,436.09,312.9109,jaRiNU,SP,-23.087824894141608,amount: -46.71345491227471,atibaia ,_SP,amount: -23.112774381969185,-46.5488845105504,val: 4.0
mc_ID_778,"Single Male with No children, education: bachelors degree working as professional",70K or more,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",14.6813,22.75 lbs,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",,Deluxe,6.39 Millions,3.0672 Millions,,,335.38,313.0678,parnamirim,RN,-5.930644006769433,-35.26385529939677,ÑATAL,RN,amount: -5.802837618373424,-35.20164321098454,5.0
mc_ID_779,"Single Female with one child, education: partial high school working as skilled manual",10000,"Electrical from Household department, Ordered Brand : Cormorant",29.7987,amount: 26.8915,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",,Gourmet,$8.28 Millions,2.484 Millions,1424.85,465.54,308.7,555.2168,marilia,_5P,data: -22.2328691873449,-49.94264526602805,pedreira,SP ,-22.73824150585765,-46.8958585777586,1.0
mc_ID_780,"Single Female with three children, education: graduate degree working as professional",840+ monthly,"Fruit from Produce department, Ordered Brand : Tell Tale",30.3801,27.3275,recyclable,"['Coffee Bar', 'Florist']",Save It (Sale),mid-size,$3.8 Millions,1.406 Millions,2551.4,,259.66,308.6746,rio de janeiro,Rj,-22.85777881320336,-43.25262574493621,iLiCLNea,MG,-20.944705621834668,amount: -45.82709818233235,5.0
mc_ID_782,"Single Male with two children, education: bachelors degree working as management",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.972,12.0648,non recyclable,,Big Time Discounts,Supermarket ,5.58 Millions,2.1204 Millions,1508,,151.9,761.488,Novo Progresso,PA,-7.036262964535041,-55.41026891876317,barueri,SP,-23.491791912543025,-46.94733309700014,5.0
mc_ID_783,"Single Male wiht four children, education: partial high school working as skilled manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.0719,26.1647,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Bag Stuffer,,€5.4M,3.18 Millions,,503.07,,662.2226,Rio  D3  Janeiro,RJ,-22.899753502914194,amount: -43.17764601165675,recife,Pe,-8.138173275583135,measure: -34.9322264583223,
mc_ID_784,"single female with two children, education: graduate degree working as professional",$70K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Bravo",12.1084,7.7331,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarkat,"6.93 ,000,000illions",2.7027 Millions,2448.37,470.27,313.55,656.2604,duque de caxias,RJ,-22.78581289392769,-43.30804347053546,guariba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_786,"Married Female with one child, education: high school degree working as skilled manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,23.2575,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Dimes Off,delUXE,4.11 Millions,1.6851 Millions,1871.16,593.93,395.95,474.7271,contagem,Mg,-19.9436908647076,measure: -44.06152591958379,florianopolis,SC,val: -27.68775442656832,-48.48827427364544,5.0
mc_ID_788,"Married Female with four children, education: bachelors degree working as professional",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",27.4729,24.4204,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",One Day Sale,,5.72Ms,2.6884 Millions,2038.11,481.98,321.26,767.3456,divinopolis,MG ,-20.15825132557966,-44.88243792415554,"Caxias Do Sul
",RS,measure: -29.16957635052199,-51.164852512339095,4.0
mc_ID_790,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",23.1121,-21.5132,non recyclable,,Go For It,,1.65Ms,0.5775 Millions,2051.42,457.36,304.91,509.6635,rio de janeiro,RJ,-22.923980497085807,amount: -43.22589028129148,guarulhos,SP,-23.453200132516344,-46.484469408993874,5.0
mc_ID_792,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Specialty from Produce department, Ordered Brand : Tell Tale",val: 16.4256,amount: 13.5184,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Bag Stuffer,daluxe,€7.3M,3.5055 Millions,2055.29,654.13,436.09,367.7736,c@iua,$P,-21.83324848581844,-51.98688883763318,IBitLNGA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_793,"Single Female with four children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",28.4904,27.0368,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Shelf Emptiers,gourme7,7.02 Millions,2.808 Millions,1564.86,385.45,256.74,773.0986,guarapuava,PR,-25.38999640215828,-51.47482035400201,porto alagre,RS,measure: -30.01895817707312,-51.16296204564608,5.0
mc_ID_794,"Married Male with one child, education: high school degree working as skilled manual",50K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",27.4729,24.4204,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",,Gourmet,Data Missing,5.0396 Millions,,385.45,256.97,769.7514,eunapolis,BA,-16.37787453533949,-39.58753930062822,Sao Paulo,sp,-23.540860990564934,-46.64385528059898,5.0
mc_ID_795,"Married Male with two children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : Red Wing",-16.1349,11.7741,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Sale : Double Down,,7.44 Millions,2.5296 Millions,2057.67,654.13,436.09,500.7202,SAO PAULO,SP,-23.6224788373536,-46.68981120330083,novo hamburgo, Rs,-29.6881809883103,-51.0915608374261,5.0
mc_ID_796,"Married Male with four children, education: partial High School working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",24.8564,21.9493,non recyclable,['Florist'],Save Price,Supermarket,14.35 Millions,7.0315 Millions,1319.6,523.32,348.46,670.486,taquaritinga do norte,PE,-7.966669999999965,-36.11666999999994,sañto  andre,sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_797,"MARRIED MALE WITH THREE KIDS, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",-16.7163,15.2627,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarke7,2.4 Millions,1.128 Millions,2265.9,,567.46,553.0202,gUARulHOs,SP,-23.44803925506378,-46.421980491257415,sor0caba,Sp,-23.50986470167544,-47.484121269794414,4.0
mc_ID_799,"Singlee Female w/ four children, education: partial high school working as manual",10K+ annually,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",23.4028,21.9493,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",I Cant Believe It Sale,Deluxe,3.86 Millions,1.2738 Millions,,503.07,336.63,363.3281,viradouro,SP,-20.87672840914925,val: -48.29557204915602,Petropolis,rJ,-22.549033360244323,-43.210094724044055,3.0
mc_ID_800,"Married Female with two children, education: bachelors degree working as professional",70 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",13.7801,12.31 kg,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Discount Frenzy,Deluxe,6.2 Millions,2.976 Millions,1871.16,595.93,395.95,326.352,SAO PAUIO,sp,-23.468912247420523,-46.58807266436532,monte siao,	mg,-22.42880507067007,-46.569550269431765,4.0
mc_ID_801,"education: partial college working as management, Married Female with one child",50000,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",30.8162,29.3626,recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,Supermarket,7.08 Millions,2.6196 Millions,2265.9,853.22,568.75,601.7115,belo horizonte,Mg,-19.96962458174156,-43.9679218713716,i7aquaquecetuba,SP,-23.48262344063541,data: -46.37448952833195,5.0
mc_ID_802,"Single Male with five children, education: bachelors degree working as management",€127K+,"Fruit from Produce department, Ordered Brand : Ebony",26.8915,23.9843,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Shelf Clearing Days,Deluxe,5.54Ms,2.6592 Millions,1870.3,593.93,395.95,516.7763,jañdira,SP_,-23.531476079445984,-46.90740942248553,SaO PAuLO,sP,val: -23.55684999916328,data: -46.56941527477062,3.0
mc_ID_803,"SINGLE FEMALE WITH ONE KID, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",30k,"Magazines from Periodicals department, Ordered Brand : Robust",28.3451,measure: 25.4379,recyclable,,Savings Galore,,7.92 Millions,3.6432 Millions,2819.7,449.7,299.8,708.8742,PALMITAL,SP,-22.79140099101727,measure: -50.21666128486411,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,Rating: 5.0
mc_ID_804,"Married Male with three childran, education: partial High School working as manual",30 Thousand,"Plastic Products from Household department, Ordered Brand : Red Wing",23.9843,22.5307,recyclable,,,_5upermarket,10.38 Millions,4.2558 Millions,2052.48,457.36,304.91,467.4051,rio de janeiro,RJ,-22.906800000000004,-43.176623145421054,votorantim,$P,-23.540699932021333,-47.45842622799934,
mc_ID_805,"Single Female with two children, education: bachelors degree working as professional",70k,"Canned Sardines from Canned Foods department, Ordered Brand : Bravo",9.3611,7.9075,recyclable,,,mid-Size,8.04 Millions,4.02 Millions,2085.67,783.64,522.49,658.0909,belo horlzonte,MG,-19.92416706994057,measure: -43.91647950666509,belo horizonte,MG,-19.878513898894187,-43.95694702879617,4.0
mc_ID_806,"Married Male with one child, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",20.0596,41.02 lbs,recyclable,['Coffee Bar'],Weekend Discount,superMARket,2.85 Millions,0.9975 Millions,1236.07,440.92,294.06,364.1649,manaus, AM,-3.0029946705522548,-60.04148853649949,tuledo,PR,-24.709844492474502,-53.75003279931422,5.0
mc_ID_807,"Single Female with one child, education: Bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",27.3275,-25.7286,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Lottery Cash Registerion,Deluxe,$9.72 Millions,3.4992 Millions,1734.5,503.07,335.38,,porto alegre,rs,-30.058735578683137,-51.22157241147777,UMUARAMA,pr,-23.748416432474365,-53.29690112215509,5.0
mc_ID_809,"Single Male with two children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,21.8039,recyclable,,Budget Bargains,Mid-Size,€5.4M,2.3532 Millions,2085.67,783.64,523.68,546.0643,IPaTIngA,MG,-19.4609515387212,-42.525487901061766,guarulhos,SP,-23.457428518177625,-46.56396476894224,amount: 5.0
mc_ID_810,"Married Male with three children, education: partial high school working as professional",130K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",measure: 15.1174,12.1956,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Lottery Cash Registerion,"DELUXE
",1.28 Millions,0.4736 Millions,1734.5,503.07,333.64,500.9294, juiz de fora ,MG,-21.74014442714524,-43.36202484693288,foz do iguacu,PR,-25.54871041283887,-54.55314628108788,measure: 5.0
mc_ID_812,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",measure: 19.0421,17.5885,non recyclable,['Florist'],Big Time Discounts, suPERmarket,7.48Ms,2.244 Millions,1320.15,523.32,348.23,765.7243,Curltiba,Pr,-25.453155877315545,-49.2850395992267,praia grande,sP,data: -24.011288218359883,data: -46.41873374429398,5.0
mc_ID_813,"Single Female with No children, education: high school degree working as management",130K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",9.114,7.6459,non recyclable,,Super Duper Savers,Supermarket,"5.43 ,000,000illions",2.2263 Millions,2049.72,457.36,305.26,527.7593,venda nova do imigrante,3S,-20.344478452537647,-41.13135804746236,rio de janeiro,_RJ,-22.93125598447676,-43.17881321481337,4.0
mc_ID_814,"Single Male with four children, education: high school degree working as skilled manual",30k,"Dairy from Dairy department, Ordered Brand : Even Better",21.2225,18.3153,non recyclable,,Big Time Discounts,Supermarket,€11.9M,4.34 Millions,1509.55,227.8,150.79,761.488,aguia branka,ES,-18.98487144840432,measure: -40.73945314743138,SAO PAULO,5P,-23.537511255832708,data: -46.63705730743676,5.0
mc_ID_815,"mARRIED fEMALE WITH ONE CHILD, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",70K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",31.8337,30.2347,recyclable,,Price Destroyers,	Mid-Size,"15.64 ,000,000illions",4.8484 Millions,2819.7,447.7,298.5,728.2775,sao paulo,sp,measure: -23.74028612323272,-46.69436740882336,BruSQue,5C,-27.12100682014913,val: -48.94116396455869,4.0
