unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_816,"Married Female with three kidren, education: partial college working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",9.3321,4.9713,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Dimes Off,Deluxe,€10.1M,5.6024 Millions,2038.11,483.98,321.26,550.6144,vargem grande do sul,SP_,-21.83948265963376,-46.88952885213608,ribeirao preto,Sp,-21.174925033585303,measure: -47.7686162776848,4.0
mc_ID_819,"Married Male with four kids, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",28.84 lbs,8.7216,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Lottery Cash Registerion,Deluxe,5.52 Millions,1.8216 Millions,1734.5,503.07,336.9,313.0678,porto alagre,_RS,-30.08265056608161,val: -51.22237970599537, Sao Paulo ,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_820,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",16.2802,-0.1,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Roller Savings (High) ,Gourmet,"6.39 ,000,000illions",2.3643 Millions,1424.85,465.54,310.3,532.6232,macae,RJ,-22.390114971582683,-41.786465462466936,pIRACiC@BA,SP,-22.726257875353635,-47.63781138952056,5.0
mc_ID_821,"Single Female with two children, education: graduate degree working as professional",70K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",amount: 14.972,12.0648,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,11.68Ms,5.256 Millions,,440.92,293.06,698.728,caieiras,SP,-23.36233213890305,-46.74058494125767,pato branco,PR,-26.23309163375265,amount: -52.67355012674504,2.0
mc_ID_822,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",10.524,data: 7.6023,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Discount Frenzy,Deluxe,15.8Ms,6.162 Millions,1872.5,593.93,,326.352,Nilopolis,RJ,-22.815880447852667,-43.41899267551425,sao paulo,SP ,measure: -23.553644898695826,-46.63261889578163,4.0
mc_ID_824,"Single Male with one child, education: partial college working as management",70K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",val: 26.1647,measure: 24.7111,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",GLD,Deluxa,10.44 Millions,4.176 Millions,1871.16,593.93,397.82,484.1411,rio de janeiro,Rj,-22.93264121120669,-43.23915878100303,jaboticabal,5P,measure: -21.253339982915808,-48.32841354256132,5.0
mc_ID_825,"Married Male with one child, education: partial high school working as manual",10K+,"Paper Products from Household department, Ordered Brand : Red Wing",12.0357,7.6604,recyclable,,Price Winners,Supermarkat,"3.75 ,000,000illions",1.8375 Millions,,457.36,303.85,497.9483,Ipatinga,MG,-19.50523742384614,-42.57176378313765,$Alto,sp,-23.20591698084141,-47.307845865803,5.0
mc_ID_826,"Single Male with one child, education: bachelors degree working as professional",50K+ annually,"Vegetables from Canned Foods department, Ordered Brand : Bravo",10.7421,9.2739,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",Pick Your Savings,GOURMET,"4.98 ,000,000illions",2.1414 Millions,1424.85,465.54,310.38,351.7175,Rio De Janeiro,RJ,-22.92173310574757,-43.25868934445138,sao paulo,sp,-23.65111484251016,-46.75521082321932,data: 1.0
mc_ID_827,"Married Male with five children, education: high school degree working as professional",150K+,"Kitchen Products from Household department, Ordered Brand : Denny",14.6813,amount: 11.7741,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Price Slashers,Deluxe,€4.4M,2.5137 Millions,1525.28,373.1,249.88,403.9652,taboao da sarra,5P ,-23.623297507355577,-46.769556898983055,sao paulo,Sp,measure: -23.4719444074384,measure: -46.59864459256161,5.0 stars
mc_ID_828,"Single Female with four children, education: high school degree working as professional",150K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",19.1874,17.5885,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,"4.82 ,000,000illions",1.928 Millions,2265.9,853.22,570.25,571.1683,cachoeirinha,Rs,-29.91836557306762,-51.10041765990425,LIMEIRA,SP,-22.599254430886607,-47.37980963550319,5.0
mc_ID_829,"Married Male with four children , education: graduate degree working as management",130K+,"Dairy from Dairy department, Ordered Brand : Booker",9.1576,7.704,recyclable,,,SUPERMARKET,"4.02 ,000,000illions",1.9698 Millions,1623.48,341.05,225.95,543.397,EMErIcAnA,SP,-22.737278419931872,-47.31266995989381,belo horizonte,Mg,-19.840168078827364,-43.92329932223438,5.0
mc_ID_830,"Single Male with three children, education: bachelors degree working as professional",$70K+,"Vegetables from Produce department, Ordered Brand : Tri-State",27.909,25.0018,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Shelf Emptiers,GOUrmet,1.65 Millions,0.726 Millions,1564.86,385.45,255.3,773.0986,"campo grande
",MS,-20.47061483151316,-54.57143721996692,guariba,SP,amount: -21.36235769739203,-48.232975701561735,3.0
mc_ID_832,"Single Male with No kids, education: HS degree working as skilled manual",50k,"Dairy from Dairy department, Ordered Brand : Carlson",17.2978,15.6988,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Roller Savings (High) ,Gourmet,€9.4M,4.0848 Millions,1424.85,465.54,,measure: 532.6232,BOTUCATU,Sp,-22.888585037191984,-48.44275075867046,SAltO,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_833,"Married Male with two kids, education: bachelors degree working as professional",90K+,"Meat from Deli department, Ordered Brand : American",-17.8792,measure: 14.972,recyclable,['Florist'],,_supermarket,8.91 Millions,4.2768 Millions,1320.81,523.32,348.85,770.6405,caieir4s,SP,-23.385689614726992,-46.7393390368175,Sao Bernardo Do Campo,Sp,-23.71933860892157,-46.5517479343586,1.0
mc_ID_834,"Single Male with No children , education: partial high school working as skilled manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",TBD,amount: 10.6258,recyclable,"['Florist', 'Coffee Bar']",I Cant Believe It Sale,Mid-Size,11.01 Millions,5.1747 Millions,2551.4,389.54,259.66,275.9871,Ipaba,MG,-19.41090481717707,measure: -42.41846537530112,campo limpo paulista,Sp,-23.20706431353269,-46.760735214610754,5.0
mc_ID_835,"Married Male with two kids, education: HS degree working as manual",30 Thousand,"Specialty from Produce department, Ordered Brand : Ebony",12050.30 grams,10.5822,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Super Duper Savers,Deluxe,3.8 Millions,1.406 Millions,1525.39,,247.04,318.3501,rIO De jAneIRO,_RJ,-22.90564695253624,-43.17888623036526,piracicaba_,SP,data: -22.726257875353635,-47.63781138952056,1.0
mc_ID_837,"Married Female with three children, education: high school degree working as manual",30K+,"Side Dishes from Deli department, Ordered Brand : Moms",24.5657,20059.60 grams,recyclable,,Weekend Discount,Supermarket,$4.46 Millions,1.9624 Millions,1507.09,227.8,153.82,data: 735.1811,sorocaba,sp,val: -23.47415848027364,val: -47.4550642451937,ibitinga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_838,"Married Male with No children, education: partial high school working as skilled manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",26.7461,23.6936,recyclable,"['Bar For Salad', 'Ready Food']",,SUPERMARKET,4.44 Millions,2.1312 Millions,2448.37,470.27,313.55,550.1437,sao joao de meriti,RJ,-22.80395248310857,-43.37131863327339,sao paulo,SP,-23.693985995008337,-46.70188324132953,3.0
mc_ID_841,Married Female with four children - education: partial high school working as skilled manual,10K+,"Miscellaneous from Checkout department, Ordered Brand : Black Tie",12.7625,11.2944,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Best Savings,Gourmet,4.71 Millions,2.1195 Millions,1425.31,465.54,310.3,measure: 281.4786,curitiba, PR ,-25.43548786011886,val: -49.270213781291496,piracicaba,SP,-22.71683928585045,-47.65736585405934,val: 5.0
mc_ID_842,"Single Male with one child, education: high school degree working as manual",30K+ annually,"Specialty from Produce department, Ordered Brand : Ebony",measure: 28.1997,25.1472,non recyclable,['Coffee Bar'],,supermarket,3.87 Millions,1.3545 Millions,1236.07,440.92,292.5,698.728,palmas,TO,-10.181829599300766,-48.34422809930076,sao paulo,SP,,,5.0
mc_ID_845,"Single Male with three children, education: bachelors degree working as management",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",26.8915,49.67 lbs,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarket,11.94 Millions,4.6566 Millions,2448.37,,313.04,363.6942,sao paulo,sp,amount: -23.51886128198398,-46.60382280391252,sao paulo,SP,missing,-46.75521082321932,5.0
mc_ID_846,"Married Female with four children, education: partial high school working as manual",€8K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",23.5482,22.0946,non recyclable,['Florist'],,Superm4rket,1.95 Millions,0.9165 Millions,1321.98,,348.26,532.6232,	rio grande da serra,SP,-23.7376101268394,-46.39370760421835,rlbeirao preto,SP,-21.1575781634253,-47.81743621509692,val: 5.0
mc_ID_848,"Married Female with four children, education: bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Tri-State",22.0946,19.0421,non recyclable,['Coffee Bar'],Discount Frenzy,Supermarket,8.85 Millions,3.186 Millions,1233.41,440.92,,data: 760.4943,bARUerI,SP,-23.50247657869377,-46.85563438418507,ARARAQUARA,SP,-21.760806096824155,-48.17228519205648,2.0
mc_ID_849,"Married Female with one child, education: graduate degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Hermanos",30.9615,27.909,non recyclable,,Price Slashers,$upermarket,10.02 Millions,4.4088 Millions,1508,227.8,151.9,351.456,campos dos goytacazes,RJ,amount: -21.92630352099997,-41.526771260999965,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_850,"Single Male with two children, education: bachelors degree working as professional",90K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",amount: 11.2217,-8.3,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Shelf Clearing Days,Deluxe,1.89 Millions,0.8694 Millions,,,395.95,516.7763,SaO lEoPOlDO,RS,-29.790041557369143,data: -51.13274825026866,	sao paulo,SP,data: -23.667843855675457,-46.66038973120199,5.0
mc_ID_851,Single Male with five children; education: partial high school working as skilled manual,10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",28.6358,25.7286,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Dimes Off,Deluxe,2.34 Millions,1.0296 Millions,2038.11,481.98,321.26,550.6144,goiania,GO,-16.701985344696443,-49.33166659230292,Saito,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_852,"Married Male with two children , education: high school degree working as manual",$30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",-1.0,25.874,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,suPermArkeT,€4.9M,2.7072 Millions,2448.37,470.27,312.38,719.3865,carire,CE,-3.9486618546281056,-40.47467717731404,sao paulo,_sp,-23.479316999999995,data: -46.5904340471753,5.0
mc_ID_853,Single Male with two children / education: bachelors degree working as management,10K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",amount: 14.4487,11.527,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,2.43 Millions,0.7533 Millions,2265.9,853.22,569.57,571.1683,niteroi,RJ,val: -22.90347156010148,-43.09538136456224,santo andre,SP,amount: -23.624784000000005,-46.53954225000001,5.0
mc_ID_855,"Single Male with No children, education: partial High School working as professional",70K+,"Magazines from Periodicals department, Ordered Brand : Dollar",20.4957,17.5885,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Big Time Saving,Deluxe,...,3.99 Millions,1872.69,,395.95,676.6574,RIO BRANCO,AC,-9.957252211014918,-67.78634877607972,itauna,MG,-20.08212660423176,-44.5732983518722,4.0
mc_ID_856,"Married Male with three children, education: graduate degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",24.8564,20.4957,recyclable,['Florist'],Big Time Discounts,supermarket,6.84Ms,2.3256 Millions,1320.15,523.32,348.85,765.7243,peIotas,RS,-31.767831461278803,-52.34106915266308,guariba_,SP_,-21.36235769739203,-48.232975701561735,1.0
mc_ID_857,"Single Male with one child, education: graduate degree working as professional",130K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",26.0193,24.4204,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Save Price,,3.04 Millions,1.1248 Millions,1424.85,465.54,310.3,670.486,itu,SP,-23.27791979536116,measure: -47.29777730942436,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_858,"Married Male with one child, education: partial high school working as manual",10K or more,"Baking Goods from Baking Goods department, Ordered Brand : Plato",21.0771,18.1699,recyclable,,,Supermarket,$5.2 Millions,2.288 Millions,2049.72,457.36,304.92,509.6635,estrela d'oeste,SP ,-20.2860298153052,-50.40073964334606,ibitinga,SP,-21.7664768468313,amount: -48.83154737836604,5.0
mc_ID_859,"Single Male w/ one child, education: high school degree working as professional",110K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",23.5482,20.641,non recyclable,,Go For It,,2.92Ms,0.876 Millions,1508,227.8,151.9,350.4623,mogi das cruzes,5P,val: -23.54515787877252,data: -46.240023456139824,sao paulo,sP,val: -23.472335179294816,amount: -46.64636526449883,1.0
mc_ID_861,"Single Male with one child, education: bachelors degree working as professional",50K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",12.748,11.2944,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Save It (Sale),GOURMET,"8.34 ,000,000illions",3.0858 Millions,1424.85,465.54,310.3,427.7617,bARBACena, MG,-21.23092748776845,-43.79341425698508,Ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_862,"Single Male with five children, education: bachelors degree working as professional",50000,"Fruit from Produce department, Ordered Brand : Ebony",-26.7461,25.1472,non recyclable,,Full Free,MID-SIZE,$3.72 Millions,1.1904 Millions,2085.67,785.64,522.78,778.5901,SANTANA DE PARNAIBA,SP,-23.45958665954217,-46.81783648621917,cuRItiba,PR,-25.46921399278664,-49.29393514695028,5.0
mc_ID_863,"Married Male with two children, education: bachelor'ss degree working as professional",50k,"Candy from Snacks department, Ordered Brand : Musial",23.2575,20.3503,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Sale : Double Down,Deluxe,6.86 Millions,3.1556 Millions,2054,654.13,435.37,500.7202,sorocaba,SP,-23.450593895051057,-47.47570043199476,$ao paulo,SP ,-23.4719444074384,-46.59864459256161,5.0
mc_ID_864,"Married Male with two children, education: graduate degree working as professional",130K+,"Specialty from Produce department, Ordered Brand : Hermanos",16.2802,13.3585,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,3.52Ms,1.3728 Millions,1235.43,440.92,,477.3944,sao jose dos campos,SP_,-23.215086943101173,-45.88965270330085,coronel fabriciano, MG ,-19.50664329902649,-42.630873484496206,2.0
mc_ID_865,"Single Male with three children, education: bachelors degree working as professional",50K or more,"Snack Foods from Snack Foods department, Ordered Brand : Fast",13.6783,9.30 kg,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Roller Savings (High) ,gOurmeT,11.28 Millions,4.7376 Millions,,385.45,256.97,637.6939,hortolandia,Sp,-22.894244007858305,-47.23358323658409,SAO PAULO,SP,measure: -23.45852627699232,-46.62665931349181,5.0
mc_ID_866,"Married Male with one child , education: partial High School working as management",130K+,"Vegetables from Produce department, Ordered Brand : Hermanos",19.9142,15.4081,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",One Day Sale,Delux3,11.36 Millions,4.2032 Millions,2038.11,481.98,321.26,767.3456,sarandi,PR,-23.44201867403269,-51.86961309158104,Not Specified, sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_867,"Single Female with three children , education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Cutting Edge",-11.1491,6.7883,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",I Cant Believe It Sale,deluxe,1.94Ms,0.9506 Millions,1525.28,375.1,248.79,535.9181,joinvill3,SC,measure: -26.313496554532893,-48.84862528282071,timbo,SC,-26.83365489702238,-49.26170944102369,8.0/10
mc_ID_868,"Married Male with three children, education: partial high school working as manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",25.7286,21.3678,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Price Cutters,DeIuxe,7.95 Millions,3.021 Millions,1526.8,373.1,248.79,642.0871,	Iages,SC,-27.81812901165676,-50.31504228420568,sao paulo,sP,-23.646246311207523,-46.66349868836885,4.0
mc_ID_870,"Married Male with five children, education: partial HS working as manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",val: 10.8583,-7.9366,non recyclable,['Coffee Bar'],Price Winners,Small Grocery,11.94 Millions,4.8954 Millions,1425.06,398.93,265.98,672.9441,sao paulo,5P,-23.593023,-46.646572500000005,maua,SP,-23.68011442853022,-46.4524537436668,val: 3.0
mc_ID_871,"Single Male with No children, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : Ebony",10.5822,-9.1286,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Weekend Discount,gourmet,13.72Ms,4.6648 Millions,1564.86,385.45,258.64,470.177,rio de janeiro,rj,-22.962079980841413,-43.1679761924808,itaquaquecetuba,SP,val: -23.464295023583936,-46.32874959104104,1.0
mc_ID_873,"Single Male with four children, education: bachelors degree working as professional",70K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",22.3853,19.3328,non recyclable,['Florist'],You Save Days,Supermarket,4.98 Millions,1.5936 Millions,1320.15,525.32,,data: 689.3663,moju1 dos campos,PA,amount: -2.6842405505287155,val: -54.64249965158617,Santo Andre,Sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_875,"Married Male with four children,education: partial High School working as skilled manual",10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",30.5255,29.0719,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,,"4.02 ,000,000illions",1.9698 Millions,2055.29,654.13,434.61,500.7202,campinas,_Sp,-22.92841942957608,-47.03706900304376,curitiba,Pr,-25.4727349417162,-49.30563836747645,4.0
mc_ID_878,"Single Male with No children, education: bachelors degree working as professional",50K+,"Drinks from Beverages department, Ordered Brand : Excellent",18.606,15.6988,non recyclable,"['Bar For Salad', 'Ready Food']",Sales Days,Supermarket,5.96 Millions,2.98 Millions,2265.9,853.22,569.14,327.9733,botucatu,"SP
",-22.885356846451742,val: -48.47764303000053, ipatinga,MG,-19.4780955431646,-42.55679483097696,1.0
mc_ID_879,"Single Female with five children, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Modell",22.24,20.7864,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Save It (Sale),Deluxe,3.3 Millions,1.551 Millions,1525.28,,248.79,393.4006,criciuma,"SC
",measure: -28.673779235468725,-49.37314563727728,ibitinga,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_880,"Single Female with four children, education: bachelors degree working as professional",10K+,"Dairy from Dairy department, Ordered Brand : Booker",31.543,28.6358,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Go For It,Deluxe,€10.9M,5.6672 Millions,2038.11,481.98,323.14,455.3761,sao paulo,Sp,data: -23.555014909804324,-46.69227418471917,riberao pre7o,SP,amount: -21.16850440882337,-47.79370519233655,5.0
mc_ID_881,"Single Female with five children, education: partial college working as manual",To Be Determined,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",18.1699,13.8091,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Shelf Clearing Days,Deluxe,13.24 Millions,6.4876 Millions,1871.25,595.93,395.95,516.7763,mar1nga ,pr,amount: -23.41848622413047,-51.92625934548862,maringa,Pr,-23.437975269077903,-51.91385959802448,5.0
mc_ID_884,"Maried Female w/ two children, education: partial High School working as skilled manual",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",15.1174,10.7421,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Super Savers,DeIuxe,"12.52 ,000,000illions",6.1348 Millions,1524.18,373.1,250.04,755.9442,	Osasco,SP,-23.559508137402258,-46.77587275540442,curitlba,_PR,-25.5347523805182,-49.236641559813016,5.0
mc_ID_886,"Single Male with five children, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",27.0368,24.1296,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Price Smashers,,"2.75 ,000,000illions",0.99 Millions,1525.28,,248.79,499.2035,sa0 paulo,SP,-23.65322346961835,-46.67500855960668,5ao paulo,SP,amount: -23.568722298084143,-46.61880092397124,measure: 5.0
mc_ID_887,"Single Female with four children, education: bachelors degree working as professional",70K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.1524,14.2452,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Winners,DeLUxE_,14.36Ms,4.308 Millions,,654.13,434.8,494.9149,teresina,PI,-5.144050425009763,-42.79041504771159,duque de caxias, Rj ,-22.78581289392769,-43.30804347053546,5.0
mc_ID_889,"Single Female wiht one child, education: high school degree working as skilled manual",€25K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",9.8554,data: 6.9482,non recyclable,,,Supermarket,6.57 Millions,2.2995 Millions,1621.81,341.05,227.33,383.2021,CurItiBA,PR,-25.42552957617298,-49.254479518177625,"ribeirao preto
",sp,-21.116471333054424,data: -47.79073400291418,1.0
mc_ID_893,"Single Male with No children, education: high school degree working as skilled manual",50K+,"Eggs from Eggs department, Ordered Brand : Jumbo",12.9951,-10.0734,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Shelf Clearing Days,GouRMEt,"2.25 ,000,000illions",1.035 Millions,nil,,311.34,val: 533.2508,rio de janeir0,RJ,-22.984241961423034,-43.19056825090884,SAO PAULO,SP,-23.693985995008337,-46.70188324132953,1.0
mc_ID_894,"Single Male with five children, education: high school degree working as professional",70K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Washington",amount: 13.0387,22.34 lbs,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Super Savers,Deluxe,€4.4M,1.7612 Millions,1525.28,375.1,248.79,755.9442, pesso fundo ,RS_,-28.246010663976687,-52.38356841481704,bento goncalves,RS,-29.15900320184248,-51.49977005197258,4.0
mc_ID_896,"Single Female with No children, education: graduate degree working as professional",70K+,"Electrical from Household department, Ordered Brand : Denny",19.3328,16.4256,recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,Supermarket,14.8 Millions,6.216 Millions,2268.33,853.22,568.75,304.7521,jABoAtAo Dos GUaRARaPES,PE,-8.103529342740334,-35.01531571093974,mesquita,RJ,-22.781636805753173,-43.42729289041388,3.0
mc_ID_897,"Married Male with five children, education: batchelors degree working as management",50K+ annually,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",-19.0421,-16.1349,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",I Cant Believe It Sale,Deluxe,8.1 Millions,2.997 Millions,1525.28,373.1,248.79,535.9181,bauru,SP,-22.30471983227435,-49.05868864906134,5Ao PAULO,SP,-23.693985995008337,-46.70188324132953,measure: 3.0
mc_ID_898,"Single Male with four kidren, education: bachelors degree working as professional",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",30.0894,27.1822,recyclable,['Coffee Bar'],Full Free,Small Grocery,2.48 Millions,1.24 Millions,1394.66,534.29,356.19,320.4421,uberlandia,MG,-18.925348871775626,-48.24236513543774,Serra  Negra,SP ,-22.596440207291085,-46.71196868822353,5.0
mc_ID_899,Married Male with five children; education: high school degree working as skilled manual,30K+,"Magazines from Periodicals department, Ordered Brand : Gauss",19.3328,17.8792,non recyclable,"['Ready Food', 'Bar For Salad']",Green Light Special,Supermarket,6.44 Millions,2.4472 Millions,2267.34,853.22,568.75,643.3946,NiteROI,RJ,-22.944019808500155,-43.06302670148316,joinville,SC,-26.270134671231133,-48.80876106346335,3.0
mc_ID_901,"Married Male with two childran, education: bachelors degree working as professional",Income: 150K+,"Carbonated Beverages from Beverages department, Ordered Brand : Token",measure: 11.1054,-6.7301,recyclable,"['Ready Food', 'Bar For Salad']",Go For It,Supermarket,3.4 Millions,1.292 Millions,2447.11,470.27,313.55,347.1151,vuLTA REDoNDA,RJ,-22.48745243203934,-44.06937453877334,SAO pAUlo,sp,-23.636521320012687,-46.77320758159732,data: 1.0
mc_ID_902,"Single Male with two children, education: high school degree working as manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",29.3626,26.4554,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,,$5.01 Millions,1.8036 Millions,2265.24,,568.3,571.1683,sao paulo,SP,val: -23.715914526390176,-46.7819351646447,Salto,SP,-23.20591698084141,-47.307845865803,5.0
