unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_903,"Married Male with No children, education: partial high school working as skilled manual",$10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",8.7216,5.8144,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Best Savings,Gourmet,$5.7 Millions,2.622 Millions,1424.85,465.54,310.3,281.4786,CAMPO GRANDE,MS,-20.44412476048813,-54.62093080766344,betim,MG,-19.95866259017359,-44.19878943272789,measure: 1.0
mc_ID_904,"Married Female with five children, education: high school degree working as manual",30 Thousand,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",28.7811,27.1822,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,3.78 Millions,1.4742 Millions,1734.5,503.07,335.38,646.4803,camequa, RS ,-30.854791704826045,-51.814217582551855,roLaNdia,Pr,-23.31259824896755,-51.36894941889966,1.0
mc_ID_907,"Single Male with three children, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",measure: 23.9843,21.0771,non recyclable,,Full Free,SUPERMARKET,2.22 Millions,0.9546 Millions,1510.4,227.8,151.9,272.2738,betim,MG,-19.931357672407383,-44.10148914476319,sao bernardo do campo,SP,-23.699353075768943,-46.5600310818858,1.0
mc_ID_908,"Single Female with four children, education: high school degree working as skilled manual",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.944,27.0368,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",,DELUXE,5.04 Millions,2.1168 Millions,1734.5,503.07,335.38,313.0678,SANtAcRUzd3SaLinAS,MG,-16.095194076771733,-41.74694800940495,ibitinga,sP ,-21.7664768468313,-48.83154737836604,5.0
mc_ID_909,"Married Female with one child, education: bachelors degree working as management",70K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",21.0771,18.1699,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Pick Your Savings,,3.9 Millions,1.56 Millions,2038.11,481.98,321.26,739.4174,rio branco,AK,-9.995400464862191,-67.8076629741743,sao paulo,SP,-23.667843855675457,-46.66038973120199,4.0
mc_ID_910,"Single Male with two children,education: partial high school working as manual",30k,"Miscellaneous from Checkout department, Ordered Brand : Black Tie",amount: 12.7625,11.2944,recyclable,,,Mid-Size,€5.3M,2.5748 Millions,2088.58,783.64,522.49,531.4203,sao paulo,SP,-23.617820807663428,-46.63791917277396,sao paulo,SP,measure: -23.55684999916328,-46.56941527477062,4.0
mc_ID_911,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",13.0823,11.6287,recyclable,,Save Price,supermarke7,2.34Ms,0.819 Millions,1507.96,,151.9,325.6721,piracicaba,$P,-22.75043546601066,-47.60155698958399,sao paulo,SP,amount: -23.58374909221269,-46.73472062372479,4.0
mc_ID_912,"Single Female with three children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",23.4028,20.4957,recyclable,,You Save Days,SUPERMARKET,13.08 Millions,4.4472 Millions,1508,227.8,151.9,565.9906,_mascote,BA,-15.610013909083872,-39.4359710541524,sao paulo, sp ,-23.53108125950717,-46.51791357132556,measure: 4.0
mc_ID_913,"Single Male with three children, education: partial high school working as professional",70K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",29.944,28.4904,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Promo Big,DELUXE,6.81 Millions,3.3369 Millions,1871.16,,395.95,578.2288,barra mansa,Rj,measure: -22.53898832596489,-44.18582645374644,s4o paulo,sp,-23.551013388568272,-46.44848890729416,amount: 4.0
mc_ID_915,"Single Female with one child, education: partial high school working as manual",10 Thousand,"Candy from Snacks department, Ordered Brand : Gulf Coast",21.3678,16.8617,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Price Slashers,Deluxe,€9.3M,4.95 Millions,1526,373.1,248.79,403.9652,balneario camboriu,Sç,-26.999696999999948,-48.63513949999995,curitiba,pr,-25.41810890007532,-49.2549331354036,5.0
mc_ID_916,"Married Male with four children, education: bachelor'ss degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",15.4081,12.5009,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Save It (Sale),Deluxe,11.7 Millions,5.148 Millions,1525.28,373.1,248.79,393.4006,Saquarema,_Rj,amount: -22.90473760883384,-42.47313043760234,joinville,SC,-26.28314924562872,-48.85128463059032,5.0
mc_ID_917,Married Male with two children - education: high school degree working as manual,30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",20.0596,17.1524,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,"3.48 ,000,000illions",1.566 Millions,2448.37,470.27,313.55,val: 754.7413,_Sao Paulo,SP,-23.598339276155592,-46.62608917568815,i7aquaquecetuba,SP,-23.48262344063541,-46.37448952833195,3.0
mc_ID_918,"Married Male with two children, education: bachelors degree working as professional",150K+ annually,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",22.24,19.3328,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,"3.84 ,000,000illions",1.344 Millions,2448.37,470.27,312.67,754.7413,santo andre,$P,-23.687604648912163,-46.526392163742905,rio de janeiro,_RJ,-22.89002472433818,-43.23590644033692,5.0
mc_ID_919,"Married Male with four children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",-11.2217,8.3,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Full Free,Deluxe,1.89 Millions,0.8505 Millions,2055.29,654.13,436.09,288.5914,M4UA,5P,val: -23.648039999999995,-46.42062074999998,PIRACICABA,SP,-22.71683928585045,-47.65736585405934,amount: 4.0
mc_ID_921,"Married Female with one child, education: partial college working as professional",130K+,"Specialty from Carousel department, Ordered Brand : Prelude",data: 31.2522,28.3451,recyclable,,Two for One,Supermarket,9.2Ms,2.852 Millions,2049.72,457.36,304.91,val: 451.9766,UBATUBA,SP,-23.43162669109582,data: -45.07722870122336,CajaMAR ,$P,-23.406238298215783,-46.84102497498486,4.0
mc_ID_922,"Married Female with two children, education: partial high school working as manual",10K+,"Meat from Frozen Foods department, Ordered Brand : PigTail",amount: 18.1699,15.2627,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad', 'Florist']",Two Day Sale,Deluxe,6.04 Millions,1.8724 Millions,2036.47,481.98,321.26,495.7517,osasco,SP,data: -23.530066660539287,-46.78718498327306,sao paulo,SP,val: -23.693985995008337,-46.70188324132953,5.0
mc_ID_923,"Single Male with two children, education: partial high school working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",measure: 19.0421,17.5885,recyclable,,Best Price Savers,Supermarket,12.56 Millions,4.5216 Millions,1510.52,229.8,151.9,650.4028,ARACRUZ,ES,,,IBITINGA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_925,"Single Male with two children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : National",26.1647,24.7111,recyclable,,,Supermarket,4.38 Millions,1.4892 Millions,1508,229.8,153.18,619.0228,sa0 paulo,SP,-23.569085514570943,measure: -46.52738665237461,,,,,1.0
mc_ID_926,"Single  Male  with  five  children,  education:  high  school  degree  working  as  manual",30K+,"Meat from Deli department, Ordered Brand : American",10.4513,8.9977,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Shelf Clearing Days,GOURMET,$7.95 Millions,3.498 Millions,1424.85,465.54,310.11,amount: 533.2508,UBERLANDIA,MG,-18.925348871775626,-48.24236513543774,curitiba,Not Specified,data: -25.464029318048183,-49.30472794690424,4.0
mc_ID_927,"Single Female with five children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-20.3503,15.9895,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,4.65 Millions,1.9995 Millions,1236.07,442.92,293.95,720.5371,joinviIle ,SC,-26.29225819900166,-48.91274413780365,_praia grande,SP,-24.026786758814687,-46.49304889148245,amount: 5.0
mc_ID_928,"Married Female with one child, education: bachelors degree working as professional",70K+,"Hardware from Household department, Ordered Brand : High Quality",11.1054,8.1837,recyclable,,Big Time Discounts,$upermarket,10.48Ms,3.4584 Millions,2048.19,,306.56,310.662,SaO Paul0,$P,-23.55951039494492,-46.66706390175425,LarAnJaL pAuLisTa, 5P,-23.03582473318652,val: -47.8363026594829,4.0
mc_ID_929,"Married Female with five children, education: high school degree working as professional",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",23.2575,41.66 lbs,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Dimes Off,Deluxe,4.76Ms,2.0944 Millions,2038.11,481.98,320.77,602.7575,sao paulo,SP,-23.534811000000005,-46.68102,s@o paulo,SP,-23.495750203445063,-46.56850788842403,amount: 1.0
mc_ID_930,"Married Female with three children, education: high school degree working as skilled manual",30k,"Paper Products from Household department, Ordered Brand : Cormorant",26.31,23.4028,non recyclable,['Coffee Bar'],Best Price Savers,SuPermArKET,6.8 Millions,3.264 Millions,1236.07,440.92,292.65,720.5371,recife,Pa,-8.038327293905851,-34.92473733918974,campinas,SP,-22.92991227115403,-47.07189552530681,4.0
mc_ID_931,"Single_Male_with_one_kid,_education:_bachelors_degree_working_as_professional",130K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",16.4256,14.97 kg,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Super Duper Savers,Deluxe,14.32 Millions,6.5872 Millions,1525.28,,248.87,266.73,SAO PAULO,SP,-23.62510448987245,measure: -46.72835260796926,ribeirao pre7o,SP,-21.116471333054424,-47.79073400291418,4.0
mc_ID_932,"Married Female with two children, education: partial high school working as manual",10K+ annually,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",21.3678,16.8617,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Dimes Off,Deluxe,6.42 Millions,1.9902 Millions,,481.98,319.52,550.6144,aparecida de goiania,"GO
",-16.814676261037956,val: -49.23631853303319,belo horizonte,MG,-19.95661690748416,val: -43.968436347881045,5.0
mc_ID_933,"Married Female with five children, education: bachelors degree working as professional",70K+,"Specialty from Produce department, Ordered Brand : Tell Tale",22.676,19.7689,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Tip Top Savings,Deluxe,6.52 Millions,2.9992 Millions,1737.4,503.07,335.3,287.127,Osa$Co,SP,data: -23.56949384569213,-46.8037303756421,IBITINGA,SP,-21.7664768468313,val: -48.83154737836604,5.0
mc_ID_934,"Married Female with three kids, education: bachelors degree working as management",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",22.0946,19.0421,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",One Day Sale,Gourme7,10.98 Millions,3.4038 Millions,1426.73,465.54,310.3,449.1524,curitiba,PR,?,amount: -49.29377559970583,sao paulo,SP,-23.65250284762537,-46.66809535567546,data: 5.0
mc_ID_935,"Single Male with five children, education: high school degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",26.8915,22.5307,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Shelf Emptiers,,15.92 Millions,4.776 Millions,1563.17,385.45,255.18,773.0986,tauba7e,SP,-23.02428824942083,measure: -45.54083048929199,Sau Paulo,	SP,-23.59798552039933,-46.55547278711988,5.0
mc_ID_936,"Single Male with five children, education: high school degree working as skilled manual.",30K+,"Magazines from Periodicals department, Ordered Brand : Robust",15.1174,12.1956,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Dimes Off,,3.78Ms,1.701 Millions,2038.11,481.98,320.75,550.6144,toledo,pr,-24.74179836041965,-53.753890429702814,rio de janeiro,RJ,amount: -22.87459850346245,-43.477731000000006,1.0
mc_ID_937,"Single Male with two children, education: high school degree working as manual",30K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Just Right",20.2049,18.606,non recyclable,['Coffee Bar'],, Supermarket,€5.3M,2.7368 Millions,1236.07,440.92,293.95,$724.51,sao paulo, $P ,-23.60590732760994,-46.62908109623806,sao paulo,SP,-23.575745041924048,-46.74085825118136,5.0
mc_ID_938,"Married Female with four children, education: high school degree working as skilled manual",30K+ annually,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",19.7689,16.8617,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Shelf Clearing Days,Gourmet,€3.1M,1.1712 Millions,1424.85,465.54,310.3,533.2508,valinhos,SP,-22.96262568971205,-46.97869548506475,florianopol1s, SC ,-27.60731306466045,-48.59058002775691,5.0
mc_ID_940,"single female with no children, education: partial high school working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",26.0193,-24.4204,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Price Winners,Deluxe,4.56Ms,1.4592 Millions,2038.11,481.98,321.26,453.9117,sao caetano do sul,SP,-23.60954690025056,-46.568247078142726,uMUaRaMa,PR,-23.748416432474365,-53.29690112215509,4.0
mc_ID_941,"Single Female with five children, education: bachelors degree working as professional",70K+,"Plastic Products from Household department, Ordered Brand : Red Wing",23.9843,22.5307,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",GLD,Deluxe,"10.38 ,000,000illions",3.3216 Millions,1734.5,503.07,335.75,346.5921,mirassol,_SP,-20.80606834590576,-49.50314249273567,Sao Bernerdo Do Campo,SP,data: -23.66148702746846,-46.56416174311855,val: 5.0
mc_ID_944,"Married Female with three children, education: partial high school working as professional",90K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",347.64 oz,6.9482,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Lottery Cash Registerion,DELUXE,6.57 Millions,3.0879 Millions,1734.5,503.07,335.38,313.0678,montes cleros,MG_,-16.718833477927223,-43.8691627456287,sao paulo,5P,-23.479316999999995,-46.5904340471753,5.0
mc_ID_945,"Single Female with three children, education: bachelors degree working as management",50K+,"Electrical from Household department, Ordered Brand : Cormorant",29.7987,26.8915,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Sale Sale Sale,DELuXE,5.52 Millions,2.5944 Millions,1525.28,373.1,248.51,722.6814,sao paulo,SP,-23.56816235942637,data: -46.66117892867444,sao paulo,sp,-23.545478675515763,-46.58524120407659,5.0
mc_ID_946,"Married Female with No kids, education: partial college working as clerical.",30K+,"Drinks from Beverages department, Ordered Brand : Excellent",18.606,15.6988,non recyclable,['Florist'],Roller Savings (High) ,supermarket,€7.6M,3.9336 Millions,1322.39,523.32,350.21,532.6232,	JuIz De fOra,mg,-21.75964925062038,-43.353198256592975,sao paulo,sp,-23.54446292977097,-46.56591579892085,5.0
mc_ID_947,"EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL, mARRIED fEMALE WITH TWO CHILDREN",30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",14.1144,11.2072,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Super Duper Savers,Deluxe,8.34 Millions,3.4194 Millions,1525.28,373.1,248.79,266.73,osasco,SP,-23.50689076715323,-46.78586646309645, praia grande ,SP,measure: -24.026786758814687,-46.49304889148245,1.0
mc_ID_949,"Married Male with one child, education: high school degree working as management",130K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",13.4603,12.0067,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Dollar Days,Deluxe,$5.76 Millions,2.2464 Millions,2054.44,654.13,435.05,725.9763,fLorIAnOpOLiS,$C,-27.58657286234056,-48.578813680679794,Teresopolis,RJ,-22.428725888669057,-42.97556752642736,5.0
mc_ID_950,"Married Male with three children, education: bachelors degree working as management",€59K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",16.4256,-13.5184,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Money Savers,Deluxe,7.77 Millions,2.7972 Millions,1871.16,595.93,395.95,343.611,teresina,PI,-5.077309047100612,-42.811760520500144,recife,PE,-8.054831577298156,-34.898531076461445,1.0
mc_ID_953,Single Male with No children | education: high school degree working as manual,30K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",16.7163,-0.1,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Two Day Sale,Deluxe,$11.91 Millions,5.4786 Millions,2038.11,,320.29,495.7517,AMERIKANA,SP,-22.737278419931872,-47.31266995989381,CURLTIBA,pr,-25.43585833749783,-49.22158276824976,5.0
mc_ID_955,"Married Male with four children, education: high school degree working as skilled manual",30K or more,"Meat from Deli department, Ordered Brand : Lake",15.2627,12.3555,recyclable,,Full Free,Supermarket,11.76 Millions,3.7632 Millions,1510.41,227.8,151.9,660.2352,sao paulo,SP,-23.554133203993324,-46.53048959908248,AMPARO,Sp,-22.72282092806635,-46.84179829244856,val: 5.0
mc_ID_956,"Married Female with three children, education: bachelors degree working as professional",50K+,"Canned Sardines from Canned Foods department, Ordered Brand : Blue Label",20.3503,15.9895,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Save Price,_DELUXE,7.2 Millions,3.168 Millions,2055.29,654.13,436.41,602.1299,parauapebas,Pa,-6.0858180000000015,-49.89855149999999,volta radonda,SP,-22.498182754371285,-44.12361371579433,measure: 2.0
mc_ID_957,"Single Male with four children, education: high school degree working as manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",13.7074,9.3466,nil,"['Ready Food', 'Bar For Salad']",,Supermarket,€6.2M,3.1476 Millions,2447.93,470.27,313.55,363.6942,anapolis,GU,-16.288748606190804,data: -48.95598650378377,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_958,"single female with no children, education: bachelors degree working as management",€59K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",measure: 13.6492,data: 10.7421,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",GLD,Deluxe,3.44Ms,1.5136 Millions,1871.16,593.93,395.95,484.1411,belford roxo,RJ,-22.7327171059093,data: -43.36105022505727,sao paulo,5P,measure: -23.693985995008337,-46.70188324132953,5.0
mc_ID_959,"Married Female with four children, education: partial high school working as skilled manual",10k,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",12.2102,10.7421,non recyclable,nil,Saving Days,Deluxe,$2.58 Millions,0.9546 Millions,2055.29,654.13,435.08,352.0313,	niteroi,RJ,-22.92080861944341,-43.09368761944342,guarulhos,SP,-23.457428518177625,-46.56396476894224,1.0
mc_ID_961,"Single Male with one child, education: bachelors degree working as professional",110K+,"Vegetables from Produce department, Ordered Brand : Ebony",amount: 25.2925,22.24,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Dimes Off,,8.91 Millions,3.7422 Millions,2038.11,,,550.6144,	CRUZ AlTA,Rs,-28.64924117913528,measure: -53.58583383413245,sao paulo,SP ,-23.65111484251016,-46.75521082321932,5.0
mc_ID_963,"Married Male with one child, education: bachelors degree working as professional",30K+ annually,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",13.7074,9.3466,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,supermarket,7.32 Millions,2.4888 Millions,2448.37,470.27,313.55,754.7413,brasilia,DF,-15.687127618933868,-47.8263635190533,sao paulo,SP,-23.52399579739165,-46.51294318734492,5.0
mc_ID_964,"Single Female with one child, education: high school degree working as manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.4729,24.4204,recyclable,,Price Cutters,Mid-Size,6.4 Millions,2.752 Millions,2085.67,783.64,522.49,324.7307,arinos,MG,-15.904068315827542,Not Available,Seta Lagoas,MG,val: -19.46361254830593,-44.24441403023008,5.0
mc_ID_965,"Single Male with two children, education: bachelors degree working as professional",70K+ annually,"Specialty from Carousel department, Ordered Brand : ADJ",28.4904,27.0368,recyclable,"['Coffee Bar', 'Florist']",,Mid-Size,8.28 Millions,2.5668 Millions,2551.4,389.54,259.66,694.9624,SAO PAulo,SP,-23.494859518177623,-46.44089971663105,prala grande,SP,-24.011288218359883,-46.41873374429398,4.0
mc_ID_966,"Married Female with five children, education: partial college working as professional",1560+ monthly,"Vegetables from Produce department, Ordered Brand : Hermanos",15.5534,12.6317,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",GLD,,5.62 Millions,2.3604 Millions,,385.45,256.97,396.2248,rio de jameiro,Rj,-22.99920563249489,-43.2722509879392,"ibitinga
",sp,-21.7664768468313,-48.83154737836604,1.0 stars
mc_ID_968,Single Female with two children | education: high school degree working as management,90K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",21.9493,19.0421,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Lottery Cash Registerion,DElUxE,1.64 Millions,0.738 Millions,1734.5,503.07,335.38,313.0678,_sao paulo,SP,val: -23.493746205672256,-46.685192018074005,guarulhos,SP,-23.40802531933689,-46.47133305879546,4.0
mc_ID_969,"Married Female with two children, education: partial high school working as management",90K or more,"Meat from Deli department, Ordered Brand : Red Spade",-0.1,7.4569,non recyclable,,Price Winners,,3.14 Millions,1.0048 Millions,1623.48,341.05,227.33,543.397,saobenedlto,CE,-4.043724769314581,measure: -40.86803543271508,sao paulo,"SP
",-23.541941545934563,-46.49095488842404,5.0
mc_ID_971,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Magazines from Periodicals department, Ordered Brand : Excel",18.0246,13.6492,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Money Savers,Deluxe,"2.31 ,000,000illions",1.0626 Millions,1523.96,373.1,248.79,560.656,brasilia,DF,-15.762595499999993,-47.88525825000001,saO Paulo,SP,-23.65250284762537,-46.66809535567546,4.0
mc_ID_972,"Married Male with one child, education: high school degree working as skilled manual",Income: 30K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.1606,val: 7.2389,non recyclable,,Sale Winners,Supermarket,3.82 Millions,1.2224 Millions,1508,227.8,,720.171,campo grande,MS,-20.457467847469584,-54.57264622973501,PORTO ALEGRE,RS,-30.00731246906908,-51.19422244408211,1.0
mc_ID_973,"Married Female with No children, education: partial college working as skilled manual",30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",-21.0771,18.1699,non recyclable,['Coffee Bar'],Best Savings,,1.59 Millions,0.6678 Millions,1236.07,440.92,293.95,596.2723,Sao Paulo,SP,-23.577327765191324,-46.52552687454557,IBITINGa ,5P,-21.7664768468313,-48.83154737836604,Rating: 1.0
mc_ID_974,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Musial",measure: 14.972,10.6112,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",I Cant Believe It Sale,Deluxe,9.42 Millions,3.8622 Millions,1734.5,503.07,335.38,363.3281,curitiba,Pr ,-25.44954288613569,-49.21144025667293,sao paulo ,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_976,"Single Female with three children, education: bachelors degree working as professional",50000,"Cold Remedies from Health and Hygiene department, Ordered Brand : Bird Call",measure: 25.1472,23.5482,non recyclable,,Three for One,Mid-5ize,8.67 Millions,3.8148 Millions,2086.74,785.64,522.49,data: 570.5407,rio De jANeIRO,RJ,-22.81037884041201,-43.32241089592587,sao paulo,SP,-23.539446764643067,-46.639378335968615,4.0
mc_ID_978,"Married Female with three children, education: high school degree working as skilled manual",€25K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",29.7987,26.8915,recyclable,,Budget Bargains,Supermarket_,"7.2 ,000,000illions",3.528 Millions,1624.89,,225.86,623.7298,forquilhinha,Sc,-28.748325046839994,data: -49.483182534145975,sao paulo,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_981,"Single Male with one child, education: partial high school working as skilled manual",10 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.3626,27.909,recyclable,,Savings Galore,Supermarket,2.62Ms,0.9956 Millions,2048.65,457.36,304.91,measure: 714.2611,pomerode,sc,-26.782733356548945,amount: -49.16415016984577,maringa,PR,-23.38219409935399,-51.95529780691714,5.0
mc_ID_983,"Married Female with No children, education: high school degree working as manual",30k,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",28.0543,25.0018,non recyclable,['Coffee Bar'],Price Slashers,Supermarket,7.8 Millions,2.886 Millions,1236.07,442.92,293.95,402.6054,MArACANEu,CE,-3.839632245534653,-38.59439688352401,santo andre,SP,-23.665703457960586,-46.51808196779969,3.0
mc_ID_985,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",28.4904,-24.1296,recyclable,,Save It (Sale),Supermarket,9.44 Millions,2.832 Millions,2048.14,459.36,304.91,467.4051,jOAO peSsOe,PB,-7.1577073615364455,-34.8804300677347,sao bernardo do campo,5P,-23.66148702746846,measure: -46.56416174311855,5.0
mc_ID_987,"MaRrIeD FeMaLe wItH FiVe cHiLdReN, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS MaNaGeMeNt",70K+,"Bread from Baked Goods department, Ordered Brand : Modell",31.8337,28.7811,recyclable,"['Bar For Salad', 'Ready Food']",Big Time Discounts,SUPERMARKET,6.24 Millions,2.184 Millions,2448.37,470.27,313.55,501.9754,JUNdIaI,SP,-23.1886382132707,-46.87453437279828,itatiba,sp,-22.99567770323237,-46.857106243157794,1.0
