unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_988,"Single Female with four children, education: graduate degree working as professional",€59K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",15.2627,-13.8091,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",One Day Sale,Deluxe,5.79 Millions,2.4318 Millions,1871.16,595.93,395.95,360.3993,itajuba,MG,-22.44792452791712,-45.47536827278867,IbiTINGA,$P,-21.7664768468313,-48.83154737836604,3.0
mc_ID_990,"Single Female with four children, education: bachelors degree working as professional",50 Thousand,"Side Dishes from Deli department, Ordered Brand : Cutting Edge",12.3119,val: 10.8583,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,Deluxe,3.99 Millions,1.4364 Millions,1734.5,503.07,334.39,265.6317,Santos ,SP,data: -23.97634046885608,-46.29781459892919,santo andre,Sp,-23.624784000000005,-46.53954225000001,4.0
mc_ID_991,"Single Male with one child, education: partial college working as clerical",30K or more,"Meat from Meat department, Ordered Brand : Genteel",16.1349,13.2277,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",Two Day Sale,Deluxe,2.3 Millions,1.012 Millions,2038.81,481.98,321.26,495.7517,	Rio De Janeiro,RJ,data: -22.974296972243074,measure: -43.28438727866576,ubatuba,"SP
",-23.43162669109582,-45.07722870122336,5.0
mc_ID_993,"Married Male with one child, education: partial high school working as professional, education: partial high school working as professional",90K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",15.4081,12.5009,non recyclable,,Coupon Spectacular,MID-SIZA,€2.6M,1.147 Millions,2083.34,783.64,523.79,658.0909,sAo bERnArdO DO cAmPo,SP,-23.7042315,-46.56292199999999,petropolis,RJ,-22.549033360244323,val: -43.210094724044055,amount: 5.0
mc_ID_996,"Married Male with three children, education: high school degree working as management",130K+,"Fruit from Produce department, Ordered Brand : Ebony",11.7886,amount: 10.3205,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Dimes Off,Deluxe,7.35 Millions,2.793 Millions,2038.11,481.98,321.26,550.6144,belo horizonte,MG,-19.865544862340563,-43.92052843242536,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_997,"Single Female with five children, education: bachelors degree working as professional",50K or more,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",10.4659,6.0906,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Sale : Double Down,Deluxe,11.61 Millions,4.2957 Millions,1525.28,375.1,250.5,278.2883,divinopolis,MG,-20.147537126559413,-44.90712481034317,sao paulo,SP,-23.50097763469062,-46.62712333406575,4.0
mc_ID_998,"Married Male with one child, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",10.0879,5.7272,recyclable,,,supermarket,5.3 Millions,1.802 Millions,1508,,151.9,565.9906,beLEm, PA,-1.398302853453761,-48.45359410502642,sao paulo,_sp,amount: -23.693985995008337,-46.70188324132953,5.0
mc_ID_999,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",15.5534,12.6317,non recyclable,,Price Destroyers,,8.43 Millions,3.9621 Millions,1508,227.8,151.9,635.1312,JUNQUEIROPOLIS,SP,-21.51865436309028,-51.43460140551366,hortolandia,5P,-22.887514996879027,-47.19573904628551,5.0
mc_ID_1000,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",23.4028,val: 20.4957,recyclable,['Coffee Bar'],Two Day Sale,SUPERMARKET,8.85 Millions,3.717 Millions,1236.07,440.92,,477.3944,sao paulu,sp,-23.431612777684805,-46.72453334984706,Sao pAuLo,SP,-23.50739523980033,-46.74054093839796,1.0
mc_ID_1001,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Red Spade",19.1874,val: 17.5885,recyclable,,GLD,Supermarke7,4.83 Millions,2.2218 Millions,2049.72,,,697.7866,sao paulo,SP,-23.708808000000005,-46.7109020111085,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,4.0
mc_ID_1002,"Single Male with two children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",14.3906,10.0153,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Save It (Sale),Gourmet,2.98 Millions,1.2218 Millions,,465.54,310.3,val: 427.7617,goiania,GO,-16.69233053490511,-49.26801564804068,piracicaba,sp,-22.71683928585045,-47.65736585405934,val: 4.0
mc_ID_1003,"Single Male with three children, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",16.7163,12.3555,non recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,,6.3 Millions,2.268 Millions,2265.9,853.22,567.52,432.0503,rLo de janeirO,rj,-22.906800000000004,amount: -43.176623145421054,"Guariba
",sp,val: -21.36235769739203,-48.232975701561735,2.0
mc_ID_1006,"Single Female with three children, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",28.9265,val: 24.4204,recyclable,"['Ready Food', 'Bar For Salad']",Wallet Savers,SUPERMARKET,8.31 Millions,2.9085 Millions,2448.37,470.27,315.44,324.8876,suzano,sP,-23.54646763188849,-46.31743880609893,praiagrande,SP,-24.011288218359883,val: -46.41873374429398,measure: 3.0
mc_ID_1007,"Married Female with five children, education: partial High School working as manual.",10K+,"Fruit from Produce department, Ordered Brand : Hermanos",-999.0,21.9493,recyclable,,Price Destroyers,$UPERMARKET,€6.9M,3.078 Millions,,227.8,151.9,R$3493.22,carapicuiba,SP,-23.55971076646229,-46.8303535073357,ibitinga,sp,-21.7664768468313,val: -48.83154737836604,5.0
mc_ID_1009,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",14.10 kg,12.6317,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Price Winners,gOUrMEt,8.19Ms,2.5389 Millions,1563.92,385.45,256.97,769.7514,guar4nesia,MG,-21.301371432971965,-46.798887440229024,dracena,Sp,measure: -21.4988715,-51.53786099999999,measure: 5.0
mc_ID_1010,"Single Male with four children, education: high school degree working as professional",130k,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",23.6936,19.1874,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Roller Savings (High) ,DELUXE,3.42Ms,1.368 Millions,1734.5,503.07,,440.1568,5Ao Francisco Do Conde,BA,-12.61844726595868,-38.677119221710925,ibitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1011,"Married Female with four children, education: graduate degree working as professional",130K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",measure: 9.8844,-1.0,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Bag Stuffer,deluxe,9.45 Millions,2.9295 Millions,1734.5,503.07,335.84,662.2226,franco da rocha,SP,-23.3125727472596,-46.72483470496001,rio de janeiro,RJ,-22.876208978908178,-43.56012203941369,5.0
mc_ID_1013,"Married Female with one child, education: bachelors degree working as professional",10k,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",10.5822,-7.675,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Lottery Cash Registerion,D3luxe,€3.3M,1.965 Millions,1734.5,,335.38,313.0678,HOLAMBRA,SP,-22.61429565168213,-47.06761188787577,baruer1,SP,val: -23.491791912543025,-46.94733309700014,3.0
mc_ID_1014,"Single Female with two kids, education: high school degree working as professional",70K+ annually,"Eggs from Eggs department, Ordered Brand : Urban",data: 18.8967,val: 14.5359,non recyclable,,Save Price,_Supermarket,3.9 Millions,1.95 Millions,1508,,151.9,428.0755,ARAXA,MG,-19.60662568649961,-46.943755496310565,curitibano$,SC,-27.288614821408185,measure: -50.57696646191445,1.0
mc_ID_1015,"Single Female with No kids, education: partial HS working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Club",20.4957,measure: 16.1349,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,11.46 Millions,4.6986 Millions,1236.07,440.92,293.95,364.1649,rio de janeiro,RJ,-22.923980497085807,-43.22589028129148,maringa,PR,-23.377396999935016,-51.93100618003307,
mc_ID_1017,"Single Female with five kids, education: high school degree working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Even Better",10.0879,5.7272,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",,,$14.44 Millions,5.4872 Millions,2038.11,483.98,321.26,455.3761,rio de janeiro,RJ,-22.96955756564139,-43.691022,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_1018,"Married Female with four children, education: high school degree working as professional",90K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",-0.1,11.527,non recyclable,['Coffee Bar'],Two Day Sale,Supermarke7,1.62 Millions,0.6642 Millions,1236.07,440.92,,477.3944,sao juao de meriti,RJ_,-22.78559991084594,-43.3965861916314,Ibitinga,"SP
",-21.7664768468313,-48.83154737836604,3.0
mc_ID_1020,"Married Female with two children, education: high school degree working as skilled manual",10K or more,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.5534,12.6317,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",GLD,DELUXE,12.0 Millions,5.4 Millions,1871.16,,395.95,484.1411,SAO PAULO,SP,-23.510528525135992,-46.487776833392445,sao paulo,$P,-23.569353157366287,-46.63690014002537,4.0
mc_ID_1021,"Single Female with five children, education: partial college working as professional",50K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",8.7216,-1.0,recyclable,,Full Free,,8.55 Millions,4.275 Millions,1508,,151.9,660.2352,sao jose da barra,MG,amount: -20.76424619899846,-46.21645563215535,rio de janeiro,RJ,-22.89844010101571,-43.28117498222639,5.0
mc_ID_1022,"single male with one child, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.0097,-10.0879,non recyclable,['Coffee Bar'],Promo Big, Supermarket,"7.35 ,000,000illions",2.352 Millions,1236.07,440.92,293.95,647.8924,ribeirao preto,sP,-21.17121748495008,-47.81941847157649,sao paulo, SP ,-23.52833381848348,-46.61941011172019,3.0
mc_ID_1024,"Single Male with five children, education: partial high school working as skilled manual",30K+ annually,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",20.2049,18.606,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Discount Frenzy,Gourmet,4.48Ms,1.8816 Millions,1424.85,467.54,310.3,555.2168,conchas,Sp,-23.01537892814005,-48.008989829757134,cachoeiro de itapemirim, es ,-20.840166,-41.18323949999999,4.0
mc_ID_1026,"Single Male with one child, education: partial college working as manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",measure: 25.7286,amount: 21.3678,recyclable,,Sales Days,SUPERMARKET,10.6 Millions,3.604 Millions,2049.72,457.36,304.91,610.5502,nOVa AurorA,PR,-24.520814999999995,-53.26702819783664,sao paulo,SP,-23.551013388568272,-46.44848890729416,measure: 5.0
mc_ID_1027,"Married Female with five children,education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",31.6883,28.6358,recyclable,,Two for One,mId-siZE,7.23 Millions,2.7474 Millions,2819.7,447.7,298.5,646.5849,catanduva,SP,-21.13720381121821,-48.98922802596262,guariba,sp,-21.36235769739203,-48.232975701561735,5.0
mc_ID_1030,"Single Male with four children, education: partial high school working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",27.1822,-24.275,recyclable,['Florist'],,,8.34Ms,2.6688 Millions,1320.15,523.32,348.85,532.6232,Sao Joao De Meriti,RJ,-22.784780029352564,-43.33447068870135,ibitinga,Sp,-21.7664768468313,-48.83154737836604,1.0
mc_ID_1032,Single Female with three children | education: partial high school working as skilled manual,10K+,"Candy from Snacks department, Ordered Brand : Thresher",val: 17.007,14.0853,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,,4.44 Millions,1.3764 Millions,2448.37,470.27,313.55,363.6942,VISCONDE 	DO 	RIO 	BRANCO,MG,-21.00842860029707,-42.83922849851464,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1034,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",11.1345,8.2128,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Save Price,DELUXE,9.51 Millions,###,2038.11,481.98,323.01,€241.66,nacip raydan,MG,-18.45349689283645,-42.25131267239962,penap0lis,SP,-21.426570046543283,-50.06791761043272,3.0
mc_ID_1035,"Single Female with two children, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Modell",10.5822,6.2214,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,7.32 Millions,2.7084 Millions,2449.12,470.27,313.55,406.4756,sao paulo,SP,-23.48631646433721,-46.62224366625309,Sao JOsE DOs CaMPOS,SP,-23.221431461827063,amount: -45.888163895493165,measure: 4.0
mc_ID_1036,"Single Female with four children, education: partial high school working as manual",360+ monthly,"Bread from Baked Goods department, Ordered Brand : Great",9.3611,7.9075,non recyclable,['Coffee Bar'],Discount Frenzy,supermarket,11.28 Millions,5.5272 Millions,1236.07,,294.12,745.0135,maringa,PR,-23.40870190356673,-51.94097450684423,jaragua do $ul,$C,-26.491731442148883,-49.07562289508913,5.0
mc_ID_1038,"Single Female with one child,education: partial high school working as manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",24.7111,23.26 kg,non recyclable,,Sales Days,Supermarket,4.2Ms,1.89 Millions,2049.72,,305.99,610.5502,amparo,_SP,-22.71217282988044,-46.78936475062037,APARECIDA,SP,-22.851929577501,-45.23031074613782,100%
mc_ID_1040,"Married Female with one child, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",25.0018,20.641,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Go For It,Deluxe,1.84 Millions,0.7544 Millions,2038.11,481.98,321.26,455.3761,treze ti1ias,SC,-26.99928007635342,-51.41862192626861,GUARUJA,SP,-23.99777832361936,-46.2767638411045,5.0
mc_ID_1042,"Single Female with four children, education: partial HS working as skilled manual",Income: 10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",20.2049,17.1524,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Two Day Sale,,8.88 Millions,4.0848 Millions,1870.1,593.93,394.11,402.0824,praia grande,	sp,-24.01704140383171,-46.44291733028447,laranjal paulista,--,-23.03582473318652,-47.8363026594829,5.0
mc_ID_1045,"Married Female with four kids, education: partial college working as professional",€93K+,"Seafood from Seafood department, Ordered Brand : Tip Top",30.9615,-29.3626,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Money Savers,,18.0 Millions,7.92 Millions,1871.16,595.93,,343.611,BELO HORIZONTE,MG,-19.897675641051563,-43.92073141014801,sao paulo,SP,-23.62358155176294,-46.61056007369148,val: 2.0
mc_ID_1046,"Single Male with one child, education: bachelors degree working as professional",130K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",15.1174,378.92 oz,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Dollar Days,deluxe,10.56 Millions,4.752 Millions,2055.29,654.13,436.09,725.9763,c@cu,GO,-18.710633999999946,measure: -51.085713499999954,borDa DA mAtA, MG ,-22.264093569966427,-46.15856420525942,5.0
mc_ID_1047,"Single Male with three children, education: partial high school working as management",130k,"Vegetables from Produce department, Ordered Brand : Hermanos",-12.1084,9.1867,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Sale : Double Down,_Gourmet,$4.11 Millions,1.4796 Millions,1424.85,465.54,311.34,292.6708,sao bernardo do campo,Sp,-23.6889171254682,-46.552552123595405,	hortolandia,5P,-22.887514996879027,measure: -47.19573904628551,5.0
mc_ID_1048,"Married Female with two children, education: bachelors degree working as professional",50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",14.1144,11.2072,recyclable,['Coffee Bar'],Dimes Off,,8.34 Millions,3.8364 Millions,1237.62,440.92,291.99,688.1634,ANANINDEUA,PA,-1.3556635787308342,amount: -48.403802111059946,sao paulo,Sp,-23.554079433810344,-46.53324185942636,4.0
mc_ID_1050,"Single Female with four children, education: graduate degree working as professional",70K+,"Magazines from Periodicals department, Ordered Brand : Gauss",19.9142,amount: 15.4081,recyclable,,Price Winners,Supermarket,7.6 Millions,3.192 Millions,1623.48,341.05,227.33,543.397,guarulhos,SP,-23.459393645572977,-46.56533488185765,praia grande,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_1051,"Married Female with two children, education: partial high school working as manual",€8K+,"Fruit from Produce department, Ordered Brand : Tri-State",measure: 19.9142,16.8617,recyclable,,,SUPERMARKET,7.22 Millions,2.3104 Millions,1506.96,227.8,151.69,399.6243,palotina,PR,-24.2874063973452,-53.83883336666032,curitiba,PR,measure: -25.508669747227305,-49.33026677895873,5.0
mc_ID_1052,"SiNgLe mAlE WiTh nO ChIlDrEn, EdUcAtIoN: pArTiAl hIgH ScHoOl wOrKiNg aS MaNuAl",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",-25.7286,21.3678,recyclable,['Coffee Bar'],Dimes Off,Small 	Grocery,5.3 Millions,2.12 Millions,1423.37,398.93,265.98,531.6295, brasilia , DF,-15.820608327447964,-47.9774549546782,brasilia,DF,-15.866991460932812,-48.06216204981815,5.0
mc_ID_1053,"Single Female with five childern, education: high school degree working as manual",€25K+,"Fruit from Produce department, Ordered Brand : Ebony",10.5822,9.1286,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",,deluxe,$10.29 Millions,3.6015 Millions,2038.11,481.98,321.26,358.9349, governador valadares ,MG,-18.84144909699821,-41.96259175851705,sao paulo,sP,-23.57282057729816,-46.52329640383172,2.0
mc_ID_1054,"Married Female with one child, education: bachelors degree working as professional",50K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",15117.40 grams,10.7421,recyclable,['Coffee Bar'],Sale Winners,Small Grocery,1.68Ms,0.5712 Millions,2071.41,330.83,220.55,564.9446,rio de janeiro,RJ,-22.91790709019568,-43.68079488842404,ilicinea,MG,-20.944705621834668,-45.82709818233235,4.0
mc_ID_1055,"SINGLE MALE WITH THREE CHILDRAN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K or more,"Vegetables from Canned Foods department, Ordered Brand : Just Right",22.0946,19.04 kg,non recyclable,['Coffee Bar'],I Cant Believe It Sale,Small Grocery,3.83Ms,1.7618 Millions,,398.93,265.98,605.8955,cachoeira paulista,SP,-22.66402169969416,-45.00665755897629,"curitib4
",PR,amount: -25.464029318048183,-49.30472794690424,5.0
mc_ID_1057,"Single Female with one kid, education: partial college working as manual",50K+,"Specialty from Produce department, Ordered Brand : Hermanos",16.2802,13.3585,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Bag Stuffer,dElUxe,"3.52 ,000,000illions",1.1616 Millions,1734.5,503.07,335.84,662.2226,jaguariuna,Sp,-22.689712550377955,-46.98249303136359,cerqueira cesar,5P,-23.037596029379426,-49.163361189515406,5.0
mc_ID_1058,"Single Male with two children, education: high school degree working as manual",€25K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",979.33 oz,23.4028,recyclable,['Florist'],Super Savers,Supermarket,7.25 Millions,3.4075 Millions,1320.15,523.32,347.26,measure: 338.6948,florianopolis,SC,amount: -27.58046831585774,-48.54149042867444,sao paulo,Sp,-23.68729227976227,val: -46.6417415487045,5.0
mc_ID_1059,"Married Male with No children, education: high school degree working as skilled manual",360+ monthly,"Hot Beverages from Beverages department, Ordered Brand : CDR",15.1174,12.1956,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Promo Big,	Deluxe,10.2 Millions,3.57 Millions,1871.41,593.93,395.95,578.2288, brasilia ,df,-15.839117999999996,-48.025925999999984,santo andre,Sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_1061,"Married Male with four children, education: partial high school working as manual",30k,"Dairy from Dairy department, Ordered Brand : Club",-1.0,7.3116,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,10.64 Millions,5.2136 Millions,1734.5,,,313.0678,capitolio,Mg,-20.61778970195198,-46.05100847800213,ITAquAQuecetuBA,SP,-23.442644999999946,-46.31869249999997,5.0
mc_ID_1062,"Single Female with two children, education: partial college working as management",30K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.7111,21.8039,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Save Price,deluxe,6.39 Millions,2.3004 Millions,2054.24,654.13,436.09,val: 584.191,ponte nova,MG,-20.415339248383304,-42.89153741877715,borda da mata,MG,amount: -22.264093569966427,-46.15856420525942,3.0
mc_ID_1064,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",30.9615,-27.909,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Sale : Double Down,Deluxe,13.9 Millions,6.811 Millions,1734.5,503.07,335.38,265.6317,plres do rio,GO,-17.30639780134968,-48.27815633336062,piracicaba,	SP,-22.71683928585045,-47.65736585405934,3.0
mc_ID_1067,"Single Male with four children, education: partial high school working as manual",10k,"Vegetables from Produce department, Ordered Brand : High Top",13.5184,-10.6112,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Shelf Clearing Days,deiuxe,2.28 Millions,0.684 Millions,1871.16,593.93,397.83,516.7763,manhuacu ,MG,-20.265441566422545,-42.044386189900685,jacarei,sp,-23.29818595956356,amount: -45.974828011182304,1.0
mc_ID_1068,"Single Female with four children, education: bachelors degree working as management",50K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",9.8844,8.4308,recyclable,"['Coffee Bar', 'Florist']",Super Duper Savers,mid-size,9.45 Millions,3.6855 Millions,2551.4,389.54,261.24,458.9848,coroata,M@,-4.131205814618261,-44.129443947302455,sao paulu,SP,-23.59798552039933,-46.55547278711988,5.0
mc_ID_1069,"Single Male with three children, education: partial college working as professional",1560+ monthly,"Vegetables from Produce department, Ordered Brand : Tri-State",14.972,12.0648,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",,Deluxe,€2.3M,1.072 Millions,2053.53,,434.8,602.1299,sao sebastiao,"Sp
",-23.77280313447832,amount: -45.40546515093038,G@Rca,Sp,val: -22.218988944556266,-49.64362334020589,5.0
mc_ID_1072,"Married Female with five children, education: bachelors degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,21.8039,recyclable,,Super Wallet Savers,SUPERmArKeT,€7.2M,3.5616 Millions,1508,227.8,153.13,data: 733.1937,sao paulo,SP,val: -23.551840037191976,measure: -46.65455309547579,Novo Hamburgo,RS,-29.6881809883103,-51.0915608374261,5.0
mc_ID_1073,"Single Female with two children, education: high school degree working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",val: 19.4781,16.4256,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",,_gourmet,5.13 Millions,2.5137 Millions,1424.85,465.54,,555.2168,brasilia,DF,-15.759918000000004,-47.879903249999984,M4Ringa,Pr,-23.42880633856904,-51.97183135000928,4.0
mc_ID_1074,"Single Female with No children, education: high school degree working as management",Income: 90K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.8915,23.9843,recyclable,,Price Winners,	Supermarket,11.46 Millions,5.5008 Millions,1623.48,343.05,227.33,543.397,rio de janeiro,rj,-22.915539999999964,-43.54233999999997,araguari,MG,amount: -18.643784093954583,amount: -48.20804381879092,3.0
mc_ID_1076,"Married Male with four childern, education: partial High School working as skilled manual",10K+ annually,"Dairy from Dairy department, Ordered Brand : Club",29.2172,-26.31,non recyclable,['Florist'],Two for One,Supermarket,2.44 Millions,0.9272 Millions,1321.87,523.32,,360.7131,Juiz De Fora,MG,-21.75964925062038,-43.353198256592975,Guarulhos,SP,-23.496488565250488,-46.54671310832206,5.0
mc_ID_1077,"Marrie Female with four children, education: Bachelors degree working as professional",50K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",30.3801,25.874,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",One Day Sale,Deluxe_,5.43 Millions,2.715 Millions,2036.3,481.98,321.26,767.3456,ituverava,Sp,-20.317321012349943,measure: -47.78078066138952,,,amount: nan,,1.0
mc_ID_1079,"Single Male with one child,education: bachelors degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Lake",11.3235,8.4018,recyclable,['Coffee Bar'],,Supermarket,1.92 Millions,0.6528 Millions,1236.28,440.92,293.95,473.7334,NOva Lima,MG,val: -20.024391972702404,-43.82237654520721,franca,SP,-20.53193450696372,-47.399446711253766,5.0
mc_ID_1080,"Single Male with No children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-0.1,9.1722,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Winners,DELUXE,4.95 Millions,2.178 Millions,2038.11,481.98,321.26,453.9117,MAIRINQUE,SP,-23.532772472991248,-47.16937115902071,sant0 andre,SP ,-23.639620380229736,amount: -46.50604149140166,4.0
