unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1081,"Married Male with two kidren, education: bachelors degree working as professional",150K+,"Dairy from Dairy department, Ordered Brand : Club",19.4781,16.4256,non recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,€1.9M,1.11 Millions,2448.37,470.27,313.55,406.4756,CURITIBA,PR,-25.47522523721072,-49.24036693812938,atibaia ,SP,measure: -23.112774381969185,-46.5488845105504,4.0
mc_ID_1082,"Single Male with three children, education: partial high school working as skilled manual",120+ monthly,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",measure: 21.8039,18.90 kg,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Price Smashers,deluxe,6.96 Millions,2.6448 Millions,1525.28,373.1,250.64,499.2035,maringa,PR,-23.42831529103202,-51.89302878219085,SaO P@ulO,SP,-23.59436349708581,-46.54121411518264,5.0
mc_ID_1083,"Single Male with four children, education: partial college working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.1461,8.6925,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,4.44 Millions,2.0868 Millions,2448.37,472.27,312.33,656.2604,osasco,SP,-23.503140623953,-46.79416267507853,RIBEIRAO PRETO,SP,data: -21.1774515925616,-47.79583295337295,measure: 5.0
mc_ID_1084,"Married Female with No children, education: partial high school working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",27.1822,25.7286,recyclable,['Florist'],,Supermarket,7.24 Millions,2.9684 Millions,1320.15,523.32,348.85,427.7617,sao bernardo do campo,SP,-23.70434123452021,-46.52658390463978,sau ludgero,SC,-28.327530882623098,-49.18050954005345,5.0
mc_ID_1085,"Married Male with three children, education: bachelors degree working as professional",70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",31.8337,28.7811,recyclable,,Shelf Clearing Days,Supermarket,13.48 Millions,5.2572 Millions,1508,227.8,,399.6243,ribeirao pre7o,SP,-21.179578055269594,val: -47.81126902131619,salto,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_1086,"Married Female with four children, education: HS degree working as professional.",70K+,"Side Dishes from Deli department, Ordered Brand : Lake",19.6235,val: 16.7163,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",GLD,Gourmet,"13.24 ,000,000illions",5.296 Millions,,385.45,255.23,396.2248,macae,RJ,-22.37333917216797,-41.78264909681508,JOInvIlle,Sk,-26.28314924562872,-48.85128463059032,4.0
mc_ID_1087,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",16.7163,12.3555,non recyclable,,,Supermarket,6.3 Millions,2.961 Millions,1510.09,227.8,151.9,650.4028,TAboAo da seRra,SP,-23.623297507355577,measure: -46.769556898983055,nova petropolis,RS,-29.374490431468143,-51.10997893571979,5.0
mc_ID_1088,"Single Male with No children, education: partial high school working as manual",30K or more,"Meat from Deli department, Ordered Brand : Cutting Edge",22.676,21.2225,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Budget Bargains,Deluxe,5.97 Millions,2.1492 Millions,2055.29,654.13,436.09,715.1502,Sao PAULO,SP,amount: -23.52207795920134,-46.71051177407813,sao paulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_1090,"Married Male with two kids, education: partial high school working as professional",70K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",20.3503,15.9895,non recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,,4.44 Millions,1.7316 Millions,2265.9,853.22,568.75,amount: 554.903,salvador,BA,-12.936672000000002,amount: -38.363399999999984,Petropolis,RJ,-22.549033360244323,-43.210094724044055,4.0
mc_ID_1091,"Married Male with one child, education: graduate degree working as professional",€93K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",28.6358,-25.7286,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Two for One,	Deluxe,2.34 Millions,1.1232 Millions,2054.82,654.13,436.09,312.9109,cuiaba,M7,-15.584669512986082,-56.10089206079052,Santo Andre,sp,-23.665703457960586,val: -46.51808196779969,5.0
mc_ID_1094,"Single Female with one child, education: high school degree working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",-23.5482,22.0946,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",Lottery Cash Registerion,DELUXE,8.1 Millions,3.564 Millions,1734.5,503.07,335.38,313.0678,sao paulo, SP ,-23.479894623925205,-46.595511282820695,ARacATubA,SP,amount: -21.21832154593456,amount: -50.400362346932894,4.0
mc_ID_1096,"Married Male with one child, education: bachelors degree working as management",90K+,"Seafood from Seafood department, Ordered Brand : Curlew",9.9862,-5.6109,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,SUPERMARKE7,$7.74 Millions,3.7926 Millions,2265.9,853.22,568.51,€575.69,sorocabe,SP,-23.489741556206333,-47.509921178602326,sao paulo,SP,-23.5839881312828,-46.7600579372728,4.0
mc_ID_1097,"Single Female with one child, education: bachelors degree working as professional",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",28.9265,25.874,non recyclable,['Coffee Bar'],Pick Your Savings,Supermark3t,11.34 Millions,3.7422 Millions,1235.17,440.92,293.95,436.7573,ubATuBA,	sp,-23.43162669109582,val: -45.07722870122336,foz do iguacu,_PR,-25.52742965797669,measure: -54.57570382833004,
mc_ID_1099,"Married Male with four children, education: High School degree working as professional.",90k,"Candy from Snacks department, Ordered Brand : Musial",21.2225,18.3153,non recyclable,?,,Supermarket,11.68 Millions,4.088 Millions,1623.48,341.05,227.33,743.1307,GUArUlH0s,5P,-23.50542926894224,-46.54869177407812,ribeirao preto,SP,-21.210104711049134,measure: -47.80139005429387,5.0
mc_ID_1101,"Single Male with one child, education: partial High School working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",12.4718,8.0965,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Price Destroyers,DELUXE,2.92 Millions,1.1388 Millions,2040.23,481.98,,777.2826,quatituba,MG_,-19.414224426621665,-41.24952768357386,rIo dE JaNEIrO,RJ,-22.87459850346245,-43.477731000000006,5.0
mc_ID_1102,"Married Male with four children, education: partial high school working as manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",23.6936,779.36 oz,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",I Cant Believe It Sale,Deluxe,€9.7M,5.5713 Millions,1734.5,503.07,,measure: 363.3281,n0va friburgo,Rj,-22.31756452149461,data: -42.517635511479206,borda da mata,MG,val: -22.264093569966427,-46.15856420525942,5.0
mc_ID_1105,"Married Female with four children, education: partial high school working as manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",23.5482,22.0946,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Shelf Clearing Days,Deluxe,6.84 Millions,3.0096 Millions,1871.16,593.93,397.68,516.7763,Belo Horizon7E,MG,-19.946082656673784,-43.96674583291018,sao paulo,SP,val: -23.548781693029053,-46.65745981155857,1.0
mc_ID_1106,"Single Male with No children, education: partial high school working as manual",10k,"Vegetables from Produce department, Ordered Brand : Ebony",18.0246,14.972,recyclable,,Price Slashers,"Supermarket
",11.96 Millions,4.784 Millions,,341.05,227.26,amount: 277.0331,vicOsa,MG,-20.721937677884224,-42.86601159708953,sao paulo,sp,-23.65111484251016,-46.75521082321932,5.0
mc_ID_1107,"Married Female with two kids, education: bachelors degree working as management",150K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",17.7338,13.3585,non recyclable,,Save It (Sale),supermarke7,2.64 Millions,0.9504 Millions,1623.48,341.05,227.33,353.7049,"jaguaruna
",SC,val: -28.621531461000867,-49.023995719014565,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1108,"Single  Male  with  four  children,  education:  high  school  degree  working  as  manual",30K+,"Candy from Snacks department, Ordered Brand : Thresher",14.972,12064.80 grams,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",,Deluxe,4.74 Millions,1.7538 Millions,,503.07,335.9,432.1026,sao mamuel,5P,-22.727403202155887,-48.60008416203543,mar1nga,PR ,-23.38219409935399,-51.95529780691714,5.0
mc_ID_1109,"Single Male with one kid, education: bachelors degree working as professional",70K+ annually,"Meat from Deli department, Ordered Brand : Moms",25.1472,23.5482,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Shelf Clearing Days,	Deluxe,2.22 Millions,1.0878 Millions,1868.61,595.93,395.95,516.7763,PORtO aLegRe,RS,-30.03327,-51.20423325688145,umuarama,PR,-23.757178599774967,-53.29107393545511,4.0
mc_ID_1110,"Single Male with five kidren, education: bachelor'ss degree working as professional",$50K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",22.3853,20.7864,non recyclable,['Coffee Bar'],Best Savings,Supermarket,7.36 Millions,2.944 Millions,1236.07,440.92,293.95,596.2723,BELO HORIZONTE,MG,-19.907108245080448,-43.91966546502971, guarulhos,sp,-23.422313378296494,-46.520062240348594,1.0
mc_ID_1111,"Single Female with one child,education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",measure: 10.2624,7.3406,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Tip Top Savings,Deluxe,€6.1M,2.2413 Millions,2040.47,,321.26,416.2557,LAURO DE FREITAS,BA,-12.879225388531204,-38.29339205549424,PEDREIRA_,SP,-22.73824150585765,-46.8958585777586,1.0
mc_ID_1113,"Maried  Female  with  two  children,  education:  high  school  degree  working  as  skilled  manual",50 Thousand,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",25.5832,21.2225,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Price Destroyers,	Deluxe,1.53 Millions,0.612 Millions,2038.11,481.98,321.26,data: 777.2826,caratinga,MG,-19.79022694508355,-42.14210229958086,sao paulo,SP,-23.51674732944774,-46.54818243075192,4.0
mc_ID_1115,"education: high school degree working as management, Married Female with four children",110K+,"Plastic Products from Household department, Ordered Brand : Red Wing",23.9843,22.5307,recyclable,,Super Wallet Savers,Supermarket,13.84Ms,5.536 Millions,1508.3,229.8,150.18,733.1937,serra,ES,amount: -20.14548485180581,-40.27129676370812,saopaulo,SP,-23.539494799586286,-46.63284391414975,val: 3.0
mc_ID_1116,"SINGLE MALE WITH TWO KIDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",30K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",14.3034,11.3962,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Saving Days, Gourmet,3.32 Millions,1.2284 Millions,,385.45,258.92,474.0995,belo horizonte,MG,-19.85564348987244,measure: -44.010183594494826,ibitinga,Sp,-21.7664768468313,-48.83154737836604,measure: 1.0
mc_ID_1117,Single Male with two kidren; education: HS degree working as skilled manual,30K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",12.5881,9.6664,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Pick Your Savings,Deluxe,5.22 Millions,2.088 Millions,2036.4,481.98,320.89,£539.77,curit1ba,PR,-25.383237045242065,-49.23195552997861,jolnville,5C,-26.28314924562872,-48.85128463059032,5.0
mc_ID_1118,"mARRIED fEMALE WITH THREE CHILDREN, EDUCATION: GRADUATE DEGREE WORKING AS MANAGEMENT",Income: 130K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",22.0946,19.0421,recyclable,,Big Time Discounts,Supermarket,5.14 Millions,1.5934 Millions,2049.72,457.36,304.91,310.662,campo grande,M5,-20.496537,data: -54.663462,belo horizonte,mg,-19.878513898894187,-43.95694702879617,5.0
mc_ID_1119,"Single Female with three children , education: High School degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",29.0719,26.1647,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,Deluxe,5.66 Millions,2.3772 Millions,2055.29,654.13,437.08,640.5181,mairipura, SP,-23.32358162262788,-46.571516434161296,SAO PAULO, Sp ,-23.573782561198005,data: -46.62058066708981,5.0
mc_ID_1121,"Married Male with five children, education: partial high school working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",amount: 30.8162,26.4554,recyclable,,Price Slashers,,5.9 Millions,2.124 Millions,1623.48,,,277.0331,sau paulo,SP,-23.53469148542905,data: -46.50138317485142,sete lagoas,MG,-19.46361254830593,-44.24441403023008,5.0
mc_ID_1122,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",-28.6358,27.1822,non recyclable,,Full Free,Mid-Size,8.25 Millions,3.135 Millions,,783.64,522.49,778.5901, aracatuba,5P,-21.194673820705177,-50.48212901817764,presidente prudeñte,Sp,-22.13392715785725,-51.36875322173029,1.0
mc_ID_1124,"Married Female with two children, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.1647,24.7111,non recyclable,['Coffee Bar'],Savings Galore,Supermarket,6.2 Millions,2.914 Millions,1236.07,440.92,293.95,724.5119,Sao Paulo,SP,val: -23.56190256174625,-46.58015179808413,sao paulo, SP ,-23.50875908021236,-46.602973042876144,5.0 stars
mc_ID_1125,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",10.5822,7.675,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Pick Your Savings,,2.62 Millions,1.1004 Millions,,595.93,395.95,295.4427,barra do pirai,RJ,-22.468841999999995,-43.82693428435798,hortolandia,SP,-22.887514996879027,-47.19573904628551,10.0/10
mc_ID_1126,"Single Female with three kidren, education: partial high school working as skilled manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",27.6183,24.7111,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,3.56 Millions,1.246 Millions,1236.07,442.92,294.47,477.3944,mutuipe,BE,-13.228184823758374,-39.50315719838939,penapoli$,SP,-21.426570046543283,-50.06791761043272,4.0
mc_ID_1128,"Married Male with four children, education: high school degree working as manual",360+ monthly,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",26.6008,25.0018,non recyclable,,Big Time Discounts,"SUPERMARKET
",€7.9M,2.784 Millions,1508,,153.41,761.488,sao jose dos campos,SP,-23.27543660308917,-45.86831885260226,ribeirao preto,SP,-21.135911060505503,-47.83943588412487,4.0
mc_ID_1129,"Single_Female_with_five_children,_education:_partial_high_school_working_as_professional",130K+,"Magazines from Periodicals department, Ordered Brand : Gauss",23.4028,21.9493,recyclable,,,supermarket,8.34 Millions,3.5028 Millions,1508,227.8,150.57,399.6243,sao paulo,SP,-23.552592988343235,-46.64068338732753,uberlandia_,Mg,-18.94141413405276,-48.33714543949449,5.0
mc_ID_1132,"Married Female with four children, education: high school degree working as manual",€25K+,"Vegetables from Produce department, Ordered Brand : Hermanos",12.6172,9.71,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",GLD,Deluxe,5.78Ms,1.734 Millions,1734.5,503.07,337.2,346.5921,rio de janeiro,RJ_,-22.91537136850404,-43.242996214902085,sao peulo,SP,measure: -23.537511255832708,-46.63705730743676,1.0
mc_ID_1135,"Single Male with two kids, education: partial high school working as skilled manual",€8K+,"Dairy from Dairy department, Ordered Brand : Carlson",14.2016,12.748,non recyclable,"['Ready Food', 'Bar For Salad']",Price Destroyers,Supermarket,6.75 Millions,3.1725 Millions,2265.9,853.22,568.75,304.7521,sao paulo, SP,-23.56288570009682,data: -46.5555074859666,belo horizonte,Mg,-19.91536512294426,-43.89890719539499,5.0
mc_ID_1136,Single Female with two children and education: high school degree working as manual,30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",-11.1054,amount: 8.1837,non recyclable,['Coffee Bar'],Sale : Double Down,_Small Grocery,1.81 Millions,0.5792 Millions,1394.66,534.29,356.28,602.3914,sao paulo,SP,-23.55732368858565,-46.65692890729416,sao paulo,SP,-23.537511255832708,data: -46.63705730743676,4.0
mc_ID_1137,"single male with one child, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",31.8337,28.7811,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Promo Big, Gourmet,5.28 Millions,2.2704 Millions,1425.76,465.54,310.18,612.1192,SAO P4ULO,SP,-23.565511554738045,val: -46.59515615274319,sao paulo,SP,-23.44502299500596,-46.70898743370049,
mc_ID_1139,"Single Female with two children, education: bachelor'ss degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",19.6235,data: 18.1699,recyclable,['Florist'],Sale Sale Sale,Supermarket,$3.51 Millions,1.2987 Millions,1320.15,523.32,348.85,304.1768,itapolis,SP,-21.59119807780176,-48.81835065575072,riberao  prato,SP,-21.16850440882337,measure: -47.79370519233655,1.0
mc_ID_1140,"Single Female with one child, education: partial college working as professional, Single Female with one child",50 Thousand,"Vegetables from Produce department, Ordered Brand : High Top",10.2624,-7.3406,recyclable,['Florist'],,SUPERMARKET,7.23 Millions,3.0366 Millions,1320.15,523.32,348.85,304.1768,rio de janeiro,RJ,-22.93308423203872,-43.36663107132555,sao paulo_,Sp,-23.59798552039933,-46.55547278711988,
mc_ID_1144,"Single Male with three children, education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Moms",26.7461,25.1472,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Two Day Sale,Gourmet,9.16 Millions,3.5724 Millions,1564.86,,256.97,486.9653,pinhalzinho_,SC,-26.841107282367645,data: -52.982327822317785,sao jose dos pinhais,PR,-25.533751917338503,-49.199826126071535,val: 3.0
mc_ID_1145,"sINGLE fEMALE WITH ONE CHILD, EDUCATION: hs DEGREE WORKING AS MANUAL",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",30.9615,27.909,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Lottery Cash Registerion,,13.36Ms,4.9432 Millions,nil,503.07,,measure: 313.0678,Pimenta Bueno ,RO,-11.672136948374265,-61.18828248403516,,,,,1.0
mc_ID_1146,"Single Male with No children, education: high school degree working as skilled manual",30K+,"Specialty from Produce department, Ordered Brand : High Top",15.8442,-11.4688,non recyclable,,GLD,Supermarket,4.22 Millions,1.5192 Millions,1508,227.8,151.9,val: 727.9637,Limeira,$P,data: -22.56835042131686,-47.44743947974489,it@jai , 5C ,-26.912428672061186,-48.6773810666573,data: 5.0
mc_ID_1147,"Married_Male_with_two_children,_education:_high_school_degree_working_as_skilled_manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",10.4659,val: 8.9977,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Price Smashers,DeIuxe,9.96 Millions,4.5816 Millions,1525.28,373.1,247.84,499.2035,santa rita do sapucai,mg,-22.243203015748463,-45.71330344759827,timbo,SC,-26.83365489702238,-49.26170944102369,5.0
mc_ID_1148,"Single Male with one child, education: bachelors degree working as professional",90K+,"Paper Products from Household department, Ordered Brand : Denny",17.8792,14.972,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,SUPERMARKET,8.73 Millions,3.0555 Millions,2265.29,853.22,568.75,432.0503,	s4o paulo,SP,amount: -23.63580786663679,-46.71209825910773,sao Paulo,SP,-23.59027725644876,-46.506241529834405,3.0
mc_ID_1149,"Married Female with three children, education: bachelors degree working as professional",600+ monthly,"Specialty from Carousel department, Ordered Brand : Symphony",25.2925,-22.24,recyclable,,Savings Galore,Mid-Size,"6.4 ,000,000illions",2.24 Millions,,447.7,297.8,708.8742,goiania,GO,-16.752845999999945,-49.35177799999997,campinas,SP,-22.98722237101393,-47.151072819246686,amount: 5.0
mc_ID_1150,"Single Male with two children, education: Bachelors degree working as professional",70K+ annually,"Seafood from Seafood department, Ordered Brand : Kiwi",17.2978,12.9224,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Two Day Sale,DELUXE,"4.76 ,000,000illions",2.2848 Millions,2055.93,654.13,436.09,measure: 542.0895,rio negro,Pr,data: -26.08644812451248,-49.78075054841446,BeLO  HORIzONTe,nil,-19.91624655709342,-43.93623364096637,5.0
mc_ID_1151,"Married Female with four children, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : Tri-State",13.2277,10.3205,recyclable,,Weekend Discount,Sup3rmarket,9.57Ms,3.0624 Millions,1508,229.8,,735.1811,RiO DE jAneiro,"RJ
",-22.966645149316204,data: -43.20283415612552,curitiba,PR,-25.46921399278664,-49.29393514695028,5.0
mc_ID_1152,"Single  Female  with  four  children,  education:  partial  high  school  working  as  management.",130K+,"Specialty from Produce department, Ordered Brand : Ebony",30.3801,measure: 25.874,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save Price,Deluxe,3.54 Millions,1.7346 Millions,1732.15,503.07,333.38,$419.92,piracicaba,SP,-22.726257875353635,-47.63781138952056,IBITiNGA,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1155,"Married Female with five children, education: bachelors degree working as professional",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",19.0421,16.1349,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Sales Days,DeIuxe,5.4Ms,1.728 Millions,1871.16,593.93,395.95,608.772,sao p@ulo,SP,-23.541160033585307,-46.58546677477062,pedreira,SP,val: -22.73824150585765,-46.8958585777586,5.0
mc_ID_1157,"Single Female with one child , education: partial high school working as manual",10K or more,"Bread from Baked Goods department, Ordered Brand : Great",9.0123,7.5441,recyclable,['Florist'],Price Winners,Supermarket,7.72 Millions,3.5512 Millions,1320.15,523.32,350.54,data: 640.7273,MInA5 NOVas,MG_,measure: -17.217037330081585,val: -42.5972618750936, 1encois paulista ,5p,-22.59942838136111,-48.779995856226165,3.0
mc_ID_1158,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",14.6813,11774.10 grams,recyclable,"['Ready Food', 'Bar For Salad']",,supeRMArK3T_,3.63 Millions,1.7424 Millions,2265.9,853.22,568.75,268.1421,goiania,Gu,-16.725632996373395,-49.32506239337789,rio de janeiro,RJ,-22.920104850395337,-43.22138202997862,5.0
mc_ID_1159,"Single Male with four kids, education: partial HS working as management",150K+,"Canned Clams from Canned Foods department, Ordered Brand : Pleasant",14.0272,11.1054,recyclable,,Best Price Savers,Supermarket,2.37Ms,0.948 Millions,1505.25,229.8,151.9,650.4028,curitiba,PR,-25.459127696635733,-49.23715637356463,sao jose,SC,-27.543786658615705,-48.62567962615467,5.0
mc_ID_1160,"Married Male with three children, education: bachelors degree working as professional",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",16.2802,13.3585,recyclable,['Coffee Bar'],Wallet Savers,Small Grocery,4.26 Millions,1.491 Millions,,330.83,220.55,728.8528,brumadinho,MG,-20.198222315762948,-44.00961734339785,SAO pAulo,SP,-23.52833381848348,-46.61941011172019,5.0
mc_ID_1162,"Married Male with two children, education: graduate degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-14.972,12.0648,non recyclable,"['Ready Food', 'Bar For Salad']",Save It (Sale),supermarket,4.02 Millions,1.6482 Millions,2265.62,853.22,,amount: 339.1132,Tupaciguara,	MG,-18.593283298780594,-48.706135928993646,ibitinga,sp,-21.7664768468313,-48.83154737836604,3.0
mc_ID_1164,"Single Male with three children, education: high school degree working as manual",30K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Bravo",15.6988,11.338,missing,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Lottery Cash Registerion,Deluxe,6.51Ms,3.0597 Millions,1734.5,503.07,335.38,313.0678,SAo pAuLo,SP,-23.564657650845408,-46.75373166028047,praia grande,"SP
",-24.011288218359883,-46.41873374429398,1.0
mc_ID_1165,"Single Female with four children, education: high school degree working as manual",30 Thousand,"Magazines from Periodicals department, Ordered Brand : Gauss",22.8214,19.7689,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,Gourmet,2.49 Millions,1.0707 Millions,1563.77,,255.87,729.2712,sao goncalo,Rj,-22.83198637979998,-43.04193397033456,ibitiñga,SP,-21.7664768468313,-48.83154737836604,amount: 3.0
mc_ID_1166,"Married Female with four children, education: high school degree working as skilled manual",Income: 30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",-14.8266,13358.50 grams,recyclable,,Big Time Discounts,SUPERMARKET,€8.6M,4.563 Millions,2049.78,457.36,303.34,310.662,SAO JOSE DOS CAMPOS,SP,-23.15960926262757,-45.90885480860288,mARIlIa,SP,-22.154209249920417,-49.95162687408481,5.0
mc_ID_1167,"Married Female with four children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",9.5937,5.2184,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Money Savers,D3luxe,6.33 Millions,3.0384 Millions,1525.28,373.1,248.79,560.656,	sao vicen7e,SP,-23.97242519856393,-46.371264531333615,Con7Agem,MG,-19.9436908647076,-44.06152591958379,Rating: 5.0
mc_ID_1168,"education: partial college working as management, Single Male with one child",30K+,"Bread from Baked Goods department, Ordered Brand : Colony",60.57 lbs,data: 24.4204,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Not Available,goURmEt,"4.26 ,000,000illions",1.8318 Millions,1424.85,,310.3,360.7131,brasllia, DF,,,"rio de janeiro
",RJ,-22.83586646404876,val: -43.322162133504506,5.0
