unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1169,"Single Female with three children, education: bachelors degree working as management",$50K+,"Bathroom Products from Household department, Ordered Brand : Denny",13.344,amount: 10.4368,non recyclable,,Roller Savings (High) ,Supermarket,4.26 Millions,1.491 Millions,1508,229.8,151.9,379.7503,v1la velha,ES,-20.50800917100857,-40.37334877994167,Framca,Sp,-20.53193450696372,-47.399446711253766,4.0 stars
mc_ID_1170,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",9.0995,6.1923,recyclable,,Go For It,Supermarket,"4.38 ,000,000illions",1.8396 Millions,1509.59,227.8,,623.939,SAO PAULO,SP,amount: -23.670706610046736,-46.66108764570951,piracicaba,SP,measure: -22.71683928585045,-47.65736585405934,5.0
Data Missing,"Single Female with three children, education: bachelors degree working as management",50K+,"Dairy from Dairy department, Ordered Brand : Club",20.4957,-16.1349,non recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,SUPERMARKET,$7.64 Millions,2.8268 Millions,2265.9,853.22,568.75,601.7115,porto alegre,RS_,measure: -30.02772762392521,-51.1870826147786,M@Ringa, PR,-23.41848622413047,-51.92625934548862,4.0
mc_ID_1172,"Married Female with four children, education: bachelors degree working as professional",50K+,"Electrical from Household department, Ordered Brand : Red Wing",14.972,12.0648,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,,6.9372 Millions,2448.37,470.27,313.33,656.2604,calco,RN,val: -6.469114790855111,-37.094479370604446,SaO pauLO,SP,-23.4719444074384,-46.59864459256161,measure: 5.0
mc_ID_1174,Single Male with two children and education: bachelors degree working as professional,130K+,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,25.7286,recyclable,,Saving Days,Supermarket,7.48 Millions,2.5432 Millions,,,151.9,619.0228,jacarezinho,PR,-23.15446932554733,-49.976786488459815,saltO,SP,-23.19024365306712,measure: -47.291570633360266,1.0
mc_ID_1175,"Single Female with two children, education: bachelors degree working as management",90K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",29.944,953.70 oz,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",,Deluxe,2.16Ms,0.8208 Millions,1734.5,505.07,335.38,265.6317,saudade do iguacu,PR,-25.69578996866945,-52.61843628299726,sao paulo,SP,-23.54331467943905,-46.52124670344508,5.0
mc_ID_1176,"Single Female with three children, education: high school degree working as professional",90K or more,"Bread from Baked Goods department, Ordered Brand : Fantastic",19.6235,16.7163,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Lottery Cash Registerion,Deluxe,8.97 Millions,4.1262 Millions,1734.5,503.07,335.38,313.0678,sao p@ulo,Sp,-23.616873842549825,-46.6817889093505,sao paulo,$p,,,5.0
mc_ID_1177,"Single Female with two children, education: bachelors degree working as management",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",16.2802,13.3585,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Saving Days,Gourmet,8.52 Millions,2.7264 Millions,1564.86,385.45,257.99,474.0995,sao caetano do sul,SP,data: -23.625774,-46.56855299278663,_sao paulo, SP,-23.57282057729816,-46.52329640383172,5.0
mc_ID_1178,"MARRIED MALE WITH TWO KIDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",amount: 29.3626,27.909,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Super Savers,Deluxe,5.64 Millions,2.82 Millions,1525.28,373.1,248.79,data: 755.9442,	osasco,SP,-23.51236148932418,-46.78486267055226,campinas,SP,val: -22.90081444463038,-46.99864279239999,3.0
mc_ID_1179,"Single Male with five children, education: bachelors degree working as management",$30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",data: 11.6869,-10.2188,recyclable,['Florist'],nil,Supermarket,5.4 Millions,2.106 Millions,,,?,564.2647,	itapecerica,mg,-20.470582431981004,-45.10871624130097,bet1m,MG,-19.95866259017359,-44.19878943272789,5.0
mc_ID_1180,"Single Female with two childran, education: partial High School working as manual",50 Thousand,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",30.8162,measure: 29.3626,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Price Cutters,Gourmet,4.72 Millions,1.7936 Millions,1564.86,387.45,256.97,729.2712,sao paulo,SP,-23.49943950874986,-46.68377404381376,	sao paulo,SP,val: -23.48029674271453,-46.71122495337295,5.0
mc_ID_1181,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Electrical from Household department, Ordered Brand : Denny",17.8792,14.972,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,,8.1 Millions,3.564 Millions,2448.37,,313.55,656.2604,M4rAvilhAS,MG,-19.51393131649572,-44.6739757258171,videira,	SC,-27.00086872288371,val: -51.14532022116548,4.0
mc_ID_1182,"Single Male with five children, education: graduate degree working as management",840+ monthly,"Specialty from Produce department, Ordered Brand : Hermanos",24.4204,-22.8214,recyclable,['Coffee Bar'],,Small Grocery,5.06 Millions,2.4794 Millions,1423.37,,264.14,531.6295,,df,-15.842882222788113,-48.023477609091415,itaquaquecetuba ,SP,-23.43567309991361,-46.38032799842931,1.0
mc_ID_1184,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Electrical from Household department, Ordered Brand : Red Wing",19.9142,18.3153,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",GLD,Gourmet,8.01Ms,2.8035 Millions,1564.86,385.45,256.97,396.2248,alto alegre,PR,-22.89970890331816,-51.88900576018106,rio de janeiro,Rj,measure: -22.87459850346245,-43.477731000000006,5.0
mc_ID_1186,"Single Female with four kids, education: bachelors degree working as professional",10K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",amount: 13.9981,11.0909,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Price Winners,DELUXE,7.77 Millions,3.3411 Millions,2038.11,481.98,320.74,478.9634,louveira,SP,-23.08412527710581,measure: -46.98121307089687,Batatais, $P,-20.90094932674236,-47.58906832178506,1.0
mc_ID_1188,"Single_Female_wiht_one_child,_education:_bachelors_degree_working_as_management",$70K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",22.8214,46.79 lbs,non recyclable,['Florist'],Best Savings,Supermarket,3.96Ms,1.8612 Millions,1320.15,523.32,348.85,val: 281.4786,POUSO ALEGRE,MG,-22.23423662262365,-45.935242048994425,MAUA,SP,-23.68011442853022,-46.4524537436668,5.0
mc_ID_1191,"Single Female with three children, education: partial high school working as management",130K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",29.7987,26.8915,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Tip Top Savings,,6.99 Millions,2.5164 Millions,2038.11,481.98,,416.2557,sao paulo_,SP,-23.61074277407813,-46.63021380544173,	sao jose do rio preto,Sp,-20.8186365094994,-49.36992583875571,data: 5.0
mc_ID_1192,"Single Male with three children, education: bachelors degree working as professional",Income: 70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",11.716,8.8088,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Weekend Discount,deluxe,1.76 Millions,0.7392 Millions,2055.29,654.13,436.09,382.0515,camp1nas,SP,-22.907317211495144,-47.11830328850486,UbErLaNdIa,	mg,-18.925348871775626,-48.24236513543774,3.0
mc_ID_1193,"Married Male with three children, education: high school degree working as manual, education: high school degree working as manual",50K+,"Paper Products from Household department, Ordered Brand : Red Wing",23.8389,22240.00 grams,non recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,Supermarket,1.28Ms,0.512 Millions,2265.9,853.22,568.75,data: 677.285,sao paulo,SP,-23.512952943937883,-46.6083024672514,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1194,"Married Female with four children, education: graduate degree working as professional",70 Thousand,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",30.5255,val: 29.0719,non recyclable,['Florist'],Dollar Days,Supermerket,$4.86 Millions,2.43 Millions,1320.15,523.32,348.85,748.0992,leges,SC,-27.81812901165676,amount: -50.31504228420568,sao paulo,SP,-23.646246311207523,-46.66349868836885,4.0
mc_ID_1198,"single female with five kidren, education: partial college working as professional",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",11.5415,7.1807,recyclable,['Coffee Bar'],Discount Frenzy,Supermarket,4.5 Millions,1.665 Millions,1238.66,440.92,293.95,745.0135,ponte grossa,pr,-25.07393596280801,-50.2325527374344,maua,SP,-23.656676689970634,-46.44420755410021,5.0
mc_ID_1199,"Married Male with five children, education: partial high school working as management",70K+,"Drinks from Beverages department, Ordered Brand : Fabulous",15.4081,-12.5009,recyclable,,Sales Days,"Supermarket
",10.04 Millions,4.4176 Millions,2049.72,457.36,306.03,610.5502,ipating@,MG,-19.4780955431646,-42.55679483097696,RIO de JAneIRo,RJ,-22.8860986389002,-43.3108898963299,4.0
mc_ID_1200,"Married Female with three children, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",24.275,21.3678,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Discount Frenzy,Gourmet,7.96 Millions,3.8208 Millions,1424.85,465.54,310.3,504.9565,saO PAUlO,"SP
",-23.525377438802,-46.40950968151651,sao jose do rio preto_,SP,-20.81842802837701,data: -49.39248776604019,4.0
mc_ID_1201,"sINGLE mALE WITH ONE CHILD, EDUCATION: hIGH sCHOOL DEGREE WORKING AS PROFESSIONAL",90K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.7987,26.8915,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Sale : Double Down,"Deluxa
",5.2 Millions,2.288 Millions,2055.29,654.13,,500.7202,rio de janeiro,RJ,-22.885014834035367,-43.49889909463906,s4o paulo,sp,-23.693985995008337,data: -46.70188324132953,5.0
mc_ID_1202,"Single Male with two children, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",13.9981,amount: 11.0909,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,6.84 Millions,2.4624 Millions,1731.94,503.07,335.38,290.7357,aruja, SP,-23.409083593249346,amount: -46.28845523761368,Sao Paulo,$P,-23.52399579739165,-46.51294318734492,5.0
mc_ID_1203,"Married Female with No children, education: HS degree working as manual",50000,"Dairy from Dairy department, Ordered Brand : Even Better",11.4979,10.0298,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,DELUXE,9.36 Millions,4.5864 Millions,1525.28,373.1,248.79,746.3733,santo andre,sp,-23.66721675288362,-46.49913206319721,santa barbara d'oeste,Sp,-22.768743804807222,-47.395682479228896,5.0
mc_ID_1204,"MaRrIeD FeMaLe wItH OnE ChIlD, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl",70K+,"Candy from Snacks department, Ordered Brand : Choice",12.5736,9.6519,non recyclable,,Tip Top Savings,$upermarket,€1.1M,0.448 Millions,2049.72,457.36,304.91,557.8318,curitiba,PR,val: -25.43871208756084,-49.24089260093047, bertioga ,SP,-23.82834010075353,-46.1430173832652,5.0
mc_ID_1205,"Married Female with three children, education: graduate degree working as management",130 Thousand,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",measure: 14.4487,11.527,non recyclable,"['Ready Food', 'Bar For Salad']",Savings Galore,Supermarket,2.43Ms,0.8505 Millions,2448.37,470.27,313.38,550.1437,s3rra,ES,-20.234324999999945,-40.27391449999996,sao paulo,SP,measure: -23.58667354731954,amount: -46.61242320483004,3.0
mc_ID_1207,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Canned Oysters from Canned Foods department, Ordered Brand : Just Right",21.5132,18.606,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Price Cutters,Deluxe,4.02 Millions,1.9698 Millions,1525.28,373.1,248.79,642.0871,FERNANDO PRESTES,SP,-21.26939795334422,-48.68728548231494,IONDRINA,PR,-23.331043778111702,-51.17743350000001,5.0
mc_ID_1211,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",16.28 kg,13.3585,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",GLD,Gourmet,11.8 Millions,4.366 Millions,,385.45,256.97,396.2248,LAURO DE FREITAS,Ba,-12.889416101304178,-38.30572730322004,limeira,SP,-22.599254430886607,amount: -47.37980963550319,3.0
mc_ID_1213,"Single_Male_with_two_kids,_education:_bachelors_degree_working_as_management",70K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",17.5885,16.1349,recyclable,,Money Savers,Supermarket,5.14 Millions,1.9018 Millions,1508,227.8,,€235.66,MINEIROS,GO,-17.545195576304636,-52.53858860410263,ib1tinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1216,"Single Male with four children, education: bachelors degree working as management",50K+,"Electrical from Household department, Ordered Brand : High Quality",30.9615,27.909,non recyclable,,Big Time Discounts,Supermarket,11.05 Millions,4.42 Millions,,227.8,151.9,R$3162.14,porte1andia,GO,-17.357592059307837,-52.68092991281176,echapora,SP,measure: -22.42925217631197,-50.20413759688468,4.0
mc_ID_1217,"Single Female with one child,education: Bachelors degree working as management",70K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",17.1524,14.2452,recyclable,,Saving Days,Supermarket,€7.2M,3.9054 Millions,1510.08,227.8,152.94,619.0228,barueri,sp ,-23.50247657869377,-46.85563438418507,itauna,mg,amount: -20.08212660423176,measure: -44.5732983518722,3.0
mc_ID_1219,"SiNgLe fEmAlE WiTh fIvE ChIlDrEn, EdUcAtIoN: pArTiAl cOlLeGe wOrKiNg aS PrOfEsSiOnAl",30K+,"Bread from Baked Goods department, Ordered Brand : Colony",12.6753,9.7681,non recyclable,['Coffee Bar'],Savings Galore,Supermarket,3.51 Millions,1.2636 Millions,1235.58,,294.6,724.5119,recife, PE,-8.049289725229384,-34.901552849847064,sao paulo,SP,-23.65250284762537,-46.66809535567546,1.0
mc_ID_1220,"Single Male with one child, education: partial college working as manual",30K+,"Meat from Meat department, Ordered Brand : Genteel",16.4256,12.0648,recyclable,,Sales Days,	Supermarket,€3.2M,1.444 Millions,2048.24,,304.91,610.5502, campo grande,M$,-20.445312274887744,-54.56891802541947,s4o paulo,SP,amount: -23.65111484251016,-46.75521082321932,5.0
mc_ID_1221,"Single Female with two children, education: bachelors degree working as management",50K or more,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",22.0946,-19.0421,non recyclable,['Coffee Bar'],Two Day Sale,Supermarket,14.64 Millions,7.0272 Millions,1237.93,442.92,293.95,477.3944,sao paulo,SP,-23.59081788893495,-46.55126574185525,mombuca,SP,-22.9294881423121,-47.56826980444118,4.0
mc_ID_1222,"Married Female wiht three children, education: bachelors degree working as professional",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",?,27.909,non recyclable,,Super Duper Savers,Supermarket,9.4 Millions,3.666 Millions,2050.64,457.36,304.91,527.7593, Guapimirim,rJ,-22.67014224314907,-43.02136608859687,maringa,Pr ,-23.437975269077903,val: -51.91385959802448,1.0
mc_ID_1227,"Single Male with two children, education: high school degree working as manual",30000,"Meat from Deli department, Ordered Brand : American",22.9668,20.0596,recyclable,,Coupon Spectacular, Mid-Size,€7.3M,3.0135 Millions,2085.67,785.64,522.07,658.0909,mogi das cruzes,SP,-23.554576919483395,-46.2109027377433,lim3ira,SP,-22.564590914796,-47.40315315223038,val: 5.0
mc_ID_1228,"Married Male with two children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",23.33 lbs,9.1286,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Super Duper Savers,	DeLuxe,4.2 Millions,1.47 Millions,1525.28,373.1,250.63,318.3501,taboao da serra,SP,-23.638223126839392,-46.801967395781645,sao paulo,sp,-23.59539756425642,-46.55163738273989,3.0
mc_ID_1229,"Single Male with one child, education: bachelors degree working as management",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",19.0421,val: 14.6813,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,4.47 Millions,1.6092 Millions,2264.7,853.22,,444.3931,maua,SP,-23.705183776848084,-46.45744742091284,sao paulo,$P,-23.55156260866176,-46.64021297307979,Not Specified
mc_ID_1231,Single Female with two children | education: bachelors degree working as management,50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",data: 23.2575,20.3503,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Lottery Cash Registerion,Delux3,"4.83 ,000,000illions",2.0286 Millions,1734.5,503.07,335.38,313.0678,maracanau,çE,-3.876104415952889,-38.59578398284905,campinas,SP,measure: -22.90081444463038,-46.99864279239999,2.0
mc_ID_1232,"Single Female with three children, education: high school degree working as skilled manual",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",30.8162,29.3626,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Dollar Days,Deluxe,7.08 Millions,2.7612 Millions,2055.29,654.13,,725.9763,PAraMbU,CE,-6.213538994662398,-40.69680563850505,SAO PAULO,SP,-23.555682314184303,-46.63309991286275,val: 4.0
mc_ID_1235,"Single Female with one child, education: high school degree working as manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",9.1867,6.2795,non recyclable,['Coffee Bar'],Savings Galore,smALL GROCErY,1.53 Millions,0.7191 Millions,1423.98,,265.98,550.5098,sorocaba,_SP,-23.539013392723216,-47.49104229586244,leme,$P,-22.182877947739502,-47.40087091500408,5.0
mc_ID_1236,"Single Male with four kids, education: bachelor'ss degree working as professional",130K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",-29.7987,26.8915,non recyclable,['Florist'],Super Savers,Supermarket,2.6 Millions,1.222 Millions,1320.15,,349.69,338.6948,sao paulo,SP,-23.6701429730798,-46.72916299624908,joinville,Sc,-26.28314924562872,-48.85128463059032,1.0
mc_ID_1237,"Single Female with one child, education: partial high school working as manual",30K+,"Eggs from Eggs department, Ordered Brand : National",851.15 oz,21.2225,non recyclable,,Savings Galore,Mid-Size,2.79 Millions,1.1439 Millions,2819.7,447.7,,amount: 708.8742,sao paulo,SP,-23.51957274271452,-46.654271565497176,penapolis,SP,-21.442124375537592,-50.07351408965658,1.0
mc_ID_1238,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",amount: 23.2575,44.86 lbs,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Three for One,,$3.4 Millions,1.088 Millions,1871.16,593.93,395.95,$688.37,BELO HORIZONTE,MG,amount: -19.892338512349244,-43.9326199797449,petropolis,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_1239,"Married Male with one child, education: bachelors degree working as professional",$70K+,"Fruit from Produce department, Ordered Brand : Hermanos",27.7636,24.8564,recyclable,['Coffee Bar'],Pick Your Savings,supermarket,"5.72 ,000,000illions",2.574 Millions,,,292.78,436.7573,caSTrO alVE$,ba,-12.764402339879744,-39.43035770661008,s4o paulo,sp,-23.65111484251016,-46.75521082321932,5.0
mc_ID_1241,"Married Male with three children, education: high school degree working as skilled manual",€42K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",11.1927,6.8174,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",,deluxe,€3.1M,1.5928 Millions,1734.5,503.07,335.38,313.0678,nova iguacu,rj,data: -22.72251068402032,-43.44230284110904,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_1242,"Single Male with one child, education: bachelors degree working as professional",70k,"Candy from Snacks department, Ordered Brand : Thresher",30.3801,25.874,non recyclable,['Coffee Bar'],Shelf Clearing Days,	Supermarket,5.13 Millions,2.1033 Millions,1236.07,440.92,293.95,data: 521.7971,caxias do sul,R$,-29.19829438602458,-51.20720195133252,maua,SP,-23.68011442853022,-46.4524537436668,3.0
mc_ID_1244,"Married Male with one child, education: partial high school working as skilled manual, education: partial high school working as skilled manual",10000,"Side Dishes from Deli department, Ordered Brand : Moms",24.5657,20.0596,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",One Day Sale,Gourmet,4.46 Millions,1.5164 Millions,1424.85,,310.3,449.1524,sao paulo,SP,-23.572060847625384,-46.636136837497816,sao paulo,SP,-23.48535959449485,-46.624283978908174,5.0
mc_ID_1245,"SINGLE FEMALE WIHT FIVE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",10 Thousand,"Eggs from Eggs department, Ordered Brand : National",24.7111,21.8039,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",You Save Days,Gourmet,4.68 Millions,2.34 Millions,,465.54,310.3,689.3663,gravat4i_,RS,-29.94589374564382,-51.02070628128247,santa 	barbara 	d'oeste,sP,val: -22.75967282783305,-47.364736674563375,4.0
mc_ID_1247,"Married Male with two children, education: partial high school working as skilled manual",10K or more,"Bread from Baked Goods department, Ordered Brand : Modell",22.24,20.7864,non recyclable,,Tip Top Savings,,6.6 Millions,2.97 Millions,2819.7,447.7,298.5,416.2557,santa rita do sapucai,MG,-22.243203015748463,-45.71330344759827,DiadEma,SP,-23.69007059755325,-46.59995236023442,5.0
mc_ID_1249,"Single Male with one child, education: partial high school working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",-27.7636,val: 24.8564,recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,Supermarket,4.29 Millions,1.6731 Millions,2448.37,470.27,312.84,measure: 501.9754,montes claros,MG,-16.682043505353082,-43.8286815604386,hortolandia,sp,-22.887514996879027,-47.19573904628551,measure: 2.0
mc_ID_1250,"Single Male with five children, education: graduate degree working as professional",110K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",amount: 21.0771,19.6235,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Bag Stuffer,Deluxe,5.46 Millions,2.5116 Millions,1734.5,503.07,335.06,662.2226,Sao Paulo,SP,-23.61757125930447,-46.702606644078834,guariba,SP,-21.36235769739203,-48.232975701561735,4.0
mc_ID_1251,"Single Female with five children, education: partial college working as professional",110k,"Vegetables from Produce department, Ordered Brand : Tri-State",data: 27.909,25.0018,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Price Cutters,Deluxe,$2.2 Millions,0.704 Millions,1525.28,373.1,248.77,642.0871,SAO GABRIAL,Rs,-30.32575177815092,-54.32844740484445,borda da mata,MG,-22.264093569966427,-46.15856420525942,4.0
mc_ID_1254,"Married Female with two children, education: bachelos degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-1.0,12.3555,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Price Winners,Deluxe,15.12 Millions,6.5016 Millions,1871.16,595.93,395.17,436.9665,campo florido,MG,-19.76014724453228,-48.57194271165567,Sao Jose Do Rio Pardo,$P,Data Missing,val: -46.89389599036144,4.0
mc_ID_1255,"Married Female with two children, education: bachelors degree working as professional",50K or more,"Plastic Products from Household department, Ordered Brand : High Quality",26.7461,23.6936,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,€4.5M,2.2176 Millions,2448.37,470.27,314.64,719.3865,JEBOTICABAL,$P,measure: -21.250592999999995,-48.31762049999999,sao paulo - sp,SP,-23.57828270774424,-46.65102362378097,5.0
mc_ID_1256,"married female with five children, education: high school degree working as management",1800+ monthly,"Seafood from Seafood department, Ordered Brand : Amigo",11.5125,10.0589,non recyclable,['Coffee Bar'],,Supermarket,11.16 Millions,4.5756 Millions,1235.06,,293.77,493.8689,nova iguacu,RJ,amount: -22.74138956806041,-43.447926628659445,belo horizonte,Mg,-19.892338512349244,val: -43.9326199797449,5.0
mc_ID_1258,"Married Male with three kids, education: high school degree working as professional",130K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",-21.3678,18.3153,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",,DELUXE,2.07 Millions,0.6624 Millions,1734.5,503.07,334.62,689.0525,sorocaba,$P,-23.427220495412364,-47.46811611532685,sao pAuLO_,_$P,-23.47666615958798,measure: -46.68147008895491,4.0
mc_ID_1259,"Married Male with No children, education: graduate degree working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Club",data: 29.2172,26.31,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",,Deluxe,1.83Ms,0.6954 Millions,1525.28,,248.79,722.6814,SantO aNDRe,SP,-23.685925683045728,-46.530850034133564,CARIACICA,eS,-20.29753657631548,-40.40086853731229,5.0
mc_ID_1264,"Single Male with four children, education: graduate degree working as professional",70K+,"Specialty from Produce department, Ordered Brand : Hermanos",16.2802,measure: 13.3585,recyclable,,Big Time Discounts,Supermarket,"5.28 ,000,000illions",1.7952 Millions,2049.72,457.36,306.82,310.662,ceres,GO,measure: -15.307309412206502,-49.60681436507007,SAU PAULO,SP,-23.59798552039933,-46.55547278711988,5.0
mc_ID_1265,"Married Male with three children, education: bachelors degree working as management",50K+,"Paper Products from Household department, Ordered Brand : Sunset",11.6287,10.1752,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",,Deluxe,2.58 Millions,0.8256 Millions,1871.16,593.93,394.87,519.7574,campinas,SP,-22.881355389947625,-47.04169144124817,pradopolis,SP,-21.36757068180344,-48.06270442872158,5.0
