unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1266,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",10.9746,8.0674,recyclable,['Florist'],Save It (Sale),Supermarket,4.72 Millions,1.6048 Millions,1320.15,,350.68,427.7617, teresina,PI,-5.096628166728795,-42.7374337291589,belo horizonte,MG,-19.88556770413756,val: -44.00816196779967,amount: 5.0
mc_ID_1267,"Marriied Male with four children , education: gradute degree working as management",130K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",measure: 10.5822,-7.675,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,SUPERMARKET,2.62 Millions,1.1004 Millions,2265.55,,568.75,554.903,sao jose dos campos,Sp ,val: -23.19649674632121,-45.86480432708181,SALTO,SP,val: -23.194155763010308,-47.26601382366275,5.0
mc_ID_1268,"Married Female with three children, education: partial high school working as skilled manual",120+ monthly,"Packaged Vegetables from Produce department, Ordered Brand : Tell Tale",26.31,825.51 oz,non recyclable,"['Bar For Salad', 'Ready Food']",You Save Days,Supermarket,"5.01 ,000,000illions",2.2545 Millions,2263.01,853.22,566.85,measure: 268.1421, aparecida de monte alt0 ,SP,-22.954083164763475,amount: -46.53141327747673,formiga,MG,-20.474084262411907,-45.424321458052006,5.0
mc_ID_1270,"Single Male with five children, education: bachelors degree working as management",50K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.1606,7.2389,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",,Deluxe,$9.55 Millions,4.393 Millions,1734.5,503.07,335.38,440.1568,Taboao Da Serra,SP,-23.599803598747204,-46.76730516108957,patos de minas,_MG,-18.60497691187199,-46.52154885505743,5.0
mc_ID_1271,"Single Male with two children, education: high school degree working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",-1.0,-26.8915,non recyclable,"['Florist', 'Coffee Bar']",Sales Days, Mid-Size,6.99 Millions,3.2154 Millions,2551.4,391.54,260.82,694.9624,vila velha,es,-20.33161263550869,-40.27958609200332,campinas,SP,-22.895876357204664,-47.0791850342778,5.0
mc_ID_1272,"Single Male with two children, education: partial high school working as manual",30K+,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,11.9049,non recyclable,,Price Destroyers,Supermarket_,4.77 Millions,2.2896 Millions,2049.72,457.36,304.91,325.6198,tatui, sp ,-23.32324191018052,val: -47.8687957109749,campinas,SP,-22.943830511384977,-47.11233196480047,5.0
mc_ID_1273,"Married Female with four kids, education: partial HS working as manual",10K or more,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",25.0018,22.0946,non recyclable,['Coffee Bar'],Promo Big,Supermarkat,7.35 Millions,2.4255 Millions,1236.07,440.92,293.95,647.8924,itumbiara,gO,-18.40873815540604,-49.21153887532976,Sao Paulu,SP,measure: -23.55684999916328,-46.56941527477062,amount: 5.0
mc_ID_1274,"Married_Female_with_one_child,_education:_bachelors_degree_working_as_professional",130K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",1097.26 oz,data: 28.0543,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",Lottery Cash Registerion,	Deluxe,10.56 Millions,3.5904 Millions,1731.59,,335.38,500.9294,sobral,çE,-3.682543158659581,data: -40.350677053797625,ilheu5,BA,-14.792528695183035,-39.05847824149158,5.0
mc_ID_1277,"sINGLE fEMALE WITH ONE CHILD, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Canned Clams from Canned Foods department, Ordered Brand : Blue Label",val: 24.275,measure: 21.3678,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",,Deluxe,3.38 Millions,1.2168 Millions,1734.5,503.07,335.38,amount: 662.2226,campinas,SP,amount: -22.965084,-47.088724499999984,Lencois Paulista,$P,-22.6025864711492,-48.81247149518349,4.0
mc_ID_1278,"mARRIED fEMALE WITH THREE CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",€8K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",15.6988,12.7916,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Full Free,deluxe,2.1 Millions,0.651 Millions,2055.29,,435,288.5914,petrolandia_,pa,-8.97445277384061,-38.21986668988561,pirituba,SP,-23.49065997530149,-46.7284764394945,5.0
mc_ID_1279,"Married Female with No children, education: high school degree working as manual",30K+,"Side Dishes from Deli department, Ordered Brand : American",amount: 10.5531,7.6459,non recyclable,['Coffee Bar'],Best Price Savers,supermarket,6.81 Millions,2.724 Millions,,440.92,293.06,£254.96,pORtO ALEGRE,RS,-30.099819425212,-51.234831738963614,ribeirao preto,sp,-21.174925033585303,-47.7686162776848,1.0
mc_ID_1280,"Married Male with two children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : Denny",22.8214,19.7689,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Ready Food', 'Coffee Bar']",,Deluxe_,"7.86 ,000,000illions",3.0654 Millions,1525.28,373.1,248.79,403.9652,bauru,SP,-22.33464564974889,-49.05350529935354,PEdREirA,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_1281,Married Male with two children - education: partial high school working as skilled manual,10K+,"Electrical from Household department, Ordered Brand : Sunset",21.0771,18.1699,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Two Day Sale, gOUrmet,€4.1M,1.584 Millions,,465.54,310.3,€564.05,sao paulo,SP,-23.560478444630373,val: -46.59520402553522,Sao Paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_1282,"Single Male with three children, education: high school degree working as skilled manual",360+ monthly,"Drinks from Beverages department, Ordered Brand : Skinner",16.571,-12.1956,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Three for One,Deluxe,€6.1M,2.9356 Millions,,,395.95,688.3726,BALNEARIO PICARRAS,SC,-26.72459340297438,-48.68317628625917,Lauro De Freitas,BA,-12.895112589380958,-38.33895999999978,4.0 stars
mc_ID_1283,"Single Male with two children, education: bachelors degree working as professional",Income: 90K+,"Specialty from Produce department, Ordered Brand : Tell Tale",16.4256,13.5184,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",GLD,,"5.7 ,000,000illions",2.394 Millions,1871.16,593.93,394.94,484.1411,Sao Paulo,sp,-23.713052505361883,-46.61991569705063,guara,SP,-20.43399042630061,-47.81416224047547,5.0
mc_ID_1284,"Married Male with three childran, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",amount: 12.0794,9.1722,non recyclable,,Price Winners, Supermarket ,6.6 Millions,2.442 Millions,1623.48,341.05,227.33,data: 543.397,indai@tuba,SP,-23.08609461599848,-47.224962351552726,sao paulo ,SP,-23.69289565500035,-46.68021046531817,3.0
mc_ID_1290,"Single Male with four children, education: bachelors degree working as professional",70K+,"Electrical from Household department, Ordered Brand : Sunset",31.3976,29.944,non recyclable,,Budget Bargains,Supermarket,4.34 Millions,1.519 Millions,1623.48,341.05,225.88,623.7298,santos,SP,-23.97025376741302,-46.31830300014421,jABuTIcabal,SP,val: -21.253339982915808,-48.32841354256132,3.0
mc_ID_1291,"Married Female with three children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",29.0719,26.1647,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Two Day Sale,	gourmet,3.94 Millions,1.4184 Millions,1424.85,465.54,,663.5824,taubate,sp,measure: -23.00315838696713,-45.55407537022584,Campo Limpo Paulista,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_1293,"Single Female with three children, education: partial high school working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",10.8583,7.9366,non recyclable,,Go For It,Supermarket,11.94 Millions,4.776 Millions,1510.07,,151.9,623.939,guaruja,SP ,-23.939318620030072,-46.30539278864907,ROLANDIA, PR,-23.31259824896755,-51.36894941889966,1.0
mc_ID_1295,"Married Female with one child,education: partial college working as professional",150K+,"Canned Oysters from Canned Foods department, Ordered Brand : Better",22.676,18.3153,non recyclable,['Coffee Bar'],,,8.48 Millions,3.816 Millions,1236.07,440.92,292.51,760.4943,7ubARaO,SC,-28.469550456575604,-48.976829916180975,ribeirao preto_,SP,-21.1774515925616,-47.79583295337295,5.0
mc_ID_1296,"Single Male with two children, education: partial high school working as professional",90K+ annually,"Vegetables from Canned Foods department, Ordered Brand : Bravo",measure: 9.8844,8.4308,recyclable,,Weekend Discount,Mid-Size,9.45 Millions,4.725 Millions,2085.67,783.64,,577.7581,Salvador,BA,-12.899295938010422,-38.41756761729419,SAO JOSE DO RIO PRETO,SP,-20.80243626346376,-49.39562406741489,1.0
mc_ID_1297,"Married Female with three children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",29.5079,25.0018,recyclable,,One Day Sale, Supermarket ,5.96 Millions,2.3244 Millions,1508,227.8,150.71,data: 613.4267,tatui,SP,-23.32324191018052,-47.8687957109749,ferraz de vasconcelos,sp,-23.52145430890418,-46.37456588259565,2.0
mc_ID_1298,"MaRrIeD MaLe wItH TwO ChIlDrEn,eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As sKiLlEd mAnUaL",30 Thousand,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",22.3853,20.7864,non recyclable,['Florist'],Save It (Sale),supermarket,3.68Ms,1.288 Millions,1320.15,525.32,348.85,427.7617,aracaju,SE,measure: -10.907819242339157,-37.06894542215356,SAO JOSE DOS CAMPOS,Sp,data: -23.18093790397594,-45.86936250721335,5.0
mc_ID_1299,"Single Male with three kidren, education: partial HS working as manual",10 Thousand,"Electrical from Household department, Ordered Brand : Denny",30.8162,29.3626,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",One Day Sale,gourmet,6.81Ms,2.3154 Millions,1424.75,465.54,310.3,449.1524,corrent3,Pl,-10.441255487219744,-45.16858578213835,penapolis ,SP,-21.426570046543283,-50.06791761043272,val: 1.0
mc_ID_1301,"Married Female with four children, education: bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Tell Tale",19.7689,val: 16.8617,recyclable,['Coffee Bar'],,,7.36 Millions,3.3856 Millions,,,293.95,477.3944,ibipltanga,Ba ,-12.880643352683414,-42.48797996878386,san7o andre,Sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_1302,"Single Female with five children, education: high school degree working as manual",Income: 30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",val: 26.6008,830.64 oz,recyclable,['Coffee Bar'],Best Savings,Supermarket,2.36 Millions,1.1564 Millions,1236.07,442.92,294.03,596.2723,SERRA,as,-20.15493809541017,-40.25062881596327,lages,$C,-27.82214624923539,val: -50.34177358422306,3.0
mc_ID_1303,"Married Female with four children, education: bachelors degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Choice",16.8617,-12.5009,non recyclable,,Big Time Discounts,suPeRmArKet,1.68 Millions,0.672 Millions,1508,227.8,151.9,574.9339,chapeco,$C,-27.111570666475647,-52.61231533338108,sao paulo,SP,-23.53968594087948,-46.54635608021235,data: 2.0
mc_ID_1304,"Married Male with three children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",14.972,12.0648,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Price Cutters,Deluxe,"4.02 ,000,000illions",1.4874 Millions,1525.28,373.1,,642.0871,niterol,RJ,val: -22.89428279372572,amount: -43.12073703239408, sao paulo ,5P,-23.63665699295384,-46.69477973651988,3.0
mc_ID_1305,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",28.9265,24.4204,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Three for One,Deluxe,5.54 Millions,2.1052 Millions,2055.29,654.13,436.09,640.5181,campinas,Sp,-22.88093166586252,-47.068424969313,UBA,MG,-21.120087446232457,-42.91067895264525,4.0
mc_ID_1306,Single Male with four children; education: partial high school working as manual,10K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",measure: 17.5885,16.1349,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Sale Winners,Deluxe,10.28 Millions,4.2148 Millions,1871.78,593.93,,519.7574,blumenau,Sc,-26.904493462231457,-49.04979376883908,ibitinga,$P,-21.7664768468313,amount: -48.83154737836604,4.0
mc_ID_1307,"Married Female with one child, education: high school degree working as manual",50K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",28.6358,25728.60 grams,recyclable,['Coffee Bar'],Weekend Discount,supermarket,2.34 Millions,0.8892 Millions,1236.07,440.92,293.95,364.1649,bombinhas,SC,-27.14294161449014,-48.50728684609616,borda da mata,MG,-22.264093569966427,data: -46.15856420525942,3.0
mc_ID_1308,"Single Male with four children, education: high school degree working as manual",30K+,"Kitchen Products from Household department, Ordered Brand : Sunset",21.0771,19.6235,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,_SUPERMARKE7,1.89Ms,0.7371 Millions,2448.37,472.27,313.55,406.4756,	vicosa,mg_,-20.721937677884224,-42.86601159708953,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,4.0
mc_ID_1309,"Single Male with four children, education: bachelors degree working as professional",10k,"Vegetables from Produce department, Ordered Brand : Hermanos",27.1822,22.8214,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Money Savers,Deluxe,"13.44 ,000,000illions",5.9136 Millions,1525.28,373.1,,560.656,porto alegre,RS,-29.963407806474702,-51.11430213950879,brusque,SC,data: -27.14105704919435,-48.96146112936535,amount: 4.0
mc_ID_1312,Single Female with four children and education: partial high school working as manual,10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",10.4659,-6.0906,recyclable,,Tip Top Savings,Supermarket,"7.74 ,000,000illions",2.3994 Millions,2048.76,457.36,304.06,557.8318,votorantim,Sp,-23.57105743712856,-47.45745448568884,sao  paulo,SP,-23.541941545934563,measure: -46.49095488842404,5.0
mc_ID_1313,"Single Male with one child, education: bachelors degree working as professional",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",-0.1,8.4018,recyclable,['Coffee Bar'],Big Time Saving,Supermarket,7.08 Millions,2.5488 Millions,1236.07,440.92,295.69,710.234,rio de janeiro,RJ,-22.82696574686947,-43.30858851122407,BELO HORIZONTE,Mg,-19.809042328611024,-43.99006964195861,1.0
mc_ID_1314,"Single Male with five kids, education: high school degree working as management",90K+,"Dairy from Dairy department, Ordered Brand : Gorilla",26.4554,22.0946,recyclable,,Save It (Sale),	Supermarket,5.37 Millions,2.5776 Millions,,341.05,,353.7049,sao paulo,SP,-23.53596539938832,data: -46.7567294768307,santa barbara d'0este,SP,-22.75967282783305,-47.364736674563375,2.0
mc_ID_1316,Single Female with one child + education: bachelors degree working as management,50K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",amount: 28.3451,25.4379,recyclable,"['Bar For Salad', 'Ready Food']",Mystery Sale,,6.57 Millions,2.6937 Millions,2265.9,853.22,568.75,444.3931,campinas,SP,-22.91832805816816,-47.06784794206877,NOVA IGUACU_,RJ_,amount: -22.75306877541351,-43.45655425604264,5.0
mc_ID_1323,Married Female with four children; education: High School degree working as manual,30K+,"Fruit from Produce department, Ordered Brand : Ebony",11.12,8.2128,recyclable,,Price Winners,Supermarket,7.64Ms,3.2852 Millions,1623.48,341.05,227.33,543.397,Sao Jose Do Riu Preto,SP,-20.80243626346376,-49.39562406741489,s4o paulo,	SP,-23.51674732944774,data: -46.54818243075192,?
mc_ID_1324,"SiNgLe mAlE W/ fOuR ChIlDrEn, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As pRoFeSsIoNaL",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",11.338,8.4308,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Two Day Sale,"Gourmet
",2.92 Millions,1.022 Millions,1421.91,465.54,309.04,data: 783.1925,joao pessoa,Pb,val: -7.157376565641395,data: -34.83253336372553,barueri,Sp,-23.491791912543025,-46.94733309700014,5.0
mc_ID_1325,"Married Female with four children, education: partial high school working as skilled manual",$10K+,"Candy from Snacks department, Ordered Brand : Atomic",23.1121,20.0596,recyclable,,Sale : Double Down,,"7.05 ,000,000illions",3.525 Millions,2049.72,457.36,304.91,327.7641,"aparecida de goiania
",Gu,-16.747272000000002,-49.28483025000001,SAO P4ULO,SP,-23.554079433810344,-46.53324185942636,4.0
mc_ID_1326,"Married Female with one child, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",amount: 28.4904,-25.5832,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",GLD,Gourmet,9.08 Millions,3.632 Millions,1566.34,,256.63,396.2248,Brasil1A, df,-15.927029094431656,-48.10959487567799,brasilia,DF,-15.840667480274698,-48.051942900348365,3.0
mc_ID_1327,"Single Male with two children, education: high school degree working as professional",90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",31.63 lbs,351.74 oz,recyclable,['Florist'],,supermarket,2.85 Millions,1.368 Millions,1319.76,523.32,,769.6991,SaO jOsE dO noRTe,RS,amount: -31.756998494341783,-51.60156420031753,belo horizonte,Mg_,-19.907108245080448,-43.91966546502971,4.0
mc_ID_1329,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Specialty from Produce department, Ordered Brand : Tri-State",19.7689,-18.3153,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Two for One,Deluxe,10.52 Millions,4.4184 Millions,2055.29,654.13,438.06,data: 312.9109,Varginha,MG,-21.55014442079444,-45.42485451263793,curitiba,PR,-25.397971942264448,-49.24103753690352,5.0
mc_ID_1331,"Married Female with one kid, education: high school degree working as management",Income: 70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",25.2925,20.7864,non recyclable,,Sale Winners,Supermarket,€1.5M,0.648 Millions,1508,227.8,151.92,720.171,jaboatao dos guararapes, PE,-8.193270817916602,-34.933218138281305,sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_1332,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",12.1084,-10.6403,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Go For It,DeLuXe,11.43 Millions,5.0292 Millions,2037.41,483.98,321.32,?,aLmIRanTe TAmaNdAra,Pr,-25.320346386346568,-49.27875530016162,belo horizonte, MG ,-19.878513898894187,-43.95694702879617,5.0
mc_ID_1336,"Single Male with three children, education: bachelors degree working as professional",Income: 50K+,"Fruit from Produce department, Ordered Brand : Hermanos",30.9615,27.909,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Price Slashers,d3LUXe,10.02Ms,3.2064 Millions,1734.5,503.07,334.84,amount: 282.9953,BONiTo dE sAnta Fe,PB,-7.313537566603111,-38.51404478025783,lencois paulista,Sp,amount: -22.6025864711492,-48.81247149518349,5.0
mc_ID_1337,"Single Male wiht four children,education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Club",12.2247,7.8494,non recyclable,,,supermarket,5.88 Millions,2.7048 Millions,2049.72,457.36,304.91,557.8318,belo horizonte,MG,-19.938406212043407,-43.93702206884405,sao paulo,SP,-23.59798552039933,val: -46.55547278711988,2.0
mc_ID_1338,"Single Female with one child, education: high school degree working as manual",30K+,"Hardware from Household department, Ordered Brand : Denny",14535.90 grams,11.6287,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Sale : Double Down,Deluxe,4.56Ms,1.824 Millions,1731.87,505.07,,data: 265.6317,caieir@s,$P,-23.374820440198363,-46.7001191005693,videira,SC,-27.00086872288371,-51.14532022116548,1.0
mc_ID_1339,"Married Male with No children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : American",368.66 oz,8.9977,recyclable,"['Bar For Salad', 'Ready Food']",Savings Galore,Supermarkat,10.6 Millions,3.816 Millions,2448.37,470.27,--,550.1437,guaruja,$P,-23.978624736621192,measure: -46.2155448966947,maringa,pr,data: -23.437975269077903,-51.91385959802448,5.0
mc_ID_1343,"Single Female with one kid, education: bachelors degree working as professional",Income: 50K+,"Plastic Products from Household department, Ordered Brand : Cormorant",22.676,19.7689,recyclable,,Price Destroyers,miD-sizE,8.94 Millions,3.7548 Millions,2819.7,449.7,,777.2826,sao paulo,sp ,-23.476274393968733,-46.56835100557099,sao paulo,5P,-23.528716250620374,-46.62026515958797,5.0
mc_ID_1344,"Married Female with three children, education: partial high school working as professional",130K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",21.8039,18.8967,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Weekend Discount,gourmet,9.28Ms,3.6192 Millions,1564.86,385.45,256.97,470.177,brasilia, DF ,-15.639619383972343,-47.804546933208144,meua,SP,-23.678798920064235,-46.45947764149177,5.0
mc_ID_1345,"Married Male with three children, education: partial HS working as skilled manual",10K+,"Magazines from Periodicals department, Ordered Brand : Excel",18.0246,13.6492,recyclable,,Money Savers,Supermarket,2.31 Millions,0.7161 Millions,1508,,150.57,data: 277.2423,sAlVadoR,BA,-12.862323,-38.47837499999999,taboao da serra,SP,-23.62527254443769,-46.77949146270542,4.0
mc_ID_1346,"Married Female with No children, education: Bachelors degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Cutting Edge",22.676,-21.2225,non recyclable,['Coffee Bar'],Save It (Sale),Small Grocery,1.99 Millions,0.9154 Millions,2069.04,330.83,220.55,data: 274.1566,Guarapuava,PR,val: -25.38999640215828,-51.47482035400201, sao PaULo ,5P,-23.58202355453289,-46.62322245045877,measure: 5.0
mc_ID_1347,"Married Male with No kidren, education: high school degree working as manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",27.3275,25.7286,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,Supermarket,6.42 Millions,2.3754 Millions,,470.27,314.92,406.4756,bElO hoRiZoNtE,mg,-19.8530362758958,-43.95277064446877,sao paulo,SP,amount: -23.551013388568272,-46.44848890729416,4.0
mc_ID_1348,"MARRIED MALE WITH FOUR KIDS, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10K+,"Magazines from Periodicals department, Ordered Brand : Dollar",61.21 lbs,-26.31,recyclable,,Full Free,_mID-sizE,2.58 Millions,1.0578 Millions,2085.67,783.64,522.49,778.5901,Brasilia,df,-15.769799999999991,-47.89016774999999,curi7iba,pR,data: -25.393345281980704,-49.35098627800838,val: 5.0
mc_ID_1349,"Single Female with one child, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Ebony",10.5531,-9.0995,non recyclable,"['Ready Food', 'Bar For Salad']",,$upermarket,2.4 Millions,0.888 Millions,2265.9,853.22,567.1,601.7115,raul soares,MG,-20.09954563846855,measure: -42.449282552721314,Pradopolis,SP,-21.36757068180344,-48.06270442872158,4.0
mc_ID_1350,"Married Male with three children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",23.8389,-19.3328,recyclable,,Budget Bargains,SUPERMARKE7,7.23Ms,3.1089 Millions,1623.48,341.05,227.33,623.7298,sao paulo,SP,-23.55644627808883,measure: -46.437270485977294,	sao paulo,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_1351,"Married Male with three childern, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",23.8389,19.3328,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Big Time Saving,Gourmet,$4.82 Millions,1.446 Millions,,465.54,310.3,404.3836,mege,RJ,-22.6719052822929,-43.16990957323648,PIrAcICaBA,SP,-22.72737479516996,-47.67061025477531,val: 5.0
mc_ID_1352,"Married Male with No kids, education: partial high school working as professional",130K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",16.7163,12.3555,recyclable,['Florist'],,Supermarket_,7.2 Millions,2.88 Millions,1320.15,523.32,,689.3663,sao paulo,5P,val: -23.495997921014894,-46.68376870640487,santana de parnaiba,sP,val: -23.419753962259747,-46.95925190896761,amount: 1.0
mc_ID_1353,"Married Male with three children, education: bachelors degree working as professional",70k,"Dairy from Dairy department, Ordered Brand : Club",19.4781,16.4256,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Money Savers, Deluxe,2.96 Millions,0.9472 Millions,1871.16,595.93,395.04,343.611, belo horizonte ,mg,-19.981843055786783,-44.056511561047486,claudio,MG_,-20.43773362250285,-44.75914024487753,1.0
mc_ID_1354,"Single Male with two children, education: bachelors degree working as management",70K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",22.8214,21.2225,recyclable,,You Save Days,Supermarket,8.8 Millions,2.816 Millions,,,151.9,565.9906,juazeiro,BA,-9.418293471519076,-40.50314562847067,riberao preto,SP,-21.16850440882337,data: -47.79370519233655,4.0
mc_ID_1355,"Single Female with three children, education: graduate degree working as professional",110K+ annually,"Side Dishes from Deli department, Ordered Brand : American",28.9265,25.874,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Discount Frenzy,Deluxe,3.56 Millions,1.6376 Millions,,593.93,395.33,326.352,barreiras,BA,amount: -12.147030551377815,-44.99609163741842,guariba,Sp,-21.36235769739203,-48.232975701561735,4.0
mc_ID_1357,"Single Male with two children, education: bachelor'ss degree working as professional",$90K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",val: 16.7163,13.8091,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,Deluxe,7.24 Millions,2.3892 Millions,1871.16,593.93,395.95,343.611,pouso alegre,MG,-22.23423662262365,-45.935242048994425,itatiba,SP,-22.99567770323237,-46.857106243157794,5.0
