unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1358,"Married Female with one child, education: partial high school working as manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",15.1174,12.1956,recyclable,['Coffee Bar'],Best Price Savers,Superm@rket,2.62 Millions,0.8122 Millions,1238,440.92,293.95,720.5371,cAmbe,PR,amount: -23.28193402859364,-51.28510693242536,sao p@ulo,SP,-23.53108125950717,-46.51791357132556,val: 5.0
mc_ID_1362,"Single Female with two children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",28.39 lbs,-9.9571,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Price Cutters,Deluxe,9.87 Millions,4.2441 Millions,1525.28,375.1,,642.0871,rio de janeiro,RJ,-22.96308886984238,-43.402024304605,5ao paulo, SP ,-23.63697817262972,-46.597344244243736,4.0
mc_ID_1363,"Single Male with two children, education: partial high school working as manual",30000,"Baking Goods from Baking Goods department, Ordered Brand : Plato",21.5132,20.0596,recyclable,,Save It (Sale),Supermarket,2.94 Millions,1.47 Millions,2049.72,,304.91,467.4051,_maximiliano de aImeida,RS,-27.637027131665025,data: -51.805118192723775,sao bernardo do campo,$P,amount: -23.71688471949829,-46.54199108267673,3.0 stars
mc_ID_1365,"Single Female with four children, education: high school degree working as professional, education: high school degree working as professional",130k,"Baking Goods from Baking Goods department, Ordered Brand : CDR",-9.3466,amount: 6.4249,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Save Price,Deluxe,5.32 Millions,2.0216 Millions,1734.5,505.07,335.38,419.9167,tanabi,SP,-20.619786901756022,-49.64820320291271,osasco,sp,-23.552456794881493,-46.78012559033992,3.0
mc_ID_1367,"Single Male with two children, education: partial high school working as manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",24.1296,21.2225,recyclable,,Price Winners,Supermarket,3.45 Millions,1.3455 Millions,2049.72,457.36,304.91,497.9483,jundiai,SP,-23.1954527149576,-46.885125855675454,sao paulo,Sp,-23.65111484251016,-46.75521082321932,3.0
mc_ID_1368,"Single Female with No children, education: partial high school working as manual, Single Female with No children",10K or more,"Candy from Snacks department, Ordered Brand : Atomic",26.0193,22.9668,recyclable,,Full Free,supermarkat,2.64 Millions,0.8712 Millions,1508,229.8,152.59,660.2352,rio de janeiro,RJ,-22.817453343326203,measure: -43.2015902282878,itatiba_,Sp,-22.99567770323237,-46.857106243157794,4.0
mc_ID_1371,"Single Female with three children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",9.6373,8.1837,recyclable,['Coffee Bar'],Weekend Discount,	supermarket,2.43Ms,1.1178 Millions,1236.07,440.92,,364.1649,guaruja, SP ,measure: -23.97955012822438,val: -46.20319341923938,bauru,SP,measure: -22.333806,-49.0911435,1.0
mc_ID_1372,"Single Male with three children, education: bachelors degree working as professional",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",-10.2769,8.8233,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",GLD,Guurmet,15.64 Millions,5.1612 Millions,1564.86,385.45,257.56,396.2248,RiO ClAro,SP,-22.404280214539902,-47.57843446971193,ibitinga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1373,"Single Male with two children, education: bachelor'ss degree working as management",50K+,"Dairy from Dairy department, Ordered Brand : Even Better",25.0018,23.5482,recyclable,,Price Destroyers,suPeRMARkeT,9.75 Millions,3.8025 Millions,1507.99,227.8,152.98,635.1312,rio de janeiro,RJ,measure: -22.88236910768082,-43.56762626325808,CURItiba,PR ,-25.43328294393789,-49.28042347446478,5.0
mc_ID_1375,"Married Male with No children, education: graduate degree working as professional",70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",12.2683,9.3466,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Promo Big,,9.33 Millions,4.2918 Millions,2055.47,654.13,436.09,R$1470.47,maracaju,MS,-21.617147476604096,-55.17180102202648,sao paulo,SP,-23.59798552039933,-46.55547278711988,4.0
mc_ID_1377,"Single Male with one child, education: high school degree working as manual",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",19.0421,14.6813,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Best Savings,GOURMET,4.47 Millions,1.4751 Millions,1424.85,465.54,310.3,amount: 281.4786,santo andre,SP,-23.62936402042012,-46.52450728432847,franca,5P,val: -20.531151999894856,-47.43366787318517,5.0
mc_ID_1379,"Married Male with one child,education: bachelos degree working as professional",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",16.7163,12.3555,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Roller Savings (High) ,Gourmet,5.4 Millions,2.646 Millions,1424.85,467.54,310.3,val: 499.7265,rio de janeir0 ,RJ,measure: -22.933875887039065,-43.68870134055625,piracicaba,sp,-22.71683928585045,-47.65736585405934,1.0
mc_ID_1380,"Single Male with two children, education: partial high school working as professional",110 Thousand,"Specialty from Carousel department, Ordered Brand : Symphony",-25.2925,22.24,recyclable,['Florist'],Roller Savings (High) ,SUPERM4RKET,€5.4M,2.624 Millions,1320.15,523.32,,measure: 532.6232,sao paulo,SP,-23.60822704830049,-46.66963949945175,salto,SP,-23.20591698084141,-47.307845865803,Rating: 5.0
mc_ID_1381,Married Female with four kidren; education: HS degree working as skilled manual,30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",-16.2802,13.3585,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Two Day Sale,Deluxe,"5.1 ,000,000illions",1.683 Millions,1871.16,593.93,395.95,402.0824,contagem,"MG
",-19.970246474757243,-44.06128882747794,sao p4ulo,SP,-23.58343069747245,-46.50203424424373,5.0
mc_ID_1382,"Single Male with four children, education: partial high school working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",14.2016,12.748,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",Save Price,deluxe,9.0 Millions,3.33 Millions,2038.11,481.98,321.26,284.3028,rio verde,GO,-17.79614927833109,-50.91541016574972,piracicaba,5P,-22.726257875353635,-47.63781138952056,5.0
mc_ID_1383,"Married Male with two kids, education: partial college working as professional",$130K+,"Plastic Products from Household department, Ordered Brand : Sunset",19.0421,16.1349,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",One Day Sale, deluxe,5.14Ms,1.5934 Millions,1732.26,503.07,335.29,689.0525,SaNtO ANDRE,SP,-23.656293518994904,measure: -46.55412213733605,sao paulo,SP,-23.61411790980433,-46.60034800222169,100%
mc_ID_1386,"Married Female with five children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.748,amount: 11.2944,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Tip Top Savings,"Deluxe
",6.78 Millions,2.5086 Millions,1734.5,,335.38,287.127,rio de janeiro,RJ,-22.8888355500895,-43.41525290645745,ARAPONGAS,_PR,-23.420739085916825,-51.41460369847018,2.0
mc_ID_1387,"Single Female with five children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",29.0719,26.1647,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Dollar Days,Deluxe,8.49 Millions,3.4809 Millions,2055.29,654.13,436.09,val: 725.9763,	chapeço,$C,-27.08366516889852,val: -52.612186909071255,MAR1NGA,PR,-23.377396999935016,-51.93100618003307,5.0
mc_ID_1388,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Drinks from Beverages department, Ordered Brand : Token",amount: 22.676,19.7689,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",,Deluxe,€2.5M,1.3024 Millions,,481.98,,777.2826,saopaulo,SP,-23.57520734776961,-46.77326426839399,belo horizonte, SP ,-19.81011863229108,amount: -43.98472732006267,5.0
mc_ID_1390,Single Male with three children / education: bachelors degree working as professional,130K+,"Candy from Snacks department, Ordered Brand : Thresher",16.7163,13.8091,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Sale Winners,,12.45 Millions,5.3535 Millions,1869.52,595.93,395.95,519.7574,ipanema,Mg,-19.80756827769869,-41.71851343380764,$AO PAULO,SP,-23.539824031911863,data: -46.434679443937874,4.0
mc_ID_1391,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,-25.7286,recyclable,['Florist'],Save It (Sale),supeRmArKEt,$11.22 Millions,4.488 Millions,1320.15,523.32,348.03,427.7617,...,Sp,-23.58516238605811,-46.8418149476888,PEDREIRA,SP,-22.73824150585765,data: -46.8958585777586,3.0
mc_ID_1392,"Married Female with five children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Booker",20.0596,17.1524,recyclable,"['Coffee Bar', 'Florist']",,Mid-Size,8.28 Millions,3.726 Millions,2551.4,389.54,258.48,394.5512,salvador,	Ba,-12.95240126667486,-38.46470410380277,ilicinea,mG,-20.944705621834668,-45.82709818233235,5.0
mc_ID_1393,"Married Female with four childern , education: partial high school working as skilled manual",10000,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",25.7286,val: 21.3678,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Super Duper Savers,deluxe,€8.0M,2.808 Millions,,654.13,434.4,364.2695,campinas,Sp,measure: -22.91101741687345,-47.09614127601136,guarulhos,Sp_,-23.451856155981304,-46.50616235789715,5.0
mc_ID_1394,"single male with five children, education: high school degree working as manual",360+ monthly,"Dairy from Dairy department, Ordered Brand : Even Better",19.0421,14.6813,recyclable,,Price Slashers,"SuPErmARket
",4.2 Millions,1.26 Millions,1506.5,227.8,151.9,351.456,SAo PauLo,SP,-23.71300796869756,-46.69256515971141,sao paulo,SP,-23.50875908021236,-46.602973042876144,data: 5.0
mc_ID_1395,"Married Male with four children, education: bachelors degree working as management",50 Thousand,"Electrical from Household department, Ordered Brand : High Quality",14.6813,10.3205,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Price Slashers,Deluxe,4.11 Millions,1.8495 Millions,1737.18,503.07,336.58,282.9953,itapipoca,Ca,-3.4967362863456595,-39.57880187474208,jAcAReI,SP,-23.29818595956356,-45.974828011182304,1.0
mc_ID_1396,"Single Female with four children, education: bachelors degree working as professional",$130K+,"Candy from Snacks department, Ordered Brand : Choice",10.0153,8.5471,non recyclable,,,SUPERMARKET,1.06 Millions,0.477 Millions,1508,227.8,151.9,660.2352,sao paulo,SP,-23.60932765805877,-46.48329014195862,ITAQUAQUECETUBA,sp,-23.48262344063541,-46.37448952833195,5.0
mc_ID_1397,"Single Female with one kid, education: partial HS working as manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",14.1144,data: 11.2072,recyclable,['Coffee Bar'],,,2.16 Millions,1.0152 Millions,1236.07,440.92,293.95,364.1649,brusque,SC,-27.10573505374388,-48.920455830982895,viamao,RS,-30.15946930410813,-50.832839089335735,1.0
mc_ID_1399,"Single Female with one child, education: bachelors degree working as management",30K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",11875.90 grams,10.4223,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,"1.04 ,000,000illions",0.4888 Millions,,440.92,293.95,477.3944,vitoria da conquista,BA,-14.874607574110652,-40.86328028591053,santa rita do sapucai ,mG,-22.243203015748463,-45.71330344759827,5.0
mc_ID_1400,"Single Male with two children, education: graduate degree working as professional",130K+ annually,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",14.8266,11.9049,non recyclable,['Florist'],Two for One,supERmARkET_,3.48 Millions,1.6704 Millions,1318.46,523.32,348,360.7131,curitiba,PR,-25.45385542382702,-49.286168717179294,Amparo,...,-22.70252137385309,-46.7762559461596,data: 5.0
mc_ID_1402,"Single Female with four children, education: partial High School working as professional",70K+,"Electrical from Household department, Ordered Brand : Red Wing",24.4204,21.3678,recyclable,['Coffee Bar'],Full Free,,1.5 Millions,0.72 Millions,2066.86,,222.26,637.014,aracruz,aS,amount: -19.814397885232086,-40.27342034637857,Sao Paulo,SP,-23.48029674271453,-46.71122495337295,1.0
mc_ID_1404,"SINGLE MALE WITH TWO KIDS, EDUCATION: PARTIAL HS WORKING AS SKILLED MANUAL",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",8.8815,4.5207,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Lottery Cash Registerion,"DELUXE
",7.86 Millions,2.751 Millions,1734.5,503.07,337.16,500.9294,belo horizonte,MG,-19.83964707438397,-43.904385156818016,_ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1407,"Married Female with two children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",12.8788,9.9571,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Weekend Discount,GOUrMet,"9.87 ,000,000illions",4.1454 Millions,1564.86,385.45,256.97,470.177,Santo Andre,SP,-23.701680965768528,-46.519658793517806,itaquaquecetuba,$P,-23.48262344063541,amount: -46.37448952833195,1.0
mc_ID_1408,"Single Female with two children, education: graduate degree working as professional",360+ monthly,"Fruit from Produce department, Ordered Brand : Ebony",10.5822,9.1286,recyclable,,Sales Days,,10.29Ms,3.9102 Millions,2051.77,,303.83,610.5502,porto alegre,rS,-30.04307239410819,-51.21141662640671,sorocaba,SP,-23.49636707533955,amount: -47.43890030979464,3.0
mc_ID_1409,"Married Female with three children, education: high school degree working as professional",110000,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",12.1084,-7.7331,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",Tip Top Savings,Deluxe,11.91 Millions,4.1685 Millions,1734.5,505.07,335.38,287.127,osasco,SP,-23.474831167458955,-46.771401353473415,sAO PaUlO ,Sp,-23.53108125950717,-46.51791357132556,4.0
mc_ID_1411,"Married Male with two children, education: partial HS working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",19.7689,16.8617,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Lottery Cash Registerion,,"7.36 ,000,000illions",2.7232 Millions,1731.96,503.07,334.75,500.9294,balneario camboriu,Sc,-999,val: -48.63513949999995,SAo pAuLO,5P,-23.693985995008337,-46.70188324132953,100%
mc_ID_1412,"Married Male with three children, education: partial college working as skilled manual",30K+,"Magazines from Periodicals department, Ordered Brand : Gauss",amount: 19.9142,15.4081,recyclable,,GLD,Supermarket,15.2Ms,6.84 Millions,1508,229.8,151.9,727.9637,navegantes,SC,measure: -26.88690680838387,-48.66214683641898,criciuma, Sç ,-28.68042203868061,-49.36995209892042,5.0
mc_ID_1414,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Fruit from Canned Products department, Ordered Brand : Toucan",26.0193,22.9668,recyclable,"['Ready Food', 'Bar For Salad']",Super Wallet Savers,"Supermarket
",7.0 Millions,2.52 Millions,2265.9,853.22,566.87,570.8022,sao cERLOs,SP,-22.004791731894475,measure: -47.92391903635525,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_1415,"Single Female wiht two children, education: partial high school working as skilled manual",10K+,missing,17.2978,14.376,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",,,11.88 Millions,5.7024 Millions,,,,343.5064,acarau,C3,-2.8816794321367136,-40.1219269778827,sao luis,MA,-2.546079233971952,-44.3089863702464,5.0
mc_ID_1416,"Married Male with four children, education: partial high school working as manual",30k,"Baking Goods from Baking Goods department, Ordered Brand : CDR",9.3466,6.4249,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Bag Stuffer,Deluxe,3.99 Millions,1.3965 Millions,1734.5,503.07,335.38,432.1026,santa luzia_,MG,-19.78407691318338,-43.92964052626267,sao pauIo,sp,-23.53877907744238,-46.53648566833056,data: 5.0
mc_ID_1418,"Single Female with one kid, education: HS degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.1114,8.7506,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Green Light Special,Deluxe,$3.86 Millions,1.5826 Millions,1525.28,373.1,248.79,507.9899,_salvador,BA,-12.929292000000004,-38.49211575,guarulhus,SP,-23.46034695920133,-46.54093519386578,5.0
mc_ID_1419,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",9.1867,6.2795,non recyclable,['Coffee Bar'],Sale : Double Down,Small Grocery,3.06 Millions,1.3464 Millions,1394.66,534.29,356.19,602.3914,parnaiba,pi,-2.922074999999998,-41.738388749999984,Campo Limpo Paulista,SP_,-23.20706431353269,-46.760735214610754,5.0
mc_ID_1421,"education: high school degree working as skilled manual, Married Male with five children",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",19.9142,amount: 15.4081,non recyclable,['Florist'],You Save Days,Supermarket,11.36 Millions,4.4304 Millions,1323.13,525.32,,689.3663,campo bonito,PR ,-25.031376959131,-52.99009224127148,sao roque,SP,-23.53626695697963,amount: -47.13489184347044,3.0
mc_ID_1423,"Married Male with four children, education: high school degree working as skilled manual",30k,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",data: 23.9843,19623.50 grams,recyclable,['Coffee Bar'],Weekend Discount,,2.64 Millions,1.2408 Millions,1236.07,440.92,,364.1649,bage,R$,-31.31124851159016,data: -54.09360649811303,ib1tinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1424,"Single Female with two kids, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Denny",25.0018,22.0946,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Super Savers,,11.56 Millions,4.624 Millions,1525.28,373.1,248.79,amount: 755.9442,paracatu, Mg,-17.211337793818256,-46.886436092783214,ri0 do sul,SC,val: -27.20981137280685,-49.63292048422235,4.0
mc_ID_1427,"Married Male with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Ebony",16.7163,13.8091,recyclable,,Tip Top Savings,Mid-5ize,9.78 Millions,3.8142 Millions,,447.7,297.55,416.2557,Sao  Paulo,SP,-23.775063574971284,-46.67412326403895, jau,SP,-22.27568678711987,-48.542599749927895,5.0
mc_ID_1428,"Single Male with two children, education: high school degree working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Club",-12.2247,7.8494,non recyclable,"['Ready Food', 'Bar For Salad']",Best Savings,suPeRmArkET,4.41 Millions,2.1609 Millions,2448.37,470.27,313.55,576.1891,franco da rocha,SP,-23.327466916607417,-46.714120333285926,brusqu3,SK,-27.14105704919435,val: -48.96146112936535,2.0
mc_ID_1429,"SINGLE FEMALE WITH FOUR CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",$30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.909,23.5482,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",, Gourmet ,5.04 Millions,1.512 Millions,1424.85,467.54,310.3,616.4078,piracicaba,SP,amount: -22.74098779744896,-47.60706025967849,AMErIcaNa,SP,-22.74703919816495,-47.34322030252755,measure: 5.0
mc_ID_1431,"Married Male with five children , education: bachelors degree working as management",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.123,10.6694,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,deluxe,"3.0 ,000,000illions",1.05 Millions,2056.32,654.13,436.09,779.6884,Sao pAUlO,_SP,measure: -23.642000682560305,-46.760385963274885,brusque,SC_,-27.14105704919435,-48.96146112936535,val: 4.0
mc_ID_1433,"Single Female with two kidren, education: HS degree working as skilled manual",30000,"Frozen Entrees from Frozen Foods department, Ordered Brand : Carrington",30.8162,-29.3626,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,3.54 Millions,1.239 Millions,1734.5,503.07,335.38,313.0678,jaguaruana,CE,measure: -4.836784653060993,-37.77711066694792,sao ludgero,SC_,-28.327530882623098,-49.18050954005345,5.0
mc_ID_1436,"married female with five kids, education: hs degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",29.0719,-0.1,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Tip Top Savings,DeIuxe,7.88Ms,3.0732 Millions,,481.98,321.26,416.2557,joacaba, sç,data: -27.16882094342798,val: -51.51882419291629,Sao Paulo,5P,-23.56625832001269,-46.51841724632121,3.0
mc_ID_1437,"Single Male with four children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",-13.1114,8.7506,recyclable,['Coffee Bar'],,Supermarket,5.79 Millions,2.7213 Millions,,440.92,295.5,477.3944,ponta  grossa,Pr,-25.090806929770974,-50.15864960866176,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_1438,"Married Female with four children, education: bachelors degree working as professional",50K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",measure: 24.8564,23.4028,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Super Savers,,2.49 Millions,0.996 Millions,1525.28,373.1,248.79,amount: 755.9442,joinville,sc,-26.29225819900166,-48.91274413780365,rio de janeiro,rj,-22.83586646404876,-43.322162133504506,5.0
mc_ID_1439,"Married Female with five children, education: partial high school working as professional",130K or more,"Meat from Meat department, Ordered Brand : Footnote",19.1874,16.1349,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",,Guurmet,4.85 Millions,1.6005 Millions,1424.85,465.54,311.21,measure: 675.716,sao paulo,SP,-23.562881360811343,amount: -46.6965605111085,sao paulo,5P,amount: -23.54324816985976,-46.48879160352587,3.0
mc_ID_1442,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Consolidated",data: 15.9895,-13.0823,non recyclable,-1,Roller Savings (High) ,Gourmet,6.57 Millions,3.0222 Millions,1424.85,,,499.7265,lages,sç,-27.807024551762936,-50.31439284387447,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_1443,"Single Female with No children, education: partial high school working as skilled manual",10K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Hilltop",18.7513,14.376,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",,	Deluxe,2.92 Millions,1.168 Millions,2055.29,654.13,435.07,£439.55,anapolis,GO,-16.305831000000005,-48.93488775,sAranDI_,PR,-23.431481257369107,-51.85490851643521,5.0
mc_ID_1445,"Married Female with four children, education: partial high school working as skilled manual",10 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Better",23.2575,18.8967,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Discount Frenzy,Deluxe,1.26 Millions,0.4536 Millions,1871.16,593.93,397.15,326.352,BELO HORIZONTE,MG,val: -19.939688821541896,-43.97533764669048,tupa,SP,-21.93532101918528,-50.49756182976886,4.0
mc_ID_1446,"Married Male with two children, education: partial high school working as skilled manual",10000,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",9.8554,6.9482,non recyclable,['Coffee Bar'],Price Winners,Small Grocery,3.96 Millions,1.386 Millions,1423.37,398.93,264.6,amount: 362.1252,BANANAL,SP,-22.681822130220606,-44.31777546316097,Belo Horizonte,SP,-19.81011863229108,-43.98472732006267,data: 3.0
mc_ID_1448,"Single Male with three children, education: bachelors degree working as professional",130K+,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",20.3503,15.9895,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Sale Winners,Deluxe,2.62 Millions,1.048 Millions,1871.16,593.93,394.34,519.7574,japira,PR,-23.8090985264526,-50.1376106059037,betim,MG,val: -19.95866259017359,-44.19878943272789,data: 4.0
mc_ID_1449,"sINGLE mALE WITH ONE CHILD , EDUCATION: GRADUTE DEGREE WORKING AS PROFESSIONAL",90K+,"Plastic Products from Household department, Ordered Brand : Sunset",27.6183,24.7111,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Sale Winners, deluxe ,10.36 Millions,5.0764 Millions,1872.12,593.93,395.95,519.7574,pouso alagre,MG,-22.23423662262365,-45.935242048994425,santa berbara d'oeste ,SP,-22.75967282783305,-47.364736674563375,4.0
mc_ID_1451,"Single Female with four children, education: partial high school working as skilled manual",10K+,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",25.4379,22.5307,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Saving Days,Gourmet,"12.44 ,000,000illions",6.0956 Millions,1564.86,,256.97,474.0995,çAmPo aLEgrE,"AL
",-9.781839358572894,-36.34580555381587,sAo PauLO,SP,-23.53143158840665,-46.439299603381656,measure: 5.0
mc_ID_1452,"Married Male with one child, education: bachelor'ss degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",val: 18.8967,15.9895,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Saving Days,Gourmet,11.73 Millions,5.5131 Millions,1564.86,385.45,256.97,val: 474.0995,cosmopolis,SP,-22.63040932101044,-47.20184824565054,sao paulo,"SP
",-23.62358155176294,-46.61056007369148,1.0
mc_ID_1453,"Single Female with No children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",10.5531,amount: 9.0995,non recyclable,,Savings Galore,Mid-Size,3.6 Millions,1.188 Millions,2819.7,449.7,300.36,708.8742,SAO PAULO,5p,-23.672818885654088,-46.75980281891616,curitiba,PR,-25.464029318048183,-49.30472794690424,5.0
