unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1454,"Single Male with No children, education: partial high school working as manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.7987,26.8915,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Shelf Emptiers,Gourmet,"5.38 ,000,000illions",2.2596 Millions,1564.86,385.45,256.97,773.0986,ze doca,MA,-3.274597209906604,-45.65438177948049,MARINGA,Pr,-23.41986366306706,-51.9370505253616,3.0
mc_ID_1455,"Married Male with three children, education: bachelors degree working as professional",90000,"Meat from Deli department, Ordered Brand : Moms",25.7286,24.275,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Sale : Double Down,Deluxe,9.64Ms,4.4344 Millions,2055.29,654.13,435.9,500.7202,BelO hoRiZoNtE,"MG
",-19.878513898894187,-43.95694702879617,sao paulo,SP,-23.53877907744238,-46.53648566833056,amount: 3.0
mc_ID_1456,"Single Female with one child, education: Bachelors degree working as professional",50K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Consolidated",data: 15.9895,-13.0823,non recyclable,['Florist'],Weekend Discount,Sup3rmarket,4.38 Millions,2.1462 Millions,1320.15,523.32,347.61,279.1251,7eresina,PI,-5.0709464999999945,-42.78848175, Sao Paulo ,sp,-23.61424927422236,-46.68844105482136,100%
mc_ID_1459,"Single Female with four kids, education: bachelors degree working as professional",50K+,"Canned Sardines from Canned Foods department, Ordered Brand : Bravo",-0.1,7.9075,recyclable,,Super Duper Savers,Supermarket,"10.72 ,000,000illions",3.5376 Millions,2050.18,457.36,304.91,527.7593,ITABAIANA,Se,-10.701727384712994,-37.432338928678966,sao bernardo do campo,SP,-23.71688471949829,-46.54199108267673,1.0
mc_ID_1460,"Single Female with two children, education: partial college working as manual, Single Female with two children",360+ monthly,"Specialty from Produce department, Ordered Brand : Tell Tale",16.7163,12.3555,recyclable,,,Supermarket,11.04 Millions,4.3056 Millions,2049.72,459.36,305.53,310.662,juazeiro,BA,-9.41607599375542,-40.49660607987629,joinville,Sc,-26.25351566740153,-48.80168204279203,1.0
mc_ID_1461,"Married Female with two children, education: bachelors degree working as management",90K+,"Hardware from Household department, Ordered Brand : Sunset",data: 25.1472,22.0946,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Price Slashers,Deluxa,"6.88 ,000,000illions",2.4768 Millions,1525.28,373.1,248.79,403.9652,SAO paUlo,5P,-23.541203336661106,-46.56580436857296,santo angelo,RS,-28.281003423550747,-54.258283178397335,5.0
mc_ID_1462,"Married Female with two children, education: bachelors degree working as professional",70K+,"Magazines from Periodicals department, Ordered Brand : Dollar",19.1874,17.5885,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",,Deluxe,6.76 Millions,2.7716 Millions,1871.16,593.93,396.12,608.772,sAO 	pAuLO,Sp,amount: -23.666923378943824,-46.67197187894382,pinhais , Pr ,data: -25.44071444991049,-49.188443906024766,5.0
mc_ID_1463,"Married Male with two children, education: partial high school working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Ebony",15.6988,12.7916,non recyclable,,Sale Winners,SUPERMARKET,10.6 Millions,3.922 Millions,,227.8,151.9,720.171,santo antonio do jacinto,MG,-16.539599848674634,-40.17097189256237,maringa,PR,-23.437975269077903,-51.91385959802448,3.0
mc_ID_1464,"Married Female with three kids, education: bachelors degree working as professional",50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",16.8617,13.9545,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,2.56 Millions,0.9472 Millions,1236.07,440.92,293.95,364.1649,santo andre,Sp,-23.65198043825374,val: -46.54095207799065,Mesquita,RJ,-22.767224960596728,-43.424453496437685,4.0
mc_ID_1465,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",26.7461,23.6936,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Sale Winners,"Deluxe
",5.55 Millions,2.7195 Millions,1871.16,593.93,395.95,519.7574,arceburgo,MG,-21.36382357197041,-46.934383053735424,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,4.0
mc_ID_1466,"Single Male with five children, education: partial college working as clerical",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.5132,18.606,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Price Winners,Deluxe,4.56Ms,2.1432 Millions,2040.73,481.98,321.26,453.9117,Vinhedo,$P,-23.04803562867956,-46.99742100929329,be1o horizonte,MG,-19.878513898894187,-43.95694702879617,5.0
mc_ID_1467,Married Male with five children + education: high school degree working as skilled manual,30K+,"Meat from Deli department, Ordered Brand : Moms",16.4256,14.972,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",One Day Sale,Deluxe,4.47 Millions,1.6092 Millions,2038.11,481.98,,amount: 767.3456,rio de janeiro,RJ,-22.882747506780664,-43.55197219900165,echapora,5p,-22.42925217631197,-50.20413759688468,5.0
mc_ID_1468,"Married Female with five childern, education: high school degree working as professional",1560+ monthly,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",16.7163,-12.3555,non recyclable,,,Supermarket,4.2 Millions,1.554 Millions,2049.72,457.36,304.91,325.6198,carlos barbosa,RS,-29.291861569560297,-51.51138872368569,Pedr3Ira,SP,-22.73824150585765,measure: -46.8958585777586,5.0
mc_ID_1471,"Married Female with five children, education: partial high school working as professional",130K+,"Meat from Frozen Foods department, Ordered Brand : PigTail",28.3451,25.4379,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",,Gourmet,6.63 Millions,2.5857 Millions,,467.54,310.3,675.716,Sau Paulo,SP,-23.62882679156327,-46.71923267485142,petropoIis,RJ,measure: -22.549033360244323,-43.210094724044055,4.0
mc_ID_1472,"Married Female with four children, education: bachelors degree working as professional",50K or more,"Snack Foods from Snack Foods department, Ordered Brand : Fast",9.9426,5.5818,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",,Deluxe,4.53Ms,2.2197 Millions,1869.15,593.93,395.9,436.9665,sao paulo,_SP,-23.67774108964741,-46.66864662392521,caj4mar,SP,-23.406238298215783,-46.84102497498486,data: 1.0
mc_ID_1473,"Married Female with five children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",14.0562,12.6027,non recyclable,,Price Destroyers,,6.45 Millions,2.5155 Millions,2819.7,447.7,298.5,728.2775,brasilia,DF,-15.810784561964333,amount: -47.90562191264542,,,amount: nan,,1.0
mc_ID_1474,"Married Male with four children, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Modell",31.8337,28.7811,recyclable,,Wallet Savers,Supermarket,3.12 Millions,1.4976 Millions,1506.83,227.8,151.81,277.8699,guarulhos,Sp,-23.40949927477061,-46.39656594240867,SA0 PAULO,SP,-23.65111484251016,-46.75521082321932,1.0
mc_ID_1475,"Single Female with one child, education: HS degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",amount: 18.1699,15.2627,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",,gourmet,8.7 Millions,3.915 Millions,1424.52,465.54,310.3,281.4786,brasilia,DF,,,Jaguariuna,5P,-22.68805598473656,data: -46.98525572799933,3.0
mc_ID_1477,"Single Male with three kids, education: partial high school working as skilled manual",10K+ annually,"Kitchen Products from Household department, Ordered Brand : High Quality",measure: 19.6235,16.7163,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Promo Big,deluxe,€6.5M,2.3808 Millions,1871.16,593.93,394.8,578.2288, RECIFE,PE,-8.067201485429052,-34.92588476894224,sao paulo,SP,-23.558072306116813,-46.60586586856825,5.0
mc_ID_1478,"married female with four children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",19.1874,14.6813,non recyclable,['Coffee Bar'],Promo Big,Supermarket,7.77 Millions,3.885 Millions,1236.07,440.92,295.58,647.8924,belford roxo,RJ,-22.738411952850143,-43.41121454177648,sao jose do rio preto,SP,-20.84380119949777,-49.36891118527178,5.0
mc_ID_1479,"Married Female with two children, education: bachelors degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",13.9981,11.0909,recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,Supermarket,5.13 Millions,1.6929 Millions,2447.96,470.27,313.55,402.7623,Sao Paulo,SP,-23.621852242022022,-46.6036482835132,sao cae7ano do sul,$P,data: -23.620177114796054,-46.551804125504944,5.0
mc_ID_1482,"Married Male with one child, education: partial high school working as professional",130K+,"Meat from Deli department, Ordered Brand : Red Spade",8.9105,7456.90 grams,non recyclable,,Sales Days,,$4.71 Millions,2.3079 Millions,1623.48,341.05,228.4,743.1307,recife,PE,-8.032152489035727,-34.88363727615559,curitiba,PR,-25.4727349417162,-49.30563836747645,5.0
mc_ID_1483,"Married Female with three children, education: graduate degree working as management",110000,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",15.5534,12.63 kg,non recyclable,['Coffee Bar'],Weekend Discount,,"8.04 ,000,000illions",2.8944 Millions,1236.07,440.92,293.95,364.1649, sao paulo,SP,-23.47416101610016,-46.62516585290548,s jose do rio preto,SP,-20.81734497064537,-49.38133679126948,4.0
mc_ID_1484,"Single Female with one child, education: partial high school working as manual",10k,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",19.6235,16.7163,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Money Savers, Deluxe,8.91 Millions,4.0986 Millions,1871.16,593.93,395.95,343.611,Brasilia,df,-15.762595499999993,data: -47.88525825000001,sAO PauiO_,SP,-23.485253731057767,-46.73312974854289,4.0
mc_ID_1485,"Married Male with four children, education: bachelors degree working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Gorilla",12.8788,-999.0,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Money Savers,delUxE,9.87Ms,4.7376 Millions,1871.16,593.93,395.95,343.611,campiñas,SP,-22.918827604766623,-47.09396924257028,praia grande,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_1486,"Single Female w/ three children, education: graduate degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Ebony",31.3976,29.944,non recyclable,,Go For It,Mid-Size,2.88Ms,1.008 Millions,2083.86,783.64,522.49,measure: 717.3991,caetite,B@,-14.066621759983953,-42.49104721619407,JAU,SP,-22.27568678711987,-48.542599749927895,4.0
mc_ID_1487,"Single Male w/ two children, education: bachelors degree working as professional",€42K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.9601,-9.492,recyclable,['Coffee Bar'],,Supermarket,7.9 Millions,3.002 Millions,1236.07,442.92,293.95,710.234, santos ,SP,val: -23.976779752697844,measure: -46.302225428386,sao paulo,SP,-23.537511255832708,-46.63705730743676,val: 5.0
mc_ID_1490,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : American",-31.8337,27.3275,recyclable,['Coffee Bar'],Pick Your Savings,Supermarket,"5.48 ,000,000illions",1.644 Millions,1235.36,440.92,292.74,436.7573,santo antonio de posse,SP,-22.607003040200272,data: -46.91414970477579, sao paulo ,SP,measure: -23.65111484251016,-46.75521082321932,5.0
mc_ID_1491,"Married Female wiht three children, education: Bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Club",14.4632,11.5415,non recyclable,['Coffee Bar'],,Superm@rket,11.85 Millions,4.503 Millions,,440.92,293.95,364.1649,volta redonda,rJ,-22.521774132667773,-44.11042109394658,	brusque,sC,-27.082320621703506,-48.93028666250217,4.0
mc_ID_1492,"Single Male with one child, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-15.5534,12.6317,non recyclable,,Mystery Sale,Sup3rmarket,8.43 Millions,3.372 Millions,1625.95,341.05,,718.9681,SAO PAULO,_SP,-23.43381641578083,-46.571176402870464,assis ,SP,-22.66272240238052,-50.43776522959186,4.0
mc_ID_1493,"Single Male w/ two childern, education: bachelors degree working as management",10K+ annually,"Bread from Baked Goods department, Ordered Brand : Sphinx",data: 20.0596,17.1524,non recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,supermarket,€5.4M,2.7852 Millions,2263.52,855.22,570.63,601.7115,Sao Bernardo Do Campo,SP,data: -23.669731383288145,-46.58979967666909,rio de janeiro,Rj,-22.86881073397188,-43.2496625858511,5.0
mc_ID_1494,"Single Male with three children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",13.9981,11.0909,recyclable,['Florist'],Price Winners,Supermarket,6.84 Millions,3.2832 Millions,1320.15,523.32,348.85,640.7273,sao paul0,SP,-23.624707452680465,-46.734780494171616,piracicaba,SP,data: -22.71683928585045,-47.65736585405934,data: 5.0
mc_ID_1495,"Single Male with four children, education: high school degree working as skilled manual",Income: 30K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",8.896,-4.5207,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",,Deluxe,7.0 Millions,2.8 Millions,1871.16,593.93,395.95,measure: 608.772,beLO HorIZOntE,MG,-19.911644308904183,-43.97292042423106,sao paulo,	SP,-23.675905499567303,-46.75188111226845,3.0
mc_ID_1496,"Married Female with four children, education: high school degree working as professional",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",30.9615,29.3626,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Saving Days,Gourmet,4.58 Millions,1.374 Millions,1563.49,,256.97,474.0995,vargem grande paulista,	sP,-23.659233203083232,-46.99692810611056,sao jose do rio preto,SP,-20.84380119949777,-49.36891118527178,measure: 3.0
mc_ID_1498,"Single Male with two childran, education: high school degree working as professional",130K+ annually,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",25.0018,22.0946,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,6.0 Millions,2.88 Millions,2448.37,470.27,313.63,656.2604,sao paulo,SP,-23.46824404524207,-46.585030834727874,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,val: 4.0
mc_ID_1500,"Married Female with two children, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",21.0771,19623.50 grams,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Shelf Clearing Days,Deluxe,3.08 Millions,1.2012 Millions,,593.93,395.95,516.7763,bebedouro,SP,-20.944302152674616,-48.50429911235303,claudio,MG,-20.43773362250285,-44.75914024487753,5.0
mc_ID_1501,-999,10000,"Baking Goods from Baking Goods department, Ordered Brand : Super",measure: 11.9921,10.5385,recyclable,,,,"4.26 ,000,000illions",1.6188 Millions,,457.36,304.91,610.5502,bonfim paulista,SP,-21.185944576067463,measure: -47.81498292186677,guaru1hos,SP,-23.44634995836461,-46.54365549347912,5.0
mc_ID_1503,"Single Male with two kids, education: partial HS working as skilled manual",10K+ annually,"Meat from Deli department, Ordered Brand : American",21.5132,20.0596,non recyclable,"['Ready Food', 'Bar For Salad']",Super Wallet Savers,Supermarket,9.51Ms,4.2795 Millions,2265.9,853.22,568.75,amount: 570.8022,saO Paulo,SP,-23.498826663338896,-46.65249325867044,_seo jose dos campos,SP,-23.18093790397594,-45.86936250721335,measure: 2.0
mc_ID_1504,"Married Female with four children, education: high school degree working as manual",$30K+,"Dairy from Dairy department, Ordered Brand : Club",19.7689,16.8617,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Lottery Cash Registerion,Deluxe,1.59Ms,0.5883 Millions,1734.5,503.07,,290.7357,TABOAO DA SERRA,SP,-23.612294462020333,-46.76578686529368,praia grande,SP,-24.011288218359883,-46.41873374429398,amount: 2.0
mc_ID_1505,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.2769,8.8233,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Price Destroyers,Gourmet,11.73 Millions,5.7477 Millions,1564.86,387.45,257.7,measure: 343.5064,bauru,SP,-22.32799872661436,-49.04464129765144,jussara,PR,-23.62208737103585,val: -52.46578937273949,5.0
mc_ID_1506,"single female with three children, education: bachelor'ss degree working as management",600+ monthly,"Candy from Snacks department, Ordered Brand : Musial",28.4904,-25.5832,non recyclable,,Two for One,Supermarket,$5.62 Millions,2.1918 Millions,2049.72,457.36,304.91,300.8296,Data Missing,SP,-23.580893514570946,-46.924123919095166,limeira,"SP
",data: -22.599254430886607,-47.37980963550319,amount: 5.0
mc_ID_1507,"Married Male with five children, education: partial high school working as skilled manual",10k,"Vegetables from Produce department, Ordered Brand : Tell Tale",-0.1,measure: 16.4256,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Super Duper Savers,delUXE,8.25 Millions,3.795 Millions,1524.45,373.1,248.18,266.73,r1o de janeiro,rj,-22.89834913791924,-43.28603771175494,londrina, PR ,-23.309902583386343,data: -51.172848272548926,1.0
mc_ID_1509,"Single Female with four children, education: partial high school working as professional",90K+,"Electrical from Household department, Ordered Brand : Sunset",27.1822,24.275,recyclable,,Save Price,Supermarket,7.59Ms,2.9601 Millions,1508,227.8,151.13,325.6721,itapevi,SP,amount: -23.538289102900915,-46.9265911416677,sao pauLo,5p,-23.606332072162274,-46.488808985429046,measure: 5.0
mc_ID_1510,"Single Male with five children, education: high school degree working as professional",130K+,"Canned Sardines from Canned Foods department, Ordered Brand : Just Right",10.0153,7.0935,recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,$3.16 Millions,1.58 Millions,2265.9,853.22,568.75,601.7115,tres cor0as,_RS,-29.517801962425995,-50.765753555126814,londrina,PR,-23.32532644463037,-51.15843393839796,5.0
mc_ID_1511,"Married Female with five children, education: high school degree working as management",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",19.7689,15.4081,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Saving Days,Gourmet,"8.92 ,000,000illions",3.6572 Millions,1564.86,385.45,256.97,$474.10,santa 	cruz 	do 	sul,RS,-29.723040177666807,-52.43790076754427,alfanas,mG,-21.420179371992425,-45.959964474046224,data: 4.0
mc_ID_1512,"Single Female with two children, education: gradute degree working as professional",110 Thousand,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",19.4781,data: 16.4256,non recyclable,['Florist'],Big Time Discounts,SuPErMArKet,2.08 Millions,0.9568 Millions,1320.15,523.32,,765.7243,iIhabela,SP,-23.83182304604652,measure: -45.37368542232557,sao paulo,SP,-23.5259237463212,-46.642131776011375,4.0
mc_ID_1514,"Married Female with two children, education: bachelors degree working as professional",50000,"Hardware from Household department, Ordered Brand : High Quality",11.1054,8.1837,recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,,7.86 Millions,2.358 Millions,2448.37,470.27,315,-999,curitiba,Pr,-25.421492943937885,-49.26920329863241,maringa,PR,-23.38219409935399,-51.95529780691714,5.0
mc_ID_1517,"Married Female with two children, education: high school degree working as skilled manual",10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",11.716,8.8088,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Shelf Clearing Days,Deluxe,3.52 Millions,1.584 Millions,1869.54,593.93,395.95,516.7763,santa maria do salto,MG,val: -16.250688575226654,-40.150911520053775,Araguari,MG,-18.65223568071188,-48.19343213192182,5.0
mc_ID_1518,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.7338,-16.1349,recyclable,"['Ready Food', 'Bar For Salad']",Super Wallet Savers,$upermarket,5.04 Millions,2.3184 Millions,,,568.75,570.8022,sao paulu,SP,-23.51268037691151,amount: -46.70247867707312,_SAO JOSE DO RIO PRETO,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_1521,"Married Male with four children, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Sunset",-1.0,-15.4081,recyclable,['Coffee Bar'],Savings Galore,Small Grocery,1.78 Millions,0.801 Millions,1423.37,398.93,,550.5098,Itu,"SP
",-23.28024027283236,-47.28408336583513,Curitiba, PR,-25.4727349417162,-49.30563836747645,5.0
mc_ID_1522,"Married Female with No children, education: partial high school working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",-25.4379,22.5307,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",Price Winners,Deluxe,4.65 Millions,2.139 Millions,2038.11,481.98,321.26,453.9117,SUZANO, SP,-23.529356731919226,-46.31442922624533,petropolis ,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_1523,"Married Female with one child, education: high school degree working as professional",130K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",24.8564,825.51 oz,non recyclable,['Coffee Bar'],Price Smashers, Supermarket,€6.1M,3.2752 Millions,1236.07,442.92,293.63,722.9429,_barra do pirai,RJ,data: -22.457161272718484,-43.7951537328728,sao paulo,SP,-23.693985995008337,-46.70188324132953,amount: 5.0
mc_ID_1524,"Married Male with four children, education: partial high school working as manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",23.2575,20.3503,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,De1uxe,$14.24 Millions,6.5504 Millions,2038.11,,321.26,602.7575,cruz alta,_Rs,-28.644997714736004,-53.60101202888114,limeira,sp,-22.56835042131686,-47.44743947974489,4.0
mc_ID_1525,"Married Female with five children, education: bachelors degree working as professional",50K+,"Kitchen Products from Household department, Ordered Brand : Denny",20.0596,15.6988,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Shelf Clearing Days,Deluxe,"8.55 ,000,000illions",2.907 Millions,1873.15,593.93,395.95,516.7763,votor4ntim,Sp,measure: -23.5459163613596,-47.43786045308448,maua,sp,-23.68011442853022,-46.4524537436668,5.0
mc_ID_1526,"Married Male with three children, education: bachelors degree working as management",50000,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",18.3153,15.4081,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Money Savers,Deluxe,2.44Ms,1.0492 Millions,1871.83,593.93,395.95,343.611,VITORIA,ES,-20.31066918610968,val: -40.29776322336832,guarulhos,SP,-23.44634995836461,-46.54365549347912,5.0
mc_ID_1527,"mARRIED mALE WITH nO CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",Income: 70K+,"Canned Oysters from Canned Foods department, Ordered Brand : Pleasant",12.2974,10.8438,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Save It (Sale),Daluxe,€6.2M,2.4057 Millions,2053.27,654.13,436.82,728.9051,Niteroi,RJ,-22.87198981200734,data: -43.104650816542055,guariba,SP,-21.36235769739203,-48.232975701561735,amount: 3.0
mc_ID_1529,"Married Female with four children, education: partial High School working as professional",130K+,"Fruit from Produce department, Ordered Brand : High Top",9.7972,6.8755,non recyclable,,Budget Bargains,mid-size,"7.95 ,000,000illions",3.339 Millions,2085.67,783.64,522.49,546.0643,balneario camboriu,$C,-26.999696999999948,measure: -48.63513949999995, Cascavel,PR,-24.961400882504734,-53.45816618100577,5.0
mc_ID_1530,"Single Male with two children, education: partial high school working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",28.0543,23.5482,recyclable,,Money Savers,Supermarket,€2.9M,1.176 Millions,1509.11,227.8,151.9,amount: 277.2423,montes claros,Mg,-16.682043505353082,-43.8286815604386,rio de janeiru,RJ,data: -22.87459850346245,-43.477731000000006,5.0
mc_ID_1532,"Married Female with three children, education: high school degree working as manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",-19.7689,data: 16.8617,recyclable,,Price Winners,,,1.3542 Millions,1623.48,341.05,225.93,543.397,Joao Alfredo,Pa,-7.861613508877334,-35.5895450372224,sao paulo,SP,-23.693985995008337,amount: -46.70188324132953,data: 5.0
mc_ID_1533,"Married Male with four children, education: partial High School working as skilled manual",30K+,"Meat from Meat department, Ordered Brand : Footnote",-18.8967,15.9895,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Super Duper Savers,,5.96 Millions,1.9072 Millions,1525.28,373.1,,266.73,s@nto angelo ,RS_,-28.281003423550747,val: -54.258283178397335,cañoinhas,sc,,-50.392861528512256,amount: 5.0
mc_ID_1534,"Married Male with one child, education: partial high school working as management",110k,"Dairy from Dairy department, Ordered Brand : Carlson",measure: 20.9317,-17.8792,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,,4.56 Millions,1.824 Millions,1424.85,465.54,310.3,data: 281.4786,sao paulo,SP,-23.647126672773947,-46.77838211463436,carapicuiba,sP,-23.57241932843741,-46.81653106742156,10.0/10
mc_ID_1535,"Single Female with four children, education: bachelors degree working as management",50K+,"Fruit from Produce department, Ordered Brand : Ebony",21.8039,-18.8967,non recyclable,['Florist'],Two for One,Supermarket,6.48 Millions,2.5272 Millions,1320.15,525.32,348.13,360.7131,sao paulo,SP,amount: -23.478324496249083,-46.652201413266766,"Rio De Janeiro
",	RJ,-22.906162445467107,-43.56901475728546,5.0
