unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1536,"Married Female with five children, education: partial college working as professional",30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",10.1461,5.7853,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",,Deluxe,€2.1M,0.975 Millions,1732.08,503.07,335.11,279.5435,sao paulo,SP,-23.688011001933244,-46.68861021758333,seo paulo, Sp,-23.537511255832708,-46.63705730743676,4.0
mc_ID_1538,"Single Female with one child, education: high school degree working as manual",Income: 30K+,"Fruit from Produce department, Ordered Brand : Ebony",11.12,8.2128,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Big Time Saving,DELUXE,5.73 Millions,2.7504 Millions,1871.16,593.93,395.95,676.6574,sao paulo,SP,val: -23.51121466610885,-46.48421209686078,sao pauIo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_1540,"Married Female with two children, education: partial high school working as manual",$10K+,"Plastic Products from Household department, Ordered Brand : High Quality",29.3626,-26.4554,recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,supermarket,7.8 Millions,3.042 Millions,2448.64,,313.55,402.7623,sao paulo,SP_,-23.565867171244737,amount: -46.59162112461769,IBITINGA,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_1541,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",12.59 kg,-9.6664,recyclable,"['Ready Food', 'Bar For Salad']",Mystery Sale,supeRM4rkEt,3.48Ms,1.1832 Millions,2265.9,853.22,568.73,444.3931,sao tiago,MG,-20.90566059569524,-44.50592007551508,suMARe,SP,-22.828654864562257,-47.267296160568925,
mc_ID_1542,"Single Male with No children, education: high school degree working as skilled manual",50K+,"Electrical from Household department, Ordered Brand : Denny",22.8214,19.7689,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Two Day Sale,D3luxe,15.72 Millions,4.716 Millions,1869.27,593.93,395.95,402.0824,caarapo,M5,-22.629257643711,data: -54.813005046868085,Teresopolis,rj,-22.428725888669057,amount: -42.97556752642736,4.0
mc_ID_1543,"Single Male with five children, education: bachelors degree working as professional",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",30.0894,amount: 27.1822,recyclable,['Coffee Bar'],,$mall grocery,1.24 Millions,0.496 Millions,2068.08,330.83,220.55,381.8946,barueri,SP,,-46.847466200289865,sao paulo,5P,-23.548781693029053,amount: -46.65745981155857,val: 5.0
mc_ID_1547,"Single Female with one child, education: bachelors degree working as professional",110K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",-13.4603,-10.5531,non recyclable,,,Supermarket,5.19 Millions,2.3355 Millions,,227.8,151.9,650.4028,curvelo,MG,-18.744756956577486,-44.45041862816433,belo horizonte,Mg,-19.91624655709342,-43.93623364096637,5.0
mc_ID_1548,"Married Female with two children, education: partial high school working as manual",€8K+,"Vegetables from Produce department, Ordered Brand : Tri-State",28.4904,27.0368,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Big Time Discounts,Deluxe,4.42 Millions,2.1658 Millions,2040.2,481.98,321.26,amount: 328.1302,picarra,P@,-6.4479960645914485,-48.86838487903216,sao paulo,SP,-23.68181716818632,-46.69358762072255,5.0
mc_ID_1550,"Single Male with one child, education: partial high school working as manual",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",22.0946,19.0421,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",,Gourmet,3.66Ms,1.281 Millions,1424.85,465.54,310.3,427.7617,alvorada d'oeste,RO,-11.35260070889819,-62.28468336460854,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,3.0
mc_ID_1551,"Married Male with four children, education: bachelors degree working as professional",€110K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-1.0,-25.874,recyclable,,Sales Days,Supermarket,3.0Ms,1.29 Millions,2049.72,457.36,304.91,610.5502,saopau1o,SP,-23.49309150568415,data: -46.70231332999599,brasilla,Df,-15.866991460932812,-48.06216204981815,5.0
mc_ID_1552,"Married__Female__wiht__four__children,__education:__high__school__degree__working__as__skilled__manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",-30.8162,26.4554,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Best Savings,Gourmet,€4.8M,1.9278 Millions,1424.85,465.54,310.3,281.4786,guarulhos,sp,-23.47194530291957,-46.5286161352722,sao paulo,SP,-23.59272363197529,amount: -46.6315844403312,val: 4.0
mc_ID_1553,"Single Male with four children, education: partial high school working as skilled manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",26.6008,data: 23.5482,recyclable,['Florist'],Roller Savings (High) ,superMARkET,"2.36 ,000,000illions",1.18 Millions,1320.15,523.32,348.85,532.6232,campo grande,MS,measure: -20.48227935607949,-54.59397058465576,	Piracicaba,SP,-22.71683928585045,-47.65736585405934,data: 4.0
mc_ID_1555,Married Female with two children and education: high school degree working as professional,70K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",23.9843,19.6235,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Save Price,Deluxe,2.64 Millions,0.924 Millions,2055.29,654.13,,584.191,Maceio,AL,-9.56419141326677,-35.74022374854289, curitiba ,Pr,-25.464029318048183,-49.30472794690424,1.0
mc_ID_1556,"Married Female with two children, education: high school degree working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",17.2978,measure: 14.376,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Three for One,,4.8 Millions,2.304 Millions,1869.26,593.93,395.95,688.3726,governador valadares ,mg,-18.85822999288047,-41.95041011170687,Guarulhos,SP,-23.4319484074384,-46.44869453427779,4.0
mc_ID_1557,Married Female with No kidren; education: high school degree working as skilled manual,30K or more,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",12.3555,9.4484,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,G0urmet,7.98 Millions,3.7506 Millions,1564.86,387.45,256.97,343.5064,"camaqua
",RS,-30.854791704826045,-51.814217582551855,sao paulo_,SP,-23.554079433810344,measure: -46.53324185942636,5.0
mc_ID_1560,"Single Female with one child, education: high school degree working as management",150K+,"Specialty from Produce department, Ordered Brand : Hermanos",25.2925,22.24,recyclable,['Coffee Bar'],,SUPERMARKET,13.56Ms,5.424 Millions,1234.55,440.92,295.57,309.5637,ilha sulteira,SP,-20.422366149890298,-51.33743860294578,bebedouro,Sp,-20.928623885001464,-48.49299639722605,3.0
mc_ID_1561,"Married Male w/ one child, education: partial high school working as manual",€8K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",30.5255,27.6183,recyclable,,,Supermarket,10.16 Millions,5.08 Millions,2049.72,459.36,304.91,486.7561,sao paulo,SP,-23.52076037607479,-46.661384138207694,praia grande,SP ,-24.011288218359883,-46.41873374429398,5.0
mc_ID_1563,"Single Female with four children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",18.3153,13.9545,non recyclable,,Weekend Discount,Supermarket,13.15Ms,5.6545 Millions,1508,227.8,151.9,735.1811,sao paulo,SP,-23.625507339511103,-46.637947371362,penapolis,SP,-21.43085925810377,-50.08987578961023,5.0
mc_ID_1565,"Single Male with four children, education: bachelors degree working as professional",70 Thousand,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",20.2049,17.1524,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",,,7.6 Millions,3.268 Millions,1734.5,503.07,333.64,amount: 646.4803,sao paulo,sp,val: -23.44917893415549,-46.57435094932181,sao paulo,SP,measure: -23.693985995008337,-46.70188324132953,5.0
mc_ID_1567,"Single Female with three children, education: high school degree working as management",130K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",24.5657,-1.0,non recyclable,['Florist'],Sale Winners,,8.88 Millions,3.996 Millions,1317.7,523.32,347.62,770.6405,balneario camboriu,SC,-26.999696999999948,-48.63513949999995,registro,SP,val: -24.49203032806276,-47.83413137913321,5.0
mc_ID_1569,"Single Male with two kids, education: partial high school working as manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",11.1054,8.1837,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Save Price,De1uxe,2.28 Millions,0.8664 Millions,1734.5,503.07,335.38,419.9167,belo hORIzOn7E,MG,-19.97007559893824,data: -43.97959527560735,Curitiba,PR,-25.4727349417162,-49.30563836747645,5.0
mc_ID_1570,"Married Male with No children, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-19.0421,17.5885,recyclable,['Florist'],,Supermarket,6.28 Millions,3.0144 Millions,1320.15,523.32,,689.3663,recife,PE,-8.094041099082478,-34.93892629698763,santo andre,SP,-23.66721675288362,-46.49913206319721,2.0
mc_ID_1574,"Single Female with two children, education: bachelors degree working as professional",70k,"Eggs from Eggs department, Ordered Brand : Giant",27.3275,24.275,non recyclable,Data Missing,Saving Days,Supermarket,"11.52 ,000,000illions",4.8384 Millions,,227.8,151.9,619.0228,sao paulo,SP,-23.49191000194397,-46.70034705328601,"dracena
",SP,-21.4988715,-51.53786099999999,5.0 stars
mc_ID_1576,"Married Female with two children, education: partial high school working as skilled manual",10 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fast",13.1114,10.2042,recyclable,,One Day Sale,Supermarket,6.93 Millions,3.3957 Millions,1510.37,227.8,152.72,613.4267,SAO josE DOS caMp0s,SP,amount: -23.263007134052764,-45.90311760421835,campo limpo paullsta,$P,-23.20706431353269,-46.760735214610754,3.0
mc_ID_1577,"Married Female with two children, education: high school degree working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Better",12.5009,11.0473,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",GLD,Deluxe,1.8 Millions,0.54 Millions,1871.16,593.93,395.95,data: 484.1411,presidente prud3nte,sp,-22.104119746441533,measure: -51.43176163351843,santo andre/sao paulo,SP,-23.61571809769749,-46.53118432278263,3.0
mc_ID_1580,"single female with one child, education: high school degree working as manual",30k,"Plastic Products from Household department, Ordered Brand : High Quality",val: 26.7461,-999.0,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Roller Savings (High) ,DeluXe ,€6.7M,2.9304 Millions,1734.78,503.07,333.93,440.1568,jundi@i,SP,-23.179889672043977,amount: -46.928510109318665,sao paulo,SP,-23.48029674271453,-46.71122495337295,5.0
mc_ID_1581,"Married Male with two children, education: partial college working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",14.8266,11.9049,non recyclable,['Coffee Bar'],Savings Galore,sUpeRmaRkET,3.72 Millions,1.5996 Millions,1236.07,440.92,292.21,724.5119,orlandia,SP,-20.71749602546334,-47.8769102907048,sao paulo,sp,-23.537588133504503,-46.56824798211082,4.0
mc_ID_1583,"Single Male with two childern , education: partial high school working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",30.6708,1030.61 oz,non recyclable,,Price Destroyers, Supermarket ,5.64 Millions,1.7484 Millions,1508,227.8,151.9,635.1312,porto alegre,RS,-30.01895817707312,-51.16296204564608,sao bernardo do campo,SP,-23.724134173502662,-46.57554561519289,5.0
mc_ID_1584,"SiNgLe fEmAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS MaNuAl, SiNgLe fEmAlE WiTh tHrEe cHiLdReN",Income: 30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",11.338,-8.4308,recyclable,,Full Free,Supermarket,2.19 Millions,0.9855 Millions,1508,227.8,,272.2738,"lorena
",sp,-22.747581173639738,-45.13241363142706,TBD, SP ,-21.7664768468313,measure: -48.83154737836604,amount: 4.0
mc_ID_1585,"Single Female with two children, education: partial high school working as manual",10 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-23.5482,20.641,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,gourmet,10.32Ms,3.3024 Millions,1564.86,,256.97,474.0995,###,5P,-23.50924262107987,-46.88666937892011,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_1586,"Single Male with one kid, education: bachelor'ss degree working as professional",70000,"Eggs from Eggs department, Ordered Brand : Urban",20.4957,17.5885,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Shelf Clearing Days,DELUXE,7.16 Millions,3.5084 Millions,1871.16,593.93,395.95,516.7763,brasilia,DF,-15.788943473358437,-47.93638791061641,guariba,Sp,-21.36235769739203,-48.232975701561735,4.0
mc_ID_1587,"Married Female with three children, education: partial college working as skilled manual.",30000,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",data: 27.3275,25.7286,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,9.63Ms,4.4298 Millions,2265.9,853.22,569.67,618.4475,"porangatu
",GO,-13.455341522938244,-49.144700706302814,atibaia,Sp,-23.112774381969185,-46.5488845105504,5.0
mc_ID_1588,"SINGLEE MALE W/ TWO CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",150K+,"Fruit from Produce department, Ordered Brand : High Top",25.0018,20.641,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Discount Frenzy,,"2.76 ,000,000illions",1.104 Millions,1424.85,465.54,308.56,555.2168,	salvadur,BA,-12.940907742910326,-38.33556312574039,SAO PAULO,sp,-23.48934571357261,-46.47738070858095,3.0
mc_ID_1590,"Single Male with three children, education: high school degree working as manual",50 Thousand,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",16.8617,12.5009,non recyclable,,Price Winners,Supermerket,2.73 Millions,0.8463 Millions,1623.48,341.05,228.71,586.7537,campos dos goytacazes,RJ,-21.769557394285176,measure: -41.30550225849306,ibitinga ,sp,-21.7664768468313,-48.83154737836604,1.0
mc_ID_1591,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",12.7771,9.8554,non recyclable,['Florist'],Sale Sale Sale,Supermarket,€2.7M,1.422 Millions,1320.15,523.32,348.86,304.1768,petrolina,PE,measure: -9.394855973628053,data: -40.517578168330544,sao paulo,SP,-23.55487039661836,-46.5943762934965,4.0
mc_ID_1593,"Married Male with four children, education: graduate degree working as professional",840+ monthly,"Baking Goods from Baking Goods department, Ordered Brand : Super",19.9142,16.8617,recyclable,,Roller Savings (High) ,supermarket,10.35 Millions,3.2085 Millions,1508,227.8,151.9,data: 379.7503,Campinas,SP,amount: -22.931095563908823,data: -47.05470585586861,ÇURItIbA, Pr ,-25.5347523805182,-49.236641559813016,4.0
mc_ID_1595,"Single Female with one child, education: bachelors degree working as professional",110K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",17.8792,measure: 16.4256,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,Gourmet,"7.52 ,000,000illions",3.384 Millions,1564.86,385.45,,measure: 486.9653,curitiba, PR,-25.4389681470945,-49.27448441188181,sao paulo,sp,-23.65111484251016,-46.75521082321932,5.0
mc_ID_1596,"Married Female with three children, education: partial high school working as professional",€110K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",29.7987,26.8915,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Price Cutters,Gourmet,6.99 Millions,3.1455 Millions,1566.8,385.45,257.32,729.2712,sorocaba,SP,val: -23.493304498470785,-47.48204226449884,ibitinga,SP,-21.7664768468313,amount: -48.83154737836604,measure: 1.0
mc_ID_1597,"Married Male with two kidren, education: bachelors degree working as professional",50K+,"Miscellaneous from Checkout department, Ordered Brand : Black Tie",12.7625,-11.2944,recyclable,,Big Time Discounts,Supermarket,6.28 Millions,2.0096 Millions,2048.69,457.36,304.91,310.662, belo horizomte ,MG,-19.88561895920133,-43.93859494364943,barra mansa,RJ,-22.523912739698662,-44.18623424719054,data: 5.0
mc_ID_1602,Married Female with one child; education: partial high school working as professional,90K+,"Dairy from Dairy department, Ordered Brand : Carlson",21.5132,18.606,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",,Gourmet,11.94 Millions,5.7312 Millions,1564.86,385.45,256.97,773.0986,betim,mg,-19.933621491257423,-44.18191702039934,sao paulo,SP,measure: -23.539494799586286,-46.63284391414975,4.0
mc_ID_1605,"Married Male with five children, education: high school degree working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",8.9541,13.30 lbs,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",GLD,Deluxe,7.44 Millions,3.6456 Millions,1871.16,595.93,395.95,484.1411,sao joao da boa vista,SP,-21.97841480270819,-46.79561480625737,sa0 paulo,5P,measure: -23.693985995008337,-46.70188324132953,5.0
mc_ID_1606,"Single Male with one child, education: high school degree working as manual",€25K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",amount: 16.2802,13.3585,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,supErmarKEt,8.52 Millions,2.982 Millions,2265.9,853.22,568.81,571.1683,jundiai,SP,-23.1954527149576,-46.885125855675454,5ao paulo,_Sp,-23.65111484251016,-46.75521082321932,3.0
mc_ID_1607,"Single Female with four kidren, education: partial HS working as skilled manual.",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",Not Specified,9.9135,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Pick Your Savings,deLUxe,9.44 Millions,4.5312 Millions,1874.03,593.93,,£215.67,belo horizonte, MG ,-19.87273116847477,-43.944876780599, sao paulo,sp,-23.606332072162274,measure: -46.488808985429046,5.0
mc_ID_1609,"Married Male with five children, education: partial high school working as skilled manual",Income: 10K+,"Meat from Deli department, Ordered Brand : Moms",26.7461,25.1472,recyclable,['Florist'],Save It (Sale),Supermarket,11.45 Millions,4.9235 Millions,1320.15,523.32,348.85,427.7617,tab0ao da serra,SP,-23.623297507355577,data: -46.769556898983055,sao paulo,SP,-23.693985995008337,val: -46.70188324132953,measure: 5.0
mc_ID_1610,"Married Female with four childern , education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",24.8564,21.9493,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Price Slashers,Deluxe,8.8 Millions,2.816 Millions,1734.5,503.07,335.38,282.9953,pinhais,PR,-25.45520782540837,-49.18886071388973,Capivari,SP,-23.0122137105142,-47.52203973160603,5.0
mc_ID_1611,"Single Female with four children, education: partial high school working as manual",120+ monthly,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",12.9515,8.5762,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Price Cutters,GOURMET,4.11 Millions,1.6851 Millions,,465.54,310.3,675.716,guarulhos,SP,-23.43435209908248,-46.54289717277396,sao bernardo do campo,sp,-23.71457923606073,-46.54581156219319,4.0
mc_ID_1612,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",26.6008,23.5482,non recyclable,,One Day Sale,_Supermarke7,10.32Ms,4.3344 Millions,2049.72,457.36,303.33,486.7561,belo horizonte,MG,-19.8530362758958,val: -43.95277064446877,belo horizonte,MG,-19.878513898894187,-43.95694702879617,1.0
mc_ID_1613,"Single Female with four children, education: bachelors degree working as management",50000,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",22.24,17.8792,recyclable,,Weekend Discount,supermarket,13.92 Millions,5.2896 Millions,1510.93,227.8,151.9,val: 735.1811,sao sebas7iao,$P,data: -23.76127039033773,-45.76634466016269,sao paulo,SP,-23.48934571357261,-46.47738070858095,amount: 1.0
mc_ID_1614,"Single Male with two children, education: bachelors degree working as management",50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",8.9832,6.0615,recyclable,['Coffee Bar'],Sale Sale Sale,Small Grocery,1.06 Millions,0.4664 Millions,1423.37,398.93,,498.3144,cabo frio, RJ ,-22.87819893069184,-42.0153349507779,s4o paulo,sp,val: -23.612709195394977,-46.75626773244273,4.0
mc_ID_1615,"education: high school degree working as skilled manual, married male with three children",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.8915,23.9843,recyclable,['Florist'],,Supermarket,€9.7M,5.6154 Millions,1320.15,525.32,348.85,738.7898,campo grande,MS,-20.495323145631275,data: -54.73735144308811,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,4.0
mc_ID_1617,"Single Female with three children, education: partial high school working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",25.0018,22.0946,non recyclable,['Coffee Bar'],Savings Galore,Supermarket,3.0 Millions,1.38 Millions,1236.07,442.92,293.95,724.5119,santo  andre,SP ,-23.64309058728148,data: -46.51261568180499,Data Missing,SC,-28.621531461000867,-49.023995719014565,5.0
mc_ID_1618,"Maried Male with No children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",22.8214,19.7689,recyclable,,You Save Days,sUpeRMarKET,€1.3M,0.7392 Millions,1508,227.8,151.9,565.9906,rio d3 janeiro,rj,-22.82320810545911,-43.32141146765545,Campinas,Sp,data: -22.90081444463038,-46.99864279239999,5.0
mc_ID_1621,"Married Female with three children, education: graduate degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.2132,8.8524,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Lottery Cash Registerion,Deluxe,5.2 Millions,1.924 Millions,1734.5,503.07,335.38,313.0678,Goiania,go,-16.617545017504465,-49.29481639918998,riodejaneiru,RJ,-22.972956517889177,-43.39706327699233,1.0
mc_ID_1623,"Married Male with five children, education: bachelors degree working as management",600+ monthly,"Meat from Frozen Foods department, Ordered Brand : PigTail",amount: 18.1699,15.2627,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",,Deluxe,6.04 Millions,2.8388 Millions,2055.29,654.13,437.72,725.9763,belo horizonte,MG,-19.918383328611025,-44.02052053981771,SERRA nEGrA,SP,-22.596440207291085,-46.71196868822353,5.0
mc_ID_1626,"Single Male with five children, education: graduate degree working as professional",110K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",14.1144,9.7536,recyclable,,Budget Bargains,,"6.72 ,000,000illions",2.8896 Millions,1623.48,341.05,227.33,623.7298,lages,Sç,amount: -27.807024551762936,-50.31439284387447,canoas,RS,-29.914668849530724,-51.14844143722624,measure: 5.0
mc_ID_1627,"Single Male with five children, education: high school degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.6899,9.7681,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Super Savers,Deluxe,11.22 Millions,4.3758 Millions,,373.1,249.56,755.9442,Osasco,Sp,-23.535843212083293,-46.76406620886582,CACHOEIRINHA,RS,-29.95355420966261,-51.103414237425575,5.0
mc_ID_1628,"education: partial college working as manual, Single Female with two children",30K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",measure: 31.8337,30.2347,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Price Cutters,G0URMET,11.73 Millions,3.8709 Millions,,465.54,310.3,675.716,varginha,MG ,-21.555365756683145,measure: -45.4286114519794,francisco beltrao,PR,-26.003670174999968,-53.23275043899997,5.0
mc_ID_1629,"Single Male with one child, education: bachelors degree working as professional",70K+,"Specialty from Carousel department, Ordered Brand : King",17.007,15.4081,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Roller Savings (High) ,Gourmet,1.98 Millions,0.7524 Millions,1424.85,465.54,310.3,499.7265,osasco,Sp,amount: -23.536075904784,-46.78451070745578,sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_1630,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Seafood from Seafood department, Ordered Brand : Curlew",9.9862,5.6109,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Price Slashers,DELUxE,$12.9 Millions,5.418 Millions,1734.5,503.07,,282.9953,teresopolis,RJ,-22.41614982008496,-42.97702251227752,sarandi,PR,-23.431481257369107,-51.85490851643521,data: 5.0
mc_ID_1631,"Single Female with No children, education: bachelors degree working as management",70K+,"Meat from Frozen Foods department, Ordered Brand : Imagine",-14.4051,11.4834,recyclable,,Go For It,M1d-Size,€2.3M,0.819 Millions,2817.39,449.7,,455.3761,5anto andre,SP,-23.70693595632493,-46.49975110918768,sao paulo,SP,-23.603187216486816,-46.62096322009347,5.0
mc_ID_1632,"Single Male with five children, education: partial college working as clerical",$30K+,"Kitchen Products from Household department, Ordered Brand : Sunset",measure: 14.4196,val: 11.5125,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Save Price,Deluxe,7.95 Millions,3.657 Millions,2036.66,481.98,321.26,284.3028,Porto F3Liz,SP,-23.213642809967485,-47.52204509959029,PRESIDENTE PRUDENTE,SP,data: -22.13651597360134,-51.396204302534905,5.0
mc_ID_1633,"Single Female with five children, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",26.0193,24.4204,non recyclable,,I Cant Believe It Sale,Mid-Size,6.08 Millions,1.8848 Millions,2819.7,447.7,298.5,693.498,sao joao da boa vista,SP,-21.989535114416487,-46.78502371628886,selto,sp,-23.20591698084141,-47.307845865803,5.0
