unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1634,"Single Female with No children, education: high school degree working as skilled manual",30K+ annually,"Meat from Meat department, Ordered Brand : Quick",22.676,21.2225,recyclable,"['Ready Food', 'Bar For Salad']",Sales Days,supermarke7,10.92Ms,5.0232 Millions,2265.24,853.22,568.75,327.9733,maceio,AL,-9.66563067554392,-35.718308303768296,ar4guari,MG,-18.65223568071188,-48.19343213192182,2.0
mc_ID_1636,"married male with four children , education: bachelors degree working as professional",70K+,,-10.7857,7.8785,recyclable,['Florist'],Super Savers,Supermarket,8.07 Millions,2.7438 Millions,1320.15,525.32,347.58,338.6948,"GoIANia
",GO,-16.774395987487942,measure: -49.35625534901799,jacarai,$P ,-23.29818595956356,val: -45.974828011182304,5.0
mc_ID_1638,"Married Female with four children, education: partial high school working as management",Income: 130K+,"Kitchen Products from Household department, Ordered Brand : Denny",20.0596,15.6988,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,de1uxe,14.25 Millions,6.555 Millions,1870.28,593.93,,516.7763,SAo pAulO,SP,data: -23.53357948765075,-46.68218908312653,sao paulo,SP,-23.54029947071385,-46.66278360519932,5.0
mc_ID_1639,"Single Female with three children, education: high school degree working as skilled manual",$30K+,"Fruit from Canned Products department, Ordered Brand : Swell",12.53,11.0618,non recyclable,['Florist'],,SUPERmaRKet,9.36 Millions,2.9016 Millions,1320.15,523.32,348.85,748.0992,RIO PARANAIBA,MG,-19.67698928194328,-51.18893748495198,sao paulo,$P,-23.59539756425642,amount: -46.55163738273989,1.0
mc_ID_1640,"Married Male with one child, education: partial college working as management",90K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-21.2225,19.7689,recyclable,,Full Free,,5.24 Millions,2.358 Millions,1506.8,,151.9,272.2738, recife, PE ,data: -8.032058856243884,-34.954016673366475,ibitinga,5P,-21.7664768468313,val: -48.83154737836604,1.0
mc_ID_1641,"Married Male with two children, education: partial high school working as manual",10K or more,"Bread from Baked Goods department, Ordered Brand : Sphinx",11.8613,19.71 lbs,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",Two for One,gOUrMET,"1.59 ,000,000illions",0.5565 Millions,,465.54,310.3,360.7131,ibipura,PR,-23.26606188021142,-51.051074898377856,gUaraTuBA,PR,-25.879391743627053,measure: -48.61948177812689,2.0
mc_ID_1642,"Married Male with two kids, education: graduate degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Tri-State",-22.0946,19.0421,non recyclable,"['Bar For Salad', 'Ready Food']",,,8.85 Millions,4.3365 Millions,2265.9,853.22,568.75,444.3931,flori@nopolis,$C,amount: -27.68775442656832,-48.48827427364544,ibitinga,SP,data: -21.7664768468313,-48.83154737836604,measure: 5.0
mc_ID_1643,"Married Female with three children, education: high school degree working as management",130K+,"Electrical from Household department, Ordered Brand : Cormorant",9.1867,7.7331,recyclable,,Price Destroyers,,7.65 Millions,3.06 Millions,2819.7,,298.5,777.2826,SERRA,E5,-20.13491550197769,val: -40.249312142245145,cafelandia,SP,val: -21.808017,-49.62064949999999,1.0
mc_ID_1646,"Single Female with five children, education: high school degree working as skilled manual",30000,"Kitchen Products from Household department, Ordered Brand : Red Wing",11.0037,8.0965,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Super Duper Savers,DELUXE,11.6 Millions,5.8 Millions,1525.09,373.1,248.79,318.3501,belO hoRIzOnTE,mg,-19.891079580904844,-43.99423022788376,guarulhos,SP,-23.44007914793122,-46.51144923980033,5.0
mc_ID_1648,"Single Male with one child, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",22.0946,19.0421,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",Bag Stuffer,Deluxe,"15.32 ,000,000illions",4.7492 Millions,1734.06,503.07,335.38,662.2226,sao luls,MA,-2.5354030444053475,val: -44.32902966902305,b3lo horizonte,MG,-19.921126734952896,-43.94119674937962,3.0
mc_ID_1653,"Single Male with two children, education: high school degree working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",14.1144,-11.2072,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Big Time Saving,dELUXE,1.44 Millions,0.4608 Millions,1734.5,503.07,335.38,279.5435,IEME,_SP,-22.188010549332656,-47.38890953944135,cariacica,	ES,-20.29753657631548,data: -40.40086853731229,1.0
mc_ID_1654,"Single Male with one child, education: partial high school working as professional",150k,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",17.4431,-13.0823,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Dimes Off,Deluxe,7.35 Millions,2.4255 Millions,2039.3,481.98,321.26,602.7575,sao paulo,SP,-23.537309857060443,-46.6787664476888,sao paulo,SP,-23.50097763469062,-46.62712333406575,100%
mc_ID_1655,"Single Male with one child, education: high school degree working as skilled manual",360+ monthly,"Bread from Baked Goods department, Ordered Brand : Modell",-1.0,17.5885,non recyclable,,Go For It,Mid-5Ize,5.08 Millions,1.9812 Millions,2087.86,783.64,522.49,717.3991,santo andre,SP,-23.63888466388715,-46.49858921994927,Sao Paulo,	SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_1656,"Married Male with three children, education: high school degree working as manual",30K+,"Canned Sardines from Canned Foods department, Ordered Brand : Better",17.1524,12.7916,non recyclable,,,Supermarket,2.4 Millions,0.864 Millions,2049.72,,305.9,measure: 325.6198,manhuacu,MG,-20.265441566422545,-42.044386189900685,,,,,1.0
mc_ID_1657,"Married Female with three children, education: bachelors degree working as professional",50000,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",amount: 25.0018,measure: 22.0946,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Shelf Emptiers,Gourmet,$4.5 Millions,1.8 Millions,1424.61,465.54,310.3,R$3103.46,"rio de janeiro
",RJ,-22.93781597002137,-43.17619884430715,jacarei, Sp,measure: -23.29818595956356,-45.974828011182304,val: 4.0
mc_ID_1659,"Married Male with three kidren, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",28.0543,23.5482,non recyclable,['Coffee Bar'],Sale Winners,Small Grocery_,7.5 Millions,3.15 Millions,2071.04,330.83,220.55,564.9446,jeguaribe,CE,-5.884427610653892,-38.609923946730525,Sao PAULO,5P,-23.53877907744238,-46.53648566833056,4.0
mc_ID_1660,"Single Male with one child, education: partial college working as professional",€110K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",19.7689,16.8617,recyclable,,,Supermarket,3.1 Millions,1.147 Millions,1508,227.8,150.19,727.9637,sau paulo,SP,-23.499083916977654,-46.63226647191997,praia grande,$P,-24.011288218359883,amount: -46.41873374429398,5.0
mc_ID_1662,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Thresher",16.1349,11.7741,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Shelf Emptiers,,7.3 Millions,3.577 Millions,1564.86,387.45,256.24,773.0986,Timoteo,MG,data: -19.54373077737746,-42.651621091858686,ilicinea,MG_,-20.944705621834668,-45.82709818233235,5.0
mc_ID_1663,"Single Female with four children, education: partial high school working as skilled manual.",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Carrington",measure: 14.8266,13.3585,non recyclable,['Florist'],Saving Days,supermarket,€12.5M,5.2992 Millions,1320.15,523.32,350.71,$435.45,itaquaquecetuba,SP,data: -23.499811448079384,amount: -46.34170601855715,ribeirao preto,"SP
",-21.18876494288717,-47.76987064730896,5.0
mc_ID_1664,"Married Female with four children, education: partial high school working as manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",13.344,-8.9832,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",GLD,	Deluxe,€2.2M,0.9472 Millions,1870.24,593.93,395.58,484.1411,osasco,Sp,-23.54001991369947,-46.77765642117263,saO PAUlo,SP,-23.553644898695826,-46.63261889578163,1.0
mc_ID_1666,"Single Male with one kid, education: partial college working as manual",30k,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",22.3853,20.7864,non recyclable,,, SUPERMARKET ,7.36 Millions,2.7232 Millions,2048.59,457.36,304.91,610.5502,5Ete Lagoas,MG,amount: -19.46361254830593,-44.24441403023008,piracicaba,SP,-22.726257875353635,-47.63781138952056,amount: 4.0
mc_ID_1667,"Married Male with three children, education: high school degree working as manual",€25K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",24.8564,20.4957,non recyclable,,Price Slashers,Supermarket,€8.8M,4.128 Millions,1623.48,341.05,227.33,277.0331,santos,SP,-23.95613021065843,-46.32888160545911,arapongas,PR,-23.420739085916825,-51.41460369847018,3.0
mc_ID_1669,"Single Female with one child, education: partial high school working as manual",10K+,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",20.3503,15.9895,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,2.62 Millions,0.8908 Millions,2265.9,853.22,,618.4475,CURITIBA, PR,-25.45134031779098,-49.34622476894222,drecena,$P,-21.4988715,-51.53786099999999,5.0
mc_ID_1670,"Married_Male_with_five_childran,_education:_high_school_degree_working_as_manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",14.5359,13.0823,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Weekend Discount,deluxe,"10.08 ,000,000illions",4.7376 Millions,2055.29,654.13,436.09,382.0515,belem,PA,-1.4224300521669595,-48.46335636193654,penapolis,SP,-21.426570046543283,-50.06791761043272,5.0
mc_ID_1671,Married Male with two children and education: partial high school working as manual,30K+,"Specialty from Produce department, Ordered Brand : Ebony",-999.0,25.1472,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",,DELUXE,$5.16 Millions,1.806 Millions,1525.28,373.1,248.79,722.6814,_brasilia,df,-15.843092528722453,-47.82225242246026,BrASIlIa,DF,-15.83612305024187,-48.04018517722967,val: 4.0
mc_ID_1673,"mARRIED fEMALE WITH FIVE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANAGEMENT.",110K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",21.3678,18.3153,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Saving Days,gOuRmeT,11.2 Millions,3.472 Millions,1561.96,385.45,256.25,474.0995,sao bernardo do campo,SP,measure: -23.699353075768943,measure: -46.5600310818858, Guarulhos ,SP,amount: -23.47058431779098,-46.52329754593456,5.0
mc_ID_1674,"Single Female with three kids, education: partial high school working as manual",10000,"Paper Products from Household department, Ordered Brand : Red Wing",val: 12.0357,7.6604,recyclable,"['Ready Food', 'Bar For Salad']",Price Cutters,,"3.75 ,000,000illions",1.2 Millions,2267.17,853.22,568.75,761.0696,trecunhaem,PE,-7.802756999999994,-35.23138199999998,sao paulo,SP,-23.539824031911863,-46.434679443937874,1.0
mc_ID_1675,"Married Male wiht one child, education: graduate degree working as professional",110k,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",11.7596,8.8524,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Sale Winners,Deluxe,2.19 Millions,0.7665 Millions,1871.16,593.93,395.95,519.7574,	brazopolis,MG,-22.47419267218489,measure: -45.61875698265198,sao paulo,SP ,-23.746252526227707,-46.677001782820696,5.0
mc_ID_1678,"education: high school degree working as manual, Married Male with three children",30K+,"Specialty from Produce department, Ordered Brand : High Top",amount: 12.6753,9.7681,non recyclable,,Promo Big,Supermarket,5.31 Millions,1.593 Millions,2048.84,459.36,304.01,515.2596,sAo PAULO,SP,-23.5846446352051,-46.54653635849762,sao paulo,5P,-23.65111484251016,-46.75521082321932,1.0
mc_ID_1679,"Married Female with four kidren, education: HS degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Red Wing",19.4781,16.4256,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Bag Stuffer,deluxe,7.12 Millions,3.4888 Millions,1734.5,503.07,333.83,662.2226,Iondrina,PR,-23.26389373583953,amount: -51.18150870269487,-1,sp,-22.105021567709144,-50.1738866856198,3.0
mc_ID_1680,"Single Male wiht two children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",15.5534,val: 12.6317,non recyclable,"['Ready Food', 'Bar For Salad']",Go For It,Supermarket,11.24 Millions,5.1704 Millions,2265.9,,568.75,553.0202,uberlandia,MG,-18.925348871775626,-48.24236513543774,sao paulo,SP,-23.50869470774424,-46.48672956633388,10.0/10
mc_ID_1681,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",amount: 24.8564,21.9493,non recyclable,,Two for One,,8.61Ms,2.8413 Millions,,457.36,304.91,300.8296,rio de janeiro, RJ ,-22.923126168734587,-43.26075217874656,	osasco,SP,val: -23.552456794881493,-46.78012559033992,5.0
mc_ID_1682,"Married Female with five children, education: partial college working as clerical",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",11846.80 grams,8.9251,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Price Winners,Deluxe,9.64 Millions,4.0488 Millions,,654.13,436.09,494.9149,brumadinho,_MG,-20.198222315762948,-44.00961734339785,sao paulu,SP,-23.52833381848348,-46.61941011172019,5.0
mc_ID_1683,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",13.0969,10.1897,non recyclable,"['Ready Food', 'Bar For Salad']",Savings Galore,Supermarket,2.16 Millions,1.08 Millions,2448.37,470.27,,550.1437,catanduv4,SP,-21.12727725229381,data: -48.96558623910783,sao jose dos c@mpos,$P,-23.221431461827063,-45.888163895493165,val: 1.0
mc_ID_1684,"Single Female with No children, education: high school degree working as professional",130K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",15.1174,-10.7421,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,$7.95 Millions,2.9415 Millions,1321.72,523.32,,532.6232,Juiz De Fora,mG,val: -21.76800511546951,-43.38112729090638,SAO PAULO,Sp,-23.62358155176294,-46.61056007369148,5.0
mc_ID_1686,"Single Female with three children, education: bachelor'ss degree working as professional",€42K+,"Dairy from Dairy department, Ordered Brand : Booker",20.0596,17.1524,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad', 'Florist']",Sale : Double Down,Deluxe ,11.04 Millions,3.4224 Millions,,373.1,246.97,278.2883,cascavel,Pr,-24.95087035971484,-53.45032742855887,belo horizonte, MG ,-19.875867454065443,-43.98278199806675,4.0
mc_ID_1689,"Single Male with four childern , education: bachelors degree working as management",$50K+,"Fruit from Produce department, Ordered Brand : Tell Tale",15.9895,14.5359,recyclable,['Coffee Bar'],Best Price Savers,supermarket,$1.16 Millions,0.5684 Millions,1236.07,440.92,293.95,349.2594,santa cruz do rio pardo,SP,-22.883610865880744,val: -49.61785424118465,Sao Paulo,SP,-23.539824031911863,amount: -46.434679443937874,4.0
mc_ID_1691,"Single Female with five children, education: bachelors degree working as professional",70K+,"Electrical from Household department, Ordered Brand : High Quality",30.9615,27.909,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",,Deluxe,8.84 Millions,3.4476 Millions,2055.29,654.13,436.09,267.3576,maua,SP,-23.705183776848084,data: -46.45744742091284,guarulhos,	SP,-23.44549010713256,measure: -46.45827561587512,amount: 5.0
mc_ID_1693,"Single Female with two children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",57.36 lbs,22.9668,recyclable,['Coffee Bar'],,Small Grocery,$4.4 Millions,1.892 Millions,1423.37,398.93,267.91,363.0666,Conceicao Do Rio Verde,MG_,-21.902609999999942,-45.09792349999995, santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_1694,"Single Female with five children, education: bachelors degree working as professional",Income: 50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",14.1725,11.2653,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Money Savers,DELUXE,11.28Ms,4.2864 Millions,1871.16,593.93,397.93,343.611,salvador,Ba,-12.940907742910326,-38.33556312574039,conchal,$P,-22.338621,-47.17603125,4.0
mc_ID_1695,Married Female with No children; education: bachelors degree working as professional,70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",13.6347,10.7275,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,4.95 Millions,2.2275 Millions,2264.83,853.22,568.75,554.903,PARANaiBa,"MS
",-19.664797258045176,-51.19225174760413,sao jose dos campos, 5p,-23.221431461827063,-45.888163895493165,5.0
mc_ID_1696,"Married Male with No children, education: partial high school working as manual",€8K+,"Vegetables from Produce department, Ordered Brand : High Top",21.5132,20059.60 grams,non recyclable,,Price Winners,Supermarket,2.64 Millions,1.056 Millions,1622.08,341.05,227.95,543.397,lavras, mg ,-21.24898018734491,-44.99817928074323,RiBErAO pRETO,SP,-21.16850440882337,-47.79370519233655,1.0
mc_ID_1697,"MaRrIeD MaLe wItH FiVe cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As mAnUaL",10K+,"Fruit from Produce department, Ordered Brand : Hermanos",10.306,8.8524,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Discount Frenzy,,--,1.4364 Millions,1424.85,465.54,311.26,amount: 504.9565,francisco mora7o,sP,-23.268429052857943,-46.74907224925925,Poa,SP,-23.522975748542905,-46.33702048557326,5.0/5.0
mc_ID_1698,"education: partial college working as professional, Married Male with two children",90K+,"Paper Products from Household department, Ordered Brand : Sunset",-14.8266,10.4513,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Shelf Clearing Days,Deluxe,$4.29 Millions,1.5444 Millions,1871.16,593.93,395.95,516.7763,contagem,MG,-19.893454436332657,-44.03400171616229,COnTaGeM,mg,-19.88575709625392,-44.01809003760589,2.0
mc_ID_1699,"Single Male with five children, education: partial high school working as skilled manual",50K+,"Fruit from Produce department, Ordered Brand : Tell Tale",19.7689,16.8617,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Promo Big,Gourmet,7.36Ms,2.7968 Millions,1424.85,465.54,310.3,612.1192,sao paulo,SP,-23.655811431588635,-46.658434242858746,sao paulo,SP,-23.53569581346678,-46.64141313885349,5.0
mc_ID_1700,"Single Male with one child, education: bachelors degree working as professional",110K+,"Vegetables from Produce department, Ordered Brand : Tri-State",28.9265,27.3275,To Be Determined,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",,,€12.2M,6.0144 Millions,1735.44,503.07,335.38,755.1074,maximiliano de almeida,R$,-27.637027131665025,-51.805118192723775,sao bernardo do campo ,5P,-23.71688471949829,-46.54199108267673,3.0
mc_ID_1702,"Single Female with two children, education: bachelors degree working as professional",130000,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",671.69 oz,amount: 14.6813,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Price Cutters,Gourmet,$2.98 Millions,1.4006 Millions,1424.85,465.54,310.3,£493.27,barretos,SP,val: -20.55352180460502,-48.57715926810552,LARANJaL pAulISTa,SP,-23.03582473318652,-47.8363026594829,4.0
mc_ID_1703,"Married Female with one child, education: partial college working as professional",30K or more,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",22.0946,19.0421,recyclable,,Full Free,_supermarket,€8.7M,4.626 Millions,1508,229.8,151.9,660.2352,SaO jOse dOS cAmpOS,SP,-23.23724961587513,-45.88082955926476,sao paulo,SP,-23.547994679987315,-46.5406987209302,1.0
mc_ID_1706,"Single Male with three children, education: partial high school working as skilled manual",30K+,"Meat from Meat department, Ordered Brand : Quick",22.676,21.2225,recyclable,['Florist'],You Save Days,,€12.4M,7.1344 Millions,1320.15,523.32,349.33,689.3663,salvador,Ba,-12.918456851184184,-38.35272390509517,sao paulo,$P,-23.61411790980433,-46.60034800222169,5.0
mc_ID_1708,"single male with one child, education: partial high school working as manual",10000,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",data: 12.5445,9.6373,non recyclable,,Sale : Double Down,	Supermarket,2.76 Millions,0.9936 Millions,2049.72,457.36,304.45,327.7641,florianopolis,SC,-27.60731306466045,-48.59058002775691,IbITINgA,Sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_1709,"single_female_with_one_child,_education:_bachelors_degree_working_as_management",70K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",10.1461,5.7853,recyclable,['Florist'],Super Savers,,2.5 Millions,1.15 Millions,1321.44,,348.85,val: 338.6948,sao paulo,"Sp
",-23.555476749379626,measure: -46.67548530850014,AsSIS,SP,-22.66791333527613,val: -50.41920174522468,1.0
mc_ID_1710,"Single Female with four children, education: bachelors degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",14.5359,11.6287,recyclable,,,"supermarket
",11.94 Millions,4.6566 Millions,1508,227.8,152.62,565.9906,paca7uba,kE,-3.9052822574765287,measure: -38.59952721967252,lauro de freitas,ba_,-12.895112589380958,-38.33895999999978,4.0
mc_ID_1711,"Single Male with three children, education: bachelors degree working as management",50K+,"Meat from Deli department, Ordered Brand : American",17.8792,14.972,recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,11.88 Millions,5.346 Millions,2448.37,470.27,,402.7623,campinas,$P,-22.88403319652071,-46.959756187704045,	belo horizonte,MG,-19.878513898894187,-43.95694702879617,5.0
mc_ID_1712,"Married Male w/ three children, education: partial high school working as skilled manual",€8K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",val: 26.0193,53.84 lbs,non recyclable,,One Day Sale,Supermarke7,4.56 Millions,1.5504 Millions,2049.72,457.36,304.91,486.7561,ch@peco,SC,-27.078604345271568,val: -52.62989923324536,Rio De J@Neiro,Rj,-22.87459850346245,-43.477731000000006,4.0
mc_ID_1714,"Married Female with three children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Club",20.9317,17.8792,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Save Price,Deluxe,"10.32 ,000,000illions",4.5408 Millions,2038.11,,321.06,284.3028,os4sco,5P,-23.54204599711017,-46.81338237476369,SEo pAULo,	SP,val: -23.504769581649203,-46.62470303231384,5.0
mc_ID_1718,"Single Female with two children, education: partial college working as management",30 Thousand,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",20.3503,15.9895,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Sale : Double Down,delUxe,€3.8M,1.8648 Millions,2054.88,654.13,,500.7202,trindade,go,-16.653904239999974,-49.501984608999976,CURITIBA,PR,-25.43880303497028,-49.22994083568014,5.0
mc_ID_1721,"Married Female with two children, education: bachelors degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",18.3153,val: 15.4081,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Shelf Emptiers,GOURMET_,"13.52 ,000,000illions",4.3264 Millions,1565.29,385.45,256.97,amount: nan,seo paulo,SP,val: -23.551013388568272,-46.44848890729416,praia grande,SP,-24.011288218359883,-46.41873374429398,1.0
mc_ID_1722,"Married Female with four children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",27182.20 grams,22.8214,recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,Supermarket,$10.08 Millions,4.2336 Millions,2265.9,853.22,569.03,601.7115,s4o paulo,SP,-23.507559031363595,amount: -46.3708135582838,jussara,PR,-23.62208737103585,-52.46578937273949,3.0
mc_ID_1723,"Married Male with No children, education: high school degree working as manual",120+ monthly,"Electrical from Household department, Ordered Brand : High Quality",30.9615,27.909,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Three for One,Deluxe_,8.84 Millions,2.652 Millions,2055.29,654.13,436.09,data: 640.5181, criciuma ,SC,-28.67404615602646,amount: -49.409246451214905,ibitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1725,"Married Female with two children, education: partial college working as management",70K+,"Dairy from Dairy department, Ordered Brand : Even Better",amount: 23.1121,val: 20.0596,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Dollar Days,Deluxe,7.9 Millions,2.765 Millions,2054,654.13,436.09,725.9763,sAO PauL0,SP,-23.606664998615024,amount: -46.56153902207277,PoCOs dE cAldAS,mg,,val: nan,3.0
mc_ID_1726,"Single Female with five children, education: partial HS working as manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.7987,26.8915,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",Price Cutters,DELUXE,5.38 Millions,2.421 Millions,,373.1,250.13,642.0871,lages,SC,-27.80074660444224,-50.29979761692014,Brasilia,DF,-15.769799999999991,-47.89016774999999,amount: 4.0
mc_ID_1727,Married Female with two children; education: partial high school working as manual; Married Female with two children,10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",9.114,7.6459,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Three for One,Deluxe,7.24 Millions,2.9684 Millions,1871.16,595.93,396.3,688.3726,sao paulo,SP,-23.5300706924808,-46.56414335887811,_Ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1728,"Single Female with two children, education: high school degree working as manual",$30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",14.0562,data: 12.6027,non recyclable,['Florist'],,Supermark3t,8.6 Millions,3.87 Millions,1319.55,523.32,348.85,532.6232,recife,PE,-8.109659996393315,-34.89334721273588,,RJ,-22.82732701725956,-43.05044041062229,measure: 2.0
