unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1826,"Married Female with five kids, education: HS degree working as professional.",$130K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",22.8214,data: 21.2225,recyclable,,Super Duper Savers,SuPErMaRkeT,9.04 Millions,2.9832 Millions,2049.72,,304.91,527.7593,periquito,MG,-19.15805233645516,-42.24094710428658,Lauro De Freitas,ba,-12.895112589380958,-38.33895999999978,5.0
mc_ID_1827,"Married Male with four children, education: bachelors degree working as management",50000,"Fruit from Produce department, Ordered Brand : High Top",val: 14.2161,11.2944,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",,DELUXE_,6.64 Millions,2.324 Millions,2038.11,481.98,321.86,measure: 478.9634,ceraguatatuba,SP,-23.571289865837624,-45.27343112813004,blumenau,Sk,-26.91141069525076,-49.11143612738765,5.0
mc_ID_1828,"Married Female with four children, education: partial college working as professional",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",26.7461,835.77 oz,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Full Free,Deluxe,"3.33 ,000,000illions",1.0323 Millions,2055.29,654.13,435.69,288.5914,sao paulo,sp,val: -23.49202606368976,-46.4757014239747,cOLOMB0,PR,-25.371298736141743,-49.18823376385825,5.0
mc_ID_1829,"Married Male with two children, education: partial high school working as skilled manual",€8K+,"Fruit from Produce department, Ordered Brand : Hermanos",12.6317,val: 11.1636,non recyclable,--,Dollar Days,Deluxe,"1.48 ,000,000illions",0.4588 Millions,2055.29,654.13,436.09,725.9763,maua,$P,-23.66203473621403,-46.43295618463559,ibitinga,SP,-21.7664768468313,-48.83154737836604,2.0
mc_ID_1831,"Single Female with two kids, education: high school degree working as manual",30K+,"Electrical from Household department, Ordered Brand : Cormorant",17.4431,-13.0823,recyclable,,Two Day Sale,Supermarket,5.14 Millions,2.4158 Millions,1623.48,341.05,227.33,measure: 383.2021,SAO CARLOS,sp,-22.016967296150906,-47.85171546211552,ibitinga,"SP
",-21.7664768468313,val: -48.83154737836604,5.0
mc_ID_1832,"SINGLE MALE WITH NO CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Washington",10.3787,data: 7.4569,non recyclable,['Florist'],Save It (Sale),,7.26 Millions,3.267 Millions,,523.32,348.85,427.7617,brasilia ,"DF
",measure: -16.005321390558183,-47.989673786216485,belo horizonte,MG,-19.88556770413756,-44.00816196779967,5.0
mc_ID_1834,"Married Female with two children, education: bachelors degree working as management",50K+,"Paper Products from Household department, Ordered Brand : Cormorant",8.8815,5.9743,recyclable,['Florist'],Super Savers,Supermarket,9.8 Millions,4.704 Millions,1320.15,523.32,348.85,338.6948,sao paulo,SP,-23.544317693577312,-46.66982279920932,sao paulo,SP,-23.50739523980033,-46.74054093839796,val: 1.0
mc_ID_1835,Single Male with one child; education: bachelors degree working as professional,50K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",24.8564,-21.9493,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Two Day Sale,Delux3,8.61 Millions,2.7552 Millions,1871.16,593.93,395.95,€341.77,sao paulo ,5P,-23.594963898695823,-46.60881370760002, ponte nova,MG,-20.415339248383304,-42.89153741877715,5.0
mc_ID_1837,Married Male with four children; education: partial high school working as management,130K+,"Vegetables from Produce department, Ordered Brand : High Top",-17.8792,16.4256,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Price Slashers,Deluxa,$2.76 Millions,1.1592 Millions,1734.5,503.07,336.36,282.9953,SAO BERNARDO DO CAMPO,SP,-23.74605952510253,-46.55042958090485,piracicab4,SP,-22.75010052735289,-47.6459038030758,val: 4.0
mc_ID_1838,"Married Female wiht three children, education: graduate degree working as management",130K+,"Meat from Deli department, Ordered Brand : American",10.6403,7.7331,recyclable,,Go For It,5upermarket,2.36 Millions,1.1328 Millions,2049.72,457.36,306.43,509.6635,barra velha,SC,data: -26.70909855991671,data: -48.69369179611,porto alegre,RS,-30.02996719492721,-51.2285747494748,4.0
mc_ID_1840,"mARRIED mALE WITH TWO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",14.3179,11.4107,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Best Savings,Deluxe,10.96Ms,5.48 Millions,1871.16,593.93,395.95,278.7067,conselheiro lafaiete,MG,-20.653541574550808,-43.79083732604181,sao paulo,SP,-23.693985995008337,-46.70188324132953,3.0
mc_ID_1841,"Married Male with four kids, education: partial high school working as skilled manual",10k,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",18.3153,16.8617,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",, Gourmet,16.65 Millions,6.8265 Millions,1567.26,385.45,256.97,474.0995,sao paulo,$P,-23.624792005533827,-46.685088074590766,ribeirao preto,SP,measure: -21.185944576067463,measure: -47.81498292186677,5.0
mc_ID_1843,"Single Female with five children, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Cormorant",24.5657,22.9668,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Super Savers,Deiuxe,5.8 Millions,2.378 Millions,1523.87,373.1,249.89,755.9442,sao bernardo do campo,SP,val: -23.693028139881143,-46.54695362280001,congonhal,MG,-22.15937587770692,-46.04402732344177,5.0
mc_ID_1844,"Single Female with two children, education: partial high school working as manual",€8K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",-1.0,13.9545,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,€9.3M,4.914 Millions,2448.37,470.27,,406.4756,uberaba,MG,-19.75408848542905,-47.9448606217035,navegantes,SC,-26.85907968190116,-48.63953562951828,5.0
mc_ID_1846,"Married Female with three children, education: high school degree working as manual",10K+,"Electrical from Household department, Ordered Brand : High Quality",30.2347,-27.1822,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",Price Winners,dELuXA,4.62 Millions,1.4322 Millions,1872.53,,395.95,436.9665,PORTO VELHO,RO,-8.75306699999999,-63.90846,porto alegre,R$,-30.03215040714993,-51.2325516998384,amount: 3.0
mc_ID_1848,"Single Male with two children, education: partial high school working as professional",Income: 110K+,"Vegetables from Produce department, Ordered Brand : Tri-State",25.5832,22.676,recyclable,['Florist'],Roller Savings (High) ,Supermarket,5.22 Millions,2.4534 Millions,1321.62,523.32,348.85,532.6232,urupes,SP,-21.203822247743748,data: -49.30084663146117,GuARULhOs, SP ,-23.457428518177625,-46.56396476894224,5.0
mc_ID_1849,"education: partial high school working as skilled manual, Single Female with four children",10k,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",10.7275,6.3667,non recyclable,,Full Free,SUPERMARKET,6.93 Millions,2.7027 Millions,,229.8,151.9,272.2738,guaiba,RS,-30.11082611949453,-51.36376683789562,caxias do sul,RS,val: -29.16624369279465,-51.209531752064,4.0
mc_ID_1850,"Single Male with five children, education: high school degree working as skilled manual",Income: 30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",10.6548,272.78 oz,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Price Smashers,Deluxe,4.47 Millions,1.8327 Millions,1525.28,373.1,248.79,499.2035,lagoa grande,MG,-17.84753227253142,-46.51770895095981,Belo Horizonte,Mg,amount: -19.878513898894187,-43.95694702879617,5.0
mc_ID_1853,"Single Male with four children, education: partial High School working as professional",110K+,"Paper Products from Household department, Ordered Brand : Sunset",19.7689,16.8617,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",,DELUXE,$5.26 Millions,2.367 Millions,1525.28,373.1,248.79,amount: 560.656,uBA,MG,-21.117664020290967,-42.95382616770659,sao paulo,Sp,-23.59798552039933,-46.55547278711988,3.0
mc_ID_1856,"Married Male with one child, education: graduate degree working as professional, education: graduate degree working as professional.",€59K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",18.1699,13.8091,recyclable,['Florist'],Roller Savings (High) ,,9.93 Millions,4.6671 Millions,1320.15,525.32,347.58,532.6232,guarapuava,PR,-25.41546668552724,-51.48818867998731,_porto alegre,"RS
",-30.00731246906908,-51.19422244408211,5.0
mc_ID_1857,"MaRrIeD FeMaLe wItH FiVe cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS MaNuAl",30K+,"Paper Products from Household department, Ordered Brand : Cormorant",amount: 31.6883,27.1822,non recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",,Deluxe,$18.5 Millions,6.105 Millions,1736.51,505.07,,583.1973,teofilandia,ba,-11.473212550782508,-39.003469548332,ARARAQUARA,SP,amount: -21.760806096824155,-48.17228519205648,4.0
mc_ID_1860,"Married Female with five children, education: bachelors degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.8915,25.4379,non recyclable,"['Ready Food', 'Bar For Salad']",Best Savings,Superm@rket ,6.63Ms,2.7846 Millions,2448.37,470.27,312.92,576.1891,bom jesus do itabapoana,RJ,-21.14043400563716,-41.67990945229968,sete lagoas,	MG,val: -19.46361254830593,-44.24441403023008,5.0
mc_ID_1861,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",15.1174,10.7421,recyclable,"['Ready Food', 'Bar For Salad']",Super Wallet Savers,Supermarket,5.04 Millions,1.9152 Millions,2267.39,853.22,,570.8022,çotia,SP,-23.618364275958324,data: -46.94004136202083,SANTO ANDRE,SP,amount: -23.66033225007211,-46.52820295475792,5.0
mc_ID_1862,"sINGLE fEMALE WITH nO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30 Thousand,"Dairy from Dairy department, Ordered Brand : Even Better",25.0018,23.5482,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Tip Top Savings,Deluxe,9.75 Millions,3.705 Millions,2038.11,481.98,321.26,val: 416.2557,sao paulo,sp,-23.530828892867447,-46.527533900773285,itaquaquecetuba,sp,-23.43567309991361,-46.38032799842931,2.0
mc_ID_1865,"Singlee Female with four children, education: bachelors degree working as professional",50 Thousand,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",-15.1174,10.7421,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Dollar Days,Deluxe,6.72 Millions,3.1584 Millions,,654.13,436.09,725.9763,gravatai,RS,measure: -29.94668826089216,-51.06579546156727,sao paulo,"SP
",-23.52352963589448,-46.459776612815325,1.0
To Be Determined,"Married Male with No kids, education: partial high school working as skilled manual.",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",-1.0,15.4081,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Bag Stuffer,Deluxe,7.62 Millions,2.7432 Millions,1734.5,503.07,333.43,662.2226,Bom Jesus Dos Perdoes,Sp,-23.115438,-46.48591350000001,brasilia,Df,-15.84494561197996,-47.98527498130505,1.0
mc_ID_1867,"Married Female with No children, education: partial high school working as skilled manual",10 Thousand,"Candy from Snacks department, Ordered Brand : Gulf Coast",19.1874,-14.6813,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Dollar Days,Deluxe,10.29 Millions,3.6015 Millions,2055.29,,436.09,725.9763,pradopolis,5P,-21.36757068180344,-48.06270442872158,maringa,	PR,measure: -23.41000679702781,data: -51.88262571961486,5.0
mc_ID_1870,"Married Female with four children, education: bachelors degree working as professional",50K+ annually,"Bread from Baked Goods department, Ordered Brand : Modell",20.2049,18.606,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Price Winners,	deluxe,$6.54 Millions,3.2046 Millions,2038.11,483.98,320.14,data: 453.9117,belo horizonte,Mg,-19.926141851520523,-43.93684827200066,sao paulo,$p,-23.59272363197529,-46.6315844403312,4.0
mc_ID_1871,"Married Female with one child, education: bachelors degree working as professional",Income: 50K+,"Dairy from Dairy department, Ordered Brand : Even Better",-1.0,18.3153,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Price Cutters,Gourmet,10.5 Millions,3.675 Millions,1424.85,,310.3,675.716,VOLTA R3DONDA,RJ,-22.499389005828377,-44.11943224132954,BELO HORIZONTE,MG,-19.91624655709342,-43.93623364096637,3.0
mc_ID_1873,"Married Male with four children, education: partial high school working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",val: 30.8162,64.73 lbs,recyclable,,Tip Top Savings,_Mid-Size,"5.32 ,000,000illions",2.3408 Millions,,447.7,298.5,416.2557,campinas,SP,-22.92991227115403,-47.07189552530681,BELU HORIZONTE,mg,-19.91536512294426,-43.89890719539499,4.0
mc_ID_1874,"Single Male with two children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Moms",16.4256,14.972,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Price Cutters,,4.47 Millions,1.9221 Millions,1525.12,373.1,248.54,642.0871,Sa0 Paulo,Sp,-23.4757673119626,-46.62523433819032,guarulhos,Sp,-23.444148887039063,-46.50655197737896,1.0
mc_ID_1875,"Single Female with one child, education: partial high school working as manual",10K or more,"Packaged Vegetables from Produce department, Ordered Brand : Hermanos",10.117,5.7562,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",Big Time Discounts,Deluxe,€5.5M,2.9295 Millions,2038.11,481.98,322.28,328.1302,ubatuba, SP ,measure: -23.43162669109582,-45.07722870122336,londr1na,PR,-23.32532644463037,-51.15843393839796,4.0
mc_ID_1876,"Married Female with four children, education: high school degree working as management",110K+,"Fruit from Produce department, Ordered Brand : Ebony",14.4778,11.5706,non recyclable,,Go For It,SUPERMARKET,€10.1M,4.8544 Millions,1508,227.8,151.9,623.939,rio de janeiro,RJ,-22.8860986389002,amount: -43.3108898963299,ilicinea,MG,-20.944705621834668,-45.82709818233235,1.0
mc_ID_1877,"Married Male with four children, education: high school degree working as skilled manual, education: high school degree working as skilled manual",€25K+,"Bathroom Products from Household department, Ordered Brand : Sunset",10.4368,8.9687,non recyclable,['Florist'],Pick Your Savings,supeRMaRket_,2.12 Millions,0.742 Millions,1320.15,523.32,348.13,769.6991,aRACRuz,es,-19.82228603052011,-40.27288050538765,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_1878,Single Male with five children | education: partial high school working as manual,€8K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",28.6358,-27.1822,recyclable,['Coffee Bar'],Promo Big,Supermarket,$5.44 Millions,2.0128 Millions,1236.07,440.92,293.95,647.8924,macae,Rj,-22.384226045618703,-41.77809451970135,	ibItinga, SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1880,"Single Female with four children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",31.3976,28.4904,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Shelf Emptiers,Gourmet,8.04 Millions,2.412 Millions,1564.86,385.45,256.97,773.0986,belo horizonte,MG,-19.91957605329214,-43.87949678296492,BAEPENDI,MG,-21.956309999999995,-44.882378788136165,100%
mc_ID_1883,"Singlee Female with four children, education: high school degree working as manual",30K+,"Candy from Snacks department, Ordered Brand : Choice",16.8617,12.5009,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Shelf Emptiers,gourmet,1.68 Millions,0.5376 Millions,1564.86,385.45,256.97,data: 773.0986,$aO bErNArdo DO cAMpO, sP,-23.734683000000004,val: -46.5836445,jaçarei_,SP,-23.30139631473257,-45.96172658840667,measure: 1.0
mc_ID_1884,"Married Male with one child, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",14.5359,11.6287,recyclable,,,Supermarket,$7.56 Millions,3.5532 Millions,2047.11,457.36,304.91,599.358,BELO HORIZONTE,MG,-19.836890499647936,-43.91622823669364,curitiba,pr,-25.539430693865768,-49.2886326382077,5.0
mc_ID_1887,"Married_Female_with_four_children,_education:_partial_high_school_working_as_skilled_manual",120+ monthly,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",19.0421,16.1349,recyclable,,Super Savers,SUPERMARKET,10.9 Millions,4.796 Millions,2049.72,459.36,305.74,339.8977,guaratingueta,Not Specified,-22.827161457837764,-45.18862301683485,DRAcENa,SP,-21.4988715,-51.53786099999999,amount: 1.0
mc_ID_1888,"Single Female with five children, education: partial high school working as manual",€25K+,"Canned Clams from Canned Foods department, Ordered Brand : Better",25.5832,24.1296,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Sale Sale Sale,Deluxe,$8.44 Millions,3.5448 Millions,1527.72,373.1,248.79,722.6814,passo fundo,RS,-28.25321226374913,-52.42606977001876,louveir4,$p,data: -23.08412527710581,-46.98121307089687,5.0
mc_ID_1890,"Single Female with three children, education: high school degree working as skilled manual",Income: 30K+,"Meat from Meat department, Ordered Brand : Ship Shape",19.4781,16.4256,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",One Day Sale,deluxe,8.91 Millions,3.4749 Millions,1871.16,593.93,395.95,360.3993,rio de janeiro,RJ,-23.00927096142304,-43.42940927644404,	saquarema,RJ,measure: -22.91119567907111,data: -42.47940224673698,5.0
mc_ID_1892,"Single Male with one child, education: bachelors degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",amount: 15.1174,10.7421,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Save Price,DELUXE,5.55 Millions,1.7205 Millions,2054.47,656.13,434.92,584.191,sao paulo,SP,-23.55498324839867,-46.63569905288812,sao paulo,SP,-23.541941545934563,measure: -46.49095488842404,5.0
mc_ID_1894,"Married Female with one child, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",22.8214,46.79 lbs,recyclable,['Florist'],Big Time Discounts,Supermarket,6.78 Millions,2.3052 Millions,1322.06,523.32,348.85,765.7243,sao jose,sC,-27.57584828418084,-48.67614001749309,borda da mata,MG,-22.264093569966427,-46.15856420525942,4.0
mc_ID_1896,"married female with three children, education: partial colllege working as clerical",30K+,"Drinks from Beverages department, Ordered Brand : Washington",29.0719,data: 27.6183,non recyclable,['Florist'],,,14.04 Millions,5.7564 Millions,1320.15,523.32,348.85,322.4295,santarem,PA,amount: -2.4432937946079303,-54.698726367091936,saO paulO,SP,-23.539824031911863,-46.434679443937874,5.0
mc_ID_1897,"mARRIED mALE WITH FOUR CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",$30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",measure: 13.0823,8.7216,non recyclable,['Coffee Bar'],Best Savings,Supermarket,3.68 Millions,1.7296 Millions,1236.91,440.92,293.95,596.2723,taboao da serra,sp,-23.60978638462481,data: -46.75740105595065,cascavel,PR,val: -24.966371460470743,-53.46488320191585,4.0
mc_ID_1900,"Married Female with two children, education: high school degree working as manual",30K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",28.3451,,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,4.38 Millions,2.1024 Millions,2448.46,470.27,313.55,363.6942,rio de janeiro,RJ,-22.92801128978522,-43.64204907457884,sao paulo,SP,-23.63697817262972,-46.597344244243736,5.0
mc_ID_1903,"Married Male with No children, education: high school degree working as manual",30K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",24.7111,20.3503,non recyclable,,Price Winners,Superm4rket,$7.98 Millions,3.7506 Millions,1623.48,343.05,227.84,543.397,barueri,SP,-23.491756697843805,-46.89634269921673,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_1905,"education: partial high school working as manual, Married Male with No children",10K+ annually,"Hot Beverages from Beverages department, Ordered Brand : Plato",9.0559,7.6023,recyclable,"['Ready Food', 'Bar For Salad']",Save It (Sale),Supermarket,8.43 Millions,3.1191 Millions,2265.91,853.22,568.75,339.1132,SA0 JOSE,sc,-27.568918660944803,-48.6332460149761,limeira,Sp,-22.541719708891844,-47.427681190013296,data: 5.0
mc_ID_1906,"Single Female with No children, education: partial high school working as professional",130K+ annually,"Bread from Baked Goods department, Ordered Brand : Great",9.3611,7.9075,non recyclable,,Mystery Sale,sUPERmarKeT,8.46 Millions,3.1302 Millions,1623.48,341.05,227.33,718.9681,RIO GRAÑDE,RS,-32.05802756482065,-52.14196550262986,sao paulo,SP,-23.577073040798663,-46.7199426382077,5.0
mc_ID_1907,"Single Male with five children, education: high school degree working as management",90000,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",14.6813,11.7741,recyclable,,,Supermark3t,€6.4M,2.7216 Millions,1623.48,341.05,226.11,353.7049,prata,MG,-19.305543300980283,amount: -48.93407917705181,CARIACICA_,ES,-20.29753657631548,-40.40086853731229,measure: 4.0
mc_ID_1909,"Married Female with one child, education: bachelors degree working as professional",70 Thousand,"Baking Goods from Baking Goods department, Ordered Brand : CDR",23.4028,20.4957,recyclable,,Two for One,Supermarket,7.14 Millions,3.4272 Millions,,457.36,304.91,300.8296,Leme,SP,-22.16869311380004,amount: -47.37632757980868,To Be Determined,sp,-23.667843855675457,-46.66038973120199,1.0
mc_ID_1912,"Single Female with four children, education: high school degree working as skilled manual",$30K+,"Paper Products from Household department, Ordered Brand : Sunset",16.8617,15.4081,recyclable,,Super Savers,Supermarket,5.34 Millions,1.7622 Millions,2049.72,457.36,304.91,amount: 339.8977,guarapuava,PR,amount: -25.38999640215828,-51.47482035400201,MARINGA,PR,amount: -23.41000679702781,-51.88262571961486,data: 4.0
mc_ID_1914,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.6008,22.0946,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Save Price,DeluXE,"5.64 ,000,000illions",2.3688 Millions,1735.78,503.07,335.38,419.9167,nataI,rN,-5.802837618373424,-35.20164321098454,ilheus,_Be,measure: -14.792528695183035,amount: -39.05847824149158,5.0
mc_ID_1915,"Single Female with five children, education: high school degree working as manual",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",14972.00 grams,12.0648,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Tip Top Savings, Deluxe ,"4.02 ,000,000illions",1.9296 Millions,2055.29,654.13,436.09,745.6934,JARAGUA DO SUL,Sc,measure: -26.50713904579032,-49.13313967470719,claudio,MG,-20.43773362250285,-44.75914024487753,val: 3.0
mc_ID_1916,"Married Male with two children, education: bachelors degree working as professional",10 Thousand,"Dairy from Dairy department, Ordered Brand : Booker",27.0368,24.1296,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Sale : Double Down,,5.28 Millions,2.376 Millions,1527.35,373.1,246.88,746.3733,Guarulhos ,sP,-23.47667359838998,-46.54462276311386,tupa,SP,-21.936588293449766,-50.52238400033537,1.0
mc_ID_1917,"Married Female with three children, education: partial college working as skilled manual",30k,"Paper Products from Household department, Ordered Brand : Cormorant",15.4081,11.0473,recyclable,,Two for One,Mid-5ize,2.13 Millions,1.065 Millions,2818.17,447.7,298.5,646.5849, sao paulo ,SP,-23.56536319233657,-46.68764024978366,ibitinga,SP,-21.7664768468313,-48.83154737836604,2.0
mc_ID_1918,"Single Male with three children, education: bachelors degree working as management",70K+,"Paper Products from Household department, Ordered Brand : Sunset",19.1874,data: 16.1349,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Super Duper Savers,Daluxe,7.0 Millions,2.38 Millions,1525.28,373.1,250.62,318.3501,MONTeS cLAROs,Mg,-16.736732832361938,-43.84157166279062,bARrEtOs,_SP,-20.5342210194687,-48.56356843130872,5.0
mc_ID_1919,"Married Female with one child, education: partial high school working as skilled manual",10K+ annually,"Specialty from Produce department, Ordered Brand : Ebony",-999.0,24.275,non recyclable,['Florist'],Two for One,Supermarket,9.56 Millions,3.1548 Millions,1317.36,523.32,349.17,360.7131,çampinas,SP,-22.85275770752771,-47.05510214136723,sao 	paulo,SP,-23.569353157366287,-46.63690014002537,data: 5.0
mc_ID_1920,"sINGLE mALE WITH FOUR CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS SKILLED MANUAL",€25K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",17.8792,13.5184,non recyclable,"['Ready Food', 'Bar For Salad']",Go For It,"SUPERMARKET
",$6.84 Millions,2.394 Millions,2448.37,470.27,314.62,347.1151,iju1,RS,-28.389227656496743,-53.92967622327969,sao paulo,SP,data: -23.65111484251016,-46.75521082321932,val: 5.0
mc_ID_1922,"Married Female with four kids, education: high school degree working as skilled manual",30k,"Meat from Deli department, Ordered Brand : Moms",25147.20 grams,23.5482,recyclable,,Money Savers,Supermarket,2.22 Millions,0.9324 Millions,1508,227.8,151.9,measure: 277.2423,Alem Paraiba, mg ,-21.865605010277115,-42.70586701424656,PATOS DE MINAS,MG,-18.60497691187199,val: -46.52154885505743,val: 5.0
mc_ID_1923,"Married Male with four children, education: partial HS working as skilled manual",10k,"Dairy from Dairy department, Ordered Brand : Gorilla",12.8788,-9.9571,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,,9.87 Millions,3.4545 Millions,2056.63,654.13,436.09,725.9763,vila v3lha,ES,data: -20.33161263550869,-40.27958609200332,SERRA NEGRA,SP,amount: -22.596440207291085,-46.71196868822353,5.0
mc_ID_1925,"Married Male with No children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : High Top",17.1524,12.7916,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Price Cutters,Gourmet,4.47 Millions,1.6986 Millions,1564.86,387.45,255.42,val: 729.2712,assis,sP,amount: -22.66968006093573,-50.43328802800281,limeira,SP,-22.599254430886607,-47.37980963550319,4.0
