unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1926,"Married Male with five children, education: partial college working as professional",110K+,"Paper Products from Household department, Ordered Brand : Denny",26.31,24.8564,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,$5.44 Millions,2.176 Millions,1321.19,523.32,348.85,532.6232,sao paulo,"$P
",-23.50313753733621,amount: -46.609684480437394,ibitinga,SP,-21.7664768468313,-48.83154737836604,
mc_ID_1927,"Single Female with two children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",25.2925,20.7864,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,2.7 Millions,1.242 Millions,1236.07,440.92,293.95,698.728,sao paulo ,SP_,-23.85636847960066,-46.70718370760001,EMBU GUACU,SP,-23.82852167738724,-46.814795982633896,5.0
mc_ID_1928,"Single Male with five children, education: partial high school working as skilled manual",10000,"Kitchen Products from Household department, Ordered Brand : Denny",14.6813,11.7741,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",,DELUXE,$5.13 Millions,1.9494 Millions,2038.11,481.98,321,455.3761,san7os,SP,-23.981964066882146,-46.31003955926474,b@ependi,MG,-21.956309999999995,-44.882378788136165,5.0
mc_ID_1929,"Single Female with two children, education: high school degree working as manual",360+ monthly,"Vegetables from Produce department, Ordered Brand : Tri-State",data: 17.4431,data: 14.5359,recyclable,['Florist'],Weekend Discount,SuperMARKat,"10.92 ,000,000illions",4.914 Millions,1320.15,523.32,348.85,279.1251,APUCARANA,PR,-23.57089171277503,-51.45720601453626, tabatinga ,Sp,-21.72886646318172,-48.68881488220222,5.0
mc_ID_1932,"Married Male with three children, education: bachelors degree working as professional",50K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",-15.9895,13.0823,non recyclable,['Florist'],,,10.38 Millions,4.0482 Millions,1320.15,523.32,349.83,769.6991,jundi4i,_$p,-23.192759454717024,-46.87833704570238,ibitimga,SP,-21.7664768468313,data: -48.83154737836604,5.0
mc_ID_1934,"SiNgLe mAlE WiTh oNe cHiLd, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As sKiLlEd mAnUaL",30K+,"Paper Products from Household department, Ordered Brand : Sunset",19.7689,Not Specified,recyclable,,Price Destroyers,supermarket,7.89 Millions,2.9982 Millions,1508,227.8,151.14,data: 635.1312,rio verde,GO,-17.79614927833109,amount: -50.91541016574972,Jacutinga,Mg,-22.28444973167148,-46.613499420805184,1.0
mc_ID_1936,"Married Male with four children, education: high school degree working as professional",90K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",22.3853,17.8792,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Promo Big,d3luxe,7.0 Millions,2.94 Millions,2055.29,654.13,434.94,267.3576,Sao Paulo,SP,-23.51845531779098,-46.53268368206479,sao paulo,SP,-23.58452319555432,-46.51460627909786,5.0
mc_ID_1937,"Married Male with three children, education: bachelors degree working as professional",110K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",11.5125,8.6053,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Super Savers,Deluxe,"4.14 ,000,000illions",1.863 Millions,2056.67,,436.09,val: 373.9973,sao paulo,SP,amount: -23.56851813765943,amount: -46.65191532569683,campinas,"SP
",-22.88255076242137,-47.04691965736627,1.0
mc_ID_1938,"Single Female with two kidren, education: partial college working as manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",13.2858,8.9251,non recyclable,,Price Winners,Supermarket,5.6 Millions,2.576 Millions,,457.36,305.78,497.9483,mocajube,PA,-2.585184077208961,-49.50453395356183,Fr4NCa,sP,-20.530671079410943,-47.39851931627846,4.0
mc_ID_1939,"Married Female with No children, education: partial high school working as skilled manual",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-15.5534,12.6317,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Price Winners, Deluxe ,7.2 Millions,3.456 Millions,2038.11,481.98,321.26,453.9117,sa0 gabriel do oeste,Ms,-19.39474338733581,-54.56736123542357,sao paulo,SP,-23.541941545934563,-46.49095488842404,4.0
mc_ID_1940,"Single Female with one child, education: high school degree working as manual",30k,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",13.4603,10.5531,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Roller Savings (High) ,DELUXE,$5.19 Millions,2.1279 Millions,1734.5,503.07,335.38,440.1568,curitiba,PR,-25.370141615326872,-49.26980748237064,_çascavel,PR,-24.955814183258344,-53.43029571217104,5.0
mc_ID_1941,"Single Male with one child, education: partial high school working as skilled manual",$10K+,"Hardware from Checkout department, Ordered Brand : Akron",-16.571,14.972,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Superm4rket,3.52 Millions,1.6192 Millions,2265.9,853.22,568.75,677.285,Sao Cae7Ano Do Sul,SP,-23.625774,-46.56855299278663,londrina,PR,-23.32532644463037,-51.15843393839796,5.0
mc_ID_1942,"Married Male with four children, education: partial college working as management",30K+ annually,"Electrical from Household department, Ordered Brand : High Quality",12.3265,9.4047,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,12.96 Millions,6.2208 Millions,1734.4,505.07,335.62,500.9294,FEIRA 	DE 	SANTANA,BA ,val: -12.258025438253734,-38.9416232828207,presidente prudente,SP,-22.09785593377639,-51.40156940368525,80%
mc_ID_1944,"Single Male with three children, education: bachelos degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.4729,-24.4204,recyclable,['Florist'],Super Savers,Supermarket,6.4 Millions,2.88 Millions,,523.32,348.85,338.6948,sao paulo,sP,measure: -23.740974,-46.67018849999998,ibitinga,Sp,-21.7664768468313,data: -48.83154737836604,5.0
mc_ID_1945,"Single Male with three children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Club",20.7864,17.8792,recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,,10.5 Millions,3.465 Millions,2265.9,,568.75,677.285,campinas,SP,-22.903434628368608,-47.05276681724273,SAO PAULO,SP,-23.54507217346644,measure: -46.68438057799065,5.0
mc_ID_1946,"Married Male with four children, education: bachelos degree working as management",Income: 50K+,"Paper Products from Household department, Ordered Brand : Red Wing",-0.1,25.874,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,Gourmet,10.11 Millions,4.4484 Millions,1426.83,465.54,310.3,292.6708,SAO PAULO, SP,-23.523062564007805,-46.57189679679223,SAO PAULO,SP,-23.4719444074384,-46.59864459256161,measure: 4.0
mc_ID_1947,"Married Female with three children, education: partial college working as professional.",30K+,"Bread from Baked Goods department, Ordered Brand : Modell",14.972,13.5184,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,SuPerMaRket,5.04 Millions,2.2176 Millions,,470.27,313.55,406.4756,presidente venceslau,SP,data: -21.8815493441972,-51.84621930031394,suzano,sp,-23.54646763188849,measure: -46.31743880609893,5.0
mc_ID_1950,"Single Female with one child, education: bachelors degree working as management",70K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",16.571,13.6492,non recyclable,,Shelf Clearing Days,Supermarket,1.52 Millions,0.5472 Millions,1508,227.8,152.25,399.6243,salvador,BA,val: -12.940907742910326,-38.33556312574039,limeira,sp_,-22.599254430886607,-47.37980963550319,3.0
mc_ID_1951,"Married Male with three children, education: partial college working as clerical",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-13.9981,11090.90 grams,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Save Price,Deluxe,6.84 Millions,2.394 Millions,2038.11,481.98,321.26,284.3028,sao paulo,SP,-23.56536319233657,-46.68764024978366,sao paulo,SP,-23.63329280322003,-46.73784151540766,measure: 5.0
mc_ID_1953,"Married Male with four children,education: bachelors degree working as professional",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",18.1699,15.2627,non recyclable,['Coffee Bar'],Price Slashers,sUperm@Rket,"7.88 ,000,000illions",2.6792 Millions,1236.07,440.92,293.95,402.6054,Cachoeira Dourada,MG,-18.51595684939367,val: -49.50041761672067,caxias do sul,RS,amount: -29.16624369279465,-51.209531752064,5.0
mc_ID_1954,"MARRIED FEMALE WITH FIVE CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",$10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",13.0969,10.1897,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Big Time Saving,DeLUXe,$2.7 Millions,1.269 Millions,1871.16,593.93,395.95,676.6574,camocim,Ca,-2.906605966187089,-40.84265447432061,_maua, SP,-23.68011442853022,-46.4524537436668,5.0
mc_ID_1956,Married Male with four children and education: bachelors degree working as professional,50K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.0007,-7.0935,recyclable,,Sale Winners,Supermarket,€5.9M,2.9799 Millions,1507.17,227.8,,720.171,santa clara do sul,rs,-29.46383049653755,-52.079634,_sao paulo,Sp ,-23.554079433810344,-46.53324185942636,5.0
mc_ID_1958,"Single Male with three children, education: bachelors degree working as management",50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Blue Label",25.0018,22.0946,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,supermarket,6.2 Millions,2.976 Millions,2448.37,470.27,,406.4756,sao paulo,SP,-23.66138798473656,-46.75169947238731,sao paulo,SP,-23.479316999999995,-46.5904340471753,5.0
mc_ID_1959,"Married Male with five children, education: high school degree working as professional",110K+,"Fruit from Produce department, Ordered Brand : Hermanos",-25.0018,23.5482,non recyclable,['Florist'],,Supermarket,6.56 Millions,2.4272 Millions,,523.32,348.85,532.6232,voLTA reDonDA,RJ,-22.498961636966943,-44.09271256702638,	Sao Paulo,SP ,measure: -23.50869470774424,-46.48672956633388,val: 3.0
mc_ID_1960,"education: high school degree working as manual, Married Male with three children",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",-28.1997,-999.0,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Price Winners,Deluxe,8.52 Millions,2.8968 Millions,2038.11,481.98,321.26,453.9117,sao gabriel,RS,-30.32575177815092,-54.32844740484445,borda da mata,MG,-22.264093569966427,-46.15856420525942,4.0
mc_ID_1963,"Single Female with one child, education: partial high school working as skilled manual",10 Thousand,"Fruit from Produce department, Ordered Brand : Tri-State",13.6202,10.6984,recyclable,,Save It (Sale),Supermarket,8.58 Millions,2.574 Millions,2050.13,457.36,306.84,467.4051,ribeiraopreto,SP,-21.1774515925616,amount: -47.79583295337295,baepandi,_MG,-21.956309999999995,-44.882378788136165,4.0
mc_ID_1964,"Single Female with three children, education: high school degree working as manual",30 Thousand,"Vegetables from Produce department, Ordered Brand : Tell Tale",1040.86 oz,amount: 27.909,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",,DEIUXE,3.54 Millions,1.3098 Millions,1871.16,593.93,395.14,519.7574,cambui,Mg,-22.61840566392406,-46.05692385089537,SANTO AMDRE,sp,-23.665703457960586,-46.51808196779969,4.0
mc_ID_1965,"SiNgLe mAlE WiTh fOuR ChIlDrEn, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As pRoFeSsIoNaL",50K+,"Side Dishes from Deli department, Ordered Brand : Moms",31.1069,-28.0543,recyclable,,Weekend Discount,$upermarket,2.44 Millions,0.8296 Millions,1508,227.8,152.67,735.1811,_Sao Jose Do Rio Preto,sp,-20.877279813980444,-49.418602809706094,sau paulo,5P,-23.575745041924048,-46.74085825118136,5.0
mc_ID_1966,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",20.2049,17.1524,recyclable,,,Supermarket,$1.74 Millions,0.783 Millions,2049.72,457.36,305.11,610.5502,mage,RJ,-22.610756596789887,measure: -43.15974082935956,sao paulo,SP,-23.56753031883281,-46.51205478799173,4.0
mc_ID_1967,"Single Female with three children, education: partial college working as skilled manual",30000,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",29.7987,25.4379,recyclable,,Weekend Discount,Supermarke7,9.54 Millions,3.4344 Millions,1508,227.8,152.05,amount: 735.1811,valinho$,SP,-22.96262568971205,-46.97869548506475,ibItiNgA,5p,-21.7664768468313,-48.83154737836604,1.0
mc_ID_1968,"SINGLE FEMALE WITH NO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10 Thousand,"Vegetables from Produce department, Ordered Brand : Ebony",25.2925,measure: 22.24,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Dollar Days,Deluxe,"5.94 ,000,000illions",2.673 Millions,2055.29,,436.09,725.9763,sao vicente,SP,-23.97242519856393,amount: -46.371264531333615,sao paulo,_SP,-23.58374909221269,-46.73472062372479,2.0
mc_ID_1970,"Single Male with one child, education: partial high school working as manual",10K+,"Meat from Deli department, Ordered Brand : Lake",11.3235,val: 8.4018,recyclable,['Florist'],Roller Savings (High) ,Supermarket,2.56 Millions,0.9472 Millions,1320.15,523.32,349.22,532.6232,TUPA,$P,-21.936588293449766,-50.52238400033537,sao joao de meriti, Rj ,-22.77658387384398,-43.354144984238886,1.0
mc_ID_1971,"Single Male with No children, education: partial high school working as manual",10K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",val: 16.1349,11.7741,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Lottery Cash Registerion,D3luXe,11.36 Millions,4.0896 Millions,1734.54,503.07,335.38,500.9294,SAO paUlo,sp,-23.591501276992314,-46.5324646537596,piracicab@,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_1972,"Single Female with three children, education: partial high school working as professional",110K+,"Meat from Deli department, Ordered Brand : Red Spade",23.2575,-20.3503,recyclable,['Coffee Bar'],Pick Your Savings,supermarket,7.12 Millions,3.204 Millions,1236.07,440.92,293.95,436.7573,boituva,SP,-23.279657630556585,amount: -47.6618565754143,curitiba,PR,-25.43585833749783,-49.22158276824976,data: 1.0
mc_ID_1973,"Single Male with one child, education: bachelors degree working as management",10K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",18.606,15.6988,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Sale : Double Down,gourmet,8.04Ms,2.4924 Millions,1424.85,465.54,308.8,292.6708,pelotes,RS,data: -31.77452642353856,-52.33668313682272,SA0 PAULO, SP ,-23.50123246128435,-46.51905848362164,amount: 5.0
mc_ID_1974,"Single Female with one child, education: bachelors degree working as professional",€93K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Carrington",-14.8266,13.3585,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Price Destroyers,gourmet,11.04 Millions,3.6432 Millions,1564.86,385.45,256.78,343.5064,SeO paULo,SP,-23.58620844962204,-46.53589144310119,sao paulo,SP,-23.50257293484837,-46.69754189370448,Rating: 4.0
mc_ID_1976,"Married Female with one child, education: Bachelors degree working as management",1800+ monthly,"Dairy from Dairy department, Ordered Brand : Even Better",measure: 21.2225,18.3153,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,,10.5 Millions,4.2 Millions,2265.9,853.22,569.23,554.903,bage,RS,-31.326536600772723,data: -54.11837385390225,guariba,SP,-21.36235769739203,-48.232975701561735,4.0
mc_ID_1979,Single Female with three children | education: high school degree working as manual,30000,"Paper Products from Household department, Ordered Brand : Denny",25.5832,val: 24.1296,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",,	Deluxe,7.47 Millions,2.3904 Millions,1871.16,593.93,395.95,€439.26,RIO DE J4NEIRO_,Rj,-22.84713622370017,-43.463623028449405,Sao Pauio,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_1980,"Single Female with four children, education: bachelors degree working as professional",70K+ annually,"Drinks from Beverages department, Ordered Brand : Excellent",13.4603,-10.5531,non recyclable,,You Save Days,supermarket,3.7 Millions,1.48 Millions,1506.44,227.8,150.44,565.9906,nova iguacu,RJ,-22.745471034689952,-43.43557535292437,guariba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_1982,"Single Female with one child, education: bachelors degree working as management",70K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",22.8214,21.2225,recyclable,,,supermarket,4.52 Millions,1.4916 Millions,1508,227.8,149.99,619.0228,Nova Iguacu,RJ,-22.7574945,val: -43.420941,maringa,Pr,-23.377396999935016,-51.93100618003307,5.0
mc_ID_1984,"Married Female with three children, education: High School degree working as professional",130 Thousand,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.1874,16.1349,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Save Price, delUXe,€6.1M,2.304 Millions,1734.5,503.07,335.38,419.9167,	mogi das cruzes,	SP,-23.5214492199589,-46.17673150042012,camPInas,SP,amount: -22.90081444463038,measure: -46.99864279239999,1.0
mc_ID_1985,"Married Female with three children, education: high school degree working as manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",20.2049,17.1524,recyclable,['Florist'],Super Savers,Supermarket_,11.4 Millions,3.648 Millions,1320.15,523.32,348.85,338.6948,"Mandaguacu
",PR,-23.3444533546691,-52.0955185291364,,,,amount: nan,4.0
mc_ID_1986,"Married Male with four children, education: partial high school working as manual",30K+,"Meat from Meat department, Ordered Brand : Footnote",18.8967,15.9895,non recyclable,['Coffee Bar'],Two Day Sale,Supermarket,5.96 Millions,1.9668 Millions,1236.07,440.92,293.22,477.3944,osasco,SP,-23.559508137402258,-46.77587275540442,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0/5.0
mc_ID_1987,"Married Male with three children, education: bachelors degree working as professional",110K+,"Magazines from Periodicals department, Ordered Brand : Gauss",23.4028,21.9493,recyclable,,Two for One,supeRmArket,8.34 Millions,3.336 Millions,2049.66,457.36,304.91,300.8296,SaO PauLo,5P,-23.532125805701536,-46.725699251889765,Sao Paulo,Sp,-23.57714001165677,-46.48276229003407,2.0
mc_ID_1990,"Married Male with three children, education: bachelors degree working as professional",50 Thousand,"Fruit from Produce department, Ordered Brand : Tri-State",480.44 oz,10.6984,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Roller Savings (High) ,,8.58 Millions,4.2042 Millions,1565.33,385.45,,637.6939,rio de janeiro,RJ,-22.842290284753936,-43.29762071175495,itapecerica da serra,5P,-23.72033746105922,data: -46.85362208015704,5.0
mc_ID_1991,"Single Female with four children, education: bachelors degree working as professional",70K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",29.5079,26.4554,recyclable,['Coffee Bar'],,Small Groc3ry,0.51 Millions,0.1632 Millions,1394.66,534.29,357.71,414.8959,fortaleza,Ca,-3.727902784537524,-38.560445470261314,sao paulo,Sp,-23.53108125950717,-46.51791357132556,5.0
mc_ID_1995,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",9.8844,8430.80 grams,recyclable,,Save It (Sale),Suparmarket,12.6 Millions,5.04 Millions,2049.72,457.36,304.91,467.4051,_brumadinho,MG,-20.198222315762948,-44.00961734339785,borda da mata,MG,-22.264093569966427,-46.15856420525942,4.0
mc_ID_1996,Single Female with four children; education: bachelos degree working as professional,840+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",14.3906,10.02 kg,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,2.98 Millions,1.2814 Millions,2448.37,470.27,313.55,719.3865,CAMPOS NOVOS,SC,-27.40306200418821,-51.22967409631809,sao pauLO,Sp,val: -23.528716250620374,-46.62026515958797,4.0
mc_ID_1998,"Marriied Female with four children, education: partial High School working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",27.1822,24.275,non recyclable,['Coffee Bar'],Full Free,5mall Grocery,1.46 Millions,0.4818 Millions,1394.66,534.29,358.18,320.4421,indai4tuba,"SP
",-23.12851459612905,-47.2406058481293,kascavel,pr,-24.955814183258344,-53.43029571217104,5.0
mc_ID_1999,"Married  Female  with  one  child,  education:  partial  high  school  working  as  skilled  manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",11.7014,8.7942,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Green Light Special,dELUxe,6.56 Millions,2.7552 Millions,1523.72,,248.79,507.9899,cacador,sc,-26.77759782919396,-51.0266006692904,JUIZ DE FORA,MG,-21.76282506633389,-43.34295644532287,4.0
mc_ID_2003,"Single Female with one child, education: partial high school working as professional",110K+,"Dairy from Dairy department, Ordered Brand : Even Better",21.5132,18.606,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",,,1.7 Millions,0.816 Millions,1525.28,373.1,,266.73,sao paulo,"SP
",-23.644289462115523,-46.701457465029705,sao paulo,SP,-23.54029947071385,-46.66278360519932,5.0
mc_ID_2005,"Single Male with two children, education: bachelors degree working as professional",70K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",14.6813,10.3205,recyclable,['Florist'],Roller Savings (High) ,Supermarket,€5.0M,2.2815 Millions,1320.15,523.32,,532.6232,SAO PAULO,sP,val: -23.56370226740048,-46.67529085698279,piritub4,Sp,-23.49065997530149,-46.7284764394945,data: 4.0
mc_ID_2006,"Married Male with two kids, education: partial college working as manual",$30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",15.6988,12.7916,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,5.43 Millions,2.2806 Millions,1322.2,523.32,350.65,532.6232,palmas,PR,-26.48257236390896,-51.9929615275,sao paulo ,SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_2012,Single Female with five children; education: high school degree working as skilled manual,30K+,"Vegetables from Produce department, Ordered Brand : Ebony",31.1069,28.0543,non recyclable,,Mystery Sale,Supermarket,7.02 Millions,3.0888 Millions,,341.05,227.33,€611.12,capivari,SP,measure: -23.0122137105142,-47.52203973160603,baependi ,MG,-21.956309999999995,-44.882378788136165,4.0
mc_ID_2014,"Married Female with No children, education: partial college working as clerical",€25K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",30.9615,27.909,recyclable,,Budget Bargains,,5.44 Millions,2.448 Millions,1623.48,341.05,227.33,623.7298,salvador,Ba,-13.01166646433722,-38.47385550207748,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_2015,"Single Male with one child, education: HS degree working as manual",50K+,"Plastic Products from Household department, Ordered Brand : Sunset",19.0421,data: 16.1349,non recyclable,,Big Time Discounts,supermarket,€8.7M,3.598 Millions,1508,,151.9,574.9339,"campo limpo paulista
",	SP,-23.20706431353269,-46.760735214610754,sao paulo,Sp,-23.54052887362136,-46.44848419206763,2.0
mc_ID_2016,"Married Female with three children, education: partial HS working as professional.",90K+,"Meat from Deli department, Ordered Brand : Red Spade",26.31,24.8564,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",, Gourme7,6.76 Millions,3.042 Millions,1424.85,465.54,310.3,351.7175,SAO PAULO,SP,-23.48029674271453,measure: -46.71122495337295,SAo JoSE Dos cAmpoS,Sp,-23.20178111878932,-45.89567007799064,5.0
mc_ID_2017,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.1174,10.7421,recyclable,,Price Destroyers,$upermarket,7.4 Millions,2.96 Millions,1508.06,227.8,151.9,588.3227,PALMA,MG,-21.37690203881977,-42.31332227689926,Rolandia,PR,-23.31259824896755,amount: -51.36894941889966,4.0
mc_ID_2018,"Single Female with one kid, education: partial high school working as professional",90000,"Vegetables from Produce department, Ordered Brand : Tell Tale",24.7111,20.3503,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",Shelf Clearing Days,Deluxe,7.98 Millions,2.5536 Millions,,593.93,395.95,516.7763,rio de janeiro,RJ,-22.891478935169616,-43.44853638743293,salto,SP,-23.198860047870664,-47.29334560811024,5.0
mc_ID_2019,"Single Female with one child, education: bachelors degree working as management",$50K+,"Meat from Meat department, Ordered Brand : Footnote",19.1874,16.1349,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Discount Frenzy,GOURMET,2.91Ms,0.873 Millions,1424.85,465.54,308.99,data: 504.9565,sao paulo, sp,-23.64666879464098,-46.70170205392939,sao p4ulo, sp,-23.56788988703906,-46.57394821510183,4.0
mc_ID_2021,"Married Male with two children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.4028,722.97 oz,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Pick Your Savings,,7.76 Millions,2.328 Millions,2038.11,481.98,321.26,739.4174,jaboatao dos guararapes,pe,-8.158610896096468,-34.93938825144736,curitiba,PR,-25.464029318048183,-49.30472794690424,1.0
mc_ID_2024,"Single Male with one child, education: partial college working as professional",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",21.0771,19.6235,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Two for One,Deluxe,€3.6M,1.712 Millions,2038.11,481.98,319.6,358.9349,sao paulo,	SP,-23.49375734722135,-46.74053054079866,pedreira,sp,-22.73824150585765,-46.8958585777586,5.0
mc_ID_2025,"Single Female with two kids, education: partial HS working as skilled manual",30K or more,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",-0.1,7.7622,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Three for One,,6.42 Millions,2.5038 Millions,,656.13,435.88,640.5181,araPOnGAs,PR,-23.40693696576036,measure: -51.459610956418295,sao paulo,SP,-23.53877907744238,-46.53648566833056,4.0
