unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2026,"Married Male with No children, education: partial high school working as manual",10K or more,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",val: 21.0771,18.1699,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Three for One,Deluxe,2.12 Millions,1.0388 Millions,1871.16,595.93,395.95,688.3726,suZaNO,Sp,-23.529356731919226,-46.31442922624533,porto ferreira,SP,-21.858555070695942,val: -47.48403458197557,5.0
mc_ID_2027,"Married Male with two children, education: HS degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,amount: 18.3153,recyclable,"['Bar For Salad', 'Ready Food']",,	Supermarket,4.76Ms,1.5708 Millions,2265.9,853.22,568.75,346.1214,belo horizonte,MG,-19.830921338882806,-43.96358122785512,sarandi,pr,-23.431481257369107,-51.85490851643521,5.0
mc_ID_2028,"Single Female with No children, education: partial high school working as management",90k,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",11.716,8.8088,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Dimes Off,Deluxe_,1.76 Millions,0.5984 Millions,2040.45,481.98,321.26,550.6144,gUaRuLHOS,5P,-23.422313378296494,-46.520062240348594,GUARULHOS,SP,-23.42207596280801,-46.49318406994056,data: 5.0
mc_ID_2031,"Single Male w/ one child, education: bachelors degree working as management",50K+,"Electrical from Household department, Ordered Brand : Cormorant",17.4431,13.0823,recyclable,"['Bar For Salad', 'Ready Food']",Green Light Special,Supermarket,7.71 Millions,3.7779 Millions,2265.9,853.22,568.75,643.3946,caxias do sul,RS,-29.178365921096788,-51.17747690331007,ilicinea,MG,amount: -20.944705621834668,-45.82709818233235,5.0
mc_ID_2033,"Married Male with two children, education: bachelors degree working as management",70K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",-16.8617,13.9545,recyclable,"['Ready Food', 'Bar For Salad']",Go For It,Supermarket,3.84 Millions,1.8816 Millions,,853.22,566.88,553.0202,çravinhos,Sp,-21.33657673516688,-47.74963189171813,"brusque
",SC,-27.14105704919435,data: -48.96146112936535,5.0
mc_ID_2034,"Married Female with five children, education: bachelors degree working as management, Married Female with five children",70k,"Miscellaneous from Checkout department, Ordered Brand : Framton",30.0894,28.6358,recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,supermarket,€9.8M,4.83 Millions,2448.37,470.27,315,402.7623,Juiz De Fora,mg,-21.74833169302905,-43.36528741993188,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_2035,"Single Female with two children, education: partial high school working as skilled manual",30K or more,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.347,351.74 oz,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Promo Big,Deluxe,$1.71 Millions,0.7695 Millions,2055.29,654.13,436.09,267.3576,sao paulo,SP,-23.525060091869104,-46.583738219401,RIBEIRAO PRETO,Sp,-21.17121748495008,-47.81941847157649,4.0
nil,"Single Female with two childern, education: High School degree working as professional",90K+,"Fruit from Canned Products department, Ordered Brand : Toucan",26.0193,22.9668,recyclable,,Price Destroyers,Mid-Size,"4.2 ,000,000illions",1.68 Millions,2818.14,447.7,298.5,data: 728.2775,ijui,RS,-28.389227656496743,-53.92967622327969,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_2037,"Single Male with two children, education: partial college working as management",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",10.4659,8.9977,recyclable,['Coffee Bar'],,,9.96 Millions,3.3864 Millions,1236.07,440.92,294.79,364.1649,brumadinho,MG,-20.198222315762948,-44.00961734339785,sao paulo,SP,amount: -23.693985995008337,-46.70188324132953,5.0
mc_ID_2038,"Married Female with three children , education: bachelors degree working as professional",70K+,"Fruit from Canned Products department, Ordered Brand : Big City",16.8617,12.5009,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Big Time Discounts,,3.04 Millions,1.216 Millions,2040.58,481.98,321.26,328.1302,sao p4ulo,SP,-23.550651,measure: -46.69978398499636,SAQUaREm@,RJ,-22.91119567907111,measure: -42.47940224673698,val: 5.0
mc_ID_2039,"Married Female with four children, education: partial high school working as manual",30K+,"Hardware from Household department, Ordered Brand : Sunset",25.1472,-22.0946,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Tip Top Savings,Deluxa,6.88 Millions,2.1328 Millions,1734.5,503.07,335.61,287.127,sao goncalo,Rj,-22.87403983236193,-43.03308929516996,rio de janeiro,RJ,-22.972956517889177,-43.39706327699233,5.0
mc_ID_2041,"Married Female with three children, education: high school degree working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",30.6708,29.2172,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",,Deluxe,8.96 Millions,3.4944 Millions,,505.07,335.38,€308.83,diadema,5P,-23.68674443213689,-46.62957957175823,pEDrEIra,sp,-22.73824150585765,-46.8958585777586,4.0
mc_ID_2043,"Single Female with one child, education: partial high school working as manual",10K+ annually,"Canned Soup from Canned Foods department, Ordered Brand : Better",11.5997,8.6925,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",,DEIUXE,2.46Ms,0.7872 Millions,1525.28,373.1,248.16,393.4006,itabira,MG,measure: -19.63165621067063,-43.212335433135365,sao p@ulo,SP,-23.61309814432454,-46.77081710713256,5.0
mc_ID_2044,"Single Female with No kids, education: HS degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",21.8039,18.8967,non recyclable,['Florist'],Price Destroyers,Supermarket,1.6 Millions,0.56 Millions,1320.15,525.32,347.83,710.8616,JuiZ DE FURA,MG ,-21.703103099082472,-43.43127757868314, sao paulo ,,-23.62358155176294,-46.61056007369148,5.0
mc_ID_2047,"Single Male with five children, education: partial high school working as management",110K+,"Electrical from Household department, Ordered Brand : High Quality",30.9615,984.46 oz,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",Bag Stuffer,,6.63 Millions,2.652 Millions,1734.5,503.07,335.38,measure: 662.2226,joinville,SC,-26.329608,-48.81747031112588,sau jose do rio preto,SP,-20.80243626346376,-49.39562406741489,3.0
mc_ID_2049,"Single Female with No children, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",29.944,27.0368,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Pick Your Savings,Gourmet,€1.8M,0.7128 Millions,1423.2,465.54,310.3,351.7175,itapetinga,BA,-15.257043246448555,-40.24755211052718,sao paulo,Sp,,,5.0
mc_ID_2052,"Single Male with two kids, education: bachelors degree working as professional",50K+,"Meat from Frozen Foods department, Ordered Brand : Golden",21.2225,16.8617,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Sale Sale Sale,Deluxe,8.43 Millions,4.1307 Millions,1525.28,373.1,Not Available,722.6814,Sao Paulo,SP,-23.59646742221188,-46.64910582015532,monte siao ,"MG
",-22.42880507067007,-46.569550269431765,5.0
mc_ID_2053,"Single  Male  with  one  child,  education:  high  school  degree  working  as  professional",130000,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",18.1699,15.2627,non recyclable,['Coffee Bar'],Big Time Saving,"Supermarket
",5.97 Millions,2.7462 Millions,1236.07,440.92,295.28,710.234,Sao Paulo, SP,-23.621426340267785,-46.637372330976966,sao paulo,SP,-23.69289565500035,-46.68021046531817,1.0/5.0
mc_ID_2054,"Single Female with three children, education: partial high school working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",29.2172,27.7636,non recyclable,['Florist'],Two for One,Supermarket,"9.12 ,000,000illions",4.1952 Millions,1323.11,525.32,348.85,360.7131,araguari,MG,-18.643784093954583,-48.20804381879092,BRA$ILIA,DF,-15.84494561197996,-47.98527498130505,5.0
mc_ID_2055,"Single Male with three children, education: high school degree working as management",110k,"Meat from Frozen Foods department, Ordered Brand : Imagine",15.9895,11.6287,non recyclable,['Coffee Bar'],Discount Frenzy,Supermarket,10.38 Millions,3.2178 Millions,1236.07,440.92,,760.4943,SALVADOR,BA ,-12.901796861905076,-38.46360893604487, atibaia,SP,-23.112774381969185,data: -46.5488845105504,1.0
mc_ID_2056,"Single Male with one child, education: graduate degree working as professional",$90K+,"Specialty from Produce department, Ordered Brand : Tell Tale",16.4256,13.5184,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",,,11.4 Millions,5.016 Millions,,593.93,395.95,484.1411,brasilia,DF,,measure: nan,sao paulo,SP,-23.539824031911863,-46.434679443937874,5.0
mc_ID_2057,"mARRIED mALE WITH nO KIDREN, EDUCATION: PARTIAL COLLEGE WORKING AS SKILLED MANUAL",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",20.9317,19.3328,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",One Day Sale,,4.9 Millions,1.862 Millions,1424.85,,308.79,449.1524,almenara,MG,-16.186824121841298,-40.69161218605689,pedreira,SP_,-22.73824150585765,amount: -46.8958585777586,5.0
mc_ID_2058,"Married Female with four children, education: bachelors degree working as management",70K+ annually,"Meat from Deli department, Ordered Brand : American",20.641,16.1349,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Go For It,Deluxe,3.12 Millions,1.2792 Millions,2038.11,481.98,321.26,455.3761,OCARA,cE,Not Specified,-38.59571797110946,santo andre,SP,-23.665703457960586,-46.51808196779969,4.0
mc_ID_2059,"Married Male with one child, education: bachelors degree working as management",90K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",9.9862,8.5181,non recyclable,,Two Day Sale,,2.76 Millions,0.8832 Millions,1623.48,341.05,227.47,383.2021,seo paulo,SP,-23.57962431611753,-46.67398981057763,rio de janeiro, RJ,measure: -22.933875887039065,data: -43.68870134055625,data: 1.0
mc_ID_2061,"Single Female with three children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : Red Wing",14.972,12.0648,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Price Winners,Deluxe,11.07 Millions,5.2029 Millions,2055.29,654.13,436.45,€420.68,sant4na,aP,-0.0509263327693188,-51.15847326890738,SAO PAULO,$P,-23.49517247515727,-46.50119464071786,4.0
mc_ID_2062,"Single Male with three children, education: bachelors degree working as professional",50 Thousand,"Fruit from Produce department, Ordered Brand : Ebony",10.5822,9.1286,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Two Day Sale,Gourmet,€11.7M,4.2532 Millions,1561.94,385.45,,486.9653,indaiatuba,Sp,-23.089034640573622,-47.21441923786709,santo andre,SP,measure: -23.69931254058364,-46.501432357095794,5.0
mc_ID_2063,Single Female with No children; education: bachelors degree working as professional,€76K+,"Meat from Meat department, Ordered Brand : Footnote",18.8967,-15.9895,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",,Gourmet ,4.47 Millions,2.0115 Millions,1424.85,465.54,308.32,360.7131,piac@bucu,AL,-10.405836974901254,-36.42901526334425,Campo Limpo Paulista,SP,-23.20706431353269,-46.760735214610754,val: 5.0
mc_ID_2064,"Married Female with five children, education: partial high school working as skilled manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",13.5329,10.6258,non recyclable,,Go For It,SUPERMARKET,10.64 Millions,3.5112 Millions,,457.36,306.72,509.6635,sao luis,MA,-2.5326637143013366,-44.25820208534852,LauroDeFreitas,ba,-12.895112589380958,-38.33895999999978,5.0
mc_ID_2065,"Married Female with two children, education: high school degree working as skilled manual",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",-9.3175,measure: 7.8494,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Price Destroyers,Deluxe,16.6 Millions,5.478 Millions,2037.93,481.98,319.6,777.2826,rio de janeiro,RJ,-22.973260219372296,-43.64242747132143,CUR1TIBA,pr,-25.397971942264448,-49.24103753690352,3.0
mc_ID_2066,"Single Female with two children, education: partial high school working as skilled manual",Income: 30K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",27.4729,val: 22.9668,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Sale : Double Down,Deluxe,"2.76 ,000,000illions",1.0764 Millions,2056.1,654.13,436.09,amount: 500.7202,sa0 miguel do oeste,"SC
",-26.7286991677439,measure: -53.51449582910278,salto,SP,-23.19024365306712,-47.291570633360266,4.0
mc_ID_2067,"Single Female with No children,education: partial High School working as skilled manual",10 Thousand,"Bread from Baked Goods department, Ordered Brand : Great",amount: 9.0123,7.5441,recyclable,"['Ready Food', 'Bar For Salad']",Save It (Sale),Supermarket,11.58 Millions,3.8214 Millions,2266.63,853.22,568.75,339.1132, sao jose do rio preto ,SP,-20.82418210752639,-49.350834727060686,arapongas,PR,-23.420739085916825,-51.41460369847018,5.0/5.0
mc_ID_2068,"Married Female with four children, education: partial high school working as skilled manual",10000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",21.3678,18.3153,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Discount Frenzy,GOURMET,8.34 Millions,4.0866 Millions,1424.85,465.54,310.3,504.9565,SCHROEDER,SC,data: -26.40323432806667,-49.087597917849614,rio de janeiro,RJ,measure: -22.87459850346245,###,4.0
mc_ID_2069,"Married Female with one child, education: partial college working as clerical",30000,"Baking Goods from Baking Goods department, Ordered Brand : CDR",-31.1069,28.0543,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,"14.08 ,000,000illions",5.632 Millions,1734.5,,335.76,290.7357,curitiba_,Pr,data: -25.42173219426981,-49.23008343020366,santo andre,Sp,-23.665703457960586,-46.51808196779969,4.0
mc_ID_2070,"Married Male with two children, education: graduate degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Musial",19.6235,18.1699,non recyclable,"['Bar For Salad', 'Ready Food']",Mystery Sale,Supermarket,3.92 Millions,1.6856 Millions,2263.37,853.22,568.75,444.3931,Belo Horizonte,MG,-19.95278244962204,-43.97732281888751, s4o paulo ,sp,-23.693985995008337,-46.70188324132953,5.0
mc_ID_2072,"Married Female with two children, education: bachelors degree working as management",70 Thousand,"Eggs from Eggs department, Ordered Brand : Jumbo",31.54 kg,28.6358,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Price Winners,"Deluxe
",$4.26 Millions,1.278 Millions,,,395.95,data: 436.9665,cosmopolis,sp,-22.63040932101044,-47.20184824565054,5ao paulo,$P,-23.539494799586286,-46.63284391414975,measure: 4.0
mc_ID_2077,"Single Female with two children, education: partial college working as professional",50000,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",19.9142,-15.4081,recyclable,['Coffee Bar'],,Supermarket,1.71 Millions,0.5301 Millions,1236.07,440.92,292.56,596.2723,sAlVadOr, BA,-12.970153992000766,amount: -38.41364598491432,joinvil1e,SC,measure: -26.270134671231133,-48.80876106346335,1.0
mc_ID_2079,"Married Male with two childern , education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",11.338,8.4308,recyclable,['Florist'],,Supermarke7,2.19 Millions,0.6789 Millions,1320.15,523.32,348.85,532.6232,$alvador,BA,-12.9154005,-38.35595025000001,rio  de  jameiro, RJ,-22.829193849010363,measure: -43.408286706907525,4.0
mc_ID_2080,"Married Female with one child, education: partial college working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",-12.4718,9.5501,recyclable,"['Coffee Bar', 'Florist']",Save It (Sale),Mid-Size,8.88 Millions,4.3512 Millions,2551.4,389.54,259.66,394.5512,MANDAGUACU,PR,-23.3444533546691,-52.0955185291364,cuiaba,Mt,-15.672887529119013,-56.06797233297959,4.0
mc_ID_2081,"Married Female with two children, education: high school degree working as professional",70K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",15.5534,14.0853,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",You Save Days,Gourmet,4.22 Millions,1.9834 Millions,1424.85,465.54,,amount: 689.3663,belo horizonte,MG,-19.892338512349244,-43.9326199797449,Curitiba,pR,-25.539430693865768,-49.2886326382077,5.0
mc_ID_2082,"SINGLE MALE WITH TWO KIDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10K+,###,13.5329,9.1722,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Deluxe,$7.48 Millions,3.0668 Millions,1734.72,503.07,335.38,313.0678,belo horizonte,MG,-19.977266817935217,-44.030220762565605,,,,,2.0
mc_ID_2085,"Single Female with three children , education: partial college working as skilled manual",30K+,"Magazines from Periodicals department, Ordered Brand : Robust",val: 20.9317,19.3328,non recyclable,,Coupon Spectacular,Mid-Size,1.2 Millions,0.6 Millions,2086.24,783.64,522.06,759.9713,aracatuba,"5P
",-21.17488410992716,-50.44701325359632,riberao preto,Sp,-21.16850440882337,-47.79370519233655,5.0
mc_ID_2086,"Single Female with three children, education: high school degree working as skilled manual",50K+,"Meat from Deli department, Ordered Brand : Moms",26.1647,24.7111,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Budget Bargains,,$4.2 Millions,1.89 Millions,2055.29,654.13,437.95,715.1502,sa0 martinho,RS,-27.70997649068157,val: -53.96247033037334,ib1tinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2087,"Single Female with four children, education: high school degree working as professional",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",25.874,22.8214,non recyclable,"['Bar For Salad', 'Ready Food']",Price Cutters,,1.77 Millions,0.6195 Millions,2265.9,853.22,568.75,761.0696,Presidente Prudente,SP,-22.12714089877284,-51.42017611679179,maringa,"pR
",-23.41848622413047,-51.92625934548862,5.0
mc_ID_2088,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",19.48 kg,amount: 14.972,recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,Supermarket,1.54 Millions,0.462 Millions,2448.37,470.27,313.55,402.7623,santa gertrudes,SP,amount: -22.457455770483627,-47.53936224061793,rolandia,PR,-23.31259824896755,-51.36894941889966,5.0
mc_ID_2089,"Married Female with four kids, education: partial HS working as skilled manual",10000,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",14.4487,-11.527,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,$3.24 Millions,1.0368 Millions,,470.27,313.55,363.6942,Sao Pauio,SP,-23.594963898695823,-46.60881370760002,sao paulo,SP,-23.59539756425642,-46.55163738273989,5.0
mc_ID_2090,"Married Male with two children, education: high school degree working as manual",30K or more,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",23.1121,-20.0596,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Save It (Sale),Gourmet,11.43Ms,3.5433 Millions,1427.3,,310.3,427.7617,BrAgANCa paulIstA,SP,measure: -22.946012455450425,-46.52383551318598,novo horizonte,sp,-21.46284342229134,-49.21918836311204,5.0
mc_ID_2091,"Single Female with four children, education: partial high school working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",10.9019,9.4484,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Saving Days,,6.4 Millions,2.304 Millions,2055.29,654.13,436.09,352.0313,Indaiatuba,sp,-23.096930888424048,-47.22158776519132,Not Available,SP,-23.555682314184303,-46.63309991286275,3.0
mc_ID_2093,"Single Male with No children, education: high school degree working as manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",val: 25.874,24.275,recyclable,,Roller Savings (High) ,Supermarket,7.41 Millions,2.5194 Millions,,227.8,,379.7503,sao paulo,SP_,-23.54052887362136,amount: -46.44848419206763,brasilia,DF,-15.84773403146559,data: -48.11320617572606,1.0
mc_ID_2094,"Married Male with three children, education: bachelors degree working as professional",90K+,"Candy from Snacks department, Ordered Brand : Atomic",-11.3235,8.4018,recyclable,"['Bar For Salad', 'Ready Food']",Green Light Special,Supermarket ,9.48 Millions,4.5504 Millions,2264.65,853.22,,val: 643.3946,sao paulo,sp,val: -23.651715093143583,-46.787411725868246,lencois paulista,SP,-22.6025864711492,data: -48.81247149518349,4.0
mc_ID_2095,"Single Female with four children, education: high school degree working as manual",30000,"Seafood from Seafood department, Ordered Brand : Tip Top",30.9615,29.3626,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Save Price,Deluxe,10.8 Millions,4.536 Millions,2055.29,654.13,,584.191,sao paulo,SP,-23.515789212043405,measure: -46.59197639370417,$AO PAULO,SP,-23.667843855675457,-46.66038973120199,5.0
mc_ID_2096,"Married Male with five children, education: partial college working as professional",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",9.2303,-7.7622,non recyclable,,Big Time Discounts,Supermarket,6.42Ms,2.9532 Millions,2047.24,457.36,304.91,310.662,sao paulu,	sp,val: -23.71840541548848,-46.68541965889548,ibitinga,SP,val: -21.7664768468313,-48.83154737836604,1.0
mc_ID_2097,Married Male with one child | education: partial high school working as professional,130 Thousand,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",15.6988,data: 12.7916,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Sale Sale Sale,,6.96 Millions,3.0624 Millions,1525.28,373.1,248.79,722.6814,PIRACICABA,SP,-22.746032877835145,-47.63636231303046,	santa barbara d'oeste,SP,-22.75967282783305,-47.364736674563375,5.0
mc_ID_2098,"Single Male with three children, education: high school degree working as manual",30k,"Fruit from Produce department, Ordered Brand : Tri-State",13.2277,10.3205,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Big Time Discounts,,"9.57 ,000,000illions",4.5936 Millions,1734.5,505.07,335.48,583.1973,sao PaUlO,SP,-23.65447316625308,-46.61013118013155,maringA,PR,-23.41382198370398,-51.90777440824636,4.0
mc_ID_2099,"Married Female with five children, education: bachelors degree working as professional",130K+,"Fruit from Produce department, Ordered Brand : Tell Tale",14.3179,11.4107,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Roller Savings (High) ,GOURMeT,€7.0M,2.7948 Millions,1424.85,467.54,310.3,532.6232,EUnapOliS,BA,amount: -16.37787453533949,amount: -39.58753930062822,Bebedouro,Sp,-20.928623885001464,-48.49299639722605,4.0
mc_ID_2100,"Single Male with one child, education: bachelors degree working as professional",130K+,"Candy from Snacks department, Ordered Brand : Thresher",14.972,12.0648,recyclable,,Sales Days,Supermarket,4.74 Millions,2.0856 Millions,,,304.91,amount: 610.5502,forta1eza,CE ,-3.773103066333888,-38.517498612960935,sao paulo,SP,-23.49997012461769,-46.42365639286743,5.0
mc_ID_2102,"Single Male with three children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",26.31,-24.8564,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",GLD,DELUXE,5.07 Millions,1.521 Millions,1734.5,505.07,335.38,346.5921,FlOrIANopOLIs,"SC
",-27.42864592363426,-48.45905918284473,sao paulo,SP,-23.5300706924808,val: -46.56414335887811,4.0
mc_ID_2103,"Single Male with three children, education: bachelors degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Moms",val: 14.8266,11.9049,recyclable,,Big Time Discounts,,6.48 Millions,2.7216 Millions,1508,227.8,152.81,761.488,p0rto xavier,R$,-27.90472170174092,-55.13510240991884,maringa,PR,-23.377396999935016,-51.93100618003307,5.0
mc_ID_2104,"Single Male with four children, education: bachelors degree working as professional",600+ monthly,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",10.5676,measure: 6.1923,recyclable,,Sale Sale Sale,Mid-S1ze,"2.32 ,000,000illions",0.7424 Millions,2085.67,783.64,521.18,739.4697,belem,PA,-1.4650237139778006,measure: -48.47118578611772,sao jose dos campos,SP,-23.18093790397594,-45.86936250721335,data: 5.0
mc_ID_2105,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",val: 24.5657,20.0596,non recyclable,,Sales Days,Supermarket,€7.5M,2.7528 Millions,2049.72,457.36,305.33,610.5502,rio de janeiro,RJ,data: -22.849190234260405,-43.39661390132156,MARINGA,PR,-23.38219409935399,-51.95529780691714,5.0
mc_ID_2107,"Single Female with five kidren, education: high school degree working as skilled manual",30K or more,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",15.5534,14.0853,recyclable,['Coffee Bar'],Pick Your Savings,Supermarket,6.68 Millions,2.4716 Millions,1236.07,440.92,293.95,436.7573,5ao paulo,Sp,-23.56235710851754,-46.676288326389326,santu andre,sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_2109,"Married Male with No kidren, education: high school degree working as manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",17.4431,461.47 oz,recyclable,,Two Day Sale,SupeRMArkeT,9.48 Millions,3.0336 Millions,1623.48,343.05,226.49,383.2021,rio de janeiro,RJ,-22.962511351924544,amount: -43.17640771510184,sao jose dos campos,SP,-23.20178111878932,-45.89567007799064,4.0
mc_ID_2110,"Single Male with two kids, education: bachelors degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.8564,20.4957,recyclable,['Coffee Bar'],,,9.93 Millions,3.8727 Millions,1236.07,440.92,294.92,436.7573,campinas,SP,-22.926904742714527,-47.067241683593984,sao bernardo do campo,SP,-23.67170527422236,-46.58997464458433,3.0
