unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2111,"Single Male with five kids, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-9.6809,6.7592,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Pick Your Savings,Deluxe,7.5 Millions,3.675 Millions,2036.89,481.98,321.26,739.4174,"paranapua
",SP,-20.10263070684429,-50.59122042582398,jaguarluna,SP,measure: -22.689712550377955,-46.98249303136359,3.0
mc_ID_2113,"Married Male with No children, education: partial high school working as manual",30 Thousand,"Plastic Products from Household department, Ordered Brand : Sunset",974.21 oz,24.7111,non recyclable,['Coffee Bar'],Price Smashers,Supermarket,$5.18 Millions,2.5382 Millions,,440.92,293.95,722.9429,joao pes5oa,PB,-7.120363159587984,data: -34.83553316680133,rio de janeiro, Rj ,-22.87471779793991,val: -43.348188021524514,3.0
mc_ID_2115,"Married Female with five children, education: partial high school working as manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",26.7461,23.6936,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,4.44 Millions,1.5096 Millions,2448.37,470.27,,656.2604,Sao Paulo,$P,-23.675481599064906,-46.63836818219174,ibitinga,SP,amount: -21.7664768468313,data: -48.83154737836604,4.0
mc_ID_2117,"Married Male with four children, education: High School degree working as manual",360+ monthly,"Fruit from Produce department, Ordered Brand : Tri-State",amount: 13.9836,11.0618,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Dimes Off,De1uxe_,€4.8M,1.9312 Millions,2038.11,481.98,319.89,550.6144,cerquilho,SP,-23.17098515567461,-47.73847012348546,piracicaba,SP,amount: -22.71683928585045,data: -47.65736585405934,3.0
mc_ID_2119,"Single Male with No children, education: partial college working as clerical",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",30.5255,27.6183,recyclable,"['Ready Food', 'Bar For Salad']",Coupon Spectacular, Supermark3t,5.73 Millions,2.4066 Millions,2266.41,853.22,569.52,269.1881, S4Nto Andre,$P,-23.651624713572616,data: -46.548151575076446,jau ,SP,-22.27568678711987,-48.542599749927895,5.0
mc_ID_2120,"Married Female with four kidren, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",-999.0,8.3727,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Save It (Sale),DELUXE,"3.14 ,000,000illions",1.2246 Millions,2053.97,654.13,436.09,£532.10,SANTA BARBARA D'OESTE,5P_,-22.75967282783305,-47.364736674563375,sant0  andre,SP,-23.665703457960586,-46.51808196779969,amount: 5.0
mc_ID_2123,"Married Female with two children, education: graduate degree working as professional",70K or more,"Vegetables from Produce department, Ordered Brand : High Top",31.8337,30.2347,non recyclable,,,,4.29Ms,1.7589 Millions,1508,,151.9,351.456,Mesquita,rJ,val: -22.79857862061292,-43.42290332800522,umuarama,PR,val: -23.748416432474365,-53.29690112215509,1.0
mc_ID_2124,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Better",26.0193,24.4204,non recyclable,,Full Free,Mid-Size,3.96 Millions,1.9008 Millions,2085.67,783.64,522.49,778.5901,sao paulo,SP,-23.82258715292288,-46.72784827728077,_arapomgas,PR ,data: -23.420739085916825,-51.41460369847018,2.0
mc_ID_2125,"Married Male with No children, education: bachelors degree working as professional",1320+ monthly,"Bread from Baked Goods department, Ordered Brand : Sphinx",27.4729,24.4204,recyclable,"['Bar For Salad', 'Ready Food']",Big Time Discounts,,11.72 Millions,5.3912 Millions,2445.86,470.27,314.85,501.9754,"recreio
",Mg,-21.52500922566178,-42.47331992756999,bertioga,SP,-23.82834010075353,-46.1430173832652,2.0
mc_ID_2126,"Married Female with two children, education: partial high school working as manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",27.7636,23.4028,non recyclable,,Savings Galore,Mid-Size,7.2 Millions,2.952 Millions,2818.49,447.7,298.5,708.8742,campinas,SP,-22.81905949374732,-47.09337872045235,sao bernardo do campo,SP,-23.724048365774344,-46.57360861668318,5.0
mc_ID_2127,"Single Male with No children, education: Bachelors degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",-999.0,-24.7111,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,SUpeRmaRKaT,7.14Ms,2.5704 Millions,2266.95,853.22,568.61,€485.49,rio de janeiro,RJ,-22.832015354146243,-43.3202338771713,brusque,SC,-27.14105704919435,-48.96146112936535,3.0
mc_ID_2128,"Single Male with two children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-20.9317,17.8792,non recyclable,"['Bar For Salad', 'Ready Food']",Sales Days,Supermarket,8.1 Millions,2.673 Millions,2265.9,853.22,570.66,327.9733,"brasilia
",Df,-15.788869942812711,-47.891651009146585,presidente prudente, SP ,amount: -22.13392715785725,-51.36875322173029,5.0
mc_ID_2129,"Single Male with three children, education: bachelors degree working as professional",50K+,"Candy from Snacks department, Ordered Brand : Choice",31.543,30.0894,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",GLD,Gourmet,7.95 Millions,2.862 Millions,1564.86,385.45,256.97,396.2248,franca,SP,-20.506793628480604,-47.40773763671002,Ibitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2130,"Single Male with four children, education: partial college working as clerical",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",9.2739,4.9131,recyclable,['Florist'],Budget Bargains,,3.24 Millions,1.134 Millions,1320.15,523.32,348.85,738.7898,juiz de fora,"Mg
",-21.77220552899768,amount: -43.35345796280802,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,5.0
mc_ID_2131,"Single Male with three children, education: partial high school working as manual",€8K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",data: 23.4028,20.4957,recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,$4.44 Millions,1.9536 Millions,1233.66,440.92,,£380.91,ipira,BA,-12.157899638207386,-39.7404365008309,,,,,1.0
mc_ID_2132,"Maried Male with two children, education: bachelors degree working as management",110K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",16.8617,13.9545,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Price Cutters,Deluxe,5.12 Millions,2.3552 Millions,1525.35,373.1,248.79,642.0871,valparaiso de goias,"GO
",-16.07525306359139,-48.0037471483984,socorr0,SP,-22.59496246184797,-46.521509282521215,3.0
mc_ID_2134,"Single Male with three children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",30.8162,29.3626,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",Sales Days,DELUXE,€3.2M,1.3392 Millions,1871.16,593.93,397.73,608.772, florianopoli$,sc,-27.58657286234056,-48.578813680679794,CAMPO LIMPO PAULISTA,Sp,-23.20706431353269,-46.760735214610754,4.0
mc_ID_2135,"Single Female wiht three children, education: Bachelors degree working as professional.",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",23.6936,measure: 20.641,non recyclable,['Coffee Bar'],Promo Big,Supermarket,5.24 Millions,2.096 Millions,1238.46,440.92,293.95,647.8924,itapeva,sp,-23.98884665275079,-48.872938661986566,sao paulo,SP,-23.537511255832708,-46.63705730743676,1.0
mc_ID_2136,"sINGLE fEMALE WITH ONE CHILD, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",Income: 10K+,"Fruit from Produce department, Ordered Brand : Ebony",31.92 lbs,11.5706,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Two Day Sale,Deluxe,11.84Ms,5.8016 Millions,2055.29,654.13,436.09,542.0895,maceio,AL,-9.608373953921216,-35.76131246142304,sao paulo,Sp ,-23.61424927422236,-46.68844105482136,val: 5.0
mc_ID_2137,"Married Male with one child, education: high school degree working as professional",€127K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",22.0946,measure: 19.0421,non recyclable,['Florist'],Shelf Emptiers,supermarket,11.49 Millions,4.1364 Millions,1319.07,525.32,348.54,564.2647,marechal candido rondon,PR,-24.549059297396184,-54.05157641917936,SAO PAULO,SP,-23.57841833611285,-46.5592068753823,Data Missing
mc_ID_2139,"Single Female with one child, education: bachelors degree working as management",1080+ monthly,"Electrical from Household department, Ordered Brand : Sunset",24.275,19.9142,recyclable,"['Ready Food', 'Bar For Salad']",,Superm@rket,"4.92 ,000,000illions",2.1648 Millions,2448.37,470.27,,347.1151,taub@Te,SP,-23.036951634709904,-45.56997640165054,	itaquaquecetuba,sp,-23.43567309991361,-46.38032799842931,1.0
mc_ID_2140,"Single Female with one child, education: graduate degree working as professional",50000,"Fruit from Produce department, Ordered Brand : Tell Tale",30.0894,28.6358,non recyclable,,Two Day Sale,Mid-Size,7.64 Millions,3.2088 Millions,2085.67,783.64,522.49,734.9719,Santa Barbara,Mg,-19.964212954976457,-43.41725182108993,ribeirao preto,SP,-21.1774515925616,-47.79583295337295,1.0
mc_ID_2141,"Married Female with one child, education: partial college working as professional",$110K+,"Electrical from Household department, Ordered Brand : Red Wing",-14.972,12.0648,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",Bag Stuffer,,11.07 Millions,4.8708 Millions,1734.5,503.07,335.38,662.2226,DOM AQUINO,MT ,-15.812079109113665,-54.922725734434536,ltatiba,	SP,-22.993820438600167,-46.81014454759541,5.0
mc_ID_2142,"Single Female with No children, education: partial high school working as manual",10K+,"Meat from Deli department, Ordered Brand : Moms",23.5482,20.641,recyclable,['Coffee Bar'],Weekend Discount,SUPERMARKET,11.55Ms,5.4285 Millions,1236.07,442.92,293.95,364.1649,sao paulo,SP,-23.6119461648681,-46.68121078074323,Ouro Preto,MG,data: -20.38523748903572,-43.50551302553521,1.0
mc_ID_2143,"Single Female with No children, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Modell",17.007,12.6317,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Bag Stuffer,Deluxe,1.53 Millions,0.5661 Millions,1734.5,503.07,,662.2226,matipo,mg,-20.28244511155565,-42.33920230324944,BELO HORIZONTE,MG,-19.878513898894187,-43.95694702879617,5.0
mc_ID_2144,"Married Female with five children, education: high school degree working as professional",130K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",22.0946,19.0421,recyclable,,Big Time Discounts,_supermarket,$7.71 Millions,2.4672 Millions,2047.68,457.36,304.91,£226.78,preSiDentE PRudeNTE,SP,val: -22.09785593377639,-51.40156940368525,Jacarei,SP,-23.29818595956356,-45.974828011182304,4.0
mc_ID_2145,"Single Female with five children, education: bachelors degree working as management",10K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",15.9895,val: 13.0823,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",You Save Days,Gourmet,13.84 Millions,6.228 Millions,1424.85,465.54,309.63,$689.37,sao paulo,SP,-23.597850331669445,amount: -46.68127270191584,Belo Horizonte,MG_,-19.92449229586244,-43.947039608806,1.0
mc_ID_2146,"Married Male with two children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,25.7286,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",One Day Sale,Deluxe,6.69 Millions,2.8767 Millions,1871.16,593.93,395.95,360.3993,Primavera Do Leste,MT,-15.572155522371638,-54.305904302386686,Meringa,PR,-23.41848622413047,measure: -51.92625934548862,val: 1.0
mc_ID_2147,"Single Male with two children, education: high school degree working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Carlson",17.2978,34.61 lbs,recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,,$13.8 Millions,4.692 Millions,2451.23,,313.55,290.0035,sAo pAulo,SP,-23.50403914126612,-46.7311139948641,santo angelo,Rs_,-28.281003423550747,-54.258283178397335,data: 1.0
mc_ID_2148,"Married Female with two children, education: bachelors degree working as management",30K+,"Candy from Snacks department, Ordered Brand : Choice",27.0368,24.1296,recyclable,,,Sup3rmarket,5.16 Millions,2.064 Millions,2052.02,457.36,305.13,610.5502,NITEROI,RJ,-22.90581654870452,-43.106988856771984,uberlandia,MG,-18.91595976602804,-48.278974174995646,4.0
mc_ID_2149,"Single Male with three children, education: partial high school working as manual",Income: 10K+,"Electrical from Household department, Ordered Brand : Red Wing",28.1997,25.1472,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Price Cutters,Gourme7,11.52 Millions,4.2624 Millions,1424.85,465.54,,675.716,juiz de fora,mg,-21.790687704137564,-43.35245517499566,Cascavel,pr,-24.961400882504734,-53.45816618100577,1.0
mc_ID_2150,"Married Male with three kids, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",24.275,21.3678,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Price Cutters, Deluxe,$11.34 Millions,3.6288 Millions,1525.28,375.1,248.79,642.0871,NAtAl,rn,-5.784737971694812,-35.2054456090658,santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_2153,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",val: 21.0771,18.1699,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Shelf Emptiers,,2.67 Millions,0.9078 Millions,1424.85,,310.3,616.4078,itapui,SP,-22.23625902550063,-48.72307610479663,Rio De Janeiro,_RJ,-22.93125598447676,-43.17881321481337,4.0
mc_ID_2154,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",-16.7163,13.8091,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Sale : Double Down,deluxe,3.6 Millions,1.476 Millions,2055.29,654.13,436.09,500.7202,populina,	SP,-19.94405346585085,-50.53738820448177,limeira,sp,-22.56835042131686,-47.44743947974489,3.0
mc_ID_2156,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Drinks from Beverages department, Ordered Brand : Token",29.6533,26.6008,recyclable,,Full Free, Supermarket,€4.2M,1.9188 Millions,1506.25,229.8,153.66,272.2738,SAO CA3TANO DO SUL,SP,-23.62105546378897,-46.56510050291419,MaRINgA,PR,-23.41000679702781,-51.88262571961486,5.0
mc_ID_2158,"married male with four kids, education: partial high school working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-31.543,27.1822,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad', 'Florist']",I Cant Believe It Sale,Deluxe,15.48 Millions,7.4304 Millions,1734.5,503.07,334.14,363.3281,floresta,PE,-8.601279061473267,amount: -38.56880103092132,SAOBERNARDODOCAMPO,$p,val: -23.66148702746846,-46.56416174311855,###
mc_ID_2160,"Single Female with two children, education: partial HS working as skilled manual",10k,"Cold Remedies from Health and Hygiene department, Ordered Brand : Steady",27.909,25.0018,recyclable,['Florist'],Sale Winners,Supermarket,2.68 Millions,1.3132 Millions,1320.15,,346.91,770.6405,brasilia,DF,-15.826510026848498,-48.06237218759978,sao paulo,SP,-23.63329280322003,-46.73784151540766,data: 5.0
mc_ID_2162,"Single Female with two children, education: graduate degree working as professional",70K+,"Canned Tuna from Canned Foods department, Ordered Brand : Blue Label",25.0018,22.0946,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Money Savers,Deluxe,€2.6M,1.426 Millions,1871.16,593.93,394.19,343.611, guaraci ,SP,-20.501357958541256,-48.95033162622613,$p,SP,data: -23.689300411593344,amount: -46.70065806950787,5.0
mc_ID_2163,"Single Male with No children, education: bachelors degree working as professional",Income: 50K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",-13.6492,10.7421,recyclable,,Money Savers,Supermarke7,5.16Ms,2.322 Millions,1507.57,227.8,151.9,277.2423,assis,5P,-22.64961538190318,-50.406862966414685,petropolis,RJ,-22.549033360244323,-43.210094724044055,data: 3.0
mc_ID_2165,"Married Male with four kids, education: high school degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",val: 24.7111,-21.8039,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,7.02 Millions,2.7378 Millions,1732.71,,,313.0678,salvador,BA,-12.931709806568607,-38.46095617332256,pedreira,SP,-22.73824150585765,-46.8958585777586,4.0
mc_ID_2166,"Single Female with three children, education: partial college working as clerical",30K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",val: 29.6533,26.6008,recyclable,"['Ready Food', 'Bar For Salad']",You Save Days,Supermarket,9.92Ms,3.472 Millions,2265.56,853.22,570.66,data: 268.1421,pONTes e laCerDa,MT,-15.228087212204525,measure: -59.3368078603097,Curitiba,PR,-25.44384908076061,-49.25520561183576,5.0
mc_ID_2167,"Single Female with four children, education: high school degree working as manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",-1.0,10.6258,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Super Savers,daluxe,11.01 Millions,4.0737 Millions,2054.07,654.13,436.09,data: 373.9973,teresina,PI,-5.1309766020783885,amount: -42.78243452518517,Cascavel,PR,-24.961400882504734,-53.45816618100577,5.0
mc_ID_2168,"Single Male with four children, education: high school degree working as professional",130K+,"Eggs from Eggs department, Ordered Brand : Giant",13.155,10.2478,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",,Deluxe,$5.13 Millions,1.7955 Millions,,505.07,335.38,279.5435,sAo  PAULO,5P,-23.533965429366937,-46.6787591924808,maringa,PR,-23.41382198370398,amount: -51.90777440824636,4.0
mc_ID_2169,"Single Male with three children, education: partial college working as management",50K+,"Hardware from Household department, Ordered Brand : Red Wing",13.7655,12.3119,recyclable,,Save Price,Supermarket,$4.1 Millions,1.845 Millions,1506.11,227.8,151.9,measure: 325.6721,brasilia,DF,-15.815976328611026,-47.907328086588976,OSASCO,5P,-23.528128203061986,data: -46.77680754732808,5.0
mc_ID_2170,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",21.6585,17.1524,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Big Time Saving,Gourmet,5.52 Millions,1.8768 Millions,,465.54,,404.3836,mace1o,AL,-9.608373953921216,-35.76131246142304,goiania,GO,measure: -16.69955774566663,-49.31646534449651,5.0
mc_ID_2171,Single Male with one child | education: partial college working as manual,30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",29.944,-27.0368,recyclable,,Save It (Sale),,"1.3 ,000,000illions",0.546 Millions,2048.48,457.36,303.22,467.4051,ituiutaba,MG,-18.95211041971708,-49.45749467634344,formiga, MG ,-20.474084262411907,-45.424321458052006,5.0
mc_ID_2172,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",measure: 28.9265,25.874,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Bag Stuffer,,8.61 Millions,3.0996 Millions,1737.24,503.07,336.87,,H0LAMBRA,sp,val: -22.61429565168213,-47.06761188787577,ribeirao preto,	SP,-21.174925033585303,-47.7686162776848,5.0
mc_ID_2173,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",24.275,19.9142,recyclable,"['Bar For Salad', 'Ready Food']",Budget Bargains,	SUPERMARKET,5.22 Millions,1.7226 Millions,2264.33,853.22,568.58,amount: 346.1214,ivaipora,PR,-24.237456137353824,-51.65890263758289,sAO PAuLo,SP,-23.54279940605341,-46.595165217323526,
mc_ID_2174,Single Female with No children + education: partial high school working as skilled manual,30k,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",23.9843,19.6235,non recyclable,,Two Day Sale,mid-size,4.22 Millions,1.477 Millions,2819.7,449.7,298.5,495.7517,cunha,Sp,-23.07558796563428,-44.95788421241348,,,,,1.0
mc_ID_2175,"sINGLE fEMALE WITH ONE CHILD, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",30K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",data: 31.8337,27.3275,recyclable,['Florist'],Price Winners,Supermarket,5.73Ms,2.4066 Millions,1320.15,523.32,348.85,640.7273, espumoso ,R5,-28.730970788547925,-52.841267188979046,SANTA BARBARA D´OESTE,SP,-22.760477687572443,-47.41281121951772,5.0
mc_ID_2177,"Single Female with No children, education: partial high school working as management",130 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",22.0946,19.0421,non recyclable,,Best Price Savers,Supermarket,10.98 Millions,4.5018 Millions,,227.8,151.9,650.4028,Embu Das Artes,$P,-23.66364846622004,-46.79594902419812,sao paulo,SP,-23.51674732944774,-46.54818243075192,5.0
mc_ID_2179,"Single Male with No children, education: bachelors degree working as management",50K+ annually,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.7987,26.8915,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Lottery Cash Registerion,deluxe,$3.9 Millions,1.833 Millions,1734.5,503.07,335.38,500.9294,vitoria da conquista, BA,-14.888989891999929,-40.82496999999995,timbo,SC,-26.83365489702238,-49.26170944102369,3.0
mc_ID_2180,"Single Male with two children, education: high school degree working as manual",30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Steady",-27.909,-25.0018,recyclable,['Coffee Bar'],Savings Galore,supermarket,2.01 Millions,0.6432 Millions,1234.94,440.92,293.52,724.5119,gravatai, RS ,-29.94668826089216,-51.06579546156727,PRAIA GRANDE,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_2181,"Single Male with two children, education: partial high school working as manual",$10K+,"Dairy from Dairy department, Ordered Brand : Booker",26.6008,23.5482,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Lottery Cash Registerion,"DeLUXE
",7.74 Millions,2.5542 Millions,1734.5,505.07,335.38,data: 313.0678,campo grande,MS,-20.45741496364473,-54.59501939260764,uBerABa, mg,measure: -19.762886766028046,-47.93858631709849,5.0
mc_ID_2182,"MaRrIeD MaLe wItH OnE ChIlD, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl",30 Thousand,"Vegetables from Produce department, Ordered Brand : Ebony",data: 10.8729,6.5121,non recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,"6.63 ,000,000illions",2.9835 Millions,,472.27,313.55,656.2604,sao paulo,SP,-23.49353250403937,-46.63842778172417,presidente prudente,SP,data: -22.13651597360134,-51.396204302534905,val: 5.0
mc_ID_2183,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",measure: 20.3503,measure: 17.4431,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",You Save Days,Gourmet,€2.3M,1.269 Millions,1424.55,465.54,310.3,689.3663,rio de janeiro,RJ,-23.01133469499096,-43.45025641534424,volta redonda,sp,-22.498182754371285,data: -44.12361371579433,5.0
mc_ID_2185,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Booker",25.1472,22.0946,recyclable,,Super Savers,	Mid-Size,4.35 Millions,2.175 Millions,2083.04,783.64,522.49,531.4203,belo horizonte,MG,-19.89411305190717,-43.909105945322864,Sao Paulo,SP,val: -23.54507217346644,-46.68438057799065,5.0
mc_ID_2186,"Married Female with two children, education: partial High School working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Cutting Edge",21.41 lbs,8.2419,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",,gourmet,4.32 Millions,1.6416 Millions,1422.42,465.54,310.3,616.4078,sao paulo,Sp,-23.50126797890817,-46.73964800083672,sao paulo,SP,-23.612052666446743,val: -46.60783466642034,5.0
mc_ID_2187,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Colony",11.745,7.3697,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Dimes Off,Deluxe,8.72Ms,3.2264 Millions,2038.11,,321.26,550.6144,niteroi,RJ,-22.933383999999933,-43.01855731699993,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_2189,Married Male with No children; education: partial college working as professional,50k,"Meat from Deli department, Ordered Brand : Lake",9.6809,8.2128,non recyclable,['Coffee Bar'],Sale Sale Sale,SUPERMARKET,9.6Ms,3.936 Millions,1235.45,,293.95,473.7334,colonia castrolanda,pr,-23.7028527233944,-46.401558774842776,pinhais,PR,-25.428798209273445,-49.19005993003079,5.0
mc_ID_2190,"Single  Male  with  two  children,  education:  high  school  degree  working  as  manual",30K+,"Paper Products from Household department, Ordered Brand : High Quality",11.4543,7.0935,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,_Supermerket,8.6 Millions,2.924 Millions,,853.22,568.75,432.0503,Belo H0Rizonte,MG,-19.85054756671417,measure: -43.90399965691794,Piracikaba,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_2192,"Married Female with No children, education: partial high school working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29362.60 grams,27.909,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",,deLuxE,3.93 Millions,1.7292 Millions,1734.5,503.07,,measure: 432.1026,gaspar,SC,-26.924731602973864,-48.96055664215933,Brasilia,DF,-15.784005551214673,-47.88910205029197,4.0
