unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2193,"Married Female with two children, education: partial college working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",19.3328,16.4256,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Price Winners,Delux3,6.92 Millions,2.9064 Millions,2055.29,654.13,,val: 494.9149,riO dE JAneiRo,Rj,-22.92931946221692,amount: -43.23596118471042,ibitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2194,"Married Female with two children, education: High School degree working as skilled manual",50K+,"Fruit from Produce department, Ordered Brand : Tri-State",15.2627,12.3555,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Dimes Off,,10.24 Millions,3.9936 Millions,2036.44,481.98,320.3,602.7575,_tangara da serra,MT,-14.626259297036649,-57.49943277213334,ARARAQUARA,SP,-21.812698026371937,-48.15183966694556,5.0
mc_ID_2196,"married female with two children, education: partial high school working as manual, education: partial high school working as manual",Income: 10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",13707.40 grams,329.69 oz,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Go For It,deluxe,7.32 Millions,2.928 Millions,2040.66,481.98,321.26,455.3761,guarulhos,"SP
",-23.44803925506378,-46.421980491257415,s@o paulo,SP,-23.54052887362136,-46.44848419206763,1.0
mc_ID_2197,"Single Male with five children, education: high school degree working as skilled manual",$30K+,"Dairy from Dairy department, Ordered Brand : Carlson",28.0543,23.5482,non recyclable,,,MID-SIZE_,18.75 Millions,8.25 Millions,2085.67,783.64,,531.4203,capinzal,5C,data: -27.376096118250835,-51.59534294949204,s@O PAuLO,SP,-23.62358155176294,-46.61056007369148,measure: 5.0
mc_ID_2199,"Married Male with two children,education: partial college working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Cormorant",29.7987,59.29 lbs,non recyclable,,Weekend Discount,,"11.04 ,000,000illions",3.4224 Millions,1508,227.8,151.9,data: 735.1811,jaboatao dos guararapes,PE,measure: -8.193270817916602,-34.933218138281305,uba,MG,-21.12574332854103,-42.92260482854105,4.0
mc_ID_2201,"Single Male with No children, education: bachelors degree working as professional",70000,"Vegetables from Produce department, Ordered Brand : Tell Tale",-19.6235,16.7163,non recyclable,,,	Supermarket,4.08 Millions,1.836 Millions,2049.72,457.36,304.91,val: 418.1385,curitiba,PR,-25.4389681470945,-49.27448441188181,campinas,SP,-22.92991227115403,-47.07189552530681,10.0/10
mc_ID_2202,"Married Female with two children, education: partial college working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",12.6608,9.7536,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Save It (Sale),Deluxe,3.64 Millions,1.456 Millions,1523.78,373.1,248.67,393.4006,	teresina,PL,-5.102923114687079,-42.76012111901045,sao paulo,SP,-23.65250284762537,-46.66809535567546,5.0
mc_ID_2203,"Married Male with two children, education: high school degree working as skilled manual",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",10.4368,-8.9687,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",,,$4.17 Millions,1.6263 Millions,1871.16,593.93,394.24,484.1411,sao gONcalO,RJ,-22.829807351422406,-43.00188821360128,joinville_,SC,-26.28314924562872,-48.85128463059032,5.0
mc_ID_2204,"Married Male with five children, education: High School degree working as manual",30 Thousand,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,25.7286,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",One Day Sale,"Deluxe
",7.48 Millions,2.5432 Millions,1871.16,593.93,,360.3993,bARradESAofRANcIscO,ES,-18.753863695129915,-40.89803369413856,ribeirao preto,$P,-21.17121748495008,-47.81941847157649,val: 1.0
mc_ID_2205,"Married Female with three kidren, education: high school degree working as management",1560+ monthly,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",19.9142,-1.0,recyclable,,Price Winners,,10.14 Millions,3.9546 Millions,2819.7,447.7,298.5,453.9117,boa esperanca do iguacu,Pr,-25.636575922786463,-53.21359392893352,kruzeiro,SP,-22.57792780460501,-44.95825089647411,4.0
mc_ID_2206,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",517.87 oz,-1.0,recyclable,['Coffee Bar'],Weekend Discount, Supermarket,$3.63 Millions,1.4883 Millions,1235.86,440.92,293.95,364.1649,sao paulo,Sp,-23.555476749379626,data: -46.67548530850014,	sao pau1o - sp,SP,-23.60520201165676,-46.61844120275258,5.0
mc_ID_2207,"Married Male with three children, education: bachelor'ss degree working as professional",70K or more,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-23.2575,21.8039,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Promo Big,gOuRmET,6.45 Millions,1.935 Millions,1424.85,,310.3,612.1192,porto xavier,RS,-27.90472170174092,-55.13510240991884,atibaia,SP,-23.112774381969185,-46.5488845105504,4.0
mc_ID_2208,"Married Female with two children, education: partial HS working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-16.2802,-14.6813,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",One Day Sale,DELUXE,10.38 Millions,4.2558 Millions,1871.16,593.93,395.95,360.3993,Senador Canedo,GO,-16.654787002417525,-49.14952789320485,petropolis,RJ,-22.549033360244323,-43.210094724044055,val: 5.0
mc_ID_2209,"Married Female with three children, education: high school degree working as manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",30.9615,29.3626,recyclable,"['Bar For Salad', 'Ready Food']",Savings Galore,Supermarket,"6.69 ,000,000illions",3.2112 Millions,2448.37,470.27,313.55,550.1437,rio paranaiba,MG,val: -19.20102270024556,-46.24812820360735,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,4.0
mc_ID_2210,"Married Female with No children, education: partial high school working as manual, education: partial high school working as manual",Income: 10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-1.0,24.8564,non recyclable,['Coffee Bar'],Price Slashers,SUPERMARKET,7.26 Millions,2.904 Millions,1238.59,,295.1,measure: 402.6054,presidente prudente,SP,-22.104119746441533,data: -51.43176163351843,jaguar1una,5P,-22.68805598473656,val: -46.98525572799933,5.0
mc_ID_2211,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",14.5359,-11.6287,recyclable,,Sale Sale Sale,Mid-Size,10.08 Millions,4.4352 Millions,,783.64,521.63,739.4697,RiO DE JANeiRo,RJ_,-22.884745903139223,-43.31832426351789,sao paulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_2214,"Single Male with two children, education: partial high school working as skilled manual",10K+ annually,"Magazines from Periodicals department, Ordered Brand : Excel",28.6358,27.1822,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Best Price Savers,Gourmet,10.86 Millions,4.887 Millions,1564.86,385.45,256.97,558.1979,sao jose dos campos,SP,-23.201181199001663,-45.88358210352587, ibitinga ,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_2215,"Single Female with two children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",16.8617,13.9545,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Two Day Sale,dELUXE,13.96 Millions,6.1424 Millions,2038.11,483.98,321.26,measure: 495.7517,rio de janeiro,RJ,-22.90160079739165,amount: -43.54808307799064,barueri,sp,-23.491791912543025,-46.94733309700014,1.0
mc_ID_2216,"sINGLE mALE WITH FIVE KIDS, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",12.3555,9.4484,non recyclable,,Two Day Sale,,10.64 Millions,4.3624 Millions,1623.48,341.05,,383.2021,juiz d3 fora,MG,-21.785166523457747,-43.360415544405335,capivari,SP,-23.0122137105142,-47.52203973160603,5.0
mc_ID_2217,"Single Male with two children, education: high school degree working as skilled manual, education: high school degree working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",amount: 17.2978,14.376,recyclable,['Coffee Bar'],Savings Galore,Supermarket,8.76 Millions,3.3288 Millions,1236.07,440.92,293.95,724.5119,RIBE1RAO PRETO,Sp,-21.216210904524203,-47.81828973980032,sinop,Mt,val: -11.829317247041294,-55.49644289081176,3.0
mc_ID_2218,"Single Male with one child, education: partial high school working as professional",70K+,"Electrical from Household department, Ordered Brand : Red Wing",29.944,27.0368,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Save It (Sale),DeIuxe,$3.99 Millions,1.4763 Millions,1525.28,373.1,,393.4006,pontal do paran4,PR,-25.621204126016725,-48.42208269355905,IBITINGA,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_2219,"Married Female with one child, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",-11.2217,-8.3,non recyclable,['Florist'],Saving Days,Superm4rket,2.52 Millions,1.2348 Millions,1320.15,523.32,349.7,435.4498,cerquilho,SP,-23.17098515567461,-47.73847012348546,rio de janeiro,RJ,-22.8860986389002,-43.3108898963299,4.0
mc_ID_2220,"Married Female with one child, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : High Top",data: 23.4028,-20.4957,non recyclable,['Florist'],You Save Days,Supermarke7,6.64 Millions,2.7224 Millions,1320.15,523.32,348.85,689.3663,sao 1uis,MA,data: -2.508543046667356,measure: -44.303019926805405,jacarel,Sp,-23.28798077892242,-45.9570349350898,1.0
mc_ID_2223,"Single Female with two children, education: bachelors degree working as professional",600+ monthly,"Vegetables from Produce department, Ordered Brand : Tri-State",28.4904,-0.1,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",,Deluxe,8.84 Millions,4.2432 Millions,2038.11,481.98,319.71,602.7575,itaborai, RJ ,-22.7125342435385,-42.89540473111652,Rio  De  Janeiro,RJ,-22.87459850346245,-43.477731000000006,5.0
mc_ID_2227,"sINGLE mALE WITH FOUR KIDS, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",12.7771,8.4018,non recyclable,['Florist'],Weekend Discount,5upermarket,5.26 Millions,2.5248 Millions,1320.15,523.32,348.85,279.1251, SAO beRnArdO DO caMPO,SP,-23.70899726008409,-46.54812620982171,belo horizonte,MG,amount: -19.91624655709342,-43.93623364096637,3.0
mc_ID_2228,"Single Male with one child, education: partial high school working as professional",€59K+,"Fruit from Produce department, Ordered Brand : High Top",25.0018,20.641,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Fantastic Discounts,Gourmet,3.68Ms,1.288 Millions,1424.85,467.54,310.3,718.9158,rio de janeiro,RJ,-22.8860986389002,measure: -43.3108898963299,joimville,sc,-26.28314924562872,-48.85128463059032,5.0
mc_ID_2229,"Single Male with five children, education: partial college working as clerical",30 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fast",val: 28.9265,27.3275,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Dimes Off,Deluxe,5.04 Millions,1.8144 Millions,2038.11,481.98,320.92,602.7575,Jaragua Do Sul,Sç,val: -26.549359542616333,-49.15957560323741,sao paulo,SP,val: -23.59798552039933,-46.55547278711988,5.0
mc_ID_2230,"Single Female with two kidren, education: partial high school working as manual",30K+,"Eggs from Eggs department, Ordered Brand : Giant",15.8442,14.376,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Price Cutters,Gourmet,$5.32 Millions,1.7556 Millions,1424.85,465.54,310.3,675.716,sao paul0,SP,-23.64518277768481,-46.64275852192855,sao paulo - sp,$P,-23.57828270774424,-46.65102362378097,3.0
mc_ID_2232,"Married Female with one child, education: bachelors degree working as professional",10K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",30.9615,27.909,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Lottery Cash Registerion,,8.16 Millions,2.6112 Millions,1734.5,503.07,,313.0678,jatoba,MA,-5.818367879674888,-44.224600493904205,sao paulo,_SP,-23.52399579739165,-46.51294318734492,5.0
mc_ID_2233,"Single Male w/ four childern, education: partial college working as skilled manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.9317,17.8792,recyclable,"['Ready Food', 'Bar For Salad']",Go For It,"Supermarket
",10.74 Millions,3.4368 Millions,2445.48,470.27,314.81,347.1151,tres rios,RJ,-22.119462909796585,-43.212276368761366, ribeirao preto,sp,-21.17121748495008,-47.81941847157649,5.0
mc_ID_2234,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",data: 22.5307,19.6235,recyclable,,GLD,Supermarket,7.17 Millions,3.3699 Millions,2049.72,457.36,304.91,697.7866, caxias do sul ,RS,data: -29.184320575640843,-51.23000145931209,_limeire,SP,amount: -22.56835042131686,-47.44743947974489,4.0
mc_ID_2235,"Single Female with two kids, education: partial high school working as manual",$10K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",9.3466,6.4249,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Two Day Sale,Gourmet,5.32Ms,2.394 Millions,,465.54,311.03,measure: 663.5824, rio de janeiro,RJ,-22.917041999999995,-43.18825317816965,campinas,SP,-22.895876357204664,-47.0791850342778,val: 5.0
mc_ID_2236,"Single Female with four children, education: bachelors degree working as professional",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",23.2575,20.3503,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Pick Your Savings,Deluxe,5.49 Millions,2.5803 Millions,,481.98,320.02,739.4174, Brasilia ,DF,-15.874430313645602,amount: -48.00033930006178,SAO PAULO,SP,-23.5300706924808,val: -46.56414335887811,1.0
mc_ID_2240,"Married Male with No children, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Hermanos",25.5832,-24.1296,recyclable,,Sale Winners,,6.22Ms,2.1148 Millions,1507.46,227.8,151.9,720.171,brasilia_,DF,-15.808247999999995,amount: -47.93843924999999,sao paulo,sp,-23.56168119891244,-46.50627110555333,3.0
mc_ID_2241,"Married Male with five children, education: graduate degree working as professional",110K+,"Dairy from Dairy department, Ordered Brand : Even Better",amount: 21.5132,18.606,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Money Savers,"Deluxe
",2.55 Millions,1.02 Millions,1524.82,375.1,250.4,560.656,taboao da serra,"Sp
",-23.62704363918865,-46.79980025520799,$Ao Paulo,SP,amount: -23.540988782128203,-46.56475255635056,4.0
mc_ID_2244,"Married Female w/ three children, education: partial college working as skilled manual",30 Thousand,"Magazines from Periodicals department, Ordered Brand : Excel",18.0246,13.6492,recyclable,['Coffee Bar'],Weekend Discount,,$2.31 Millions,0.8778 Millions,1236.07,442.92,293.95,698.728,iacu,Be,-12.768737085366936,-40.21564152337491,ITAQUAQUECETUBA,Sp,-23.48262344063541,-46.37448952833195,5.0
mc_ID_2245,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",25437.90 grams,-21.0771,recyclable,"['Ready Food', 'Bar For Salad']",Coupon Spectacular,Supermarket,"8.19 ,000,000illions",3.4398 Millions,2265.9,853.22,568.75,269.1881,barra mansa,Rj,-22.56314478067754,-44.25649843818681,CAMPINAS,SP,data: -22.85275770752771,measure: -47.05510214136723,4.0
mc_ID_2246,"Single Female with three kidren, education: partial high school working as skilled manual",120+ monthly,"Vegetables from Produce department, Ordered Brand : Ebony",30.2347,27.1822,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,$11.36 Millions,4.544 Millions,2450.79,470.27,313.55,amount: 754.7413,Santo Andre,SP,-23.624784000000005,-46.53954225000001,Ibitinga,SP,-21.7664768468313,-48.83154737836604,measure: 4.0
mc_ID_2247,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Great",-16.7163,13.8091,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Roller Savings (High) ,guurmet,7.23 Millions,2.5305 Millions,1424.85,465.54,311.53,532.6232,juazeiro do norte,CE,-7.240280110218386,-39.29590528290103,Porto Alegre,RS,-30.03215040714993,-51.2325516998384,5.0
mc_ID_2248,"Single Male with two children, education: partial high school working as manual",30 Thousand,"Dairy from Dairy department, Ordered Brand : Carlson",amount: 14.2452,9.8844,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Two Day Sale,Gourmet,3.93 Millions,1.7685 Millions,1564.86,,256.97,486.9653,SAO PAULO,SP ,measure: -23.58454739993657,-46.67456147821567,rlbeirao preto,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_2249,"Single Female with two children, education: graduate degree working as professional",90K+,"Magazines from Periodicals department, Ordered Brand : Gauss",19.9142,543.51 oz,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Two for One,Gourmet,$11.4 Millions,5.358 Millions,1427.15,465.54,310.3,€306.61,brasilia,DF,-15.687127618933868,measure: -47.8263635190533,ilicinea,MG,-20.944705621834668,-45.82709818233235,5.0
mc_ID_2250,"Married Male with three children, education: high school degree working as manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",9.1867,6.2795,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Sale : Double Down,,3.06 Millions,0.918 Millions,1525.28,375.1,248.79,746.3733,5ALTO,sp,-23.22591187118796,-47.26603912401082,jau ,SP,-22.27568678711987,-48.542599749927895,5.0
mc_ID_2252,"Married Male with four children, education: partial high school working as manual",10k,"Bread from Baked Goods department, Ordered Brand : Sphinx",9.0995,6.1923,recyclable,,Best Price Savers,suPERMarkEt,4.38 Millions,1.4892 Millions,1508,,151.9,650.4028,campo grande,MS,-20.438625865398983,measure: -54.622625500144224,Ribeirao Preto,SP,-21.210104711049134,-47.80139005429387,5.0
mc_ID_2253,"Single Female with three kidren, education: partial college working as professional",30 Thousand,"Dairy from Dairy department, Ordered Brand : Booker",11.9921,7.6314,non recyclable,,Two Day Sale,supermarket,5.76 Millions,2.7648 Millions,1626.13,341.05,227.33,383.2021,Ilha Solteira,SP,-20.422366149890298,-51.33743860294578,canoinhas,Sc,-26.16862248406491,-50.392861528512256,5.0
mc_ID_2254,"Single Female with four children, education: bachelors degree working as management",50K+,"Fruit from Produce department, Ordered Brand : Tri-State",13.6202,10.6984,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,SUpErMaRKET,5.72 Millions,2.3452 Millions,2265.9,853.22,568.75,677.285,oLIñDA,PE,-7.994313671100516,-34.8893069038317,Sao Paulo,SP_,-23.693985995008337,-46.70188324132953,1.0
mc_ID_2255,"Single Female with five kids, education: high school degree working as skilled manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",-31.8337,28.7811,recyclable,,Go For It,Supermarke7,11.64 Millions,3.6084 Millions,1508,,,623.939,sao paulo,SP,-23.665532196779964,val: -46.67940095905711,peDREira,SP,data: -22.73824150585765,-46.8958585777586,1.0
mc_ID_2256,"Single Female with four children, education: High School degree working as management",70K+,"Dairy from Dairy department, Ordered Brand : Even Better",12.9224,10.0153,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Supermarket,7.16 Millions,2.3628 Millions,2265.9,853.22,568.75,677.285,matorico,PR,-24.70652009100258,-52.14889159203102,borda da mata,mg,-22.264093569966427,measure: -46.15856420525942,5.0
mc_ID_2257,Single Male with No children; education: High School degree working as skilled manual,€25K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",28.0543,23.5482,non recyclable,,,Supermarket,10.86 Millions,3.3666 Millions,1508,227.8,,350.4623,BELO 	HORIZONTE,mg,val: -19.91802549653755,data: -43.97613252844943,Ibitinga,5P,-21.7664768468313,-48.83154737836604,3.0
mc_ID_2258,"Singlee  Male  with  three  children,  education:  partial  high  school  working  as  skilled  manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",18.8967,val: 14.5359,non recyclable,"['Ready Food', 'Bar For Salad']",Savings Galore,Supermarket,5.2 Millions,2.132 Millions,2448.37,470.27,313.55,550.1437,piracicaba,SP,-22.746032877835145,-47.63636231303046,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,4.0
mc_ID_2260,"Single Male with three children, education: bachelors degree working as management",50 Thousand,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",23.5482,20.641,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers, SUPERMARKET,2.19 Millions,0.7227 Millions,2448.37,472.27,312.58,754.7413,itaperuna,rJ,-21.20851525964521,amount: -41.87484723167247,sao jose do rio preto,5P,-20.80243626346376,-49.39562406741489,3.0
mc_ID_2263,"Married Female with four children, education: high school degree working as professional",110K+,"Meat from Frozen Foods department, Ordered Brand : Big Time",11.4398,8.5181,non recyclable,['Florist'],Sale : Double Down,Supermarket,7.34 Millions,3.2296 Millions,1322.89,523.32,348.85,measure: 292.6708,_Candiota,r5,data: -31.45772380559633,-53.66263312223996,lauro de freitas,BA,-12.895112589380958,-38.33895999999978,5.0
mc_ID_2264,"Married Male with four children, education: graduate degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",amount: 11.338,8.4308,recyclable,['Florist'],,Supermarket,2.19 Millions,1.0074 Millions,1320.15,523.32,348.85,data: 532.6232,duque de caxias,RJ,-22.78420528628237,-43.31477950055586,marilia,SP,-22.217405964096468,-49.95110711067839,amount: 5.0
mc_ID_2267,"Married Female with five children, education: high school degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",27.0368,amount: 24.1296,recyclable,,,,5.37 Millions,2.4702 Millions,,457.36,306.19,697.7866,Sao pAulO,SP,amount: -23.511816775463107,-46.550531954757936,LONDRINE,PR,data: -23.34725214100632,-51.15045275673721,amount: 5.0
mc_ID_2268,"Married Male with No children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",measure: 26.6008,22.0946,recyclable,,,Supermarket,5.64 Millions,1.8612 Millions,1623.48,341.05,226.18,718.9681,barueri,SP,-23.53163248852317,amount: -46.88560266531674,b3lo horizonte,SP,-19.81011863229108,-43.98472732006267,5.0
mc_ID_2269,"sINGLE fEMALE WITH FIVE KIDS, EDUCATION: PARTIAL hs WORKING AS PROFESSIONAL",130K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.347,-1.0,recyclable,,Shelf Clearing Days,SUPERMARKET,$1.71 Millions,0.8037 Millions,1508,227.8,151.9,399.6243,pas$o fundo,R5,val: -28.246010663976687,-52.38356841481704,petropolis,RJ,-22.549033360244323,-43.210094724044055,data: 5.0
mc_ID_2270,"Single Male with four children, education: partial high school working as skilled manual",10k,"Meat from Deli department, Ordered Brand : Red Spade",-8.9105,7.4569,non recyclable,,GLD,Supermarket,6.28 Millions,2.1352 Millions,2049.72,457.36,305.76,697.7866,barra mans@,rJ,data: -22.54746268887411,data: -44.18748354094289,santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_2271,"Single Female with four children, education: partial college working as professional",30K+,"Dairy from Dairy department, Ordered Brand : Booker",31.543,28.6358,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Save Price,De1uxe,12.88 Millions,5.5384 Millions,2055.29,654.13,436.09,584.191,caete,MG,measure: -19.883520408537528,-43.66933297389486, ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_2272,"Single Male with three children, education: bachelors degree working as management",600+ monthly,"Cold Remedies from Health and Hygiene department, Ordered Brand : Bird Call",25.1472,23.5482,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Superm4rket,5.78 Millions,2.6588 Millions,2448.06,470.27,313.55,754.7413,Serra,ES,-20.21682736389826,-40.24697369558151,Jundiai,Sp,-23.211714582578274,-46.8753760355472,4.0
mc_ID_2273,"Married Male with one child, education: high school degree working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",26.7461,23.6936,non recyclable,['Florist'],,Supermarket,4.05 Millions,1.944 Millions,,523.32,348.85,427.7617,mage,RJ,-22.6719052822929,-43.16990957323648,aruja,SP,-23.39591131724272,amount: -46.31899827976228,5.0
mc_ID_2274,"Single Male with No children, education: bachelors degree working as management",50K+,"Fruit from Produce department, Ordered Brand : High Top",25.0018,20.641,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",,_Deluxe,3.68 Millions,1.3984 Millions,1734.5,503.07,333.7,500.9294,orlandia,SP,-20.71749602546334,-47.8769102907048,sao paulo,sp,val: -23.58667354731954,-46.61242320483004,4.0
mc_ID_2275,"Married Male with two kidren, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : Ebony",21.8039,-18.8967,non recyclable,"['Ready Food', 'Bar For Salad']",Save Price,5uPERmARket,$6.48 Millions,2.2032 Millions,2448.37,470.27,313.55,406.4756,CURITIBA,PR,-25.424755962259752,-49.2010723395753,porto alegre,RS,-30.03215040714993,-51.2325516998384,5.0
mc_ID_2278,"Married Male with three children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",25.5832,22.676,recyclable,,,Mid-Size,€4.4M,2.4012 Millions,2086.29,783.64,522.49,739.4697,be1o horizonte,MG,-19.94290708159733,-44.020034873997325,sao paulo,SP,-23.539494799586286,-46.63284391414975,5.0
