unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2279,"Married Male with three children, education: high school degree working as management",130K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",16.4256,14.972,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Dimes Off,DElUxe ,7.16Ms,3.0788 Millions,2038.11,481.98,321.26,550.6144,sao pau1o,SP,-23.53300053398933,-46.671775821945936,maringa,PR,-23.41382198370398,-51.90777440824636,3.0
mc_ID_2280,"Married Male with three children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",measure: 15.9895,11.6287,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Super Duper Savers,Deluxe,5.52 Millions,2.4288 Millions,,656.13,437.9,475.93,sao paulo,SP,-23.505895624473467,-46.60638997293555,rio de janeiro,RJ,measure: -22.93781597002137,amount: -43.17619884430715,5.0
mc_ID_2281,Married Male with five children and education: partial college working as professional,30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",11.0037,9.5501,recyclable,,Savings Galore,Supermarket,5.19 Millions,2.1279 Millions,2047.88,457.36,303.66,714.2611,urussanga,SC,-28.52646158500828,-49.32174954817925,suzano_,SP,-23.54646763188849,-46.31743880609893,5.0
mc_ID_2282,"Married_Male_with_one_child,_education:_partial_high_school_working_as_skilled_manual",10K+,"Plastic Products from Household department, Ordered Brand : Red Wing",23.9843,-22.5307,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,Deluxe,$6.92 Millions,2.422 Millions,2055.29,654.13,434.19,725.9763,palmeira das missoes,Rs,val: -27.890224444772645,-53.30591654790965,it@tiba,SP,-22.99567770323237,-46.857106243157794,5.0
mc_ID_2283,"Single Male with three children, education: bachelors degree working as management",70000,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",27.7636,23.4028,non recyclable,['Florist'],Weekend Discount,,7.2 Millions,2.952 Millions,1320.15,523.32,350.35,279.1251,Taboao Da Serra,SP,measure: -23.612294462020333,-46.76578686529368, sao paulo,SP,amount: -23.62358155176294,-46.61056007369148,5.0
mc_ID_2284,"Single Male with four children, education: partial high school working as manual",30000,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",-30.5255,27.6183,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",Tip Top Savings,Deluxe,7.64 Millions,2.5976 Millions,,481.98,319.62,416.2557,_jales,SP,-20.27939929861524,-50.5535315563023,sao paulo,SP,-23.49266694338963,-46.649278230509495,data: 5.0
mc_ID_2285,"Single Female with No children, education: bachelors degree working as professional",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Token",14.5359,amount: 11.6287,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Price Winners,,1.1 Millions,0.396 Millions,1566.94,385.45,256.97,769.7514,sao paulo,SP,-23.56180201082004,-46.47968149264242,saO JoSe do RIO pReTo ,SP,amount: -20.80243626346376,amount: -49.39562406741489,amount: 5.0
mc_ID_2288,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tri-State",43.90 lbs,16.8617,recyclable,['Florist'],Sale : Double Down,sUPeRMARKEt,$10.83 Millions,4.4403 Millions,1321.49,523.32,348.85,292.6708,rio de janeiro,RJ,-22.936378144309987,-43.32533727849932,CURITIBA,Pr,-25.40444171696837,-49.34025084016421,5.0
mc_ID_2289,"Single Female with three children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : American",10.8874,9.4193,recyclable,,,Supermarket,11.04 Millions,5.52 Millions,1508,227.8,150.12,R$1497.51,	B4GE,r$,-31.32151917200534,-54.10078389798132,5Ao Jose Do Rio Preto,SP,-20.8186365094994,val: -49.36992583875571,5.0
mc_ID_2291,"Single Female with five children, education: partial high school working as manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",-10.5822,9.1286,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Pick Your Savings,,6.86 Millions,3.1556 Millions,1871.16,593.93,395.95,295.4427,PORTO ALEGRE,RS,-30.0671587507646,amount: -51.1688040863292,sumare_,5P,measure: -22.828654864562257,-47.267296160568925,1.0
mc_ID_2293,"Single Male with four children, education: bachelors degree working as professional",50K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",10.335,8.8815,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Two Day Sale,Gourmet,8.43 Millions,3.9621 Millions,1426.5,,310.84,783.1925,ribeirao pr3to,SP,-21.179578055269594,-47.81126902131619,Ibitinga,$P,-21.7664768468313,,1.0
mc_ID_2294,"Single Female with one kid, education: bachelors degree working as professional",50K+,"Hardware from Household department, Ordered Brand : High Quality",11.1054,8.1837,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Roller Savings (High) ,Deluxe,5.24 Millions,2.3056 Millions,1734.5,503.07,335.38,440.1568,praia grande,sp,val: -24.016283558765817,-46.39843570349071,sao pau1o,sP,-23.58452319555432,-46.51460627909786,5.0
mc_ID_2295,Married Female with three children and education: bachelors degree working as professional,70K+,"Candy from Snacks department, Ordered Brand : Choice",-31.8337,27.3275,non recyclable,['Florist'],Save Price,SUPERMARKET,"7.36 ,000,000illions",2.5024 Millions,1320.15,523.32,350.83,val: 670.486,s@o paulo,SP,measure: -23.631274287567287,-46.66813874819448,AtibAia,SP,amount: -23.112774381969185,-46.5488845105504,5.0
mc_ID_2299,"Married Male with three children, education: partial college working as skilled manual",50000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",26.7461,22.24,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Save It (Sale),Deluxe,€3.5M,1.7952 Millions,1525.28,,248.79,393.4006,recife,Pe,-8.089194059120523,-34.92564794532288,praia grande,Sp ,-24.026786758814687,-46.49304889148245,5.0
mc_ID_2300,"Single Male with one child, education: graduate degree working as professional",90K or more,"Dairy from Dairy department, Ordered Brand : Booker",11.9921,7.6314,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Price Winners,Deluxe_,4.32 Millions,1.5984 Millions,1871.16,593.93,395.5,436.9665,limeira,sp,-22.599254430886607,-47.37980963550319,bariri,SP,-22.08770092098372,measure: -48.7476570587839,5.0
mc_ID_2302,"Single Male with three kidren, education: high school degree working as manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",data: 26.8915,-0.1,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,SUPERMARKET,11.46 Millions,3.7818 Millions,2448.37,470.27,314.81,754.7413,itaquaquecetuba,Sp ,-23.44306263412358,-46.32046764834173,jaboticabal,SP,-21.253339982915808,-48.32841354256132,5.0
mc_ID_2304,"Married Male with two children, education: partial high school working as skilled manual",10000,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",-24.7111,23.2575,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Pick Your Savings,Deluxe,2.92 Millions,1.022 Millions,2037.5,481.98,321.26,739.4174,sao paulo,SP,-23.513593871775623,amount: -46.59299115736628,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_2305,"MaRrIe fEmAlE WiTh fOuR ChIlDrEn, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As sKiLlEd mAnUaL",30K+,"Meat from Deli department, Ordered Brand : Lake",data: 9.6809,8.2128,non recyclable,,Savings Galore,"Supermarket
",9.6 Millions,3.744 Millions,2049.72,457.36,304.91,714.2611,itajai,Sc,-26.94530777195044,-48.71846720655428,itaqu@quecetuba,SP,-23.464295023583936,data: -46.32874959104104,5.0
mc_ID_2307,"Married Male with two children, education: partial high school working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",11.5706,7.2098,recyclable,,Shelf Clearing Days,Supermarket,8.76 Millions,3.6792 Millions,1509.25,227.8,151.9,399.6243,socorro,sp,-22.59496246184797,-46.521509282521215,cajamar,SP,-23.406238298215783,-46.84102497498486,5.0
mc_ID_2310,"Married Male with two children, education: partial college working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",22.0946,19042.10 grams,non recyclable,['Coffee Bar'],Double Your Savings,SUPERMARKET,14.64 Millions,5.2704 Millions,1236.07,440.92,293.95,493.8689,salvador,BA,-12.952462777684802,-38.49582396211551,sao paulo,sp,-23.478102779882025,-46.71737617425583,1.0
mc_ID_2311,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",48.07 lbs,17.4431,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Destroyers,Deluxe_,4.38 Millions,1.533 Millions,2038.11,481.98,321,777.2826,salvador,BA,-12.928889252293818,-38.49946382292688,presidente prudente,SP,measure: -22.13392715785725,-51.36875322173029,data: nan
mc_ID_2312,Single Female with one child; education: high school degree working as manual,30K or more,"Pizza from Frozen Foods department, Ordered Brand : Golden",24.8564,23.4028,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Best Savings,Deluxe,1.66 Millions,0.5976 Millions,1873.45,593.93,395.95,278.7067,inhapim,mg,-19.51279414573376,-42.12905013627184,sao bernardo do campo,Sp,-23.71688471949829,-46.54199108267673,5.0
mc_ID_2313,"Single Female with three children, education: partial high school working as skilled manual",Income: 30K+,"Meat from Deli department, Ordered Brand : Lake",13.8673,12.3991,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Money Savers,Deluxe,9.04 Millions,3.5256 Millions,1871.16,593.93,395.95,343.611,	santa helena de minas, Mg,-16.938794632557947,-40.68623646515535,borda da mata,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_2314,"Married Female with four children, education: bachelors degree working as professional",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",14.97 kg,12.0648,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Two Day Sale,gourmet,5.36 Millions,1.7152 Millions,,385.45,,486.9653,jundiai,SP,-23.179889672043977,-46.928510109318665,RIBEIRAO PRETO,SP,-21.17121748495008,-47.81941847157649,3.0
mc_ID_2315,"Married Male with two children, education: partial high school working as skilled manual",10K+,"Specialty from Produce department, Ordered Brand : Ebony",25.0018,20.641,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",One Day Sale,Delux3,6.72 Millions,2.688 Millions,2040.11,481.98,321.26,val: 767.3456,itapevi,SP,-23.538289102900915,-46.9265911416677,CAMPO LIMPO PAULISTA,Sp,-23.20706431353269,amount: -46.760735214610754,measure: 5.0
mc_ID_2316,Single Female with three children - education: partial high school working as skilled manual,10K+,"Meat from Deli department, Ordered Brand : American",12.2102,7.8349,non recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,"6.42 ,000,000illions",2.0544 Millions,1236.07,440.92,292.9,521.7971,sao paulo,SP,-23.70689244546711,-46.69166124271453,SAO PAU1O,Sp,-23.554079433810344,-46.53324185942636,3.0
mc_ID_2317,"Single Male with five children, education: high school degree working as professional",70K+,"Paper Products from Household department, Ordered Brand : Red Wing",19.4781,16.4256,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",Save It (Sale),Gourmet,7.12 Millions,2.136 Millions,1424.85,465.54,310.89,427.7617,cacador,Sk,-26.77759782919396,-51.0266006692904,MarinGa,PR,-23.38219409935399,-51.95529780691714,5.0
mc_ID_2318,"Single Female w/ four children, education: bachelors degree working as professional",50K+,"Kitchen Products from Household department, Ordered Brand : Denny",29.944,27.0368,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Sale : Double Down,DELUXE,11.43 Millions,5.1435 Millions,1734.5,,333.49,265.6317,belo horizonte,mg,-19.95954610294896,-43.93549305303234,ibia,MG,-19.598096999999942,-46.61303299999997,5.0
mc_ID_2319,"Single Female with two children, education: graduate degree working as professional",70K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",18.3153,13.9545,non recyclable,"['Bar For Salad', 'Ready Food']",Save Price,,10.52 Millions,4.4184 Millions,2448.37,,313.55,406.4756,sao paul0 ,SP ,-23.53174394892955,-46.61395302123605,ARAGUARI,MG,-18.65223568071188,-48.19343213192182,5.0
mc_ID_2320,"Married Male with two children, education: bachelors degree working as professional",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",20.4957,19.0421,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Sale : Double Down,,4.92 Millions,2.0172 Millions,1525.28,373.1,249.84,278.2883,Itarare,SP,-24.11419116558057,-49.33254226756805,sao paulo,SP,-23.54260295697964,missing,5.0
mc_ID_2323,"Married Male with one child, education: bachelors degree working as management",70000,"Vegetables from Produce department, Ordered Brand : Ebony",10.5531,9.0995,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Price Cutters,Gourmet,3.6 Millions,1.728 Millions,1424.85,465.54,310.74,675.716,brasili@,DF,-15.790700843643224,-47.9348514181837,sao paulu,SP,-23.65250284762537,amount: -46.66809535567546,5.0
mc_ID_2325,"Single Male with one kid, education: bachelor'ss degree working as professional",130K+,"Vegetables from Produce department, Ordered Brand : Tri-State",measure: 25.4379,21.0771,non recyclable,,Wallet Savers,,2.01 Millions,0.8442 Millions,2049.72,457.36,304.91,418.1385,bertioga,$P,data: -23.82834010075353,-46.1430173832652,santa rita do sapucai,mg,-22.243203015748463,-45.71330344759827,5.0
mc_ID_2327,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",22.5307,19.6235,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Sale : Double Down,Deluxe,"3.08 ,000,000illions",1.386 Millions,2055.29,,436.36,500.7202,SAO PAULO,SP,-23.55896103857696,-46.64089188579832,,,,,1.0
mc_ID_2330,education: high school degree working as professional; Single Male with one child,90K+,"Kitchen Products from Household department, Ordered Brand : Sunset",25.2925,22.24,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,Deluxe,5.7 Millions,2.508 Millions,2057.61,654.13,436.09,500.7202,mogi das cruzes, SP,-23.51937483109403,val: -46.19269037743349,caxlas do sul ,RS,-29.193359085518043,-51.162024291842336,5.0
mc_ID_2331,"Married Male with three children, education: high school degree working as management",130K+ annually,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",23.8389,22.24,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",,Deluxe,2.64Ms,1.188 Millions,2038.11,481.98,321.26,495.7517,VIRGEM DA LAPA,Mg,-16.808858992892645,data: -42.33845634604305,ibitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2332,"Married Female with three children, education: high school degree working as professional",150K+,"Fruit from Produce department, Ordered Brand : Tri-State",13.2277,10.3205,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Go For It,Deluxe,6.38 Millions,2.6796 Millions,2039.81,,319.79,R$2504.57,brasilia,Df,-15.656735706985364,-48.19444331487741,coIombo,PR,-25.34347077721826,-49.227809047574894,5.0
mc_ID_2333,"Married Male with three children, education: bachelors degree working as management",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",12.6608,9.7536,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Go For It, Deluxe,"3.64 ,000,000illions",1.3104 Millions,2038.11,,321.26,455.3761,OSASCO,"SP
",amount: -23.48960523619365,-46.79252124522469,sa0 paulo,SP,-23.53321650340715,-46.50046729003948,2.0
mc_ID_2334,"Single Female with two children, education: bachelors degree working as professional",€76K+,"Vegetables from Produce department, Ordered Brand : Tri-State",measure: 9.6373,data: 8.1837,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Lottery Cash Registerion,Deluxe,2.43 Millions,1.0449 Millions,1736.78,503.07,,313.0678,BARuERI,SP,-23.49723420376468,-46.8592171116581,_caxias do sul,Rs,-29.16624369279465,-51.209531752064,5.0
mc_ID_2336,"Married Female with one child, education: partial college working as professional",Income: 30K+,"Fruit from Produce department, Ordered Brand : Hermanos",25.4379,21.0771,recyclable,,,Supermarket,$2.61 Millions,1.2789 Millions,1623.48,341.05,227.33,586.7537,sao paulo ,SP,-23.562331512897508,-46.66120425339033,Rio De Janelro,rJ,-22.87063440440864,-43.29503637633458,5.0
mc_ID_2337,"Single Male with four kids, education: graduate degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Ebony",data: 31.543,28.6358,recyclable,,,Supermarket,2.28 Millions,1.0032 Millions,2049.72,457.36,304.91,697.7866,sao paulo,5P,measure: -23.703081988343243,-46.70994655023373,BRUSQUE,5C,-27.14105704919435,-48.96146112936535,5.0
mc_ID_2338,"Married Male with one child, education: partial high school working as manual",€8K+,"Plastic Products from Household department, Ordered Brand : Sunset",31.543,28.6358,recyclable,,Super Savers,SuPERMaRKeT,"2.26 ,000,000illions",0.7458 Millions,2049.72,457.36,303.13,339.8977, VARGINHA ,"MG
",-21.576160565072307,-45.45221819062712,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_2339,"Married Male with two children,education: partial High School working as management",130K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-18.606,17.1524,non recyclable,,Price Destroyers,Mid-Size,"7.86 ,000,000illions",2.6724 Millions,,783.64,522.49,503.0214,pocos de caldas,mg,-21.801414691524894,data: -46.54455938110862,Sau Paulo,SP,-23.539824031911863,-46.434679443937874,1.0
mc_ID_2340,"Married Female with four kids, education: partial high school working as manual",10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",31.3976,29.944,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",,Deluxe,3.86 Millions,?,1871.16,593.93,395.88,295.4427,brasilia,DF,-15.774458712142962,-47.87677904665532,	tres coroas,RS,-29.517801962425995,-50.765753555126814,4.0
mc_ID_2341,"SINGLE MALE WITH THREE KIDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",19.6235,16.7163,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Super Savers,,$5.98 Millions,2.6312 Millions,1525.28,373.1,248.79,755.9442,quevedos ,RS,-29.352236897601173,-54.07527280993666,sao p@ulo,SP,-23.65111484251016,-46.75521082321932,1.0
mc_ID_2342,"SINGLE FEMALE WITH ONE CHILD,EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",31.1069,26.6008,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Super Duper Savers,deluxe ,10.08 Millions,3.4272 Millions,2055.29,654.13,436.09,364.2695,curitiba,PR,-25.43499239826664,-49.35249508144927,lAranjAL PaULISTa,SP,-23.03582473318652,-47.8363026594829,4.0
mc_ID_2343,"Married Female with two children, education: high school degree working as skilled manual",30 Thousand,"Kitchen Products from Household department, Ordered Brand : Denny",29.944,27.0368,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Super Duper Savers,Deluxe,11.43Ms,4.2291 Millions,1525.84,373.1,250.06,266.73,feira de santana,Not Specified,-12.248541681316151,-38.97197508256521,praia grande ,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_2344,"Single  Female  with  three  children,  education:  high  school  degree  working  as  skilled  manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",16.8617,13.9545,recyclable,,Price Cutters,,"10.47 ,000,000illions",3.8739 Millions,2085.67,,522.14,324.7307,sorocaba ,SP,-23.50450737663172,-47.47555993853608,sao paulo,5P,-23.51845531779098,-46.53268368206479,5.0
mc_ID_2346,"Married Female with four children, education: partial high school working as manual",$30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",16.7163,13.8091,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",,	Deluxe,3.62 Millions,1.1946 Millions,1871.16,593.93,395.55,measure: 360.3993,VITORIA,ES,-20.258271017529587,-40.26903411769548,sao paulo,SP,-23.48770416180969,-46.41534043450283,5.0
mc_ID_2347,"SiNgLe mAlE WiTh tHrEe cHiLdReN,EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As pRoFeSsIoNaL",50K+,"Fruit from Produce department, Ordered Brand : Tell Tale",10.5822,9.1286,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",One Day Sale,DELUXE,$11.2 Millions,5.376 Millions,,503.07,,689.0525,Çuritiba,PR,-25.487698473772284,-49.203383034277806,GUARIBA,SP,-21.36235769739203,-48.232975701561735,amount: 3.0
mc_ID_2348,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",-31.8337,30.2347,non recyclable,['Coffee Bar'],Two Day Sale,,4.29Ms,1.6731 Millions,1236.07,,293.12,477.3944,ca5cavel,PR,-24.98699978821639,-53.450685208725176,rio de janeiro,RJ,-22.842290284753936,-43.29762071175495,measure: 5.0
mc_ID_2349,"Married Female with two children, education: bachelors degree working as professional",70k,"Eggs from Eggs department, Ordered Brand : Blue Medal",18.0246,14.972,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",,Deluxe ,3.96 Millions,1.98 Millions,1871.16,593.93,395.95,326.352,santos,SP,-23.96705241661365,val: -46.33691592783774,sao paulo,sP,-23.554079433810344,-46.53324185942636,100%
mc_ID_2354,"Single Male with two children, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Hermanos",data: 23.4028,20.4957,recyclable,['Florist'],,Supermarket,9.81 Millions,3.6297 Millions,1320.15,523.32,348.85,532.6232,itabira,MG,-19.63165621067063,data: -43.212335433135365,sao paulo, SP,-23.65111484251016,-46.75521082321932,1.0
-1,"MARRIED FEMALE WITH FOUR CHILDREN,EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30 Thousand,"Specialty from Produce department, Ordered Brand : Tri-State",12631.70 grams,11.1636,non recyclable,['Coffee Bar'],Big Time Saving,,5.28 Millions,2.3232 Millions,1236.07,440.92,293.95,710.234,tatui,SP,-23.351354573361085,-47.85525165880219,blumenau,SC,-26.88088214922204,data: -49.14153434581907,3.0
mc_ID_2357,"Married Female with four children, education: partial high school working as management",130 Thousand,"Hardware from Checkout department, Ordered Brand : Queen",12.5154,8.1401,recyclable,['Coffee Bar'],Discount Frenzy,Small Grocery,1.78 Millions,0.6586 Millions,2069.04,330.83,219.52,570.2269,SaO PauLo,SP,-23.57520734776961,val: -46.77326426839399,MARINGA,PR,-23.41000679702781,-51.88262571961486,5.0
mc_ID_2360,"Married Male with five children, education: partial high school working as manual",10K or more,"Vegetables from Produce department, Ordered Brand : Hermanos",20.4957,-999.0,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",Discount Frenzy,Gourmet,11.85Ms,3.9105 Millions,1424.85,465.54,310.3,504.9565,RIO DE JANEIRO,Rj,measure: -22.882750764257885,-43.5234642776684,ribeirao preto,SP,-21.21227916180968,-47.78815176242136,4.0
mc_ID_2361,"Single Female with four children, education: bachelors degree working as professional",70K+,"Paper Products from Household department, Ordered Brand : Sunset",measure: 19.1874,16.1349,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarkat,$5.25 Millions,2.415 Millions,2448.37,470.27,313.55,656.2604,miraguai,"RS
",-27.489171862543643,-53.68513919043854,"porto a1egre
",RS,-30.01895817707312,-51.16296204564608,3.0
mc_ID_2363,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.1472,23.5482,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",,Deluxe,15.44 Millions,7.1024 Millions,2055.29,654.13,435.26,500.7202,rio de janeiro,RJ_,measure: -22.913297402446734,data: -43.20920670635925,guarulhos,_SP,-23.42207596280801,-46.49318406994056,5.0
mc_ID_2364,"Married Female with one child, education: bachelors degree working as professional",50K+,"Paper Products from Household department, Ordered Brand : Cormorant",30.6708,29.2172,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Three for One,Deluxe,3.36 Millions,1.0416 Millions,2055.29,654.13,434.4,640.5181,goiana,PE,-7.559924763060348,-34.99311916917845,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_2365,"Single Male with No children, education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Lake",11.3235,8.4018,recyclable,['Florist'],, Supermarket ,1.92 Millions,0.672 Millions,1320.15,523.32,348.85,427.7617,sao paulo,SP,measure: -23.471607970858106,-46.580389438802,sumare,_SP,-22.828654864562257,-47.267296160568925,4.0
mc_ID_2366,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",17.2978,-14.376,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",,Deluxe,6.4Ms,2.432 Millions,1732.67,503.07,335.38,313.0678,Data Missing,Rs,-30.02933889702238,-51.21207766403137,sao paulo,$P,-23.56613158673322,-46.40933117430316,2.0
mc_ID_2367,"Married Female with four children, education: partial high school working as skilled manual",10K+ annually,"Hot Beverages from Beverages department, Ordered Brand : Super",val: 15.9895,11.6287,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Price Winners,Deluxe,1.5 Millions,0.66 Millions,2055.69,654.13,,494.9149,ITAPETININGA,SP,-23.57032615450668,-48.04184261282094,$ao paulo,"SP
",-23.541941545934563,-46.49095488842404,5.0
