unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2368,Married Male with one child + education: high school degree working as skilled manual,Income: 30K+,"Kitchen Products from Household department, Ordered Brand : High Quality",30.3801,27.3275,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Roller Savings (High) ,DELUXE,2.16 Millions,0.7992 Millions,1734.5,503.07,335.38,440.1568,sao p@ulo,SP,amount: -23.55998249125743,-46.697973427289455,sao jose dos campos,SP,-23.221431461827063,-45.888163895493165,data: 5.0
mc_ID_2372,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",23.8389,20.7864,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,5.55 Millions,2.3865 Millions,1236.07,440.92,293.95,477.3944,jales,sp,-20.26932873300056,-50.54852495698551,sa0 paulo,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_2373,"Married Male with two children, education: partial high school working as skilled manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",28.0543,25.0018,non recyclable,['Florist'],,	Supermarket,4.26Ms,1.4484 Millions,1320.15,523.32,348.85,532.6232,sao paulo,SP,-23.525377438802,-46.40950968151651,porto alegre,"RS
",-30.00731246906908,-51.19422244408211,5.0
mc_ID_2374,"Married Female with two children, education: bachelors degree working as professional",50 Thousand,"Fruit from Produce department, Ordered Brand : Tell Tale",15.9895,14.5359,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Price Winners,Gourmet,1.74 Millions,0.6264 Millions,1564.86,385.45,256.97,£561.92,itagu4i,RJ,-22.90448396332168,-43.87221941677409,sAo paulO,Sp,-23.537511255832708,-46.63705730743676,5.0
mc_ID_2375,"Married Female with three children, education: high school degree working as professional",70K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",19187.40 grams,17.5885,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Roller Savings (High) ,Gourmet,€8.2M,3.1812 Millions,1564.86,385.45,256.97,637.6939,barra da estiva,Ba,-13.626367667837362,-41.32333173748239,CAMPO LIMPO PAULISTA,SP,measure: -23.20706431353269,-46.760735214610754,3.0
mc_ID_2378,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",9.7681,8.3,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Weekend Discount,Gourmet,€8.6M,4.2714 Millions,1564.86,385.45,257.73,470.177,duque de caxias,rj,-22.78420528628237,-43.31477950055586,Marilia,SP,-22.217405964096468,-49.95110711067839,5.0
mc_ID_2380,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",12.8788,9.9571,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Price Winners,Deluxe,1.68 Millions,0.6888 Millions,2038.11,481.98,321.67,453.9117,itapejara d'oeste,_PR,data: -25.96338729196559,-52.81157455432807,sao peulo,SP,measure: -23.62358155176294,-46.61056007369148,5.0
mc_ID_2382,"Married Female with three children, education: high school degree working as skilled manual",30K+ annually,"Bread from Baked Goods department, Ordered Brand : Modell",-21.3678,18.3153,non recyclable,,Best Price Savers,_Supermarket,6.92Ms,2.2836 Millions,1510.79,229.8,151.9,650.4028,sorocab@_,5P,-23.450593895051057,-47.47570043199476,sao paulo,sp,-23.55156260866176,-46.64021297307979,5.0
mc_ID_2383,"education: bachelors degree working as management, Single Male with No children",30K+,"Fruit from Produce department, Ordered Brand : Tri-State",11.0618,6.7011,non recyclable,['Coffee Bar'],Big Time Saving,,5.88 Millions,2.1756 Millions,1238.59,440.92,295.41,710.234,SAO PAULO,SP,-23.63298562975359,-46.62612026686477,brasilia, DF,-15.84494561197996,-47.98527498130505,5.0
mc_ID_2384,"Married Male with two kidren, education: bachelors degree working as professional",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",30.5255,27.6183,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Bag Stuffer,Deluxe,2.04 Millions,0.612 Millions,,656.13,436.09,367.7736,curitiba, PR,-25.48663937607479,-49.33860322009349,	TERESOPOIIS,RJ,-22.428725888669057,-42.97556752642736,1.0
mc_ID_2385,"Married Male with five children, education: partial college working as professional",Income: 30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",19.4781,39.42 lbs,non recyclable,,Super Duper Savers,Supermarket,5.18 Millions,2.4346 Millions,2049.72,457.36,304.91,527.7593,serra,E5,-20.155123308644374,data: -40.27182103511451,belo horizonte,MG,-19.95661690748416,-43.968436347881045,1.0
mc_ID_2387,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",12.9515,val: 8.5762,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Money Savers,Deluxe,4.11 Millions,1.8495 Millions,1871.16,593.93,,343.611,uberlandia,mG,-18.882476025535222,amount: -48.2792850313636,Serra Negra,SP,data: -22.596440207291085,-46.71196868822353,1.0
mc_ID_2388,"Single Male with five children, education: graduate degree working as management",70K+,"Vegetables from Produce department, Ordered Brand : Hermanos",26.6008,25.0018,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Green Light Special,Deluxe,10.9 Millions,5.341 Millions,1525.28,373.1,248.79,507.9899,sañtos,SP,-23.9678895545329,-46.34412123980033,guarulhos,Sp,data: -23.46530411469876,-46.51148732089968,5.0
mc_ID_2389,"Single Female with four children, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",21.8039,20.3503,recyclable,,Sale : Double Down,,"5.12 ,000,000illions",1.6384 Millions,2049.72,459.36,,data: 327.7641,cidade ocidental,GO,-16.089353187179697,-47.93972590355894,santa  barbara  d'oeste,SP,-22.75967282783305,-47.364736674563375,amount: 3.0
mc_ID_2391,"Married Female with five children, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Side Dishes from Deli department, Ordered Brand : American",372.25 oz,7.6459,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Promo Big,DELUXE,9.08 Millions,3.7228 Millions,1871.16,,395.95,578.2288,taguatinga,TO,-12.397255984273702,-46.43739149940548,ITAQUAQUECETUBA,SP,-23.464295023583936,-46.32874959104104,5.0
mc_ID_2393,"Married Female with four kids, education: high school degree working as skilled manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",15.9895,13.0823,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Shelf Clearing Days,,$13.84 Millions,4.7056 Millions,1871.16,593.93,395.95,516.7763,ALaGOInHas,BA,-12.151531044479942,val: -38.4178163659543,sao paulo,SP,-23.60262394182404,-46.55136429842682,3.0
mc_ID_2394,"married female with three children, education: high school degree working as manual",50K+,"Kitchen Products from Household department, Ordered Brand : Sunset",25.2925,22.24,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",,Deluxe,5.7Ms,2.451 Millions,2036.58,481.98,321.26,284.3028,Recife,PE,-8.055613969473121,-34.91775662170349,san7o andre,	SP,-23.665703457960586,-46.51808196779969,4.0
mc_ID_2395,"Married Female with three children, education: partial college working as professional",150K+,"Dairy from Dairy department, Ordered Brand : Booker",amount: 20.0596,17.1524,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Save Price,Deluxe,11.04 Millions,4.416 Millions,,654.13,436.09,602.1299,contagem,MG,-19.944519773919623,-44.03388528779314,SANTOS,sp,-23.93360892117263,-46.34716271579432,4.0
mc_ID_2397,"married female with four children, education: hs degree working as skilled manual",30k,"Vegetables from Produce department, Ordered Brand : High Top",13.155,8.7942,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Sales Days,D3Luxe,7.36Ms,3.2384 Millions,1871.16,593.93,395.95,amount: 608.772,PONTA PORA,MS_,-22.52284115993474,amount: -55.711830616350696,sao paulo,SP,-23.5300706924808,-46.56414335887811,5.0
mc_ID_2398,"Marrie Male with two children , education: bachelors degree working as management",€42K+,"Drinks from Beverages department, Ordered Brand : Fabulous",21.0771,18.1699,non recyclable,['Florist'],Price Winners,SUPerMARKEt,8.52 Millions,2.8968 Millions,1319.02,,348.85,R$3524.00,sorocaba,sp,-23.50616891395926,amount: -47.43999487691152,"sao pauIo
", SP,-23.551013388568272,-46.44848890729416,val: 5.0
mc_ID_2399,"Married Male with five children, education: bachelors degree working as professional",110K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",15.1174,12.1956,non recyclable,['Coffee Bar'],Savings Galore,"Supermarket
",2.56 Millions,1.2032 Millions,,442.92,295.32,724.5119,jacarei,$P,-23.303587327226044,val: -45.92931482292686,conselheiro lafaiate,MG,-20.656390614345373,-43.80405126006627,3.0
mc_ID_2401,"Married Male w/ No children, education: high school degree working as skilled manual",10 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fast",10.7711,7.8494,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",I Cant Believe It Sale,Daluxe,7.64 Millions,3.5144 Millions,,503.07,335.38,363.3281,varginha,MG,-21.592971734414537,-45.44673265091192,curitiba,PR,-25.47727317456296,-49.32436710519932,5.0
mc_ID_2402,"Single Male with three children, education: bachelors degree working as professional",130K+,"Vegetables from Produce department, Ordered Brand : High Top",12.8643,8.5035,recyclable,,Budget Bargains,Supermarket,"1.26 ,000,000illions",0.4788 Millions,1623.48,341.05,227.33,623.7298,macap@, ap ,0.027502444816341,-51.12354024723783, lauro de freitas ,	BA,-12.895112589380958,val: -38.33895999999978,3.0
mc_ID_2403,"Single Female with five kidren, education: partial college working as management",€25K+,"Paper Products from Household department, Ordered Brand : Denny",27.0368,24.1296,recyclable,,Go For It,,10.35Ms,3.933 Millions,2087.34,783.64,523.45,717.3991, sau paulo,	SP,-23.521947201039,-46.44086049035999,sao paulo,SP,data: -23.59798552039933,-46.55547278711988,5.0
mc_ID_2404,"Single Male with two children, education: graduate degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : High Top",24.7111,20.3503,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",,Deluxe,4.62Ms,2.1714 Millions,,481.98,322.92,777.2826,sao paulo,Sp,-23.678985771856432,-46.678985470858095,santo andre,SP,-23.624784000000005,-46.53954225000001,5.0
mc_ID_2405,"Married Female with three children, education: bachelors degree working as professional",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",23.2575,20.3503,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Roller Savings (High) ,Deluxe,4.83 Millions,1.5456 Millions,1733.34,,334.43,440.1568,	pelota$,rs,-31.77338257617298,-52.324852395089145,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_2407,"SINGLE MALE WITH FOUR CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANAGEMENT",150K+,"Carbonated Beverages from Beverages department, Ordered Brand : Token",9.7827,6.8755,non recyclable,,Wallet Savers,Supermarket,3.87 Millions,1.8963 Millions,1508,227.8,150.2,277.8699,curitiba,PR,-25.459127696635733,-49.23715637356463,	Sao JOsE,SC,-27.543786658615705,-48.62567962615467,5.0
mc_ID_2408,"Single Female with three kids, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",26.1647,-24.7111,recyclable,,Save Price,Supermarket,11.64 Millions,4.1904 Millions,1508,227.8,151.05,325.6721,diadema,SP,-23.691369029140542,measure: -46.60741867158489,ribeira0 preto,SP,-21.216210904524203,-47.81828973980032,3.0
mc_ID_2411,"Married Female with No children, education: high school degree working as manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",21.8039,18.8967,recyclable,,,$upermarket,$9.28 Millions,4.0832 Millions,2049.72,457.36,306.03,€602.37,santa adelia,SP,-21.24607941923738,-48.80412605259864,rio de janeiro,RJ,-22.89002472433818,-43.23590644033692,5.0
mc_ID_2413,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.7513,14.376,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,7.04 Millions,2.6048 Millions,2265.9,853.22,568.51,618.4475,luuveira ,sp,-23.08412527710581,-46.98121307089687,pedreira,SP,-22.73824150585765,-46.8958585777586,val: 5.0
mc_ID_2417,"Single Male with one child, education: bachelors degree working as professional",110K+,"Electrical from Household department, Ordered Brand : Sunset",26.0193,21.5132,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Price Winners,delUxe,8.85 Millions,3.894 Millions,2040.12,481.98,323.14,$453.91,Santo Andre,SP,-23.666655446303828,-46.53485782638931,louveira,SP,-23.08412527710581,data: -46.98121307089687,4.0
mc_ID_2418,"Married Male with two children, education: partial High School working as manual",120+ monthly,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",val: 28.6358,25.7286,recyclable,,Full Free,Supermarket,3.68 Millions,1.3248 Millions,1508.34,227.8,152.08,data: 272.2738,Santos,SP,-23.9678895545329,-46.34412123980033,"sorocaba
",SP,val: -23.442173999999994,-47.45493449999999,5.0
...,"Married Male with five kids, education: partial high school working as management",Income: 70K+,"Electrical from Household department, Ordered Brand : High Quality",-30.9615,27.909,non recyclable,,Sales Days,Supermarket,8.84 Millions,3.4476 Millions,2047.96,457.36,305.02,610.5502,belo horizonte,Mg,-19.88561895920133,measure: -43.93859494364943,goi@nia,GO,-16.69955774566663,val: -49.31646534449651,val: 5.0
mc_ID_2420,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Paper Products from Household department, Ordered Brand : Cormorant",12.6899,9.7681,non recyclable,['Florist'],Sale Winners,Supermerket,5.49 Millions,1.8117 Millions,1320.15,523.32,349.95,770.6405,rio de janeiro,RJ,-22.99399656731484,-43.23396766206948, santo andre,SP,-23.65981413717008,val: -46.52676210599556,4.0
mc_ID_2422,"mARRIED mALE WITH TWO CHILDREN, EDUCATION: bACHELORS DEGREE WORKING AS PROFESSIONAL",$70K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",15.84 kg,12.9224,recyclable,['Florist'],Weekend Discount,,7.82 Millions,3.7536 Millions,1320.15,523.32,,279.1251,bras1lia, DF,,,assis,SP,-22.657282312191057,-50.41657037194679,2.0
mc_ID_2423,"Married Female with one child, education: high school degree working as manual",30K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",23.8389,-0.1,recyclable,['Coffee Bar'],Coupon Spectacular,Small Grocery,3.7 Millions,1.591 Millions,1392.31,534.29,356.19,439.8953, BRASILIA,DF,-15.91648775173155,-48.05926157037188,SA0 PAULO,5p,-23.58343069747245,-46.50203424424373,5.0
mc_ID_2424,"Single Male with three children, education: high school degree working as skilled manual",$30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",10.5822,20.13 lbs,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",,Deluxe,€3.6M,1.974 Millions,1734.5,503.07,335.17,419.9167,Pirip1Ri,PI,-4.266378331490602,amount: -41.77837489461923,Assis,sp,-22.64961538190318,val: -50.406862966414685,1.0
mc_ID_2425,"Single Male with one child, education: bachelors degree working as professional",110K+,"Fruit from Produce department, Ordered Brand : Tell Tale",65.37 lbs,26.6008,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Price Winners,,7.59 Millions,3.036 Millions,2035.48,481.98,322.89,453.9117, CURITIBA,PR,amount: -25.41420518595992,-49.259492785590666,joinville,Sc,-26.285093458703344,-48.87010250956512,5.0
mc_ID_2426,"Single Female with three kids, education: partial college working as skilled manual.",30K or more,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",37.17 lbs,13.9545,recyclable,,Coupon Spectacular,	Mid-Size,$3.84 Millions,1.6896 Millions,2085.62,783.64,522.71,759.9713,rio de janeiro,RJ,-23.01373315958797,data: -43.31153889592586,tres coracoes,mG,measure: -21.69216794221008,-45.25804903964345,1.0
mc_ID_2427,"Single Female with four children, education: partial high school working as skilled manual",50K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",30.8162,26.4554,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Weekend Discount,,8.85 Millions,3.9825 Millions,1564.86,385.45,255.83,470.177,votorantim,SP ,-23.54014649628784,-47.49201645624124,brasilia ,Df,-15.784005551214673,-47.88910205029197,5.0
mc_ID_2428,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Tell Tale",24.8564,21.9493,recyclable,,Budget Bargains,Mid-Size,"7.64 ,000,000illions",3.5908 Millions,2085.67,783.64,522.49,546.0643,Sao Paulo,SP,-23.54268733028447,-46.59453248320733,sao paulo,5P,data: -23.539494799586286,-46.63284391414975,1.0
mc_ID_2429,"Single Female with three children, education: partial high school working as management",Income: 130K+,"Dairy from Dairy department, Ordered Brand : Club",20.7864,17.8792,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,Deluxe,$10.5 Millions,4.725 Millions,2040.25,481.98,,453.9117,rio das pedras,SP,-22.849226544300205,-47.61048571730711,santo andre,SP,-23.665703457960586,-46.51808196779969,4.0
mc_ID_2431,"Married Female with one child, education: High School degree working as professional",130K+,"Paper Products from Household department, Ordered Brand : Red Wing",22.676,21.2225,recyclable,['Coffee Bar'],Price Smashers,Supermarket,4.24 Millions,1.3992 Millions,1236.07,440.92,293.95,722.9429,conchal,SP,-22.338621,-47.17603125,brusque,SC,-27.14105704919435,-48.96146112936535,1.0
mc_ID_2432,"Single Female with two children, education: bachelors degree working as professional",Income: 70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",28.6358,27.1822,recyclable,['Coffee Bar'],Price Winners,,6.78 Millions,3.1866 Millions,1394.66,534.29,356.19,amount: 647.0556,sao paulo,SP,measure: -23.667041652697392,-46.67496025552495,cajamar,SP,-23.406238298215783,-46.84102497498486,5.0
mc_ID_2433,"Single Male with three children, education: high school degree working as manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",25.7286,measure: 21.3678,recyclable,['Florist'],Shelf Emptiers,SUPERMARKET,5.3 Millions,1.749 Millions,1320.15,523.32,,564.2647,sao paulo,SP,,,"CAMP1NAS
", Sp ,-22.92991227115403,-47.07189552530681,data: 5.0
mc_ID_2434,"Single Female with No children, education: bachelors degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",val: 12.123,10.6694,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",GLD,Deluxe,2.25 Millions,0.945 Millions,1734.5,503.07,335.61,346.5921,sao paulo,SP,-23.63918311962604,-46.665798720930205,birigui,SP,-21.301705697260985,amount: -50.33198634467411,5.0
mc_ID_2435,"Married Male with two children, education: HS degree working as skilled manual",30000,"Fruit from Produce department, Ordered Brand : High Top",17.1524,12.7916,non recyclable,['Florist'],Save It (Sale),Supermarket,4.47 Millions,1.5645 Millions,1320.15,523.32,,427.7617,Sao PauLo,5P,-23.599634741329545,-46.6603591434878,monten3gro,r5,-29.67034898140752,-51.46146829327502,5.0
mc_ID_2437,"Single Male with four children, education: bachelors degree working as management",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",12.7771,data: 9.8554,non recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,suPERmarkET ,4.71 Millions,1.7427 Millions,2448.37,470.27,313.55,402.7623,port0 alegre,Rs,data: -30.04758119296532,-51.13461203217546,pIrACIcAba,SP,-22.71683928585045,amount: -47.65736585405934,1.0
mc_ID_2438,"Married Male with three children, education: partial college working as clerical",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",amount: 16.8617,13.9545,non recyclable,['Coffee Bar'],Super Savers,Supermarket,1.26 Millions,0.5544 Millions,1235.17,,293.95,704.2718,guarulhos,SP,measure: -23.44634995836461,-46.54365549347912,santO aNDRe,SP,val: -23.665703457960586,-46.51808196779969,4.0
mc_ID_2439,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",-29.944,data: 27.0368,non recyclable,,,Supermarket,€1.8M,0.7128 Millions,2049.72,457.36,304.91,599.358,Natal,RN,-5.851241769086473,data: -35.207529631975284,SAO PAULO,SP,amount: -23.554133203993324,-46.53048959908248,measure: 5.0
mc_ID_2441,"Married Male with four children, education: bachelors degree working as professional",70K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",28.9265,24.4204,recyclable,,,Supermarket,"11.08 ,000,000illions",3.4348 Millions,,227.8,151.78,619.0228,torres,Rs,-29.333594390939208,-49.73818879957859,sao paulo,5P,-23.554079433810344,-46.53324185942636,measure: 4.0
mc_ID_2442,"Married Female with No children, education: partial high school working as manual",10k,"Candy from Snacks department, Ordered Brand : Atomic",20.2049,15.6988,non recyclable,['Coffee Bar'],Price Slashers,SUPERMARKET,3.56 Millions,1.4596 Millions,1236.07,440.92,294.76,402.6054,rio de janeiro, RJ,amount: -22.938518021928537,measure: -43.17619539800332,pradopolis,SP,-21.36757068180344,measure: -48.06270442872158,5.0
mc_ID_2444,"Married Female with No children, education: bachelors degree working as management",50K+,"Fruit from Produce department, Ordered Brand : Tri-State",11.0618,6.7011,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Saving Days,Gourm3t,7.84 Millions,3.92 Millions,1422.89,465.54,308.44,350.9853,santo angelo,rs,-28.302982775967653,-54.26130006953182,massaranduba,$C,-26.59892353667944,-48.99279267408672,3.0
mc_ID_2445,"Single Female with three children, education: HS degree working as skilled manual",30000,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",19.3328,14.972,recyclable,['Florist'],Sale : Double Down,Supermarket,3.63 Millions,1.4157 Millions,1318.19,523.32,,amount: 292.6708,piracicaba,SP,-22.715110444918835,-47.645625352213,sao paulo_,$P,val: -23.40112949486411,-46.34138851387846,
mc_ID_2446,"mARRIED fEMALE WITH FOUR KIDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+ annually,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",24.7111,-1.0,non recyclable,,Two for One,Supermarket,"4.2 ,000,000illions",1.47 Millions,2049.72,457.36,306.51,300.8296,CAXIAS  DO  SUL,_Rs,amount: -29.15431985306487,-51.18599374251306,"araguari
",MG,-18.65223568071188,measure: -48.19343213192182,5.0
mc_ID_2453,"married female with three children, education: hs degree working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",-13.7801,12.3119,recyclable,,,,€6.6M,2.325 Millions,1623.48,341.05,228.83,543.397,sao pau1o,SP,-23.54335652677597,val: -46.683946373016354,piracicaba,SP,-22.71683928585045,-47.65736585405934,3.0
mc_ID_2455,"Single Male with one child, education: partial high school working as professional",150K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",21.0771,18.1699,non recyclable,,One Day Sale,Mid-Size,2.12Ms,0.9752 Millions,2819.7,447.7,299.11,767.3456,santa isabel do para,PA,amount: -1.2987799721680668,-48.16186402937194,sao JOSE Do RIO PARDo,SP,-21.592175195884263,-46.89389599036144,5.0
mc_ID_2456,"Married Male with three children, education: bachelors degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Moms",14.8266,11.9049,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Sales Days,Deluxe,4.86 Millions,2.0412 Millions,1870.44,,395.95,measure: 608.772,niteroi,Rj,measure: -22.88248286955392,-43.0886607547753,sao paulo,SP,-23.468440512490595,-46.72068807496815,4.0
mc_ID_2457,"Married Female with one child, education: high school degree working as manual",30K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",-19.1874,14.6813,non recyclable,['Coffee Bar'],,Small Grocery,"6.86 ,000,000illions",2.5382 Millions,,534.29,356.19,439.8953,verginha,mg,-21.555365756683145,-45.4286114519794,sao paulo,SP,amount: -23.566230979700467,-46.58020347785505,5.0
mc_ID_2458,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Pleasant",23.2575,20.3503,non recyclable,,GLD,Supermarket,8.31 Millions,3.4902 Millions,,457.36,304.29,697.7866,indaiatuba,SP,-23.1144961851232,-47.22977576894223,sao bernardo do campo,SP,-23.71688471949829,-46.54199108267673,5.0
mc_ID_2459,"Single Male with one child, education: partial high school working as manual",10K or more,"Magazines from Periodicals department, Ordered Brand : Robust",15.1174,-12.1956,non recyclable,['Coffee Bar'],Two Day Sale,,$3.78 Millions,1.323 Millions,1236.07,,293.95,val: 477.3944,Joimville,_sc,-26.297897521784314,-48.84623041326677,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_2461,"Married Male with two children, education: bachelors degree working as management",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",11.8468,8.9251,non recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,7.23 Millions,3.5427 Millions,2449.53,470.27,313.21,656.2604, travessao ,RJ,val: -21.75025495843957,val: -41.3293745730636,canoinhas,5C,-26.16862248406491,-50.392861528512256,4.0
mc_ID_2462,"Single Male with one child, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",-23.1121,20.0596,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Two Day Sale,Deluxe,8.56 Millions,2.7392 Millions,2038.11,481.98,,495.7517,uberaba,Mg,-19.795850304096405,-47.98758009027437,,SP,-21.7664768468313,-48.83154737836604,measure: 3.0
