unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2463,"Married Female with one child, education: partial college working as skilled manual",30 Thousand,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",val: 19.0421,14.6813,non recyclable,,Price Destroyers,Supermarket,5.96 Millions,2.0264 Millions,1509.7,227.8,,635.1312,	tres coracoes,mg,-21.69216794221008,-45.25804903964345,ibitinga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2464,"Single Female with two childran, education: high school degree working as skilled manual",30000,"Hot Beverages from Beverages department, Ordered Brand : Super",8.8524,4.4916,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Deluxe,5.1 Millions,2.091 Millions,1525.28,373.1,248.79,amount: 755.9442,sao paulo,5P,-23.45886783036675,-46.58574627053405,sao paulo,Sp,amount: -23.58452319555432,-46.51460627909786,5.0
mc_ID_2466,"Single Female with four children, education: partial high school working as skilled manual.",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",19.4781,14.972,recyclable,"['Bar For Salad', 'Ready Food']",Coupon Spectacular,,5.88 Millions,2.352 Millions,2265.9,853.22,568.75,val: 269.1881,belo horizonte,MG,-19.95661690748416,-43.968436347881045,caxias do sul,RS,-29.193359085518043,-51.162024291842336,3.0
mc_ID_2467,"Single Female with one child, education: bachelors degree working as professional",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",12.2102,10.7421,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Super Savers,Deluxe,3.44 Millions,1.6512 Millions,2055.29,654.13,436.09,373.9973,sao joao de meriti,RJ,-22.792149941366457,-43.38383110536862,itaquaquece7uba,SP,-23.43567309991361,-46.38032799842931,1.0
mc_ID_2468,"Married Female with one child, education: graduate degree working as management",70K+,"Eggs from Eggs department, Ordered Brand : National",24.1296,21.2225,non recyclable,"['Bar For Salad', 'Ready Food']",Roller Savings (High) ,	Supermarket,3.72 Millions,1.1904 Millions,2264.74,853.22,,356.4245,seo paulo,SP,-23.61010867721736,-46.612242581049074,sao paulo,sp,-23.61411790980433,-46.60034800222169,5.0
mc_ID_2469,"Single Female with No children, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",25.5832,22.676,non recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,Supermarket,10.36 Millions,4.144 Millions,2265.9,,568.75,450.8783,MONTES CLAROS,MG,val: -16.74508472799934,-43.88799563794789,cotia,5P,-23.6051651312828,-46.92504614654623,4.0
mc_ID_2470,"Single  Female  with  one  child,  education:  bachelors  degree  working  as  professional",50k,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",16.1349,amount: 13.2277,non recyclable,,Price Slashers,SUPERMARKET,9.28 Millions,3.1552 Millions,1626.05,,,277.0331,rodeio,Sç,-26.90788801527196,-49.36522248757208,ibltinga,$P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2471,"Single Male with four children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Tell Tale",20.0596,-17.1524,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",,Gourmet,5.22 Millions,2.5578 Millions,1424.85,465.54,310.3,350.9853,sao paulo,SP,-23.58902002192854,-46.62638589800334,saopaulo,SP,-23.56351781487679,-46.584379697472464,5.0
mc_ID_2472,"single male with two children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",31.8337,27.3275,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Winners,GOURMET,--,5.4234 Millions,1563.03,385.45,,769.7514,belo horizomte,MG,-19.90179566778229,measure: -44.00424794061967,curitiba,PR,-25.453155877315545,-49.2850395992267,measure: 4.0
mc_ID_2473,"Married Female with two children, education: partial college working as management",70K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",16.571,13.6492,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,Deluxe,6.88 Millions,2.2016 Millions,2055.29,654.13,436.09,267.3576,guaxupe,MG,-21.309842064487707,-46.7248749153552,praia grande, SP ,measure: -24.026786758814687,-46.49304889148245,5.0
mc_ID_2474,"Married Female with four children, education: partial high school working as professional",110K+,"Electrical from Household department, Ordered Brand : Cormorant",17.4431,-13.0823,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Save Price,Deluxe,10.28 Millions,4.8316 Millions,2039.84,481.98,319.5,284.3028,"osasco
",SP,-23.53538565178984,-46.76092361691542,cURiTiBa,"PR
",-25.464029318048183,-49.30472794690424,amount: 5.0
mc_ID_2475,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",19.9142,15.4081,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Save Price,,7.62 Millions,2.8956 Millions,1734.5,503.07,335.38,419.9167,Sao Paulo,Sp,measure: -23.547650962519555,-46.64357747515727,mariñga,PR,-23.411103505732864,-51.98023531507588,5.0
mc_ID_2477,"Single Male with one child, education: Bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",11.8759,7.5151,non recyclable,['Coffee Bar'],?,Supermarket,$7.88 Millions,3.6248 Millions,1236.07,440.92,293.03,760.4943,_sao g0ncalo,RJ,-22.827206075806263,-43.08632597763122,Sao Jose Do Rio Preto,SP,amount: -20.80243626346376,-49.39562406741489,1.0
mc_ID_2481,"Single Male with four kidren, education: bachelor'ss degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Lake",24.5657,22.9668,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Super Duper Savers,Deluxe,7.47 Millions,3.5109 Millions,1523.32,373.1,248.79,318.3501,tamandare,PE,-8.757576618616556,-35.102467146958816,sao pau1o,SP,data: -23.65111484251016,-46.75521082321932,amount: 5.0
mc_ID_2482,"Single Male with one child, education: bachelors degree working as professional",€42K+,"Vegetables from Canned Foods department, Ordered Brand : Better",30.9615,27.909,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",I Cant Believe It Sale,Deluxe,5.6 Millions,1.96 Millions,1734.5,503.07,335.38,363.3281,londrina ,PR,-23.318557344711184,-51.17755380195063, santana de parnaiba ,SP,-23.419753962259747,-46.95925190896761,1.0
mc_ID_2483,"Married Male with two children, education: graduate degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",32.05 lbs,11.6287,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,$5.3 Millions,1.961 Millions,1236.07,442.92,,364.1649,sao bernardo do campo,SP,-23.77796700043484,-46.60196970048699,RIO DE JANEIRO,rj,amount: -22.87459850346245,measure: -43.477731000000006,4.0
mc_ID_2484,"Married Male with five children, education: partial college working as professional",90K or more,"Bread from Baked Goods department, Ordered Brand : Colony",12.68 kg,9.7681,non recyclable,"['Coffee Bar', 'Florist']",I Cant Believe It Sale,Mid-Size,3.51 Millions,1.3689 Millions,2551.4,389.54,258.02,275.9871,hortolandie,SP,-22.84130864526152,-47.21940877608377,belo horizonte,mg,-19.926141851520523,-43.93684827200066,4.0
mc_ID_2486,"Single Female with four children, education: bachelors degree working as professional",70K or more,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",17.7338,13.3585,non recyclable,['Coffee Bar'],Sale : Double Down,,3.52 Millions,1.5488 Millions,1236.07,440.92,292.28,309.5637,sao paulo,$P,-23.48938575704257,-46.49049703183771,ribeirao pret0,SP,-21.116471333054424,-47.79073400291418,4.0
mc_ID_2489,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Choice",val: 27.0368,24.1296,recyclable,"['Ready Food', 'Bar For Salad']",,supermarket,5.16 Millions,1.6512 Millions,2268.02,853.22,,339.1132,Natal, Rn ,-5.879141145328188,measure: -35.20142316133947,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_2490,"mARRIED fEMALE WITH ONE KID, EDUCATION: PARTIAL COLLEGE WORKING AS PROFESSIONAL",30K+,"Fruit from Produce department, Ordered Brand : High Top",data: 21.3678,18.3153,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Dollar Days,,4.5 Millions,1.575 Millions,2055.29,654.13,435.22,measure: 725.9763,atibaia,SP,-23.09886363588941,-46.54789512763439,sao 	paulo,SP,-23.485253731057767,-46.73312974854289,4.0
mc_ID_2491,"Single Female with five children, education: high school degree working as skilled manual",30K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Bravo",12.1084,data: 7.7331,non recyclable,,Big Time Discounts,Supermarket,$6.93 Millions,3.3264 Millions,2049.72,457.36,304.91,310.662,	sertanopolis,PR,-23.06054119222585,-51.03218870823536,Ribeirao Pires,SP,measure: -23.73407261059953,-46.44241000920845,5.0
mc_ID_2492,"Married Male with No children, education: bachelors degree working as management",90k,"Magazines from Periodicals department, Ordered Brand : Mighty Good",9.4484,6.5412,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",,Deluxe,4.56 Millions,1.6872 Millions,1871.16,593.93,395.96,R$3721.62,santa cruz do sul,R$,-29.704781007155663,-52.42944384718152,PETROPOLIS,	Rj,-22.549033360244323,-43.210094724044055,1.0
mc_ID_2494,"Married Female with two children, education: bachelors degree working as professional",130000,"Canned Soup from Canned Foods department, Ordered Brand : Better",23.2575,-18.8967,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,supermarket,1.89 Millions,0.5859 Millions,2448.37,470.27,313.55,656.2604, portalegre, RN ,-6.02837434793123,-37.99270910154039,santo andre,SP,measure: -23.624784000000005,-46.53954225000001,2.0
mc_ID_2496,"Single Female with three children, education: bachelors degree working as professional",50K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",data: 21.8039,20.3503,non recyclable,,Save Price,,4.9 Millions,2.352 Millions,1508,227.8,151.57,325.6721,campo ere,SC,-26.39359270318612,-53.08265733215715,valinhos,SP,-22.976619071841363,-47.01071509319301,5.0
mc_ID_2501,"Single Male with two kids, education: partial high school working as skilled manual",10K or more,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.1114,8.7506,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",,Gourmet,5.79 Millions,2.8371 Millions,1424.33,,310.3,499.7265,espumoso,RS,-28.730970788547925,-52.841267188979046,SAO JOSE DOS CAMPOS,SP,-23.221587583126546,-45.90665169219235,4.0
mc_ID_2502,"Married Female with three children, education: bachelors degree working as professional, Married Female with three children",50K+,"Paper Products from Household department, Ordered Brand : Sunset",13.7074,10.8002,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Sale : Double Down,Deluxe,€8.8M,3.8332 Millions,,654.13,436.09,500.7202,santo andre,_SP,-23.656293518994904,-46.55412213733605,guaratuba,PR,-25.879391743627053,-48.61948177812689,4.0
mc_ID_2506,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",357.38 oz,5.7562,non recyclable,,Super Savers,Mid-Size,"7.88 ,000,000illions",3.3884 Millions,2085.67,783.64,522.49,measure: 531.4203,jundiei,_SP,-23.148804478137823,-46.92948882832884,rio de janeiro,Rj,-22.87459850346245,-43.477731000000006,2.0
mc_ID_2507,"Single Female with one child, education: graduate degree working as management",1560+ monthly,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",val: 12.3555,-9.4484,non recyclable,"['Bar For Salad', 'Ready Food']",Coupon Spectacular,,14.28Ms,4.5696 Millions,2265.9,853.22,568.75,val: 269.1881,SAo PAUlo,SP,-23.454003750910267,data: -46.69883840613622,curitiba ,SP,-25.491606559524563,-49.28283748666978,5.0
nil,"Single Male with one child, education: partial college working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",14.0999,12.6317,non recyclable,,Sales Days,SuPERMARkeT,€9.3M,4.5864 Millions,2049.72,457.36,304.91,610.5502,betim,MG,-19.94861206494891,-44.16252047002138,santo andre,SP,-23.665703457960586,-46.51808196779969,val: 5.0
mc_ID_2509,"Married Male with two children, education: high school degree working as management",130K+,"Electrical from Household department, Ordered Brand : Cormorant",30.5255,measure: 29.0719,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Full Free,Deluxe,2.36 Millions,0.8968 Millions,1736.49,503.07,,752.2309,feira de santana,BA,-12.221791826533549,-38.96251667277394,lauro de freitas,BA,val: -12.895112589380958,-38.33895999999978,val: 5.0
mc_ID_2510,"Single Female with No children, education: partial high school working as manual, Single Female with No children",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",10.4659,8.9977,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Bag Stuffer,	Deluxe,13.28 Millions,4.648 Millions,1734.5,503.07,335.96,662.2226,belo horizonte,MG,-19.8824409955566,measure: -43.92902237968148,curitiba,PR,-25.43548786011886,-49.270213781291496,5.0
mc_ID_2512,"Single Female with one child, education: HS degree working as management",150K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",-10.3496,7.4279,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Shelf Emptiers,Gourmet,"4.08 ,000,000illions",1.836 Millions,1427.33,465.54,310.3,616.4078,Guarulhos,5P,-23.41873121065844,-46.50373953497029,birigui, SP,-21.301705697260985,-50.33198634467411,5.0
mc_ID_2513,"Single Male with four children, education: high school degree working as professional",130K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-22.0946,20.4957,recyclable,['Coffee Bar'],,,2.96 Millions,0.9176 Millions,1236.07,440.92,293,$364.16,franca,SP,-20.54822779974972,-47.395897060007975,5ao paulo,SP,-23.667843855675457,measure: -46.66038973120199,val: 4.0
mc_ID_2514,"Married Female with five children, education: high school degree working as management",150K+ annually,"Dairy from Dairy department, Ordered Brand : Even Better",11.4979,10.0298,recyclable,['Florist'],Price Winners,Supermarket_,€8.0M,3.3696 Millions,1320.15,523.32,348.85,640.7273,Agua Clara,MS,data: -20.432566862943663,measure: -52.87786501220904,ribEiRaO prETo,sp,-21.210104711049134,-47.80139005429387,4.0
mc_ID_2515,"EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL, MARRIED MALE WITH ONE CHILD",50K+ annually,"Fruit from Produce department, Ordered Brand : Tri-State",30.5255,-29.0719,recyclable,,Budget Bargains,Supermarket,5.46 Millions,1.9656 Millions,1623.48,341.05,227.33,623.7298,registro,Sp,val: -24.49203032806276,-47.83413137913321,PORTO ALEGRE, R$,amount: -30.00731246906908,measure: -51.19422244408211,5.0
mc_ID_2518,"Single Male with one child, education: partial high school working as skilled manual",30K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",13.8237,10.9165,non recyclable,,Super Savers,Mid-Size,8.73 Millions,3.0555 Millions,,783.64,522.49,531.4203,DIADEMA,SP,-23.68674443213689,measure: -46.62957957175823,Piracikaba,SP,-22.71683928585045,-47.65736585405934,Rating: 5.0
mc_ID_2519,"EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT, SINGLE FEMALE WITH NO CHILDREN",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",12.5445,measure: 9.6373,non recyclable,"['Ready Food', 'Bar For Salad']",,,1.38 Millions,0.4278 Millions,2445.65,470.27,313.55,656.2604,Bra$Ilia,DF,data: -15.84372601762118,-48.11611031164195,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_2523,"Single Male with two children, education: partial college working as professional",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",23.5482,20.641,non recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Save Price,deluxe,"10.32 ,000,000illions",3.612 Millions,1732.18,503.07,,419.9167,sao joaquim,SC,data: -28.291582383859733,-49.933255822992784,sao paulo,SP,-23.555682314184303,measure: -46.63309991286275,4.0
mc_ID_2524,"Married Male with three children, education: bachelors degree working as management",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",14.376,11.4688,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Discount Frenzy,	Deluxe,4.56 Millions,2.0976 Millions,1871.16,593.93,395.95,326.352,s4o jose,SC,-27.59986895857613,-48.61160100033628,pENAPOLIs,SP,-21.426570046543283,-50.06791761043272,5.0
mc_ID_2525,"SINGLE MALE WITH FIVE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-27.4729,24.4204,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Tip Top Savings,Deluxe,"6.4 ,000,000illions",2.048 Millions,1734.5,503.07,335.38,287.127,SANTOS,$P,-23.93360892117263,amount: -46.34716271579432,FazENdA RIo GRANde,PR,-25.665981910215244,-49.32886111300174,5.0
mc_ID_2526,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",measure: 14.5359,data: 11.6287,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Budget Bargains,Deluxe,12.92 Millions,3.876 Millions,2053.84,654.13,435.46,$715.15,passa quatro,MG,-22.432184248067912,-44.94238775322013,sCao JoSe DO rIO paRdo,SP,-21.592175195884263,-46.89389599036144,1.0
mc_ID_2528,"Singlee Female with No children, education: partial High School working as manual",10K+,"Magazines from Periodicals department, Ordered Brand : Excel",28.6358,27.1822,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Sale : Double Down,Deluxe,10.86 Millions,3.3666 Millions,1732.79,503.07,335.38,265.6317,jundiai,"Sp
",-23.151712385018914,-46.97128780668247,MARINGA ,PR,-23.377396999935016,-51.93100618003307,data: 4.0
mc_ID_2530,Single Female with two children; education: partial college working as professional,nil,"Meat from Deli department, Ordered Brand : Lake",13.8673,-12.3991,recyclable,['Coffee Bar'],Best Savings,Supermarket,€7.7M,4.4296 Millions,1236.07,440.92,,596.2723,juiz d3 fora,MG,data: -21.74661521914629,-43.33178067215903,ribeirao preto,SP,amount: -21.17121748495008,-47.81941847157649,5.0
mc_ID_2532,"Single Male with two children, education: partial college working as professional",90K+,"Kitchen Products from Household department, Ordered Brand : Denny",data: 31.2522,28.3451,non recyclable,,Full Free,SUPERMARKET,€1.9M,0.902 Millions,1509.72,229.8,151.9,660.2352,sao goncalo,RJ,-22.826989851782468,-42.98979511839941,sao paulo,Sp,-23.512538179294825,-46.50108112461768,1.0
mc_ID_2533,"Married Male with three children, education: bachelors degree working as management",50K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",15.2627,10.9019,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",,Deluxa,$2.49 Millions,0.9462 Millions,1525.28,373.1,,318.3501,santa luzia,MG,-19.82288586494744,-43.83217979957775,sAo pAULO,SP,-23.646246311207523,-46.66349868836885,3.0
mc_ID_2535,"Single Male with No children, education: partial HS working as skilled manual",10K+,"Electrical from Household department, Ordered Brand : High Quality",val: 30.2347,27.1822,non recyclable,['Coffee Bar'],,Supermarket,4.62 Millions,1.848 Millions,1236.07,440.92,293.95,745.0135,sao paulo,SP,-23.61763890592578,-46.6389807441141,campina$,SP,-22.943830511384977,-47.11233196480047,val: 5.0
mc_ID_2536,"Married Male with two children, education: bachelors degree working as professional",50K+,"Eggs from Eggs department, Ordered Brand : Jumbo",11.0764,8.1547,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,8.91 Millions,2.9403 Millions,1234.8,,292.16,698.728,sao paulo,SP,-23.537309857060443,-46.6787664476888,Ibitinga,SP,data: -21.7664768468313,-48.83154737836604,4.0
mc_ID_2538,"Single Male with five children , education: high school degree working as skilled manual",€25K+,"Dairy from Dairy department, Ordered Brand : Booker",17.2978,data: 14.376,recyclable,['Coffee Bar'],Bag Stuffer,Small Grocery,"3.7 ,000,000illions",1.406 Millions,1394.66,534.29,355.3,647.4217,JeQuItinhoNhA,	MG,measure: -16.448097063759583,-41.01595908921325,santo andre,5P,amount: -23.645729347481154,-46.518892643487824,4.0
mc_ID_2539,"married female with one child, education: high school degree working as manual, married female with one child",360+ monthly,"Dairy from Dairy department, Ordered Brand : Booker",11.9921,7.6314,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",,Deluxe,4.32 Millions,1.5984 Millions,1734.5,503.07,335.38,440.1568,goiania,G0,-16.704177885673925,-49.30012373064592,ribeirao preto,SP,-21.17121748495008,,measure: 5.0
mc_ID_2540,"Married Male with three children, education: High School degree working as management",$130K+,"Fruit from Canned Products department, Ordered Brand : Big City",25.874,24.275,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",One Day Sale,Deluxe,4.68 Millions,1.404 Millions,2035.7,481.98,321.26,767.3456,_itororo,BA,-15.119168211880428,-40.06723059750183,_piracicaba,Sp,-22.71683928585045,-47.65736585405934,1.0
mc_ID_2541,"Single Male with one child, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",17.2978,12.9224,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Sale : Double Down,Deluxe,6.88 Millions,2.4768 Millions,2055.29,654.13,434.89,500.7202,it@pevi,SP,-23.53604565485012,-46.94279597843593,JAGUARUNA,_SC,-28.621531461000867,-49.023995719014565,3.0
mc_ID_2542,"Married Male with three kidren, education: partial HS working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",15.1174,12.1956,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Full Free,Deluxe,5.24 Millions,1.834 Millions,1734.5,503.07,335.35,752.2309,SaO pauiO,SP,-23.496648475157265,measure: -46.49657523674192,SANTO aNdrE,sp,-23.70007597807146,-46.512702481822366,5.0
mc_ID_2543,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",12.9515,8.5762,recyclable,,I Cant Believe It Sale,,4.11 Millions,1.8084 Millions,2819.7,447.7,298.5,693.498,ARACRUZ,ES,-19.832533074852947,-40.26723918916462, sao paulo ,SP,val: -23.54029947071385,-46.66278360519932,val: 5.0
mc_ID_2545,"married male w/ two children, education: partial high school working as skilled manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",23.9843,19.6235,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Save Price,Daluxe,2.8 Millions,0.98 Millions,2055.29,654.13,434.15,584.191,mogi mirim,sp,-22.438121280598992,-46.973524736049406,sao paulo,SP,-23.59272363197529,-46.6315844403312,3.0
mc_ID_2546,"Single Male with three children, education: bachelors degree working as professional",50k,"Candy from Snacks department, Ordered Brand : Musial",-14.972,10.6112,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Two Day Sale,Gourmat,9.42 Millions,3.6738 Millions,1564.86,387.45,256.97,486.9653, sao paulo ,Sp,amount: -23.56536319233657,-46.68764024978366,santo andre,sp,-23.666655446303828,-46.53485782638931,5.0
mc_ID_2547,"Married Female with No children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",9.6373,8.1837,recyclable,['Coffee Bar'],,	Supermarket,"2.76 ,000,000illions",1.2696 Millions,1236.07,440.92,293.95,724.5119,riachao do jacuipe,	Be,-11.810624672685105,-39.37858831066986,sao paulo,SP,-23.53877907744238,-46.53648566833056,5.0
mc_ID_2548,"Married Male with four children, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",11.5997,-8.6925,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Super Savers,DELUXE,4.92 Millions,2.1648 Millions,1525.28,373.1,248.79,755.9442,Rio DE JAneirO,_RJ,-22.98193586539897,-43.22428066457964,sAo jOse DOs CampOS,Sp,-23.221431461827063,-45.888163895493165,5.0
mc_ID_2549,"Married Female with three children, education: bachelors degree working as professional",€42K+,"Dairy from Dairy department, Ordered Brand : Booker",-11.9921,7.6314,non recyclable,,,Supermarket,€3.7M,1.944 Millions,2049.72,459.36,306.48,325.6198,sao paulo,$p,-23.42808084901036,-46.79365920690751,sao paulu,SP,-23.56753031883281,measure: -46.51205478799173,4.0
mc_ID_2550,"Married Female with one child, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",19.4781,630.67 oz,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Fantastic Discounts,Gourmet,7.77 Millions,3.4188 Millions,1424.85,465.54,310.59,718.9158,mozarlandia,G0,data: -14.748634131167314,-50.57128121158679,guara,SP,-20.43399042630061,-47.81416224047547,4.0
mc_ID_2553,"Married Female with five children, education: graduate degree working as management",Income: 70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",25.2925,20.7864,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Dimes Off,,$2.32 Millions,0.8816 Millions,2036.33,483.98,319.58,602.7575,sabara,MG,-19.886497118571203,-43.85203057628576,riberao preto,SP,-21.16850440882337,-47.79370519233655,5.0
mc_ID_2555,"Single Male with No children, education: partial HS working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Modell",10.5822,val: 6.2214,recyclable,,Money Savers,Supermarket,$4.88 Millions,2.0008 Millions,1508,,152.11,277.2423,pAlMA,MG,-21.37690203881977,-42.31332227689926,CAmpINAS,SP,-22.943830511384977,-47.11233196480047,Rating: 5.0
