unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2556,"MaRrIeD MaLe wItH TwO ChIlDrEn, EdUcAtIoN: pArTiAl hIgH ScHoOl wOrKiNg aS SkIlLeD MaNuAl, EdUcAtIoN: pArTiAl hIgH ScHoOl wOrKiNg aS SkIlLeD MaNuAl",10K+,"Miscellaneous from Checkout department, Ordered Brand : Framton",-30.0894,28.6358,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",Super Savers,Deluxe,"6.9 ,000,000illions",2.346 Millions,1525.28,373.1,249.09,755.9442,brasilia,DF,-15.776146452495912,-47.886903973698345,	ribeirao preto,$P,-21.210104711049134,-47.80139005429387,4.0
mc_ID_2558,"Single Female with No children, education: bachelors degree working as management",1800+ monthly,"Hot Beverages from Beverages department, Ordered Brand : Super",27.4729,amount: 24.4204,non recyclable,"['Ready Food', 'Bar For Salad']",,,"11.44 ,000,000illions",4.2328 Millions,2265.9,853.22,570.43,761.0696,sao paulo,SP,-23.56536319233657,-46.68764024978366,maring4,pr,measure: -23.437975269077903,val: -51.91385959802448,5.0
mc_ID_2559,"Married Female with four children, education: Bachelors degree working as professional",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.1874,16.1349,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Roller Savings (High) ,Gourmet,9.0 Millions,2.88 Millions,1564.86,385.45,,data: 637.6939,rio de janeiro,rj,-23.00927096142304,-43.42940927644404,_sau paulo,sp,data: -23.554597380692613,measure: -46.57370400298258,data: 3.0
mc_ID_2562,"Married Male with three kidren, education: partial college working as professional",70000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",30.3801,27.3275,recyclable,,You Save Days,,2.79 Millions,1.3392 Millions,1508,227.8,151.9,data: 565.9906,PiCui,PB,-6.50959390931356,-36.34990140757297,Sao PaulO,sP,-23.539824031911863,-46.434679443937874,val: 5.0
mc_ID_2564,"Married Male with two children, education: partial high school working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",31.543,28.6358,non recyclable,"['Ready Food', 'Bar For Salad']",Price Destroyers,,€5.1M,2.384 Millions,2266.47,853.22,568.75,601.7115,rio d4s ostras,RJ,-22.49321971715972,measure: -41.91021028549174,ribeirao pires,sp,-23.70206320161832,-46.40534820551376,1.0
mc_ID_2565,"Single Male with No children, education: bachelors degree working as professional",€42K+,"Specialty from Produce department, Ordered Brand : Tell Tale",31.6883,28.64 kg,recyclable,,,?,3.7Ms,1.258 Millions,1508,227.8,151.9,574.9339,SAO MIGUEL DO OESTE,SC,-26.7286991677439,-53.51449582910278,guarulhos_,SP,data: -23.44007914793122,-46.51144923980033,4.0
mc_ID_2566,"Single Male with two children, education: graduate degree working as professional",110K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",12.748,11.2944,recyclable,,,,"10.8 ,000,000illions",4.32 Millions,,341.05,,353.7049,be1Em,Pa,-1.4490947274224149,-48.484601999451726,5ao paulo,SP,-23.577073040798663,-46.7199426382077,5.0
mc_ID_2569,"mARRIED  fEMALE  WITH  TWO  CHILDREN,  EDUCATION:  PARTIAL  HIGH  SCHOOL  WORKING  AS  MANUAL.",10k,"Vegetables from Produce department, Ordered Brand : High Top",15.2627,-12.3555,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Save It (Sale),Deluxe,$3.32 Millions,1.66 Millions,1525.28,,248.79,393.4006,mogi-guacu,SP,-22.35835224656331,-46.96074827733332,limeira,SP,-22.564590914796,-47.40315315223038,5.0
mc_ID_2571,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",data: 25.7286,22.8214,recyclable,,Super Wallet Savers,SUPERMARKET,5.16Ms,1.8576 Millions,1508,,152.21,$733.19,santo andre,Sp,-23.639620380229736,-46.50604149140166,	TaBOAo DA SErRa,SP,-23.607693000000005,-46.75265774999998,5.0
mc_ID_2572,"Married Male wiht four children, education: bachelors degree working as professional",30000,"Candles from Household department, Ordered Brand : Cormorant",-11.7596,7.3988,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Price Slashers,Deluxe,5.43 Millions,1.6833 Millions,1525.28,373.1,248.79,403.9652,juazeiro,BA,-9.41607599375542,-40.49660607987629,belo horizonte,MG,val: -19.907108245080448,-43.91966546502971,4.0
mc_ID_2573,"Married Female with two children, education: bachelors degree working as professional",90K+,"Fruit from Produce department, Ordered Brand : Tell Tale",10.5822,9.1286,recyclable,,You Save Days,Supermarket,8.4 Millions,4.116 Millions,1509.46,227.8,151.34,565.9906,praia grande,SP,-24.026786758814687,-46.49304889148245,_ribEiRao Preto,SP,-21.135911060505503,-47.83943588412487,4.0
mc_ID_2574,"Married Female with four children, education: high school degree working as professional",Income: 150K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Washington",11.8177,10.3641,recyclable,,GLD,supermarket,4.26 Millions,1.3632 Millions,2049.72,457.36,304.91,697.7866,araxa,MG,-19.571173048293257,-46.940679726851926,itajai,SP,-26.91626999999994,val: -48.65245999999996,4.0
mc_ID_2577,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",21.0771,18.1699,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Bag Stuffer,DELUXE,$5.2 Millions,1.924 Millions,,503.07,335.38,662.2226,ubatuba,Sp,-23.43162669109582,measure: -45.07722870122336,campinas,SP,-22.92991227115403,-47.07189552530681,5.0
mc_ID_2578,"Married Female with No children, education: partial high school working as skilled manual",120+ monthly,"Vegetables from Produce department, Ordered Brand : Tell Tale",19.6235,measure: 16.7163,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",,Gourmet,5.44Ms,2.1216 Millions,,465.54,310.3,675.716,capitolio,mg,-20.61778970195198,measure: -46.05100847800213,Santo Andre,5P,-23.665703457960586,-46.51808196779969,data: 5.0
mc_ID_2579,"Married Male with two children, education: partial high school working as skilled manual",$10K+,"Specialty from Produce department, Ordered Brand : High Top",12.6753,9.7681,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,€4.5M,1.8054 Millions,1320.15,523.32,348.85,532.6232,campos dos goytacazes,RJ_,-21.76030683669503,-41.32653140262073,RIBEIRAO PRETO,sp,amount: -21.174925033585303,-47.7686162776848,4.0
mc_ID_2580,"Single Male with two children, education: Bachelors degree working as management",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",amount: 24.4204,21.3678,recyclable,['Coffee Bar'],Price Slashers,Supermarket,11.76 Millions,4.4688 Millions,1233.65,440.92,,402.6054,belo horizonte,MG,-19.93779686343708,-43.93511809270582,s@o paulo,"SP
",-23.581373061053768,-46.6178758329102,4.0
mc_ID_2582,"Married Female with three children, education: Bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",18.3153,13.9545,non recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,Supermarket,5.26 Millions,1.6306 Millions,2265.9,853.22,568.33,432.0503,brasilia,DF,-15.843092528722453,-47.82225242246026,PIRACICABA,$P,val: -22.71683928585045,amount: -47.65736585405934,2.0
mc_ID_2584,"Married Female with four children, education: partial high school working as skilled manual",10000,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",10.8002,7.8785,non recyclable,,,,"5.91 ,000,000illions",2.1276 Millions,1508,227.8,,R$3162.14,FRUTAL,MG,-20.02025438264054,-48.93543951469848,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_2586,"Singlee Female with one child, education: partial high school working as skilled manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",30.51 lbs,10.931,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Full Free,DELUXE,6.87 Millions,2.4045 Millions,2052.67,654.13,436.09,data: 288.5914,guanambi,ba,measure: -14.224788977578138,-42.77686614606025,sao paulo,SP,-23.62358155176294,-46.61056007369148,3.0
mc_ID_2588,"Married Female with four children, education: bachelors degree working as professional",50 Thousand,"Vegetables from Produce department, Ordered Brand : High Top",19.6235,16.7163,recyclable,,,Supermarket,4.96 Millions,1.7856 Millions,2049.72,457.36,304.91,data: 714.2611,juiz de fora,mg,data: -21.74494928504241,val: -43.380469534970274,salto,SP,-23.194155763010308,measure: -47.26601382366275,100%
mc_ID_2589,Married Female with four children; education: bachelors degree working as professional,600+ monthly,"Meat from Meat department, Ordered Brand : Quick",30.3801,25.874,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",One Day Sale,Deluxe,10.44 Millions,3.4452 Millions,1734.5,503.07,336.3,689.0525,sao joao da barra,RJ,-21.635803004926267,-41.05005765980928,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_2591,"Single Female with one child, education: partial HS working as manual",10K or more,"Hot Beverages from Beverages department, Ordered Brand : Plato",9.8554,6948.20 grams,non recyclable,,Go For It,_Mid-Size,8.76 Millions,3.7668 Millions,2084.61,,522.49,717.3991,joao pessoa,PB,-7.131637979358836,-34.82528061818289,sao paulo,SP,data: -23.71992046378896,-46.693208556754605,4.0
mc_ID_2593,"Single Female with three kids, education: partial college working as professional",30K+,"Electrical from Household department, Ordered Brand : Sunset",15.8442,12.9224,recyclable,,Two Day Sale,,13.96Ms,5.7236 Millions,1623.48,341.05,227.74,383.2021,Rio De Janeiro,rJ,-22.887998108806,-43.27113442743371,ibltinga,5P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2594,"Married Male with two children, education: graduate degree working as professional",Income: 130K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",-13.7946,10.8729,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,4.65 Millions,2.232 Millions,1237.65,440.92,293.95,477.3944,PORTO ALEGRE,R5,measure: -30.089115335824385,-51.20802961919336,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_2596,"Single Male with four children, education: bachelors degree working as management",50K or more,"Pizza from Frozen Foods department, Ordered Brand : Imagine",val: 24.5657,21.5132,recyclable,['Florist'],Dollar Days,Supermarket,1.71 Millions,0.7011 Millions,1320.15,,348.85,748.0992,BALNEARIO CAMBORIU_,Sc,-26.999696999999948,-48.63513949999995,sao paulo, SP,-23.545478675515763,-46.58524120407659,4.0
mc_ID_2597,"Single Male with four children, education: High School degree working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Ebony",25.2925,22.24,recyclable,,Go For It,SUPERMARKET,8.91 Millions,3.6531 Millions,1510.43,227.8,,350.4623,ariquemes,RO,-9.929099172563712,-63.055623758210544,maua,SP,-23.68011442853022,-46.4524537436668,4.0
mc_ID_2598,"Married Female with one kid, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",21.3678,18.3153,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Saving Days,Gourmet,5.56 Millions,1.7236 Millions,1564.86,385.45,258.13,474.0995,niteroi,RJ,-22.896755634456788,-43.09981143435861,Petropolis,"rj
",-22.549033360244323,measure: -43.210094724044055,5.0
mc_ID_2603,"Married_Female_with_four_childran,_education:_partial_college_working_as_professional",110K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.7513,-14.376,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",,Deluxe,14.08 Millions,6.7584 Millions,1871.16,595.93,395.95,€439.26,presidente prudente ,SP,-22.11414425309672,-51.42129393535142,guaruja_,SP,-23.99367886011885,-46.28818069747246,1.0
mc_ID_2605,"Married Male with two kids, education: high school degree working as manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",15.6988,12.7916,recyclable,"['Florist', 'Coffee Bar']",Save It (Sale),,6.96 Millions,3.0624 Millions,2551.4,389.54,,394.5512,Tiete,sP,-23.112239657852275,-47.71121420729847,itaquaquecetuba,$P,-23.48262344063541,-46.37448952833195,measure: 5.0
mc_ID_2606,"Married Female with three children, education: bachelors degree working as management",50K+,"Paper Products from Household department, Ordered Brand : Denny",8.7652,5.858,non recyclable,,Two for One,Supermarket,7.28 Millions,2.7664 Millions,2048.73,457.36,303.81,300.8296,sao paulo,SP,-23.64348821065844,-46.605521299613336, ibitinga,_SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2607,"Married Female with four children, education: partial high school working as management",110K+,"Dairy from Dairy department, Ordered Brand : Booker",measure: 27.0368,24.1296,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Big Time Discounts,Deluxe,2.64 Millions,0.792 Millions,2035.19,481.98,321.26,328.1302,BELO  HORIZONTE,"MG
",val: -19.82150921426511,-43.96683064016958,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,5.0
mc_ID_2608,"Married Female with five children, education: high school degree working as management",€93K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",16.4256,-999.0,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Saving Days,Gourmet,9.75 Millions,3.9 Millions,,385.45,256.97,474.0995,bage,RS,-31.31124851159016,-54.09360649811303,DRAcena,SP,-21.4988715,data: -51.53786099999999,measure: 5.0
mc_ID_2609,"Married Male with No children, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Gorilla",12.4718,8.0965,recyclable,,Price Winners,,$4.32 Millions,1.512 Millions,1623.48,341.05,227.33,586.7537,icara,sC,-28.7629920668113,-49.27499226831797,pOrTo FeRReIRA,SP,data: -21.858555070695942,-47.48403458197557,4.0
mc_ID_2610,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Hardware from Household department, Ordered Brand : High Quality",-11.1054,8.1837,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Price Winners,Deluxe,5.24 Millions,2.62 Millions,,654.13,436.09,494.9149,sao carlos,	SP,-22.031055932281127,amount: -47.89876955759132,sao paulo,SP,measure: -23.54966011798125,val: -46.57027590146579,1.0
mc_ID_2611,"Single Male with three children, education: bachelos degree working as professional",130K+ annually,"Meat from Deli department, Ordered Brand : Cutting Edge",28.4904,25.5832,recyclable,,,"Supermarket
","2.16 ,000,000illions",0.8424 Millions,1623.48,341.05,227.33,383.2021,rio de janeiro,RJ,-23.010698995411467,-43.33245982226944,marilia,_SP,-22.193082052455427,-49.948926747706174,1.0
mc_ID_2612,"Single Male with four children, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : Tell Tale",14.3179,11.4107,non recyclable,['Florist'],Super Savers,supermarket,10.96 Millions,4.2744 Millions,,523.32,348.85,338.6948,ribeirao pre7o,SP,-21.21227916180968,-47.78815176242136,	SERRA NEGRA,SP,-22.596440207291085,-46.71196868822353,4.0
mc_ID_2614,"Marriied_Female_with_four_children,_education:_bachelors_degree_working_as_professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",26.4554,-25.0018,non recyclable,['Coffee Bar'],Two Day Sale,,4.9 Millions,1.764 Millions,1236,442.92,293.95,477.3944,mogi das cruzes,Sp ,-23.5214492199589,-46.17673150042012,campinas,SP,-22.90081444463038,-46.99864279239999,1.0
mc_ID_2617,"single female with two children,education: high school degree working as professional",70K or more,"Fruit from Produce department, Ordered Brand : Tell Tale",12.3265,9.4047,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",,DeLUXE,7.26 Millions,2.9766 Millions,2056.44,654.13,,728.9051,ribeirao preto,5P,data: -21.224269886202343,-47.83392543796527, NAVEGANTES ,SC,-26.85907968190116,-48.63953562951828,4.0
mc_ID_2618,"single female with three children, education: bachelor'ss degree working as professional",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.1461,measure: 7.2389,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",-999,D3luxe,2.49 Millions,1.2201 Millions,,654.13,436.35,500.7202,SAO PAULO,SP,-23.484810467943905,-46.71073145184375,PORTO FERREIRA,SP,-21.858555070695942,-47.48403458197557,5.0
mc_ID_2621,"Married Male with five children, education: high school degree working as skilled manual",360+ monthly,"Fruit from Produce department, Ordered Brand : Hermanos",25.4379,measure: 21.0771,recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,$2.61 Millions,0.8613 Millions,2265.9,853.22,568.75,761.0696,parenagua ,Pr,measure: -25.516713753654106,-48.539559843604536,curITiBa,PR,-25.508669747227305,-49.33026677895873,5.0
mc_ID_2622,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",18.3153,15.4081,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",I Cant Believe It Sale,Deluxe,"3.66 ,000,000illions",1.6104 Millions,1734.5,503.07,336.62,363.3281,poRTo sEguR0_,BA,-16.44446967266491,-39.06166956260506,salto,SP,amount: -23.194155763010308,-47.26601382366275,3.0
mc_ID_2623,"mARRIED mALE WITH ONE CHILD, EDUCATION: GRADUATE DEGREE WORKING AS PROFESSIONAL",130K+,"Vegetables from Produce department, Ordered Brand : Hermanos",val: 20.4957,19.0421,non recyclable,,Big Time Discounts,sUP3rmaRket,missing,3.8868 Millions,1508,227.8,,574.9339,santana de parnaiba,SP,-23.463669949766263,-46.867870523601965,maringa,PR,-23.377396999935016,-51.93100618003307,5.0
mc_ID_2626,"Married Female with four children, education: partial high school working as skilled manual",600+ monthly,"Magazines from Periodicals department, Ordered Brand : Gauss",22.676,19.7689,non recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,Supermarket,18.05 Millions,8.1225 Millions,2265.76,855.22,568.54,601.7115,PoRTo aLEGRe,R5,amount: -30.04307239410819,-51.21141662640671,sao paulo,sP,-23.59798552039933,-46.55547278711988,5.0
mc_ID_2628,"single male with no children, education: partial high school working as management",€93K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",646.05 oz,-0.1,non recyclable,['Florist'],,,"2.44 ,000,000illions",0.854 Millions,1319.66,523.32,,738.7898,uberlandia,MG,-18.915256718016018,-48.19413815875127,sao paulo,Sp,-23.532447184574945,-46.61401961463438,amount: 1.0
mc_ID_2629,"Single Female with one child, education: batchelors degree working as professional",840+ monthly,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",20350.30 grams,38.46 lbs,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Two for One,,"2.7 ,000,000illions",1.107 Millions,2055.29,654.13,,312.9109,japaraib@,MG_,data: -20.13967910227216,-45.50258689539273,çajamar,5P,-23.406238298215783,-46.84102497498486,5.0
mc_ID_2630,"Married Male with four childern, education: partial high school working as skilled manual",10K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",28.3451,25.4379,recyclable,,Super Wallet Savers,,4.38 Millions,1.6644 Millions,1508,?,151.9,733.1937,vassouras,Rj,amount: -22.418541912748985,-43.67993483814997,belo horizonte,MG,-19.892338512349244,-43.9326199797449,amount: 5.0
mc_ID_2631,"Married Female with three children, education: high school degree working as manual",30K+ annually,"Vegetables from Produce department, Ordered Brand : Tri-State",22.0946,20.4957,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Bag Stuffer,"Deluxe
",2.22 Millions,0.8658 Millions,1734.5,503.07,335.38,662.2226,$ao jose dos campos,SP,-23.25777249999993,amount: -45.82569514299996,Sao Paulo,SP,amount: -23.4719444074384,-46.59864459256161,3.0
mc_ID_2632,"Single Female with four kids, education: partial HS working as skilled manual",€8K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-16.4256,12.0648,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Two Day Sale,Gourmet,$9.75 Millions,3.9975 Millions,1426.92,465.54,,588.4796,joao pessoa,PB,-7.131637979358836,-34.82528061818289,sao paulo,SP,-23.71992046378896,-46.693208556754605,4.0
mc_ID_2633,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",29.2172,27.7636,non recyclable,,Super Wallet Savers,Supermarket,"7.41 ,000,000illions",2.8158 Millions,1509.67,227.8,151.69,733.1937,rio de janeiro,	RJ,amount: -22.88071189148247,-43.37148510017898,ilicinea,MG,-20.944705621834668,-45.82709818233235,5.0
mc_ID_2637,"Single Male with three children, education: partial high school working as manual",10K+,"Magazines from Periodicals department, Ordered Brand : Gauss",22.676,-19.7689,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",,,"10.83 ,000,000illions",4.1154 Millions,1424.85,467.54,310.3,304.1768,sao paulo,SP,-23.490745910352587,-46.57794383819032,ibitinga,$p,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2638,"Married Female with one child, education: high school degree working as manual",30K or more,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",-31.2522,28.3451,recyclable,"['Bar For Salad', 'Ready Food']",Full Free,Supermarket,2.24 Millions,1.0304 Millions,2265.9,853.22,568.75,amount: 736.907,sao paulo,SP,data: -23.544317693577312,-46.66982279920932,sao paulo,SP,-23.50739523980033,-46.74054093839796,amount: 1.0
mc_ID_2642,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Miscellaneous from Checkout department, Ordered Brand : Queen",-0.1,16.8617,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",I Cant Believe It Sale,Deluxe,11.28 Millions,4.7376 Millions,1734.5,503.07,335.38,363.3281,mog1-guacu,Sp,-22.359648157307664,-46.93603474635176,sao paulo,sp,val: -23.746252526227707,-46.677001782820696,5.0
mc_ID_2644,"Single Male w/ four children, education: high school degree working as skilled manual",$30K+,"Bathroom Products from Household department, Ordered Brand : Sunset",10.4368,amount: 8.9687,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Two Day Sale,guurmet,2.12 Millions,0.954 Millions,1424.85,465.54,,663.5824,sao paulo,SP,-23.61096525950718,-46.60248109686078,sao paulo,SP,-23.58343069747245,amount: -46.50203424424373,5.0
mc_ID_2647,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",-19.0421,14.6813,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",Save Price,Gourmet,€3.8M,1.341 Millions,1424.85,465.54,310.04,670.486,sao paulo,SP,-23.5980830224768,-46.48270993963872,assis_,Sp,-22.64961538190318,-50.406862966414685,val: 4.0
mc_ID_2648,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",10.3496,-999.0,recyclable,['Coffee Bar'],Savings Galore,SMALL GROCERY,1.85Ms,0.592 Millions,1423.91,398.93,265.98,measure: 397.7415,barreiras,BA,-12.130004155594662,val: -44.976010609160376,	sao paulo,$p,-23.554079433810344,data: -46.53324185942636,2.0
mc_ID_2649,"Single Female with three kids, education: high school degree working as manual",€8K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",31.8337,28.7811,recyclable,['Florist'],Savings Galore,Supermarket,€12.4M,6.402 Millions,,523.32,346.86,322.4295,recife,P3,-8.035457003721227,-34.89245369438057,teresopolis,RJ,-22.428725888669057,-42.97556752642736,4.0
mc_ID_2650,"Married Female with two children, education: High School degree working as manual",30K+,"Specialty from Produce department, Ordered Brand : Ebony",27.3275,24.275,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Sale : Double Down,,7.17 Millions,3.5133 Millions,2055.29,654.13,436.09,500.7202,sao paulo,SP,-23.47929118373822,amount: -46.56787618526742,atibaia,SP,-23.14492333670709,-46.539830386938746,4.0
mc_ID_2651,"Single Female with one child, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-28.9265,25.874,recyclable,['Florist'],Roller Savings (High) ,5upermarket,1.8 Millions,0.648 Millions,1320.15,,349.76,532.6232,BELo HORIZOnte,MG_,amount: -19.95661690748416,-43.968436347881045,IBITINGA,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_2652,"MaRrIeD MaLe wItH ThReE ChIlDrEn, EdUcAtIoN: bAcHeLoS DeGrEe wOrKiNg aS MaNaGeMeNt",70K+,"Paper Products from Household department, Ordered Brand : Sunset",19.19 kg,16.1349,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",, Deluxe ,3.5 Millions,1.365 Millions,1870.86,595.93,395.95,519.7574,SAO PAULO,SP,-23.506049208479613,data: -46.71737739541604,sao paulo,SP,-23.746252526227707,-46.677001782820696,4.0
mc_ID_2653,"Single Male with one child, education: partial high school working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",15.1174,val: 10.7421,recyclable,['Florist'],,Supermarkat,€1.6M,0.8601 Millions,1322.98,523.32,348.85,measure: 532.6232,sAO PaulO,Sp,-23.488791114931203,-46.69673727457101,salto,SP_,-23.20591698084141,-47.307845865803,5.0
mc_ID_2654,"Married Female with one child, education: bachelors degree working as management",50K+,?,25.0018,amount: 23.5482,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Three for One,,10.88 Millions,5.0048 Millions,2055.29,654.13,436.09,640.5181,apareclda,SP,data: -22.851929577501,amount: -45.23031074613782,juiz de fora,MG,-21.76282506633389,-43.34295644532287,5.0
mc_ID_2656,"Married Male with No children, education: partial high school working as professional",1560+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",22.5307,amount: 19.6235,recyclable,['Florist'],Price Destroyers,Supermarket,4.78 Millions,1.6252 Millions,1320.15,523.32,348.85,710.8616,mogi das cruzes,Sp,-23.519975947056054,-46.18756607644843, riO De JAnElRo ,RJ_,-22.87459850346245,-43.477731000000006,3.0
mc_ID_2657,"mARRIED fEMALE WITH FOUR KIDS, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Bravo",-15.6988,-0.1,non recyclable,['Coffee Bar'],Big Time Saving,Supermarket,8.68 Millions,3.472 Millions,1236.07,440.92,293.95,measure: 710.234,sao paulo,sP,-23.622378899038896,-46.756199559667984,sao paulo,SP,-23.45852627699232,-46.62665931349181,3.0
