unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2658,"Single Female with three children, education: partial high school working as manual",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",12.2102,10.7421,non recyclable,['Coffee Bar'],Best Price Savers,,3.44 Millions,1.3072 Millions,1236.07,440.92,293.88,720.5371,guapiacu ,SP,-20.788349306054016,-49.22697732034519,sao paulo,5P,-23.581373061053768,-46.6178758329102,5.0
mc_ID_2659,"MARRIED FEMALE WITH TWO KIDREN, EDUCATION: PARTIAL HS WORKING AS SKILLED MANUAL",€8K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",13.8237,10.9165,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Saving Days,	DALUXE,€4.4M,1.6058 Millions,,654.13,436.09,352.0313,MOGI-GUACU,sp,-22.359648157307664,-46.93603474635176,sao paulo, Sp,-23.611654194010004,-46.63258761587511,5.0
mc_ID_2660,"Married Male with three children, education: partial college working as clerical",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-1.0,20.4957,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Save Price,Deluxe,11.8 Millions,5.782 Millions,2038.11,481.98,321.44,284.3028,contagem,mg,-19.934105134575645,-44.058949745074095,sao paulo,SP,-23.60262394182404,-46.55136429842682,val: 2.0
mc_ID_2662,"Married Male with No children, education: partial high school working as skilled manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",18.606,17.1524,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Big Time Discounts,DElUxE,$2.12 Millions,0.6572 Millions,2038.11,481.98,321.26,data: 328.1302,porto alegre,RS,-30.04404879488149,-51.19180931334757,ibitinga,$P,-21.7664768468313,-48.83154737836604,3.0
mc_ID_2664,"Married Male with four children, education: partial college working as clerical, Married Male with four children",30K+,"Specialty from Carousel department, Ordered Brand : Toretti",27.4729,-22.9668,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Two for One,Deluxe,6.05 Millions,1.936 Millions,2055.29,,436.09,312.9109,varzea paulista,sP,-23.221738357943583,-46.8463421029226,sao  jose  dos  pinhais,PR,-25.550486998908475,-49.18996687114555,5.0
mc_ID_2665,"Single Male with two children, education: high school degree working as skilled manual",360+ monthly,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",23.2575,20.3503,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Two for One,Deluxe,6.44 Millions,2.1896 Millions,2038.11,481.98,,358.9349,TUBaR4o,sC,-28.46951928224586,-48.99324969252177,marilia,_SP,-22.193082052455427,-49.948926747706174,5.0
mc_ID_2667,Married Female with five children + education: partial college working as professional,130K+,"Candy from Snacks department, Ordered Brand : Choice",16.8617,12.5009,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",,Gourmet,2.8 Millions,1.036 Millions,1564.86,385.45,258.9,measure: 396.2248, Anapolis,GO,-16.339306642026028,-48.96303169514996,campo grande,M$,amount: -20.43684652070092,-54.67593485958462,4.0
mc_ID_2669,"Single Female with No children, education: bachelors degree working as management",70K+,"Side Dishes from Deli department, Ordered Brand : American",30.0894,-27.1822,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",One Day Sale,Delux3,6.2 Millions,2.976 Millions,1869.92,593.93,395.95,360.3993,guarulhos,$P,-23.44020126089216,-46.42148489425242,sao paulo,sp,-23.606332072162274,-46.488808985429046,5.0
mc_ID_2670,"Single Male w/ one child, education: Bachelors degree working as professional",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",26.1647,24.7111,recyclable,,Full Free,Supermarket,10.44 Millions,4.0716 Millions,1508,227.8,151.9,272.2738,"cotia
",SP,-23.615928708516527,-46.84997839900814,sao paul0,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_2671,"Single Male with three children, education: bachelors degree working as professional",50K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",-12.937,10.0153,recyclable,,Full Free,Supermarket,3.08 Millions,1.078 Millions,1508,,152.11,272.2738,belo horizonte,MG,amount: -19.881438098245752,-43.91679121149515,sao paulo, SP ,-23.573423597337367,-46.56044110973281,amount: 3.0
mc_ID_2673,"Single Male with two children, education: bachelors degree working as management",Income: 110K+,"Fruit from Produce department, Ordered Brand : Hermanos",25.4379,21.0771,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Two for One,Deluxe,2.61 Millions,1.2267 Millions,2055.29,656.13,436.09,312.9109,fortaleza,_çE,amount: -3.823830806352522,-38.48108614165762,sAnTO andre,SP,-23.665703457960586,-46.51808196779969,1.0
mc_ID_2675,Married Female with four children; education: high school degree working as manual,30K+,"Dairy from Dairy department, Ordered Brand : Booker",19.0421,16.1349,non recyclable,,Two Day Sale,Mid-Size,4.94Ms,2.3218 Millions,2085.67,783.64,522.49,509.0882,SAO LOURENCO,MG,amount: -22.13123511319532,-45.056949145523085,sao bernardo do campo,SP,amount: -23.71688471949829,-46.54199108267673,5.0
mc_ID_2677,"Single Male with two children, education: bachelors degree working as professional",Income: 50K+,"Candy from Snacks department, Ordered Brand : Thresher",16.7163,13.8091,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Promo Big,,7.47 Millions,2.7639 Millions,2055.29,654.13,434.94,267.3576,sao paulo,Sp,-23.60221982653356,-46.58613386955392,itaquaquecetuba,$P,-23.48262344063541,-46.37448952833195,5.0
mc_ID_2678,Single Female with four children; education: bachelors degree working as professional,50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",20.641,620.42 oz,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Super Duper Savers,Delux3,5.28Ms,1.6368 Millions,2055.29,654.13,436.09,###,jose bonifacio,SP,-21.051780813361503,-49.68915443687084,Santo Andre,sp_,-23.665703457960586,-46.51808196779969,1.0
mc_ID_2680,"Single Male with two children, education: bachelors degree working as professional",70K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",20.3503,-17.4431,non recyclable,['Coffee Bar'],,SMAll grOcERY,1.86 Millions,0.558 Millions,2069.04,330.83,220.79,413.8499,b3lo horizonte,MG,-19.926141851520523,amount: -43.93684827200066,pETroPoLIs,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_2681,"Married Male with one child, education: partial HS working as skilled manual",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",29.944,27.0368,non recyclable,,Price Destroyers,supermarket,$1.66 Millions,0.6474 Millions,2049.72,,,325.6198,rio de janeiro,RJ,-22.96308886984238,-43.402024304605,teresopoIis,RJ,amount: -22.428725888669057,-42.97556752642736,5.0
mc_ID_2682,"Married Male with two kidren, education: bachelors degree working as management",30000,"Vegetables from Produce department, Ordered Brand : Tri-State",9.6809,6.7592,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",One Day Sale,Gourmet,7.5 Millions,3.75 Millions,1425.03,,310.3,449.1524,BELEM,pA,-1.4219309958450534,data: -48.46648868235325,joao pinheiro, MG,-17.74069805141251,-46.175478354989366,5.0
mc_ID_2683,"Single Female with one child, education: partial college working as professional",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",13.6492,amount: 10.7421,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Best Price Savers,GOURMET,5.16 Millions,1.5996 Millions,1564.86,385.45,256.48,558.1979,aracatuba,SP,-21.22597638634657,-50.459834200386645,"CerquEiRA cesAR
",$P,-23.037596029379426,-49.163361189515406,5.0
mc_ID_2686,"Married Male with three children, education: high school degree working as manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.8915,23.9843,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,Deluxe,7.64 Millions,2.5976 Millions,2038.11,481.98,322.78,767.3456,_joao pessoa,PB,data: -7.157376565641395,-34.83253336372553,ibitinga,SP,-21.7664768468313,-48.83154737836604,data: 1.0
mc_ID_2688,"Single Female with three kids, education: high school degree working as skilled manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",val: 22.8214,19.7689,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Promo Big,Deluxe,3.08 Millions,1.1088 Millions,2055.29,654.13,436.09,267.3576,sao paulo,SP,-23.539098006665103,-46.48619464224707,Sao Paulo,SP,-23.63665699295384,-46.69477973651988,5.0
mc_ID_2689,"Single Male with two children, education: partial college working as professional",90K+,"Kitchen Products from Household department, Ordered Brand : Denny",-20.0596,15.6988,recyclable,,GLD,Supermarket ,5.7 Millions,1.767 Millions,1508,227.8,151.63,727.9637,pedro leopoldo ,MG,-19.652292291953287,-44.056767929538886,_cotia,SP,-23.6051651312828,val: -46.92504614654623,5.0
mc_ID_2692,"Married Male with two children, education: partial college working as skilled manual",30K+,"Seafood from Seafood department, Ordered Brand : Curlew",13.0387,10.1315,non recyclable,,Price Winners,Supermarket,6.48 Millions,2.9808 Millions,1621.78,341.05,227.33,586.7537,guarulhos,sp,-23.444360601996667,-46.551058040798665,Cotia,Sp,amount: -23.59398471189917,-46.91059123022104,5.0
mc_ID_2694,Single Male with five children + education: partial high school working as manual,120+ monthly,"Specialty from Produce department, Ordered Brand : Tri-State",19.7689,18.3153,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Two for One,,$10.52 Millions,4.6288 Millions,1427.37,465.54,310.3,360.7131,carapicuiba,SP,-23.542083660447123,-46.83143328168663,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_2695,"married male with five children, education: high school degree working as professional",70K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",-22.8214,19.7689,recyclable,['Florist'],Roller Savings (High) ,Supermarket,9.76 Millions,4.5872 Millions,1320.15,523.32,350.83,532.6232,itajuba,MG,-22.41341676594225,-45.47431045409493,maringa,pr,-23.42880633856904,-51.97183135000928,4.0
mc_ID_2696,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",17.4431,13.0823,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Big Time Saving,Deluxe,12.25 Millions,5.2675 Millions,1871.16,595.93,,676.6574,rio de janeiro,RJ,-22.903440789341573,-43.25796388245143,cAscavel,pr,-24.961400882504734,-53.45816618100577,5.0
mc_ID_2697,"Married Female with four children, education: graduate degree working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Carlson",738.34 oz,17.8792,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Bag Stuffer,Deluxe,3.42 Millions,1.6074 Millions,1734.5,503.07,335.38,662.2226,	verañopolis,RS,-28.935745148342484,-51.55204762348925,ANDRadaS,sp,-22.07406456966723,measure: -46.5864399743845,3.0
mc_ID_2701,"Single Female with four children, education: bachelors degree working as professional",50K+,"Candy from Snacks department, Ordered Brand : Atomic",15.1174,val: 12.1956,non recyclable,,Price Slashers,supERmaRKET,2.5 Millions,1.05 Millions,1508,227.8,151.9,data: 351.456,sao paulo,SP,-23.59677856702638,-46.41115888190316,alfenas,MG,-21.420179371992425,amount: -45.959964474046224,5.0
mc_ID_2703,"Married Male with No children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",19.0421,17.5885,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Promo Big,Deluxe,$9.42 Millions,3.297 Millions,1871.16,593.93,395.98,578.2288,SIDR0LANDIA,MS,-20.937569123176043,measure: -54.96874327509509,ibitinga,SP,-21.7664768468313,-48.83154737836604,data: 3.0
mc_ID_2704,"Single Male with three children, education: high school degree working as manual",50K+,"Magazines from Periodicals department, Ordered Brand : Excel",val: 18.0246,13.6492,recyclable,['Florist'],Roller Savings (High) ,,"3.08 ,000,000illions",1.0164 Millions,1320.15,523.32,348.85,532.6232,PINdamOnHAnGAba,$P,-22.94385742701493,-45.4770251456873,laurentino,SC ,-27.23087744199508,-49.73043032302249,5.0
mc_ID_2705,"Single Female with one child, education: bachelors degree working as professional",50K+,"Candy from Snacks department, Ordered Brand : Atomic",23.1121,20.0596,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Lottery Cash Registerion,,7.05 Millions,3.3135 Millions,1734.5,503.07,,val: 646.4803,paulo afonso,BA,-9.389995384239766,amount: -38.227672721758765,ilicinea,MG,val: -20.944705621834668,-45.82709818233235,5.0
mc_ID_2706,MARRIED FEMALE WITH TWO CHILDREN; EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL,30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",29.944,-1.0,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Best Savings,Deluxe,$13.68 Millions,5.0616 Millions,1870.86,593.93,395.95,278.7067,PANAMBI,RS,-28.295275344382283,-53.49959283295684,5UmaRE,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_2707,"Single Male with two children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",17.8792,13.5184,non recyclable,,Full Free,Supermarket,8.64 Millions,3.456 Millions,1505.63,227.8,,660.2352,_carazinho,rs,val: -28.28944621405989,-52.79412331824494,sao paulo,sp,-23.59798552039933,-46.55547278711988,5.0
mc_ID_2708,"Single Male with No children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",9.1722,-999.0,recyclable,['Florist'],Saving Days,,3.76Ms,1.7672 Millions,1320.15,523.32,350.01,435.4498,teIxeIRa de FReITaS,Ba,-17.530789975548146,data: -39.76235742240667,_franca,5P,-20.506793628480604,-47.40773763671002,2.0/10
mc_ID_2709,"Single Female with two kidren, education: partial high school working as manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",31.6883,30.0894,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",,,4.38 Millions,2.19 Millions,1734.1,503.07,337.16,755.1074,itanh4em,_SP,-24.149651009642906,-46.7480979001278,sao paulo,5p,-23.603187216486816,-46.62096322009347,val: 5.0
mc_ID_2710,"Married Female with four children, education: bachelors degree working as professional",30 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",14.3906,data: 10.0153,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Roller Savings (High) ,,4.47 Millions,1.3857 Millions,1564.86,385.45,,data: 637.6939,salvador,BA_,-12.970153992000766,-38.41364598491432,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,amount: 5.0
mc_ID_2713,"Single Female with one child, education: partial high school working as manual",Income: 10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",20.2049,17.1524,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Deluxe,2.8 Millions,0.896 Millions,1873.04,593.93,395.95,val: 343.611,ribeirao pires,$P,-23.676027730141065,-46.34579957525459,sao paulo,SP,-23.57714001165677,-46.48276229003407,3.0
mc_ID_2714,"Single Male with five children, education: partial high school working as manual, education: partial high school working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",26.8915,22.5307,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Two Day Sale,Gourmet,19.9 Millions,6.368 Millions,1424.85,465.54,310.3,588.4796,sau paulo,$P,-23.70402762753189,val: -46.634320833198665,SantA 	bARBARa 	d'OEstE,SP,-22.75967282783305,-47.364736674563375,4.0
mc_ID_2716,"Married Male with one child, education: bachelors degree working as professional",70K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",15.1174,10.7421,recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,5.04 Millions,1.7136 Millions,2265.9,853.22,568.75,618.4475,sao jose do rio preto,SP,-20.8170171874536,data: -49.36425413438004,ibi7inga,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_2718,"Married Female with five children, education: HS degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",29.2172,26.31,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Shelf Clearing Days,Deluxe,"9.51 ,000,000illions",3.6138 Millions,1871.16,,396.16,516.7763,sao paulo,SP,amount: -23.66818375378558,-46.64595940053346,sao paulo,SP,-23.58359782304825,-46.50714769338705,5.0
mc_ID_2719,"Single Female with No children, education: high school degree working as manual",30K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",amount: 12.3265,9.4047,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Price Smashers,Daluxe,6.96 Millions,3.3408 Millions,1527.82,373.1,247.16,499.2035,sao goncalo,RJ,-22.82408398146363,-43.06864776948586,AMPERe,PR,data: -25.90304171673461,-53.46746806886998,measure: 5.0
mc_ID_2721,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Paper Products from Household department, Ordered Brand : Sunset",19.7689,16.8617,recyclable,['Florist'],Sale Sale Sale,Supermarket,7.89 Millions,3.2349 Millions,1320.15,523.32,348.85,304.1768,ibirama,SC_,-27.05334559133681,-49.5094661052278,salto,SP,measure: -23.20591698084141,-47.307845865803,5.0
mc_ID_2722,Single Male with three children | education: partial high school working as skilled manual,10K+,"Fruit from Produce department, Ordered Brand : Ebony",26746.10 grams,25.1472,non recyclable,['Florist'],Roller Savings (High) ,SUPERMARKET,€4.7M,2.7342 Millions,,,348.85,532.6232,rio de janeiro,RJ,-22.957756281983983,-43.19249263780366,salto,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_2723,"Single Female with one child, education: high school degree working as manual",30K+,"Candy from Snacks department, Ordered Brand : Choice",26.7461,25.1472,recyclable,,Roller Savings (High) ,Supermarket,3.8 Millions,1.862 Millions,1508,227.8,150.58,379.7503,foz 	do 	iguacu,PR,measure: -25.548584861815545,-54.58121020316589,SALTO,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_2724,"Married Male with one child, education: high school degree working as skilled manual",360+ monthly,"Plastic Products from Household department, Ordered Brand : Red Wing",-29.2172,26.31,non recyclable,,GLD,Supermarket,5.18 Millions,1.8648 Millions,1508,227.8,152.77,measure: 727.9637,saO PAUio,SP,data: -23.550651,-46.69978398499636,rio de janeiro,RJ,-22.920104850395337,-43.22138202997862,5.0
mc_ID_2725,"Married Male with three kids, education: partial HS working as manual",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",23.4028,21.9493,recyclable,,Wallet Savers,,7.72 Millions,3.474 Millions,2051.84,457.36,,amount: 418.1385,brasilia,DF,-15.806524500000004,measure: -47.93582925,sao paulo,SP,-23.54029947071385,val: -46.66278360519932,5.0
mc_ID_2727,"Married Female with three children, education: partial college working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : American",28.9265,27.3275,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",,DeIuxe,5.04 Millions,2.1168 Millions,2039.95,481.98,321.26,550.6144,brasilie,DF,-15.81229929770141,-48.06916235516832,timoteo,Mg,-19.54373077737746,-42.651621091858686,amount: 5.0
mc_ID_2728,"Single Male with No childern, education: bachelos degree working as management",30K+ annually,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",-0.1,11.0037,non recyclable,['Coffee Bar'],,Sup3rmarket,3.2 Millions,1.344 Millions,1236.07,440.92,293.95,710.234,Sao rOquE,SP,val: -23.51189569797908,-47.06599345693552,Santo Andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_2729,"Single Female with No children, education: partial college working as professional",30K+,"Hardware from Household department, Ordered Brand : Cormorant",18.3153,16.8617,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Save Price,gourmet,4.94 Millions,2.2724 Millions,1424.85,465.54,310.3,670.486,indaiatuba,SP,-23.096930888424048,-47.22158776519132,jundia1,SP,-23.211714582578274,-46.8753760355472,1.0
mc_ID_2731,"Single Female with four children, education: partial college working as clerical",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.1472,23.5482,non recyclable,['Coffee Bar'],Sale : Double Down,Supermerket,15.44 Millions,6.4848 Millions,1236.07,440.92,293.95,309.5637,sao paulo,$P,measure: -23.58732199832657,-46.71691465762608,Itatiba,$P,-22.99567770323237,-46.857106243157794,4.0
mc_ID_2733,"Single Female with four children, education: bachelors degree working as professional",50K+,"Specialty from Carousel department, Ordered Brand : Toretti",27.4729,22.9668,non recyclable,,Super Duper Savers, Supermarket ,"4.84 ,000,000illions",1.7424 Millions,2047.87,457.36,304.91,527.7593,jundiai, $P,-23.179889672043977,-46.928510109318665,PATOS DE MINAS,mg,-18.60497691187199,-46.52154885505743,4.0
mc_ID_2734,"Single Female with five children, education: partial high school working as manual",10K+ annually,"Hot Beverages from Beverages department, Ordered Brand : Super",27.4729,24.4204,non recyclable,,,supermarket,"14.3 ,000,000illions",7.007 Millions,1622.97,341.05,227.72,353.7049,caieiras,sp,amount: -23.34251792334343,-46.745811114511866,SaO PaULO,SP,-23.532447184574945,-46.61401961463438,5.0
mc_ID_2735,"Single Female with three children , education: high school degree working as manual",30K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",28.3451,25.4379,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",GLD,deluxe,6.57Ms,3.285 Millions,1869.2,593.93,395.95,484.1411, curitiba ,"PR
",-25.53334346710718,-49.26949584595194,sao JoSE DO RiO preto,Sp,measure: -20.80243626346376,-49.39562406741489,5.0
mc_ID_2736,"Single Female with two children, education: partial high school working as manual",10000,"Fruit from Produce department, Ordered Brand : Hermanos",25.0018,23.5482,non recyclable,['Coffee Bar'],Big Time Saving,SuPeRMArKet,4.92 Millions,1.968 Millions,1234.94,440.92,293.95,710.234,marilia,SP,-22.205948517432308,-49.95494015032813,sao paulo,Sp,-23.50636475575626,-46.58066375575627,4.0
mc_ID_2737,"Married Female with three childran,education: Bachelors degree working as professional",50K+,"Electrical from Household department, Ordered Brand : Denny",20.3503,17.4431,recyclable,"['Ready Food', 'Bar For Salad']",Go For It,Supermarket,€6.5M,3.7534 Millions,2268.9,853.22,567.31,553.0202,sa0 paulo, SP ,-23.609703174851425,-46.66192238204739,HORTOLANDIA,SP,measure: -22.887514996879027,-47.19573904628551,5.0
mc_ID_2738,"Single Male with one child, education: partial college working as clerical",30000,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",-19.6235,16.7163,non recyclable,,Sale Winners,,8.91 Millions,3.0294 Millions,1507.63,227.8,151.9,720.171,"vOlta rEdOndA
",RJ,-22.511182871227355,-44.082603602140885,curitiba,PR,-25.41390855314792,-49.34702339687815,val: 5.0
mc_ID_2740,"Single Male with five children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.1647,24.7111,non recyclable,['Coffee Bar'],Budget Bargains,Supermark3t,"6.2 ,000,000illions",1.984 Millions,1236.07,442.92,293.95,754.0614,pinhalzinho,SP,-22.78314454789037,-46.58949540991712,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,5.0
mc_ID_2742,"Married Female with No children, education: partial high school working as skilled manual",...,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",27.05 lbs,-999.0,non recyclable,['Coffee Bar'],Two Day Sale,Supermarket,12.44 Millions,6.0956 Millions,1235.76,,293.95,477.3944,novo hamburgo,_RS,-29.69097966967412,-51.116357834642415,monte siao,MG,-22.42880507067007,-46.569550269431765,amount: 1.0
mc_ID_2743,"Single Male with four children, education: bachelors degree working as professional",...,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",23.6936,20.641,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Price Slashers,,16.2 Millions,5.508 Millions,1525.28,373.1,248.79,val: 403.9652,CAMPO GRANDE,"MS
",-20.538361655288806,-54.60554058188578,ASsls,$P,-22.66791333527613,val: -50.41920174522468,5.0
mc_ID_2744,"sINGLE fEMALE W/ THREE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.2627,13.8091,recyclable,,I Cant Believe It Sale,,€4.3M,1.9656 Millions,2819.7,447.7,298.5,693.498,PRUDENTOPOLIS,PR ,-25.20150185622089,-50.970647374151824,SALTO,SP,-23.19024365306712,measure: -47.291570633360266,2.0
mc_ID_2746,"Married Female with five children, education: partial college working as clerical",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",amount: 29.3626,26.4554,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Two for One,	deluxe,11.32Ms,4.9808 Millions,2057.09,654.13,436.88,312.9109,rio de janeiro,RJ,-22.95549,-43.20057987621901,limeira,SP,-22.564590914796,-47.40315315223038,5.0
mc_ID_2747,"Single Female with three children, education: High School degree working as skilled manual",30000,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",data: 11.0909,8.1837,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",One Day Sale,GOURME7,"5.0 ,000,000illions",2.05 Millions,1424.85,465.54,310.3,449.1524,nilopolis,RJ,-22.79956422482205,-43.414218925501736,sao ludgero,Sk,amount: -28.327530882623098,data: -49.18050954005345,5.0
mc_ID_2749,"Single Male with one child, education: bachelors degree working as management",$50K+,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",-24.275,19914.20 grams,recyclable,,Price Destroyers,Supermarket,$5.22 Millions,2.1924 Millions,1508,227.8,151.9,588.3227,sao francisco de itabapoana,RJ,-21.4795193189133,-41.10923999356295,Piracicaba,sP,-22.71683928585045,-47.65736585405934,5.0
