unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2751,"Single Male with four children, education: partial high school working as management",€127K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",8.8088,4.4335,non recyclable,,Wallet Savers,Supermarket,$6.72 Millions,2.2848 Millions,1508,,151.85,277.8699,Sao Paulo_,SP,-23.85920023380768,-46.708474228442746,praIA gRAnDE,_$P,amount: -24.026786758814687,-46.49304889148245,5.0
mc_ID_2752,"Married Male with five childern, education: high school degree working as manual",30K+ annually,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",30.5255,27.6183,recyclable,['Florist'],,supeRMArkET,"4.77 ,000,000illions",1.6218 Millions,1320.15,523.32,348.85,data: 532.6232,paraty,RJ_,-23.226942512091888,-44.72617217705374,mogi  guacu,SP,-22.3970091627978,-46.94545202732525,5.0
mc_ID_2754,"Single Male with five children, education: partial college working as manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",21.8039,18.8967,recyclable,,Best Price Savers,Supermarket,6.96Ms,2.1576 Millions,1508,227.8,150.91,650.4028,t0me-acu,PA,-2.417793377438449,amount: -48.15235963847371,sao paulo,SP,-23.62358155176294,-46.61056007369148,3.0
mc_ID_2756,"Single Male with one child, education: partial college working as management",30K or more,"Eggs from Eggs department, Ordered Brand : Urban",20.4957,17.5885,non recyclable,['Florist'],Saving Days,Supermarket,5.37 Millions,2.2554 Millions,1318.79,523.32,350.7,435.4498,riO De JanEiro,rj,val: -22.848617611278385,-43.26966669595899,Petropolis,rj,-22.549033360244323,-43.210094724044055,5.0
mc_ID_2757,"SINGLE FEMALE WITH FOUR KIDREN, EDUCATION: BACHELOR'SS DEGREE WORKING AS MANAGEMENT",€42K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",-11.1927,6.8174,non recyclable,"['Bar For Salad', 'Ready Food']",,supermarket,9.05 Millions,4.163 Millions,2266.24,855.22,568.75,570.8022,brumadinho, MG,-20.198222315762948,measure: -44.00961734339785,brasilia,Df,-15.840667480274698,-48.051942900348365,5.0
mc_ID_2758,"Single Female with four children, education: high school degree working as management",130K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",val: 23.4028,21.9493,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Price Winners,dEluXe,7.72 Millions,2.8564 Millions,2038.11,481.98,321.26,amount: 453.9117,feira de santana,BA,-12.241961717179295,-38.96893132070517,"sao paulo
",SP,-23.54387085706044,-46.55735807729814,5.0
mc_ID_2759,"Singlee Female with five children, education: Bachelors degree working as professional",50K+ annually,"Fruit from Produce department, Ordered Brand : Tri-State",-999.0,11.0618,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Three for One,Deluxe,5.68 Millions,2.0448 Millions,1871.16,593.93,395.95,688.3726,cotia,SP,-23.60522961818243,-46.90761789965579,salto,SP,amount: -23.198860047870664,-47.29334560811024,5.0
mc_ID_2761,"Married Female with two children, education: partial college working as management, Married Female with two children",30K or more,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",8.7216,5.8144,recyclable,"['Ready Food', 'Bar For Salad']",Roller Savings (High) ,,$11.4 Millions,3.534 Millions,2265.9,853.22,568.75,356.4245,chapeco,SC,-27.106398057114777,-52.611720735721306,Diadema,SP,val: -23.68008452677597,measure: -46.62410537301638,4.0
mc_ID_2762,"Marriied Female with four children, education: high school degree working as professional",Income: 150K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",23.8389,-22.24,recyclable,,Promo Big, SUPERMARKET ,3.52 Millions,1.6896 Millions,2052.62,,304.91,515.2596,Cot1A,SP,-23.59398471189917,-46.91059123022104,SANTO @NDRE,$P,-23.68645557285476,-46.52061165889549,5.0
mc_ID_2764,"Married Male with No children , education: partial high school working as management",130K+ annually,"Canned Clams from Canned Foods department, Ordered Brand : Blue Label",24.275,21.3678,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",,Daluxe,5.07 Millions,1.8759 Millions,1734.5,503.07,335.38,€247.13,deodapulis,MS,-22.280653401455822,-54.16218589233392, franca,sp,-20.530671079410943,-47.39851931627846,3.0
mc_ID_2765,"Married Female with four childran, education: bachelors degree working as management",€59K+,"Electrical from Household department, Ordered Brand : High Quality",13.969,12.5009,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Two Day Sale,Deluxe,2.0 Millions,0.94 Millions,2038.11,481.98,321.26,495.7517,arequari,SC,-26.417275647222727,-48.756934054286376,Sao Paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_2766,"Single Female with two children, education: graduate degree working as professional",90 Thousand,"Dairy from Dairy department, Ordered Brand : Gorilla",15.1174,10.7421,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Shelf Clearing Days,Deluxe,$1.83 Millions,0.7503 Millions,1871.16,593.93,397.23,516.7763,campinas,SP,-22.854651104564187,-47.160697766786136,americana,SP,val: -22.72893170107914,-47.301322143632056,3.0
mc_ID_2767,"Married Male with two children, education: partial college working as management",€76K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.7987,26.8915,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Tip Top Savings,,5.2 Millions,2.08 Millions,2038.11,481.98,321.26,416.2557,sao paulo,SP,measure: -23.501974767413024,-46.453601609210025,santo andre,Sp,data: -23.665703457960586,-46.51808196779969,5.0
mc_ID_2768,"Single Female with five children, education: partial high school working as skilled manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",15.8442,12.9224,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Sale : Double Down,Deluxe,15.64 Millions,6.0996 Millions,1734.5,,335.38,265.6317,Campo Alegre De Goias,GO,-17.63183152644835,-47.77256871816776,sao paulo,SP,-23.553644898695826,measure: -46.63261889578163,5.0
mc_ID_2769,"Married Female with two kidren, education: partial high school working as professional",130K+ annually,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",26.1647,-24.7111,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",GLD,Deluxe,7.83Ms,3.2103 Millions,1871.16,593.93,397.05,484.1411,mairipor4,SP,amount: -23.32358162262788,-46.571516434161296,sao paulo,SP,data: -23.693985995008337,-46.70188324132953,val: 5.0
mc_ID_2774,"Married Male with No children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : Sunset",24.275,19.9142,recyclable,,Price Destroyers,SUpErmARkET,3.28 Millions,1.1152 Millions,1508,227.8,153.31,635.1312,paulista,PE,-7.947378378984839,-34.88790974626262,jaU,SP,-22.27568678711987,-48.542599749927895,5.0
mc_ID_2775,"Married Female with four children, education: bachelor'ss degree working as professional",$70K+,"Fruit from Produce department, Ordered Brand : Tell Tale",10.5822,9.1286,recyclable,,GLD,supermarke7,"8.4 ,000,000illions",4.032 Millions,2049.66,457.36,304.91,697.7866,	rio de janeiro,Rj,-22.91064096725142,-43.17650983181368,PIRACICABA,$P,-22.71683928585045,-47.65736585405934,4.0
mc_ID_2776,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",26.95 lbs,10.7566,non recyclable,,Price Slashers,,10.29 Millions,3.3957 Millions,1508,227.8,151.9,data: 351.456,sao paulo,SP,-23.52377256527157,val: -46.47524063467857, mirandopolis,SP,-21.131534491601712,-51.10568265114781,1.0
mc_ID_2777,"Married Male with three children, education: bachelors degree working as professional",€59K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",22.9668,20.0596,non recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,,2.3 Millions,1.012 Millions,2265.9,853.22,569.76,554.903,itatiba,SP,data: -22.962507150351165,-46.79794228444784,porto ferreira,SP,-21.858555070695942,-47.48403458197557,1.0
mc_ID_2778,"Single Male with two children,education: partial high school working as skilled manual",10K+,"Plastic Products from Household department, Ordered Brand : High Quality",11.4252,8.5181,recyclable,,,Supermarket,13.8 Millions,4.416 Millions,,341.05,229.1,743.1307,goiania,Go,-16.70924822674422,-49.3260131269197,Belo Horizonte,MG,-19.86247705744709,-43.89710791840267,data: 5.0
mc_ID_2779,"Single Female with two children, education: graduate degree working as professional",110K+,"Fruit from Produce department, Ordered Brand : Hermanos",-10.306,8.8524,non recyclable,"['Bar For Salad', 'Ready Food']",Two for One,SUPERMARKET,3.78 Millions,1.701 Millions,,853.22,570.07,555.426,Pouso Alegre,MG,-22.26188292523682,-45.93266601660692,IbiTiNgA,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_2781,"Married Male with five childern , education: graduate degree working as professional",€76K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",29.3626,26.4554,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Best Savings,Gourmet,"8.49 ,000,000illions",3.9903 Millions,1424.85,,310.3,281.4786,JUINA,MT,-11.418759603270525,-58.77167173409165,sao bernardo do campo,$P,-23.71933860892157,-46.5517479343586,data: 5.0
mc_ID_2782,"Married Male with one child, education: bachelors degree working as management",90K+,"Drinks from Beverages department, Ordered Brand : Fabulous",21.0771,18.1699,non recyclable,,Two Day Sale,Supermarket,8.52 Millions,3.9192 Millions,1623.48,341.05,227.33,383.2021,sao paulo,sp,-23.651919356367944,data: -46.68110818679663,curitiba,PR,measure: -25.526084940879464,-49.27440966694559,data: 1.0
mc_ID_2783,"Married Female with five children, education: partial college working as professional",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-28.6358,25.7286,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Bag Stuffer,Deluxe,15.36 Millions,5.6832 Millions,1734.5,503.07,335.38,432.1026,boa vista,RR,2.830159585947976,-60.67595449823801,CAMPINAS,	SP,-22.895876357204664,-47.0791850342778,4.0
mc_ID_2784,"Married Male with one child, education: partial high school working as management",130K+,"Fruit from Canned Products department, Ordered Brand : Applause",10.117,5.7562,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Two Day Sale,Deluxe,8.4 Millions,2.688 Millions,2038.11,481.98,321.26,R$2726.63,sao lu1s,MA,-2.572329289004968,-44.19951421099502,belo horizonte,MG,-19.878513898894187,-43.95694702879617,1.0
mc_ID_2785,"Married Male with four children, education: graduate degree working as professional",70K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",17.7338,14.6813,non recyclable,,,Supermarket,10.2 Millions,4.08 Millions,,227.8,151.9,272.2738,DUQUE DE CAXIAS ,RJ,-22.7898225982794,amount: -43.32827859671635,mogi das cruzes,SP,-23.512628393866617,-46.15269778088044,5.0
mc_ID_2786,"Single Female with three children, education: partial high school working as manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",12.748,val: 8.3872,recyclable,['Coffee Bar'],Best Price Savers,,€4.4M,2.1033 Millions,1236.07,440.92,295.25,720.5371,brasilia,DF,-15.906466093180695,-47.77423989072256,franca, SP ,-20.50234199999999,-47.4215895,4.0
mc_ID_2787,"Married Male with one child, education: partial high school working as skilled manual",30K+,"Specialty from Produce department, Ordered Brand : Hermanos",-16.1349,11.7741,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",,Gourmet,6.39 Millions,2.4282 Millions,1423.39,465.54,310.86,281.4786,riu De jaNEIro,RJ,-22.915539999999964,-43.54233999999997,araraquara,SP,-21.760806096824155,data: -48.17228519205648,1.0
mc_ID_2788,"Single Female with three children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",9.1576,7.704,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Shelf Clearing Days,	Deluxe,2.68 Millions,1.0988 Millions,1871.16,595.93,394.34,516.7763,catanduva,5P,val: -21.126845368024707,-48.98932863142702,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,measure: 5.0
mc_ID_2790,"Married Male with five kidren, education: HS degree working as skilled manual",30k,"Specialty from Produce department, Ordered Brand : Hermanos",16.2802,13.3585,recyclable,['Coffee Bar'],Fantastic Discounts,Small Grocery,1.76 Millions,0.5984 Millions,2069.04,330.83,,628.0707,TApInas,SP,-21.448052139973765,-48.78723054003935,ilicinee,MG,-20.944705621834668,-45.82709818233235,2.0
mc_ID_2791,"Married Female with three children, education: high school degree working as manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.0153,301.49 oz,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",I Cant Believe It Sale,dElUXe,6.48 Millions,2.4624 Millions,,373.1,247.99,535.9181,sao paulo,SP,-23.540902503474072,-46.7434498020753,sao jose dos campos,SP,-23.221431461827063,-45.888163895493165,3.0
mc_ID_2792,"Married Male with one child , education: partial high school working as professional",90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",31.1069,29.5079,recyclable,,Coupon Spectacular,mid-size,€9.2M,4.644 Millions,2085.67,783.64,522.49,658.0909,rio d3 janeiro,RJ,val: -22.86269660648672,-43.46837099999999,sao jose do r1o preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_2793,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-12.6172,9.71,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Discount Frenzy,Deluxe,5.78 Millions,1.8496 Millions,2055.29,,,779.6884,eusebio,CE,-3.8901147556598543,-38.44773101809647,7eresopolis,RJ,-22.428725888669057,-42.97556752642736,3.0
mc_ID_2794,"Married Female with three children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",17.7338,14.6813,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Weekend Discount,Gourmet,2.04Ms,0.7344 Millions,1562.68,385.45,,470.177,cuiaba,MT,-15.615363052962408,-56.0766050630054,Votuporanga,5P,amount: -20.405604560394835,-49.99195266803888,3.0
mc_ID_2795,"Married Male wiht one child, education: High School degree working as management",130000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",21.8039,17.4431,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Save Price,DELUXE,"3.6 ,000,000illions",1.224 Millions,2055.29,654.13,436.09,602.1299,londrina_,PR,-23.25795336554321,-51.15321467790985,SAO PAULO,$P,-23.59798552039933,-46.55547278711988,4.0
mc_ID_2797,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Drinks from Beverages department, Ordered Brand : Skinner",16.571,-999.0,recyclable,['Florist'],Sale : Double Down,5upermarket,10.74 Millions,5.0478 Millions,1321.12,523.32,,292.6708,BRASILIA,DF,-15.901888173722122,-48.06304267789562,guarulhos,sp ,-23.422313378296494,-46.520062240348594,5.0
mc_ID_2799,"Married Male with No children, education: partial high school working as manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",30.9615,26.4554,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",One Day Sale,deluxe,8.1 Millions,3.159 Millions,1869.18,593.93,394.69,360.3993,niterui,RJ,-22.929128181028045,-43.0144161973205,sao paulu,_SP,-23.541718547319537,-46.64883066180968,5.0
mc_ID_2800,"Married Male with five children, education: high school degree working as manual",30k,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",625.54 oz,13.3585,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",,Deluxe,€9.0M,4.8576 Millions,2054.8,654.13,434.54,542.0895,camboriu,SC,-27.034085037613515,-48.66663167776647,	sao jose dos campos,SP,-23.18093790397594,-45.86936250721335,5.0
mc_ID_2801,"Married Female with No children, education: bachelors degree working as professional",50K+,"Paper Products from Household department, Ordered Brand : High Quality",10.5531,7.6459,non recyclable,['Coffee Bar'],Best Savings,Supermarket,3.32 Millions,1.2284 Millions,,440.92,,596.2723,sao paULO, SP ,-23.47846082653355,-46.74780027254892,sao paulo,sp,-23.55487039661836,-46.5943762934965,3.0
mc_ID_2802,"Single Female with five children, education: high school degree working as professional",90K+,"Eggs from Eggs department, Ordered Brand : National",30.9615,27.909,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Winners,Deluxe,14.96 Millions,5.984 Millions,2038.11,481.98,321.26,val: 478.9634,CAXiAsdOSul,Rs,-29.16624369279465,-51.209531752064,laranjal paulista,sp,measure: -23.03582473318652,-47.8363026594829,4.0
mc_ID_2803,"Single Male with one child, education: partial college working as manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.972,12.0648,non recyclable,,One Day Sale,Supermarket,"5.58 ,000,000illions",2.6226 Millions,2049.72,457.36,304.91,486.7561,ERECHIM,RS,-27.65750342315629,-52.27005072567331,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2804,"Married Female with three children, education: partial college working as professional",360+ monthly,"Magazines from Periodicals department, Ordered Brand : Excel",10.3205,7.3988,recyclable,,Tip Top Savings,SUPeRmarKET,6.39 Millions,3.0033 Millions,2049.72,457.36,303.71,557.8318,sao paulo,SP,-23.549773516504185,-46.64559900666509,sao paulo - sp,"SP
",val: -23.60520201165676,-46.61844120275258,data: 5.0
mc_ID_2805,"Married Female with two children, education: bachelors degree working as professional, education: bachelors degree working as professional",30000,"Magazines from Periodicals department, Ordered Brand : Excel",10.3205,7.3988,recyclable,['Coffee Bar'],,Supermarket,€7.2M,2.7264 Millions,1236.07,440.92,293.95,349.2594,AraCAJU,$E,-10.939026624363164,-37.054380862008905,recife,Pa,-8.138173275583135,-34.9322264583223,5.0
mc_ID_2807,"Married Female with No children, education: bachelors degree working as professional",130K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",26.4554,22.0946,non recyclable,['Florist'],Roller Savings (High) ,,4.44 Millions,1.3764 Millions,1321.33,,348.85,532.6232,AmaMBai,MS,val: -23.095537793758137,-55.23559163402688,ibitinga,$P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2809,"education: bachelors degree working as management, Single Female with three children",Income: 50K+,"Vegetables from Produce department, Ordered Brand : Ebony",31.1069,28.0543,non recyclable,,Roller Savings (High) ,Sup3rmarket,$7.02 Millions,2.1762 Millions,1505.55,227.8,151.9,379.7503,rio de janeiro,Rj,-22.930927083992938,-43.3849856514328,itauna,MG,-20.08212660423176,-44.5732983518722,2.0
mc_ID_2810,"Married Female with four children, education: bachelors degree working as management",110K+,"Paper Products from Household department, Ordered Brand : Denny",26.31,24.8564,non recyclable,"['Coffee Bar', 'Florist']",,Mid-Size,8.16 Millions,3.9984 Millions,2550.21,389.54,,275.9871,santaña do livramento,RS,measure: -30.89313313850788,-55.53526684015964,	ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_2812,"Married Female with five children, education: bachelors degree working as management",70k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.007,12.6317,recyclable,,You Save Days, Supermarket ,9.0 Millions,2.97 Millions,1508,227.8,151.9,$565.99,pinheiros,E$,measure: -18.414545287640298,-40.21490923272721,sao paULO,5P,-23.56336298733478,-46.4596838214109,5.0
mc_ID_2813,"Single Male with one kid, education: partial high school working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Cormorant",-17.4431,-13.0823,recyclable,,Wallet Savers,Supermarket,7.71 Millions,3.855 Millions,1505.89,227.8,151.22,277.8699,sao paulo,SP,-23.71992046378896,measure: -46.693208556754605,Sao Paulo,5P,-23.48029674271453,-46.71122495337295,5.0
mc_ID_2814,"Married Female with four children, education: bachelors degree working as professional",50K+,"Fruit from Canned Products department, Ordered Brand : Big City",25.874,24.27 kg,recyclable,,Roller Savings (High) ,supermarket,"3.51 ,000,000illions",1.3338 Millions,1508,,151.12,379.7503,"Joacab4
",sc,-27.16882094342798,-51.51882419291629,curitiba,PR,val: -25.464029318048183,-49.30472794690424,5.0
mc_ID_2815,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Carrington",14.8266,13.3585,non recyclable,,GLD,Supermarket,7.36 Millions,2.7232 Millions,1508,227.8,,727.9637,jundiai,SP,-23.249726298084145,-46.85297986568742,itatiba,5P,-22.99567770323237,-46.857106243157794,1.0
mc_ID_2816,"Married Female with No kids, education: partial college working as professional.",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",15.1174,12.1956,recyclable,['Coffee Bar'],Two for One,Small Grocery_,"2.62 ,000,000illions",0.9956 Millions,,534.29,356.19,624.2005,MeDiaNEirA,PR,-25.291725444450297,-54.10023587801571,ribeirao preto,SP,amount: -21.17121748495008,-47.81941847157649,3.0
mc_ID_2817,"Single Female with four children, education: partial high school working as professional.",70K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",26.1647,23.2575,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",,Deluxe,6.45 Millions,2.967 Millions,1525.7,,250.79,507.9899, MACEIO ,AL,-9.572681357752924,-35.75742930183505,sao jose do rio preto,5P,-20.80243626346376,-49.39562406741489,4.0
mc_ID_2818,"Married Female with four children, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",11.9485,9.0413,recyclable,['Coffee Bar'],I Cant Believe It Sale,small grocery,"0.95 ,000,000illions",0.399 Millions,1423.37,398.93,,data: 605.8955,ibiapina,ce,-3.920747424136267,-40.888623260686686,santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_2819,"Married Male with two children, education: partial college working as professional",30K+,"Bread from Baked Goods department, Ordered Brand : Modell",21.3678,18.3153,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Discount Frenzy,Deluxe,6.92 Millions,2.9756 Millions,2054.37,656.13,437.13,measure: 779.6884,Porto Alegre,RS,-30.02445275114225,-51.21118835646234,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_2820,"Single Male with five children, education: partial high school working as manual",Income: 10K+,"Fruit from Produce department, Ordered Brand : High Top",19.4781,14.972,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Lottery Cash Registerion, Deluxe,12.35 Millions,4.0755 Millions,1734.5,503.07,335.38,measure: 290.7357,sao paulo,SP,amount: -23.515789212043405,-46.59197639370417,suMARE,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_2821,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Better",30.9615,27.909,recyclable,,,Supermarket,7.0 Millions,2.66 Millions,1623.48,341.05,227.33,586.7537,Paulo Afons0,BA,-9.389995384239766,-38.227672721758765, Ibitlnga ,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2824,"Single Male with three kids, education: bachelor'ss degree working as professional",50K+,"Magazines from Periodicals department, Ordered Brand : Dollar",15.6988,12.7916,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Saving Days,Gourmet_,11.64Ms,5.0052 Millions,1564.86,385.45,258.8,474.0995,joinville, Sç ,-26.27365337607479,-48.817669368861424,montenegro,	rS,-29.67034898140752,-51.46146829327502,5.0
mc_ID_2825,"Married Male with five children, education: high school degree working as skilled manual",30 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",amount: 10.3496,8.8815,non recyclable,['Florist'],Two for One,Supermarket,7.52 Millions,3.6096 Millions,1320.15,523.32,348.85,360.7131,contagem,MG,data: -19.91544506659104,-44.033190549985896,santo andre,SP,-23.665703457960586,data: -46.51808196779969,4.0
mc_ID_2826,"Married Female with five children, education: partial high school working as skilled manual",10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Washington",13.0387,10.1315,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Big Time Discounts,DelUXE,7.77 Millions,3.108 Millions,2038.11,481.98,321.26,328.1302,belem,PA,-1.4628823147612158,-48.500386424490856,ribeirao preto,Sp,amount: -21.16850440882337,-47.79370519233655,5.0
mc_ID_2827,"Married Male with four children, education: partial high school working as skilled manual",10K or more,"Electrical from Household department, Ordered Brand : Red Wing",-16.1349,11.7741,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Save Price,Deluxe,4.96 Millions,2.2816 Millions,1734.5,503.07,,€356.93,sao paulo,SP,-23.53503193600804,-46.70415462442379,GUARULHOS,SP,-23.46469853788448,-46.54732435567544,data: 1.0
mc_ID_2832,"Single Male with No children, education: bachelors degree working as professional",70K+,"Canned Tuna from Canned Foods department, Ordered Brand : Better",31.543,measure: 28.6358,non recyclable,,Sales Days,,$11.08 Millions,3.5456 Millions,2047.76,457.36,306.71,610.5502,RIbEIraO pretO,5P,-21.18665775437128,-47.80976500582838,suzano,SP,-23.54646763188849,val: -46.31743880609893,5.0
mc_ID_2834,"Married Female with two children, education: high school degree working as skilled manual",€25K+,"Paper Products from Household department, Ordered Brand : High Quality",11.4543,7.0935,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Price Winners,Deluxe,€5.5M,2.322 Millions,2056.38,654.13,434.28,494.9149,caxias do sul,rs,-29.17272910016604,measure: -51.20046833219573,campines,Sp,-22.92991227115403,-47.07189552530681,5.0
