unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2836,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Candles from Household department, Ordered Brand : Red Wing",15.4081,13.9545,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,DELUXE,5.22 Millions,2.4534 Millions,1873.97,593.93,395.95,343.611,belo horizonte,MG,-19.934353008166628,-43.91592032217033,SAO PAULO,5P,measure: -23.58343069747245,measure: -46.50203424424373,4.0
mc_ID_2837,"Single Male with one child, education: partial HS working as skilled manual",10000,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",14.2597,12.8062,recyclable,,GLD,Supermarket,"1.9 ,000,000illions",0.893 Millions,2049.72,457.36,305.11,697.7866,sao paulo, SP ,-23.560092220093484,-46.60333586135961,cAmpo lARGO,PR,-25.446647385196982,-49.55563586004068,5.0
mc_ID_2839,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",-999.0,19.9142,recyclable,,Weekend Discount,supermarket,3.92 Millions,1.372 Millions,1508,227.8,153.18,614.002,c@bo frio,Rj ,-22.87819893069184,-42.0153349507779,sao paulo,SP,measure: -23.612709195394977,-46.75626773244273,4.0
mc_ID_2841,"Married Female with three children, education: high school degree working as manual",50K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",-27.4729,24.4204,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Tip Top Savings, Deluxe ,3.68 Millions,1.472 Millions,2055.29,654.13,434.8,-1,SAO çaRloS,SP,data: -22.014946613653425,-47.90148946378896,maringa,PR,-23.41000679702781,-51.88262571961486,1.0
mc_ID_2842,"Married Female with three children, education: partial college working as professional",30K+,"Meat from Frozen Foods department, Ordered Brand : Imagine",14.4051,11.4834,recyclable,,Super Savers,,3.64 Millions,1.1648 Millions,2049.72,457.36,304.91,339.8977,manhumirim,MG,-20.344869894707795,-41.94044324204546, ibitinga ,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_2844,"Single Female with three kidren, education: graduate degree working as professional",130K+,"Vegetables from Canned Foods department, Ordered Brand : Better",12.5009,11.0473,non recyclable,,Go For It,Supermarket_,2.4 Millions,0.984 Millions,,227.8,150.56,measure: 350.4623, SaO loUrenCo DA sErrA ,SP,-23.854365356661845,-46.95453617477526,sao paulo ,Sp,-23.554079433810344,-46.53324185942636,5.0
mc_ID_2845,"mARRIE fEMALE WITH FOUR CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",23.9843,21.0771,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,4.92 Millions,1.476 Millions,2448.37,470.27,313.55,656.2604,itapeva,SP_,-23.994830377122053,-48.8909989492218,louveir4,SP_,-23.08412527710581,-46.98121307089687,5.0
mc_ID_2846,"Married Female w/ one child, education: graduate degree working as professional",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",28.1997,25.1472,recyclable,['Coffee Bar'],Budget Bargains,Supermarket,"6.44 ,000,000illions",2.7692 Millions,1236.07,440.92,293.95,687.5358,corinto,MG,-18.37274023725631,-44.44528162699128,sao paulo,Sp,-23.530915571469773,-46.68060941548848,4.0
mc_ID_2848,Married Male with three children; education: bachelors degree working as professional,Income: 90K+,"Meat from Deli department, Ordered Brand : Red Spade",23.2575,20.3503,recyclable,['Coffee Bar'],Bag Stuffer,sMall gRoceRY,$7.12 Millions,2.2784 Millions,2069.04,330.83,,616.7739,cicero  dantas,Ba,-10.594433179978497,-38.38074697963245,jacarei,SP,-23.29818595956356,-45.974828011182304,4.0
mc_ID_2849,"Single Female with four children, education: high school degree working as professional",150K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",15.1174,10.7421,recyclable,['Coffee Bar'],Two Day Sale,SMALL GROCERY,7.04 Millions,3.168 Millions,2069.04,330.83,220.55,389.635,GU4rulHOS,Sp,data: -23.444360601996667,-46.551058040798665,Rio Ciaro,SP,-22.402133192076768,-47.56233402025511,1.0
mc_ID_2850,"Single Female with two children, education: partial college working as professional",50K+,"Kitchen Products from Household department, Ordered Brand : High Quality",-19.6235,16.7163,recyclable,['Coffee Bar'],Best Savings,_Supermarket,7.68 Millions,2.6112 Millions,1236.07,440.92,292.39,596.2723,Sao paulo,SP,-23.53503193600804,measure: -46.70415462442379,guarulhos,SP,-23.46469853788448,-46.54732435567544,1.0
mc_ID_2851,"Single Female with two children, education: bachelors degree working as professional",30K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",14.8266,measure: 11.9049,recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,Supermarket,3.81 Millions,1.2954 Millions,2267.01,855.22,567.23,677.285,florianopolis,SC,-27.595379158751264,-48.55382695683541,s4o paulo,SP,-23.65111484251016,-46.75521082321932,measure: 5.0
mc_ID_2853,"Single Male with three children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",18.8967,measure: 14.5359,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Saving Days,Gourmet,7.12 Millions,2.3496 Millions,1564.86,387.45,256.97,474.0995,barretos ,SP,-20.57622133702129,-48.57792225353819,CANOINHAS,Sç,-26.16862248406491,-50.392861528512256,5.0
mc_ID_2854,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",30.8162,26.4554,non recyclable,,Super Savers,,10.8 Millions,4.104 Millions,2049.72,457.36,304.91,339.8977,belo horizonte,MG,-19.91802549653755,-43.97613252844943,sao paulo,SP,-23.50032232672679,-46.64104366534537,measure: 4.0
mc_ID_2855,"Married Female with four children, education: partial high school working as skilled manual",10000,"Meat from Frozen Foods department, Ordered Brand : Imagine",measure: 14.4051,11.4834,recyclable,,Save It (Sale),Suparmarket,€2.3M,0.8463 Millions,2049.72,457.36,303.37,467.4051,sao paulo,SP,-23.606085782107137,-46.70428514925532,SAO PAULO,SP,-23.537511255832708,-46.63705730743676,amount: 5.0
mc_ID_2856,"Single Female with two children, education: partial high school working as skilled manual, education: partial high school working as skilled manual",Income: 30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Consolidated",15.9895,13.0823,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Sale Winners,deluxe,$4.38 Millions,1.533 Millions,1871.99,593.93,396.24,519.7574,curvelo,MG,-18.744756956577486,-44.45041862816433,sao paulo,SP,val: -23.539824031911863,-46.434679443937874,1.0
mc_ID_2857,"Single Female with five children, education: high school degree working as skilled manual",30K+,"Kitchen Products from Household department, Ordered Brand : High Quality",30.0894,measure: 28.6358,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Full Free,DELUXE,5.62 Millions,2.3042 Millions,1734.5,505.07,335.79,752.2309,sao paulo,SP,-23.5561653491546,-46.52558483971952,joinville,SC,-26.270134671231133,-48.80876106346335,5.0
mc_ID_2858,"Single Male with one child, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",-31.543,63.13 lbs,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",,Gourmat,4.47 Millions,1.4751 Millions,1424.85,465.54,310.3,amount: 449.1524,betim,MG,-19.93876718595992,-44.14012235068381,ITaQuaqUecETUBA,SP,-23.48262344063541,-46.37448952833195,4.0
mc_ID_2859,"Single Female with one child, education: partial HS working as professional",70K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",13.4312,10.5095,non recyclable,['Coffee Bar'],Sale : Double Down,,5.5 Millions,2.035 Millions,1233.98,440.92,293.95,309.5637,rio de janeiro,RJ,-22.907125456287147,-43.29187014002536,ibitinga,SP,-21.7664768468313,val: -48.83154737836604,5.0
mc_ID_2860,"Married Female with four children, education: high school degree working as manual",30K+,"Candles from Household department, Ordered Brand : Cormorant",11.7596,7.3988,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Price Slashers,,7.24 Millions,2.3892 Millions,1734.5,505.07,335.38,amount: 282.9953,novo hamburgo,rs,-29.681469082819493,-51.13042979447871,sao paulo,Sp,-23.69289565500035,-46.68021046531817,5.0 stars
mc_ID_2861,"Married Male with three children, education: high school degree working as skilled manual",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",-15.8442,11.4688,non recyclable,,Two Day Sale,mid-size,5.28 Millions,2.0064 Millions,2086.54,783.64,522.86,val: 509.0882,Teresopolis,_RJ,-22.41089955323377,-42.96754519462695,S@O Paulo,SP,-23.70965016443733,-46.69257464205786,measure: 5.0
mc_ID_2862,"Married Male with one child, education: bachelors degree working as professional",110K+,"Bread from Baked Goods department, Ordered Brand : Modell",-999.0,20.7864,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Sale Winners,Deluxe,4.95 Millions,1.9305 Millions,1872.68,593.93,395.95,519.7574,$ao paulo,SP,data: -23.74981810254469,-46.69876375197105,brusque,Sk,-27.14105704919435,-48.96146112936535,3.0
mc_ID_2863,"education: bachelors degree working as management, Single Female with No children",70K+,"Electrical from Household department, Ordered Brand : High Quality",13.969,12.5009,recyclable,,Best Price Savers,Supermarket,1.0 Millions,0.47 Millions,1508,227.8,150.93,650.4028,sao paulo,SP,measure: -23.631758958364607,-46.69967548098564,"sao jose do rio preto
",$P,-20.81842802837701,-49.39248776604019,4.0
mc_ID_2864,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",13.3585,8.9832,recyclable,,Saving Days,,6.6 Millions,2.31 Millions,1510.28,227.8,150.08,619.0228,guarulhos,$P,-23.42586781265509,data: -46.504539524006,baUrU,SP,-22.353122459390228,-49.0981396206503,5.0
mc_ID_2866,"Married Male wiht two children, education: partial high school working as skilled manual",10K+,"Fruit from Canned Products department, Ordered Brand : Applause",60.89 lbs,24.7111,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Bag Stuffer,Deluxe,7.02 Millions,2.5272 Millions,1734.5,503.07,335.38,662.2226,sao caetano do sul,sp,data: -23.620177114796054,-46.551804125504944,osasco,SP,-23.528128203061986,-46.77680754732808,4.0
mc_ID_2867,"Married Female with one child, education: bachelors degree working as professional",70k,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.1874,16.1349,non recyclable,,Tip Top Savings,Supermarket,5.4 Millions,2.16 Millions,2049.72,457.36,305.55,557.8318,sorocaba,sp,-23.50590292645274,-47.46270406757463, sao paulo, $P ,-23.49517247515727,-46.50119464071786,5.0
mc_ID_2868,"Married Male with one child, education: bachelors degree working as professional",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.6899,9.7681,recyclable,"['Bar For Salad', 'Ready Food']",Save Price, Supermarket,11.22 Millions,3.927 Millions,2448.37,470.27,313.55,406.4756,sao paulo,SP,-23.505895624473467,-46.60638997293555,rio de janeiro,RJ,-22.93781597002137,-43.17619884430715,val: 5.0
mc_ID_2870,"Single Male with No children, education: high school degree working as professional",$70K+,"Vegetables from Produce department, Ordered Brand : Ebony",30.6708,29.2172,non recyclable,['Coffee Bar'],,,2.82 Millions,1.41 Millions,1237.88,440.92,292.85,722.9429,Sao Paulo,SP,data: -23.51517733749783,-46.50126713849616,Sao pauLo,"SP
",measure: -23.62358155176294,-46.61056007369148,4.0/5.0
mc_ID_2871,"Single Male with two children, education: partial college working as professional",90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",24.275,21.3678,recyclable,,Full Free,supermarket,7.56 Millions,2.7972 Millions,1508,227.8,,272.2738,sa0 paulo,$P,-23.5541361268394,-46.51105076686476,sao bernardo do campo,5P,-23.66148702746846,-46.56416174311855,5.0
mc_ID_2872,"Single Female with No children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Giant",-17.7338,14.6813,non recyclable,,Weekend Discount,,$6.78 Millions,3.1866 Millions,1508,227.8,151.9,614.002,jenipapo de minas,MG,-17.082321328981724,-42.2582020006941,B4Rrinha,SP,-21.182360068257925,amount: -48.15822670677218,3.0
mc_ID_2873,"Single Female with No children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : High Top",18.3153,13.9545,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",GLD,Gourmet,5.74 Millions,2.1812 Millions,1563.56,385.45,256.97,396.2248,franco da rocha_,SP,-23.321870915303485,-46.7015319988488,pRaia GRanDe,SP,-24.026786758814687,-46.49304889148245,3.0
mc_ID_2874,"Married Male with four children, education: partial colllege working as skilled manual.",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",25.0018,23.5482,non recyclable,['Coffee Bar'],Weekend Discount,,6.56 Millions,2.296 Millions,1236.24,440.92,293.16,val: 364.1649,belo horizonte,Mg,-19.892338512349244,-43.9326199797449,rolandia,PR,-23.31259824896755,-51.36894941889966,5.0
mc_ID_2878,"Single Female with four children, education: partial HS working as manual",10K+ annually,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.1606,7.2389,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",One Day Sale,Deluxe,$5.73 Millions,2.8077 Millions,1735.19,503.07,335.38,689.0525,vicosa,mg,-20.721937677884224,-42.86601159708953,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2879,"Single Female with one child, education: high school degree working as skilled manual",50 Thousand,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",29.3626,amount: 26.4554,non recyclable,['Coffee Bar'],,supermarket,$6.68 Millions,2.0708 Millions,1234.36,442.92,295.11,349.2594,SAO PAULO,5P,-23.52076037607479,measure: -46.661384138207694,Sao  Paulo,SP,-23.49517247515727,amount: -46.50119464071786,5.0
mc_ID_2882,"MARRIED FEMALE WITH ONE CHILD, EDUCATION: PARTIAL COLLEGE WORKING AS PROFESSIONAL",30K+,"Electrical from Household department, Ordered Brand : Sunset",15.8442,12.9224,recyclable,['Coffee Bar'],Best Price Savers,Suparmarket,"10.47 ,000,000illions",4.7115 Millions,1236.14,440.92,295.58,val: 349.2594,sao carlos,SP,-22.00000224424374,-47.87647347792721,rio de janeiro_,rJ,-22.93125598447676,-43.17881321481337,5.0
mc_ID_2884,"Single Female with four children, education: high school degree working as skilled manual",360+ monthly,"Dairy from Dairy department, Ordered Brand : Gorilla",19.4781,14.972,recyclable,"['Bar For Salad', 'Ready Food']",, Supermarket,$2.94 Millions,1.4406 Millions,,472.27,315.13,501.9754,divinopolis,mG,-20.146615317146374,-44.892591683425806,goIaNiA_,GO,-16.7130367660346,-49.30127628290576,5.0
mc_ID_2887,"Single Male with three children, education: bachelos degree working as professional",130K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",25.4379,21.0771,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",You Save Days,,"5.46 ,000,000illions",2.2932 Millions,1424.85,465.54,310.3,689.3663,xinguara,PA,-7.104100400330701,-49.941492702113344,_sAO pAulO,SP ,val: -23.62358155176294,-46.61056007369148,5.0
mc_ID_2889,"Single Male with four children, education: high school degree working as manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.347,9.9716,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Sale : Double Down,Deluxe,$1.14 Millions,0.4104 Millions,1734.5,503.07,335.38,265.6317,porto alegre,Rs,-30.02870741909516,-51.16881473134623,sao paul0,SP,-23.61411790980433,-46.60034800222169,3.0
mc_ID_2890,"Married Male with four kidren, education: high school degree working as manual",10K+,"Plastic Products from Household department, Ordered Brand : Red Wing",,-13.0823,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Full Free,DELUXE ,€9.6M,4.8375 Millions,1734.5,,335.38,752.2309,taio,SC,-27.11748865001931,-50.01200135402357,santo andre,Sp,-23.665703457960586,?,4.0
mc_ID_2893,"Single Male with three children, education: high school degree working as skilled manual",30K or more,"Fruit from Produce department, Ordered Brand : Ebony",26.7461,25.1472,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Price Winners,Deluxe,7.44 Millions,3.0504 Millions,1873.74,593.93,395.95,436.9665,Sao Jose Dos Campos,5P,-23.243634071378583,-45.91101044314284,sao paulo,Sp,-23.58374909221269,amount: -46.73472062372479,1.0
mc_ID_2894,"Married Female with three children, education: partial college working as professional",30K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Bravo",-12.1084,7.7331,non recyclable,,Tip Top Savings,Supermarket,6.93 Millions,2.1483 Millions,2049.72,457.36,304.99,557.8318,belem,pa,-1.4628823147612158,-48.500386424490856,sao paulo,5P,amount: -23.532734734664448,-46.654324449073776,3.0
mc_ID_2895,married female with four children; education: partial high school working as management,110K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",21.8039,17.4431,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Price Winners,,3.6 Millions,1.656 Millions,2038.11,481.98,322.02,453.9117,rio de janeiro,RJ,-22.92013400805008,measure: -43.36031889592586,jaragua do sul,SC,-26.491731442148883,data: -49.07562289508913,1.0
mc_ID_2896,"Single Male with four children,education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",14.8266,11.9049,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,gourmet_,4.96Ms,1.6368 Millions,1564.86,385.45,256.97,343.5064,Sao Goncalo,RJ,data: -22.83536936790349,measure: -43.08464036790347,americana,Sp,-22.72893170107914,-47.301322143632056,val: 5.0
mc_ID_2897,Married Male with three children; education: high school degree working as manual,$30K+,"Meat from Meat department, Ordered Brand : Gerolli",28.3451,25.4379,recyclable,"['Bar For Salad', 'Ready Food']",Go For It,Supermarket,4.02 Millions,1.3668 Millions,,,568.75,553.0202,serra,ES,-20.10247959939431,-40.184071435819774,paulinla,SP,data: -22.73306060560335,-47.17829082930352,5.0
mc_ID_2898,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",24.1296,21.2225,non recyclable,,,Supermarket ,6.72 Millions,3.2256 Millions,1508,227.8,151.9,379.7503,SAO JOSE DOS CAMPOS,SP,-23.27507448002016,amount: -45.889107474000994,cascavel,	pr,-24.961400882504734,-53.45816618100577,5.0
mc_ID_2899,"Married Female with five children, education: high school degree working as skilled manual",Income: 30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",18.8967,val: 14.5359,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,Daluxe,5.2 Millions,1.716 Millions,,654.13,436.09,715.1502,guarapuava,PR_,data: -25.39721316431984,-51.46133223062508,sao paulo,SP,measure: -23.491089052455425,-46.5850818805182,1.0
mc_ID_2901,"Married Male with three children, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",15.5534,12.6317,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Sale Winners,,€6.8M,3.9396 Millions,1868.54,593.93,395.95,519.7574,teresopolis ,RJ,-22.43518776254457,-42.947545485310506,ibltinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2902,"Married Female with four children, education: partial HS working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",29.5079,26.4554,non recyclable,['Coffee Bar'],Two for One,Small Grocery,1.64 Millions,0.492 Millions,,,356.32,624.2005,ouro preto,mG,measure: -20.38523748903572,-43.50551302553521, BRASILIA ,DF,-15.843663513974596,-47.981296749911245,5.0
mc_ID_2903,"Married Female with one child, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",13.7074,12.2538,recyclable,"['Ready Food', 'Bar For Salad']",,Suparmarket,"6.9 ,000,000illions",2.277 Millions,2448.37,470.27,313.19,656.2604,SAO PAULO, Sp,-23.501587725229385,data: -46.46351332223437,vicente de carvalho,Sp,measure: -23.939318620030072,-46.30539278864907,5.0
mc_ID_2906,"Married Female with one child , education: partial college working as professional",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",-10.5531,val: 9.0995,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Bag Stuffer,Data Missing,2.4 Millions,1.104 Millions,2057.69,654.13,437.67,367.7736,Guarulhos,SP,-23.44803925506378,-46.421980491257415,oSaSCo,5P,-23.528128203061986,-46.77680754732808,5.0
mc_ID_2909,"SINGLE  FEMALE  WITH  TWO  CHILDREN,  EDUCATION:  PARTIAL  COLLEGE  WORKING  AS  MANAGEMENT",30K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",27.3275,25.7286,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",,Deluxe,10.17 Millions,4.9833 Millions,2055.29,654.13,436.09,amount: 500.7202,sao paulo,SP,-23.595156305009034,-46.67617027782903,sao paulo ,SP,-23.50097763469062,-46.62712333406575,5.0
mc_ID_2910,"Married Female with one child, education: bachelors degree working as professional, Married Female with one child",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",13.5184,10.6112,recyclable,,Two for One,Supermarket,4.44 Millions,1.554 Millions,2048.21,457.36,304.91,300.8296,joimville,Sc,-26.297897521784314,-48.84623041326677,GUARA,Sp,-20.43399042630061,-47.81416224047547,5.0
mc_ID_2911,"Married Female with two children, education: bachelors degree working as professional",840+ monthly,"Candy from Snacks department, Ordered Brand : Thresher",16.7163,13.8091,recyclable,['Florist'],Save It (Sale),5UPERmARKeT,7.47 Millions,3.3615 Millions,1319.97,523.32,348.85,427.7617,sao paulo,SP,-23.44184566410296,-46.75536156333384,"p0nte nova
",MG,-20.415339248383304,-42.89153741877715,4.0
mc_ID_2912,"Married Male with five kidren, education: high school degree working as professional.",150K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",1122.90 oz,28.7811,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Price Slashers,Deluxe,$10.11 Millions,4.8528 Millions,1525.28,373.1,248.79,data: 403.9652,duque de caxias,RJ,-22.67141722646238,-43.26755860215828,	guariba,SP,-21.36235769739203,-48.232975701561735,2.0
mc_ID_2913,"Single Male with five children, education: partial college working as clerical",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",14.0999,12.6317,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Dimes Off, Deluxe ,"10.92 ,000,000illions",5.1324 Millions,2038.11,481.98,321.26,602.7575,SAO BERNARDO DO CAMPO,Sp,-23.71688471949829,measure: -46.54199108267673,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_2916,"Married Male with five children, education: partial high school working as management",70K+,"Drinks from Beverages department, Ordered Brand : Fabulous",15.4081,-12.5009,recyclable,,Go For It,suPeRmARKET,7.53Ms,3.2379 Millions,2048.99,457.36,304.91,525.8765,valinhos,SP,-22.94668672817708,measure: -46.9746763873937,SAO PAUIO,Sp,amount: -23.681542547319527,measure: -46.70780575451552,5.0
mc_ID_2919,"MARRIED_MALE_WITH_FIVE_KIDREN,_EDUCATION:_BACHELORS_DEGREE_WORKING_AS_MANAGEMENT",Income: 50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",9.6809,6.7592,recyclable,,GLD,Supermarket,€6.4M,3.0 Millions,1508,227.8,151.9,727.9637,sao paulo,SP,-23.631629752149585,-46.61843753635527,SAO BERNARDO DO CAMPO,SP,-23.71933860892157,-46.5517479343586,5.0
mc_ID_2921,"mARRIED fEMALE WITH FIVE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",€59K+,"Seafood from Seafood department, Ordered Brand : Kiwi",17.2978,28.49 lbs,non recyclable,,You Save Days,Supermarket,€6.1M,2.9988 Millions,1508,229.8,151.9,565.9906,brasilia,Df,-15.75579960312184,-47.865931631571264,campinas,SP,-22.92991227115403,measure: -47.07189552530681,5.0
mc_ID_2923,"Marriied Male with three children, education: partial college working as clerical",Income: 50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.5329,9.1722,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Mystery Sale,Gourmet,10.04 Millions,3.8152 Millions,,465.54,310.15,360.0332,5alvador,BA,-12.990582000000003,-38.49316108814621,osasco,sp,-23.55775014393556,-46.80815711799397,5.0
mc_ID_2926,"Married Male with two children, education: partial high school working as manual",10K+,"Paper Products from Household department, Ordered Brand : Sunset",-14.8266,10.4513,non recyclable,,Full Free,,"4.29 ,000,000illions",1.3728 Millions,1508,227.8,151.9,272.2738,brasilia,DF,-15.617702740796958,-47.65949696280836,sao paulo,Sp,-23.539824031911863,measure: -46.434679443937874,5.0
mc_ID_2927,"Single Female with four children, education: high school degree working as management",110K+,"Meat from Frozen Foods department, Ordered Brand : Big Time",25.22 lbs,-999.0,non recyclable,,One Day Sale,Supermarket,"18.35 ,000,000illions",6.7895 Millions,1509.45,227.8,151.9,613.4267,nova iguacu,Rj,val: -22.768443000000005,-43.43539725,sao jose do rio preto, SP ,-20.80243626346376,-49.39562406741489,
mc_ID_2928,"Married Female with one child, education: partial high school working as manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",11.9776,9.0559,non recyclable,,GLD,Supermarket,6.92 Millions,2.4912 Millions,1508,227.8,151.9,727.9637,jundiai,SP,-23.187084388467,-46.8516474016882,limeira,SP,amount: -22.541719708891844,-47.427681190013296,data: 5.0
mc_ID_2929,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",16.2802,13.3585,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Bag Stuffer,Deluxa,3.4 Millions,1.292 Millions,1734.5,503.07,334.99,662.2226,rio de janeiro,RJ,-22.93276755785112,val: -43.17834623036526,petropolis,RJ,-22.549033360244323,-43.210094724044055,amount: 4.0
