unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_2930,"mARRIED mALE WITH nO KIDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.5482,20.641,non recyclable,['Coffee Bar'],Weekend Discount,suPErMARKet,"10.68 ,000,000illions",4.806 Millions,1233.51,440.92,293.95,364.1649,curitiba,pr,val: -25.4335612739339,-49.29695352080336,ibitinga,sp,-21.7664768468313,-48.83154737836604,3.0
mc_ID_2932,"Single Male with No children, education: High School degree working as management",110K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",25.1472,23.5482,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,3.24 Millions,1.5228 Millions,1236.07,440.92,293.13,720.5371,Sao Jose Dos Campos,SP,-23.23009940009024,-45.90094499999999,SAO PAULO,SP,-23.62615314929649,measure: -46.74691974117254,5.0
mc_ID_2934,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",15.6988,-12.7916,recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,Supermarket,$5.22 Millions,2.2968 Millions,2448.37,470.27,,501.9754,Rio De Janeiro,RJ,-22.88641096422165,-43.3508660295746,sumare,SP,-22.828654864562257,-47.267296160568925,measure: 2.0
mc_ID_2935,"Marriied Male with two children, education: partial college working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Choice",27.0368,24.1296,recyclable,['Coffee Bar'],Double Your Savings,,3.44 Millions,1.0664 Millions,1236.07,440.92,292.96,493.8689,cortes,PE,val: -8.475008743669271,-35.544236173217755,sao paulo,SP,-23.554079433810344,val: -46.53324185942636,5.0
mc_ID_2938,"Single Male with one child, education: partial college working as management",$70K+,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",31.12 lbs,11.2072,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",,,8.34 Millions,3.1692 Millions,1871.16,595.93,395.15,360.3993,nova venecia,3S,-18.716793326809164,-40.39796908496742,CURITIBA,PR,-25.46921399278664,measure: -49.29393514695028,5.0
mc_ID_2940,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",26.4554,data: 25.0018,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Dimes Off,Deluxe,€5.2M,2.6928 Millions,,593.93,396.04,474.7271,porto alegre,"R5
",val: -30.099819425212,-51.234831738963614,sao paulo,	SP,val: -23.472335179294816,-46.64636526449883,5.0
mc_ID_2941,"Married Male with five children, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : High Top",23.4028,val: 20.4957,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",,,13.28 Millions,5.4448 Millions,,,248.79,266.73,Aparecida De Goiania,Gu,-16.743197999999946,-49.26037399999996,sumare,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_2942,"Single Female with three children, education: HS degree working as manual",30K or more,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",16.2802,13.3585,recyclable,['Coffee Bar'],Two Day Sale,,6.39 Millions,2.6838 Millions,1236.07,440.92,293.95,477.3944,brasilia,DF,-15.777074739737486,amount: -47.875398856324736,ibitlnga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_2943,"Maried Female with three children,education: high school degree working as professional",$150K+,"Paper Products from Household department, Ordered Brand : Sunset",13.7074,10.8002,non recyclable,,One Day Sale,Mid-Slze,10.36Ms,4.3512 Millions,2819.7,447.7,298.5,767.3456,con7agem,MG,measure: -19.83178058505065,-44.15214545360349,5ao paulo,SP,-23.65250284762537,-46.66809535567546,3.0
mc_ID_2944,"Single Male with four children, education: high school degree working as professional",130000,"Candy from Snacks department, Ordered Brand : Gulf Coast",28.0543,25.0018,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Big Time Saving,Deluxe,$5.96 Millions,2.3244 Millions,1732.34,503.07,335.7,279.5435,campiNA VERDe,MG,data: -19.532123317424016,-49.48745803479252,maringa,Pr,data: -23.38219409935399,-51.95529780691714,data: 5.0
mc_ID_2945,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",data: 26.7461,25.1472,non recyclable,,Sale : Double Down,Supermarket,5.58 Millions,1.8972 Millions,2048.82,,303.71,327.7641,rio de janeiro,Rj,-22.98386326005543,-43.21581052596791,franca ,Sp,-20.53193450696372,-47.399446711253766,5.0
mc_ID_2946,"Married Female with No children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Even Better",-25.0018,23.5482,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Discount Frenzy,,13.0 Millions,6.11 Millions,2056.75,,437.07,779.6884,sao pau1o,SP,-23.51228181032049,-46.51270622499318,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_2947,"Single Male with one child, education: bachelors degree working as professional",130K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",-21.0771,18.1699,non recyclable,,Big Time Discounts, Supermarket ,1.59 Millions,0.6678 Millions,2051.26,457.36,304.91,310.662,lagoa da confusao,TO,-10.78600479476781,-49.61819438694136,sao paulo,SP,amount: -23.541941545934563,-46.49095488842404,2.0
mc_ID_2948,"Single Female w/ one child, education: partial High School working as manual",€8K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",28.6358,25.7286,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Price Cutters,Deluxe ,6.87 Millions,2.6106 Millions,###,373.1,248.79,642.0871,"londrina
",PR,-23.34725214100632,-51.15045275673721,GUARULHOS,SP,-23.44007914793122,-46.51144923980033,4.0
mc_ID_2949,"Single Female with two children, education: high school degree working as manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.9317,16.4256,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",Big Time Saving,Gourmet,$1.32 Millions,0.4356 Millions,1424.85,465.54,310.3,404.3836,rIo DE janEiro,RJ,-22.92531913366395,-43.25369631041029,ilicinea,Mg,-20.944705621834668,-45.82709818233235,
mc_ID_2951,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",28.9265,25.874,non recyclable,,Price Winners,Mid-Size,"5.74 ,000,000illions",2.296 Millions,2818.72,447.7,298.5,478.9634,rio grande,RS,-32.032076778660375,-52.103793550113096,,,,,measure: 1.0
mc_ID_2952,"Single Female with two children, education: bachelors degree working as management",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",20.641,17.5885,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Shelf Clearing Days,Deluxe,$5.44 Millions,,1871.16,593.93,395.95,516.7763,presidente dutra,MA,val: -5.288118655826027,-44.49006344486956,Sumare,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_2953,"education: partial high school working as skilled manual, Married Female with four children",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.1874,16.1349,non recyclable,['Florist'],Pick Your Savings,Supermarket,9.0 Millions,3.78 Millions,,523.32,348.85,769.6991,montes claro5,Mg,-16.74508472799934,-43.88799563794789,cariacica,ES,-20.29753657631548,-40.40086853731229,5.0
mc_ID_2959,"mARRIIED mALE WITH ONE CHILD , EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",€25K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",27.1822,24.275,recyclable,,Go For It,SUPERMARKET,$11.12 Millions,5.1152 Millions,2049.72,457.36,,525.8765,Sao Paulo,5P,-23.6224788373536,-46.68981120330083,SANTO ANDRE,SP,-23.66721675288362,-46.49913206319721,
mc_ID_2960,"Single Male with one child, education: graduate degree working as management",90000,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",41.02 lbs,17.1524,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Two for One,Deluxe,$1.59 Millions,0.7314 Millions,2055.29,654.13,436.09,312.9109,curitibanos,sc,-27.288614821408185,data: -50.57696646191445,sao paulo,SP,-23.62358155176294,measure: -46.61056007369148,3.0
mc_ID_2963,"Single Male with four children, education: bachelors degree working as professional",70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",11.1054,8.1837,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",,Deluxe,"1.71 ,000,000illions",0.684 Millions,1734.5,503.07,335.38,500.9294,piracaia,$P,-23.05588544094924,-46.35910657270963,ibi7inga,sp,-21.7664768468313,data: -48.83154737836604,5.0
mc_ID_2964,"Married Male with one child, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Moms",17.8792,16.4256,non recyclable,###,Roller Savings (High) ,SUPERMARKET,9.08 Millions,2.9056 Millions,1320.15,523.32,350.03,532.6232,_BRASILIA,DF,-15.790700843643224,-47.9348514181837,IBITINGA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_2966,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Decongestants from Health and Hygiene department, Ordered Brand : Hilltop",31.2522,26.8915,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Roller Savings (High) ,GOURMET,5.04 Millions,1.6128 Millions,,,310.3,499.7265,CHAPECO,Sc,-27.08366516889852,-52.612186909071255,PIRACICABA,Sp,-22.726257875353635,-47.63781138952056,amount: 3.0
mc_ID_2967,"single male with no kids, education: partial hs working as skilled manual",10K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",val: 27.909,26.4554,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,,13.8Ms,4.554 Millions,2265.59,853.22,568.75,677.285,sao paulo,Sp,-23.602707503462444,-46.64264399999999,claud1o,MG,data: -20.43773362250285,-44.75914024487753,4.0/5.0
mc_ID_2968,"married male with no children, education: bachelors degree working as professional",70K+,"Plastic Products from Household department, Ordered Brand : Sunset",31.543,28.6358,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",,Deluxe,4.52 Millions,1.4916 Millions,1526.75,373.1,248.79,499.2035,jaboticabal,SP,-21.253339982915808,measure: -48.32841354256132,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,5.0
mc_ID_2969,"Single Male with five children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",9.8554,6.9482,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Price Destroyers,Deluxe,15.84 Millions,6.1776 Millions,2040.88,481.98,321.26,777.2826,curitiba,pr,-25.45871651095423,-49.30218888165614,_sao jose du rio preto,Sp,-20.84380119949777,data: -49.36891118527178,5.0
mc_ID_2970,"married female with three children, education: graduate degree working as management",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",28.9265,25.874,recyclable,,Big Time Discounts,Supermarket,1.2 Millions,0.54 Millions,2049.72,457.36,304.91,amount: 310.662,sao paulu,SP,-23.62662913572619,-46.60440844823705,ITatIBa, Sp ,-22.99567770323237,-46.857106243157794,measure: 5.0
mc_ID_2971,,$30K+,"Vegetables from Canned Foods department, Ordered Brand : Better",23.1121,20.0596,non recyclable,['Coffee Bar'],Double Your Savings,	Supermarket,8.49 Millions,3.8205 Millions,1236.07,440.92,294.52,493.8689,anapolis,GO,-16.327942149486358,-48.93600324439582,franca,Sp,-20.530671079410943,-47.39851931627846,2.0
mc_ID_2972,"Married Male with two kids, education: partial HS working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.8442,11.4688,recyclable,,Money Savers,SUPERMARKET,€4.1M,1.536 Millions,1508,227.8,151.9,$277.24,sao paulo,"Sp
",-23.877859500000003,-46.659051000000005,barueri,SP,-23.496512330315728,-46.85319907277732,5.0
mc_ID_2974,"Married Female with four kidren, education: graduate degree working as management",70K+,"Packaged Vegetables from Produce department, Ordered Brand : Tri-State",19.7689,16.8617,non recyclable,"['Ready Food', 'Bar For Salad']",Budget Bargains,Supermarket,4.98 Millions,1.6932 Millions,2265.9,853.22,567.39,346.1214,florianopolis,SC,-27.44750424718865,-48.39733340340489,sao paulo,$P,measure: -23.545478675515763,measure: -46.58524120407659,5.0/5.0
mc_ID_2975,"Married Female with No children, education: high school degree working as skilled manual",30K or more,"Fruit from Produce department, Ordered Brand : Tri-State",390.19 oz,6.7011,non recyclable,,,supermarket,5.88 Millions,2.5284 Millions,2049.72,457.36,304.91,£437.53,sao jose dos pinhais,PR,measure: -25.533751917338503,-49.199826126071535,sao paulo,SP,data: -23.5300706924808,-46.56414335887811,1.0
mc_ID_2976,"Single Female with one child, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",23.4028,measure: 20.4957,recyclable,,One Day Sale,Supermarket,€10.0M,5.31 Millions,2049.72,459.36,304.68,val: 486.7561,5aO paULo,_SP,-23.56175985825543,amount: -46.60140647059026,ITATIBA,SP,-22.99567770323237,-46.857106243157794,data: 5.0
mc_ID_2977,"married female with no childran, education: bachelors degree working as professional",50K+,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",18.606,15.6988,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Bag Stuffer,_Deluxe,€6.8M,2.8836 Millions,2055.29,654.13,437.91,367.7736,Ourinhos,SP,-22.978119940676454,-49.869067789454,sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_2979,"sINGLE fEMALE WITH TWO CHILDREN , EDUCATION: hIGH sCHOOL DEGREE WORKING AS PROFESSIONAL",70K+,"Bread from Baked Goods department, Ordered Brand : Modell",31.8337,28.7811,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Save Price,Deluxa,€4.0M,1.5912 Millions,2055.29,654.13,,584.191,rio 	de 	janeiro,RJ,-22.945175455450418,-43.18674295048741,Jacarei,"Sp
",-23.29818595956356,data: -45.974828011182304,val: 3.0
mc_ID_2981,"Married Female with one child, education: partial HS working as manual",10k,"Magazines from Periodicals department, Ordered Brand : Robust",28.3451,-25.4379,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Super Duper Savers,"Deluxe
",7.92 Millions,3.4056 Millions,,654.13,435.85,measure: 364.2695,cesario lange,5P,-23.235338322949616,-47.96399245493129,colombo,pr,-25.34347077721826,-49.227809047574894,1.0
mc_ID_2983,Single Male with three children | education: partial high school working as professional,90K+,"Eggs from Eggs department, Ordered Brand : National",24.7111,21.8039,non recyclable,,Budget Bargains,	supermarket,4.68Ms,2.1996 Millions,,457.36,304.91,708.665,sao paulo,5P,-23.60400209853421,-46.67823278143572, cruzeiro,SP,-22.57792780460501,-44.95825089647411,3.0
mc_ID_2984,Single Female with three children; education: high school degree working as manual,10k,"Side Dishes from Deli department, Ordered Brand : Moms",31.1069,28.0543,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Super Duper Savers,Deluxe,3.66 Millions,1.1346 Millions,2055.29,654.13,436.09,364.2695,sao paulo,$P,-23.594828563419696,-46.6123102076,sarandi,Pr,-23.431481257369107,-51.85490851643521,4.0
mc_ID_2985,"Married Female with four kids, education: bachelors degree working as professional",50K+,"Kitchen Products from Household department, Ordered Brand : Denny",-1.0,28.3451,non recyclable,"['Bar For Salad', 'Ready Food']",Three for One,,1.65 Millions,0.6765 Millions,2448.37,470.27,314.34,656.2604,recife,PE,-8.124466128224375,data: -34.896920107276785,sao paulo,$P,-23.58343069747245,-46.50203424424373,4.0
mc_ID_2986,Single Female with one child; education: bachelors degree working as professional,30K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",,26164.70 grams,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",,DELUXE,2.49 Millions,0.8964 Millions,1734.5,503.07,334.73,313.0678,sao paulo, Sp ,-23.53399869525075,measure: -46.68496714377629,osasko,SP,-23.528128203061986,-46.77680754732808,val: 5.0
mc_ID_2987,"Single Male with one child, education: partial college working as professional",30K+,"Seafood from Seafood department, Ordered Brand : Tip Top",30.9615,29.3626,recyclable,['Coffee Bar'],Weekend Discount,SUPERMARKET,10.8 Millions,5.184 Millions,1236.07,440.92,293.95,364.1649,Sao Bento Do Sul,SC,-26.24064764899593,-49.392258941532816,porto alegre,RS,-30.02996719492721,-51.2285747494748,val: 5.0
mc_ID_2988,Single Male with one child; education: partial high school working as skilled manual,30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",-12.3555,9.4484,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,suPeRmaRKet,7.98 Millions,3.2718 Millions,2448.37,470.27,313.55,719.3865,elias fausto,Sp,-23.045485430713946,-47.37933912085125,sao  jose  do  rio  preto,Sp_,data: -20.80243626346376,-49.39562406741489,amount: 4.0
mc_ID_2990,"Married Male with three kidren, education: partial HS working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",21.0771,-19.6235,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Lottery Cash Registerion,Deluxe,4.62 Millions,2.0328 Millions,1735.17,503.07,335.38,£471.93,rio de janeiro,RJ,-22.933479697760923,-43.350149913122536, braganca paulista,SP,-23.01778836599993,-46.52244499999995,data: 5.0
mc_ID_2992,"Single Female with four kids, education: bachelor'ss degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",16.4256,12.0648,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",One Day Sale,,€5.9M,2.5752 Millions,2040.82,481.98,321.61,767.3456,JuiZ DE foRA,MG,val: -21.724358773241413,-43.39844678351318,campinas,SP,-22.90081444463038,-46.99864279239999,5.0
mc_ID_2995,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",21.2225,amount: 19.7689,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Shelf Emptiers,Gourmet,3.93 Millions,1.7292 Millions,1424.85,465.54,310.3,616.4078,Sao Paulo,sp,-23.45543839716661,-46.74349258148175,sau paulo,sp,-23.58452319555432,-46.51460627909786,measure: 5.0
mc_ID_2998,"Married Male with five children, education: high school degree working as management",130K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",30.3801,63.45 lbs,recyclable,['Coffee Bar'],Two Day Sale,supermarket,€3.9M,1.5312 Millions,1235.58,440.92,293.95,477.3944,joinville,$C,amount: -26.270855620639093,-48.86166604614817,_indaiatuba,SP,-23.089034640573622,-47.21441923786709,5.0
mc_ID_2999,"Single Female with one child, education: partial high school working as professional",150K+,"Paper Products from Household department, Ordered Brand : Red Wing",22.676,21.2225,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Price Slashers,DELUXE,$4.24 Millions,1.4416 Millions,1734.5,503.07,334.63,282.9953,Sao Paulo,SP,measure: -23.54741871135092,-46.48356109478331, brasilia ,DF,-15.84494561197996,-47.98527498130505,measure: 5.0
mc_ID_3000,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Fruit from Canned Products department, Ordered Brand : Swell",22.24,17.8792,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Dimes Off,,"6.52 ,000,000illions",3.0644 Millions,2038.11,481.98,322.66,measure: 602.7575,taboao da serra,SP,-23.612294462020333,-46.76578686529368,praia grande,SP,amount: -24.011288218359883,-46.41873374429398,2.0
mc_ID_3001,"Married Female with one kid, education: bachelors degree working as professional",70K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",14535.90 grams,11.6287,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Two Day Sale,,7.96Ms,2.4676 Millions,1424.85,465.54,311.13,measure: 783.1925,TRES PONTAS,MG,-21.37265818200068,-45.51500579722833,jacarei,sp,-23.29818595956356,-45.974828011182304,2.0
mc_ID_3003,"Married Female with four children, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Hermanos",887.04 oz,23.5482,non recyclable,,Go For It,Supermarket,"11.58 ,000,000illions",4.9794 Millions,2049.72,457.36,304.91,525.8765,Campo Grande,MS,-20.46994200109652,-54.612753842691966,sao 	paulo,SP,-23.539824031911863,-46.434679443937874,5.0
mc_ID_3004,"Married_Female_with_two_children,_education:_partial_high_school_working_as_skilled_manual",10 Thousand,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",22.24,20.7864,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",,,5.86 Millions,2.2268 Millions,2037.5,481.98,322.36,739.4174,BRASILIA,df,,, sao luis ,_MA,-2.546079233971952,-44.3089863702464,1.0
mc_ID_3006,"Single Male with No children, education: partial high school working as professional",150K+,"Vegetables from Produce department, Ordered Brand : Hermanos",23.4028,20.4957,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Price Winners,Deluxe,6.54 Millions,2.3544 Millions,1868.62,593.93,395.95,436.9665,itapetininga,SP,-23.57076399930005,-48.01854694865938,campinas,SP,-22.8475181626464,-47.03552279669915,5.0
mc_ID_3007,"Single Male with one child, education: bachelors degree working as professional",130000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",22.8214,19.7689,recyclable,,Two Day Sale,"Mid-Size
",2.31 Millions,0.7623 Millions,2085.67,783.64,522.49,509.0882,imbe,RS,amount: -29.965246172122555,amount: -50.11768106939471,SaO pAUlo,SP,-23.59798552039933,-46.55547278711988,4.0
mc_ID_3008,"MARRIED FEMALE WITH ONE CHILD , EDUCATION: BACHELOS DEGREE WORKING AS PROFESSIONAL",50000,"Side Dishes from Deli department, Ordered Brand : American",372.25 oz,7.6459,non recyclable,,Coupon Spectacular,"MID-SIZE
","9.08 ,000,000illions",3.9044 Millions,2085.67,,522.49,658.0909,botucatu,SP,-22.885356846451742,-48.47764303000053,barueri,Sp,amount: -23.491791912543025,-46.94733309700014,4.0
mc_ID_3011,"education: bachelors degree working as professional, Single Female with two children",$70K+,"Dairy from Dairy department, Ordered Brand : Even Better",25.0018,23.5482,recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,Supermarket,$9.75 Millions,3.0225 Millions,2263.78,855.22,569.44,677.285,sao jose dos campos,$P,val: -23.215086943101173,-45.88965270330085,COroNEL FAbrICiano,MG ,-19.50664329902649,-42.630873484496206,2.0
mc_ID_3012,"Single Female with two children, education: high school degree working as professional",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",28.0543,26.4554,recyclable,,,Mld-Size,$8.64 Millions,4.32 Millions,2819.7,447.7,300.05,728.2775,sao joao da boa vista,SP,-21.951603059791644,-46.7973683734107,SaO PauLu,sp,-23.606158440567068,amount: -46.69703876815752,4.0
mc_ID_3014,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",9.303,6.3958,recyclable,,Wallet Savers,Supermarket,$9.88 Millions,4.3472 Millions,2048.74,457.36,304.91,418.1385,ponta gross@,PR,-25.090806929770974,-50.15864960866176,sao paulo,SP,-23.46824404524207,-46.585030834727874,5.0
mc_ID_3015,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",amount: 12.748,8.3872,recyclable,,GLD,Supermarkat,5.13 Millions,1.6416 Millions,,227.8,152.44,727.9637,makeio,AL,-9.66093139295328,-35.72371047723787,uba,Mg,-21.120087446232457,val: -42.91067895264525,5.0
mc_ID_3016,"Single Male with two children, education: bachelors degree working as professional",70K+ annually,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",22.0946,19.0421,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Saving Days,Gourme7,11.8Ms,5.31 Millions,,465.54,310.3,350.9853,jarinu,5P,-23.087824894141608,-46.71345491227471,atibaia,SP,-23.112774381969185,-46.5488845105504,4.0
mc_ID_3017,"Single Male with two children, education: high school degree working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Better",30.9615,27.909,recyclable,['Coffee Bar'],Big Time Saving,,2.8 Millions,1.344 Millions,,398.93,264.43,631.1041,sao paulo,sp,-23.53496387454557,-46.6170557381269,Santo Andre, SP ,-23.665703457960586,-46.51808196779969,5.0
mc_ID_3018,"Single Male with three children, education: high school degree working as management",90K or more,"Decongestants from Health and Hygiene department, Ordered Brand : Hilltop",31.2522,26.8915,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Save It (Sale),Gourmet,$5.04 Millions,1.9656 Millions,1424.85,465.54,,427.7617,goiania,GO,-16.68822438741148,-49.31497955985662,sao p@ulo, Sp ,-23.58343069747245,amount: -46.50203424424373,1.0
mc_ID_3019,"single female with four kids, education: high school degree working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",-999.0,8.8815,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Money Savers,Delux3,$11.28 Millions,4.2864 Millions,1525.28,373.1,248.79,560.656,brasilia,DF,...,-47.981296749911245,santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_3020,"Single Female with three kidren, education: partial high school working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Carlson",amount: 28.0543,23.5482,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Price Cutters,Gourmet,15.0 Millions,6.0 Millions,1424.85,465.54,311.87,675.716,sao paulo,SP_,val: -23.56753031883281,-46.51205478799173,ibi7inga,SP,-21.7664768468313,-48.83154737836604,2.0
