unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3024,"Single Female with five children, education: bachelors degree working as management",840+ monthly,"Dairy from Dairy department, Ordered Brand : Even Better",9.2012,6.2795,recyclable,,GLD,5upermarket,2.43 Millions,0.972 Millions,1508,227.8,151.9,727.9637,dOis irmaos,RS,-29.58769365168213,val: -51.09061000331821,santo andre,SP,-23.665703457960586,measure: -46.51808196779969,5.0
mc_ID_3025,"Single Female with two children, education: Bachelors degree working as professional",50000,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",24711.10 grams,21.8039,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Two Day Sale,,$3.96 Millions,1.5048 Millions,1424.85,465.54,311.99,783.1925,Itajuba,MG,-22.43106190186255,-45.45559685991584, LbITINGa ,	SP,measure: -21.7664768468313,val: -48.83154737836604,4.0
mc_ID_3027,"Married Male with one child, education: HS degree working as manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.6008,22.0946,recyclable,"['Coffee Bar', 'Florist']",Savings Galore,Mid-Size,5.64 Millions,2.7072 Millions,2551.4,389.54,259.66,680.2138,hurtolandia,SP,-22.904356478404523,-47.1755015158131,s4o paulo,SP,amount: -23.60408998251485,-46.61372320760002,1.0
mc_ID_3028,"Married Female with one child, education: bachelors degree working as professional",130k,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",val: 30.9615,measure: 26.4554,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Lottery Cash Registerion,deluxa,8.1 Millions,3.726 Millions,1734.5,503.07,335.38,500.9294,altamira,p@,-3.2056389790715394,-52.208863809676046,osasko,SP,-23.57022881903173,-46.78203873576096,5.0
mc_ID_3029,"Single Female with one child, education: high school degree working as manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",-13.7074,9.3466,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Dollar Days,Deluxe,5.49Ms,1.9215 Millions,2055.29,,,725.9763,venancio aires,RS,-29.616140787882497,amount: -52.17587557262544,santo 	andre,SP_,-23.7622680628159,-46.46728047262276,4.0
mc_ID_3030,"Married Female with four children, education: high school degree working as professional",150K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",10.7275,6.3667,non recyclable,,Promo Big,sUPERmarKEt,$9.24 Millions,3.0492 Millions,2049.72,457.36,305.54,data: 515.2596,pouso alegre,mg,-22.23423662262365,-45.935242048994425,santo @ndre,Sp,-23.665703457960586,-46.51808196779969,1.0
mc_ID_3033,"Married Female with four children, education: bachelors degree working as professional",€42K+,"Seafood from Seafood department, Ordered Brand : Amigo",31.1069,26.6008,recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,,8.88 Millions,3.996 Millions,2447.82,470.27,313.55,402.7623,mogi das cruzes,sp,-23.516579606826944,-46.13731417572359,queimados,RJ,-22.75207045168108,-43.57632171567059,4.0
mc_ID_3034,"education: graduate degree working as professional, Single Female with two children",70K+,"Bread from Baked Goods department, Ordered Brand : Great",9.1431,4.7678,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",Money Savers,_Deluxe,5.43 Millions,2.3349 Millions,1871.16,,395.95,343.611,iNaja,	Pr,measure: -22.75051478806147,-52.20109895136724,SaLT0,SP,amount: -23.20591698084141,measure: -47.307845865803,4.0
mc_ID_3035,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",20.3503,15.9895,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Discount Frenzy,gourmet,"3.93 ,000,000illions",1.9257 Millions,1424.85,465.54,310.3,555.2168,pirac1caba,sp,-22.72737479516996,-47.67061025477531,sao paulo,SP,-23.532734734664448,-46.654324449073776,5.0
mc_ID_3039,"Maried Female with three children, education: high school degree working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",29944.00 grams,28.4904,recyclable,,Price Winners,Supermarket,10.26 Millions,3.2832 Millions,1623.48,341.05,228.29,543.397,SaNto ANdre,SP,-23.665703457960586,-46.51808196779969,,SP,-22.193082052455427,amount: -49.948926747706174,5.0
mc_ID_3040,"Married Female with one child, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.5079,27.909,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",I Cant Believe It Sale,Deluxe ,$6.38 Millions,2.233 Millions,1734.5,503.07,335.38,363.3281,sao 	bernardo 	do 	campo,$P,-23.71128768249748,-46.5875374675112,curitiba,PR,-25.46921399278664,-49.29393514695028,5.0
mc_ID_3041,"MARRIED MALE WITH TWO KIDREN, EDUCATION: HS DEGREE WORKING AS PROFESSIONAL",150K+,"Candy from Snacks department, Ordered Brand : Thresher",10.4659,-999.0,non recyclable,['Florist'],Roller Savings (High) ,SuperMArKet,9.05 Millions,4.525 Millions,1320.15,523.32,348.47,532.6232,carapicuiba,SP,-23.5259011954249,-46.84502074190641,santo andre,SP,-23.665703457960586,-46.51808196779969,val: 5.0
mc_ID_3043,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",21.3678,16.8617,recyclable,,GLD,,6.42Ms,1.926 Millions,1506.53,227.8,152.24,727.9637,bauru,SP,-22.34920673674664,-49.04109341945789,"foz do iguacu
",PR,-25.548584861815545,-54.58121020316589,5.0
mc_ID_3044,"Married Male with two children, education: graduate degree working as professional",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.8564,20.4957,recyclable,,Money Savers,Supermarket,13.24Ms,6.4876 Millions,1508.25,227.8,151.9,277.2423, SAO PAULO,SP,-23.611696198164942,-46.654233495700815,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_3045,"Single Female with one child, education: bachelors degree working as professional",50K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",10.1461,5.7853,recyclable,"['Ready Food', 'Bar For Salad']",Save It (Sale),Supermarket,2.5 Millions,1.1 Millions,2265.9,853.22,570.62,339.1132,ATIBAIA, $P ,-23.09886363588941,amount: -46.54789512763439,pEDreira,sp,-22.73824150585765,-46.8958585777586,3.0
mc_ID_3046,"Single Male with one child, education: high school degree working as professional",110K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",522.99 oz,-11.9049,non recyclable,,,Suparmarket,###,1.4136 Millions,1508,229.8,151.43,350.4623,simoes filho,BA,val: -12.784545646663265,-38.39048596300195,sao paulo,sp,-23.499318080212344,-46.578124372468125,3.0
mc_ID_3047,"Married Male with four children, education: high school degree working as manual",$30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",29.7987,26.8915,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,6.99 Millions,2.3766 Millions,,503.07,335.38,646.4803,sobral,CE,-3.685944349572401,-40.34070459159922,"lauro de freitas
",BA,-12.895112589380958,-38.33895999999978,5.0
mc_ID_3049,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",21.3678,16.8617,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,8.25Ms,3.2175 Millions,2265.9,853.22,568.75,554.903,JaCAREI,SP,amount: -23.31977511073924,-45.923898996537545,penapolis,SP,-21.426570046543283,-50.06791761043272,4.0
mc_ID_3050,"Single Male with five kids, education: partial HS working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",25.5832,22.676,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",One Day Sale,Deluxe,10.44 Millions,5.1156 Millions,2038.11,481.98,,767.3456,leopoldina,MG,-21.526803364146524,-42.64106019317997,tupa,SP,-21.93532101918528,val: -50.49756182976886,5.0
mc_ID_3051,"Married Female with one child, education: bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Hermanos",31.3976,27.0368,recyclable,,Budget Bargains,"$UpERmarkEt
",$5.8 Millions,2.61 Millions,2049.72,457.36,304.89,708.665,paraguaçu paulista,SP,val: -22.430861482369068,-50.57420394458222,rio claro,SP,-22.402133192076768,-47.56233402025511,5.0
mc_ID_3052,"Married Female with three kids, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",-12.1375,9.2303,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Shelf Emptiers,Gourmet,$10.92 Millions,3.4944 Millions,1564.86,385.45,256.97,measure: 773.0986,sao paulo,SP,-23.525377438802,-46.40950968151651, itatiba ,SP,-22.993820438600167,-46.81014454759541,5.0
mc_ID_3053,"Married Female with two kids, education: graduate degree working as professional",70K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",-22.8214,21.2225,recyclable,['Florist'],Roller Savings (High) ,"Supermarket
",6.6Ms,2.178 Millions,1320.15,523.32,349.41,532.6232,campos dos goytacazes,rj,val: -21.78080222519011,val: -41.30502259827724, icara, SC ,-28.7629920668113,-49.27499226831797,3.0
mc_ID_3054,"Single Male with two children, education: partial college working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",-20.0596,17.1524,non recyclable,,Saving Days,Supermarket,€5.4M,2.4054 Millions,1508,227.8,150.61,619.0228,	Joao Monl3Vade,Mg,-19.83450146867729,data: -43.188507135626296,guariba,Sp,-21.36235769739203,-48.232975701561735,val: 4.0
mc_ID_3055,"Married Female with three children, education: partial college working as professional",130K+,"Vegetables from Produce department, Ordered Brand : Tri-State",31.1069,29.5079,non recyclable,['Florist'],Shelf Emptiers,Supermarket,3.14Ms,1.0676 Millions,1320.15,523.32,348.85,564.2647,SAo PAulo,SP_,-23.704596,-46.68698474999999,sao paulo,$P,-23.693985995008337,-46.70188324132953,val: 5.0
mc_ID_3057,"Married Male with three kids, education: bachelor'ss degree working as professional",$110K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",29.3626,26.4554,non recyclable,,Tip Top Savings,Supermarket,5.66 Millions,2.0942 Millions,2049.72,,304.91,557.8318,bel0 horizonte,MG,-19.89328670774424,-43.97195292532757,	ibitinga,$P,-21.7664768468313,-48.83154737836604,4.0
mc_ID_3058,"Married Male with three children, education: high school degree working as professional",130 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-26.8915,25.4379,To Be Determined,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Two Day Sale,Deluxe,6.63 Millions,2.1879 Millions,2053.83,654.13,434.65,542.0895,blumenau,SC,-26.89871292062437,-49.088533432136906, Belo Horizonte ,MG,-19.878513898894187,-43.95694702879617,3.0
mc_ID_3060,"Single Male with four children, education: partial college working as skilled manual",€25K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",20.2049,15.6988,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",I Cant Believe It Sale,Deluxe,€3.9M,1.392 Millions,1733.95,503.07,334.64,363.3281,joao pessoa,PB,-7.115545623925199,-34.8557625,Sao Paulo,SP,-23.693985995008337,-46.70188324132953,3.0
mc_ID_3061,"Single Female with one child, education: bachelors degree working as professional",50000,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",18.1699,16.7163,recyclable,,Price Winners,supermarket,"8.16 ,000,000illions",3.5904 Millions,1623.48,341.05,228.25,val: 543.397,rio de janeiro,RJ,-22.954859287264107,-43.18091709714924,sao paulo_,Sp,-23.612052666446743,data: -46.60783466642034,1.0
mc_ID_3062,"Married Male with two children, education: bachelors degree working as professional",Income: 50K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",13.6056,-10.6839,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",,Deluxe,6.63Ms,2.652 Millions,1868.33,593.93,393.98,360.3993,sao carlos,SP,-22.01401696225976,-47.87496317485142,tres coracoes,MG,data: -21.69216794221008,-45.25804903964345,3.0
mc_ID_3066,"Single Female with one child, education: graduate degree working as professional",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",23.4028,21.9493,recyclable,,Saving Days,Supermarket,5.79 Millions,2.2581 Millions,1508,227.8,153,619.0228,rio de janeiro,RJ,-22.97823619758802,-43.2372780819727,SAO PEULO,$P,-23.529307180131543,-46.63490526351788,3.0
mc_ID_3067,"Married Male with one kid, education: graduate degree working as professional",130k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.007,12.6317,recyclable,,Best Price Savers,,3.6 Millions,1.332 Millions,1508,229.8,151.9,650.4028,_serrana,SP,data: -21.21594896945095,-47.59002511568736,sao paulo,SP,-23.539494799586286,-46.63284391414975,1.0
mc_ID_3068,"Single Female with three children, education: partial high school working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.2132,-8.8524,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Two Day Sale,Deluxe,"10.4 ,000,000illions",4.68 Millions,1871.78,,395.95,402.0824,maua,SP,-23.678798920064235,-46.45947764149177,BELO HORIZONTE,MG,-19.843708202868147,data: -43.95899630890419,5.0
mc_ID_3072,"Single Male with one child, education: HS degree working as management",$70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",9.3321,4.9713,non recyclable,"['Bar For Salad', 'Ready Food']",Go For It,Supermarket,11.92 Millions,4.0528 Millions,2265.9,853.22,568.81,measure: 553.0202,brASILia,DF,-15.732234000000002,-47.89837349999999,uberlandia,MG,-18.94141413405276,-48.33714543949449,measure: 4.0
mc_ID_3074,"Married Male with No children, education: bachelors degree working as management",50 Thousand,"Canned Oysters from Canned Foods department, Ordered Brand : Just Right",-21.5132,18.606,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Saving Days,,2.68 Millions,1.072 Millions,,,436.78,352.0313,americana,5P,-22.760113693741847,-47.3108787206844,itauna,MG,-20.08212660423176,-44.5732983518722,1.0
mc_ID_3075,"Single Male with five children, education: high school degree working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Thresher",14.972,12.0648,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Dimes Off,DELUXE,7.9Ms,3.95 Millions,2038.11,481.98,321.56,550.6144,belo horizonte,MG,amount: -19.8780710718738,-43.91303661434592,uberlandia,"MG
",-18.94141413405276,-48.33714543949449,5.0
mc_ID_3076,"Married_Male_with_two_children,_education:_high_school_degree_working_as_skilled_manual",50K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",30.82 kg,26.4554,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",,DELUXE,11.8 Millions,4.366 Millions,1525.28,373.1,,755.9442,indaiatuba,5P,-23.08609461599848,-47.224962351552726,salto,SP,measure: -23.20591698084141,-47.307845865803,1.0
mc_ID_3077,"Single Male with No children, education: partial high school working as skilled manual, Single Male with No children.",€8K+,"Specialty from Produce department, Ordered Brand : Tri-State",28.6358,24.275,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Super Duper Savers,Deluxe,1.76 Millions,0.6688 Millions,1525.28,373.1,248.79,318.3501,5Ao Paulo,SP,-23.449902150152923,-46.7894070051359,jacarei, SP,data: -23.29818595956356,-45.974828011182304,4.0
mc_ID_3078,"SiNgLe mAlE WiTh tWo cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As mAnUaL",Income: 30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",30.0894,27.1822,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",,,5.3 Millions,1.696 Millions,1564.86,385.45,,486.9653,laranjal paulista,5P,-23.03582473318652,-47.8363026594829,sao paulo,sp,-23.611243044405345,-46.64579071565007,4.0
mc_ID_3080,"Single Male with two children, education: high school degree working as professional",110K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",13.4603,12.0067,non recyclable,['Florist'],Saving Days,SUPERMARKET,$5.76 Millions,2.2464 Millions,1320.15,525.32,349.73,435.4498,sa0 paulo,SP,-23.52870986955392,-46.5417239089676,sao paulo,SP,-23.58667354731954,--,5.0
mc_ID_3081,"Married Male with five children, education: high school degree working as skilled manual",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",27.4729,24.4204,recyclable,['Florist'],,Supermarket,€6.1M,2.9315 Millions,1320.15,523.32,350.16,532.6232,fortaleza,CE,-3.7335671035258686,val: -38.49101697224308,piracicaba,_SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_3082,"Single Female with four kids, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",21.5132,-18.606,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Save Price,,2.55 Millions,1.224 Millions,2056.69,654.13,434.3,584.191,coNCEIcaO da ApaRECIDA,mg,-21.094827088463017,-46.20170079724575,sao paulo,Sp,-23.58374909221269,-46.73472062372479,data: 5.0
mc_ID_3084,"Single Male with one child, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",-999.0,27.1822,recyclable,['Coffee Bar'],Double Your Savings,Supermark3t_,"2.72 ,000,000illions",0.952 Millions,1236.07,440.92,293.95,493.8689,bra5ilia,DF,-15.812585705044665,-48.06177935363809,Guara,SP_,-20.43399042630061,-47.81416224047547,Rating: 3.0
mc_ID_3087,"Marriied Male with one child , education: Bachelors degree working as professional.",50K or more,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",20.0596,15.6988,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Best Price Savers,Gourmet,11.56 Millions,4.2772 Millions,1564.86,,257.38,558.1979,Sao Paulo,SP,-23.4408456305819,-46.806897340964944,Sao Paulo,SP,-23.61411790980433,-46.60034800222169,5.0
mc_ID_3088,"Single Male with one child, education: bachelors degree working as professional",70K+,"Specialty from Produce department, Ordered Brand : Ebony",27.33 kg,24.275,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Roller Savings (High) ,Gourmet,"7.17 ,000,000illions",3.2982 Millions,1424.85,465.54,310.3,499.7265,coxim,MS,measure: -18.498574618152823,-54.751548779899416,Santo Andre,$P,-23.665703457960586,-46.51808196779969,1.0
mc_ID_3089,"Married Male with two children, education: partial college working as skilled manual",$30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,18.3153,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",,Deluxe,3.44 Millions,1.548 Millions,1735.62,503.07,335.38,363.3281,forquilhinha,SC,measure: -28.748325046839994,-49.483182534145975,"salto
",SP,-23.20591698084141,amount: -47.307845865803,5.0
mc_ID_3090,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",25.1472,23.5482,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,,"3.06 ,000,000illions",1.3158 Millions,2053.16,654.13,436.09,312.9109,Foz Do Iguacu ,PR,-25.548584861815545,-54.58121020316589,sao paulu,Sp,-23.504769581649203,-46.62470303231384,1.0
mc_ID_3092,"Married Female with four children, education: bachelors degree working as professional",50 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",22.0946,17.5885,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",,deluxe,$12.76 Millions,5.742 Millions,1525.28,373.1,248.79,755.9442,belo horizonte,MG,amount: -19.881438098245752,-43.91679121149515,sao jose do rio preto,SP,-20.80243626346376,measure: -49.39562406741489,4.0
mc_ID_3093,"Single Female with five children, education: partial High School working as skilled manual",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",27.0368,24.1296,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Price Cutters,Gourmet,9.76Ms,3.1232 Millions,1424.85,465.54,310.3,675.716,suzano,SP,-23.54981766773588,-46.31698283355356,	SaO paULO,Sp,-23.63133471752179,-46.75945889273972,amount: 5.0
mc_ID_3094,"married male with one child, education: bachelors degree working as professional",50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",16.8617,13.9545,recyclable,,Saving Days,,2.56 Millions,1.1008 Millions,1508,227.8,,619.0228,Rio de jaNeIRO,	RJ,-22.920104850395337,measure: -43.22138202997862,,,,,1.0
mc_ID_3095,"Single Female with three children, education: high school degree working as skilled manual",30000,"Dairy from Dairy department, Ordered Brand : Club",19.4781,16.4256,non recyclable,"['Bar For Salad', 'Ready Food']",Roller Savings (High) ,SUPERMARKET,€3.1M,1.258 Millions,2265.9,853.22,568.75,356.4245,sAO pAuLo,SP,-23.65313653566277,-46.75922277560735, sumara ,5P,-22.828654864562257,-47.267296160568925,data: 5.0
mc_ID_3097,"Single Female with No kids, education: partial high school working as manual",10K+,"Candy from Snacks department, Ordered Brand : Thresher",17.007,14.0853,recyclable,,Weekend Discount,supermarket,€2.8M,1.4985 Millions,1508.85,227.8,152.25,614.002,mogi das cruzes,SP,-23.5214492199589,-46.17673150042012,praia grande,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_3098,"MARRIED FEMALE WITH FOUR CHILDRAN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",70K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.7513,17.1524,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Money Savers,Deluxe,9.48 Millions,3.0336 Millions,,593.93,395.95,343.611, rondonopolis,MT,-16.465136427693494,-54.632100038028696,buritama,SP,-21.069170059436985,-50.14388889015095,5.0
mc_ID_3100,"Single Male with three kids, education: high school degree working as manual",30k,"Electrical from Household department, Ordered Brand : Red Wing",measure: 22.9668,21.5132,non recyclable,['Coffee Bar'],Bag Stuffer,Small Grocery,1.54 Millions,0.7084 Millions,2066.22,330.83,220.55,val: 616.7739,faxinal,	PR,-23.99732810820379,-51.31358474739845,_sando andre,Sp,-23.66875959201334,-46.53653409354255,5.0
mc_ID_3101,"Married Female with five children, education: high school degree working as professional",130K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",27.0368,24.1296,recyclable,,Sales Days,sUPErMARkeT,2.76 Millions,1.1868 Millions,2048.96,457.36,,610.5502,barueri,Sp,-23.505089673519063,-46.809600405339054,curitiba,PR,-25.526084940879464,-49.27440966694559,5.0
mc_ID_3102,"Married Female with four children, education: partial high school working as management",110K+,"Eggs from Eggs department, Ordered Brand : Jumbo",10.7275,7.8203,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Save Price,Deluxe,5.36 Millions,2.6264 Millions,2038.11,481.98,319.59,284.3028,sao paulo,SP,-23.540667757429706,amount: -46.6155573687172,curitiba,pr,-25.43585833749783,-49.22158276824976,1.0
mc_ID_3103,"Single Male with four children, education: high school degree working as manual",Income: 30K+,"Fruit from Produce department, Ordered Brand : Ebony",14477.80 grams,11.5706,non recyclable,['Coffee Bar'],Savings Galore,Supermarket,8.88 Millions,4.3512 Millions,1236.07,440.92,295.49,val: 724.5119,balsas,MA,data: -7.511492507642972,data: -46.04703653821487,riberao preto,SP,amount: -21.16850440882337,-47.79370519233655,amount: 5.0
mc_ID_3104,"Married Male with four children, education: partial high school working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",25.5832,46.79 lbs,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,Daluxe,1.53 Millions,0.5049 Millions,1525.28,373.1,248.79,278.2883,frutal,	Mg,-20.02025438264054,-48.93543951469848,itatiba,SP,-23.005474434298936,-46.84112811740003,val: 5.0
mc_ID_3105,"Married Female with four children, education: partial HS working as skilled manual.",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",11.338,8.4308,recyclable,,Super Savers,,$2.92 Millions,0.9928 Millions,2049.72,457.36,304.91,339.8977,divlnopolis,MG,-20.15825132557966,-44.88243792415554,pedreira,5P,-22.73824150585765,-46.8958585777586,3.0
mc_ID_3106,"Married Male with No children, education: high school degree working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",-12.8207,11.3526,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",I Cant Believe It Sale,Deluxe,6.54 Millions,2.4198 Millions,1733.19,503.07,334.86,363.3281,Rio De Janeiro,rj,-22.913297402446734,-43.20920670635925,_maringa,PR,-23.41000679702781,val: -51.88262571961486,data: 5.0
mc_ID_3108,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",19.0421,16.1349,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Sale : Double Down,Deluxe,€4.6M,1.89 Millions,1732.44,503.07,335.38,265.6317,barueri,SP,val: -23.53558353710553,-46.88310044870239,sao paulo,_Sp,-23.50126797890817,-46.73964800083672,4.0
mc_ID_3109,"Single Female with four kids, education: partial college working as professional",50 Thousand,"Dairy from Dairy department, Ordered Brand : Booker",21.5132,20.0596,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Weekend Discount,Gourmet,9.25 Millions,3.145 Millions,1564.86,385.45,255.82,470.177,valeñcadopiaui,PI,-6.396218999999991,-41.73503400000001,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_3110,Single Female with four children + education: bachelors degree working as professional,50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",16.2802,14.6813,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Pick Your Savings,Deluxe,1.68 Millions,0.5208 Millions,2038.11,481.98,322.48,739.4174,sombrio,sk,-29.11321350581612,-49.628523808338834,IBITINGA,5p,-21.7664768468313,-48.83154737836604,5.0
