unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3111,"Single Male with one child, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Sunset",val: 14.8266,10.4513,non recyclable,['Coffee Bar'],Price Smashers,,4.29 Millions,1.5873 Millions,1236.07,440.92,293.95,722.9429,campinas,SP,-22.93221846205146,data: -47.096790459495125,"SAO P4uLo
",SP,-23.48535959449485,-46.624283978908174,measure: 1.0
mc_ID_3112,"Married Female with three children, education: bachelors degree working as professional",$50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",12.9515,-8.5762,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,4.11 Millions,1.8495 Millions,1236.07,440.92,292.16,349.2594,"sao pau1o
",SP,-23.54108734139297,-46.65733920275257,sao  paulo,SP,-23.526508568411355,-46.731702782676464,4.0
mc_ID_3114,"Married Female with two children, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",28.9265,25.874,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Save It (Sale),Deluxe,3.84 Millions,1.8048 Millions,,375.1,248.79,amount: 393.4006,Joinville,sc,-26.313496554532893,-48.84862528282071,guarulhos,SP,-23.44007914793122,-46.51144923980033,5.0
mc_ID_3115,"mARRIED fEMALE WITH TWO CHILDREN, EDUCATION: BACHELOR'SS DEGREE WORKING AS MANAGEMENT",50K+,"Fruit from Canned Products department, Ordered Brand : Swell",22.24,-17.8792,recyclable,"['Ready Food', 'Bar For Salad']",Roller Savings (High) ,Supermarket,"4.89 ,000,000illions",1.956 Millions,2265.9,853.22,568.75,356.4245,ipaussu,sp,-23.05035208242116,-49.62755542394423,SAO PAULO,SP,-23.56625832001269,-46.51841724632121,4.0
mc_ID_3117,"Married Female with one child, education: partial college working as professional",150K+,"Electrical from Household department, Ordered Brand : Denny",25.2925,22.24,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,15.48 Millions,5.418 Millions,1238.69,440.92,293.95,364.1649,vitoria,E5,-20.258271017529587,val: -40.26903411769548,SANTO ANDRE,SP,-23.687193239224257,-46.498261391639694,5.0
mc_ID_3121,"Single Male with four children, education: bachelors degree working as professional",50000,"Plastic Products from Household department, Ordered Brand : Red Wing",23.9843,-22.5307,recyclable,['Coffee Bar'],Full Free,sMAll GROcERY,€2.9M,1.038 Millions,1394.66,534.29,355.18,320.4421,sao paulo,5P,-23.56625832001269,-46.51841724632121, PETROPOLI5,RJ,amount: -22.549033360244323,-43.210094724044055,3.0
mc_ID_3122,"Married Female with five kidren, education: partial HS working as manual",$30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",16.8617,12.5009,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Tip Top Savings,Deluxe,"8.94 ,000,000illions",3.8442 Millions,2038.89,481.98,321.26,416.2557,CRUZEIRO,Sp,-22.560972573976017,-44.95780213802325,sao paulo,$P,-23.63697817262972,-46.597344244243736,5.0
mc_ID_3123,"Single Male with five children, education: partial high school working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.9601,9.492,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Lottery Cash Registerion,De1uxe,$11.85 Millions,4.977 Millions,1734.5,505.07,335.38,500.9294,nilopolis,_RJ,-22.815880447852667,-43.41899267551425,sao paulo,$P,-23.553644898695826,-46.63261889578163,4.0
mc_ID_3124,"Married Female with two children, education: bachelor'ss degree working as professional",70K+,"Decongestants from Health and Hygiene department, Ordered Brand : Steady",28.9265,25.874,non recyclable,,Super Wallet Savers,Supermarket,"3.94 ,000,000illions",1.6942 Millions,1508,229.8,151.9,data: 733.1937,iTaGUAi,RJ,-22.90448396332168,-43.87221941677409,jundiai,SP,-23.211714582578274,amount: -46.8753760355472,4.0
mc_ID_3126,"Married Female with five children, education: bachelors degree working as professional",30K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",28.0543,25.0018,recyclable,,Saving Days,Supermarket,8.94 Millions,3.2184 Millions,1508,227.8,151.9,619.0228,Sete laGoas,"MG
",-19.46361254830593,-44.24441403023008,guaruja,SP,-23.978624736621192,amount: -46.2155448966947,5.0
mc_ID_3127,"married female with five children, education: graduate degree working as professional, married female with five children",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.4028,measure: 20.4957,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Shelf Emptiers,Gourmat,7.76Ms,3.0264 Millions,,465.54,308.88,564.2647,rondonopolis,MT,-16.438354742714523,-54.6439153411045,guarulh0s,SP,-23.496488565250488,-46.54671310832206,1.0
mc_ID_3128,"Single Female with five children, education: bachelors degree working as professional",70K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",9.303,6.3958,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Discount Frenzy,Daluxe,"7.41 ,000,000illions",3.5568 Millions,2053.75,654.13,436.09,val: 779.6884,belo horizonte,MG,measure: -19.88556770413756,-44.00816196779967,laranjal paulista,SP,-23.03582473318652,-47.8363026594829,5.0
mc_ID_3130,"Married Female with four children, education: bachelors degree working as professional",70K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",9.2303,7.7622,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Shelf Clearing Days,dEluxe,6.42 Millions,1.9902 Millions,1871.16,593.93,395,516.7763, cuiaba,mT,-15.569103781550494,-56.043975922295296,MARINGA,PR,-23.377396999935016,-51.93100618003307,1.0
mc_ID_3131,"Married Male with two children, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",25.5832,-0.1,non recyclable,,Saving Days,	Supermarket,$7.77 Millions,2.4087 Millions,1508,,150.19,619.0228,rio de janeiro_,RJ,-22.82320810545911,-43.32141146765545,Poa,SP,-23.522975748542905,-46.33702048557326,5.0
mc_ID_3132,"Single Male with four children, education: bachelors degree working as management",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",14.972,12.0648,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",You Save Days,,$8.61 Millions,3.8745 Millions,1423.7,465.54,310.3,689.3663,gramado,Rs,-29.37923247792722,-50.88445107799066,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,4.0
mc_ID_3133,"Married Male with four children, education: bachelors degree working as professional",70K+ annually,"Paper Products from Household department, Ordered Brand : Red Wing",27.4729,25.874,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Super Duper Savers,deluxe,"10.11 ,000,000illions",3.6396 Millions,1525.28,373.1,248.15,266.73,rio de janeiro,RJ,-22.842139499999995,-43.249983750000006, itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,1.0
mc_ID_3134,"Single Male with four children, education: bachelors degree working as professional",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.8915,23.9843,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",Fantastic Discounts,Gourmet,7.64 Millions,3.82 Millions,,465.54,310.27,718.9158,fortaleza,çE,-3.7624278301402287,data: -38.5300725925616,sao paulo ,sp,-23.59798552039933,-46.55547278711988,4.0
mc_ID_3135,"Married Female with four children, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",23.9843,21.0771,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Two Day Sale,Delux3,4.92 Millions,2.1156 Millions,1873.2,,394.8,$402.08,ronda alta,RS,data: -27.783656327360223,val: -52.8078324850087,sao jose do rio preto,sp,-20.80243626346376,-49.39562406741489,5.0
mc_ID_3136,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",data: 17.4431,-13.0823,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",,DeluxE,9.8 Millions,3.92 Millions,1525.28,373.1,,507.9899,belo horizonte,MG,-19.938406212043407,-43.93702206884405, ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_3137,"Married Female with three children, education: high school degree working as manual",10K or more,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",-31.543,27.1822,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Best Savings,Deluxe,5.9 Millions,2.596 Millions,1871.16,593.93,394.77,278.7067,vila velha,E5,-20.33161263550869,-40.27958609200332,sao paulo,SP,amount: -23.63133471752179,-46.75945889273972,4.0
mc_ID_3138,"Single Male with one kid, education: partial college working as management",30K+ annually,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",28.6358,907.55 oz,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Two Day Sale,gOUrmEt,$5.52 Millions,2.484 Millions,1424.85,465.54,310.3,783.1925,SAO CAETANO DO SUL, SP,-23.625774,-46.56855299278663,itaquaquecetuba,_SP,...,-46.37448952833195,5.0
mc_ID_3139,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Colony",18.4606,16.8617,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",Dimes Off,Deluxe,7.44 Millions,3.348 Millions,2038.11,481.98,321.26,550.6144, santo andre,SP,-23.644438912091005,-46.53988531353385,_belo horizonte,MG,-19.840168078827364,-43.92329932223438,3.0
mc_ID_3140,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",amount: 24.7111,23.2575,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",You Save Days, Gourmet,4.38 Millions,1.9272 Millions,1422,465.54,310.3,689.3663,parelhas,Rn,-6.695371474512118,measure: -36.66042073725605,araraquara,SP,-21.812698026371937,-48.15183966694556,4.0
mc_ID_3142,"Single Male with five children, education: bachelors degree working as management",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",29.67 lbs,12.0067,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Bag Stuffer,Deluxe,$5.76 Millions,2.8224 Millions,1734.5,503.07,335.38,662.2226,bras1lia,DF,-15.82979263835193,-47.90922878406146,sao pAulo,SP,-23.4719444074384,-46.59864459256161,5.0
mc_ID_3147,"Married Male with one child, education: partial high school working as professional",130K or more,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",13.6928,10.7857,recyclable,,Sales Days,Supermarket,1.92 Millions,0.8448 Millions,1623.48,343.05,227.33,743.1307,RIBEIRAO DAS NEVES,MG,-19.805776157437,amount: -44.01732103235708,santa barbara d'oeste,$P,amount: -22.75967282783305,-47.364736674563375,5.0 stars
mc_ID_3149,"mARRIED mALE WITH FIVE KIDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS PROFESSIONAL",70K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",31.6883,-28.6358,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",,Gourmet,4.77 Millions,1.8126 Millions,1424.85,465.54,,533.2508,SaO PAULO,SP,-23.489552640025373,-46.62852859478329,sao paulo,SP,-23.50751845268047,-46.6174707485429,5.0
mc_ID_3150,"Single Female with five children, education: partial college working as professional",$50K+,"Meat from Frozen Foods department, Ordered Brand : Big Time",-12.0648,9.1576,recyclable,,Save Price,Supermarket,4.44 Millions,1.5984 Millions,1508.98,,153.06,325.6721,FELIZ DEsErtO,al,-10.292327772325192,-36.30577725049051,sao jose do rio preto,Sp,-20.81842802837701,-49.39248776604019,3.0
mc_ID_3153,"Single Female with four children, education: high school degree working as skilled manual",360+ monthly,"Hot Beverages from Beverages department, Ordered Brand : CDR",-16.4256,14.972,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",,Gourme7,10.74 Millions,3.6516 Millions,1423.52,465.54,310.3,533.2508,sud mennucci,SP,-20.688153685692427,-50.92019017922427,"SAO PAULO
",SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_3154,"Single Male with three children, education: graduate degree working as professional",130K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",21.8039,17.4431,recyclable,['Coffee Bar'],Big Time Saving,SUPARMARKET,5.84 Millions,2.1608 Millions,1236.07,442.92,291.96,710.234,nOVo hAMBurgO,R5,-29.6948240514127,-51.13882357830916,seo JOSe Dos CAmPOS,SP,-23.23724961587513,val: -45.88082955926476,4.0
mc_ID_3155,"MARRIED FEMALE WITH TWO CHILDERN, EDUCATION: BATCHELORS DEGREE WORKING AS MANAGEMENT",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-23.4028,21.9493,non recyclable,,Save Price,,$3.76 Millions,1.4664 Millions,1510.23,227.8,151.9,325.6721,nova 	bassano,Rs,-28.72908960540212,-51.70430074576316,$ao paulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_3156,"Married Female with one child, education: high school degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Ebony",measure: 30.2347,27.1822,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Weekend Discount,,8.52 Millions,3.5784 Millions,2055.29,654.13,,measure: 382.0515,sao paulo_,sp,-23.592660045242067,-46.79704030919264,pedreira,SP,-22.73824150585765,-46.8958585777586,amount: 5.0
mc_ID_3157,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",17.8792,-14.972,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Save Price,Gourmet,$7.78 Millions,3.5788 Millions,1424.85,465.54,310.3,670.486,PongAI, Sp,-21.73513088208474,-49.35838993660011,sao paulo,sP,-23.59978147599399,-46.73530029378497,5.0
mc_ID_3158,"single male with one child, education: high school degree working as professional",90K+,"Side Dishes from Deli department, Ordered Brand : Moms",-24.5657,20.0596,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Dollar Days,dElUxE,6.69 Millions,3.0774 Millions,,654.13,436.09,val: 725.9763,belo horizonte,MG,-19.885757867332217,-43.90770410407414,sao paulo,sp,-23.554133203993324,-46.53048959908248,5.0
mc_ID_3159,"Maried Male with two children , education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",12.3119,9.4047,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Discount Frenzy,gOuRme7,12.84 Millions,6.0348 Millions,1424.85,,311.5,504.9565,pocos de caldas,MG,-21.79104335195045,-46.56244368105504,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_3160,"Marriied  Female  with  four  children,  education:  graduate  degree  working  as  professional",Income: 70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",24.7111,23.2575,recyclable,['Florist'],Dollar Days,SUPERMARKET,"10.96 ,000,000illions",5.1512 Millions,1319.25,523.32,349.19,748.0992,saopaulo,SP,-23.56336298733478,amount: -46.4596838214109,sao paulo,SP,amount: -23.65111484251016,-46.75521082321932,1.0
mc_ID_3161,Single Male with No children - education: bachelors degree working as professional,50k,"Bread from Baked Goods department, Ordered Brand : Sphinx",23.2575,20.3503,recyclable,,Sale Winners,Sup3rmarket,3.66 Millions,1.1712 Millions,1508.87,227.8,151.9,720.171,itatiba,SP,measure: -23.01947776599893,-46.85363048752829,guarulhos,SP,-23.46530411469876,-46.51148732089968,amount: 5.0
mc_ID_3162,"Single Female with three children, education: partial high school working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",24.8564,21.9493,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,4.4 Millions,1.848 Millions,1235.66,440.92,293.95,364.1649,salgueiro,PE,-8.058475340149235,-39.12500632992536,limeira,SP,-22.599254430886607,-47.37980963550319,amount: 4.0
mc_ID_3164,"Married Female with four children, education: high school degree working as manual",10K+,"Candles from Household department, Ordered Brand : Sunset",17.7338,13.3585,recyclable,,Promo Big,Supermarket,"1.12 ,000,000illions",Data Missing,,457.36,304.32,515.2596,,Sc,-27.64301988374891,-48.6725565749633,ibitinga,Sp,-21.7664768468313,-48.83154737836604,data: 2.0
mc_ID_3167,"Single Male with three children, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Red Wing",12.0357,7.6604,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,5.0 Millions,2.15 Millions,1734.5,503.07,335.38,290.7357,rlo grande,RS,-32.04232063459594,-52.12953397213267, Belo Horizonta,MG,-19.840168078827364,-43.92329932223438,data: 5.0
mc_ID_3168,"Single Female with one child, education: bachelors degree working as professional",50K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",26.6008,25.0018,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Money Savers,Deluxe,4.92 Millions,2.1648 Millions,1870.92,593.93,396.98,343.611,sao paulo,SP,-23.59296483014024,-46.708553808759945,ibitinga, SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_3172,"Married Female with four childran, education: High School degree working as skilled manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",-8.9832,6.0615,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Price Cutters,"GOurmet
",5.12 Millions,2.4576 Millions,1426.35,465.54,,675.716,niteroi,RJ,-22.96338484831568,-43.03302455048608,limeira,	SP,-22.599254430886607,-47.37980963550319,5.0
mc_ID_3174,"Married Male with one child , education: high school degree working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",30.9615,26.4554,non recyclable,,Price Destroyers,Supermarket,8.1 Millions,3.564 Millions,1510.18,227.8,153.43,635.1312,GOIENIA,Go,-16.689003076514556,-49.21824785671566,indaiatuba,SP,-23.089034640573622,-47.21441923786709,5.0
mc_ID_3175,"Single Male with three kidren, education: partial HS working as skilled manual",10 Thousand,"Dairy from Dairy department, Ordered Brand : Gorilla",-12.4718,9.5501,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Bag Stuffer,DELUXE,8.88 Millions,2.9304 Millions,1734.5,503.07,335.38,662.2226,cajobi,SP,val: -20.88071444349366,-48.8111205087521,sumere,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_3177,"Married Female with one child, education: high school degree working as manual",30K+ annually,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",29.3626,26.4554,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Saving Days,Deluxe,"11.32 ,000,000illions",5.2072 Millions,2052.59,656.13,436.66,352.0313,curitiba,PR,-25.51123247821568,-49.30311141618097,"ibItinGa
",SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_3178,"education: partial high school working as skilled manual, Married Male with two children",10K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",12.1956,7.8349,recyclable,,Sales Days,Supermarket,$11.6 Millions,5.568 Millions,1623.42,341.05,227.33,743.1307,sao lourenco do sul,RS ,-31.3666332819698,-51.977665473716826,porto alegre,RS,-30.07200823826747,-51.17719962332037,5.0
mc_ID_3179,"Single Female with two children, education: partial high school working as professional",70k,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",11.5561,7.1807,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",,,4.26 Millions,1.7466 Millions,,656.13,436.85,584.191, Sao pAULo ,5P_,-23.734658908426308,val: -46.68685840272085,santo andre,SP,-23.61571809769749,-46.53118432278263,5.0
mc_ID_3180,"Single Male with one child, education: bachelors degree working as professional",130K+,"Paper Products from Household department, Ordered Brand : Cormorant",-30.0894,28.6358,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Dollar Days,deluxe,2.85Ms,0.855 Millions,2053.33,654.13,,725.9763,porto alegre,RS,-30.02933889702238,-51.21207766403137,sao paulo_,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_3181,"Married Female with three children, education: bachelors degree working as professional",600+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-0.1,12.7916,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",One Day Sale,Deluxe,3.9 Millions,1.794 Millions,,481.98,321.26,767.3456,francisco beltrao,PR,-26.07915296665839,amount: -53.06725661073275,b0rda da mata,MG,-22.264093569966427,-46.15856420525942,4.0
mc_ID_3182,"Single Male with two children, education: partial high school working as manual.",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",24.8564,21.9493,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Promo Big,DeIuxe,6.6 Millions,2.772 Millions,1871.16,593.93,397.62,578.2288,americana,SP,-22.75357308071264,-47.3394119839509,piracicaba,SP,-22.71683928585045,-47.65736585405934,amount: 3.0
mc_ID_3183,"Married Female with two children, education: High School degree working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",19.0421,17.5885,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Price Winners,DELUXE,12.56 Millions,5.652 Millions,1871.16,593.93,395.71,436.9665,sao paulo,SP,-23.489552640025373,-46.62852859478329,SANTA BARBARA D´OESTE,SP,-22.760477687572443,-47.41281121951772,80%
mc_ID_3185,"married male with no kidren, education: partial high school working as professional",130k,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",26746.10 grams,val: 25.1472,recyclable,['Florist'],You Save Days,Supermarket,4.5 Millions,1.71 Millions,,523.32,349.21,689.3663,porto alegra,RS,measure: -30.04210197584976,-51.18305187425711,sao paulo,SP,val: -23.485253731057767,-46.73312974854289,5.0
mc_ID_3189,"Single Female with four children, education: Bachelors degree working as management",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,23.2575,recyclable,['Coffee Bar'],Budget Bargains,SupeRMarKeT,€4.7M,1.8632 Millions,1236.07,440.92,293.95,687.5358,rio de janeiro,RJ,-22.95379584124873,-43.18465490536092,sao josa,$C,-27.543786658615705,-48.62567962615467,1.0
mc_ID_3190,"Single Female with one child, education: high school degree working as manual",30K+,"Decongestants from Health and Hygiene department, Ordered Brand : Bird Call",-30.3801,data: 27.3275,recyclable,,Weekend Discount,Supermarket,"5.64 ,000,000illions",2.7072 Millions,1508,227.8,150.65,614.002,Morro R3Uter,RS,-29.54191591014052,-51.06864867979266,LONDRINA, PR ,-23.32532644463037,-51.15843393839796,1.0
mc_ID_3192,"Married Male with one child, education: partial high school working as skilled manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",25.874,24.275,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",,Gourmet,7.41 Millions,2.7417 Millions,1422.27,,310.13,amount: 281.4786,"ibatiba
",ES,-20.23522317591383,amount: -41.51097291118037,ibi7inga,"SP
",-21.7664768468313,-48.83154737836604,amount: 5.0
mc_ID_3193,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",29.94 kg,28.4904,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Price Slashers, Deluxe ,€7.7M,4.2676 Millions,1734.5,503.07,335.38,282.9953,t1ete,SP,-23.112239657852275,-47.71121420729847,Sao Jose Dos Campos,SP ,-23.18093790397594,-45.86936250721335,1.0
mc_ID_3194,"Single Male with three kidren, education: partial high school working as professional",130K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",25.5832,24.1296,recyclable,,Price Winners,Supermarket,8.96 Millions,4.2112 Millions,2049.72,459.36,305.83,599.358,sao paulo,SP,data: -23.74981810254469,-46.69876375197105,ibitinga,SP,-21.7664768468313,val: -48.83154737836604,5.0
mc_ID_3195,"sINGLE fEMALE WITH THREE CHILDREN, EDUCATION: PARTIAL hs WORKING AS SKILLED MANUAL",10K+,"Eggs from Eggs department, Ordered Brand : Urban",28.0543,25.0018,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",Price Winners,deluxe,$4.7 Millions,1.833 Millions,2038.11,483.98,321.26,R$2634.30,florianopolis,SC,-27.44750424718865,val: -48.39733340340489,sao paulo,SP,-23.61411790980433,-46.60034800222169,4.0
mc_ID_3196,"Married  Male  with  three  childran,  education:  high  school  degree  working  as  manual",30K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",14.4196,12.966,recyclable,['Florist'],Best Savings,Supermarket,2.79 Millions,1.3113 Millions,1320.15,523.32,348.85,281.4786, macae,RJ,-22.36946010240078,-41.798466492098704,sao paulo,sP,-23.537511255832708,-46.63705730743676,3.0
mc_ID_3197,"Married Male with three children, education: high school degree working as manual",30K+,"Eggs from Eggs department, Ordered Brand : Urban",18.8967,data: 14.5359,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Dimes Off,,2.6 Millions,0.962 Millions,2038.11,481.98,321.26,602.7575,Sao Pau1O,$P,-23.564189902302505,-46.64356963725542,curitiba,pR,-25.46921399278664,-49.29393514695028,5.0
mc_ID_3198,"Single Female with two kids, education: partial high school working as skilled manual",10K+,"Magazines from Periodicals department, Ordered Brand : Robust",20.9317,val: 19.3328,non recyclable,,Tip Top Savings,,$1.2 Millions,0.456 Millions,2052.33,,304.91,557.8318, sitio do quinto ,BA,-10.365347918039614,-38.20018215319429,sao paulo,SP,-23.541941545934563,-46.49095488842404,3.0
mc_ID_3199,"Married Male with two children, education: batchelors degree working as professional",70k,"Baking Goods from Baking Goods department, Ordered Brand : CDR",31.1069,28.0543,recyclable,,Super Savers,Supermarket,"14.08 ,000,000illions",6.7584 Millions,2049.72,457.36,306.79,339.8977,varz3a grande,PI,-6.550422363513983,-42.25350033156219,sao paulo,Sp,-23.53877907744238,-46.53648566833056,4.0
