unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3200,"Single Female with four children, education: partial high school working as skilled manual",10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",23.8389,amount: 20.7864,non recyclable,,Weekend Discount,,16.3 Millions,7.009 Millions,1508,227.8,,735.1811,sao paulo,5P,measure: -23.57155061972768,-46.56516911210353,SAo paulO,sp,-23.62358155176294,data: -46.61056007369148,data: 5.0
mc_ID_3201,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Eggs from Eggs department, Ordered Brand : Urban",-18.8967,14.5359,non recyclable,,Weekend Discount,Supermarket,5.2 Millions,1.976 Millions,1508,227.8,151.9,R$4043.50,belem,PA,data: -1.4219309958450534,-48.46648868235325,BAEPENDI,Mg,-21.956309999999995,-44.882378788136165,amount: 5.0
mc_ID_3203,"Single  Male  with  four  children,  education:  bachelors  degree  working  as  management",50K+,"Bread from Baked Goods department, Ordered Brand : Great",438.39 oz,8.0674,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,16.8Ms,5.88 Millions,2265.9,,570.24,618.4475,belo horizonte,_MG,measure: -20.005392719401,-44.02125420231988,sao jose do rio preto,5P,-20.80243626346376,-49.39562406741489,5.0
mc_ID_3204,"Single Male with one child, education: bachelors degree working as professional",110K+ annually,"Electrical from Household department, Ordered Brand : Red Wing",measure: 14.972,12.0648,recyclable,['Coffee Bar'],,small grocery,3.69 Millions,1.476 Millions,2067.48,,220.55,val: 406.371,CHAPECO,SC,-27.111570666475647,-52.61231533338108,campinas,Sp,-22.88255076242137,-47.04691965736627,3.0
mc_ID_3205,"Single Female with three children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Giant",-17.7338,-14.6813,non recyclable,"['Bar For Salad', 'Ready Food']",Roller Savings (High) ,Supermarket,"9.04 ,000,000illions",3.8872 Millions,2265.9,853.22,568.75,356.4245,sao paulo,SP,-23.6224788373536,-46.68981120330083,novo hamburgo,RS,-29.6881809883103,-51.0915608374261,5.0
mc_ID_3206,"Single Female with three children, education: partial college working as clerical, Single Female with three children",30K+,"Dairy from Dairy department, Ordered Brand : Booker",12.2393,7.8785,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,2.82 Millions,1.0434 Millions,2265.9,,569.39,554.903,macei0,	AL,-9.639509171371904,measure: -35.733717083168045,sao  pau1o,Sp,-23.54029947071385,-46.66278360519932,1.0
mc_ID_3208,"Married Female with four kids, education: bachelors degree working as management",70000,"Dairy from Dairy department, Ordered Brand : Gorilla",30.2347,28.6358,recyclable,,Budget Bargains, Mid-SIze,8.79Ms,4.0434 Millions,2822.02,,299.26,654.273,lage5,_SC,val: -27.777300401610013,measure: -50.304583540106165,ilicinea,mg,,data: -45.82709818233235,4.0
mc_ID_3209,"Married Male with one child, education: partial high school working as skilled manual",€8K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",22.0946,-1.0,recyclable,"['Bar For Salad', 'Ready Food']",Roller Savings (High) ,Supermarket,7.84Ms,2.744 Millions,2265.9,853.22,568.75,356.4245,s@o paulo,SP_,val: -23.5475884118818,-46.421000747994654,FraNcA_,SP ,data: -20.50234199999999,-47.4215895,val: 5.0
mc_ID_3210,"Married Female with three children, education: partial college working as clerical",30K+,"Kitchen Products from Household department, Ordered Brand : Denny",data: 14.6813,11.7741,non recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,3.42 Millions,1.4706 Millions,2448.37,472.27,313.14,406.4756,4rAcAJu,SE,-10.887084994460084,val: -37.07835772468111,,,,,1.0
mc_ID_3212,"Married Male with one child, education: partial high school working as manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",23984.30 grams,19.6235,recyclable,,,Supermarkat,7.56 Millions,3.2508 Millions,2049.72,457.36,304.99,599.358,salvador,	BA,-13.001442317790987,-38.528011057735554,ribeirao preto,SP,-21.21227916180968,-47.78815176242136,
mc_ID_3213,"Married Male with two children, education: partial high school working as manual",10k,"Specialty from Produce department, Ordered Brand : Tell Tale",16.4256,13.5184,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Super Savers,"Deluxe
",8.55 Millions,3.8475 Millions,1525.28,373.1,248.79,755.9442,SAO PAULO,5P,-23.64666879464098,-46.70170205392939,sao bernardo do campo,_$P,-23.724134173502662,-46.57554561519289,4.0
mc_ID_3215,"MaRrIeD FeMaLe w/ ThReE ChIlDrEn, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As mAnAgEmEnT",70K+,"Kitchen Products from Household department, Ordered Brand : Sunset",21.0771,19.6235,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Shelf Clearing Days,,1.89 Millions,0.8127 Millions,1873.47,593.93,,516.7763,santo andre,SP,-23.73067704424196,-46.47813835714726,sau paulo ,5P,-23.468440512490595,-46.72068807496815,5.0
mc_ID_3216,"Married Male with four kids, education: high school degree working as professional",90K or more,"Fruit from Produce department, Ordered Brand : High Top",amount: 10.4949,7.5732,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Budget Bargains,Deluxe,$1.68 Millions,0.8232 Millions,2055.29,,437.31,715.1502,sao PAuLO,SP,-23.49202606368976,-46.4757014239747,scao jose do rio pardo,SP,-21.592175195884263,-46.89389599036144,3.0
mc_ID_3218,"Single Female with one child, education: high school degree working as manual",50K+,"Magazines from Periodicals department, Ordered Brand : Dollar",15.6988,12.7916,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Save Price,DELUXE,"5.82 ,000,000illions",1.8042 Millions,1734.5,505.07,333.48,val: 419.9167,girua,RS,-28.02821551115596,-54.35087038660696,i7atiba,SP,-22.993820438600167,-46.81014454759541,data: 5.0
mc_ID_3220,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Decongestants from Health and Hygiene department, Ordered Brand : Hilltop",31.2522,26.8915,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Save It (Sale),Deluxe,"8.4 ,000,000illions",3.528 Millions,1734.85,503.07,335.74,755.1074,sao jose dos campos,$P,-23.21370730659085,-45.80156830474517,cotia,SP,-23.6051651312828,-46.92504614654623,2.0
mc_ID_3222,"Single Male with one child, education: high school degree working as manual",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",val: 26.8915,22.5307,non recyclable,['Coffee Bar'],Two Day Sale,,7.4Ms,3.256 Millions,,440.92,293.95,data: 477.3944,SaO paulO,SP,-23.6928580013246,val: -46.63964126947597,santoandre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_3224,"Married Male with four children, education: bachelors degree working as professional",Income: 150K+,"Packaged Vegetables from Produce department, Ordered Brand : Ebony",25.1472,22.0946,recyclable,['Florist'],Roller Savings (High) ,SUPERMARKET,6.87Ms,2.9541 Millions,,525.32,348.85,532.6232, Petrolandia ,PE,-8.97445277384061,-38.21986668988561,guarulhos,SP,-23.444148887039063,-46.50655197737896,3.0
mc_ID_3225,"Married Female with four children, education: partial high school working as manual",,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",18.1699,-15.2627,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Dimes Off,Deluxe,$3.94 Millions,1.2214 Millions,2039.54,481.98,322.89,602.7575,rio de jameiro,RJ_,-22.933479697760923,-43.350149913122536,belo horizonte_,MG,-19.840168078827364,-43.92329932223438,1.0
mc_ID_3226,"Married Female with one child, education: HS degree working as manual",360+ monthly,"Canned Sardines from Canned Foods department, Ordered Brand : Better",17.1524,measure: 12.7916,non recyclable,['Coffee Bar'],Green Light Special,Small Grocery,2.4 Millions,0.864 Millions,1423.37,398.93,,665.2037,joacaba,Sc,val: -27.16882094342798,data: -51.51882419291629,punta grossa,PR,-25.090806929770974,-50.15864960866176,3.0
mc_ID_3227,"Single Female with four children, education: partial high school working as manual",$10K+,"Fruit from Produce department, Ordered Brand : Tell Tale",20.0596,17.1524,non recyclable,"['Florist', 'Coffee Bar']",Double Your Savings,Mid-$Ize ,$6.96 Millions,2.2968 Millions,2551.4,389.54,259.66,599.9856,rio  de  janeiro,Rj,measure: -22.92931946221692,-43.23596118471042,maringa,PR,amount: -23.437975269077903,-51.91385959802448,3.0
mc_ID_3229,"Single Female with four children, education: partial high school working as manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",11.5851,8.6634,recyclable,['Florist'],Save It (Sale),,7.14 Millions,2.7846 Millions,1317.9,523.32,348.85,427.7617,	iBiUNa,SP,-23.655113618612447,-47.22029237277671,mogi mirim,5P,-22.410052544109128,amount: -46.97276509151268,5.0
mc_ID_3231,"MARRIED MALE WITH NO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",10K+ annually,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",val: 14.347,9.9716,recyclable,"['Ready Food', 'Bar For Salad']",Price Destroyers,Supermarket,2.28Ms,0.912 Millions,2265.9,853.22,568.75,601.7115,rio de janeiro_,RJ,-22.85162121429074,-43.25132808523804,PiRacIcAbA,SP,-22.726257875353635,-47.63781138952056,5.0
mc_ID_3232,"Married Male with three children, education: high school degree working as manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",17.7338,16.1349,recyclable,['Florist'],Saving Days,,1.74Ms,0.696 Millions,1320.15,523.32,349.26,val: 435.4498,sao paulo,5P,measure: -23.60590732760994,-46.62908109623806,betim,Mg,-19.95866259017359,-44.19878943272789,1.0
mc_ID_3233,"Single Male with three children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.6988,11.338,recyclable,,Full Free,Supermarket,"11.92 ,000,000illions",3.9336 Millions,1506.87,227.8,151.9,660.2352,rio de jan3iro,RJ,data: -23.051775589507898,measure: -43.55382380118115,Tanabi,sp,amount: -20.619786901756022,-49.64820320291271,5.0
mc_ID_3235,"Single Female with one child, education: bachelors degree working as professional",50 Thousand,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",val: 10.4659,data: 6.0906,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Save Price, DELUXE,11.61 Millions,3.8313 Millions,1734.5,503.07,335.38,419.9167,NOVA IGUacU,Rj,-22.7298350704696,-43.50611554200521,salto,Sp,-23.20591698084141,-47.307845865803,data: 5.0
mc_ID_3237,"Married Female with three children, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",14.1144,amount: 11.2072,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Best Price Savers,Gourmet,2.16 Millions,0.6912 Millions,1564.82,385.45,256.97,558.1979,LAGarTO,SE,-10.915875416925434,-37.673277546952384,uberaba,Mg,-19.762886766028046,-47.93858631709849,1.0
mc_ID_3239,"Single Female with No children, education: high school degree working as management",€76K+,"Electrical from Household department, Ordered Brand : Denny",19.3328,amount: 16.4256,recyclable,,Price Winners,,11.1 Millions,5.55 Millions,,341.05,226.19,543.397,pilar do sul,_SP,-23.821237436073822,-47.71739093523898,Catanduva,SP_,-21.129687082360803,-48.959593387071685,amount: 4.0
mc_ID_3240,"Single Female with three children, education: bachelors degree working as professional",€42K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.6988,11.338,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Save Price,,5.96 Millions,2.7416 Millions,,503.07,335.38,419.9167,ijui,RS,-28.389227656496743,-53.92967622327969,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_3241,"Single Female with two kidren, education: high school degree working as management",70000,"Miscellaneous from Checkout department, Ordered Brand : Akron",11.9776,9.0559,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,,5.22 Millions,1.7226 Millions,,503.07,336.07,440.1568,sao paulo,SP_,-23.573623473772287,-46.717553378296486,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,4.0
mc_ID_3242,"Married Male with two children, education: bachelors degree working as professional",150K+,"Vegetables from Produce department, Ordered Brand : Ebony",data: 10.8729,229.71 oz,non recyclable,"['Bar For Salad', 'Ready Food']",Go For It,suPeRmARKET,8.84 Millions,2.8288 Millions,2448.37,470.27,313.55,347.1151,dores do indaia,MG,val: -19.46290665413787,val: -45.60551787600606,sao paulu,SP,-23.46824404524207,-46.585030834727874,5.0
mc_ID_3244,"Single Male with two children, education: graduate degree working as professional",90K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",25.5832,-21.2225,recyclable,['Coffee Bar'],Super Duper Savers,SUPermARket,1.53 Millions,0.7038 Millions,1236.07,442.92,293.95,418.4,mogi-guacu,SP,-22.3970091627978,-46.94545202732525,santos,SP,-23.97025376741302,-46.31830300014421,4.0
mc_ID_3245,Married Female with four children - education: partial high school working as manual,10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",-0.1,25.874,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",Roller Savings (High) ,DELUXE,2.92 Millions,1.0512 Millions,1734.5,505.07,336.49,440.1568,turmalina,SP,-20.055136500000003,-50.47708949999999,"CURITIBE
",PR,-25.52418339439665,-49.2531228753823,5.0
mc_ID_3246,"Married Male with four children, education: partial high school working as skilled manual",--,"Baking Goods from Baking Goods department, Ordered Brand : Plato",23.9843,19.6235,recyclable,['Coffee Bar'],Best Price Savers,supermarke7,13.28 Millions,5.312 Millions,1236.07,440.92,,349.2594,rio de janeiro,RJ,-22.972956517889177,-43.39706327699233,CAMpo LImpO PAuLIstA,SP,-23.20706431353269,-46.760735214610754,1.0
mc_ID_3248,"Married Male with three children, education: partial high school working as manual",120+ monthly,"Meat from Deli department, Ordered Brand : Cutting Edge",18.7513,amount: 14.376,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Discount Frenzy,,10.56 Millions,4.1184 Millions,,,395.95,val: 326.352,sao paulo,"SP
",-23.66421977906979,-46.64701046142303,bento 	goncalves,Rs,-29.15900320184248,-51.49977005197258,1.0
mc_ID_3249,"Single Female with four children, education: high school degree working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",25.5832,val: 21.2225,recyclable,,Super Duper Savers,Supermarket,1.02Ms,0.306 Millions,2049.7,457.36,305.7,527.7593,campinas,sp,-22.89149811512646,-47.14575284988991,ibitinga,	SP,val: -21.7664768468313,-48.83154737836604,5.0
mc_ID_3250,"Married Male with four children, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",val: 16.4256,13.5184,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Bag Stuffer,Deluxe,5.18 Millions,1.7612 Millions,1732.49,503.07,337.16,662.2226,santo angelo,RS,-28.302982775967653,-54.26130006953182,sao paulo,SP ,amount: -23.62358155176294,-46.61056007369148,3.0
mc_ID_3251,"Single Male with No children, education: partial college working as clerical",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",21.0771,18.1699,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,3.9 Millions,1.326 Millions,2265.9,853.22,568.75,618.4475,curitiba,Pr,-25.48129914876794,measure: -49.27064708076061,belo 	horizonte,Mg,-19.91953334886612,-43.93684688980902,4.0
mc_ID_3252,"education: high school degree working as professional, Married Female with four children",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",28.4904,25.5832,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Best Savings,Deluxe,4.54Ms,1.4074 Millions,1871.16,593.93,395.95,278.7067,Barra Mansa, Rj,-22.537845000000004,-44.17191674999998,CURITIBA,SP,-25.491606559524563,-49.28283748666978,5.0
mc_ID_3254,"Single Female with two children, education: high school degree working as management",90K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",23.9843,19.6235,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",GLD,,9.96 Millions,3.486 Millions,1731.63,503.07,,346.5921,SAO pAUlO,5P,-23.579681908967608,-46.66963177269314,PIRACICABA,SP,-22.71683928585045,-47.65736585405934,measure: 5.0
mc_ID_3256,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",12.3555,9.4484,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",,,7.98 Millions,2.5536 Millions,1733.11,503.07,335.38,646.4803,franca,Sp ,-20.5098975,-47.3978655,,,,,1.0
mc_ID_3257,"Single Male with four children, education: partial high school working as skilled manual",$10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",amount: 12.8934,9.9716,recyclable,['Coffee Bar'],Sale Sale Sale,Small GroCeRy,4.94 Millions,1.7784 Millions,1420.81,400.93,265.98,498.3144,mag3,RJ,-22.65596229769078,-43.03617157238929,salt0,	5P,measure: -23.19024365306712,val: -47.291570633360266,5.0
mc_ID_3258,"education: partial high school working as skilled manual, Married Female with No children",10k,"Snack Foods from Snack Foods department, Ordered Brand : Fast",17.8792,16.4256,recyclable,['Florist'],,Supermarket,2.04 Millions,0.7956 Millions,1318.14,523.32,348.85,427.7617,duque de caxias,RJ,-22.7179799820924,-43.31443538668116,"sao paulo
",SP,-23.693985995008337,-46.70188324132953,val: 1.0
mc_ID_3259,"Single Male with four children, education: partial high school working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.0018,-22.0946,recyclable,,I Cant Believe It Sale,Mid-Size,"11.73 ,000,000illions",4.1055 Millions,2819.7,449.7,299.05,693.498,alegrete ,RS,-29.78622192549547,-55.77079086762944,sao paulo,SP,-23.555682314184303,-46.63309991286275,2.0
mc_ID_3260,"Single Male with No kidren, education: HS degree working as skilled manual",30K or more,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",21.0771,18.1699,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",,gourmet,1.59 Millions,0.636 Millions,1422.54,465.54,310.03,718.9158,palmeira,pr,measure: -25.42801578809382,measure: -50.00165790130647,SAo jOSe do RIO pretO,"SP
",-20.80243626346376,-49.39562406741489,5.0
mc_ID_3261,"Single Male with three children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",23.4028,measure: 20.4957,non recyclable,['Florist'],You Save Days,,€2.3M,missing,1320.15,523.32,,689.3663,iraucuba,CE,-3.745330305604771,-39.7902115828313,caucaia,CE,amount: -3.769922999999945,-38.65279399999997,5.0
mc_ID_3262,"Single Female with two children, education: high school degree working as professional",110K+,"Dairy from Dairy department, Ordered Brand : Booker",11.9921,7.6314,non recyclable,['Coffee Bar'],Three for One,SmallGrocery,2.88 Millions,1.296 Millions,1423.37,398.93,265.31,713.5289,sao miguel arcanjo,SP,data: -23.876984168948,-47.99714486734041,san7o andre,SP,-23.624784000000005,amount: -46.53954225000001,5.0
mc_ID_3263,"Married Female with two children, education: bachelors degree working as management",50K+,"Candy from Snacks department, Ordered Brand : Choice",31.8337,27.3275,non recyclable,"['Bar For Salad', 'Ready Food']",Roller Savings (High) ,,€4.7M,2.5392 Millions,2265.9,853.22,568.75,356.4245,sao paulo,SP,val: -23.519807581453097,-46.5960457342604,ibitinga,Sp,-21.7664768468313,-48.83154737836604,measure: 5.0
mc_ID_3264,"Married Male with one child , education: partial college working as professional",30k,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",18.606,15.6988,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",GLD,"Deluxe
",5.19 Millions,2.5431 Millions,1873.26,593.93,395.47,484.1411,Campinas,SP,-22.820080499999992,-47.03556149999999,sao jose dos pinhais,pr,-25.533552342489493,-49.18726902068778,5.0
mc_ID_3266,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : American",10.8874,-9.4193,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Discount Frenzy,Guurmet,11.04 Millions,3.7536 Millions,1424.85,465.54,,504.9565,Sa0 Paulo,SP,-23.526508568411355,-46.731702782676464,sAo PauLo, $p ,measure: -23.51661167998731,-46.59476458159733,1.0
mc_ID_3267,"Married Male with two children, education: partial college working as professional",30K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",31.1069,data: 28.0543,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Super Duper Savers,Deluxe,10.56 Millions,3.2736 Millions,2055.29,654.13,436.09,364.2695,florianopolis,5C,measure: -27.42517433269942,-48.426350651572776,saquarema_,RJ,-22.91119567907111,val: -42.47940224673698,measure: 3.0
mc_ID_3268,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",12.0794,10.6258,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",,DELUXE,7.34 Millions,3.4498 Millions,2057.61,654.13,436.09,728.9051,sao bernardo do campo,SP,-23.72527983484343,measure: -46.55702673772287,franca,SP,-20.530671079410943,-47.39851931627846,4.0
mc_ID_3269,"Married Female with two kidren, education: partial HS working as manual",10K+,"Fruit from Produce department, Ordered Brand : High Top",19.7689,15.4081,non recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,4.8 Millions,2.016 Millions,2448.37,470.27,313.55,656.2604,rECIFe,PE,val: -8.062508669455134,data: -34.89729983389103,5ao paulo,sp,-23.554079433810344,measure: -46.53324185942636,data: 4.0
mc_ID_3270,"Married Male with three children, education: partial high school working as management",130k,"Bread from Baked Goods department, Ordered Brand : Fantastic",-16.8617,13.9545,non recyclable,,Two Day Sale, Mid-Size,2.52Ms,0.9828 Millions,2820.08,447.7,297.55,$495.75,santo andre,"SP
",-23.681251529834388,-46.509166226470136,JAcarel,SP,-23.29818595956356,-45.974828011182304,5.0
mc_ID_3271,Married Female with five children + education: partial high school working as skilled manual,10K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",val: 21.6585,18.606,non recyclable,,Two for One,,10.65Ms,3.621 Millions,2046.9,,,data: 300.8296,recife,PE,-8.043481236193653,-34.94853763266778,sao paulo,SP,-23.608841469328887,-46.60984215375959,4.0
mc_ID_3272,"SINGLE FEMALE WITH THREE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",90K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Carrington",30.8162,measure: 29.3626,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Two Day Sale,Gourmet,5.31Ms,2.5488 Millions,1424.85,465.54,311.06,783.1925,SAO PAULO,SP,-23.577469384937032,-46.56476410483442,sAo pAUlO,5P,-23.555682314184303,-46.63309991286275,val: 5.0
mc_ID_3273,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : Super",15.9895,11.6287,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Sale : Double Down,Deluxe_,2.0 Millions,0.78 Millions,1525.28,373.1,250.59,746.3733,ibiuna,Sp,data: -23.655113618612447,-47.22029237277671,_ribeirao preto,5p,-21.17121748495008,-47.81941847157649,val: 4.0
mc_ID_3275,"Married Female with five children, education: partial high school working as skilled manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Carrington",13.17 kg,8.8088,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Two for One,Deluxe,7.05 Millions,2.256 Millions,2038.11,481.98,321.26,358.9349,cachoeiro de itapemirim,ES,measure: -20.84936259522784,-41.11521241330253,PENAPOLIS, SP,-21.426570046543283,data: -50.06791761043272,val: 3.0
mc_ID_3276,"Single Male with four children, education: high school degree working as manual, education: high school degree working as manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",12.748,11.2944,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",,GOURMET,8.34 Millions,2.5854 Millions,1426.85,,310.3,351.7175,sao paulo,SP,val: -23.556926913670807,val: -46.6615417904381,ribeIRao prEto,SP,-21.210104711049134,-47.80139005429387,1.0
mc_ID_3278,"Married Female with two children, education: bachelors degree working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Tri-State",25.4379,21.0771,non recyclable,,You Save Days,Supermarket,2.01 Millions,0.9447 Millions,1508,227.8,151.9,565.9906,saO PaULo,	$P,-23.582148872612336,-46.68638063183105,maringa,pr,-23.42880633856904,-51.97183135000928,4.0
mc_ID_3279,"Single Male with two children, education: high school degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",712.71 oz,18.606,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,4.52 Millions,2.1696 Millions,1236.07,440.92,293.95,val: 364.1649,belo horizont3,MG,-19.917625059698125,-43.91323566831868,votorantim,SP,-23.540699932021333,-47.45842622799934,5.0
mc_ID_3280,"Married Male with three children, education: partial high school working as professional",110K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",measure: 19.9142,data: 15.4081,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,supermarket,6.76 Millions,2.366 Millions,2449.36,470.27,314.53,719.3865,curitiba,PR,-25.432110597005,amount: -49.25976793963871,ibitinga, sp ,-21.7664768468313,-48.83154737836604,2.0
mc_ID_3281,"Single Male with one child, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",9.6809,6.7592,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,Deluxe,10.0 Millions,3.6 Millions,2055.29,656.13,,382.0515,Trairi,CE_,-3.220680429635581,-39.268772774308815,"CAMPO LIMPO PAULISTA
",SP,-23.20706431353269,-46.760735214610754,
