unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3282,"Married Female with three childern, education: high school degree working as manual",600+ monthly,"Eggs from Eggs department, Ordered Brand : National",30.9615,27.909,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Promo Big,,8.67 Millions,2.7744 Millions,2055.29,654.13,436.09,267.3576,SAO PAULO,SP,-23.4354855545329,-46.79097199417163,R1O DE JANEIRO,RJ,?,-43.29762071175495,amount: 5.0
mc_ID_3286,"Single Female with No children, education: high school degree working as professional",1320+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.6008,22.0946,recyclable,['Coffee Bar'],,Supermarket,8.46 Millions,3.5532 Millions,1234.48,440.92,293.95,349.2594,	uberaba,mG,-19.762886766028046,-47.93858631709849,sao paulo,Sp,val: -23.54052887362136,-46.44848419206763,1.0
mc_ID_3287,"MARRIED FEMALE WITH TWO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",Income: 10K+,"Hardware from Household department, Ordered Brand : Sunset",28.4904,25.5832,recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,3.66 Millions,1.098 Millions,2448.37,472.27,312.3,501.9754, sao paulo ,	sp,-23.541718547319537,-46.64883066180968,ribeirao preto,5P,amount: -21.174925033585303,-47.7686162776848,2.0
mc_ID_3288,"Married Male with five children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",26.46 kg,22.0946,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Save It (Sale),,5.37 Millions,1.7721 Millions,1424.85,,310.3,427.7617,mage,rj,-22.610756596789887,-43.15974082935956,Rio De Janeiro,Rj,val: -22.86881073397188,-43.2496625858511,4.0
mc_ID_3290,"Married Female with one child, education: partial college working as professional",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",12.92 kg,8.56 kg,non recyclable,,Full Free,Supermarket,6.42 Millions,2.889 Millions,1508,227.8,151.9,660.2352,rio de janeiro,rj,-22.89844010101571,-43.28117498222639,Atibaia,sp,-23.120273860118864,-46.56362790244673,1.0
mc_ID_3291,"Married Male with three kids, education: bachelors degree working as management",50K+,"Candy from Snacks department, Ordered Brand : Thresher",23.07 lbs,7.5441,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Big Time Saving,Deluxe,€4.6M,2.0091 Millions,1871.16,593.93,395.95,measure: 676.6574,rio de janeiro,RJ ,amount: -22.98683086984238,-43.19030363696695,montes claros,mg,-16.718833477927223,-43.8691627456287,4.0
mc_ID_3294,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Canned Oysters from Canned Foods department, Ordered Brand : Pleasant",12.2974,10.8438,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Discount Frenzy,Delux3,4.86 Millions,1.458 Millions,2058.18,654.13,436.41,779.6884,pouso alegre,MG,amount: -22.22039807649275,val: -45.939891873985935,borda da mata,mg,-22.264093569966427,-46.15856420525942,5.0
mc_ID_3296,"Married Male with two children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : National",30.9615,27.909,non recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,5.78 Millions,2.4276 Millions,1236.07,440.92,293.95,473.7334,Rio De Janeiro,rj,-22.87891050764605,-43.42528383527613,sao paulo,SP,-23.626053031363607,amount: -46.554888478215695,5.0
mc_ID_3297,"Married Female with three children, education: bachelors degree working as professional",70K or more,"Fruit from Produce department, Ordered Brand : Tri-State",30.5255,29.0719,recyclable,,You Save Days,,$5.46 Millions,2.3478 Millions,1510.84,227.8,151.9,565.9906,sao paulo,	sp,-23.611209653067107,-46.72386238343238,hortolandia,Sp,-22.887514996879027,-47.19573904628551,5.0
mc_ID_3298,"Married Male with three children, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",-28.1997,25.1472,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",,GOURMET,5.68 Millions,2.2152 Millions,1424.85,465.54,310.3,675.716,Porto Alegre,RS,-30.058735578683137,-51.22157241147777,umuarama,PR,-23.748416432474365,-53.29690112215509,5.0
mc_ID_3299,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",amount: 22.3853,19.3328,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Two Day Sale,Deluxe,6.64 Millions,3.1208 Millions,2038.11,483.98,321.26,495.7517,brasilia,DF,-15.838528302842304,-48.110470859171926,sao paulo,SP,val: -23.693985995008337,-46.70188324132953,5.0
mc_ID_3303,"Single Male with four children, education: high school degree working as professional",110K+,"Electrical from Household department, Ordered Brand : Cormorant",17.4431,13.0823,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Save Price,Gourmet,10.28 Millions,3.7008 Millions,1424.85,465.54,,670.486,Patos De Minas,MG,-18.57822401746708,val: -46.5130299667096,campinas,SP,-22.90081444463038,-46.99864279239999,1.0
mc_ID_3306,"Married Male with five children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",23.4028,-999.0,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Two Day Sale,goURmET,€7.5M,4.425 Millions,1424.85,465.54,310.3,783.1925,riO de janeIRO,RJ,-22.99399656731484,-43.23396766206948,Sau Paulo,SP,-23.62358155176294,-46.61056007369148,5.0 stars
mc_ID_3307,"Single Male with four children, education: graduate degree working as professional",70 Thousand,"Fruit from Produce department, Ordered Brand : Tell Tale",13.562,10.6403,recyclable,,Tip Top Savings,Supermarket,"1.83 ,000,000illions",0.7686 Millions,2049.72,459.36,304.91,557.8318,sao mateus,ES,data: -18.71581208449125,-39.87296374035442,SAO PAULO,SP,-23.50412273877685,-46.6246075311652,5.0
mc_ID_3308,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Meat from Meat department, Ordered Brand : Gerolli",28.3451,25.4379,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Sale : Double Down,Deluxe,4.02 Millions,1.8492 Millions,2055.29,654.13,436.09,500.7202,JABOATAO DOS GUARARAPES,PE,-8.198545117404331,-34.91841835152051,Curi7Iba,PR,-25.464029318048183,-49.30472794690424,5.0
mc_ID_3310,"Married Female with three children, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Tri-State",val: 9.6809,6.7592,recyclable,['Coffee Bar'],,Supermarket,10.0 Millions,4.5 Millions,1236.07,440.92,293.95,745.0135,teresopolis,RJ,-22.430047012910247,-42.96533733393267,Sumare,SP,amount: -22.828654864562257,-47.267296160568925,5.0
mc_ID_3311,"Married Female with four children, education: partial college working as professional",€25K+,"Dairy from Dairy department, Ordered Brand : Carlson",17.7338,16.1349,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Promo Big,Gourmet,"1.62 ,000,000illions",0.7776 Millions,,,311.33,612.1192,juiz d3 fora,MG,-21.76282506633389,-43.34295644532287,campinas,SP,-22.933200411915568,-47.04106490766075,5.0
mc_ID_3312,"Married Male with two children, education: bachelors degree working as management",150K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",30.8162,29.3626,recyclable,['Florist'],Roller Savings (High) ,,$7.08 Millions,3.4692 Millions,1320.15,523.32,347.6,532.6232,carapicuiba,SP,-23.55530825212225,-46.85588504889215,scao jose du rio pardo,$P,-21.592175195884263,-46.89389599036144,val: 4.0
mc_ID_3313,"Married Male with No children, education: partial high school working as manual",30K+,"Paper Products from Household department, Ordered Brand : Sunset",11.6287,10.1752,non recyclable,['Coffee Bar'],,SUPERMARKET,2.58 Millions,1.2642 Millions,1236.07,442.92,293.95,722.9429,barao de cokais,MG,-19.932704332340645,-43.48527861588372,sao paulo,$P,measure: -23.693985995008337,-46.70188324132953,4.0
mc_ID_3314,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-13.1114,10.2042,recyclable,,Two for One,Mid-Size,"9.24 ,000,000illions",3.5112 Millions,2819.7,449.7,298.5,amount: 646.5849,maringa,PR,measure: -23.40870190356673,-51.94097450684423,tabatiñga,SP,-21.72886646318172,measure: -48.68881488220222,1.0
mc_ID_3315,"Single Male with No children, education: partial college working as professional",50k,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",14.8266,11.9049,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,2.54 Millions,1.1684 Millions,2448.37,470.27,313.55,719.3865,macae,rj,val: -22.36946010240078,-41.798466492098704,5Ao Paulo_,SP,-23.537511255832708,-46.63705730743676,3.0
mc_ID_3317,"Married Male with four children, education: high school degree working as professional",90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",-0.1,33.65 lbs,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Promo Big,Deluxe,5.58 Millions,2.6784 Millions,2055.29,654.13,434.92,267.3576,Niteroi,RJ,-22.89428279372572,-43.12073703239408,ibitinga,5P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_3318,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Electrical from Household department, Ordered Brand : Red Wing",16.1349,11.7741,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Shelf Emptiers,Gourmet,9.92 Millions,4.1664 Millions,1561.94,385.45,256.97,773.0986,santa maria da boa vista,PE,-8.798637822387784,-39.824879984911526,sumare,SP,-22.828654864562257,-47.267296160568925,4.0
mc_ID_3319,"Married Female with four children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : High Top",12.3701,9.4629,recyclable,,Super Savers,mid-size,10.35 Millions,3.726 Millions,2085.67,783.64,521.18,531.4203,amtonio prado,rs,-28.848240941404573,-51.27329015376859,sao paulu,_SP,-23.536864121011018,data: -46.63349313820771,2.0
mc_ID_3321,"Single Male with two children, education: high school degree working as manual",$30K+,"Magazines from Periodicals department, Ordered Brand : Gauss",23.40 kg,21.9493,recyclable,,Savings Galore,Supermarket,8.34 Millions,3.2526 Millions,,457.36,304.61,amount: 714.2611,porto alegre,RS,-30.05198212155928,-51.18651997336826,Guarulhos,SP,-23.496488565250488,-46.54671310832206,1.0
mc_ID_3322,"Married Female with five children, education: bachelors degree working as professional",50K+,"Specialty from Produce department, Ordered Brand : High Top",15.8442,data: 11.4688,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Save Price,DElUXE,8.44 Millions,3.6292 Millions,2055.29,656.13,436.06,584.191,Rio De JAnEiro,RJ,-22.88712561471496,-43.59933516863879,petropolis ,rJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_3323,"Married Female with three children, education: partial high school working as professional",90K+,"Bread from Baked Goods department, Ordered Brand : Modell",14.972,13.5184,recyclable,['Florist'],Weekend Discount,Supermarket,2.52 Millions,1.0332 Millions,1321.49,523.32,348.85,279.1251,brasilla,DF,data: -15.841450954140925,-48.024025688112914,santo angelo,R$,-28.281003423550747,-54.258283178397335,5.0
mc_ID_3324,"Married Female with five children, education: bachelors degree working as professional",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",val: 28.9265,25.874,non recyclable,,Super Savers,Supermarket,9.64 Millions,4.82 Millions,2049.72,457.36,306.18,339.8977,santa  rita  de  caldas,MG,-22.03374110992265,-46.33238183204734,BeLo hoRIZonte,mg,-19.878513898894187,-43.95694702879617,measure: nan
mc_ID_3325,"Married Female with four kids, education: bachelors degree working as professional",50000,"Hot Beverages from Beverages department, Ordered Brand : CDR",16.4256,14.972,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Pick Your Savings,Deluxe,"10.74 ,000,000illions",3.759 Millions,2038.11,481.98,321.26,739.4174,santo andre, SP,-23.627599742714523,amount: -46.49554835636796,franco da rocha,SP,-23.295096434365902,-46.708240939623,5.0
mc_ID_3326,"Single Female with four childran, education: High School degree working as manual",€25K+,"Vegetables from Produce department, Ordered Brand : Tri-State",measure: 23.1121,20.06 kg,recyclable,,Go For It,Supermarket,10.12 Millions,3.7444 Millions,2049.72,457.36,306.56,509.6635,belo horizonte,Mg,-19.90179566778229,-44.00424794061967,Sao Paulu,5p,-23.50403914126612,-46.7311139948641,5.0
mc_ID_3327,Single Male with five children + education: partial high school working as manual,10K or more,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",11.12,6.7592,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Lottery Cash Registerion,Deluxe,4.44Ms,1.6872 Millions,1734.5,505.07,335.38,data: 290.7357,santo andre_,sp,val: -23.653211574239744,-46.55446338438468,sao paulo,SP,-23.539167062727213,-46.71731556994055,1.0
mc_ID_3329,"Single Female with one child, education: partial high school working as professional",150K or more,"Dairy from Dairy department, Ordered Brand : Gorilla",26.4554,22.0946,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",One Day Sale,Deluxe,5.37 Millions,2.0406 Millions,1734.96,505.07,335.38,689.0525,sao paulo,SP,-23.583489065785624,-46.68508055092622,JOINVILLE,SC,-26.330548143460163,-48.88090174304856,val: 5.0
mc_ID_3330,"Single Male with three children, education: partial high school working as professional",70000,"Dairy from Dairy department, Ordered Brand : Booker",26.8915,22.5307,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Promo Big,,13.32 Millions,4.1292 Millions,1873.35,593.93,395.95,578.2288,jundiai,SP,-23.221847481562573,-46.86292270289681,cotia,SP,-23.60931570674486,,5.0
mc_ID_3331,"Single Female with one child, education: high school degree working as skilled manual",30K+ annually,"Hot Beverages from Beverages department, Ordered Brand : CDR",12.748,11.2944,non recyclable,,Price Winners,Supermarket,5.56 Millions,1.7792 Millions,1623.97,341.05,226.17,586.7537,piracicaba,SP,-22.74098779744896,-47.60706025967849,Sao Paulo,$P,data: -23.50869470774424,-46.48672956633388,5.0
mc_ID_3334,"married male with four children, education: partial high school working as manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",12.748,11.2944,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Saving Days,Gourmet,7.2 Millions,2.376 Millions,1564.2,385.45,256.97,474.0995,"mafra
",sc,amount: -26.11990678126073,measure: -49.803153488260165,sAO JosE do RIo PretO,SP,measure: -20.80243626346376,-49.39562406741489,1.0
mc_ID_3335,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.2769,8.8233,recyclable,['Florist'],Dollar Days,,11.73 Millions,4.1055 Millions,1317.22,523.32,,748.0992,ubatuba,SP,-23.43162669109582,-45.07722870122336,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,4.0
mc_ID_3336,"Married Male with three children, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",14.3906,data: 10.0153,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Price Cutters,Deluxe,11.4 Millions,3.762 Millions,1525.28,373.1,248.79,data: 642.0871,jequie,BA,-13.862727524363388,-40.08964220300229,nil0polis,RJ,-22.815880447852667,-43.41899267551425,1.0
mc_ID_3337,"Single Male with four children, education: high school degree working as manual",30K+,"Eggs from Eggs department, Ordered Brand : Jumbo",10.7275,data: 7.8203,recyclable,,,Supermarket,10.72 Millions,3.6448 Millions,2047.13,,304.91,300.8296,sao paulo,SP,-23.63280320739602,-46.739237617304966,ibiting@,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_3338,"Single Female with No kidren, education: HS degree working as management",90K+,"Kitchen Products from Household department, Ordered Brand : High Quality",30.3801,27.3275,recyclable,,,Supermarket,2.88 Millions,0.9216 Millions,,341.05,,353.7049,BELO HORIZONTE,Mg,-19.92214631334759,val: -43.92783530223908,santa rita du sapucai,MG,-22.243203015748463,-45.71330344759827,5.0
mc_ID_3339,Married Male with two children and education: high school degree working as manual,$30K+,"Meat from Deli department, Ordered Brand : Moms",25.1472,23.5482,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Full Free,,4.44 Millions,1.4208 Millions,1734.5,503.07,335.38,752.2309,sao  paulo,SP,-23.57563370053088,-46.64381062559864,piracicaba,SP,-22.71683928585045,measure: -47.65736585405934,5.0
mc_ID_3340,"Single Male with No children, education: high school degree working as management",110K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",11.4834,7.1226,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Save Price,Deluxe ,2.48Ms,1.116 Millions,2055.29,654.13,436.06,584.191,campo limpo pauliste,Sp,-23.212470018575537,-46.7944565151719,embu guacu,SP,val: -23.82852167738724,amount: -46.814795982633896,4.0
mc_ID_3341,Single Female with three children; education: partial college working as skilled manual,50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Blue Label",25.0018,22.0946,recyclable,['Coffee Bar'],Best Price Savers,Small Grocery,3.1 Millions,1.519 Millions,2069.04,330.83,219.79,495.2287,Boituva,SP,-23.279657630556585,-47.6618565754143,sao paulo,$P,amount: -23.59272363197529,measure: -46.6315844403312,5.0
mc_ID_3342,"Single Female with three children, education: graduate degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21367.80 grams,646.05 oz,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Big Time Discounts,Deluxe,2.58Ms,0.8256 Millions,1734.5,503.07,335.38,val: 583.1973,Sao Paulo,SP,amount: -23.501596306134218,-46.51654693810951, lbitinga ,sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_3344,"Single Female with No kidren, education: bachelor'ss degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",10.5822,9.1286,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Save Price,Deluxe,5.6 Millions,2.128 Millions,1734.5,503.07,335.38,419.9167,franco da rocha,sp,-23.3260510959052,-46.74858284830127, Jau,SP,-22.27568678711987,-48.542599749927895,5.0
mc_ID_3345,"Married Male with three children, education: high school degree working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",val: 10.1461,-5.7853,recyclable,"['Bar For Salad', 'Ready Food']",Full Free,Supermarket,€4.2M,1.55 Millions,2265.9,853.22,568.75,736.907,santo 	antonio 	de 	padua,Rj,-21.53063424894017,-42.19299779303212,NITEROI,RJ,val: -22.88248286955392,-43.0886607547753,5.0
mc_ID_3346,"Single Male with one child, education: high school degree working as manual",30K or more,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.2132,8.8524,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Big Time Discounts,Deluxe,$5.2 Millions,2.444 Millions,2038.11,483.98,,328.1302,_sao vicente,SP,-23.961160517394685,-46.38992802030856,sao paulo,SP,-23.74028612323272,-46.69436740882336,4.0
mc_ID_3347,"Single Male with No children, education: bachelors degree working as professional",70K+,"Specialty from Produce department, Ordered Brand : Ebony",-25.0018,measure: 20.641,recyclable,,Sales Days,Supermarket,3.36 Millions,1.5456 Millions,2049.72,459.36,304.91,amount: 610.5502,soledade,RS,-28.83126025051752,-52.51073263982766,Sao Jose Do Rio Preto,SP,val: -20.80243626346376,-49.39562406741489,5.0
mc_ID_3348,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-23.4028,20.4957,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Super Savers,Deluxe,13.08Ms,6.0168 Millions,2055.29,656.13,,373.9973,sao paulo,SP,-23.50257293484837,-46.69754189370448,sAO PauLo,$P,-23.47623536441803,-46.58210664723873,5.0
mc_ID_3350,"Single Male with three children, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",18.3153,-16.8617,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",,De1uxe,6.66 Millions,2.0646 Millions,1525.28,373.1,247.08,403.9652,Data Missing,SP,-20.405604560394835,-49.99195266803888,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_3351,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Canned Sardines from Canned Foods department, Ordered Brand : Better",17.1524,12.7916,non recyclable,,Full Free,Supermarket,4.8 Millions,2.016 Millions,1508.76,227.8,152.46,660.2352,rio de janeiro,Rj,-22.950922714957603,-43.18739520231989,maua,SP,-23.68011442853022,-46.4524537436668,5.0
mc_ID_3352,"Single Male with three children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",21.3678,amount: 16.8617,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Two Day Sale,deluxe,"7.74 ,000,000illions",3.0186 Millions,2038.11,481.98,322.47,data: 495.7517,sao paulo,SP,-23.48653952622772,-46.57926775506377,itatiba,SP,-22.99567770323237,val: -46.857106243157794,3.0
mc_ID_3354,Single Male with two children; education: partial high school working as professional,110K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",26.6008,-23.5482,recyclable,,Big Time Discounts,Supermarket,1.77 Millions,0.7965 Millions,1510.64,227.8,151.9,val: 574.9339,SAO PAULO,SP,-23.609703174851425,-46.66192238204739,sao paulo,SP,-23.472335179294816,-46.64636526449883,5.0/5.0
mc_ID_3358,"Single Female with two children, education: partial high school working as skilled manual",$30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",27.0368,24.1296,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",One Day Sale,Deluxe,1.1 Millions,0.407 Millions,1871.16,595.93,395.2,360.3993,MUTUM PARANA,_RO,amount: -9.294651000000002,-64.55536884056144,sao paulo,Sp,-23.646246311207523,-46.66349868836885,5.0
mc_ID_3359,"Married Female with three children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",15.1174,10.7421,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",I Cant Believe It Sale,deluxe,1.83 Millions,0.549 Millions,1525.28,373.1,248.79,data: 535.9181, 5ao paulo,SP,-23.622274456287144,val: -46.66992842714524,"POCOS DE CALDAS
",MG,,,3.0
mc_ID_3362,"Marrie  Male  with  two  children,  education:  bachelors  degree  working  as  professional",50K+,"Eggs from Eggs department, Ordered Brand : Urban",20.4957,measure: 17.5885,non recyclable,['Coffee Bar'],,,$5.37 Millions,2.4702 Millions,,,293.38,477.3944,curltiba,PR,-25.41810890007532,-49.2549331354036,sao bernardo do campo,SP,-23.699353075768943,-46.5600310818858,4.0
mc_ID_3364,"Married Female with five children, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",17.1524,measure: 14.2452,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Tip Top Savings,,4.4 Millions,1.452 Millions,2055.29,656.13,436.09,745.6934,sao bernardo do campo,$P,-23.6593305,-46.61609849999999,Piracicaba,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_3365,"Married Male with No children, education: graduate degree working as professional",130K+,"Electrical from Household department, Ordered Brand : High Quality",30.9615,27.909,non recyclable,['Florist'],Best Savings,	Supermarket,6.63 Millions,3.1161 Millions,1320.15,523.32,348.85,281.4786,NAtaL,	Rñ,-5.87077334110451,-35.20888722814357,sao paulo,Sp,amount: -23.62615314929649,-46.74691974117254,3.0
mc_ID_3366,"Single Male with No children, education: partial high school working as skilled manual",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Token",11.1054,6.7301,recyclable,"['Ready Food', 'Bar For Salad']",Price Cutters,Supermarket,3.4 Millions,1.496 Millions,2265.9,853.22,568.22,761.0696,ARapirACA,AL,measure: -9.753594352228212,-36.65304904837865,jacarei,SP,-23.29818595956356,-45.974828011182304,4.0
mc_ID_3367,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",30.6708,-29.2172,recyclable,,Full Free,,9.54 Millions,3.4344 Millions,1505.59,227.8,151.9,272.2738,	BOCAIUVA,MG,-17.126574817685405,-43.81059822795839,itaquaquecetuba,SP,data: -23.464295023583936,-46.32874959104104,1.0
mc_ID_3368,"Married Female with three children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Booker",-19.0421,16.1349,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Sale : Double Down,Deluxe,"7.41 ,000,000illions",3.4827 Millions,1528.26,373.1,248.79,278.2883,bom jardim de minas,MG,measure: -21.939113999999947,-44.11997899999997,tiMBo,SC,-26.83365489702238,-49.26170944102369,1.0
mc_ID_3369,"Single Male with three children, education: high school degree working as management",90K+,"Meat from Meat department, Ordered Brand : Gerolli",amount: 20.0596,17.1524,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Price Cutters,,10.14 Millions,4.2588 Millions,1427.3,465.54,310.3,675.716,sao paulo,SP,-23.71535119900167,-46.70368050721337,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_3370,"Single Female with one child, education: high school degree working as management",1320+ monthly,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",val: 20.7864,16.4256,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Save Price,dELUxE,15.76 Millions,5.0432 Millions,2055.29,654.13,436.09,602.1299,riodosul,SC,measure: -27.21978902609281,val: -49.643018169762,sao bernardo do camp0,SP,-23.71688471949829,data: -46.54199108267673,5.0
