unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3372,"Married Female with four children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : High Top",val: 28.3451,amount: 23.9843,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,,2.66 Millions,1.2768 Millions,2448.37,470.27,315.05,656.2604,rio de janelro,RJ,-22.93276021149516,data: -43.19785123743439,jacarei,sp,-23.29818595956356,-45.974828011182304,measure: nan
mc_ID_3375,"Married Male with two children, education: high school degree working as professional",130K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-17.2978,14.376,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Two for One,,11.72 Millions,5.7428 Millions,1424.85,465.54,310.09,360.7131,sao paulo_,Sp,-23.581842935887803,-46.60117984194124,scao juse do rio pardo,$P,-21.592175195884263,-46.89389599036144,1.0 stars
mc_ID_3377,"Married Male with one child, education: partial high school working as manual",10 Thousand,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",28.9265,27.3275,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,$2.88 Millions,1.1232 Millions,2265.9,853.22,568.75,618.4475,Santa Maria,rs,-29.689198816146927,amount: -53.8064289212743,sao paulo,SP,-23.62358155176294,amount: -46.61056007369148,5.0
mc_ID_3380,"Married Male with one child, education: bachelors degree working as management",€59K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",19.6235,16.7163,non recyclable,,Price Winners,Supermarket,4.08 Millions,1.6728 Millions,2049.72,,304.91,599.358,rONDonOpOliS,M7,-16.46016861587512,data: -54.60875267638063,sao paulo,SP,measure: -23.569085514570943,-46.52738665237461,data: 5.0
mc_ID_3381,"Single Male with No children, education: partial High School working as skilled manual",€8K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",16.8617,13.9545,non recyclable,"['Ready Food', 'Bar For Salad']",You Save Days,	SUPERMARKET,"1.26 ,000,000illions",0.5544 Millions,2265.9,853.22,568.75,amount: 268.1421,r3cife,PE,-8.026644268942235,-34.90776042423104,sao paulo,sP,measure: -23.62615314929649,-46.74691974117254,5.0
mc_ID_3382,"Married Female with four children,education: bachelors degree working as management",70K+,"Eggs from Eggs department, Ordered Brand : Giant",17.7338,14.6813,non recyclable,,Two Day Sale,Supermarket,6.78 Millions,3.1866 Millions,1623.48,341.05,227.06,data: 383.2021,rio de janeiro,Rj,-22.94765411102769,-43.33860615583707,s@o paulo,5P,-23.612052666446743,-46.60783466642034,5.0
mc_ID_3384,"Married Male with one child, education: High School degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",val: 15.5534,14.0853,non recyclable,['Florist'],Price Destroyers,_Superm4rket,8.79 Millions,4.3071 Millions,1320.15,523.32,349.32,710.8616,belo horizonte,MG,-19.82150921426511,val: -43.96683064016958,Not Available,SP,amount: -23.693985995008337,-46.70188324132953,5.0
mc_ID_3385,"Married Female with five children, education: bachelors degree working as professional",70K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.7111,21.8039,non recyclable,,Promo Big,Supermarket,6.39 Millions,2.1726 Millions,2048.59,457.36,304.82,R$2833.93,olinda, p3,-7.978971512306262,-34.84598183928832,ibitinga,Sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_3387,"Single Female with one child, education: high school degree working as manual",$30K+,"Electrical from Household department, Ordered Brand : Red Wing",28.1997,measure: 25.1472,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Pick Your Savings,Deluxe,"5.76 ,000,000illions",2.4192 Millions,1871.16,593.93,396.94,295.4427,curitiba, PR,-25.549428006116845,-49.32449259824576,,,,,amount: 4.0
mc_ID_3390,"Single Male with three children, education: partial high school working as skilled manual",10K+,"Candles from Household department, Ordered Brand : Cormorant",11.7596,data: 7.3988,non recyclable,,One Day Sale,Supermarket,5.43 Millions,2.715 Millions,1506.36,227.8,150.52,613.4267,cornelio procopio,Pr,-23.179392166202167,-50.63492242974283,sao paulo,SP,-23.57282057729816,-46.52329640383172,val: 3.0
mc_ID_3391,"Married Male with two children, education: partial college working as professional",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",24.16 lbs,14.52 lbs,non recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,supermarket,5.6 Millions,2.52 Millions,,853.22,568.75,450.8783,ribeirao das neves,mg,-19.757171999999947,-44.161131499999954,s@o paulo,"SP
",amount: -23.59798552039933,-46.55547278711988,5.0
mc_ID_3392,Married Male with two children; education: high school degree working as skilled manual,30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",amount: 9.114,7.6459,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Tip Top Savings,Deluxe,5.43 Millions,2.172 Millions,2053.36,654.13,,745.6934,$ao paulo,SP,-23.66056249930752,-46.7754027171793,maua,SP,-23.656676689970634,-46.44420755410021,amount: 5.0
mc_ID_3393,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Magazines from Periodicals department, Ordered Brand : Excel",-999.0,measure: 27.1822,recyclable,"['Ready Food', 'Bar For Salad']",Price Destroyers,Supermarket,10.86Ms,4.5612 Millions,2266.42,853.22,568.75,304.7521,barra mansa,"RJ
",-22.55175216588292,-44.17403562857486,jundlai,SP,-23.211714582578274,-46.8753760355472,4.0
mc_ID_3394,Single Female with two children and education: partial high school working as skilled manual,30K+,"Fruit from Produce department, Ordered Brand : Hermanos",12.6317,11.1636,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Best Savings,Deluxe,$2.22 Millions,0.9546 Millions,1871.16,593.93,395.95,278.7067,	sao paulo,SP,data: -23.63133471752179,-46.75945889273972,s4o paulo,SP,-23.512538179294825,-46.50108112461768,data: 5.0
mc_ID_3395,"Single Male with five children, education: partial high school working as skilled manual",$10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",measure: 12.7771,9.8554,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Two Day Sale,DeIuxe,6.28 Millions,3.0144 Millions,2038.11,481.98,321.26,495.7517,mova lima,MG,-19.984916225972547,-43.94683283226102,curitib4,PR,-25.464029318048183,-49.30472794690424,80%
mc_ID_3396,"single male with no children, education: high school degree working as skilled manual",50K+,"Magazines from Periodicals department, Ordered Brand : Gauss",-22.676,43.58 lbs,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",,Gourmet,"10.83 ,000,000illions",4.0071 Millions,1422.56,465.54,310.42,533.2508,belem,PA,-1.2957386333602603,-48.481815575596045,sau paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_3397,"Single Female with two children, education: bachelors degree working as professional",50 Thousand,"Vegetables from Produce department, Ordered Brand : Tri-State",-18.4606,15.4081,non recyclable,['Coffee Bar'],Dimes Off,Supermarket,11.2 Millions,4.704 Millions,1236.07,440.92,293.95,688.1634,sao  paul0,5P,-23.50806928642737,-46.533154950458766,sao paulo,sp,-23.65111484251016,-46.75521082321932,measure: nan
mc_ID_3399,"Married Male with five children, education: bachelors degree working as professional",1320+ monthly,"Meat from Frozen Foods department, Ordered Brand : Golden",22.3853,19.3328,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Discount Frenzy,Deluxe,$13.92 Millions,4.7328 Millions,2057.46,654.13,436.09,779.6884,cambui,_mg,-22.61840566392406,val: -46.05692385089537,sao paulo,5P,-23.512538179294825,-46.50108112461768,3.0
mc_ID_3400,"Single Male with one child, education: high school degree working as professional",70000,"Fruit from Produce department, Ordered Brand : Ebony",data: 11.12,8.2128,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Two Day Sale,deiUXe,5.73 Millions,2.3493 Millions,1870.97,593.93,396.42,402.0824,contagem,MG,-19.930154461955823,,pedreira,sp,-22.73824150585765,-46.8958585777586,5.0
mc_ID_3401,"married female with two kids, education: partial hs working as manual",10K+,"Electrical from Household department, Ordered Brand : Red Wing",28.1997,amount: 25.1472,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Price Winners,Deluxe ,€9.8M,5.4144 Millions,2038.11,481.98,,data: 453.9117,porto alegre,RS,val: -30.0207634565756,-51.18892235636796,ibitiñga,Sp,-21.7664768468313,-48.83154737836604,Rating: 3.0
mc_ID_3402,"Married Female with four children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",15.2627,12.3555,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",One Day Sale,,15.12 Millions,6.5016 Millions,2038.11,481.98,322.66,767.3456,FLORIANOPOLIS,SC,val: -27.536913214854422,-48.50901793197551,MARINGA,PR,-23.41382198370398,-51.90777440824636,5.0
mc_ID_3403,Single Male with two children; education: high school degree working as skilled manual,,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",19.0421,14.6813,recyclable,,Two Day Sale,Mid-Slze,$10.12 Millions,4.554 Millions,2819.7,447.7,298.5,495.7517,sao paulo,SP,data: -23.5595101851232,amount: -46.59644692131687,sao paulo,SP,-23.548781693029053,-46.65745981155857,2.0
mc_ID_3404,"Married Female with three kids, education: bachelors degree working as professional",70K or more,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",23.6936,-22.0946,recyclable,['Coffee Bar'],Discount Frenzy,Supermarket,"11.37 ,000,000illions",4.3206 Millions,,440.92,,745.0135,S3RRA,3S,val: -20.20211616541636,-40.27191860450682,Goiania,GO,-16.69955774566663,-49.31646534449651,5.0
mc_ID_3406,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",24.275,data: 21.3678,recyclable,['Coffee Bar'],,supermarket,8.19Ms,3.6855 Millions,1236.11,440.92,295.79,$436.76,Sao Paulo,SP,-23.591084982514857,-46.61326277699232,sao paulo,SP,measure: -23.555682314184303,-46.63309991286275,5.0
mc_ID_3407,"Married Female with one child, education: bachelors degree working as professional",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",19.0421,14.6813,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Bag Stuffer,Delux3,5.96 Millions,2.7416 Millions,1734.5,503.07,335.38,662.2226,MAIRIPORA,5P,-23.32358162262788,-46.571516434161296,itaQuaQuECeTubA,SP,-23.48262344063541,-46.37448952833195,5.0
mc_ID_3409,"Single Female with two children, education: graduate degree working as professional",€59K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",19.3328,16.4256,recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,Supermarket,3.46 Millions,1.2456 Millions,2448.37,470.27,313.6,402.7623,sao paulo,SP,-23.46658982202164,-46.63928171838316,araraquara,Sp,-21.787360438802,-48.19339828795659,5.0
mc_ID_3411,"Single Male with four children, education: bachelors degree working as management",50K+ annually,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",28.9265,25.874,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Super Duper Savers,Deluxe,11.48Ms,5.5104 Millions,2055.7,654.13,436.09,364.2695,muriae,mG,-21.131145000000004,-42.36099306841136,ribeirao preto ,5P,-21.197994153181128,-47.779317275572765,5.0
mc_ID_3412,"Married Female with four children, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",25.7286,21.3678,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,Deluxe,€6.8M,2.4645 Millions,,654.13,436.09,500.7202,barbacena ,	MG,-21.216647501342187,-43.75240420003465,sao paulo,SP ,-23.65111484251016,-46.75521082321932,4.0
mc_ID_3414,"Married_Male_with_four_kids,_education:_high_school_degree_working_as_manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-18.8967,14.5359,non recyclable,,Weekend Discount,Supermarket,5.34Ms,2.5632 Millions,1506.98,227.8,,735.1811,"sao paulo
",SP,-23.44697897307979,-46.7472294060534,ibitinga,SP,-21.7664768468313,-48.83154737836604,2.0
mc_ID_3415,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Great",12.4282,8.0674,recyclable,,Price Slashers,Supermarket,13.44 Millions,4.8384 Millions,1508,227.8,,351.456,rio dE janEIrO,RJ,-22.8888355500895,val: -43.41525290645745,"petropolis
",RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_3416,"Single Female with two children, education: high school degree working as skilled manual",50K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",18.3153,13.9545,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,,$7.89 Millions,2.6037 Millions,2055.29,654.13,436.09,amount: 500.7202,cui@ba,_MT,-15.616298779557065,-56.04740266618328,praia grande,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_3418,"Married Female with three children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",18.0246,14.972,recyclable,,Saving Days,Supermarket,€3.9M,2.1432 Millions,1508,227.8,151.9,619.0228,sao paulo,SP,-23.61620895920133,-46.63529647960067,Ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_3419,"Single Male with three children, education: high school degree working as manual.",30K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",13.6638,12.1956,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",,DELUXE,4.84 Millions,1.7908 Millions,1734.82,503.07,335.38,346.5921,SAo PaULo,SP,data: -23.486109347919744,-46.66826821319252,campinas,5P,measure: -22.92991227115403,-47.07189552530681,val: 4.0
mc_ID_3420,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",-17.4431,-13.0823,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Sale : Double Down,Deluxe,"2.16 ,000,000illions",0.7344 Millions,1525.28,373.1,,746.3733,FORTALEZA,CE,val: -3.757960553060787,-38.51625458829716,colombo,	PR,-25.371298736141743,-49.18823376385825,4.0
mc_ID_3422,Married Female with two children - education: high school degree working as skilled manual,30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",10.3496,-5.9743,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Supermarket,"5.55 ,000,000illions",2.0535 Millions,2265.9,853.22,,677.285,rio das ostras,RJ,-22.49321971715972,-41.91021028549174,s@o paulo,SP,val: -23.65111484251016,-46.75521082321932,1.0
mc_ID_3423,"Singlee Female with one child, education: Bachelors degree working as professional",130K+,"Specialty from Produce department, Ordered Brand : Tri-State",30.8162,26455.40 grams,recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,,3.4 Millions,1.666 Millions,2448.37,470.27,312.45,290.0035,guaruIhos,$P,amount: -23.47194530291957,-46.5286161352722,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_3424,"Married Female with two children, education: bachelors degree working as professional",$10K+,"Vegetables from Produce department, Ordered Brand : High Top",amount: 12.3701,9.4629,recyclable,['Coffee Bar'],Two Day Sale,,10.35 Millions,3.105 Millions,1236.07,440.92,293.95,477.3944,sao paulo,sp,-23.60767202415024,-46.638854177765616,maringa,PR,-23.41848622413047,-51.92625934548862,5.0
mc_ID_3425,"Married Female with one child, education: bachelors degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",-26.4554,data: 23.5482,non recyclable,,Two for One,Supermarket,4.96 Millions,1.6368 Millions,2050.23,457.36,304.33,300.8296,lagoa da prata,MG,-20.022568491315106,amount: -45.54469897672237,sau paulo,SP,-23.59798552039933,-46.55547278711988,5.0
mc_ID_3428,"Single Male wiht one child, education: graduate degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Ebony",18.0246,33.01 lbs,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Saving Days,gOuRMet,8.97 Millions,4.3953 Millions,,385.45,256.97,474.0995,Caieiras,$P ,-23.370101381026583,-46.67813688467624,	lencois paulista,SP,-22.6025864711492,-48.81247149518349,5.0
mc_ID_3430,"EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL, MARRIED FEMALE WITH TWO CHILDREN",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",19.1874,16.1349,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Shelf Emptiers, Guurmet ,9.48 Millions,4.6452 Millions,1564.86,385.45,257.85,773.0986,gUaRUlHOS,SP,amount: -23.4646246045771,-46.52094903256674,PeDreIra,sP,-22.73824150585765,-46.8958585777586,amount: 5.0
mc_ID_3432,"Single_Female_with_four_children,_education:_batchelors_degree_working_as_professional",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",23.9843,19.6235,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Super Duper Savers,Deluxe,10.55 Millions,4.642 Millions,,654.13,436.09,475.93,belem,PA,-1.436736864850719,-48.47258827728078,sao paulo,SP,-23.48029674271453,-46.71122495337295,4.0
mc_ID_3433,"Married Male with two children, education: partial high school working as manual",10K+,"Canned Tuna from Canned Foods department, Ordered Brand : Just Right",-13.7801,12.3119,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Shelf Emptiers,	Gourmet,€4.4M,2.048 Millions,1424.85,465.54,310.3,616.4078,rio de janeiro,RJ,-22.86881073397188,-43.2496625858511,SAO JOSE DO RIO PRETO,nil,-20.80243626346376,-49.39562406741489,amount: 5.0
mc_ID_3434,"EdUcAtIoN: pArTiAl cOlLeGe wOrKiNg aS MaNuAl, SiNgLe fEmAlE WiTh oNe cHiLd",50K+,"Miscellaneous from Checkout department, Ordered Brand : Black Tie",12.7625,-11.2944,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Saving Days,,4.71 Millions,2.0724 Millions,1566.95,385.45,256.97,474.0995,sao jose dos pinhais,pr,-25.56923324562871,-49.20791101387846,Sao Paulo,5P,-23.54331467943905,-46.52124670344508,4.0
mc_ID_3436,"Married Male with five children, education: High School degree working as professional",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",30.8162,27.909,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Price Slashers,Deluxe,4.32Ms,1.6848 Millions,1523.93,373.1,248.79,measure: 403.9652,Sao Jose D0 Rio Preto,SP,-20.76204413802884,-49.36125669828399,canoas,RS,-29.914668849530724,-51.14844143722624,2.0
mc_ID_3438,"Married Male with two children, education: partial college working as professional",30K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",-12.8352,-9.9135,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Bag Stuffer,	Deluxe,2.91 Millions,1.4259 Millions,2055.29,654.13,437.86,amount: 367.7736,rio de janeiro,RJ,-22.915539999999964,-43.54233999999997,ibitinga,SP,val: -21.7664768468313,-48.83154737836604,4.0
mc_ID_3440,"Single Male with No children, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Red Wing",-29.944,27.0368,recyclable,,,"Supermarket
",5.32 Millions,2.6068 Millions,1507.21,227.8,152.34,£531.41,s@o paulo,SP,-23.51854522370017,-46.5140832485429,santo andre,Sp,-23.665703457960586,amount: -46.51808196779969,1.0
mc_ID_3441,"Single Female with four children, education: high school degree working as professional",130k,"Fruit from Produce department, Ordered Brand : Ebony",26.7461,25.1472,non recyclable,['Coffee Bar'],,Supermarket,5.58 Millions,1.8414 Millions,1233.3,440.92,293.95,val: 521.7971, mage ,RJ,-22.62755625299997,-43.159941619999984,IBLTINGA, SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_3443,"Single Female with two kids, education: partial high school working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",28.9265,27.3275,non recyclable,,Budget Bargains,mid-slze,7.24 Millions,2.2444 Millions,2819.7,447.7,298.5,measure: 654.273,belo horizomte,mg,-19.944623503750908,-43.945072637803655,belo horizonte,MG,-19.865544862340563,-43.92052843242536,5.0
mc_ID_3444,"Single Male with four children, education: partial high school working as management",150K+,"Side Dishes from Deli department, Ordered Brand : Cutting Edge",8.9977,6.0906,recyclable,,Wallet Savers,,4.65 Millions,1.488 Millions,1508,227.8,151.9,277.8699,campinas,SP,data: -22.85275770752771,-47.05510214136723,fernandopolls,	SP,-20.29811259961654,-50.25331663457617,data: 5.0
mc_ID_3446,"Single Male with two children, education: partial High School working as management",130K+,"Vegetables from Canned Foods department, Ordered Brand : Better",23.1121,20.0596,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Roller Savings (High) ,Gourmet,11.32 Millions,4.7544 Millions,,467.54,310.3,499.7265,vila velha,ES,-20.349365400463803,-40.34007979259316,guarulhos,Sp,-23.43410150291419,-46.55347243450285,4.0
mc_ID_3447,"Married Male w/ three children, education: partial high school working as manual.",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Token",11.1054,6.7301,recyclable,,One Day Sale,Supermarket,5.1 Millions,1.887 Millions,2049.72,457.36,304.91,486.7561,Sao Paulo,SP,-23.57617769248079,-46.64666288773154,jac@rei,SP,-23.30139631473257,-45.96172658840667,5.0
mc_ID_3449,"Single Male with two children, education: graduate degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Club",9.1722,-4.7969,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Go For It,Deluxe,5.64 Millions,1.8612 Millions,2035.54,,321.26,455.3761,rio de j@neiro,_RJ,-22.907125456287147,-43.29187014002536,sao paulo,SP,-23.58620844962204,-46.53589144310119,2.0
mc_ID_3451,"Married Female with four children, education: bachelors degree working as professional, Married Female with four children",50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Better",31.543,28.6358,non recyclable,,Save It (Sale),Supermarket,5.54 Millions,2.3268 Millions,2049.72,457.36,304.91,467.4051,recife,PE,-8.116668618096822,-34.92236102262103,hortolandia,	SP,-22.887514996879027,-47.19573904628551,5.0
mc_ID_3452,"Married Male with three children, education: bachelors degree working as professional",50K+ annually,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",31.2522,28.3451,recyclable,"['Ready Food', 'Bar For Salad']",Best Savings,,2.24 Millions,0.8736 Millions,2447.35,470.27,313.55,576.1891,grao mogol,MG,-16.55985155821373,-42.89385206923845,SAO PAULU,SP,-23.57282057729816,-46.52329640383172,5.0
mc_ID_3453,"Married Female with four children, education: partial high school working as manual",Income: 30K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Better",val: 12.4282,9.521,non recyclable,['Coffee Bar'],Sale Winners,SM@LL GROCERY,"2.3 ,000,000illions",0.897 Millions,2069.04,330.83,220.55,R$3107.20,ituverava,sP,-20.317321012349943,-47.78078066138952,ltajai,SC,-26.9285092515089,-48.700389561720506,5.0
mc_ID_3454,"Married Female with one child, education: partial college working as professional",Income: 110K+,unknown,15.8442,measure: 12.9224,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Bag Stuffer,deluxe,€8.9M,4.188 Millions,1734.5,503.07,336.38,662.2226,rlo de janeiro,RJ,-22.91537136850404,-43.242996214902085,bARIrI,sp,-22.08770092098372,-48.7476570587839,amount: 1.0
mc_ID_3455,"Married Female with three children, education: partial college working as professional",30K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",12.8352,9.9135,non recyclable,,Go For It,$Upermarket,3.88 Millions,1.2416 Millions,2049.72,457.36,304.91,509.6635,itapetinga,BA,measure: -15.257043246448555,measure: -40.24755211052718,Sao Paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_3456,"Married Female with three children, education: bachelors degree working as professional",70K or more,"Packaged Vegetables from Produce department, Ordered Brand : Tell Tale",measure: 26.31,23.4028,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",Save Price,,6.68 Millions,2.9392 Millions,2038.11,481.98,,284.3028,vitori@,ES,-20.300412174851424,-40.30638214640201,campinas,SP,-22.90124134639356,-47.05512845102415,2.0
mc_ID_3458,"Single Male with one kid, education: partial college working as manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.1874,16.1349,non recyclable,,Super Savers,Supermarket,3.6 Millions,1.548 Millions,,457.36,304.91,339.8977,itapetinga,B4,-15.257043246448555,-40.24755211052718,Sao  Paulo,SP,,,5.0
mc_ID_3459,"Single Female with No children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",28.1997,25.1472,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Roller Savings (High) ,Gourmet,"9.2 ,000,000illions",4.232 Millions,1426.05,465.54,308.85,measure: 499.7265,sao paulo,SP,val: -23.56180201082004,val: -46.47968149264242,santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_3460,"Married Female with two kidren, education: partial high school working as skilled manual",10K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",22.5307,18.1699,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",One Day Sale,,3.2 Millions,1.536 Millions,1424.74,-1,310.83,449.1524,SOROCABA,SP,-23.494190060505503,-47.40954169025909,sao paulo, SP ,-23.472335179294816,-46.64636526449883,4.0
mc_ID_3461,"Married Male with two children, education: partial high school working as manual",50K+ annually,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",28.9265,25.874,non recyclable,,,Supermarket,4.82 Millions,2.1208 Millions,2048.78,457.36,304.72,557.8318,sao luis,Ma,-2.5545282652192807,-44.21309341470791,belo horizonte,MG,-19.843708202868147,-43.95899630890419,5.0
