unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3554,"education: graduate degree working as professional, Single Female with two children",$70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",18.3153,16.8617,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Promo Big,Deluxe,9.99 Millions,3.7962 Millions,1874.05,593.93,395.95,578.2288,santa adelia,sp,val: -21.24607941923738,-48.80412605259864,rio de janeiro,RJ,-22.89002472433818,-43.23590644033692,5.0
mc_ID_3555,"Single Female with four children, education: partial HS working as manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-23.4028,-20.4957,recyclable,,Go For It,supermarket,11.64 Millions,5.3544 Millions,2049.72,457.36,302.94,509.6635,SAO PAULO,SP,-23.54341626908212,-46.70487563352314,sao jose dos campos,sp,-23.221431461827063,val: -45.888163895493165,3.0
mc_ID_3556,"single male with one child, education: bachelors degree working as professional",50K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",25.0018,22.0946,non recyclable,,Tip Top Savings,,$2.24 Millions,1.0976 Millions,2049.72,457.36,304.91,557.8318,americana,"Sp
",-22.78001467637804,val: -47.3518002860981,CAMPINAS, SP,-22.895876357204664,-47.0791850342778,5.0/5.0
mc_ID_3559,"Single Female with three children, education: partial high school working as skilled manual",360+ monthly,"Vegetables from Frozen Foods department, Ordered Brand : Golden",28.9265,27.3275,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",,De1Uxe,5.43 Millions,2.6607 Millions,1868.29,593.93,395.95,484.1411,sao paulo,SP,data: -23.574334452680457,data: -46.50181676172888,sau paulo,SP,-23.554079433810344,-46.53324185942636,3.0
mc_ID_3561,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",27.3275,24.275,recyclable,"['Bar For Salad', 'Ready Food']",Big Time Discounts,Supermarket,$10.83 Millions,4.0071 Millions,,470.27,313.01,501.9754,gASPar,$C,-26.94640707690269,-48.94918364263056,sao jose dos campos,	SP,val: -23.221431461827063,-45.888163895493165,measure: 4.0
mc_ID_3563,"Single Female with four children, education: partial high school working as management",130K+,"Candy from Snacks department, Ordered Brand : Thresher",16.1349,measure: 11.7741,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,$7.3 Millions,2.263 Millions,,503.07,335.38,500.9294,campina gr@nde,_pb,val: -7.225673175688141,-35.92971003649949,feira de santana,BA,-12.248541681316151,-38.97197508256521,4.0
mc_ID_3564,"mARRIED fEMALE WITH THREE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANAGEMENT",110K or more,"Candy from Snacks department, Ordered Brand : Gulf Coast",19.1874,-1.0,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,10.29 Millions,4.3218 Millions,2264.36,853.22,568.75,554.903,barra mansa,RJ,-22.54303759117662,amount: -44.17532044976627,ri0 de janeiro,RJ,-22.920104850395337,-43.22138202997862,5.0
mc_ID_3565,"Single Female with two children, education: partial college working as manual, Single Female with two children",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",15.5534,-12.6317,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",Lottery Cash Registerion,Deluxe,10.72Ms,4.824 Millions,1734.5,503.07,334.15,646.4803,guaranta do norte,MT,-9.948511831513258,-54.91457350473809,sao paulo,SP,-23.65250284762537,-46.66809535567546,data: 5.0
mc_ID_3566,"Married Male with five children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.6936,20.641,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Budget Bargains,Deluxe,$10.8 Millions,4.428 Millions,2055.29,654.13,436.09,715.1502,campo grende,MS,-20.46994200109652,-54.612753842691966,salto,SP,measure: -23.19024365306712,-47.291570633360266,amount: 3.0
mc_ID_3567,"Single Female with four children, education: high school degree working as manual",Income: 30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",28.9265,25.874,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Promo Big,,7.92Ms,3.6432 Millions,2055.29,654.13,436.09,val: 267.3576,diadema,SP,-23.68674443213689,-46.62957957175823,sao paulo,"SP
",-23.554079433810344,-46.53324185942636,4.0
mc_ID_3568,"Married Female with one child, education: bachelors degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",20.2049,-15.6988,recyclable,,Big Time Discounts,SupeRmARKEt,4.64 Millions,1.4384 Millions,2049.72,457.36,304.91,val: 310.662,sao vicen7e,SP,-23.94765607621797,-46.41681311767059,maringa,PR,-23.41848622413047,-51.92625934548862,data: 3.0
mc_ID_3569,"Married Male with four children, education: bachelors degree working as professional",130K or more,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",14.972,12.0648,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Sale Winners,Deluxe,5.48 Millions,1.9728 Millions,1871.16,595.93,,519.7574,sao bernardo do campo,SP,-23.70434123452021,-46.52658390463978,santo andre,SP,-23.665703457960586,-46.51808196779969,2.0
mc_ID_3570,Single Male with four children and education: high school degree working as professional,$110K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",15.4081,13.9545,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Lottery Cash Registerion,,10.92Ms,4.6956 Millions,1735.96,503.07,335.38,313.0678,sao jos3,sc,-27.562633674958704,-48.63782800645296,Fazenda Rio Grande,PR,-25.665981910215244,-49.32886111300174,5.0
mc_ID_3573,"Married Female with one child, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",17.007,15.4081,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,6.24 Millions,2.6832 Millions,1236.07,440.92,294.72,364.1649,laranjeiras do sul,"PR
",-25.40409493828745,data: -52.41326011568435,sao jose do rio preto,$P,-20.80243626346376,-49.39562406741489,3.0
mc_ID_3575,"Single Female with two children, education: partial high school working as professional",130K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",1076.76 oz,27.6183,recyclable,['Coffee Bar'],Best Price Savers,SMALL GROCERY,3.82 Millions,1.3752 Millions,1423.37,,265.98,410.2935,telemaco borba,Pr,-24.334528639666104,-50.63608839319225,sao paulo,SP,-23.65250284762537,-46.66809535567546,data: 4.0
mc_ID_3576,"sINGLEE mALE WITH THREE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Vegetables from Produce department, Ordered Brand : High Top",9.9135,7.0063,recyclable,,Super Duper Savers,Supermarke7,$15.4 Millions,5.852 Millions,2046.86,457.36,,amount: 527.7593,salvador,BA,measure: -13.001595722551336,-38.47603896705573,lencois paulista,SP,-22.6025864711492,-48.81247149518349,4.0
mc_ID_3582,,50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.0719,26.1647,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Promo Big,Deluxe,$4.77 Millions,2.0034 Millions,2057.08,654.13,434.14,val: 267.3576,juina,MT,val: -11.418759603270525,-58.77167173409165,SAO PAULO,Sp,-23.541941545934563,measure: -46.49095488842404,5.0
mc_ID_3583,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.1647,24.7111,non recyclable,['Coffee Bar'],Budget Bargains,,4.65Ms,2.325 Millions,1236.07,440.92,293.95,data: 687.5358,salvador,"B4
",-12.999676661953911,-38.52950608006811,sao paulo,$P,-23.621229639188645,-46.66566413488948,5.0
mc_ID_3584,"Married Female with three children, education: graduate degree working as professional",90K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",22.8214,21.2225,recyclable,,,,€3.7M,1.716 Millions,2049.72,457.36,,509.6635,	SAO PAULO,SP_,-23.68493474436356,-46.73936141580894,japira,Pr,-23.8090985264526,-50.1376106059037,4.0
mc_ID_3585,"Married Female with two children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Even Better",29.5079,26.4554,non recyclable,['Coffee Bar'],One Day Sale,SMALL GROCERY,1.64 Millions,0.6068 Millions,2069.09,,220.55,497.6345,Data Missing,DF,-15.765512890705256,-47.878131775372,Cachoeirinha,RS,-29.95355420966261,-51.103414237425575,5.0
mc_ID_3587,"Married Male with three kids, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",22.0946,20.4957,recyclable,,Big Time Discounts,SUPERMARKET,2.22Ms,0.9324 Millions,1508,227.8,152.58,574.9339,guarulhos,SP,-23.46034695920133,-46.54093519386578,sao paulo,sp,-23.61411790980433,-46.60034800222169,5.0
mc_ID_3588,"Married Male with three children , education: bachelors degree working as professional",70K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",10.7421,9.2739,recyclable,['Florist'],Price Destroyers,Supermarket,4.98 Millions,1.743 Millions,1318.35,,,710.8616,mage,Rj,-22.65894387253605,-43.03681018346885,sao p@ulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_3590,"Married Female with three children, education: partial college working as management",130K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",15.6988,12.7916,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Two Day Sale,Deluxe,2.8 Millions,1.008 Millions,2055.29,656.13,436.09,542.0895,santo antonio de jesus,BA,-12.967481745660082,-39.26316308671777,rio de janeiro,RJ,amount: -22.93125598447676,-43.17881321481337,5.0
mc_ID_3594,"SINGLE MALE WITH ONE CHILD, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",11.8759,7.5151,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",,Deluxe,5.91 Millions,2.955 Millions,1874.13,593.93,395.95,516.7763,salvador,BA,-12.936081256574193,-38.43500426506672,curitiba,PR,-25.526084940879464,val: -49.27440966694559,4.0
mc_ID_3595,"Single Male with three children , education: High School degree working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : High Top",55.44 lbs,22.0946,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Saving Days,,"5.61 ,000,000illions",2.0757 Millions,2055.29,654.13,436.09,352.0313,porto alegre,Rs,val: -30.02933889702238,-51.21207766403137,goiania,GU,-16.69955774566663,data: -49.31646534449651,amount: 5.0
mc_ID_3597,"Married Male with one kid, education: partial HS working as management",150K+,"Fruit from Produce department, Ordered Brand : Tell Tale",12.3265,9.4047,recyclable,['Florist'],Two for One,	Sup3Rmarket,7.26 Millions,2.3958 Millions,,523.32,348.85,360.7131,porto alegre,R5,-29.991483510663272,-51.09895269471816,Ribeirao Preto,SP,amount: -21.185944576067463,amount: -47.81498292186677,1.0
mc_ID_3598,"Marriied Female with two children, education: High School degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.7461,22.24,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,"3.36 ,000,000illions",1.4448 Millions,1236.07,,293.95,364.1649,limeira,SP,-22.568907864569766,-47.37619564683011,sao paulo,_SP,-23.504769581649203,-46.62470303231384,5.0
mc_ID_3600,"Married Male with five children, education: high school degree working as manual",Income: 30K+,"Vegetables from Produce department, Ordered Brand : High Top",28.3451,23.9843,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",,Daluxe,2.66Ms,1.064 Millions,1872.98,,395.95,474.7271,sao paulo,SP,-23.59899552233257,-46.68358067332223,SAO PAULO,SP,val: -23.746252526227707,-46.677001782820696,5.0
mc_ID_3602,"Single Female with one child, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Ebony",14.4778,11.5706,non recyclable,,,5upermarket,5.92 Millions,2.3088 Millions,,,226.66,277.0331,_salvador,BA,-12.908246800924994,-38.35237065208191,,,,,Rating: 3.0
mc_ID_3605,"Single Male with two kids, education: partial HS working as skilled manual",10K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",data: 13.2132,8.8524,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Save Price,deluxe,7.8 Millions,3.744 Millions,1733.07,503.07,336.06,419.9167,palmas,TO,-10.342336049170616,-48.29559614027752,belo horizonte,MG,-19.875867454065443,-43.98278199806675,5.0
mc_ID_3606,"Married Male with four kids, education: bachelors degree working as management",50K+ annually,"Hardware from Checkout department, Ordered Brand : Queen",12.5154,8.1401,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",,Deluxe,3.56 Millions,1.424 Millions,,481.98,321.26,455.3761,taquaritinga,SP,-21.40988100649633,-48.49689418444743,Sao Paulo,	SP,-23.539494799586286,-46.63284391414975,4.0
mc_ID_3608,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",28.6358,-1.0,recyclable,,Promo Big,Supermarket,6.8 Millions,3.264 Millions,2049.72,457.36,304.91,515.2596,_conchas,SP,-23.01537892814005,-48.008989829757134,cachoeiro de itapemirim,ES,-20.840166,-41.18323949999999,4.0
mc_ID_3610,"Single Female with four children , education: partial High School working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Colony",25.89 lbs,7.3697,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Promo Big,Deluxe,€7.4M,3.5752 Millions,2055.29,654.13,436.09,267.3576,tambau,SP,measure: -21.716754014169144,-47.27203933359484,franca,SP,-20.530671079410943,-47.39851931627846,4.0
mc_ID_3611,"Married Male with three children,education: partial high school working as management",150 Thousand,"Electrical from Household department, Ordered Brand : High Quality",amount: 14.6813,10.3205,recyclable,['Florist'],Sale Winners,Supermarkat,4.11 Millions,1.3974 Millions,1320.15,523.32,348.85,amount: 770.6405,eugenopolis,MG,-21.09981002282405,-42.17627449376193,sumare,SP,-22.828654864562257,val: -47.267296160568925,measure: 5.0
mc_ID_3612,"Single Male with one child, education: bachelors degree working as management",70K or more,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",20.9317,19.3328,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Two Day Sale,,9.8 Millions,3.92 Millions,1871.16,593.93,395.32,£293.52,rio de janeiro,RJ,-22.91537136850404,-43.242996214902085,franca,sp,-20.50234199999999,-47.4215895,5.0
mc_ID_3613,Single Male with No children | education: partial high school working as professional,130K+,"Vegetables from Produce department, Ordered Brand : Ebony",20.7864,16.4256,recyclable,['Florist'],,Supermarket,5.8 Millions,2.726 Millions,1320.15,,348.85,281.4786,PIATA, BA ,-13.15200989080445,-41.776627995941126,jacarei,SP,-23.29818595956356,-45.974828011182304,3.0
mc_ID_3615,"Single Male with two children, education: high school degree working as manual",€25K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",15.1174,measure: 10.7421,recyclable,,Money Savers,_Supermarket,6.72 Millions,3.024 Millions,1508.59,227.8,,$277.24,Uberlandia,MG,-18.925348871775626,-48.24236513543774,IBITINGA,SP,-21.7664768468313,-48.83154737836604,amount: 4.0
mc_ID_3616,"Single Female with four children, education: partial HS working as management",70K+,"Hardware from Checkout department, Ordered Brand : Framton",28.7811,-25.7286,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Save Price,,12.84 Millions,4.6224 Millions,,503.07,334.06,419.9167,araraquara,SP,-21.80811877629983,amount: -48.17662302746847,novo hamburgo,RS,-29.6881809883103,-51.0915608374261,3.0
mc_ID_3618,"Single Female with five children, education: high school degree working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",9.9862,8.5181,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Two Day Sale,Gourmet,"2.76 ,000,000illions",1.38 Millions,1424.97,465.54,,663.5824,itaborai,RJ,data: -22.734001459672847,amount: -42.86323433666325,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_3619,"Single Male with No children, education: partial college working as clerical",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",26.7461,23.6936,recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,Supermarket,3.33 Millions,1.665 Millions,2265.9,853.22,568.64,450.8783,americana,Sp,-22.72893170107914,-47.301322143632056,sao paulo,SP,-23.468440512490595,-46.72068807496815,measure: 5.0
mc_ID_3620,"Single Female with two children, education: bachelors degree working as professional",50K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",10.524,7.6023,non recyclable,['Coffee Bar'],Best Price Savers,SUPErMarKet,7.9 Millions,2.607 Millions,1238.78,440.92,292.91,720.5371,campinas,Sp,-22.903434628368608,-47.05276681724273,Santo Andre,Sp,-23.665703457960586,-46.51808196779969,1.0
mc_ID_3621,"Single Female with five children, education: partial college working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Booker",17.7338,14.6813,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",One Day Sale,,2.72 Millions,0.8432 Millions,1421.87,465.54,310.3,449.1524,joaO pEssoA,PB,-7.115545623925199,-34.8557625,lAUrO DE fREITAs,B4,-12.895112589380958,-38.33895999999978,2.0
mc_ID_3623,"Single Female with five children, education: partial high school working as manual",10000,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",625.54 oz,14.6813,non recyclable,,Super Duper Savers,supermarket,10.2Ms,3.876 Millions,2049.72,457.36,,527.7593,sao paulo,$P,-23.555182505135885,-46.65226234401868,Campinas,SP,measure: -22.90081444463038,-46.99864279239999,measure: 5.0
mc_ID_3624,"Single Female with four children, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Red Wing",data: 23.4028,19.0421,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Full Free,Deluxe,$8.16 Millions,3.1824 Millions,1734.5,503.07,335.38,752.2309,corumbaiba,GO,-18.145514035790743,-48.56329094375739,pedrEIRA,SP,-22.73824150585765,-46.8958585777586,2.0
mc_ID_3625,"Married Male with one child, education: partial high school working as management",130K or more,"Fruit from Produce department, Ordered Brand : High Top",21.3678,18.3153,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Sale : Double Down,deluxe,9.0 Millions,4.23 Millions,1526.71,373.1,250.6,746.3733,mar@gogi,4L,-9.01232564760585,-35.2206610008014,curitib4,PR,-25.464029318048183,-49.30472794690424,5.0
mc_ID_3626,"Marriied Female w/ five children, education: bachelors degree working as professional",600+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",data: 18.0246,14.972,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Sales Days,,"3.04 ,000,000illions",1.3072 Millions,1871.16,593.93,394.82,amount: 608.772,sao bernardo do campo,SP,-23.67170527422236,-46.58997464458433,santo andre,SP,-23.665703457960586,-46.51808196779969,3.0
mc_ID_3628,"Single Male with four children, education: partial high school working as manual",10000,"Baking Goods from Baking Goods department, Ordered Brand : Super",-15.4081,-12.5009,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Supermarket,4.8 Millions,2.064 Millions,,855.22,569.17,val: 677.285,"sao paul0
",SP,-23.529307180131543,-46.63490526351788,poa,5P,-23.522975748542905,-46.33702048557326,val: 5.0
mc_ID_3629,"Married Male with four children, education: bachelors degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",18.8967,14.5359,recyclable,,Go For It,Supermarket,5.64Ms,2.0868 Millions,2049.72,,304.91,525.8765,caxambu,MG,-21.979959222975943,-44.93164330097004,praia grande,sp,-24.011288218359883,-46.41873374429398,5.0
mc_ID_3630,"Single Male with five children, education: bachelors degree working as professional",€42K+,"Candy from Snacks department, Ordered Brand : Atomic",measure: 26.0193,measure: 22.9668,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,1.98 Millions,0.99 Millions,2265.9,853.22,,618.4475,marachal candido rondon,pR,-24.549059297396184,-54.05157641917936,CURITIBA,PR,-25.464029318048183,-49.30472794690424,4.0
mc_ID_3632,"Single Male with two children, education: high school degree working as manual",$30K+,"Electrical from Household department, Ordered Brand : Red Wing",24.4204,21.3678,recyclable,['Florist'],Saving Days,,$4.5 Millions,1.44 Millions,1320.15,523.32,349.7,435.4498,orindiuva, 5P,amount: -20.189088281164857,-49.35644319628796,sAO jOSE dO rIO PrETo,SP,-20.81842802837701,-49.39248776604019,data: 5.0
mc_ID_3633,Married Male with one child / education: partial high school working as skilled manual,10K+ annually,"Meat from Deli department, Ordered Brand : Lake",24.7111,21.8039,recyclable,['Coffee Bar'],Super Savers,Small Grocery,1.42 Millions,0.639 Millions,1423.37,398.93,265.98,651.4488,macatuba,sp,-22.50137476856727,-48.707334186318725,praia grande,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_3635,"Marriied Female with four children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.5885,14.6813,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,13.16 Millions,4.2112 Millions,2448.37,470.27,313.55,719.3865,santo 	andre,sP,-23.61571809769749,-46.53118432278263,piracicaba,$P,-22.71683928585045,measure: -47.65736585405934,3.0
mc_ID_3636,"Married Female with four children, education: graduate degree working as professional, Married Female with four children",70K+,"Fruit from Produce department, Ordered Brand : Tell Tale",13.562,10.6403,recyclable,['Florist'],Dollar Days,Supermarke7,€1.0M,0.427 Millions,1320.15,523.32,348.85,748.0992,araxa,MG,-19.5910731707997,data: -46.945463447657474,_a$sis,sp,-22.66272240238052,-50.43776522959186,2.0/10
mc_ID_3637,"Single Female with five children, education: high school degree working as skilled manual",Income: 10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",16.1349,13.2277,non recyclable,,Go For It,Supermarket,9.28 Millions,4.5472 Millions,1508,,151.9,623.939,rio de janeiro,RJ,data: -22.94391056014081,amount: -43.254772993992525,piracicaba,SP,-22.71683928585045,-47.65736585405934,data: 5.0
mc_ID_3638,"Single Female with one child, education: partial high school working as manual",10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",-27.1822,24.275,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Bag Stuffer,	Deluxe,"11.12 ,000,000illions",3.4472 Millions,1734.5,503.07,335.38,662.2226,niteroi,RJ,-22.91127038161472,data: -43.10515133611283,sao paulo,SP,-23.65250284762537,-46.66809535567546,1.0
mc_ID_3642,"Married Female with two children, education: high school degree working as skilled manual",10K+ annually,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",28.9265,-999.0,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",GLD,Deluxe,7.23 Millions,3.3981 Millions,1871.16,593.93,nil,val: 484.1411,sao luis,MA,-2.545427825092353,-44.24638076234008,SAO PAULO,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_3643,"Married Male with four children, education: high school degree working as manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",14.5359,11.6287,recyclable,,Big Time Discounts,Supermarkat,7.56 Millions,2.7216 Millions,1508,227.8,151.9,761.488,franca,sp,-20.53193450696372,-47.399446711253766,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_3646,"Married Male with four children, education: partial high school working as professional",130K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",27.1822,24.275,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",Money Savers,Deluxe,5.8 Millions,2.552 Millions,1872.7,,396.63,343.611,sao paulo,Sp,-23.50838552211884,-46.50278051263616,sao paulo,SP,-23.693985995008337,val: -46.70188324132953,3.0
mc_ID_3647,"Married Male with three children, education: bachelors degree working as professional",50K+,"Hot Beverages from Beverages department, Ordered Brand : Super",14.3179,25.16 lbs,non recyclable,"['Ready Food', 'Bar For Salad']",,5upermarket,3.72 Millions,1.5252 Millions,2448.37,470.27,313.55,754.7413,sao goncalo,RJ,-22.826646152351035,-42.99987757664625,a7ibaia,$P,-23.112774381969185,-46.5488845105504,1.0
mc_ID_3653,"single female with five children, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Hermanos",11.6578,8.7506,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,,8.92 Millions,4.2816 Millions,2055.29,,,267.3576,SERrA,as,-20.1808755,-40.26153600000001,Sao Paulo,SP,-23.57282057729816,-46.52329640383172,5.0
mc_ID_3654,"Single Male with No children, education: partial HS working as professional",Income: 70K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",23.8389,20.7864,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",One Day Sale,Deluxe,3.7Ms,1.665 Millions,1869.81,595.93,394.48,360.3993,Rio De Janeiro,RJ,-22.86933515510882,-43.21992800026346,can0inhas,SC,-26.16862248406491,-50.392861528512256,5.0
mc_ID_3655,"Single Female with one child, education: partial high school working as skilled manual",10000,"Vegetables from Produce department, Ordered Brand : Tri-State",18.606,17.1524,non recyclable,"['Bar For Salad', 'Ready Food']",Big Time Discounts,Supermarket,10.48 Millions,3.4584 Millions,2448.37,470.27,313.55,data: 501.9754,SAO PAULO,$p ,-23.4717225298344,-46.65764092339433,"sao paulo
","sP
",-23.693985995008337,-46.70188324132953,5.0
mc_ID_3657,"SiNgLe mAlE WiTh tHrEe kIdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As sKiLlEd mAnUaL",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",-30.5255,27.6183,recyclable,,Full Free,Supermarket,€1.7M,0.9648 Millions,1510.7,227.8,151.08,660.2352,JAPERI,RJ,-22.68671686350717,-43.62203166550435,santo andre,SP,-23.665703457960586,-46.51808196779969,3.0
