unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3659,"Single Female with three kids, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.1524,amount: 14.2452,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",...,Deluxe,14.36 Millions,4.8824 Millions,2055.89,654.13,436.09,640.5181,votorantim,"SP
",-23.53756427699231,-47.4346005360668,serra negra,$P,-22.596440207291085,-46.71196868822353,3.0
mc_ID_3661,"Married Female with three children, education: bachelors degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",10.3787,7.4569,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Shelf Emptiers,Gourmet,6.81 Millions,3.3369 Millions,1424.85,465.54,311.11,564.2647,sao paulo,SP,-23.47563293005943,-46.60151528864907,piracicaba,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_3663,"Single Female with three children, education: Bachelors degree working as professional",€59K+,"Meat from Deli department, Ordered Brand : Red Spade",27.7636,23.4028,non recyclable,['Florist'],Weekend Discount,,6.99 Millions,2.2368 Millions,1320.15,,348.85,279.1251,santos_,SP,-23.962449666397312,-46.31498829170751,	uberaba,MG ,-19.762886766028046,-47.93858631709849,4.0
mc_ID_3664,"Single Male with four children, education: high school degree working as manual",360+ monthly,"Fruit from Produce department, Ordered Brand : Hermanos",25.4379,21.0771,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,,$3.48 Millions,1.3572 Millions,2448.37,470.27,313.55,val: 656.2604,sao jose dos campos,5p,-23.190709945322865,data: -45.78783293158863,sao peulo ,SP,-23.539824031911863,-46.434679443937874,4.0
mc_ID_3665,"Married Female with three children, education: high school degree working as professional",130K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",18.1699,16.7163,recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,Supermarket,5.44 Millions,2.1216 Millions,2265.9,853.22,568.75,450.8783,campinas,SP,-22.88255076242137,-47.04691965736627,sao luis,MA_,-2.546079233971952,-44.3089863702464,5.0
mc_ID_3666,Married Female with two children and education: high school degree working as skilled manual,50K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",24.5657,-20.0596,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Tip Top Savings,Deluxe,8.88 Millions,3.3744 Millions,2038.11,481.98,321.26,416.2557,rio de janeiro,RJ,-22.936378144309987,-43.32533727849932,curitiba,PR,amount: -25.43548786011886,-49.270213781291496,4.0
mc_ID_3667,"Married Female with one child, education: graduate degree working as management",70K+,"Dairy from Dairy department, Ordered Brand : Carlson",16.8617,13.9545,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,$6.98 Millions,2.792 Millions,2265.9,853.22,566.83,618.4475,"Silveiras
",SP,-22.663113590333364,amount: -44.85249665898394, PirACICAbA ,$P,measure: -22.71683928585045,-47.65736585405934,5.0
mc_ID_3668,"education: partial high school working as skilled manual, Married Male with No children",10K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",27.1822,24.275,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Bag Stuffer,,4.35 Millions,1.6095 Millions,,503.07,335.38,measure: 662.2226,SImaO DIAs,se,-10.745473500000005,-37.79926425000001,recife,Pa,-8.138173275583135,-34.9322264583223,4.0
mc_ID_3670,"Married Male with No children, education: partial college working as professional",1080+ monthly,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",15.5534,14.0853,recyclable,['Florist'],Sale Winners,Supermarket,5.01 Millions,1.8036 Millions,1320.15,523.32,350.51,770.6405,BALNEARIO CAMBORIU,SC,-26.999696999999948,-48.63513949999995,assi5,_SP,-22.66791333527613,-50.41920174522468,5.0
mc_ID_3671,"Married Female with four kidren, education: partial high school working as manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",21.0771,19.6235,recyclable,,Price Destroyers,Supermarket,8.56 Millions,2.996 Millions,1508,227.8,151.9,588.3227,sao paulo,SP,-23.68641917757002,-46.68575727212409,mogi das cruzes,_SP,measure: -23.551706513599484,-46.260979398542325,data: 5.0
mc_ID_3672,"Single Male with four children, education: partial HS working as professional",130K+ annually,"Dairy from Dairy department, Ordered Brand : Even Better",10.7857,7.8785,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Bag Stuffer,,10.76 Millions,4.842 Millions,1734.5,503.07,335.38,662.2226,	cicero danta5,BA,-10.594433179978497,-38.38074697963245,sao p4ulo,SP,data: -23.553644898695826,-46.63261889578163,2.0
mc_ID_3673,"Married Female with two children, education: partial high school working as manual",10K+,"Side Dishes from Deli department, Ordered Brand : Lake",measure: 19.1874,val: 14.6813,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Two Day Sale,deluxe,5.04 Millions,2.268 Millions,2038.11,481.98,320.87,495.7517,ribeirao preto,SP,-21.188237520138365,-47.75564477528397,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_3675,"Single Male with five children, education: high school degree working as skilled manual",30K+,"Plastic Products from Household department, Ordered Brand : Red Wing",23.9843,val: 22.5307,,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Go For It,Deluxe,13.84 Millions,4.4288 Millions,,481.98,321.26,455.3761,CAMPINAS,SP,-22.93221846205146,-47.096790459495125,CAMPINAS,SP,-22.92991227115403,val: -47.07189552530681,5.0
mc_ID_3676,"Married Female with four children, education: partial high school working as management",130K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",28.3451,26.8915,non recyclable,['Coffee Bar'],Discount Frenzy,Small Grocery,€2.4M,0.994 Millions,2066.16,332.83,221.23,amount: 570.2269, sAO PaUlO ,SP,-23.61620895920133,-46.63529647960067,	limeira,SP,-22.599254430886607,-47.37980963550319,5.0
mc_ID_3677,"education: high school degree working as manual, Married Female with four children",30K+,"Candy from Snacks department, Ordered Brand : Choice",26.7461,25.1472,...,['Coffee Bar'],Super Duper Savers,Supermarkat,9.5 Millions,3.515 Millions,1236.07,442.92,293.95,418.4,uba,MG,-21.12574332854103,-42.92260482854105,uberlandie,"MG
",-18.925348871775626,-48.24236513543774,5.0
mc_ID_3678,"Single Female with three children, education: partial high school working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.8564,20.4957,recyclable,['Coffee Bar'],Dimes Off,Smal1 Grocery,6.62 Millions,3.0452 Millions,1423.37,398.93,266.15,$444.39, Curitiba ,	PR,-25.41420518595992,-49.259492785590666,maringa,pr,-23.377396999935016,-51.93100618003307,5.0
mc_ID_3680,"Single Male with four children, education: partial high school working as management",150K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",data: 8.9832,-6.0615,recyclable,,Wallet Savers,$upermarket,6.4 Millions,2.56 Millions,1508,227.8,153.23,277.8699,cachoeiro de itapemirim,es,-20.82599880261316,-41.13645175016037,GUARIBA,SP,-21.36235769739203,-48.232975701561735,1.0
mc_ID_3681,"Single Male with No children, education: partial high school working as skilled manual",10K+,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,11.9049,non recyclable,"['Bar For Salad', 'Ready Food']",You Save Days,Supermarket,$4.77 Millions,2.0511 Millions,2268.1,853.22,568.75,268.1421,goiania,gO,-16.690919470384546,-49.27097863036399,mirassol,Sp,-20.826509617243435,-49.49059546820425,val: 3.0
mc_ID_3682,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",data: 27.909,measure: 26.4554,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Super Duper Savers,Deluxe,10.35 Millions,3.6225 Millions,1526.44,,248.79,266.73,lavras,mg,-21.24898018734491,-44.99817928074323,maringa,Pr,-23.41848622413047,-51.92625934548862,1.0
mc_ID_3684,"Single Male with two children, education: partial college working as management.",30K+,"Electrical from Household department, Ordered Brand : Cormorant",26.1647,val: 23.2575,non recyclable,,Budget Bargains,Supermarket,3.78 Millions,1.512 Millions,2048.5,459.36,304.91,708.665,picos,PI,-7.077400026804777,-41.47074002518156,recife,PA,val: -8.138173275583135,-34.9322264583223,5.0
mc_ID_3685,"Married Male wiht five children, education: bachelors degree working as professional",110K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",10.5676,6.1923,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Full Free,Deluxe,1.74 Millions,0.5916 Millions,2055.29,654.13,435.06,570.3838,bauru,SP,-22.27750407438397,-49.072014630013385,borda da mata,MG,-22.264093569966427,-46.15856420525942,3.0
mc_ID_3686,"Married Male with two children, education: partial high school working as management",90K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",31.8337,28.7811,recyclable,,Full Free,Supermarket,$8.73 Millions,4.365 Millions,1508,227.8,151.9,272.2738,porto alegre,RS,-30.073570239252074,-51.20294710534355,sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_3687,"Married Female with four kids, education: partial high school working as skilled manual",$10K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",316.87 oz,val: 6.0615,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Price Winners,Deluxe,3.84 Millions,1.2672 Millions,2055.29,654.13,436.09,494.9149,carlos barbosa,_RS,-29.291861569560297,amount: -51.51138872368569,_navegantes,SC,val: -26.85907968190116,-48.63953562951828,5.0
mc_ID_3688,"Married Female with five children, education: partial college working as clerical",30K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",11.6724,7.297,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Winners,Deluxe,"3.87 ,000,000illions",Not Specified,2055.29,654.13,,494.9149,Rio De Janeiru,RJ,data: -22.95124560421836,-43.3592714074384,itaquequecetuba,5p,-23.495851409134296,-46.35654557859026,1.0
mc_ID_3690,"Single Female with three children , education: partial High School working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",13.155,8.7942,non recyclable,"['Florist', 'Coffee Bar']",Double Your Savings,Mid-Size,5.52 Millions,2.4288 Millions,2551.4,389.54,259.66,599.9856,GUARAPUAVA,PR,-25.38999640215828,-51.47482035400201,SAO pAulO,$P,data: -23.65111484251016,-46.75521082321932,5.0
mc_ID_3691,"Single Male with two children, education: HS degree working as skilled manual",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",14.8266,-13.3585,recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,6.76Ms,3.2448 Millions,2268.8,855.22,567.78,736.907,oLiVEira,mg,-20.707432880919285,-44.83297587464295,salto,SP,data: -23.20591698084141,-47.307845865803,5.0
mc_ID_3692,"Married Male with three children, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.5329,9.1722,non recyclable,['Florist'],Sale Winners,SUPERMARKET,7.53 Millions,2.7108 Millions,,523.32,348.88,770.6405,sa0 paulo,5P,-23.5944875783294,-46.679788357589,$ao paulo,SP ,-23.48535959449485,-46.624283978908174,4.0
mc_ID_3693,"MARRIED MALE WITH TWO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10000,"Seafood from Seafood department, Ordered Brand : Curlew",13.0387,10.1315,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Deluxa,4.86 Millions,2.2842 Millions,1525.28,373.1,250.42,amount: 722.6814,ÇaMpO LARgO,PR,-25.475842610773128,amount: -49.57274029276336,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_3694,"single male w/ three children, education: bachelors degree working as professional",Income: 50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",11.8759,8.9687,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Two Day Sale,Gourmet,5.88 Millions,2.646 Millions,1564.86,385.45,257.67,486.9653,sao pau1o ,SP,-23.593509,-46.69160489873891,ibitinga,sp,-21.7664768468313,-48.83154737836604,measure: 1.0
mc_ID_3695,"Married Female with four children, education: high school degree working as manual",30k,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",17.007,15.4081,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Money Savers,Deluxe,7.41 Millions,2.4453 Millions,1525.28,373.1,248.79,560.656,agudos,SP,-22.45244284794321,-48.98977139671903,sao paulo,sp,-23.554079433810344,val: -46.53324185942636,5.0
mc_ID_3697,"Single Male with four children, education: high school degree working as manual",30K+,"Candles from Household department, Ordered Brand : High Quality",14.3179,25.16 lbs,non recyclable,,,supermarket,6.32 Millions,3.0336 Millions,2049.72,457.36,304.91,300.8296,LINhARes,ES,-19.38662465049386,-40.05577521121764,osasco,SP,measure: -23.552456794881493,-46.78012559033992,3.0
mc_ID_3698,"Single Female with four children, education: partial college working as professional",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",11.1054,8.1837,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",,,5.43 Millions,2.6607 Millions,2053.92,654.13,437.88,745.6934,Campos Dos Goytacazes,RJ,amount: -21.752686105920883,data: -41.342931617164176,ibitlnga,5P,-21.7664768468313,val: -48.83154737836604,1.0
mc_ID_3699,"Single Female with No children, education: bachelors degree working as management, education: bachelors degree working as management",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",12.3555,measure: 9.4484,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Go For It,Deluxe,14.28 Millions,6.9972 Millions,2038.11,,321.26,455.3761,niteroi,Rj,-22.901359568959617,amount: -43.1241522171793,rio claro,SP,-22.402133192076768,-47.56233402025511,5.0
mc_ID_3701,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Drinks from Beverages department, Ordered Brand : Fabulous",15.4081,12.5009,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Super Savers,,12.55 Millions,3.8905 Millions,1525.28,375.1,248.79,755.9442,Sao Paulo,sp,-23.49310667638064,-46.679616398003326,ribeirao pires_,SP,-23.73407261059953,-46.44241000920845,5.0
mc_ID_3702,"Single Female with four children, education: bachelors degree working as management",30k,"Drinks from Beverages department, Ordered Brand : Fabulous",21.0771,val: 18.1699,non recyclable,['Coffee Bar'],Budget Bargains,Suparmarket,11.36 Millions,3.7488 Millions,1234.4,440.92,293.95,687.5358,BODOQUENA,M$,measure: -20.548919096969858,-56.67547900606177,ubERLaNDIA,MG,-18.94141413405276,-48.33714543949449,5.0
mc_ID_3703,Single Female with five children / education: bachelors degree working as management,Income: 50K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Better",15.2627,10.9019,recyclable,['Coffee Bar'],Price Slashers,Supermarket,6.84 Millions,2.394 Millions,1236.07,440.92,293.95,402.6054,Itapetininga,SP,-23.589215823296843,-48.03714785327651,iTAuNa,mG,-20.08212660423176,-44.5732983518722,2.0
mc_ID_3704,"Married Female with two children, education: bachelors degree working as professional",50K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",21.8039,18.8967,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Price Cutters,gouRmet,6.96Ms,3.0624 Millions,1427.74,465.54,310.3,675.716,uberlandi4,Mg,-18.925348871775626,, IbitINgA ,sp,-21.7664768468313,data: -48.83154737836604,2.0
mc_ID_3705,"Married Female with four children, education: partial college working as professional",30K+,"Electrical from Household department, Ordered Brand : Sunset",15.8442,measure: 12.9224,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Three for One,Deluxe,"10.47 ,000,000illions",4.0833 Millions,2055.29,654.13,436.09,640.5181,çanoas,R$,-29.91685197169481,-51.17985034021047,blumenau,$C ,-26.91141069525076,-49.11143612738765,measure: 1.0
mc_ID_3706,"Married Female with three children, education: graduate degree working as management",70K+ annually,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",23.9843,19.6235,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",Save It (Sale),Deluxe,3.5 Millions,1.295 Millions,1734.5,503.07,335.38,755.1074,sao paul0,$P,-23.531186032748582,-46.61470460505509,ribeirao preto,SP,-21.21227916180968,-47.78815176242136,4.0
mc_ID_3709,"Married Female with two children, education: partial high school working as manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",16.2802,419.93 oz,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers, Supermarket ,10.6 Millions,3.922 Millions,2448.37,470.27,313.72,719.3865,pelotas,RS,-31.767831461278803,-52.34106915266308,Sa0 Paulo,SP,-23.576447493479133,-46.50490442200933,2.0
mc_ID_3710,"Single Male with No children, education: partial high school working as skilled manual, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",11.0037,-1.0,recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,Supermarket,5.19 Millions,2.076 Millions,2263.41,853.22,568.75,677.285,barao de cocais,MG,-19.932704332340645,-43.48527861588372,mirandopolis,sp,data: -21.131534491601712,-51.10568265114781,measure: 1.0
mc_ID_3711,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Plastic Products from Household department, Ordered Brand : Red Wing",15.9895,13.0823,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Tip Top Savings,Deluxe,11.25 Millions,5.0625 Millions,,654.13,436.09,745.6934,BLUMENAU,SC,-26.830589062903368,-49.09048870318102,sao paulu,SP,-23.537511255832708,-46.63705730743676,4.0
mc_ID_3712,"Married Female with No children, education: bachelors degree working as professional",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",amount: 17.8792,16.4256,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Money Savers, Deluxe,1.83 Millions,0.5673 Millions,1525.28,373.1,248.79,560.656,sao paulo,SP,-23.52033683029606,-46.74862060592117,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_3713,"Marriied Female with three children, education: gradute degree working as management",130 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",17.7338,14.6813,non recyclable,"['Bar For Salad', 'Ready Food']",Big Time Discounts,,€8.7M,4.284 Millions,2450.88,470.27,,501.9754,Salvador ,BA,-13.00486273633788,-38.46539390896759,Recife,Pa,-8.138173275583135,-34.9322264583223,5.0
mc_ID_3714,"Single Male with four children, education: high school degree working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",-11.8613,8.9396,recyclable,,,supermarket,2.65Ms,1.272 Millions,2049.72,457.36,304.48,339.8977,abaiara,ce,-7.3414919999999455,measure: -39.02446249999997,conselhe1ro lafaiete,mg,data: -20.656390614345373,-43.80405126006627,measure: 5.0
mc_ID_3715,"Married Male with No children, education: partial high school working as management",Income: 90K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",29.5079,27.909,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Price Winners,,"5.31 ,000,000illions",1.6461 Millions,2055.29,654.13,436.09,494.9149,sAo RoqUE,SP,amount: -23.521078528228543,-47.138172429386366,SAO ROQUE,SP,val: -23.53626695697963,-47.13489184347044,5.0
mc_ID_3716,"Married Female with two children, education: bachelors degree working as management",150K+,"Electrical from Household department, Ordered Brand : High Quality",30.2347,27.1822,non recyclable,['Coffee Bar'],Two Day Sale,,$6.16 Millions,2.7104 Millions,,,295.34,477.3944,curitlba,PR,-25.4727349417162,-49.30563836747645,ibitinga,SP,data: -21.7664768468313,val: -48.83154737836604,3.0
mc_ID_3717,Married Male with No kidren; education: partial high school working as manual,10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",27.0368,24.1296,recyclable,['Coffee Bar'],Weekend Discount,,"10.65 ,000,000illions",3.7275 Millions,1236.07,440.92,293.95,698.728,florlanopolis,sc,-27.59186031447276,-48.54902548765073,Sao Paulo,Sp,data: -23.693985995008337,-46.70188324132953,1.0
mc_ID_3718,"Married Female with four kidren, education: partial high school working as skilled manual",10K or more,"Snack Foods from Snack Foods department, Ordered Brand : Fast",27.0368,24.1296,recyclable,['Coffee Bar'],Discount Frenzy,,1.1Ms,0.473 Millions,1236.07,,293.95,760.4943,duque de caxias,RJ,-22.78530991174892,-43.32222918835144,santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_3719,"Single Female with four children, education: partial college working as professional",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",12.5445,9.6373,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Save It (Sale),Deluxe,1.38 Millions,0.483 Millions,1525.28,373.1,248.79,data: 393.4006,vila velha, 3S ,-20.33161263550869,-40.27958609200332,maringa, PR,-23.437975269077903,-51.91385959802448,measure: 4.0
mc_ID_3721,"married male with five children , education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",31.8337,val: 30.2347,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarke7,7.15 Millions,2.574 Millions,2448.37,470.27,313.55,754.7413,FEIRA DE SANTANA,B4,-12.28252945268046,-38.973712500000005,ribeirao preto,5p_,-21.174925033585303,-47.7686162776848,5.0
mc_ID_3722,"Single Female with one child, education: partial high school working as manual",10K+,"Side Dishes from Deli department, Ordered Brand : Cutting Edge",12.3119,10.8583,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Tip Top Savings,Deluxe,€4.5M,2.1812 Millions,2055.29,654.13,436.09,745.6934,ivotl,rs,-29.61302126020832,-51.176436353703785,belo horizonte,mg,-19.90514649708581,-43.95631225047614,5.0
mc_ID_3723,"Single  Male  with  two  children,  education:  partial  collge  working  as  management",30K+,"Dairy from Dairy department, Ordered Brand : Booker",21.9493,19.0421,recyclable,,Wallet Savers,,10.38 Millions,4.4634 Millions,2049.72,,304.91,418.1385,	pindamonhangaba,sp,-22.95773146505728,-45.45515668718501, sao paulo,SP ,-23.65111484251016,-46.75521082321932,5.0
Not Available,"Single Female with one child, education: high school degree working as skilled manual",30 Thousand,"Electrical from Household department, Ordered Brand : Red Wing",14.972,12.0648,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,Supermarket,14.76 Millions,6.4944 Millions,2266.02,853.22,570.37,432.0503,montes ciaros,mg,-16.717108517212292,-43.8071416039463,VICOSA,MG,-20.67151077989276,-43.08425674565088,5.0
mc_ID_3726,"Married Female with four children, education: bachelors degree working as management",50K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",30.6708,-29.2172,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,$3.64 Millions,1.5652 Millions,1236.07,440.92,293.95,349.2594,marialva,PR,-23.489938018233765,-51.788818993683066,s jose do rio pr3to,$P,-20.81734497064537,-49.38133679126948,5.0
mc_ID_3727,"Single Male with four children, education: high school degree working as professional",130K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",25.7286,21.3678,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Bag Stuffer,Deluxe,€6.8M,3.8955 Millions,,654.13,435.37,367.7736, PaLmi7aL DE MInas,MG,,,,,,,4.0
mc_ID_3728,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.2132,-8.8524,non recyclable,,Go For It,Supermarket,13.0 Millions,5.33 Millions,2049.25,457.36,,509.6635, campo maior ,	PI,amount: -4.827952238567884,-42.1610348778886,sao bernardo do campo,SP,-23.687603634456785,-46.568897601996674,5.0
mc_ID_3729,"Married Male with two children, education: bachelors degree working as management",Income: 110K+,"Meat from Deli department, Ordered Brand : Moms",19.1874,-1.0,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Ready Food', 'Coffee Bar']",I Cant Believe It Sale,Deluxa,5.5 Millions,1.87 Millions,,373.1,248.79,val: 535.9181,belo horizonte,MG,-19.91624655709342,-43.93623364096637,joinville,5C,-26.27254649125743,-48.87520336219632,5.0
mc_ID_3730,"Married Female with two children, education: partial high school working as management",1080+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,measure: 18.3153,recyclable,,,,1.72 Millions,0.6364 Millions,1623.48,341.05,227.33,288.8006,SAO PAULO,5p,val: -23.51950161226844,-46.567310496104845,praia grande,5P,measure: -24.011288218359883,-46.41873374429398,5.0
mc_ID_3731,"Single Female with two children, education: high school degree working as manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Token",11.1054,6.7301,recyclable,['Florist'],Roller Savings (High) ,Supermarket,6.8 Millions,2.992 Millions,1320.15,523.32,348.85,amount: 532.6232,rio de janeiro,RJ,val: -22.91880981294356,-43.26535370468581,guaRA,SP,measure: -20.43399042630061,-47.81416224047547,5.0
mc_ID_3732,"Single Male with one child, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Great",12.4282,8.0674,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Money Savers,Deluxe,10.08 Millions,3.8304 Millions,1871.16,593.93,395.95,343.611,MOGI MIRIM,5p,val: -22.438121280598992,-46.973524736049406,PIRACICABA ,SP,-22.72737479516996,-47.67061025477531,4.0
mc_ID_3733,"Single  Male  with  one  child,  education:  partial  college  working  as  professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",18.0246,data: 14.972,recyclable,['Coffee Bar'],Price Cutters,Small Grocery,3.04 Millions,0.912 Millions,1423.37,398.93,265.98,700.7677,vila velha,ES,-20.38385571872436,-40.322682629277,BeloHorizoñte,MG,-19.95455748237063,-43.93409969455826,5.0
