unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3734,"Single Female with three children, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",31.1069,28054.30 grams,recyclable,,Price Winners,Supermarket,7.04 Millions,3.0976 Millions,1623.48,,227.33,543.397,sao paulo,SP,-23.56851813765943,-46.65191532569683,CoNcHAl, 5P ,-22.338621,-47.17603125,measure: 5.0
mc_ID_3735,"MARRIED MALE WITH ONE CHILD, EDUCATION: GRADUATE DEGREE WORKING AS PROFESSIONAL",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",20.641,17.5885,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",,Deluxe,5.28 Millions,2.0064 Millions,1871.16,,395.95,295.4427,Santo Andre,$P,-23.63501354177962,-46.50399501887012,laranjal paulista,SP,-23.03582473318652,-47.8363026594829,5.0
mc_ID_3736,"Single Female with four children, education: bachelors degree working as professional",50k,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",8896.00 grams,4.5207,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Two for One,Deluxe,17.5 Millions,6.65 Millions,2038.11,481.98,321.57,358.9349,sao paulo,SP,-23.58045999999996,-46.60592999999994,lundrina,pr,data: -23.32532644463037,-51.15843393839796,4.0
mc_ID_3737,"Married Female with three children, education: bachelors degree working as management",70K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",28.0543,25.0018,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",,Deluxe,11.76 Millions,3.8808 Millions,2056.51,654.13,436.09,367.7736,rio de j4neiro,RJ,measure: -22.884745903139223,-43.31832426351789,belo horizonte,	MG,measure: -19.878513898894187,-43.95694702879617,4.0
mc_ID_3738,"Married Female with two children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",val: 19.3328,14.972,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Price Cutters,Gourmet,6.68 Millions,2.0708 Millions,1424.85,465.54,310.3,675.716,campinas,$P,-22.850658848462096,-47.071669269086456,barueri,SP,-23.5105249691296,amount: -46.86104614786531,1.0
mc_ID_3739,"education: partial high school working as manual, Married Male with one child",10K+,"Drinks from Beverages department, Ordered Brand : Excellent",13.4603,10.5531,non recyclable,"['Ready Food', 'Bar For Salad']",Coupon Spectacular,,5.55 Millions,2.553 Millions,2263.66,853.22,568.75,269.1881,aracatuba,SP,-21.218107777684807,-50.46548104579033,praia grende,"SP
",-24.011288218359883,-46.41873374429398,5.0
mc_ID_3740,"Married Male with four children, education: partial HS working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.5132,18.606,recyclable,,Two Day Sale,Mid-Size,2.28Ms,0.9576 Millions,2085.67,783.64,,509.0882,Faxinal, pr,-23.99732810820379,data: -51.31358474739845,curitiba,Pr,measure: -25.49503825145709,-49.29960146295223,5.0
mc_ID_3741,"Married Female with five children, education: partial high school working as skilled manual",10000,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.8039,17.4431,non recyclable,['Coffee Bar'],Super Savers,Small Grokery,11.85 Millions,5.3325 Millions,2069.04,330.83,220.55,601.3454,niteroi,	RJ,amount: -22.90581654870452,-43.106988856771984,Sao Paulu,SP,-23.50875908021236,-46.602973042876144,5.0
mc_ID_3743,"Single Male with four children, education: high school degree working as skilled manual, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Modell",44.54 lbs,-18.606,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",,dELuXe,$9.81 Millions,3.8259 Millions,1870.61,593.93,396.9,608.772,jundiai,SP,-23.1886382132707,-46.87453437279828, ibitinga,Sp,-21.7664768468313,-48.83154737836604,1.0
mc_ID_3744,"Married Female with three children, education: partial high school working as professional",110K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",data: 9.303,6.3958,recyclable,"['Coffee Bar', 'Florist']",Save It (Sale),Mid-Size,€8.4M,4.3472 Millions,,389.54,259.92,394.5512,aRAruAmA,RJ,-22.871874606599256,-42.26921988909431,RIO DE JANEIRO,Rj,-22.85162121429074,-43.25132808523804,5.0
mc_ID_3745,"Single Female with two children, education: partial college working as manual, education: partial college working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Great",16.7163,###,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Price Cutters,Gourmet,€6.1M,3.1089 Millions,1424.85,465.54,310.3,data: 675.716,N0Va Xavantina,MT,-14.66414691823348,-52.35601266340662,jales,5p,-20.27939929861524,-50.5535315563023,5.0
mc_ID_3747,"Married Male with four children, education: partial high school working as manual",600+ monthly,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",9.303,data: 6.3958,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Mystery Sale,Gourmet,4.94Ms,2.1242 Millions,1424.85,465.54,310.3,360.0332,sAo PaUlO,SP,-23.56180201082004,-46.47968149264242,BRA5ILIA,DF,-15.84494561197996,-47.98527498130505,4.0
mc_ID_3749,"Single Male with No children, education: partial high school working as management",110k,"Paper Products from Household department, Ordered Brand : High Quality",28.9265,25.874,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Mystery Sale,Gourmet,"11.04 ,000,000illions",3.5328 Millions,1424.85,465.54,,360.0332,sao jose do rio preto,SP,-20.796222017784032,-49.42402036205527,sao paulo,$P,-23.573782561198005,-46.62058066708981,5.0
mc_ID_3750,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Candles from Household department, Ordered Brand : High Quality",measure: 14.3179,11.4107,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Lottery Cash Registerion,Deluxe,4.74Ms,1.5642 Millions,1737.16,503.07,335.38,313.0678, cruzilia ,_MG,data: -21.84611288737622,-44.81085950167153, Sao PaulO,SP,-23.539494799586286,-46.63284391414975,4.0
mc_ID_3751,"Single Male with three children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",12.8788,amount: 9.9571,recyclable,['Florist'],Shelf Emptiers,SUPERMARKET,$1.12 Millions,0.5152 Millions,1320.15,525.32,347.15,564.2647,Joau Pessoa,PB_,measure: -7.107041818365912,-34.86848697792746,braganca paulista,SP,val: -22.95750491772243,data: -46.52488623678449,1.0
mc_ID_3753,Married Male with four children; education: partial high school working as professional,130000,"Dairy from Dairy department, Ordered Brand : Carlson",17.2978,14.376,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Money Savers,Deluxe,"7.92 ,000,000illions",2.8512 Millions,1525.28,373.1,248.79,val: 560.656,sau paulo,SP,-23.44062768720067,-46.72250811434592,campinas,"SP
",-22.8475181626464,-47.03552279669915,4.0
mc_ID_3755,"Married Male with two childran, education: bachelors degree working as professional",$50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",measure: 18.606,17.1524,non recyclable,,Price Winners,Supermarket,10.48 Millions,3.8776 Millions,1623.48,,227.88,586.7537,Chapeco,5C,-27.111570666475647,-52.61231533338108,barueri,SP,-23.5105249691296,-46.86104614786531,5.0
mc_ID_3756,"Single Female with four children, education: high school degree working as management",130K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",-12.2247,10.7566,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Dimes Off, Deluxe,8.15Ms,2.934 Millions,2037.54,481.98,319.81,602.7575,JAu,sp,-22.280791095202737,-48.5521513301464,SAO JOSE DOS CAMPOS,SP,-23.20178111878932,-45.89567007799064,5.0
mc_ID_3757,"Single Male with two children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",-14.2161,11.2944,recyclable,,Price Winners,Mid-Size,1.98 Millions,0.6336 Millions,2820.08,449.7,298.5,453.9117,Itabira,MG,-19.660085734123605,-43.232502918518094,mogi guacu,"5P
",-22.3970091627978,-46.94545202732525,5.0
mc_ID_3758,"Single Female with one child, education: bachelors degree working as management",150 Thousand,"Meat from Deli department, Ordered Brand : Red Spade",26.31,24.8564,non recyclable,['Coffee Bar'],,sMAll grOkEry,"3.38 ,000,000illions",1.352 Millions,2067.05,330.83,220.55,371.2254,aracaju,SE,-10.970164794304576,-37.061643830745815,belo horizonte,MG,data: -19.878513898894187,-43.95694702879617,
mc_ID_3759,"SINGLE MALE WITH NO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",10k,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",16.1349,-11.7741,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",GLD,GOURMET,8.52 Millions,3.7488 Millions,1564.86,385.45,256.97,396.2248,sa0 paulo,SP,-23.59677856702638,-46.41115888190316,C0Tia,Sp,-23.6150603215516,-46.837480828765536,5.0
mc_ID_3760,"Married Male with four children, education: partial high school working as manual",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",amount: 17.2978,14.38 kg,non recyclable,['Coffee Bar'],Price Slashers,SUPERMARKET,"6.4 ,000,000illions",2.944 Millions,1236.07,440.92,293.95,402.6054,rio de janeiro,RJ,-23.0043086872296,-43.32450783783356,foz do iguacu,Pr ,-25.52742965797669,-54.57570382833004,100%
mc_ID_3761,"Married Female with No children, education: HS degree working as skilled manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",17.007,val: 12.6317,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Destroyers,G0urmet,$6.66 Millions,2.7306 Millions,1564.86,385.45,256.7,343.5064,parauapebas,	PA,-6.0858180000000015,-49.89855149999999,guarulhos,SP,val: -23.46530411469876,-46.51148732089968,5.0
mc_ID_3762,"Single Female with three children, education: high school degree working as manual",€25K+,"Specialty from Produce department, Ordered Brand : High Top",31.3976,28.4904,recyclable,,Weekend Discount,Supermarket,"11.28 ,000,000illions",3.7224 Millions,1507.88,227.8,151.9,614.002,franca,sp,-20.53193450696372,amount: -47.399446711253766,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,1.0
mc_ID_3763,"Single Female with one child, education: High School degree working as manual",30K or more,"Kitchen Products from Household department, Ordered Brand : Denny",data: 30.6708,26.31,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Dollar Days,DELUXE,€5.4M,2.6544 Millions,2055.29,654.13,436.09,725.9763,santo antonio de je$us,BA,-12.974670503474105,-39.273167347680925,"Sao Paulo
",SP,measure: -23.65111484251016,-46.75521082321932,4.0
mc_ID_3765,"Single Female with one child, education: partial high school working as skilled manual, education: partial high school working as skilled manual",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Token",14.5359,11.6287,non recyclable,,Budget Bargains,Supermarket,"2.2 ,000,000illions",0.858 Millions,2049.72,457.36,304.91,val: 708.665,quirinopolis,GU,-18.456132837578057,-50.45264691362931,S@Lto,SP ,-23.20591698084141,-47.307845865803,data: 5.0
mc_ID_3767,"Single Male with one child, education: partial college working as manual",30K+,"Electrical from Household department, Ordered Brand : Cormorant",25.4379,21.0771,recyclable,,Save It (Sale),Supermarket,6.38 Millions,2.8072 Millions,2049.72,457.36,304.91,467.4051,corumba,Ms,-19.01253477537743,-57.65104755797853,rio de janeiro,Rj,-22.920104850395337,data: -43.22138202997862,1.0
mc_ID_3769,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",23.4028,20.4957,non recyclable,,,Supermarket,9.96 Millions,3.6852 Millions,2049.72,457.36,304.45,val: 418.1385,cascavel,PR,-24.931724573143217,-53.44772739330013,maringa,PR,-23.437975269077903,-51.91385959802448,1.0
mc_ID_3771,"Single Male with three children, education: partial college working as professional",30K+,"Canned Sardines from Canned Foods department, Ordered Brand : Bravo",9.3611,7.9075,recyclable,['Coffee Bar'],,Supermarket,€6.8M,3.9396 Millions,1236.07,440.92,294.24,760.4943,rio das ostras,Rj,-22.55404662402426,-41.98120292081672,CAMPO LIMPO PAULISTA,SP,-23.20706431353269,-46.760735214610754,1.0
mc_ID_3773,"Single Female with four children, education: high school degree working as manual",Income: 30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",13.9981,11.0909,recyclable,,Sales Days,,"6.84 ,000,000illions",2.5992 Millions,2049.72,457.36,303.93,610.5502,guarapuava ,PR,-25.35863541191045,-51.48439888213432,sao pauIo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_3774,"Single Female with three children, education: partial high school working as skilled manual",$10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",28.4904,27.0368,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Two Day Sale,De1uxe,14.04Ms,6.318 Millions,2038.11,481.98,321.26,495.7517,brasilia,Df,-15.815976328611026,-47.907328086588976,maringa,Pr,-23.42880633856904,amount: -51.97183135000928,1.0
mc_ID_3777,"Single Female with five children, education: high school degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",9.71,val: 6.7883,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,Deluxe,9.44 Millions,2.832 Millions,2055.29,654.13,437.27,500.7202,c4mpinas,SP,-22.805125239800333,-47.07162026686478,IBITINGA,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_3779,"Single Female with four children, education: bachelors degree working as management",50K+,"Magazines from Periodicals department, Ordered Brand : Gauss",-22.676,19.7689,non recyclable,,Money Savers,SupErMarKeT_,14.44 Millions,4.332 Millions,1509.68,227.8,151.9,277.2423,londrina,PR,measure: -23.28113790608528,-51.11127951783484,rio de janeiro,Rj,-22.906162445467107,-43.56901475728546,5.0
mc_ID_3780,"Single Male with three children, education: bachelors degree working as professional",Income: 50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",9.3175,4.9422,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Shelf Emptiers,Gourmet,"14.8 ,000,000illions",5.032 Millions,1567.59,385.45,256.97,773.0986,sao paulo,SP,-23.532125805701536,-46.725699251889765,BA3PENDI,MG,-21.956309999999995,-44.882378788136165,2.0
mc_ID_3781,"Single Female with four children, education: partial college working as professional",€25K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",12.4718,-8.0965,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Money Savers,Delux3,4.38 Millions,2.1462 Millions,1525.28,373.1,248.79,560.656,indaiatuba,SP,amount: -23.10225337735851,-47.182096252041575,sao paulo,SP,-23.67774108964741,val: -46.66864662392521,measure: 5.0
mc_ID_3782,"Single Male with two children, education: graduate degree working as professional",70k,"Meat from Deli department, Ordered Brand : Cutting Edge",9.9716,7064.50 grams,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Price Cutters,Gourmet,6.99 Millions,3.2154 Millions,1427.35,465.54,310.3,675.716,marica,RJ,data: -22.90733509351059,-42.82510433851007,itaquaquecetuba,sp,-23.48262344063541,-46.37448952833195,5.0
mc_ID_3783,"MARRIED MALE WITH FOUR KIDS, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",Income: 30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",14.1144,11.2072,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Big Time Saving,,2.04 Millions,0.918 Millions,1734.5,503.07,335.38,279.5435,unai,MG,-16.362606334443775,-46.89279560165654,sao p@ulo,SP,-23.62358155176294,-46.61056007369148,4.0
mc_ID_3786,"Married Female with three kids, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Club",amount: 15.5534,14.0853,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",One Day Sale,Deluxe,"8.79 ,000,000illions",2.8128 Millions,2038.11,,322.37,€652.24,ouro preto,MG,-20.38523748903572,-43.50551302553521, rio de janeiro \rio de janeiro ,RJ,-22.97180239967678,-43.18744649443143,5.0
mc_ID_3788,"sINGLE mALE WITH FOUR CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",,"Vegetables from Frozen Foods department, Ordered Brand : Golden",28.9265,27.3275,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Price Slashers,Deluxe,$7.24 Millions,3.0408 Millions,,373.1,248.79,403.9652,mogi mirim,SP,-22.447759756044725,val: -46.94699910629585,lbitinga,SP,measure: -21.7664768468313,-48.83154737836604,5.0
mc_ID_3789,"MaRiEd mAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As sKiLlEd mAnUaL",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",Data Missing,22.0946,non recyclable,['Coffee Bar'],,$mall Grocery,0.65Ms,0.2145 Millions,2069.04,332.83,219.75,628.0707,sao bernardo do campo,SP_,val: -23.71933860892157,-46.5517479343586,sa0 paulo,SP,-23.59519232500434,measure: -46.53381915834724,2.0
mc_ID_3790,"Married Male with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",9.6373,8.18 kg,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",Pick Your Savings,Deluxe,€2.8M,1.1988 Millions,2035.33,481.98,321.26,739.4174,niteroi,RJ,-22.901359568959617,-43.1241522171793,santos,SP,-23.944502325841068,-46.33124278031053,5.0
mc_ID_3791,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",24.8564,21.9493,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Bag Stuffer,DELUXE,8.61 Millions,2.6691 Millions,-1,503.07,335.38,data: 662.2226,recife,PE,-8.109659996393315,-34.89334721273588,santo endre,SP,data: -23.665703457960586,-46.51808196779969,5.0
mc_ID_3792,"Married Female with four kids, education: partial high school working as management",110K+,"Electrical from Household department, Ordered Brand : Denny",30.8162,29.3626,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Pick Your Savings,Deluxa,€5.8M,2.7921 Millions,2038.11,481.98,321.26,739.4174,sao lourenco,mg,-22.13123511319532,-45.056949145523085,sao paulo,SP,-23.59539756425642,-46.55163738273989,5.0
mc_ID_3793,"Married Male with two children, education: bachelors degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",14.8266,11.9049,recyclable,,GLD,Sup3rmarket,"2.72 ,000,000illions",1.224 Millions,2049.72,457.36,304.91,697.7866,portoalegre,RS,-30.0207634565756,val: -51.18892235636796,SAO PAULO,Sp,-23.63058688480546,-46.61784924409308,5.0
mc_ID_3794,"Single Female with four children, education: bachelors degree working as management",€59K+,"Dairy from Dairy department, Ordered Brand : Gorilla",19.0421,14.6813,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",Save Price,Gourmet,10.77 Millions,3.4464 Millions,1424.85,465.54,311.68,670.486,ITAB4IANA, SE ,-10.6855567621196,measure: -37.4332206059799,canoiñhas,SC,-26.16862248406491,-50.392861528512256,5.0
mc_ID_3796,"Married Female with two children, education: bachelors degree working as management",150K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",17.1524,15.6988,non recyclable,['Coffee Bar'],Two Day Sale,Supermarket,€9.5M,5.4537 Millions,,440.92,292.95,477.3944,sao bento do una,PE,-8.521195873347017,-36.43397075802652,formiga, MG,-20.474084262411907,To Be Determined,5.0
mc_ID_3797,"Single Male with two children, education: bachelors degree working as professional",70 Thousand,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",val: 24.7111,-21.8039,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",I Cant Believe It Sale,de1uxe,3.96 Millions,1.7424 Millions,1525.28,373.1,,535.9181,mantenopolis ,eS,data: -18.86309620836477,-41.12227492640861,Ribeirao Pires,SP,-23.73407261059953,-46.44241000920845,5.0
mc_ID_3800,"Married Female with four children, education: partial high school working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-12.0794,9.1722,non recyclable,,,Superm4Rket,3.3 Millions,1.056 Millions,1623.46,341.05,228.64,val: 543.397,londrina,PR,-23.33472238190318,measure: -51.14522312378098,Atibaia ,SP,-23.118714,-46.537147034380986,4.0
mc_ID_3801,"Married Female with one child, education: partial college working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",25.5832,24.1296,recyclable,['Coffee Bar'],I Cant Believe It Sale,Small Grocery,3.11 Millions,1.3373 Millions,1423.42,398.93,265.98,605.8955,mugi 	mirim,SP,-22.455719079469564,-46.977701463576665,sao bernardo do campo,$P,-23.66148702746846,-46.56416174311855,4.0
mc_ID_3802,"Married Male with No children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",-10.0879,5.7272,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",,Deluxe,7.22 Millions,3.249 Millions,1871.16,593.93,395.95,688.3726,lagarto,SE,-10.915875416925434,-37.673277546952384,florianopolis,sc_,-27.541774322739933,-48.524876521904254,4.0
mc_ID_3803,"Single_Female_with_one_kid,_education:_partial_high_school_working_as_skilled_manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",26.7461,-22.24,non recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,Supermarket,4.08 Millions,1.3464 Millions,2446.69,470.27,313.55,290.0035,registro,sp,-24.49203032806276,-47.83413137913321,lauro de freitas,ba ,-12.895112589380958,-38.33895999999978,data: 3.0
mc_ID_3804,"SINGLE FEMALE WITH FOUR CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS CLERICAL.",30K or more,"Electrical from Household department, Ordered Brand : Cormorant",9.1867,272.78 oz,recyclable,['Coffee Bar'],Two Day Sale,SUPERMARKET,7.65 Millions,2.601 Millions,1236.07,440.92,293.89,477.3944,VINHEDO,SP,amount: -23.03533971746776,-46.97157885039535,sao paulo,SP,-23.52697217736158,-46.610979191240034,2.0
mc_ID_3805,"Married Male with four children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : High Top",9.7972,-6.8755,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Sale Sale Sale,Daluxe,7.95 Millions,2.4645 Millions,1526.11,373.1,249.15,722.6814,campinas,	sp,-22.95282064788205,-47.02865383550558,sao bernardo do campo,SP,-23.71933860892157,-46.5517479343586,4.0
mc_ID_3806,"Single Male with four kidren, education: bachelors degree working as management",50K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",19.4781,16.4256,non recyclable,,Go For It,Supermarket_,$2.61 Millions,0.9135 Millions,1508,227.8,151.9,623.939,maringa,PR,-23.40870190356673,-51.94097450684423,JARAGUA DO SUL,5c,-26.491731442148883,-49.07562289508913,5.0
mc_ID_3807,"Single Male with three children, education: bachelors degree working as professional",$70K+,"Candy from Snacks department, Ordered Brand : Musial",19.6235,18.1699,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Price Cutters,GOURM3T,€2.5M,1.323 Millions,1424.85,,312.14,675.716,MONTES CLAROS,MG,-16.718833477927223,-43.8691627456287,sao paulo,Sp,-23.58067325143878,-46.591568341608856,5.0
mc_ID_3808,"Single Male with one kid, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",31.3976,amount: 27.0368,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Tip Top Savings,Deluxe,3.32 Millions,1.1952 Millions,1737.27,,333.4,287.127,natal,RN,-5.8450761509896445,-35.2423493336027,natal,RN,val: -5.802837618373424,-35.20164321098454,5.0
mc_ID_3809,"Married Female with three children, education: partial college working as skilled manual",Income: 30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",amount: 21.3678,19.7689,recyclable,,GLD,Supermarket,$3.74 Millions,1.5334 Millions,1506.09,227.8,151.9,727.9637,SAO PAULO,SP,-23.546878911449102,-46.59059732445609,curitiba,Pr ,-25.44041155231119,measure: -49.27281542157665,5.0
mc_ID_3810,"Married Male with four children, education: bachelors degree working as professional",50K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.5534,12.6317,non recyclable,,Super Wallet Savers,_SUPERMARKET,€4.1M,2.352 Millions,1508,227.8,151.9,data: 733.1937,Sao Paulo,SP,-23.511502314851025,-46.71448715742552,curitiba,PR,-25.45385542382702,amount: -49.286168717179294,5.0
mc_ID_3811,"Married Male with two children, education: partial high school working as manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",22821.40 grams,19.7689,recyclable,,Super Duper Savers,SUPERMARKET,2.31 Millions,0.8778 Millions,2050.82,457.36,306.89,527.7593,jundiai,SP,data: -23.190172576172973,-46.891633311270105,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,4.0
mc_ID_3813,"Single Female with five children, education: bachelors degree working as management",70K+,"Eggs from Eggs department, Ordered Brand : Jumbo",11.0764,8.1547,recyclable,,One Day Sale,,8.91 Millions,3.0294 Millions,2049.13,457.36,,486.7561,carlopolis,PR,-23.42923212388789,-49.71683909269892,maringa,PR,-23.437975269077903,-51.91385959802448,2.0
mc_ID_3814,"Single Female with one child, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",-19.1874,17.5885,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",Price Smashers,Deluxe,3.22 Millions,1.1914 Millions,1525.28,373.1,248.79,$499.20,porto alegre,RS,-30.077021487809752,-51.1313949910142,jussara,PR,-23.62208737103585,-52.46578937273949,5.0
mc_ID_3815,"SiNgLe mAlE WiTh oNe cHiLd, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As mAnAgEmEnT",600+ monthly,"Bread from Baked Goods department, Ordered Brand : Colony",8.9251,-4.5497,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,SUPerMarkEt,5.79 Millions,2.895 Millions,2265.9,853.22,568.75,618.4475,SANTOS,SP,measure: -23.96682586733222,-46.32897174522469,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
