unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3817,"Married Female with four children, education: partial high school working as manual",10K+,"Plastic Products from Household department, Ordered Brand : Red Wing",-29.2172,26.31,non recyclable,['Coffee Bar'],Dimes Off,Supermarket,5.18 Millions,1.6576 Millions,1236.07,440.92,294.42,688.1634,sao paulo,SP,-23.568546850380155,measure: -46.66483313596545,coti4,Sp,-23.6150603215516,-46.837480828765536,5.0
mc_ID_3818,"Married Male with No children,education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",28.1997,25.1472,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",,,11.36 Millions,5.112 Millions,1871.16,593.93,397.45,326.352,poco fundo,MG,-21.782664882148914,-45.966622292300464,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,data: 4.0
mc_ID_3821,"Married Male with five children, education: partial high school working as professional",130K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",25.0018,22.0946,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Price Cutters,Deluxe,13.8 Millions,5.796 Millions,1525.28,373.1,248.79,642.0871,SAnTA MaRia dA VItoria,Be,--,-44.19380658365402,sao sebastiao,$P,-23.753948510964275,-45.41325199417162,1.0
mc_ID_3822,"Married Female with five children, education: high school degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",21.9493,19.0421,non recyclable,,Sales Days,Supermerket,8.94 Millions,4.2018 Millions,2049.41,457.36,304.91,610.5502,cot1a,sp,-23.59398471189917,-46.91059123022104,sao pauIo,SP,val: -23.50271592062436,-46.48299647362806,5.0
mc_ID_3824,"Married Male with two children , education: Bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",11.6578,8.7506,recyclable,['Florist'],Price Winners,	Supermarket,6.69 Millions,3.1443 Millions,1318.2,523.32,348.85,640.7273,jundiai,SP,-23.1886382132707,-46.87453437279828,5aopaulo,SP,-23.58667354731954,-46.61242320483004,3.0
mc_ID_3826,"Single Female with three kids, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",9.7681,8.3,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Price Slashers,DELUXE,6.78 Millions,2.4408 Millions,,503.07,335.38,282.9953,caxias do sul,RS,-29.15937450115852,amount: -51.16824032553391,petropolis, Rj ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_3827,"MARRIED_FEMALE_WITH_ONE_CHILD,_EDUCATION:_GRADUATE_DEGREE_WORKING_AS_PROFESSIONAL",50K or more,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",8.8815,amount: 4.5207,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Super Savers,Deluxe,"5.24 ,000,000illions",1.9388 Millions,1523.48,373.1,248.79,755.9442,cabo frio,RJ,-22.886163328742256,-42.03699663694185,sao francisco do sul,$C,-26.245495127938263,data: -48.634314956564246,5.0
mc_ID_3828,"Married Male with one kid, education: partial HS working as management",130k,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",25.0018,22.0946,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Dimes Off,deLuxe,1.26 Millions,0.4536 Millions,2038.11,481.98,321.26,602.7575,porto alegre,R5,val: -30.110020899532547,-51.23162798932419,SAO PAULO,SP,-23.59798552039933,-46.55547278711988,3.0
mc_ID_3830,"Single Male with four children, education: high school degree working as manual",30000,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",15.1174,10.7421,recyclable,,GLD,Supermarket,3.36 Millions,1.008 Millions,,227.8,153.08,727.9637,	rio de janeiro,rJ,-22.968219049397007,-43.18823673772285,sao paulo,SP,-23.485253731057767,-46.73312974854289,3.0
mc_ID_3831,"Single Male with one child, education: high school degree working as manual, education: high school degree working as manual",$30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",19.4781,14.972,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",Lottery Cash Registerion,DELUXE,2.31 Millions,1.0395 Millions,1734.5,503.07,335.38,313.0678,EMBU-GUACU,SP,-23.82852167738724,val: -46.814795982633896,sao paulo,sp,-23.62358155176294,-46.61056007369148,5.0
mc_ID_3833,"Single Male with two children, education: partial high school working as skilled manual",10K or more,"Electrical from Household department, Ordered Brand : Red Wing",29.944,-1.0,recyclable,['Coffee Bar'],Best Price Savers,Sm@ll Grocery,2.66Ms,0.8246 Millions,2069.04,330.83,218.82,545.489,DIONISIO CERQUEIRA,$C,-26.25891649155717,-53.63546699214392,SAO PAULO,SP,-23.59798552039933,-46.55547278711988,5.0
mc_ID_3836,"Single Female with three children, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",25.0018,22.0946,non recyclable,,,Supermarket,4.41 Millions,1.3671 Millions,1508,227.8,151.9,350.4623,ANTONIO PRADO DE MINAS,mg,data: -21.017055014926697,-42.1109593447498,campo limpo paulista,$P,data: -23.20706431353269,-46.760735214610754,3.0
mc_ID_3837,"Single Male with five children, education: Bachelors degree working as management",150K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Washington",11.8177,10.3641,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",GLD,DELUxE,5.68 Millions,2.7264 Millions,1871.53,593.93,395.95,484.1411,sao paul0,SP,-23.69435938386508,-46.709580934358605,ibitinga,SP,-21.7664768468313,measure: -48.83154737836604,4.0
mc_ID_3841,"Married Female with five children, education: partial high school working as skilled manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",17.8792,16.4256,recyclable,,Sales Days,Supermarket,€4.8M,2.3124 Millions,2049.72,457.36,304.91,610.5502,soledade de minas,MG,-22.060582568707307,-45.0437186323439,pedreira,SP,-22.73824150585765,-46.8958585777586,data: 5.0
mc_ID_3842,"Single Male wiht three children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",-11.2072,8.3,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Best Savings, DELUXE ,2.97 Millions,1.3959 Millions,1869.33,595.93,395.95,278.7067,valenca,RJ,-22.23065356965593,-43.70906792813136,Ribeirao Preto,$P,amount: -21.116471333054424,-47.79073400291418,5.0
mc_ID_3843,"Single Female with No kids, education: partial college working as professional",30000,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",10.3496,amount: 5.9743,recyclable,"['Bar For Salad', 'Ready Food']",Coupon Spectacular,Supermarket ,5.55Ms,1.665 Millions,2265.9,853.22,568.75,269.1881,sao paulo,sP,-23.48535959449485,-46.624283978908174,sao paulo,Sp,-23.58667354731954,-46.61242320483004,5.0
mc_ID_3844,"Married Female with one kid, education: high school degree working as manual",30K+,"Eggs from Eggs department, Ordered Brand : National",30.9615,27.909,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Dollar Days,Deluxe,11.56 Millions,5.202 Millions,,654.13,437.76,R$3992.87,SAO 	PAULO,Sp,-23.600199918402662,-46.5653521522304,ibitinga,Sp,amount: -21.7664768468313,amount: -48.83154737836604,data: 2.0
mc_ID_3846,"Married Male with three children, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",23.2575,18896.70 grams,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Price Slashers,,1.89 Millions,0.945 Millions,1731.54,503.07,,282.9953,sao paulo,SP,-23.583555000000004,-46.77799049999999,porto alegre,RS,-30.03215040714993,-51.2325516998384,data: 5.0
mc_ID_3848,"Married Male with two children, education: partial high school working as skilled manual.",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",10.6548,7.7331,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Money Savers,,€3.8M,1.4751 Millions,,373.1,247.44,560.656,SABARA,	mG,-19.87728758806303,-43.90111534483172,ibi7inga,SP,-21.7664768468313,-48.83154737836604,2.0
mc_ID_3849,"Married Female with two children, education: high school degree working as manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",21.3678,19.7689,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Price Cutters,Deluxe,5.61 Millions,2.805 Millions,1525.28,375.1,248.49,642.0871,conselheiro lafaiete,MG_,-20.653541574550808,-43.79083732604181,embu guacu,Sp,-23.82852167738724,data: -46.814795982633896,1.0
mc_ID_3850,Single Male with three children / education: partial high school working as skilled manual,10K+,"Drinks from Beverages department, Ordered Brand : Token",29.6533,-26.6008,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",You Save Days,Gourmet,$7.38 Millions,3.0996 Millions,1424.85,465.54,310.3,689.3663, sao paulo,SP,-23.59081788893495,-46.55126574185525,s4o bernardo do campo,$P,-23.66148702746846,-46.56416174311855,5.0
mc_ID_3851,"Marriied Female with one child, education: High School degree working as management",70K+,"Fruit from Produce department, Ordered Brand : Tri-State",data: 26.1647,23.2575,recyclable,,Sale Winners, Supermarket,7.71 Millions,3.7779 Millions,,227.8,151.9,720.171,SAO JOSE DE RIBAMAR,MA,-2.5301297697332683,-44.08225830212763,porto alegre,RS,-30.00731246906908,-51.19422244408211,1.0
mc_ID_3853,"Marrie  Male  with  two  children,  education:  high  school  degree  working  as  manual",360+ monthly,"Vegetables from Produce department, Ordered Brand : Tell Tale",27.1822,24.275,non recyclable,,Best Price Savers,Supermarket,1.46 Millions,0.5694 Millions,1508,227.8,151.9,650.4028,avare,sp,-23.0752316608744,-48.91600969727445,ÇAPIVARI,SP,-23.0122137105142,-47.52203973160603,measure: 1.0
mc_ID_3856,"MaRrIeD MaLe wItH TwO ChIlDrEn, EdUcAtIoN: pArTiAl hIgH ScHoOl wOrKiNg aS SkIlLeD MaNuAl",10K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",30.3801,25.874,recyclable,['Florist'],Roller Savings (High) ,Supermarket,7.24 Millions,3.1856 Millions,1320.15,523.32,348.85,532.6232,Tubarao,	5C,-28.481289999999944,-49.00400999999994,caxlas do sul,RS,-29.16624369279465,-51.209531752064,5.0
mc_ID_3857,"Single Male with one kid, education: partial college working as clerical",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",26.4554,-999.0,non recyclable,,Budget Bargains,Mid-Size,10.96 Millions,4.384 Millions,2819.7,447.7,297.51,654.273,RIO DE JANEIRO,Rj,val: -22.923980497085807,-43.22589028129148,"rio de janeiro
",Rj,-22.842290284753936,-43.29762071175495,5.0
mc_ID_3863,"Single Male with one child, education: high school degree working as manual",€25K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",15.6988,12.7916,non recyclable,['Coffee Bar'],,Supermarket,1.06Ms,0.3498 Millions,1236.07,440.92,293.95,647.8924,sorocaba,SP,-23.52983427238196,-47.48950578262331,campinas,SP,-22.92991227115403,-47.07189552530681,5.0
mc_ID_3864,"Married Male with four children, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",19.4781,14.972,recyclable,,Shelf Clearing Days,Supermarket,"2.31 ,000,000illions",1.155 Millions,1623.48,343.05,227.33,288.8006,sao paulo,SP,-23.49997012461769,-46.42365639286743,brasilia,DF,-15.84494561197996,-47.98527498130505,1.0
mc_ID_3865,"Married Male with three children, education: partial high school working as manual",10K+,"Magazines from Periodicals department, Ordered Brand : Dollar",27.7636,26.31,recyclable,,Wallet Savers,Supermarket,1.72 Millions,0.7224 Millions,2049.72,457.36,306.48,418.1385,SAO PAULO,SP,-23.52758819095159,-46.49786807729816,piracicaba,_Sp,-22.71683928585045,-47.65736585405934,5.0
mc_ID_3866,"Married Female with two children, education: high school degree working as skilled manual",30k,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",12.2247,10.7566,recyclable,,Price Cutters,Mid-Size,4.89 Millions,2.3472 Millions,2085.55,783.64,522.49,324.7307,osasco,SP,-23.499688721157742,-46.76690136300499,sao paulo,sP,-23.693985995008337,-46.70188324132953,3.0
mc_ID_3868,"Single Female with three children, education: bachelors degree working as professional",600+ monthly,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",15.1174,10.7421,recyclable,['Coffee Bar'],Price Slashers,Supermarket,5.04 Millions,2.1672 Millions,,440.92,293.95,525.3012,sao paulo,Sp,-23.656650160424697,-46.77635938288413,IbItingA,_SP,-21.7664768468313,data: -48.83154737836604,5.0
mc_ID_3872,"Single Female with No children, education: partial high school working as management",130K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",17.2978,15.6988,recyclable,,Big Time Discounts,SUPERMARKET,€6.5M,3.213 Millions,1508,227.8,151.9,761.488,ourinhos,SP,-22.99207161805513,-49.87209383907644,presidente prudente,SP,-22.13651597360134,-51.396204302534905,4.0
mc_ID_3873,"Married Female with four children, education: bachelors degree working as professional",30K+ annually,"Paper Products from Household department, Ordered Brand : High Quality",16.7163,13.8091,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Roller Savings (High) ,Gourmet,17.8 Millions,6.052 Millions,1564.86,387.45,256.97,637.6939,OSa5CO,SP,-23.500210482947537,-46.795514075364906,"guara
",sp,-20.43399042630061,-47.81416224047547,5.0
mc_ID_3875,"Singlee Male with two children, education: partial high school working as management",90K+,"Meat from Meat department, Ordered Brand : Genteel",val: 16.4256,-12.0648,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",,D3luxe,$5.7 Millions,2.166 Millions,2055.27,654.13,435.62,measure: 382.0515,_pat0s de minas,MG,-18.575402441317745,-46.482093941317736,jau,SP,-22.27568678711987,-48.542599749927895,5.0
mc_ID_3876,"Married Female with one child, education: bachelors degree working as professional",90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",11.1927,6.8174,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Full Free,,5.43 Millions,2.4978 Millions,1736.34,503.07,,752.2309,seo sebastiao do paraiso,Mg,-20.916423501961283,-46.993701179798975,sao paulo,SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_3877,"Married Male with three children, education: graduate degree working as management",$70K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",30.5255,27.6183,recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,6.36 Millions,2.4168 Millions,1236.91,442.92,293.95,521.7971,SANTIAGO,R5,-29.18998882356588,-54.8719981328078,pinhais,PR,val: -25.44071444991049,measure: -49.188443906024766,5.0
mc_ID_3878,"Married Female with No children, education: partial college working as management",30K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",18.3153,15.4081,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Lottery Cash Registerion,Deluxe_,5.34 Millions,1.7088 Millions,1734.5,503.07,333.63,290.7357,l1nhares,aS,-19.38662465049386,-40.05577521121764,SALTO,$P,-23.17588057617297,-47.31592004954123,4.0
mc_ID_3879,"Single Male with five children, education: partial high school working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",measure: 31.543,-1.0,non recyclable,['Coffee Bar'],Pick Your Savings,$upermarket,5.96 Millions,2.1456 Millions,1236.07,440.92,292.66,436.7573,brasilia,DF,-15.923493771742953,-48.05304857239735,sao paulo,SP,-23.55156260866176,-46.64021297307979,data: 4.0
mc_ID_3881,"Single Female with two children, education: bachelors degree working as management",70K+,"Miscellaneous from Checkout department, Ordered Brand : James Bay",14.6813,10.3205,recyclable,,,Supermarket,$6.88 Millions,2.3392 Millions,1507.76,,150.83,735.1811,sao jose dos campos,Sp,measure: -23.243634071378583,-45.91101044314284, Atibaia ,SP,-23.14492333670709,-46.539830386938746,4.0
mc_ID_3882,"Single Male with five children, education: partial high school working as manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",17879.20 grams,-14.972,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Two for One,Gourmet,$19.45 Millions,7.1965 Millions,1422.81,465.54,,360.7131,goiania,GO,data: -16.680603016860072,-49.2566844522662,guarulhos,sp,-23.411582298084145,-46.44838156702636,5.0
mc_ID_3884,"Married Male with two children, education: partial high school working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",-0.1,11.309,recyclable,['Florist'],Dollar Days,	SUperMArKet,3.66Ms,1.5738 Millions,1319.91,523.32,349.15,748.0992,SAO GONCALO,RJ ,-22.846883133332263,-43.00598984442709,cariacica, ES ,-20.29753657631548,-40.40086853731229,2.0
mc_ID_3885,"Single Male with two children, education: high school degree working as manual",30k,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",15.6988,12.7916,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Save Price,deluxe,2.8 Millions,1.232 Millions,,654.13,436.44,unknown,sao p@ulo,SP,-23.576650637803663,-46.453653854146246,SAo PAulo,SP,data: -23.49517247515727,-46.50119464071786,5.0
mc_ID_3887,"Married Male with three children, education: partial HS working as manual",$10K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",25.4379,21.0771,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Price Cutters,Deluxe,8.19 Millions,4.0131 Millions,1525.93,373.1,247.04,$642.09,manhuacu,MG,amount: -20.265441566422545,-42.044386189900685,PraIA GrANdE,$P,-24.011288218359883,-46.41873374429398,5.0
mc_ID_3888,"married female with four children,education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",val: 11.4398,8.5181,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",GLD,,6.42 Millions,1.9902 Millions,1734.5,503.07,334.07,val: 346.5921,Passo Fundo,RS,-28.276252933191227,-52.36908671420292,sao paulo,SP,-23.59272363197529,data: -46.6315844403312,5.0
mc_ID_3889,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",21.0771,19.6235,recyclable,,Super Duper Savers,Supermarket,4.28 Millions,1.7976 Millions,2049.72,457.36,303.08,527.7593,sao paulo,SP,-23.615941683045737,-46.67538005966879,belo horizonte,MG,-19.91624655709342,-43.93623364096637,5.0
mc_ID_3893,"Married Female with one child, education: high school degree working as skilled manual",30K+ annually,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",amount: 31.1069,-29.5079,recyclable,['Coffee Bar'],One Day Sale,small grocery,5.4 Millions,1.89 Millions,2069.04,330.83,,497.6345,bELo hoRiZONTe,MG,-19.970675379040948,-43.94943265763813,sao bern4rdo do campo,Sp,-23.66148702746846,measure: -46.56416174311855,1.0
mc_ID_3894,"Married Male with three kidren, education: bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Hermanos",10.306,8.8524,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Lottery Cash Registerion,,$5.04 Millions,2.3184 Millions,1737.35,503.07,333.74,313.0678,sao paulo,SP,-23.544892466558927,-46.505663224536896,videira,Sç,-27.00086872288371,-51.14532022116548,5.0
mc_ID_3895,"Married Female with four children, education: partial high school working as skilled manual, Married Female with four children",10K+,"Bathroom Products from Household department, Ordered Brand : Red Wing",14.4342,11.527,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Two Day Sale,Deluxe,€2.1M,1.0209 Millions,2057.8,,434.51,542.0895,sao pauIo,SP,-23.525436666945577,-46.413071696087485,penapolis,SP,-21.426570046543283,-50.06791761043272,amount: 5.0
mc_ID_3896,"Single Female with two children, education: Bachelors degree working as professional",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.15 kg,7.2389,non recyclable,['Coffee Bar'],Best Price Savers,supermarket,$2.49 Millions,1.0956 Millions,1236.07,440.92,292.43,val: 349.2594,faxinal, PR ,-23.99732810820379,amount: -51.31358474739845,b4rueri, SP,-23.491791912543025,-46.94733309700014,measure: 4.0
mc_ID_3897,"Single Male with one child, education: bachelors degree working as professional",€93K+,"Paper Products from Household department, Ordered Brand : Sunset",11.6287,10.1752,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Bag Stuffer,deluxe,$2.58 Millions,1.0578 Millions,,503.07,335.38,432.1026,	eunapolis,BA,-16.37787453533949,-39.58753930062822,sao ludgero,sc,-28.327530882623098,-49.18050954005345,5.0
mc_ID_3898,"Married Female with four children, education: partial high school working as manual",10K+ annually,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",measure: 27.6183,24.7111,recyclable,['Florist'],Save Price,Supermarket,4.76Ms,1.9516 Millions,1320.15,523.32,350.45,670.486,sao paulo,sp,-23.56910958090484,-46.57235346003806,franca_,SP,-20.50234199999999,-47.4215895,4.0
mc_ID_3901,"Single Female with five children, education: partial college working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.0018,amount: 22.0946,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Two Day Sale,,$11.73 Millions,4.3401 Millions,,595.93,397.88,402.0824, sao PaULO,$P,-23.521947201039,-46.44086049035999,sao jose do rio preto,$P,-20.84380119949777,data: -49.36891118527178,5.0
mc_ID_3903,"Single Female with three children, education: bachelors degree working as professional",50K+ annually,"Canned Shrimp from Canned Foods department, Ordered Brand : Better",12.4282,9.521,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Weekend Discount,Gourmet,4.6 Millions,1.978 Millions,1563.35,,256.97,470.177,campinas,SP,val: -22.95282064788205,-47.02865383550558,tatui,SP,-23.03582473318652,-47.8363026594829,5.0
mc_ID_3905,"Married Female with three children, education: high school degree working as skilled manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fast",21.8039,measure: 18.8967,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",One Day Sale,DELUXE,3.2 Millions,1.184 Millions,,,321.26,measure: 767.3456,praia grande,SP,-24.011288218359883,-46.41873374429398,sao bernardo do campo,SP,-23.70899726008409,-46.54812620982171,2.0
mc_ID_3906,"Married Female with one child, education: high school degree working as manual",30K+,"Electrical from Household department, Ordered Brand : Sunset",21.95 kg,17.5885,non recyclable,,Price Destroyers,Mid-Size,5.3 Millions,2.597 Millions,2819.7,447.7,298.5,728.2775,rio de jeneiro,Rj,-22.90216947322403,-43.18431801722535,carazinho,rs,-28.28944621405989,-52.79412331824494,1.0
mc_ID_3908,"Single Male with four children, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",15.6988,-12.7916,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Lottery Cash Registerion,Deluxe,2.28 Millions,0.798 Millions,1734.5,,335.38,290.7357,riO dE janEIro,RJ,-22.930927083992938,-43.3849856514328,sao paulo,SP,-23.48029674271453,-46.71122495337295,5.0
mc_ID_3909,"Married Female with four children , education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",15.6988,12.7916,non recyclable,,Big Time Discounts,Supermarket,7.95Ms,3.8955 Millions,2049.72,457.36,304.91,310.662,brasilia,DF,-15.62299518535027,amount: -47.65010744842545,sao paulo,SP,-23.554079433810344,-46.53324185942636,4.0
mc_ID_3910,"Married Male with No children,education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",25.2925,52.24 lbs,recyclable,['Florist'],Saving Days,Supermarket,8.73 Millions,3.8412 Millions,1317.55,523.32,348.85,435.4498,CACHOEIRO DE ITAPEMIRIM,ES,-20.84936259522784,val: -41.11521241330253,sao paulo,sp,-23.54279940605341,-46.595165217323526,5.0
mc_ID_3911,"Married Female with four children, education: gradute degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Club",val: 27.3275,-999.0,recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket ,14.44 Millions,5.6316 Millions,1236.07,440.92,293.33,473.7334,porto alegre,RS,-30.0373750279428,-51.10576615986805,Sao Paulo,SP,-23.62615314929649,-46.74691974117254,data: 3.0
mc_ID_3912,"Single Female with No kids, education: partial college working as professional",$50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",18.3153,measure: 15.4081,non recyclable,,Big Time Discounts,Supermarket,$3.66 Millions,1.7568 Millions,1508,227.8,,761.488,CANTAGALO,RJ,-21.98155405522284,-42.36163387314294,ibitinga,SP,-21.7664768468313,val: -48.83154737836604,2.0
mc_ID_3916,"Single Male with one child, education: bachelors degree working as professional",50K+,"Plastic Products from Household department, Ordered Brand : Cormorant",22.676,19.7689,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Pick Your Savings,DELUXE,8.94Ms,3.2184 Millions,1871.16,593.93,395.95,295.4427,sao paulo,SP,-23.537309857060443,-46.6787664476888,sao paulo ,SP,-23.50751845268047,-46.6174707485429,5.0
mc_ID_3917,"Single Male with four children , education: partial High School working as skilled manual",10K+,"Eggs from Eggs department, Ordered Brand : Giant",28.7811,-24.275,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Bag Stuffer,,$3.3 Millions,1.221 Millions,2052.67,654.13,436.09,367.7736,VIANA,MA,-3.2173215699307445,-45.00224669748535,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_3919,"Married Male with three children, education: high school degree working as management",1560+ monthly,"Baking Goods from Baking Goods department, Ordered Brand : Super",13.4312,10.5095,non recyclable,,Price Destroyers,Mid-Size,6.66 Millions,3.0636 Millions,2819.7,447.7,298.5,728.2775,$Ao Paulo,SP,-23.533965429366937,-46.6787591924808,laranjal paulista,SP,-23.03582473318652,-47.8363026594829,4.0
