unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3920,"Single Male with one child, education: Bachelors degree working as professional",110K+ annually,"Candy from Snacks department, Ordered Brand : Musial",28.6358,amount: 24.275,recyclable,['Florist'],,Supermarket,8.4Ms,3.864 Millions,1319.77,523.32,348.83,279.1251,passo fundo,rs,-28.237518508958857,-52.37959996714663,sao paulo,SP,val: -23.537511255832708,data: -46.63705730743676,1.0
mc_ID_3922,"Married Male with four kidren, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",22.676,21.2225,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",One Day Sale,,3.98 Millions,1.9104 Millions,###,481.98,321.26,€652.24,sao paulo,sP,-23.582197298920867,-46.73189179808415,sao paulo,SP,-23.577073040798663,-46.7199426382077,5.0
mc_ID_3923,"Single Female with one child, education: high school degree working as manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",14.2307,11.309,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Two Day Sale,,6.96Ms,3.0624 Millions,1424.85,465.54,310.3,783.1925,sao paulo,SP,-23.57900896225975,-46.57815220038666,sao paulo, SP,-23.52611544591716,-46.53507848653255,5.0
mc_ID_3924,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",27.3275,25.7286,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Two Day Sale,Delux3,€8.3M,2.916 Millions,2038.11,481.98,321.26,495.7517,CampinAS,SP,val: -22.88093166586252,-47.068424969313,"sao paulo
",SP,data: -23.65111484251016,-46.75521082321932,data: 3.0
mc_ID_3926,"Married Male with one child, education: Bachelors degree working as management",90K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",31.1069,26.6008,recyclable,,Sales Days,Supermarket,7.56 Millions,3.4776 Millions,1625.92,341.05,227.33,743.1307,Ibiuna,SP,-23.655113618612447,-47.22029237277671,rio  de  jeneiro,rj,measure: -21.753758653386228,-41.33389901937112,val: 5.0
mc_ID_3927,"Single Female with five children, education: bachelors degree working as professional",50K+,"Fruit from Canned Products department, Ordered Brand : Toucan",-24.4204,22.8214,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Discount Frenzy,Gourmet,2.76 Millions,0.8832 Millions,1424.85,,310.3,555.2168,jundiai,SP,-23.211714582578274,-46.8753760355472,S0RocAba,SP_,-23.50436812822437,-47.46615628434992,5.0
mc_ID_3928,"Single Male with one child, education: partial college working as clerical",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",21.8039,18.8967,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Dimes Off,Deluxe,$2.4 Millions,0.816 Millions,2038.11,481.98,321.26,550.6144,cAMpinas,SP,-22.9005619103526,-47.065812260199664,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_3929,"mARRIED_fEMALE_WITH_ONE_CHILD,_EDUCATION:_BACHELORS_DEGREE_WORKING_AS_PROFESSIONAL",50K+,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,25.7286,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Deluxe,"8.85 ,000,000illions",3.8055 Millions,2055.29,654.13,436.09,725.9763,	joinvil1e,SC,-26.287890550358416,-48.778370341304736,sao paulo,SP,-23.693985995008337,-46.70188324132953,measure: 4.0
mc_ID_3931,"Single Female with three kids, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",10.2624,7.3406,recyclable,,Price Slashers,Supermarket,9.6Ms,4.32 Millions,,343.05,227.33,277.0331,petrolina,PE,val: -9.381891964000586,-40.52260974661264,sao paulo,SP,-23.51674732944774,amount: -46.54818243075192,amount: 4.0
mc_ID_3932,"Married Male with No children, education: high school degree working as manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",9.4338,6.5121,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,4.98 Millions,2.0916 Millions,2448.37,,313.55,406.4756,SAO PAULO,SP,-23.584265203445064,-46.53648617692888,Salto,SP,-23.194155763010308,-47.26601382366275,5.0
mc_ID_3935,"Single Male with four children, education: bachelors degree working as management",70000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",17.8792,16.4256,recyclable,['Florist'],You Save Days,supermarket,1.02 Millions,0.408 Millions,1320.15,523.32,348.85,measure: 689.3663,pinhao,PR,-25.695269014822784,-51.659730246596006,Belo Horizonte,MG,-19.84506185844542,-43.98466346448144,5.0
mc_ID_3937,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",16.571,14.972,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",,_deluXE,4.77 Millions,2.3373 Millions,2055.29,656.13,436.09,$475.93,uberlañdia ,Mg,-18.91595976602804,-48.278974174995646,extrema,MG,-22.843339095273503,-46.320408988369685,1.0
mc_ID_3938,"Married Female with one child, education: partial college working as manual, education: partial college working as manual",30000,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",11.2944,8.3727,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",I Cant Believe It Sale,DELUXE,4.71 Millions,2.1195 Millions,1736.35,503.07,335.38,363.3281,cUIaBA,MT,-15.58027272133767,-56.0650519526469,suzano,$p,-23.54646763188849,amount: -46.31743880609893,1.0
mc_ID_3940,Single Female with two kids; education: partial high school working as skilled manual,30k,"Dairy from Dairy department, Ordered Brand : Club",10.2188,7.3116,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Best Savings,Deluxe,7.98 Millions,3.192 Millions,1872.11,593.93,395.95,278.7067,agisse,SP,-24.306685360044035,-46.97661011647647,pedreira,SP,-22.73824150585765,-46.8958585777586,measure: 5.0
mc_ID_3941,"Married Female with three children, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",11.8613,8.9396,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Save Price,Deluxe,2.12 Millions,1.06 Millions,2055.29,654.13,436.09,602.1299,sao paulo,$P,-23.54741871135092,-46.48356109478331,Ibitinga,sp,-21.7664768468313,-48.83154737836604,1.0
mc_ID_3942,"Married Female with four children, education: partial high school working as skilled manual",10000,"Kitchen Products from Household department, Ordered Brand : Sunset",TBD,20.641,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Dimes Off,Deluxa,"1.78 ,000,000illions",0.7832 Millions,2038.11,481.98,321.26,602.7575,petropolis ,Rj,-22.511781902332768,-43.18420989995548,lOUVeIRa,SP,-23.08412527710581,-46.98121307089687,5.0
mc_ID_3943,"Single Female with one child, education: bachelors degree working as management",50K+,"Paper Products from Household department, Ordered Brand : Red Wing",12.0357,7.6604,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarkat,5.0 Millions,1.95 Millions,2268.07,853.22,568.75,571.1683,rio de janeiro,RJ,-22.88236910768082,-43.56762626325808,ibitinga,SP,-21.7664768468313,-48.83154737836604,measure: 1.0
mc_ID_3944,"Married Female with one child, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",data: 10.6258,7.704,recyclable,,You Save Days,Supermarket,4.26Ms,1.704 Millions,1507.17,227.8,153.64,amount: 565.9906,dois irmaos,rs,val: -29.58769365168213,-51.09061000331821,santa barbara d´oeste,SP,-22.760477687572443,-47.41281121951772,3.0
mc_ID_3945,"Single Male with one child, education: bachelors degree working as management",70K+,"Eggs from Eggs department, Ordered Brand : Jumbo",10.7275,7.8203,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Roller Savings (High) ,Gourmet,$8.04 Millions,3.5376 Millions,1564.86,385.45,256.97,data: 637.6939,rIO De jAneiRo,RJ,-22.83010677604002,-43.27754866983109,salto,SP,amount: -23.18458241445101,-47.328649797768485,4.0
mc_ID_3947,"sINGLE mALE W/ TWO CHILDRAN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",360+ monthly,"Candy from Snacks department, Ordered Brand : Thresher",10.4659,7.5441,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Roller Savings (High) ,Gourmet,€4.6M,2.6607 Millions,1424.85,465.54,312.28,532.6232,duque de caxia$,RJ,-22.76477724977713,-43.30343343716029,IbITiNGA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_3948,"Single Female with three children, education: high school degree working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",11.6578,8.7506,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Super Duper Savers,Deluxe_,4.46 Millions,1.5164 Millions,2055.29,654.13,436.09,364.2695, divinopolis,"MG
",-20.146615317146374,val: -44.892591683425806,maringa,PR,-23.41000679702781,-51.88262571961486,1.0
mc_ID_3950,"Single Male with two children, education: partial high school working as professional",70K or more,"Kitchen Products from Household department, Ordered Brand : Sunset",25.0018,45.51 lbs,non recyclable,['Florist'],,supermarket,2.67 Millions,1.2549 Millions,1321.76,,348.8,338.6948,aracoiaba da serra,SP,amount: -23.511645,-47.567511,TRES CORACOES,MG,-21.69216794221008,-45.25804903964345,val: 5.0
mc_ID_3951,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",30.5255,27.6183,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",,Deluxe,3.18 Millions,1.5264 Millions,1525.28,375.1,247.76,499.2035,manaus,AM,amount: -3.086291252293809,-60.0654978702464,rio de janeiro,RJ,-22.93125598447676,measure: -43.17881321481337,5.0
mc_ID_3952,"Married Male with three childran, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",13.9254,11.0037,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Tip Top Savings,deluxe,5.86 Millions,2.1096 Millions,2055.29,654.13,436.09,745.6934,aracaju,SE,-10.890598504039366,-37.09138541395927,amaricana,SP,-22.72893170107914,-47.301322143632056,Rating: 3.0
mc_ID_3954,"Single Female with four children, education: bachelors degree working as professional",70K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",13.344,8.9832,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Sale Sale Sale,Deluxe,3.84Ms,1.5744 Millions,,373.1,248.79,722.6814,curitiba,"PR
",-25.45385542382702,-49.286168717179294,campinas,SP,-22.85275770752771,-47.05510214136723,data: 1.0
mc_ID_3955,"Married Female with five children, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",20.0596,17.1524,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Price Slashers,Deluxe,8.7 Millions,4.263 Millions,1525.13,,248.79,403.9652,venancio aires,rs,-29.616140787882497,-52.17587557262544,	palhoca,$C,-27.74183035338775,measure: -48.63570502072188,5.0
mc_ID_3957,"SINGLE FEMALE WITH FIVE KIDS, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",30.0894,amount: 27.1822,recyclable,,Mystery Sale,Supermarket,€2.1M,0.9176 Millions,,343.05,227.57,718.9681,floriano,	PI,-6.765049042930655,-43.02825025138064,l4ranjal paulista ,SP,measure: -23.03582473318652,-47.8363026594829,5.0
mc_ID_3959,"Single  Male  with  one  child,  education:  partial  high  school  working  as  manual",Income: 10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",11.1054,8.1837,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Full Free,Deluxe,2.28 Millions,0.7524 Millions,2055.29,654.13,436.09,570.3838,RIO DE JANEIRO,RJ,-22.93308423203872,amount: -43.36663107132555,sao paulo,SP,measure: -23.57282057729816,-46.52329640383172,2.0
mc_ID_3961,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Side Dishes from Deli department, Ordered Brand : Cutting Edge",9.00 kg,6.0906,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Dollar Days,Deluxe,4.65 Millions,2.0925 Millions,,,436.09,725.9763,umuarama,PR,-23.765117091320853,-53.31230739757064,seo paulo,sp,amount: -23.525103133365025,-46.51764616148771,5.0
mc_ID_3962,"Married Female with four children, education: high school degree working as professional",150K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",10.3496,data: 8.8815,non recyclable,,Price Winners,supermarket,11.28 Millions,5.5272 Millions,2048.57,457.36,303.22,599.358,boituva,SP,-23.279657630556585,-47.6618565754143,s4o 	paulo,SP ,-23.53569581346678,-46.64141313885349,5.0
mc_ID_3963,"Married Female with two children, education: bachelors degree working as professional",50K+ annually,"Dairy from Dairy department, Ordered Brand : Club",13.9254,11.0037,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Shelf Clearing Days,,5.86 Millions,2.344 Millions,1871.16,,395.95,516.7763,sao paulo,Sp,-23.613269060505505,-46.60529227116393,MARINGA,PR,-23.41848622413047,-51.92625934548862,4.0
mc_ID_3965,"Single Female with one child, education: partial high school working as manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",-8.9541,6.0324,recyclable,,Big Time Discounts,SupERmARket,11.16 Millions,3.6828 Millions,2047.29,457.36,306.58,310.662,sao paulo,SP,data: -23.6752188687172,-46.77215835345377,ibitINGA,SP,measure: -21.7664768468313,-48.83154737836604,4.0 stars
mc_ID_3966,"education: partial college working as clerical, Married Female with one child",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",11.4252,9.9716,recyclable,['Florist'],Roller Savings (High) ,Supermarket,2.58 Millions,1.0578 Millions,,523.32,349.22,532.6232,Sao Paulo,SP,-23.52611544591716,-46.53507848653255,sao bernardo do campo,SP,-23.71933860892157,-46.5517479343586,5.0
mc_ID_3968,"Singlee Male with three children,education: partial high school working as professional",90k,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",17.7338,-14.6813,non recyclable,,,Supermarket,4.77 Millions,2.2896 Millions,2050.48,457.36,304.91,300.8296,rio de janeiro,RJ,-22.98193586539897,-43.22428066457964,petropolis,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_3969,"Single Female with three children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Hermanos",10.306,amount: 8.8524,non recyclable,"['Ready Food', 'Bar For Salad']",Best Savings,Supermarket,2.52 Millions,0.882 Millions,2448.37,470.27,313.41,576.1891,sao paulo,SP,-23.55433380183505,-46.64967363918865,5anto angelo,rs,-28.281003423550747,data: -54.258283178397335,4.0
mc_ID_3970,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",13.344,8.9832,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",, deluxe,"3.84 ,000,000illions",1.6896 Millions,2040.76,483.98,321.13,358.9349,buriticupu,MA,-4.317271656392342,amount: -46.46181261437987,barueri,sp,-23.491791912543025,-46.94733309700014,5.0
mc_ID_3972,"Single Female with four children,education: partial college working as skilled manual",Income: 30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",val: 8.7797,5.858,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,,17.1 Millions,6.498 Millions,2447.38,470.27,313.55,290.0035,sao paulo,Sp,val: -23.573623473772287,-46.717553378296486,cuiABA,MT,-15.672887529119013,-56.06797233297959,4.0
mc_ID_3973,"Single Female with four children, education: bachelors degree working as professional",50K+ annually,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",amount: 22.8214,21.2225,recyclable,,Go For It,suPeRmarkEt,€7.5M,2.816 Millions,2046.98,,306.52,525.8765,PRAIA GRANDE,$P,-24.04895262488876,amount: -46.53411148239479,Sao Paulo,Sp,-23.67774108964741,-46.66864662392521,4.0
mc_ID_3977,"Marrie Male with four children,education: high school degree working as skilled manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-999.0,28.6358,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Price Smashers,DEluxe,€8.2M,4.1452 Millions,,373.1,,499.2035,rio de janeiro,RJ,val: -22.824625169311496,-43.28779784416291,cajamar,SP,-23.406238298215783,-46.84102497498486,1.0
mc_ID_3978,"Married Female with one child, education: bachelors degree working as management",70K+,"Dairy from Dairy department, Ordered Brand : Even Better",19.0421,-14.6813,recyclable,,I Cant Believe It Sale,Mid-Siza,€1.4M,0.5208 Millions,2819.7,447.7,299.34,693.498,sao jose do rio preto,Sp,-20.83181111641809,amount: -49.381036123875184,Santo Andre,$p,-23.7622680628159,val: -46.46728047262276,1.0
mc_ID_3979,"Married Female with two children, education: graduate degree working as professional",110K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",14.972,12.0648,recyclable,['Coffee Bar'],,SMALL GROCERY,2.87 Millions,1.2054 Millions,2069.04,330.83,220.55,data: 637.014,ARARAS,SP,-22.33251088443001,val: -47.377264861568456,sao paulo,SP,-23.59798552039933,-46.55547278711988,2.0
mc_ID_3980,Married Male with three children + education: partial high school working as manual,30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,21.8039,recyclable,,Promo Big,Supermarket,6.36 Millions,3.0528 Millions,2052.1,459.36,304.91,515.2596,sao bernardo do campo,SP,-23.67195566956539,-46.559180836442245,s4lto,SP,-23.18458241445101,-47.328649797768485,6.0/10
mc_ID_3981,"Married Female with three children, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",10.9746,8.0674,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Price Winners,,7.08 Millions,2.9028 Millions,2038.11,481.98,322.71,478.9634,uberlandia,MG,-18.952782820705167,-48.22771100805008,uba,MG,-21.12574332854103,-42.92260482854105,5.0
mc_ID_3985,"Married  Male  with  No  children,  education:  Bachelors  degree  working  as  professional",50000,"Baking Goods from Baking Goods department, Ordered Brand : Super",15.4081,12.5009,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",,Gourmet,4.8 Millions,2.208 Millions,1563.4,385.45,257.06,396.2248,taiobeir4s,MG,-15.812647944218403,-42.23259052789079,RIO DE JANEIRO,RJ,-22.87471779793991,-43.348188021524514,5.0
mc_ID_3987,"Single Male with four children, education: partial college working as professional",$30K+,"Fruit from Canned Products department, Ordered Brand : Swell",441.98 oz,11.0618,non recyclable,['Coffee Bar'],Super Duper Savers,Small Grocery,2.34 Millions,0.8424 Millions,1394.66,536.29,356.19,611.4393,sao paulo,Sp,-23.54425493154535,-46.634639135589296,OSascO,SP,val: -23.565986162357948,-46.78504212655093,5.0
mc_ID_3988,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",measure: 24.7111,data: 23.2575,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Price Slashers,Deluxe,2.74 Millions,1.2878 Millions,1732.81,503.07,335.38,282.9953,iTaquAQUeCEtubA,SP,-23.48262344063541,-46.37448952833195,piracicaba,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_3989,"Married Female with two children, education: bachelors degree working as professional",50K+,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",23.11 kg,-20.0596,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Sale : Double Down,Daluxe,$7.62 Millions,2.5146 Millions,1734.5,503.07,335.38,265.6317,SAO PAULO,SP,-23.499947470075963,data: -46.70127600492003,CAMPO LIMPO PAULISTA,Sp,-23.20706431353269,-46.760735214610754,5.0
mc_ID_3990,"Single Female with five children, education: high school degree working as skilled manual",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",29.944,27.0368,recyclable,,,Supermarket,1.95 Millions,0.858 Millions,2048.93,457.36,304.91,527.7593,itapema,SC,-27.13197710454484,-48.599233840908056,belo horizonte,MG,-19.878513898894187,-43.95694702879617,5.0
mc_ID_3991,"Single Male with No children, education: high school degree working as manual",30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",14.1144,11.2072,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Two Day Sale,	Daluxe,5.56 Millions,2.3908 Millions,2038.11,481.98,320.51,495.7517,atibaia, $P,-23.120273860118864,-46.56362790244673,ribeirao preto,SP,-21.1774515925616,-47.79583295337295,5.0
mc_ID_3993,"Married Male with two children, education: partial college working as management",30k,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",12.748,8.3872,recyclable,,Price Cutters,"Mid-Size
",5.13Ms,2.2059 Millions,2085.67,785.64,522.68,324.7307,rio de janeiro,RJ,-22.86269660648672,-43.46837099999999,sao paulo,SP,-23.491089052455425,amount: -46.5850818805182,5.0
mc_ID_3997,"Married Male with No children, education: high school degree working as professional",130K+ annually,"Electrical from Household department, Ordered Brand : Denny",22.8214,19.7689,recyclable,['Florist'],Roller Savings (High) ,Supermarkat,11.79 Millions,3.8907 Millions,1319.34,523.32,350.02,data: 532.6232,sao paulo,"SP
",-23.54942076602805,-46.55057457132555,Sao Paulo,Sp,-23.537511255832708,-46.63705730743676,5.0
mc_ID_3998,"Marriied Male with two children, education: high school degree working as professional.",90 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",13.2858,8.9251,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",I Cant Believe It Sale,Deluxe,€4.8M,2.688 Millions,,373.1,249.57,535.9181,	SUMARE,Sp,-22.83415780460501,-47.27774968734491,sao juse do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_3999,"mARRIED mALE WITH TWO KIDREN, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",10K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Bird Call",18.606,-15.6988,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",,Gourme7,6.96Ms,2.7144 Millions,1424.85,467.54,310.3,360.0332,piracicaba,SP,-22.726257875353635,-47.63781138952056,sao paulo,SP_,-23.543135968636395,-46.62371555453289,1.0
mc_ID_4000,"Single Female with three children, education: partial high school working as manual",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",19.0421,16.1349,recyclable,['Florist'],Best Savings,Supermarket,8.72 Millions,3.1392 Millions,1321.33,523.32,349.93,281.4786,Guaruja,$p,-23.99367886011885,-46.28818069747246,sao paulo,sp,-23.56168119891244,val: -46.50627110555333,4.0
mc_ID_4001,"Single Female with two children, education: bachelors degree working as professional",150K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",18.7513,14.376,non recyclable,['Florist'],Save It (Sale),Supermarket,6.78 Millions,3.2544 Millions,1321.46,523.32,348.85,427.7617,araucaria,PR,-25.58682955148217,-49.40008181635671,guarulhos,SP,-23.50542926894224,data: -46.54869177407812,100%
mc_ID_4002,"Single Female with No children, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : Tri-State",-13.9836,11.0618,non recyclable,['Coffee Bar'],Best Price Savers,Supermarket,4.26 Millions,1.704 Millions,1238.64,440.92,,349.2594,itaquaquecetuba,sp,-23.42964782332397,-46.31792079918644,santo andre,sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_4005,"Single Male with four kids, education: graduate degree working as professional",Income: 70K+,"Vegetables from Produce department, Ordered Brand : Tri-State",20.3503,15.9895,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Save It (Sale),Gourmet ,6.2Ms,2.046 Millions,1421.93,465.54,310.3,427.7617,salvador,BA,measure: -12.987171949272744,-38.5226816405163,sao paulo,SP,amount: -23.53321650340715,val: -46.50046729003948,5.0
mc_ID_4006,"Single Male with one child, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.5329,-9.1722,non recyclable,,Price Winners,Supermarket,5.02 Millions,1.5562 Millions,2049.72,457.36,304.91,599.358,descalvado,sp,-21.915727706969644,-47.62033250569028,riberao preto,SP,-21.16850440882337,-47.79370519233655,5.0
mc_ID_4007,"MARRIED FEMALE WITH FIVE KIDS, EDUCATION: PARTIAL COLLEGE WORKING AS MANUAL",Income: 30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",12.748,8.3872,recyclable,,Price Cutters,,"3.42 ,000,000illions",1.5048 Millions,2085.67,783.64,522.49,324.7307,estiv@gerbi,5P,val: -22.27535426816477,val: -46.950765182495694,_Sorocaba,5P,-23.49636707533955,-47.43890030979464,4.0
mc_ID_4008,"Married Female with three children, education: high school degree working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-10.2333,-7.3116,non recyclable,,Price Destroyers,Supermarket_,6.93 Millions,2.6334 Millions,1508,227.8,153.72,635.1312,brasilia,df,-15.855330760454436,-48.03726226395937,ribeirao preto, SP ,-21.185944576067463,-47.81498292186677,amount: 1.0
mc_ID_4009,"Single Male with one child, education: graduate degree working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Gorilla",19.0421,14.6813,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",,Deluxe,10.77 Millions,5.0619 Millions,1872.51,593.93,395.95,516.7763,maneus,AM,amount: -3.0519936880374,-60.049145682209016,BARRETOS,SP,-20.5342210194687,-48.56356843130872,5.0
mc_ID_4010,"Single Male with one kid, education: bachelor'ss degree working as professional",70k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",30.8162,27.909,non recyclable,,Go For It,Supermarket,4.32 Millions,1.4688 Millions,1508,227.8,152.93,data: 623.939,palmeira das missoes,RS,-27.890224444772645,,sao paulo,SP,-23.675905499567303,-46.75188111226845,amount: 5.0
