unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4011,"Single Male with two children, education: High School degree working as manual",30K or more,"Paper Products from Household department, Ordered Brand : Cormorant",8.8815,5.9743,recyclable,,Go For It,,9.8 Millions,3.724 Millions,2049.72,457.36,304.79,525.8765,fortaleza,C3,val: -3.7807715492527767,-38.58557485414625,aparecida de goiania,GO,-16.77015400112626,-49.34004189470734,5.0
mc_ID_4012,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",-12.2247,10.7566,recyclable,['Coffee Bar'],Two Day Sale,Superm4Rket,4.89 Millions,1.8582 Millions,1236.07,,293.95,amount: 477.3944,sao paulo,SP,-23.558072306116813,-46.60586586856825,sao paulo,SP,val: -23.58620844962204,-46.53589144310119,5.0
mc_ID_4014,"Single Female with three children, education: graduate degree working as professional",€110K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",-1.0,13.0823,recyclable,,Go For It,Supermarket,€3.1M,1.44 Millions,1509.71,227.8,151.9,350.4623,cotia,SP,-23.65030577512848,-46.95766240287004,"santa barbara d'oeste
",SP,-22.75967282783305,-47.364736674563375,5.0
mc_ID_4015,"Single Female with two children, education: graduate degree working as professional",70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",20.2049,17.1524,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,,11.4 Millions,5.13 Millions,2448.37,470.27,313.55,719.3865,maua,sp,-23.705183776848084,-46.45744742091284,	mogI Das crUzEs, Sp ,-23.51937483109403,-46.19269037743349,measure: 4.0
mc_ID_4018,"Single Male w/ three children, education: graduate degree working as professional",90K+,"Fruit from Canned Products department, Ordered Brand : Big City",16.8617,12.5009,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Save Price,Deluxe,"2.28 ,000,000illions",1.1172 Millions,2055.29,654.13,436.09,602.1299,sorocaba,5P,-23.47875410713256,-47.4679305,ribeirao preto,SP,-21.116471333054424,data: -47.79073400291418,5.0
mc_ID_4019,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Magazines from Periodicals department, Ordered Brand : Dollar",-27.7636,26.31,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",, Deluxe,2.58 Millions,1.2384 Millions,2035.81,481.98,321.72,328.1302,araucaria,PR,-25.61138949693849,-49.36969938375004, limeira,SP,-22.56835042131686,-47.44743947974489,5.0
mc_ID_4021,"Single Male with three childern, education: High School degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",10.3641,8910.50 grams,non recyclable,,,,2.58 Millions,1.1352 Millions,2086.25,783.64,522.49,546.0643,belo horizonte,MG,-19.81150197945644,val: -43.94314334776961,petropolis,Rj,-22.549033360244323,amount: -43.210094724044055,5.0/5.0
mc_ID_4023,"Married Female with four children, education: partial high school working as skilled manual",$10K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",15.4081,-12.5009,non recyclable,['Coffee Bar'],Full Free,,1.55 Millions,0.6975 Millions,1392.77,,356.19,320.4421,caraguata7uba ,SP,-23.622152560194245,amount: -45.41471769806336,sao paulo,5p,-23.667843855675457,-46.66038973120199,5.0
mc_ID_4025,Single Female with two children and education: partial high school working as skilled manual,10K+,"Side Dishes from Deli department, Ordered Brand : Lake",19.6235,16.7163,non recyclable,['Coffee Bar'],Sale : Double Down, supermark3t ,9.93 Millions,3.5748 Millions,1236.07,440.92,293.95,309.5637,p0nta grossa,PR,-25.10028868526743,val: -50.21000605078199,Santo Amdre,SP,-23.70007597807146,-46.512702481822366,5.0
mc_ID_4026,"Married Female with five children, education: bachelors degree working as professional",600+ monthly,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",22.0946,amount: 17.5885,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Two for One,DELUXE,11.76 Millions,5.1744 Millions,2055.29,654.13,435.1,312.9109,lagoa formosa,MG,-18.77988359592747,-46.40558204562605,Santa Barbara D'Oeste,SP,-22.75967282783305,-47.364736674563375,5.0
mc_ID_4027,"Married Male with five children, education: high school degree working as manual",$30K+,"Drinks from Beverages department, Ordered Brand : Fabulous",21.0771,18.1699,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Delux3,11.36 Millions,4.2032 Millions,2056.9,654.13,436.09,352.0313,arraial do cabo ,RJ,-22.960371447400345,-42.025042964885486, borda da mata ,MG,-22.264093569966427,val: -46.15856420525942,1.0
mc_ID_4030,"Single Female with four childern, education: high school degree working as management",70K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",12.3555,9.4484,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",,Deluxe,7.98Ms,2.7132 Millions,2038.11,?,321.26,550.6144,adamantina,SP,-21.68804676595129,-51.08242332977711,foz do iguacu,PR,-25.54871041283887,-54.55314628108788,3.0
mc_ID_4031,"Married Female with three children, education: partial high school working as professional",110K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",18.8967,14.5359,recyclable,"['Coffee Bar', 'Florist']",,Mid-Size,3.88 Millions,1.8236 Millions,2551.4,,259.66,394.5512,loren4,Sp,data: -22.75162984425566,-45.08964193252266,rIbEIRAO PReTo,SP,val: -21.16850440882337,-47.79370519233655,2.0
mc_ID_4032,"Married Male with three children,education: Bachelors degree working as professional",50K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",13.8382,10.931,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",,Deluxe,6.87 Millions,3.0228 Millions,1734.5,503.07,335.38,282.9953,NOVA FRIBURGO,Rj,val: -22.288946116642418,-42.5321191409908,sete lagoas,mg,-19.46361254830593,-44.24441403023008,
mc_ID_4034,"Married Female with two children, education: partial High School working as management",90 Thousand,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",14.3906,10.0153,recyclable,,Two Day Sale,Supermarket,€9.7M,5.7 Millions,1623.48,341.05,227.14,383.2021,sao paulo,SP,-23.611654194010004,-46.63258761587511,sao paulo,SP,-23.552100149323145,-46.4452853997018,4.0
mc_ID_4035,"MARIED MALE WITH ONE CHILD, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.0719,26.1647,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Discount Frenzy,Gourmet,€4.1M,2.2896 Millions,1424.85,465.54,310.3,555.2168,manhuacu,MG_,-20.265441566422545,-42.044386189900685,jacutinga,MG,measure: -22.28444973167148,amount: -46.613499420805184,5.0
mc_ID_4038,"Married Male with two children, education: partial high school working as manual",$50K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",14.1144,11.2072,recyclable,,,Supermarket,2.16 Millions,0.7128 Millions,2049.72,457.36,304.91,515.2596,s4nta isabel do para,PA,-1.2987799721680668,-48.16186402937194,mogi das cruzes,SP,-23.512628393866617,measure: -46.15269778088044,4.0/5.0
mc_ID_4039,"Married Female with three children, education: high school degree working as skilled manual",30000,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",25.7286,22.8214,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save Price,Deluxe,8.22 Millions,2.877 Millions,2038.11,481.98,320.08,284.3028,,	SP,-22.38733018521352,measure: -46.92803985014116,,,data: nan,,3.0
mc_ID_4042,"Single Male with five children, education: bachelors degree working as professional",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",13.5911,9.2303,non recyclable,,Price Slashers,Supermarket,"6.54 ,000,000illions",2.943 Millions,1623.48,341.05,229,277.0331,santa luzia,MG,-19.794381412345142,amount: -43.91316928751721,cURitiBa ,PR,-25.44041155231119,amount: -49.27281542157665,measure: 4.0
mc_ID_4043,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",measure: 23.9843,19.6235,recyclable,,Price Winners,supermarket,2.64 Millions,0.9768 Millions,1623.48,341.05,227.63,val: 543.397,jundiai,sp,val: -23.190172576172973,-46.891633311270105,Itapecerica Da Serra,sp,-23.72033746105922,-46.85362208015704,5.0
mc_ID_4045,"Single Female with three children, education: partial HS working as skilled manual",10 Thousand,"Cleaning Supplies from Household department, Ordered Brand : Sunset",30.5255,measure: 26.1647,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Super Duper Savers,DEluxE,€2.1M,0.8217 Millions,1525.28,373.1,247.42,266.73,belo horizonte,MG,-19.92159682447856,-43.95817411951201,monte sia0,Mg,-22.42880507067007,data: -46.569550269431765,5.0
mc_ID_4047,"Married Female with four children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",13.7074,12.2538,recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,,€5.9M,2.346 Millions,2449.52,470.27,313.55,402.7623,osasco,SP,-23.562275627243423,-46.77786620774424,sao paulo,SP,-23.50210750375091,-46.62196127699232,1.0
mc_ID_4048,"Married Male with four children, education: partial high school working as manual",Income: 10K+,"Dairy from Dairy department, Ordered Brand : Even Better",21.5132,18606.00 grams,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Big Time Saving,Gourmet,2.55 Millions,0.9435 Millions,1424.85,465.54,310.3,404.3836,SAO PAULO,SP,-23.52697217736158,-46.610979191240034,apucarana,PR,-23.552512530494816,-51.46349357996916,5.0
mc_ID_4049,Married Male with five children + education: high school degree working as skilled manual,30K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",25.7286,22821.40 grams,recyclable,['Florist'],Sale : Double Down,Supermarket,11.16 Millions,4.2408 Millions,1322.54,523.32,350.61,292.6708,Muriae,_Mg,-21.131145000000004,-42.36099306841136,patos de minas,mg,-18.60497691187199,amount: -46.52154885505743,4.0
mc_ID_4050,"Married Female with five children, education: graduate degree working as management",70K+,"Vegetables from Canned Foods department, Ordered Brand : Better",15.8442,12.9224,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Price Destroyers,,3.48 Millions,1.2528 Millions,2038.11,481.98,319.98,777.2826,corom@ndel,MG,-18.47534184940673,data: -47.21120486285433,bElO hoRizontE,MG,-19.91624655709342,-43.93623364096637,1.0
mc_ID_4051,"Single Female with five kids, education: high school degree working as professional",130K+,"Magazines from Periodicals department, Ordered Brand : Excel",30.5255,27.6183,non recyclable,['Coffee Bar'],,Supermarket,1.1 Millions,0.539 Millions,1236.07,,293.95,$525.30,seo paulo,5p,-23.55437923175025,-46.74577458145309,assi$,$p,-22.6796532539352,-50.44287891853987,5.0
mc_ID_4052,"Married Female with four children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",31.6883,,recyclable,,Full Free,Supermarket,7.23 Millions,2.2413 Millions,1508,227.8,151.9,660.2352,Carapicuiba,SP,measure: -23.533474292941296,-46.83775058563052,Cajamar ,SP,-23.406238298215783,-46.84102497498486,val: 5.0
mc_ID_4054,"Single Male with five children, education: high school degree working as management",90K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",16.8617,12.5009,recyclable,,Save It (Sale),Supermarket,11.92 Millions,5.8408 Millions,1622.41,341.05,,353.7049,rio de janeiro,RJ,-22.972956517889177,-43.39706327699233,sao paulo,sp,-23.48029674271453,-46.71122495337295,5.0
mc_ID_4055,"Single Male with two children, education: bachelors degree working as management, Single Male with two children",50K+,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",18.606,15.6988,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,Gourmet,5.34 Millions,2.67 Millions,,465.54,308.35,532.6232,nova iguacu,RJ,-22.745471034689952,-43.43557535292437,curitiba_,PR,-25.46921399278664,-49.29393514695028,5.0
mc_ID_4057,"Married Female with No children, education: bachelors degree working as professional",130K+,"Paper Products from Household department, Ordered Brand : Cormorant",30.0894,28.6358,recyclable,['Florist'],Save It (Sale),SUPERMARKET,"1.9 ,000,000illions",0.893 Millions,1320.31,,348.85,427.7617,mairipora ,SP,val: -23.32358162262788,-46.571516434161296,pirituba,SP,-23.49065997530149,-46.7284764394945,data: 3.0
mc_ID_4060,"Single Male with three children, education: bachelor'ss degree working as professional",€42K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",17.2978,measure: 15.6988,recyclable,"['Ready Food', 'Bar For Salad']",,SUPERMARKET,10.2 Millions,4.488 Millions,2448.37,470.27,313.21,402.7623,	louveira,SP,-23.08412527710581,-46.98121307089687,ji parana, Ro ,-10.878859913934782,-61.95720116018758,5.0
mc_ID_4061,"Married Male with four children, education: partial college working as skilled manual",Income: 30K+,"Fruit from Canned Products department, Ordered Brand : Toucan",26.0193,val: 22.9668,recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,Supermarket,7.0 Millions,2.66 Millions,2448.37,470.27,313.55,val: 402.7623,paulinia,5P,-22.73306060560335,-47.17829082930352,MaUa,sp,-23.68011442853022,-46.4524537436668,amount: 4.0
mc_ID_4063,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",12.2247,10.7566,recyclable,['Coffee Bar'],Dimes Off, Supermarket ,4.89 Millions,1.7604 Millions,,440.92,293.95,688.1634,belo horizonte,MG,-19.95954610294896,-43.93549305303234,--,sP,-23.48535959449485,-46.624283978908174,1.0
mc_ID_4065,"Married Female with two children, education: bachelors degree working as professional",10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",amount: 31.6883,-28.6358,recyclable,['Florist'],Super Savers,,$11.64 Millions,4.8888 Millions,1320.15,523.32,348.85,338.6948,brasilia,DF,-15.78404999999995,-47.91689999999997,itapecerica da serra,Sp,-23.72033746105922,-46.85362208015704,amount: 4.0
mc_ID_4066,"Married Female with two kids, education: bachelors degree working as management",$70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",28.93 kg,25.874,recyclable,['Coffee Bar'],Discount Frenzy,,$0.6 Millions,0.258 Millions,,398.93,265.98,500.2495,salvador,B4,-12.97032675076461,-38.42419351748515,sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_4070,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",23.9843,measure: 21.0771,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Green Light Special, deluxe,4.92 Millions,2.2632 Millions,1526.27,373.1,248.79,507.9899,RIO DE JAÑEIRO, RJ ,-22.88071189148247,-43.37148510017898,juiz da fora,MG,-21.76282506633389,-43.34295644532287,5.0
mc_ID_4074,"Married Female with two children, education: bachelors degree working as management",70 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",28.9265,-25.874,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Two Day Sale, Gourmet,2.4 Millions,0.912 Millions,1564.86,385.45,256.38,486.9653,sao paulo,Sp,-23.564285633360274,measure: -46.57821085206877,Paranavai,PR,-23.0789334402109,-52.47044323342728,4.0
mc_ID_4075,"Married Female with one child, education: bachelors degree working as management",50K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",16.571,13.6492,non recyclable,['Florist'],Roller Savings (High) ,sUpErmARkET,3.04 Millions,1.2768 Millions,1320.15,523.32,349.16,532.6232,guarulhos,SP,-23.401157533417454,-46.430387580925895,SAO PAULO,SP,data: -23.58374909221269,-46.73472062372479,2.0
mc_ID_4077,"MaRrIeD FeMaLe wItH No cHiLdReN, eDuCaTiOn: Hs dEgReE WoRkInG As mAnUaL",30K+,"Eggs from Eggs department, Ordered Brand : Jumbo",-12.9951,10.0734,non recyclable,,Super Savers,Supermarket,"2.25 ,000,000illions",0.855 Millions,2049.72,,,339.8977,Brasilia,DF ,-15.83612305024187,measure: -48.04018517722967,ibitinga,SP,val: -21.7664768468313,-48.83154737836604,10.0/10
mc_ID_4078,"Married Female with No children, education: partial college working as professional, education: partial college working as professional",30K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",19.6235,16.7163,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Two Day Sale,,11.88 Millions,5.7024 Millions,1424.85,465.54,310.3,€564.05,campina$,SP,-22.926904742714527,-47.067241683593984,piraclcaba,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_4080,"Married Male with one child, education: partial high school working as management",130k,"Electrical from Household department, Ordered Brand : Denny",25.2925,22.24,non recyclable,,Price Winners,Mid-Size,11.61 Millions,5.805 Millions,2819.67,449.7,298.5,478.9634,bauru,SP,-22.30373844656362,-49.11089157548048,campo limpo paulista,Sp,-23.20706431353269,-46.760735214610754,4.0
mc_ID_4084,"Married Male with No kidren, education: partial HS working as skilled manual",$10K+,"Packaged Vegetables from Produce department, Ordered Brand : Tell Tale",val: 26.31,23.4028,non recyclable,,,Mid-Size,5.01 Millions,2.0541 Millions,2085.67,783.64,521.39,531.4203,rio de janeiro,	RJ,-22.83452027918724,-43.30055459281813,sao paulo, 5P,-23.536157615875126,-46.49417032944774,1.0
mc_ID_4086,"Married Female with one child, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",9.8263,5.4655,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Bag Stuffer,Deluxe,$9.84 Millions,4.428 Millions,1734.69,505.07,336.44,amount: 662.2226,posse_,go,-14.078271318010032,-46.35957202767279,ipira,sp,-12.157899638207386,-39.7404365008309,3.0
mc_ID_4088,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",measure: 13.5329,data: 9.1722,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",Sale : Double Down,_Gourmet,€8.5M,4.4176 Millions,1424.85,465.54,310.3,data: 292.6708,Rio De Janeiro,RJ,-22.968219049397007,-43.18823673772285,sao paulo,SP,-23.7836170269202,measure: -46.68314048987244,3.0
mc_ID_4090,"MaRrIeD FeMaLe wItH TwO ChIlDrEn, EdUcAtIoN: pArTiAl hIgH ScHoOl wOrKiNg aS MaNuAl",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",13.43 kg,-10.5095,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Shelf Clearing Days,Deluxe,6.66 Millions,2.0646 Millions,1871.16,593.93,395.95,516.7763,contagem,"MG
",-19.930154461955823,amount: -44.03357438958109,sao pauIo,SP,-23.57282057729816,-46.52329640383172,5.0
mc_ID_4091,"Married Male with one child, education: high school degree working as manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",15.8442,12.9224,recyclable,,Coupon Spectacular,mid-size,7.82Ms,3.128 Millions,2085.67,783.64,,658.0909,rio DE jaNeIrO, RJ ,measure: -22.936378144309987,-43.32533727849932,CURITIBA,PR,-25.44145496502972,-49.31273063488947,5.0
mc_ID_4092,"Married Female with one child, education: partial college working as management",50K+,"Seafood from Seafood department, Ordered Brand : Dual City",val: 18.4606,15.4081,recyclable,"['Ready Food', 'Bar For Salad']",Price Destroyers,Supermarket,3.4 Millions,1.326 Millions,2265.5,853.22,567.04,601.7115,Itabera,sp,-23.868216506676653,amount: -49.1428752735545,AMPARO,SP,amount: -22.72282092806635,-46.84179829244856,5.0
mc_ID_4093,"education: bachelors degree working as management, Single Female with No children",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",14.83 kg,11.9049,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,	SUPERMARKET,2.31 Millions,1.0164 Millions,2449.09,470.27,313.37,656.2604,SaO PAuLO,SP,amount: -23.53092205635057,amount: -46.555643089243375,sao paulo,Sp,data: -23.53877907744238,-46.53648566833056,5.0
mc_ID_4094,"Single Female with five children, education: partial college working as professional",30K+,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",23.1121,20.0596,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Price Slashers,deLuXE,"11.43 ,000,000illions",4.4577 Millions,1736.9,503.07,335.38,282.9953,CABO VERDE,mg,-21.471604320933167,-46.39765503287726,Sao paULo,SP,val: -23.56625832001269,measure: -46.51841724632121,amount: 5.0
mc_ID_4097,"Single Female with one child, education: bachelors degree working as management",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",measure: 11.338,8.4308,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",,Gourmet,1.46 Millions,0.4964 Millions,1424.85,465.54,310.3,val: 504.9565,curitiba,PR,-25.549428006116845,-49.32449259824576,ponta grossa,PR,-25.08190948098565,-50.13386723910784,4.0
mc_ID_4098,"Single Female with four children, education: partial high school working as skilled manual",$10K+,"Vegetables from Produce department, Ordered Brand : High Top",measure: 12.8643,8.5035,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Price Destroyers,goURMET,1.26 Millions,0.4662 Millions,1564.86,,256.97,343.5064,_S4o pAULo,$P,-23.652963911189307,-46.6406214672514,SANTANA DE PARNAIBA,SP,-23.419753962259747,-46.95925190896761,5.0
mc_ID_4099,"Single Male with one child, education: high school degree working as management",110K+,"Dairy from Dairy department, Ordered Brand : Even Better",19.0421,14.6813,recyclable,['Coffee Bar'],Savings Galore,Supermarket,2.52 Millions,1.26 Millions,1236.07,442.92,293.95,724.5119,"Teresopolis
",RJ,-22.4152186200517,-42.96996546672412,borda da mata,MG,measure: -22.264093569966427,-46.15856420525942,5.0
mc_ID_4100,"Single Female with one child, education: partial high school working as skilled manual",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",-21.2225,16.8617,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Bag Stuffer,Deluxe,5.92Ms,2.3088 Millions,1734.5,503.07,335.38,662.2226,rio de jañeiro, RJ ,-22.90852761281669,-43.22049454010619, monte siao ,MG,measure: -22.42880507067007,-46.569550269431765,4.0
mc_ID_4101,"Married Female with one child, education: high school degree working as professional",70K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",26.7461,-1.0,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Super Duper Savers,Deluxe,3.33 Millions,1.665 Millions,2056.97,654.13,436.09,475.93,$erra,ES,-20.234324999999945,-40.27391449999996,"limeira
",5P,-22.564590914796,val: -47.40315315223038,
mc_ID_4104,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",11.6578,8750.60 grams,recyclable,,,Supermarket,6.69 Millions,2.4084 Millions,,457.36,304.91,697.7866,SAO BERNARDO DO CAMPO,SP,-23.74605952510253,-46.55042958090485,mogi guacu,sp ,-22.359648157307664,-46.93603474635176,5.0
mc_ID_4105,"Married Male with three children, education: bachelors degree working as professional",50K or more,"Vegetables from Produce department, Ordered Brand : Tri-State",9.6373,8.1837,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",One Day Sale,Deluxe,2.43 Millions,1.1907 Millions,1734.5,503.07,335.38,689.0525,sao paulo,$P,-23.609026190856948,-46.65965657991232,IBitinGa,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_4108,"Single Female with four children, education: high school degree working as professional",90k,"Plastic Products from Household department, Ordered Brand : Cormorant",22.676,19.7689,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Save It (Sale),Gourmet,"11.92 ,000,000illions",5.4832 Millions,1424.85,465.54,310.3,427.7617,sao paulo,Sp,-23.56375858312654,-46.63899210115993,PEtROPOlIS,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_4109,"Single Female with one child, education: bachelor'ss degree working as professional",€42K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",20.7864,630.67 oz,recyclable,['Coffee Bar'],Big Time Saving,_SUPERMARKET,€4.5M,1.7088 Millions,1236.07,440.92,293.95,data: 710.234,bataypora,MS,-22.297625865019285,val: -53.2686313802315,colombo,PR,-25.371298736141743,amount: -49.18823376385825,4.0
mc_ID_4110,"Married Female with five children, education: graduate degree working as management",70K+,"Specialty from Carousel department, Ordered Brand : Prelude",31.2522,amount: 28.3451,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Price Destroyers,dELUxE,6.9 Millions,3.036 Millions,2038.11,481.98,321.26,777.2826,sao bernardo do campo,sp,-23.720745783772987,-46.548089706907525,sErRa NEgRa,SP,-22.596440207291085,-46.71196868822353,amount: 5.0
mc_ID_4111,"Single Male with one child, education: bachelors degree working as professional",50K+,"Candy from Snacks department, Ordered Brand : Atomic",15.8442,14.376,recyclable,['Florist'],You Save Days,,2.7 Millions,1.134 Millions,1319.94,523.32,,689.3663,vila velha,ES,-20.37616120906966,,SAOPAULO,SP,-23.51674732944774,-46.54818243075192,amount: 3.0
mc_ID_4112,"Married Female with three children , education: high school degree working as professional",$130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",val: 19.3328,16.4256,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Bag Stuffer,,5.19 Millions,2.595 Millions,1734.5,503.07,335.38,662.2226,brasilia,DF,-15.762595499999993,-47.88525825000001,sao paulo,$P,-23.65250284762537,-46.66809535567546,4.0
mc_ID_4113,"Married Female with five children, education: partial college working as manual",50K+,"Hot Beverages from Beverages department, Ordered Brand : Super",27.4729,24.4204,non recyclable,['Coffee Bar'],Savings Galore,Supermarket,8.58 Millions,3.0888 Millions,1236.07,missing,292.63,measure: 724.5119,siqueira campos,PR,-23.68241045176861,-49.82536034961159,SAo PauLO,SP,val: -23.554079433810344,-46.53324185942636,5.0
