unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4114,"Married Female with four children, education: high school degree working as skilled manual",Income: 30K+,"Candles from Household department, Ordered Brand : Cormorant",11.7596,7.3988,non recyclable,,Big Time Discounts,SUPERMARKET_,3.62 Millions,1.3032 Millions,2049.72,457.36,304.91,310.662,rio de janeiro,RJ,-22.805776179896323,data: -43.20393517954484,sao paulo,SP,amount: -23.4719444074384,-46.59864459256161,5.0
mc_ID_4115,"Single Male with four children, education: partial high school working as professional",110K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",22.24,data: 20.7864,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",,Deluxe,"8.79 ,000,000illions",4.395 Millions,1522.89,373.1,248.79,560.656,Goiañia,GO,-16.670191655090733,-49.24713158334571,Votorantim,$p,-23.540699932021333,-47.45842622799934,1.0
mc_ID_4117,"Married Male with four children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",16.2802,14.6813,non recyclable,,Coupon Spectacular,Mid-Size,10.38 Millions,4.7748 Millions,2085.67,783.64,523.57,val: 658.0909,guara,5p,-20.43399042630061,-47.81416224047547,ilicinea,MG,-20.944705621834668,-45.82709818233235,4.0
mc_ID_4118,"Married Female with one child, education: partial college working as professional",110K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",17.007,15.4081,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Bag Stuffer, Deluxe,7.41Ms,2.964 Millions,1734.5,503.07,335.38,662.2226,castilho,SP,-20.870966378296487,-51.49284483429516,,,,val: nan,3.0
mc_ID_4120,"MARRIED FEMALE WITH FIVE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",30.6708,29.2172,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Discount Frenzy,goURmeT,€7.6M,2.9568 Millions,1424.85,465.54,,555.2168,campina5,SP,amount: -22.879108571469786,-47.06037646947311,NOVa IGUaCu_,RJ,-22.74138956806041,-43.447926628659445,4.0
mc_ID_4122,"Single Male with one child, education: bachelors degree working as professional.",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",20.9317,17.8792,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",,DeIuxe,8.1 Millions,3.726 Millions,2038.11,481.98,321.14,550.6144, p3tropolis ,RJ,-22.51377046504942,-43.20986209392224,Belo Horizonte,MG,-19.878513898894187,-43.95694702879617,val: 1.0
mc_ID_4123,"Single Male with one child, education: graduate degree working as professional",90k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.748,11.2944,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Discount Frenzy,Deluxe,6.78 Millions,2.2374 Millions,1871.16,593.93,395.95,326.352,araraquara,	SP,-21.75910441993188,-48.16642293075191,marechal camdido rondon,PA,-24.549059297396184,-54.05157641917936,3.0
mc_ID_4124,"Single__Female__with__five__children,__education:__high__school__degree__working__as__professional",Income: 90K+,"Dairy from Dairy department, Ordered Brand : Gorilla",70.18 lbs,-27.3275,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Two Day Sale,Deluxe,15.72 Millions,5.3448 Millions,2038.11,,321.26,495.7517,cachoeiras de macacu,RJ,-22.46501185656128,measure: -42.657960353794586,sao paulo - sp,SP,-23.57828270774424,-46.65102362378097,5.0
mc_ID_4125,"Married Female with three kidren, education: high school degree working as manual",600+ monthly,"Bread from Baked Goods department, Ordered Brand : Great",9.0123,-7.5441,recyclable,"['Florist', 'Coffee Bar']",Green Light Special,,15.44 Millions,6.0216 Millions,2552.03,389.54,259.66,769.6991,sao 	paulu,$P_,-23.63539120245054,-46.69683581334274,fort@leza,CE,-3.780360995008341,val: -38.54431954524207,8.0/10
mc_ID_4127,"Married Male with one child, education: bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : High Top",17.5885,14.6813,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Super Duper Savers,Deluxe,4.94 Millions,2.0748 Millions,2055.53,656.13,436.18,364.2695,rio de janeiro,RJ_,val: -22.93308423203872,-43.36663107132555,sao pau1o,	5p,-23.65111484251016,-46.75521082321932,2.0
mc_ID_4128,"Single Female with three children, education: graduate degree working as professional",840+ monthly,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",27.1822,-25.7286,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Pick Your Savings,,14.48 Millions,4.6336 Millions,2038.11,481.98,,739.4174,goiania,Go,-16.70924822674422,-49.3260131269197,pedreira,SP,-22.73824150585765,data: -46.8958585777586,4.0
mc_ID_4129,Married Female with one child and education: high school degree working as management,110K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",amount: 24.7111,21.8039,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Fantastic Discounts,Gourmet,3.96 Millions,1.4256 Millions,1427.71,465.54,310.3,718.9158,sao paulo,Sp,val: -23.61934160939565,-46.66361063396486,SAO JOSE DO RIO PRETO,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_4130,"Single Female with five children, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",data: 17.1524,12.7916,non recyclable,"['Coffee Bar', 'Florist']",Savings Galore,Mid-Size,5.96 Millions,2.3244 Millions,2551.4,389.54,258.6,R$3741.18,maringa,PR,val: -23.4372546568219,-51.9636153957686,jaragua do sul,SC,-26.46850294670808,measure: -49.109883098307336,5.0
mc_ID_4131,"Married_Female_with_four_kidren,_education:_high_school_degree_working_as_professional",110K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",22.24,19.3328,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Save Price,Deluxe,"3.84 ,000,000illions",1.8816 Millions,2055.29,654.13,436.09,584.191,RIO DE JANEIRO,RJ,-22.93125598447676,-43.17881321481337,BRAGANCA PAULISTA,SP,val: -23.01778836599993,-46.52244499999995,4.0
mc_ID_4134,"MARRIED FEMALE WITH ONE CHILD, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",$50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",14.5359,measure: 11.6287,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Lottery Cash Registerion,Deluxe,9.69 Millions,4.845 Millions,1734.5,503.07,335.38,amount: 313.0678,caLDAS NoVAS,Go,-17.73809306838113,-48.61592058436871,cafelandia,SP,-21.808017,-49.62064949999999,4.0
mc_ID_4135,"sINGLEE fEMALE WITH nO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.5079,27.909,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Price Slashers,Deluxe,"9.57 ,000,000illions",4.6893 Millions,1734.5,503.07,,282.9953,barbacena,Mg,measure: -21.232267920465752,-43.77002363272546,guariba,SP,unknown,-48.232975701561735,data: 1.0
mc_ID_4137,"Married Male with three children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",val: 21.3678,measure: 18.3153,recyclable,,,Supermarket,3.57 Millions,1.3923 Millions,1508,227.8,151.9,amount: 635.1312,SAO LU1S,M4,-2.501042206708081,-44.23507616551245,santa barbara d´oeste,SP,-22.760477687572443,val: -47.41281121951772,1.0
mc_ID_4138,"Single Female with two children, education: bachelors degree working as management",600+ monthly,"Dairy from Dairy department, Ordered Brand : Club",-24.7111,21.8039,non recyclable,,Mystery Sale,Supermarket,$10.14 Millions,4.1574 Millions,1623.16,341.05,227.33,718.9681,sumare,SP,val: -22.814155269616304,-47.28249453803813,SUMARE,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_4140,"Married Male with three children, education: bachelors degree working as professional",70K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",data: 12.0794,10.6258,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Full Free,Deluxe,14.68 Millions,4.6976 Millions,1734.44,503.07,335.38,752.2309,novo gama_,GO,-16.053463470013135,-48.03056072678428,sao paulo,SP,val: -23.50271592062436,-46.48299647362806,1.0
mc_ID_4141,"Married Female with three children, education: high school degree working as professional",110K+,"Meat from Frozen Foods department, Ordered Brand : Imagine",14.4051,11.4834,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Tip Top Savings,Deluxe,€3.1M,1.274 Millions,1734.5,503.07,335.38,287.127,para de minas,MG_,-19.86043877469569,-44.59797225430084,curitiba, Sp ,-25.491606559524563,-49.28283748666978,5.0
mc_ID_4142,"education: partial high school working as professional, Married Female with two children",90K+,"Vegetables from Produce department, Ordered Brand : Ebony",amount: 10.8729,-6.5121,non recyclable,,Go For It,Supermarket,6.63Ms,2.2542 Millions,,229.8,151.9,350.4623,cAMPiNA graNDe, PB,-7.216958744936218,-35.88635353719198,ex7rema,mg,-22.843339095273503,measure: -46.320408988369685,3.0
mc_ID_4143,"Married Female with four children, education: high school degree working as skilled manual",360+ monthly,"Carbonated Beverages from Beverages department, Ordered Brand : Token",11.1054,6.7301,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,5.1 Millions,1.836 Millions,1734.5,503.07,335.38,313.0678,bRAUNa,SP,-21.50056437151656,-50.31810973448505,pilar do sul_,SP,-23.821237436073822,measure: -47.71739093523898,5.0
mc_ID_4144,"Single Female with three children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,18.3153,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,,3.57 Millions,1.7136 Millions,2448.37,470.27,,656.2604,americana,SP,measure: -22.74703919816495,-47.34322030252755,_praia grande,SP,-24.011288218359883,-46.41873374429398,2.0
mc_ID_4145,"Single Male with three children, education: high school degree working as skilled manual",30k,"Side Dishes from Deli department, Ordered Brand : Cutting Edge",data: 8.9977,-6.0906,recyclable,['Coffee Bar'],,Supermarket,6.2 Millions,3.038 Millions,1236.07,440.92,292.76,754.0614,maracanau,ce,,amount: nan,itauna,MG,val: -20.08212660423176,amount: -44.5732983518722,1.0
mc_ID_4148,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Hermanos",25.5832,24.1296,recyclable,,Save It (Sale),,12.44 Millions,3.732 Millions,2049.72,,306.53,467.4051,vitoria da conquista,BA,-14.874607574110652,data: -40.86328028591053,SANTO ANDR3,sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_4149,"Single_Female_with_three_kidren,_education:_bachelor'ss_degree_working_as_management",50K+,"Fruit from Produce department, Ordered Brand : Ebony",14.4778,11.5706,non recyclable,"['Bar For Salad', 'Ready Food']",Coupon Spectacular,SuPeRMArket,8.88 Millions,4.2624 Millions,2265.9,853.22,,269.1881,baapendi,MG,-21.956309999999995,-44.882378788136165,Itatiba,5P,-22.993820438600167,-46.81014454759541,5.0
mc_ID_4150,"Single Male with two children, education: partial HS working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Tell Tale",-0.1,-1.0,recyclable,,Sales Days,Supermarket,"7.58 ,000,000illions",2.3498 Millions,1625.95,341.05,225.96,743.1307,amparo,5P_,-22.71217282988044,-46.78936475062037,penapolis,Sp,-21.426570046543283,-50.06791761043272,amount: 5.0
mc_ID_4151,"married male with four children, education: bachelors degree working as management.",50K+,"Meat from Deli department, Ordered Brand : Moms",26.1647,24.7111,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",I Cant Believe It Sale,delUxe,6.3 Millions,2.898 Millions,1734.5,503.07,335.38,363.3281,brasilia,df,-15.835597199219697,-48.08955883011609,_jacarei,SP,-23.29818595956356,-45.974828011182304,4.0
mc_ID_4152,"Married Female w/ two children, education: bachelos degree working as management",€59K+,"Fruit from Produce department, Ordered Brand : Tell Tale",29.6533,26.6008,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Roller Savings (High) ,GOURMET,"10.12 ,000,000illions",4.1492 Millions,1564.86,385.45,256.97,637.6939,jarinu,sp,-23.087824894141608,-46.71345491227471,_patos de minas,_MG,measure: -18.60497691187199,-46.52154885505743,5.0
mc_ID_4153,"Single Female with two children, education: bachelors degree working as management",50K+,"Dairy from Dairy department, Ordered Brand : Booker",12.2393,data: 7.8785,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",GLD,deluxe,$3.76 Millions,1.5416 Millions,1871.16,593.93,395.95,484.1411,arinos,MG,measure: -15.904068315827542,-46.09864010513806,penapolis,SP,-21.426570046543283,-50.06791761043272,4.0
mc_ID_4154,"Married Female with five children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",12.8788,9.9571,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Save Price,Deluxe,2.24Ms,0.896 Millions,2055.29,654.13,,584.191,PRaia grAnde,SP,-24.04102241998472,-46.51150902857297,riberao preto,SP,-21.16850440882337,-47.79370519233655,5.0
mc_ID_4155,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : High Top",9.7972,6.8755,non recyclable,['Florist'],Roller Savings (High) ,,5.3 Millions,1.802 Millions,1320.15,523.32,347.06,532.6232,goiania,GO,-16.66460157672196,-49.22295154031332,sao paulo,5P,-23.58620844962204,-46.53589144310119,1.0
mc_ID_4156,"Single Female with five children, education: HS degree working as manual",120+ monthly,"Meat from Frozen Foods department, Ordered Brand : Big Time",11.4398,8.5181,non recyclable,['Coffee Bar'],Price Smashers,Supermarket,18.35 Millions,5.872 Millions,1238.45,440.92,293.95,722.9429,jaragua do sul,Sc,val: -26.490468761584644,-49.11777500914658,sao paulu,SP,-23.46016520927345,-46.65066418373822,5.0
mc_ID_4157,"Married Male with two children, education: high school degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",19.62 kg,18.1699,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Dollar Days,Deluxe,8.91 Millions,3.6531 Millions,2055.29,654.13,436.09,725.9763,brumado,BA,-14.21009227483139,-41.68123821749442,campinas,SP,-22.895876357204664,data: -47.0791850342778,5.0
mc_ID_4158,"Single Female with four children,education: high school degree working as skilled manual",10K or more,"Plastic Products from Household department, Ordered Brand : High Quality",measure: 26.7461,23.6936,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Ready Food', 'Coffee Bar']",,Deluxe,10.56 Millions,4.4352 Millions,1734.5,503.07,335.38,500.9294,vitoria,ES,-20.308649814273863,-40.3121400645295,araguari,MG,-18.65223568071188,-48.19343213192182,2.0
mc_ID_4162,"Married Male with one child, education: partial high school working as skilled manual",10k,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",26.4554,22.0946,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,DELUXE,4.44 Millions,1.7316 Millions,2055.29,654.13,436.09,364.2695,ñiteroi,RJ,-22.931171622540223,-43.11725640397596,teresopolis,RJ,-22.41614982008496,-42.97702251227752,5.0
mc_ID_4163,"Single Female with No children, education: bachelors degree working as professional",50K or more,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,18.3153,recyclable,,Go For It,,2.58 Millions,1.1352 Millions,2049.72,457.36,304.91,data: 525.8765,poa,sp,-23.53670898458617,-46.3384083339717,SALTO,SP,-23.198860047870664,-47.29334560811024,data: 4.0
mc_ID_4164,"Married Female with three children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-10.7711,7.8494,non recyclable,['Coffee Bar'],,Sup3rmarket,7.64 Millions,2.4448 Millions,1236.07,440.92,295.03,418.4,curitiba,pr,-25.45385542382702,-49.286168717179294,SAO P4ULO,SP,-23.50875908021236,-46.602973042876144,5.0
mc_ID_4166,"Married Female with three kidren, education: bachelor'ss degree working as professional",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",23.9843,19.6235,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Save Price,Daluxe,7.56 Millions,2.8728 Millions,2037.32,481.98,320.97,284.3028,colatina,3s,-19.545246638129576,-40.629409035478176,campinas,$P,-22.98722237101393,-47.151072819246686,measure: 3.0
mc_ID_4167,"Married Male with three children, education: bachelors degree working as professional",50 Thousand,"Baking Goods from Baking Goods department, Ordered Brand : Super",24.4204,21.3678,recyclable,['Coffee Bar'],Super Savers,Supermarket,11.76 Millions,3.8808 Millions,1233.09,440.92,292.97,704.2718,sao paulo,SP,-23.51132295974959,-46.69314639035727,saopaulo,SP ,-23.510081986121538,-46.65907867000398,5.0
mc_ID_4168,"Single Male with two children, education: partial high school working as management",€76K+,"Vegetables from Produce department, Ordered Brand : Tri-State",17.4431,measure: 14.5359,recyclable,"['Coffee Bar', 'Florist']",I Cant Believe It Sale,Mid-Size,10.92 Millions,4.0404 Millions,2552.26,389.54,261.58,275.9871,salto,$P,-23.17588057617297,-47.31592004954123,sao paulo,Sp,-23.485253731057767,-46.73312974854289,5.0
mc_ID_4169,"Married Female with three children, education: high school degree working as manual",$50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",31.8337,28.7811,recyclable,,Sales Days,Supermarke7,"13.48 ,000,000illions",6.6052 Millions,1623.69,341.05,,743.1307,PAlMAS,PR,-26.48257236390896,-51.9929615275,MAGE,Rj,-22.65894387253605,-43.03681018346885,5.0
mc_ID_4170,"Single Female with four children, education: high school degree working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",13.0823,-11.6287,recyclable,,Price Winners,Supermarket,3.12 Millions,1.4664 Millions,2049.72,457.36,306.75,599.358,BRUSQUE,SC ,-27.082320621703506,-48.93028666250217,sao paulo,SP,-23.53469148542905,-46.50138317485142,5.0
mc_ID_4172,"Single Female with three children, education: partial college working as clerical",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",21.3678,To Be Determined,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Save It (Sale),deluxe,€4.8M,2.4123 Millions,1734.5,503.07,,data: 755.1074,damianopolis,GO,-14.562437251782914,-46.17054561638045,SAO PAULO,$P,-23.537511255832708,-46.63705730743676,measure: 4.0
mc_ID_4173,"Married Female with four children, education: bachelors degree working as professional",70000,"Pizza from Frozen Foods department, Ordered Brand : Carrington",26.8915,22.5307,non recyclable,,Best Price Savers,Supermarket,14.92 Millions,5.222 Millions,,227.8,151.9,650.4028,UbErlandIa,MG,-18.94141413405276,-48.33714543949449,laranjal paulista,SP ,-23.03582473318652,-47.8363026594829,5.0
mc_ID_4174,"Single Female with four children, education: high school degree working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Colony",data: 18.4606,16.8617,recyclable,,Price Destroyers,Suparmarket,$7.44 Millions,2.8272 Millions,1508,227.8,151.9,635.1312,CAMPINAS,SP,-22.943830511384977,-47.11233196480047,GUARA, SP,-20.43399042630061,-47.81416224047547,5.0
mc_ID_4175,"Married Female with one child, education: partial college working as professional",30K+,"Meat from Meat department, Ordered Brand : Gerolli",20.0596,17.1524,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Tip Top Savings,Deluxe,$10.14 Millions,3.1434 Millions,2035.44,481.98,321.26,416.2557,sao jose dos campos,SP,-23.25682182962209,-45.94089033894351,curitiba,PR,-25.46921399278664,measure: -49.29393514695028,4.0
mc_ID_4177,"Married Female with four children, education: partial high school working as manual",30 Thousand,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",25.5832,22.676,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Two Day Sale,Gourmet,$4.86 Millions,1.7496 Millions,1424.85,465.54,310.3,783.1925,santa helena de goias,GO,-17.807820548629415,-50.58607733497386,SAO paUlO ,Sp,amount: -23.537511255832708,-46.63705730743676,2.0
mc_ID_4178,"Single Male with three children, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Even Better",28.6358,-25.7286,-999,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",Big Time Saving,,€3.2M,1.8288 Millions,1734.5,503.07,335.83,279.5435,	brasilia,DF,,data: nan,,,val: nan,,1.0
mc_ID_4180,"Single Female with one child, education: graduate degree working as professional",Data Missing,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",21.8039,615.29 oz,recyclable,,,Supermarket,2.92 Millions,1.4308 Millions,1508,227.8,151.9,727.9637,curitiba,PR,-25.4389681470945,-49.27448441188181,IbitiNGA,SP,val: -21.7664768468313,-48.83154737836604,5.0
mc_ID_4182,"Single Male with three children, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",29.2172,26.31,recyclable,['Coffee Bar'],Price Smashers,Supermarket_,12.68 Millions,4.0576 Millions,1236.07,442.92,294.1,722.9429,SAO PAULO,SP,-23.655811431588635,-46.658434242858746,FERRAZ DE VASCONCELOS,SP,-23.52145430890418,-46.37456588259565,3.0
mc_ID_4183,"Married Female with three children, education: bachelors degree working as management",50K+,"Side Dishes from Deli department, Ordered Brand : Lake",20.9317,17.8792,recyclable,,Tip Top Savings,Supermarket,3.72 Millions,1.4508 Millions,2049.72,457.36,306.34,557.8318,cur1tiba,PR,-25.47823502865101,-49.2487200844524,PRAIA GRANDE,SP,-24.026786758814687,-46.49304889148245,5.0
mc_ID_4184,"Married Female with three children, education: bachelors degree working as management",50000,"Decongestants from Health and Hygiene department, Ordered Brand : Bird Call",25.1472,23.5482,recyclable,['Coffee Bar'],Go For It,Small Grocery,1.08 Millions,0.324 Millions,2069.04,330.83,222.13,381.8946,sao PAulO,SP,-23.61202394892955,-46.695471966703145,maringa,PR,-23.42880633856904,-51.97183135000928,5.0
mc_ID_4185,"Single Female with No kidren, education: high school degree working as management",Income: 90K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.8442,11.4688,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,3.2 Millions,1.504 Millions,1236.07,440.92,293.74,698.728,rio de janeiro,rj,-22.88071189148247,-43.37148510017898,riberao preto,sp,amount: -21.16850440882337,-47.79370519233655,
mc_ID_4186,"Married Female with three kids, education: high school degree working as professional",130K or more,"Paper Products from Household department, Ordered Brand : Cormorant",8.8815,5.9743,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,,7.35 Millions,3.3075 Millions,,853.22,568.75,677.285,C4SCAVEL,PR,-24.94812606272721,-53.45992279514128,guARibA,Sp,-21.36235769739203,-48.232975701561735,3.0
mc_ID_4187,"Single Male with No children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",36.21 lbs,data: 14.972,non recyclable,['Coffee Bar'],Weekend Discount,,$2.44 Millions,0.9028 Millions,1236.07,440.92,292.51,364.1649,santo andre,$P,-23.656293518994904,-46.55412213733605,Praia Grande,$P,-24.011288218359883,-46.41873374429398,5.0
mc_ID_4191,"Married Male with three children, education: high school degree working as professional",1560+ monthly,"Fruit from Canned Products department, Ordered Brand : Toucan",-24.4204,data: 22.8214,non recyclable,['Coffee Bar'],Wallet Savers,,1.38 Millions,0.4968 Millions,2069.04,330.83,221.62,amount: 728.8528,petropolis,RJ,,-43.2023689893726,colombo,PR,-25.371298736141743,measure: -49.18823376385825,3.0
mc_ID_4192,"Married Male with three children, education: high school degree working as manual",30K+,"Electrical from Household department, Ordered Brand : High Quality",10.0007,7.0935,non recyclable,,Best Price Savers,supermarket,11.2 Millions,3.584 Millions,1508,227.8,151.9,650.4028,belo horiz0nte,MG,-19.809042328611024,-43.99006964195861,"lauro de freitas
",BA,-12.895112589380958,-38.33895999999978,100%
mc_ID_4193,"Married Female with four children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.4729,24.4204,recyclable,,Price Winners,,€8.2M,4.128 Millions,,457.36,303.15,497.9483,santo andre,sp,-23.666655446303828,-46.53485782638931,sao paulo,SP,-23.51845531779098,-46.53268368206479,5.0
mc_ID_4194,"Married Female with one child, education: partial college working as professional",30K or more,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.972,12.0648,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Discount Frenzy,Deluxa,7.44 Millions,2.6784 Millions,,654.13,436.21,779.6884,sAnta Cruz DO rio paRDO,Sp,-22.883610865880744,-49.61785424118465,r1beiraopreto,SP,-21.152969235356927,-47.77227625506376,5.0
mc_ID_4198,"Married Male with No children, education: high school degree working as skilled manual",10K+,"Bathroom Products from Household department, Ordered Brand : Cormorant",13.1114,10.2042,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",,Deluxe,4.68 Millions,1.4508 Millions,,503.07,335.38,€425.79,sao paulo_,Sp,-23.63602166887882,-46.65068692951116,santos_,SP,measure: -23.959748294477464,-46.31359166374292,5.0
mc_ID_4200,"Married Female with one child, education: high school degree working as manual, Married Female with one child",30 Thousand,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",17.4431,-13.0823,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Price Winners,,7.11 Millions,2.6307 Millions,2038.11,481.98,321.26,R$2496.51,piraju,5P,-23.200603133077674,data: -49.38191047731838,INDAIATUBA,SP,data: -23.141554810215275,-47.23811647179686,3.0
