unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4201,"Married Female with three children, education: partial high school working as professional",Income: 90K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",10.6548,-7.7331,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",,Gourmet,5.96 Millions,2.086 Millions,1425.65,467.54,310.3,351.7175,sao sebastiao da boa vista,Pa,-1.7181419884557787,-49.532083140758246,belo horizonte ,"MG
",-19.878513898894187,-43.95694702879617,data: 3.0
mc_ID_4202,"Married Female with four children, education: high school degree working as professional",110000,"Paper Products from Household department, Ordered Brand : Cormorant",30.6708,29.2172,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Price Winners,,3.36 Millions,1.4784 Millions,2055.29,654.13,435.49,494.9149,salto de pirapora,SP,-23.664502918276984,-47.581761427942936,sao paulo,SP,-23.62358155176294,-46.61056007369148,2.0
mc_ID_4204,"Married Male with two children, education: partial High School working as manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : Super",15.9895,11.6287,recyclable,['Florist'],Two for One,Supermarket,2.0Ms,0.64 Millions,1320.15,523.32,,360.7131,sa0 paulo,SP,-23.59080767273356,val: -46.644845309065765,"ibitinga
",SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_4206,"Single  Female  with  two  children,  education:  partial  high  school  working  as  professional",€59K+,"Dairy from Dairy department, Ordered Brand : Booker",9.8118,6.9046,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Save Price,Deluxe,"5.16 ,000,000illions",1.8576 Millions,2055.29,654.13,436.09,$584.19,sao paulo,5P,val: -23.727665378296493,-46.6928097536788,canoinhas,sc,data: -26.16862248406491,-50.392861528512256,5.0
mc_ID_4207,"Married Female with one child, education: HS degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Better",558.89 oz,amount: 12.9224,recyclable,,Savings Galore,MID-SIZE,€4.4M,2.5578 Millions,2819.7,,298.5,708.8742,sao paulo,SP,-23.6189692262171,-46.7407723878376,sao paulo,SP,-23.606332072162274,-46.488808985429046,3.0
mc_ID_4209,"Married Female with two children, education: partial high school working as skilled manual",10 Thousand,"Electrical from Household department, Ordered Brand : Denny",22.8214,19.7689,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Weekend Discount,Deluxe,€10.0M,5.4234 Millions,,654.13,,382.0515,guarulhos_,	5P,-23.41680789286744,-46.50745327116394,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,measure: 5.0
mc_ID_4211,"Single Female with two children, education: bachelors degree working as professional",50K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.2627,13.8091,recyclable,['Florist'],Sale Sale Sale,supermarket,6.72 Millions,2.6208 Millions,1320.15,523.32,348.85,304.1768,caruaru,pE,-8.287225332306528,amount: -35.98960972512089,sao paulo,SP,-23.50403914126612,-46.7311139948641,5.0
mc_ID_4212,"Singlee Male with No children, education: bachelors degree working as professional",70 Thousand,"Fruit from Produce department, Ordered Brand : Ebony",31.2522,data: 28.3451,recyclable,,Wallet Savers,SUPERMARKET,"4.05 ,000,000illions",1.701 Millions,2049.72,457.36,304.91,418.1385,Novo Oriente,_CE,-5.534573388001832,amount: -40.772615388001824,Sao Paulo,SP,-23.62358155176294,amount: -46.61056007369148,1.0
mc_ID_4214,"sINGLE mALE WITH nO CHILDREN,EDUCATION: BACHELOS DEGREE WORKING AS PROFESSIONAL",50K or more,"Vegetables from Produce department, Ordered Brand : Hermanos",19.9142,15.4081,non recyclable,,Big Time Discounts,SUPERMARKET,5.68 Millions,2.4992 Millions,1508,,152.08,574.9339,sao paulo,5P,measure: -23.66556687621902,-46.65126193505109,maua,SP,-23.68011442853022,-46.4524537436668,data: 4.0
mc_ID_4217,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.0357,9.114,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",One Day Sale,DELUXE,6.6 Millions,2.508 Millions,2038.11,481.98,321.26,767.3456,campinas,SP,-22.829166690333924,-47.09886947241718,SAo jOSE,SC,-27.562633674958704,-48.63782800645296,val: 4.0
mc_ID_4220,"Single Male with four children, education: graduate degree working as management",90K+,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,25.7286,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Two Day Sale,gourmet,4.46 Millions,1.7394 Millions,1424.85,467.54,310.3,val: 783.1925, Taquari ,rs,-29.77926792082725,-51.85065663817348,t3ixeira soares,Pr,-25.372899,-50.46185700000001,amount: 5.0
mc_ID_4221,"Married Female with two children, education: partial college working as management",50K+,"Kitchen Products from Household department, Ordered Brand : Sunset",14.4196,-11.5125,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",I Cant Believe It Sale,dElUxE,10.6 Millions,3.71 Millions,,503.07,335.38,val: 363.3281,Sao Paulo,SP,-23.52434082320221,-46.54744934160408,sao paulo,SP,-23.50869470774424,data: -46.48672956633388,100%
mc_ID_4222,"Single Female with four children, education: partial high school working as skilled manual",10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",19.6235,16.7163,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Roller Savings (High) ,Gourmet,€4.8M,2.052 Millions,1424.85,465.54,310.3,532.6232,cotegipe,BA,-12.024993385445462,-44.25645355275551,santo andre,SP,data: -23.665703457960586,-46.51808196779969,40%
mc_ID_4224,Married Female with two children / education: partial college working as clerical,30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",15.1174,10.7421,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",One Day Sale,Deluxe,"2.28 ,000,000illions",0.8208 Millions,2035.83,481.98,321.29,767.3456, Fiorianopolis,$c,measure: -27.42864592363426,-48.45905918284473,guarulhos,SP,-23.496488565250488,val: -46.54671310832206,measure: 5.0
mc_ID_4227,"Single Female with one child, education: HS degree working as management",150K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",10.7421,9.2739,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Two Day Sale,Gourmet,3.32 Millions,1.2616 Millions,1424.85,465.54,,€665.71,sao paulo,Sp,-23.5725176791506,-46.680710766460734,VOTORANTIM,	sp,-23.540699932021333,-47.45842622799934,5.0
mc_ID_4228,"mARRIED mALE WITH nO CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS PROFESSIONAL",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",30.3801,27.3275,recyclable,['Florist'],Save It (Sale),Supermarket,7.6 Millions,3.724 Millions,,523.32,348.85,427.7617,sao paulo,5P,-23.588181691095816,-46.74083315667377,guarulhos,SP_,data: -23.50542926894224,-46.54869177407812,amount: 4.0
mc_ID_4229,"Married Female with one child, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",14.1144,12.6608,recyclable,['Coffee Bar'],Promo Big,SUperMArKeT,"5.49 ,000,000illions",1.9764 Millions,1236.07,442.92,293.95,val: 647.8924,natal,RN,-5.821763950602985,-35.23997662254023,porto alegre,RS,-30.00731246906908,-51.19422244408211,amount: 4.0
mc_ID_4231,"Married Female with three children, education: partial high school working as manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",11.2944,295.34 oz,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Price Winners,,$3.14 Millions,1.5386 Millions,2038.11,483.98,321.26,453.9117,sao bernardo do campo, SP,-23.695889045942334,-46.58174395098847,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_4233,"Single Male with one child, education: bachelors degree working as professional",Income: 50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",8.9832,6.0615,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Shelf Emptiers,,4.77 Millions,1.6695 Millions,1424.85,465.54,312.02,R$3950.59,RIO de jANeIRO,RJ,-22.92505850706913,val: -43.230232813203365,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_4234,"Single Female wiht one child, education: partial high school working as skilled manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",23.4028,20.4957,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,,€3.4M,1.215 Millions,2055.29,654.13,434.22,570.3838,RIBEIRAO PRETO,SP ,-21.1575781634253,-47.81743621509692,maringa,PR,-23.377396999935016,-51.93100618003307,val: 5.0
mc_ID_4235,"single male with five children, education: graduate degree working as professional",110K+,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",25.4379,-22.5307,recyclable,,Price Winners,Supermarket,9.33 Millions,4.4784 Millions,1623.48,,227.33,586.7537,rio de janeiro,RJ,-23.01333894087947,-43.30183519386577,bertioga,SP,-23.82834010075353,-46.1430173832652,4.0
mc_ID_4236,"Single Female with four children, education: high school degree working as skilled manual",Income: 30K+,"Meat from Meat department, Ordered Brand : Ship Shape",12.0067,data: 9.0995,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Save It (Sale),Deluxe,7.0 Millions,3.43 Millions,1734.5,503.07,336.99,755.1074,sao paulo,SP,-23.51983840466844,-46.57027290507246,Ltatiba,SP,-22.993820438600167,-46.81014454759541,5.0
mc_ID_4237,"Married Female with two children, education: partial high school working as manual",€25K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",28.9265,data: 24.4204,recyclable,,You Save Days,Supermarket,€9.4M,4.3212 Millions,1508,227.8,151.9,565.9906,mogi das cruzes,SP_,-23.544406046716265,-46.21332645656752,BordA DA mATa,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_4240,"SiNgLe fEmAlE WiTh nO ChIlDrAn,eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS SkIlLeD MaNuAl",30K+,"Fruit from Produce department, Ordered Brand : High Top",19.7689,15.4081,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",,Deluxe,€4.1M,1.728 Millions,2039.84,481.98,321.26,767.3456,luziania,GO,-16.249924225077788,-47.962270500176125,$ao jose dos campos,SP,-23.18093790397594,-45.86936250721335,5.0
mc_ID_4241,"Married Male with five kids, education: HS degree working as skilled manual",30 Thousand,"Vegetables from Produce department, Ordered Brand : High Top",29.0719,data: 26.1647,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,13.6 Millions,5.44 Millions,1236.61,,292.11,349.2594,sao paulo,SP,-23.47193716763806,-46.62999953941368,sao paulo,sp,-23.55684999916328,-46.56941527477062,5.0
mc_ID_4242,"Single Male with four children, education: high school degree working as manual",30K or more,"Packaged Vegetables from Produce department, Ordered Brand : Tri-State",43.58 lbs,16.8617,non recyclable,,Budget Bargains,Supermarket,6.64 Millions,2.5232 Millions,2049.72,457.36,304.91,708.665,nova  iguaku,RJ,-22.745471034689952,-43.43557535292437,guariba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_4244,"Married Female with one child, education: partial high school working as skilled manual",€8K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",447.62 oz,9.7681,recyclable,['Coffee Bar'],You Save Days,Small Grocery,7.48 Millions,2.5432 Millions,1423.37,,265.21,data: 498.1575,TaIaCU,SP,-21.143409040030463,-48.51518373604532,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_4246,"Married Female with three children, education: graduate degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",14.0562,12.6027,non recyclable,['Coffee Bar'],Super Savers,supermarket,6.45 Millions,2.58 Millions,1236.07,440.92,,amount: 704.2718,saopaulo,SP,amount: -23.593509,-46.69160489873891,santa barbara d'oeste,SP,-22.75967282783305,val: -47.364736674563375,5.0
mc_ID_4247,"education: partial college working as clerical, Single Male with five children",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",19.0421,16.1349,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",,Deluxe,4.6 Millions,2.07 Millions,2039.55,481.98,321.26,739.4174,Rio Do Sul,SC,-27.20163932194593,-49.65371045031453,Sao Jose Do Rio Preto,	sp,-20.80243626346376,-49.39562406741489,4.0
mc_ID_4251,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.748,11.2944,non recyclable,,Super Duper Savers,Supermarket,4.52 Millions,1.4464 Millions,2049.72,459.36,304.91,527.7593,sao patricio,GO,measure: -15.350104400294445,-49.820113727808064,uruacu,Go,-14.518522867646602,-49.1319174044097,5.0
mc_ID_4252,"Single Female with one child, education: high school degree working as skilled manual",€25K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",24.5657,21.5132,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",,Gourmet,1.14 Millions,0.4332 Millions,1564.86,385.45,255.4,637.6939,junqueiropolis ,Sp,-21.51865436309028,-51.43460140551366,praia grande,SP_,-24.026786758814687,-46.49304889148245,5.0
mc_ID_4253,"Married Female with four children, education: bachelors degree working as management",50K+,"Paper Products from Household department, Ordered Brand : Denny",27.0368,amount: 24.1296,recyclable,['Coffee Bar'],Price Smashers,SmallGrocery,10.35 Millions,3.312 Millions,1423.37,398.93,265.98,759.6052,sao paulo,5P,measure: -23.52550859449485,-46.68024004371284, guara,SP,-20.43399042630061,val: -47.81416224047547,5.0
mc_ID_4254,"Single Male with two children, education: partial HS working as skilled manual",10K+,"Fruit from Canned Products department, Ordered Brand : Applause",10.117,5.7562,recyclable,,,,$11.2 Millions,3.696 Millions,1623.48,341.05,227.33,586.7537,jundiai do sul,PR,-23.436706662610007,-50.24847505914977,BLUmEnAU,SC,-26.91141069525076,-49.11143612738765,5.0
mc_ID_4256,"SINGLE MALE WITH TWO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",10000,"Fruit from Produce department, Ordered Brand : Ebony",415.83 oz,10.32 kg,non recyclable,,Sale Winners,Supermarket,€4.2M,2.156 Millions,1508.06,227.8,152.99,720.171,rio de janeiro,RJ,-22.968219049397007,amount: -43.18823673772285,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,4.0
mc_ID_4258,"Single Female with one child, education: bachelors degree working as professional",50K+,"Electrical from Household department, Ordered Brand : Denny",18.8967,17.4431,recyclable,['Coffee Bar'],Big Time Saving,$Upermarket,1.92Ms,0.9024 Millions,1236.07,440.92,293.95,amount: 710.234,camapua,M$,-19.53295274614871,val: -54.04186371318199,sao jo5e dos campos,SP,-23.23724961587513,-45.88082955926476,5.0
mc_ID_4259,"Single Female with one child, education: graduate degree working as professional",90K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",8.7797,5.858,recyclable,,Money Savers,supermarket,6.84 Millions,2.4624 Millions,,227.8,151.9,277.2423,sao paulo,_SP,-23.493511048012017,amount: -46.63106708174157,salto,Sp,data: -23.20591698084141,-47.307845865803,4.0
mc_ID_4260,"Single Male with one child, education: High School degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.0771,18.1699,non recyclable,['Coffee Bar'],Double Your Savings,Supermarket,"4.38 ,000,000illions",1.4454 Millions,,440.92,293.95,493.8689,sao paulo,SP,-23.58048969830917,-46.67331443366609,sao paulo,SP,-23.59798552039933,-46.55547278711988,4.0
mc_ID_4261,"Married Male with one child, education: bachelors degree working as management",50K+ annually,"Miscellaneous from Checkout department, Ordered Brand : Queen",19.7689,16.8617,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Super Savers,Daluxe,11.28 Millions,4.8504 Millions,1525.28,373.1,250.16,755.9442,nova iguacu,RJ,-22.75306877541351,-43.45655425604264,cotia,SP,-23.59398471189917,-46.91059123022104,data: 5.0
mc_ID_4262,"Single Female with five kidren, education: bachelors degree working as management",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",val: 15.1174,10.7421,non recyclable,,,Supermarke7,10.6 Millions,3.286 Millions,1508,###,151.9,351.456,DUmUNT,SP,val: -21.2389749988545,-47.97126109666656,france,SP,-20.530671079410943,-47.39851931627846,data: 5.0
mc_ID_4263,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",21.0771,18.1699,non recyclable,,Two Day Sale,,3.56 Millions,1.1036 Millions,1623.48,341.05,227.33,383.2021,llha comprida,SP,-24.73951532787161,-47.539068581749895,porto alegre,RS,-30.03215040714993,-51.2325516998384,3.0
mc_ID_4264,"Married Male with three childern , education: partial high school working as manual",€8K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",9.3466,6.4249,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Price Slashers,daluxe,6.65Ms,3.1255 Millions,1734.5,503.07,335.38,282.9953,sao paulo,sp,-23.657594422076475,-46.6989063034577,iBLtiNgA ,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_4265,"Married Female with two children, education: partial college working as management",70K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",val: 10.9746,8.0674,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Promo Big,Deluxe,7.08 Millions,3.3276 Millions,2055.17,654.13,436.09,267.3576,praia grande,SP,-24.011288218359883,-46.41873374429398,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_4266,"Married Male with three children, education: partial high school working as skilled manual",10K or more,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",1122.90 oz,28.7811,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Tip Top Savings,Deluxe,11.64 Millions,5.7036 Millions,1734.5,503.07,335.38,287.127,Itaquaquecetuba,SP ,amount: -23.5058251445761,-46.36203651019921,mau@,SP,-23.678798920064235,-46.45947764149177,5.0
mc_ID_4267,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",9.3321,4.9713,non recyclable,,,Supermarket,8.94 Millions,2.9502 Millions,2049.72,457.36,306.7,467.4051,C@mPos 	DO 	JordaO,SP,-22.732323039727124,-45.56427039489908,ibitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_4268,"Single Female with three children, education: partial college working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",31.6883,28.6358,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Shelf Emptiers,Gourmet,9.64 Millions,3.1812 Millions,1424.85,465.54,310.3,718.2882,Franco Da Rokha,sP,-23.3125727472596,-46.72483470496001,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_4271,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",18.606,15.6988,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",Sale : Double Down,Deluxe,8.65 Millions,2.8545 Millions,,373.1,250.63,746.3733,sao caeteno do sul,SP,-23.61776447100232,-46.574964586733216,presidente prudente,SP,-22.131826190859822,-51.450761316949546,5.0
mc_ID_4272,"Single Male with one child, education: Bachelors degree working as management",70000,"Dairy from Dairy department, Ordered Brand : Even Better",29.5079,26.4554,non recyclable,['Florist'],Big Time Discounts,Supermarket,2.46 Millions,0.9102 Millions,1320.15,523.32,347.53,765.7243,ribeirao pires,$P,-23.70206320161832,-46.40534820551376,be1o horizonte,MG,val: -19.921126734952896,-43.94119674937962,4.0
mc_ID_4273,"Married Female with No children, education: partial college working as skilled manual",360+ monthly,"Bread from Baked Goods department, Ordered Brand : Great",19.7689,16.8617,recyclable,['Coffee Bar'],Best Savings,Supermarket,1.86 Millions,0.8742 Millions,1236.07,440.92,293.95,596.2723,curitiba,PR,-25.507716226437072,-49.2659152738391,ibitinga,SP,-21.7664768468313,-48.83154737836604,val: 5.0
mc_ID_4274,"Single Female with four kidren, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",9.8554,6.9482,non recyclable,,,Supermarket,"11.88 ,000,000illions",5.8212 Millions,2047.68,459.36,###,610.5502,curitiba,PR,-25.491606559524563,-49.28283748666978,santa barbara d´oeste,"SP
",-22.760477687572443,data: -47.41281121951772,5.0
mc_ID_4275,"Married Male with three children, education: high school degree working as skilled manual",30000,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",15.5534,12.6317,recyclable,"['Ready Food', 'Bar For Salad']",,SUPERMARKET,$4.76 Millions,1.4756 Millions,2265.9,853.22,568.75,339.1132,_nova iguacu,RJ,-22.709328438971543,amount: -43.461048749309306,sao paulo,SP,-23.554133203993324,val: -46.53048959908248,measure: 4.0
mc_ID_4276,"Single Male with two children, education: high school degree working as management",1320+ monthly,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",27.4729,-22.9668,recyclable,"['Ready Food', 'Bar For Salad']",Super Wallet Savers,Supermarket,$4.14 Millions,2.0286 Millions,2265.9,853.22,568.75,570.8022,Our0 Preto,Mg ,-20.38523748903572,-999,sao paulo,SP,-23.606332072162274,-46.488808985429046,4.0
mc_ID_4277,Single Male with three children + education: partial high school working as skilled manual,10K or more,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",29.7987,56.08 lbs,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Price Cutters,Gourmet,9.54 Millions,4.6746 Millions,1424.85,465.54,309.24,675.716,tangara da s3rra,MT,-14.626259297036649,-57.49943277213334,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_4279,"Single Male with five children, education: High School degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-11.5125,10.0589,recyclable,"['Ready Food', 'Bar For Salad']",Full Free,,€12.1M,7.1 Millions,2264.43,853.22,568.75,736.907,Rio De Janeiro,RJ,-22.938518021928537,-43.17619539800332,canoinhas,Sc,-26.16862248406491,-50.392861528512256,5.0
mc_ID_4281,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Bathroom Products from Household department, Ordered Brand : High Quality",-31.543,27.1822,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Save Price,Deluxe,"5.56 ,000,000illions",1.8348 Millions,2038.11,481.98,321.26,284.3028,sao jose da coroa grande,PE_,-8.892030444846668,-35.148294484147435,SaO PAu1o, sP ,-23.693985995008337,-46.70188324132953,5.0
mc_ID_4284,"Maried Female with four children, education: high school degree working as skilled manual",30K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",13.6638,12.1956,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Big Time Saving,Deluxe,9.68 Millions,3.4848 Millions,1734.5,503.07,335.36,To Be Determined,porto alegre,RS,-30.099819425212,-51.234831738963614,SaO PAuLo,SP,-23.581373061053768,-46.6178758329102,3.0
mc_ID_4285,"mARRIED mALE WITH nO CHILDREN, EDUCATION: hIGH sCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",12.1375,9.2303,non recyclable,['Florist'],,,"7.28 ,000,000illions",3.5672 Millions,1320.15,523.32,348.85,640.7273,Jundiai,sp,-23.1954527149576,-46.885125855675454,belo horizonte_, MG,-19.878513898894187,amount: -43.95694702879617,5.0
mc_ID_4288,"Married Male with one child, education: bachelors degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",9.1867,6.2795,non recyclable,,Roller Savings (High) ,Supermarket,"3.06 ,000,000illions",1.2546 Millions,1510.1,,151.34,379.7503,_natal,RN,val: -5.851241769086473,-35.207529631975284,assis,SP,-22.6796532539352,-50.44287891853987,4.0
mc_ID_4291,"Married Female with two children, education: high school degree working as manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",18.8967,14.5359,recyclable,,Big Time Discounts,Supermarket,5.64 Millions,2.82 Millions,1508,227.8,153.6,574.9339,mogi das kruzes,SP,-23.53968347758097,-46.16286495478869,belo horizomte ,MG,-19.921126734952896,-43.94119674937962,Rating: 5.0
mc_ID_4292,"Married Female with three kids, education: HS degree working as manual",$30K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",13.5329,9.1722,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Weekend Discount,GOURMET,5.61 Millions,2.6367 Millions,1564.95,385.45,256.97,470.177,contagem,MG,-19.893454436332657,-44.03400171616229,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,4.0
mc_ID_4293,"Single Female with three childern, education: bachelors degree working as management",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",23.6936,20.641,recyclable,,Save Price,Supermarket,9.72 Millions,3.0132 Millions,1508,227.8,150.83,325.6721,itapui,SP,-22.23625902550063,data: -48.72307610479663,sao paulu,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_4297,"Married Female with four kids, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",27.909,25.0018,non recyclable,,Go For It,Supermarket,2.2 Millions,0.792 Millions,2049.72,457.36,,509.6635,POTIRENDABA,SP,-21.040546601249808,-49.37584154114152,sao paulo,SP,-23.65111484251016,-46.75521082321932,1.0
mc_ID_4298,"Single Male with five children, education: partial college working as clerical",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-19.7689,15.4081,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Dimes Off,Deluxe,8.92 Millions,4.3708 Millions,2038.11,481.98,321.26,602.7575,mogi das cruzes,SP,-23.54424708054108,-46.177063403141375,SAO JOSE DO RIO PRETO,SP,-20.8170171874536,-49.36425413438004,5.0
