unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4299,"Married Female with one child, education: partial college working as clerical",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",measure: 21.3678,-18.3153,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Tip Top Savings,,5.56 Millions,1.8904 Millions,2036.53,481.98,321.26,416.2557,taubate,SP,measure: -23.03779388918621,-45.58806906399412,IbITINga,	SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_4300,"Married Female with five children, education: partial high school working as professional",110000,"Baking Goods from Baking Goods department, Ordered Brand : Super",24.4204,measure: 21.3678,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",I Cant Believe It Sale,,8.82 Millions,2.7342 Millions,1736.79,503.07,335.38,363.3281,osasco,$P,-23.500210482947537,-46.795514075364906,ibiting4,Sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_4301,"Married Male with two children, education: high school degree working as skilled manual",30 Thousand,"Specialty from Produce department, Ordered Brand : Ebony",25.0018,20.641,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Big Time Saving,Delux3 ,€4.3M,1.512 Millions,1871.15,593.93,395.95,val: 676.6574,SAo pAULO,SP,-23.622274456287144,-46.66992842714524,pocos de caldas,MG,,measure: nan,3.0
mc_ID_4302,"education: partial high school working as skilled manual, Married Female with No children",10K+,"Drinks from Beverages department, Ordered Brand : Excellent",10.3496,7.4279,non recyclable,,Three for One,Mid-S1ze,$11.4 Millions,4.788 Millions,2085.67,,522.49,570.5407,brasilia,DF,-15.860897819196252,-48.04271941277336,sao paulo, Sp ,-23.65111484251016,-46.75521082321932,2.0
mc_ID_4303,"Married Female with three children, education: graduate degree working as professional",Income: 90K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.4021,9.04 kg,recyclable,,Weekend Discount,,€3.0M,1.0881 Millions,1506.5,227.8,151.9,614.002,FORTALEZA,CE,-3.7389337489736674,amount: -38.55893130848019,ibit1nga,sp,-21.7664768468313,-48.83154737836604,5.0 stars
mc_ID_4304,"Married Male with two children, education: high school degree working as management",130K+,"Bread from Baked Goods department, Ordered Brand : Modell",10.5822,6.2214,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Lottery Cash Registerion,Deluxe,$9.76 Millions,3.6112 Millions,1734.5,503.07,335.38,313.0678,sao p@ulo,Sp,-23.491262189566605,-46.57078597807146,sao paulo,Sp,-23.47623536441803,-46.58210664723873,5.0
mc_ID_4305,"Married Female with two children, education: high school degree working as skilled manual",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",12.4718,8.0965,recyclable,,Price Destroyers,MiD-SIze,5.84 Millions,1.9272 Millions,2819.7,447.7,298.5,777.2826,_campinas,SP,data: -22.972721108883828,-47.10226423093559,_Ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_4306,"Single Female with one child , education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",val: 14.2307,-12.7625,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,7.23 Millions,2.3859 Millions,,440.92,293.95,$720.54,belem,Pa,-1.455169760979064,-48.48183489231919,s4o paulo,SP,-23.539494799586286,-46.63284391414975,4.0
mc_ID_4307,"Single Female with five children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",amount: 10.6984,7.7913,non recyclable,,,Supermarket,2.1 Millions,0.651 Millions,2049.72,457.36,304.91,708.665,contagem,MG,-19.88852473277913,-44.08136349469984, blumenau,SC,-26.953576281983977,-49.08280584277794,measure: 2.0
mc_ID_4310,"married female with one child, education: partial college working as clerical",30K+,"Fruit from Produce department, Ordered Brand : High Top",19.4781,14.972,recyclable,,Price Destroyers,Mid-Size,"7.41 ,000,000illions",3.5568 Millions,,447.7,298.5,728.2775,cOSmOpOLIs,5P,-22.63040932101044,-47.20184824565054,culaba,Mt,-15.60297857178555,amount: -56.10296014321507,5.0
mc_ID_4311,"Married Female with one child, education: partial college working as skilled manual.",30K+,"Paper Products from Household department, Ordered Brand : Cormorant",8.8815,5.9743,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Shelf Emptiers,G0urmet,7.35 Millions,2.2785 Millions,1424.85,465.54,310.3,718.2882,american4, SP,-22.75357308071264,-47.3394119839509,rio do sul,SC,-27.20981137280685,-49.63292048422235,5.0 stars
mc_ID_4312,"Single Female with two childran, education: high school degree working as management",$70K+,"Candy from Snacks department, Ordered Brand : Choice",27.0368,measure: 24.1296,recyclable,['Coffee Bar'],Big Time Saving,Supermarket,"5.16 ,000,000illions",1.7028 Millions,1236.77,440.92,293.95,710.234,"jacare
",SP,-23.250572528997665,-47.05478099999999,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_4313,"single male with one kid, education: high school degree working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Colony",10.9746,8.0674,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",One Day Sale,Gourmet,4.62 Millions,1.8942 Millions,1424.85,,310.67,,Florai,PR,-23.313596694739694,-52.30406621904029,novo hamburgo,Rs,-29.6881809883103,-51.0915608374261,5.0
mc_ID_4314,Single Female with five children and education: high school degree working as skilled manual,30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",14.2307,28.14 lbs,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Save It (Sale),dELUXe,$4.82 Millions,1.9762 Millions,2054.33,654.13,435.06,728.9051,Campinas,Sp,val: -22.931095563908823,-47.05470585586861,CURITIBA,	PR,-25.464029318048183,-49.30472794690424,5.0
mc_ID_4315,"Married Male with two children, education: high school degree working as manual",30K+,"Magazines from Periodicals department, Ordered Brand : Dollar",19.1874,620.42 oz,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Bag Stuffer,DElUXe,6.76 Millions,2.2984 Millions,,503.07,335.38,432.1026,sao joeo da boa vista,SP,-21.98736396522239,-46.79543086278632, petrupolis,Rj,-22.549033360244323,-43.210094724044055,5.0
mc_ID_4316,"Single Male with No kids, education: high school degree working as skilled manual",€42K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",25.0018,22.0946,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",GLD,Deluxe,€1.6M,0.7749 Millions,,593.93,394.68,484.1411,sao paulo,SP ,data: -23.4806576014484,data: -46.636674914796,guarulhos,sp,-23.45179751457096,-46.55390064723872,5.0
mc_ID_4317,"SINGLEE FEMALE WITH TWO CHILDREN, EDUCATION: GRADUTE DEGREE WORKING AS PROFESSIONAL",110K+,"Electrical from Household department, Ordered Brand : Denny",25.2925,22.24,non recyclable,['Florist'],Roller Savings (High) ,supermarket,15.48 Millions,7.1208 Millions,1319.45,523.32,348.85,532.6232,vil@ dos cabanos,PA,-1.5173612204907765,-48.70150982365019,S4O LUIs, MA ,-2.546079233971952,-44.3089863702464,1.0
mc_ID_4318,"Single Male with two kids, education: partial college working as professional",-999,"Fruit from Produce department, Ordered Brand : Tri-State",15.2627,12.3555,non recyclable,,GLD,Supermarket,10.24 Millions,3.6864 Millions,1508,227.8,151.9,727.9637,conselheiro 	lafaiete,mg,-20.653541574550808,-43.79083732604181,_bauru, SP,-22.296469236850484,-49.03471065377948,3.0
mc_ID_4321,"Married Female with two children, education: high school degree working as manual",30k,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",28.6358,25.7286,recyclable,['Coffee Bar'],,Supermarket,3.12 Millions,1.3728 Millions,,,293.95,710.234,barra do pirai,rj,-22.46516941183336,-43.8326283150137,mon7e siao,MG,-22.42880507067007,-46.569550269431765,5.0
mc_ID_4322,"Single Male with four children, education: high school degree working as manual",Not Specified,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",9.7681,8.3,non recyclable,,Save It (Sale),supermarket,€11.5M,4.746 Millions,1623.48,341.05,227.33,353.7049,abreu e lim4_,pe,-7.917011030905907,-34.93042406634145,itapeva,5P,-23.975863693331,amount: -48.87459952903885,1.0
mc_ID_4324,"Married Male with No children, education: partial high school working as manual",$10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",12.1956,-7.8349,recyclable,"['Bar For Salad', 'Ready Food']",Sales Days,Supermarket,5.8 Millions,1.798 Millions,2265.9,853.22,569.42,327.9733,CajaZeIRAS,PB,-6.895225938871665,-38.56192119638417,uba,Mg,-21.120087446232457,-42.91067895264525,data: 5.0
mc_ID_4326,"Single Male with three children, education: partial high school working as manual",Income: 10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",17.8792,14.972,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Price Cutters,Gourmet,11.67 Millions,5.6016 Millions,1424.85,,310.3,675.716,jandaia do sul,PR,-23.606669525990736,-51.64366204983979,pinhais,PR,-25.44450819623171,-49.17725474672523,measure: 1.0
mc_ID_4328,"Single Male with No children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Moms",,-1.0,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Dimes Off, Daluxe ,4.86 Millions,2.187 Millions,2038.11,481.98,321.26,602.7575,sao paulo,SP,-23.61935913765944,-46.75424524187779,guariba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_4329,"Single Female with four children, education: partial high school working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",9.9862,8.5181,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Dollar Days,Deluxe,€3.1M,1.2512 Millions,2053.65,654.13,436.09,725.9763,SALVADoR,BA,-12.944695704685811,-38.46319257077729,sao paulo,Sp,val: nan,,4.0
mc_ID_4330,"Married Male with No children, education: partial HS working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.2575,21.8039,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",,D3luxe,6.45 Millions,2.7735 Millions,1871.16,595.93,396.08,data: 360.3993,Petropolis,RJ,-22.436244335022675,data: -43.14033841232948,	Sao PaULO,SP,-23.615020791563268,measure: -46.47934165652957,4.0
mc_ID_4332,"Married Male with four children, education: HS degree working as management",€59K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",28.6358,25.7286,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",I Cant Believe It Sale,Deluxa,15.36 Millions,7.68 Millions,1734.5,503.07,335.38,363.3281,braganca paulista,SP,-22.934583000000003,-46.54834199999999, bauru,SP,-22.333806,-49.0911435,1.0
mc_ID_4333,"Married Female with two children, education: partial high school working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",11.6578,8.7506,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Discount Frenzy,Deluxe,6.69 Millions,2.0739 Millions,1871.16,593.93,395.14,326.352,porto alegre,RS,-30.12782206628604,-51.22261917680643,caxias do sul,r$,-29.16624369279465,-51.209531752064,4.0
mc_ID_4336,Married Male with No children; education: partial high school working as manual,10K+,"Paper Products from Household department, Ordered Brand : Cormorant",-10.1025,7.1807,recyclable,"['Bar For Salad', 'Ready Food']",Go For It,,7.76 Millions,3.492 Millions,2264.98,853.22,568.75,val: 553.0202,5ao paulo,$P,-23.594787920912832,-46.65388631138568,sANTOs,$P,-23.97025376741302,-46.31830300014421,val: 5.0
mc_ID_4338,"Married Male with three children, education: partial high school working as professional",90 Thousand,"Dairy from Dairy department, Ordered Brand : Club",24.7111,21.8039,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Save It (Sale),D3luxe,€11.5M,5.5432 Millions,1526.48,373.1,248.79,393.4006,apiuna,SK,-27.104285999999945,-49.376370499999965,maua,SP,val: -23.68011442853022,-46.4524537436668,4.0
mc_ID_4339,"Single Female with one child, education: bachelors degree working as management",110K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",59.61 lbs,24.1296,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Super Duper Savers,Deluxe,5.37 Millions,2.2017 Millions,2056.08,654.13,,364.2695,porto alegre,RS,-30.02996719492721,-51.2285747494748,porto alegre,RS,-30.00731246906908,-51.19422244408211,val: 5.0
mc_ID_4340,"Single Female with two children, education: partial college working as management",30K+,"Meat from Deli department, Ordered Brand : Moms",23.5482,20.641,recyclable,['Coffee Bar'],Savings Galore,,11.55 Millions,4.389 Millions,,442.92,293.95,724.5119,porto alegre,RS,-30.04623721344161,-51.18559141220381,cAMpO limPo PauliSta,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_4342,Married Male with two children; education: partial high school working as skilled manual,120+ monthly,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",-23.5482,22.0946,non recyclable,['Coffee Bar'],,	SUpeRMArkeT,2.6 Millions,0.806 Millions,1236.07,440.92,293.95,720.5371,fortalaza,ce,-3.811709996393315,measure: -38.49416225728547,Sao Paulo,sp,-23.54331467943905,-46.52124670344508,3.0
mc_ID_4343,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",28.7811,27.1822,non recyclable,,Two Day Sale,Mid-Size,€3.2M,1.6254 Millions,2819.7,447.7,298.5,495.7517,peruibe,sp,-24.30942886354128,-46.991091315656,Foz Do Iguacu,Pr,-25.548584861815545,-54.58121020316589,5.0
mc_ID_4344,"Married Female with five children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",31.1069,29.5079,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Price Winners,Deluxe,4.71Ms,1.884 Millions,1871.16,595.93,395.95,436.9665,sao paulo,SP,-23.71535119900167,-46.70368050721337,sao paulo,SP_,-23.571084458220376,-46.70899251887011,5.0
mc_ID_4345,"Single Male wiht one child, education: partial High School working as manual",120+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",16.2802,14.6813,non recyclable,,GLD,suPErmaRKET,€8.8M,3.8406 Millions,2048.45,457.36,304.91,697.7866,"porto alegre
",rs,-30.05198212155928,measure: -51.18651997336826,RIO DO SUL,5C,-27.20981137280685,-49.63292048422235,1.0
mc_ID_4349,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",21.5132,17.1524,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket_,6.78 Millions,2.5086 Millions,2448.37,470.27,313.77,754.7413,na7al,RN,-5.805061455479495,-35.20215321197441,SAO LUIS,	MA,val: -2.546079233971952,-44.3089863702464,5.0
mc_ID_4352,"Single Male with five children, education: partial high school working as manual",€8K+,"Bathroom Products from Household department, Ordered Brand : Sunset",10.4368,8.9687,non recyclable,['Coffee Bar'],,Supermarke7,1.59 Millions,0.6042 Millions,1233.64,440.92,294.54,364.1649,"manhu4cu
",MG,-20.265441566422545,-42.044386189900685,lagoa santa,MG,-19.5921849600698,amount: -43.90098205233704,4.0
mc_ID_4353,"Single Male with one child, education: high school degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Carlson",12.7771,8.4018,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",GLD,,9.44Ms,3.2096 Millions,1871.16,593.93,395.95,484.1411,SUZANO,SP ,-23.49941009587538,val: -46.318061954445504,uberlandia,MG,-18.925348871775626,-48.24236513543774,4.0
mc_ID_4355,"Married Female with one child, education: High School degree working as manual",30K+,"Electrical from Household department, Ordered Brand : Red Wing",14.972,12.0648,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,14.76Ms,4.5756 Millions,2448.37,472.27,313.55,719.3865,_campinas, SP,amount: -22.98752993345535,-47.11656504772553,iTAQuaQUECEtubA,SP,-23.48262344063541,val: -46.37448952833195,4.0
mc_ID_4357,"Single Female with four children, education: graduate degree working as professional",70K+,"Magazines from Periodicals department, Ordered Brand : Gauss",23.4028,21.9493,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Best Price Savers,GOurmEt,11.12 Millions,4.8928 Millions,1565.76,385.45,256.97,558.1979,sao jose do rio preto,SP,-20.77666689078261,-49.36287357278835,campolimpopaulista,Sp,-23.20706431353269,-46.760735214610754,measure: 5.0
mc_ID_4358,"Married Male with four children, education: partial high school working as skilled manual, education: partial high school working as skilled manual",120+ monthly,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",12.2102,data: 10.7421,non recyclable,['Florist'],Shelf Emptiers,supermarket,2.58 Millions,1.2384 Millions,1317.34,523.32,347.06,564.2647,caieiras,sp,-23.347181487784244,val: -46.75491144661285,sao goncalu,RJ,-22.82787,-43.01969625000001,4.0
mc_ID_4360,"Single Male with four children, education: high school degree working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",27.1822,24.275,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Big Time Saving,Deluxe,5.8 Millions,2.842 Millions,1733.3,503.07,335.38,279.5435,sao paulo,SP,data: -23.524074769667923,-46.45826882323692,guariba,	5P,-21.36235769739203,-48.232975701561735,2.0
mc_ID_4361,"Married Female with one child, education: partial college working as professional, education: partial college working as professional",130K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",-23.5482,20.641,non recyclable,,Price Winners,SUPERMARKET,1.46 Millions,0.7008 Millions,2049.72,,304.67,data: 599.358, salvador,B@,-13.001442317790987,-38.528011057735554,sao paulo,sP,-23.541941545934563,-46.49095488842404,4.0
mc_ID_4362,"Married Female with No kidren, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",20.0596,15.6988,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Dollar Days,Deluxe,$8.67 Millions,4.2483 Millions,,654.13,438.08,$725.98,sao goncalo,RJ,-22.81726742662304,-43.03948051450261,guariba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_4363,"Married Female with three children, education: partial High School working as professional",130K+ annually,"Dairy from Dairy department, Ordered Brand : Even Better",amount: 17.8792,13.5184,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Weekend Discount,Gourmet,"11.52 ,000,000illions",5.2992 Millions,1564.01,387.45,257.74,470.177,blumenau,SC,-26.87609219920492,-49.11778268660643,FRancA,SP,-20.530671079410943,-47.39851931627846,5.0
mc_ID_4364,"Single Male with four children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",16.1349,val: 11.7741,non recyclable,,One Day Sale,,5.68 Millions,1.988 Millions,1507.13,227.8,151.9,613.4267,SUMARE,SP,-22.828654864562257,-47.267296160568925,belo horizonte,MG,data: -19.91624655709342,-43.93623364096637,5.0
mc_ID_4365,"Single Female with three kidren, education: HS degree working as skilled manual",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",25.2925,22.24,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",,Deluxe,8.91 Millions,3.2076 Millions,2057.42,656.13,436.56,267.3576,nova esperanca,PR,-23.18533180616245,-52.2042845918601,colombo,PR,-25.371298736141743,data: -49.18823376385825,5.0
mc_ID_4366,"Married Male with one child, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",-13.1114,8.7506,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",Roller Savings (High) ,Gourmet,11.0 Millions,3.41 Millions,1424.85,465.54,310.3,532.6232,P4LMEIRA,SC,-27.58405028223308,-50.16019048698978,ribeirao pires,Sp,-23.70206320161832,-46.40534820551376,1.0
mc_ID_4367,"Married Male with three children, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",11.7014,8.7942,non recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad', 'Florist']",One Day Sale,DeLuxE,3.28 Millions,1.148 Millions,2038.11,483.98,321.26,767.3456,kAMPiNaS,SP,-22.792785003606685,amount: -47.08550995989381,sao paulo,$P,-23.554079433810344,-46.53324185942636,4.0
mc_ID_4369,"Single Female with four children , education: high school degree working as skilled manual",30K+,"Specialty from Produce department, Ordered Brand : Tell Tale",16.7163,-12.3555,recyclable,,-999,Mid-Size,$14.72 Millions,4.5632 Millions,2085.67,783.64,521.66,778.5901,sao paulo,SP_,-23.55951039494492,-46.66706390175425,meringa,PR,-23.377396999935016,-51.93100618003307,4.0
mc_ID_4371,"Married Female with four children, education: graduate degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Club",9.1722,-4.7969,recyclable,['Florist'],Dollar Days, Supermarket,7.52 Millions,3.3088 Millions,1320.15,523.32,348.85,748.0992,	SAntaNa,AP,-0.0535231382433362,-51.16074622168749,barretos,$P,-20.5342210194687,-48.56356843130872,4.0
mc_ID_4372,"Married Female with two children, education: partial high school working as manual",10K+,"Hardware from Checkout department, Ordered Brand : Black Tie",15.4081,12.5009,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",,deluxe,2.01 Millions,0.9246 Millions,2038.11,481.98,319.67,495.7517,c@tanduva,SP,-21.120223443818773,-49.03876045243031,sao jose do rio preto,SP,-20.84380119949777,-49.36891118527178,4.0
mc_ID_4374,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",22.8214,21.2225,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Save Price,Deluxe,€5.0M,2.2572 Millions,1737.07,505.07,337.04,419.9167,duque de caxias,RJ,-22.76533474882392,-43.30808280493542,Sao Paulo,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_4375,"Single Female with two children, education: high school degree working as professional",90K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",16.4256,13.5184,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",,"Deluxe
",10.36 Millions,5.0764 Millions,1526.71,373.1,248.79,560.656,mariCA,RJ,-22.950843231750724,-42.96230078206926,belo horizonte,MG,-19.921126734952896,-43.94119674937962,4.0
mc_ID_4377,"Single Female with two children, education: bachelor'ss degree working as professional",90K+,"Meat from Deli department, Ordered Brand : American",9.899,5.5237,non recyclable,,Sales Days,Supermarket,8.28 Millions,2.898 Millions,,457.36,303.35,measure: 610.5502,ipatimga,MG,-19.4609515387212,measure: -42.525487901061766,lauro de freitas,Ba,-12.895112589380958,-38.33895999999978,5.0
mc_ID_4378,"Married Male with two children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",20.0596,18.606,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Promo Big,,2.76 Millions,1.104 Millions,1871.16,595.93,395.95,578.2288,votorantim,SP,-23.55641699169012,-47.4445312013676,RIO DE JANEIRO, Rj,-22.842290284753936,-43.29762071175495,3.0
mc_ID_4379,"Married Male with four children, education: high school degree working as professional",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-10.2333,7.3116,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",,Deluxe,9.24 Millions,3.4188 Millions,,,436.09,364.2695,Sao Paulo,sp,-23.540986006376645,-46.584929692480806,maringa,PR ,-23.41000679702781,-51.88262571961486,5.0
mc_ID_4380,"Single Male with one child, education: HS degree working as professional",90K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",-12.7771,8.4018,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Sale : Double Down,,€6.7M,2.9193 Millions,2056.66,654.13,437.84,500.7202,saO PaUlO,SP,-23.44569598612154,-46.7212818044608,LEÑcOis paULIsTa,SP,-22.6025864711492,-48.81247149518349,3.0
mc_ID_4381,"Married Male with two children, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : High Top",17.1524,12.7916,non recyclable,['Coffee Bar'],Sale Sale Sale, Supermarket,4.47 Millions,2.235 Millions,1236.07,440.92,293.95,473.7334,betlm,MG,-19.94861206494891,-44.16252047002138,sao paulo,SP,-23.6442788484621,-46.66304850360666,5.0
mc_ID_4383,"Married Female with No children, education: bachelors degree working as professional",70K+,"Miscellaneous from Checkout department, Ordered Brand : Queen",-19.7689,16.8617,recyclable,['Florist'],Price Winners, Supermarket,"5.64 ,000,000illions",2.0868 Millions,1320.15,523.32,348.85,640.7273,sete 1agoas,MG,-19.447338587123927,-44.21712257170282,congonhal,MG,amount: -22.15937587770692,-46.04402732344177,4.0
mc_ID_4384,"Single_Male_with_No_children_,_education:_partial_high_school_working_as_skilled_manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",val: 11.12,8.2128,recyclable,['Florist'],Two for One,sUpERmarKEt,€4.9M,1.8336 Millions,1317.97,523.32,348.85,360.7131,$ao paulo,SP,-23.56697498834324,val: -46.54905289454087,ribeirao preto,sp,amount: -21.116471333054424,-47.79073400291418,amount: 4.0
mc_ID_4385,"Single Male with one child, education: bachelors degree working as management",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",13.0969,10.1897,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,,1.62 Millions,0.7614 Millions,2265.9,853.22,568.75,618.4475,Santo Andre ,SP,-23.653211574239744,-46.55446338438468,itaquaquecetuba,SP,amount: -23.48262344063541,data: -46.37448952833195,5.0
mc_ID_4386,"Married Male with three children, education: bachelor'ss degree working as management",70 Thousand,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",23.5482,-19.1874,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save Price,deluxe,8.64 Millions,2.9376 Millions,2055.29,654.13,436.24,584.191,jundiai,sP,-23.151712385018914,-46.97128780668247,curitiba,PR,-25.508669747227305,data: -49.33026677895873,4.0
