unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4387,"education: bachelors degree working as professional, Married Male with No children",$50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",15.2627,-12.3555,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Save It (Sale),,8.52 Millions,4.0044 Millions,,503.07,337.08,755.1074,cajamar,SP,-23.343487811300083,-46.840175855948345,guaruIhos,SP,-23.453200132516344,amount: -46.484469408993874,5.0
mc_ID_4389,"Married Female with two children, education: partial college working as professional",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",-0.1,20.0596,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Two Day Sale,Deluxe,11.84Ms,4.8544 Millions,2055.29,654.13,436.09,542.0895,sAo PauLo,SP,-23.49011863474525,val: -46.65070318122806,curitiba,PR,-25.4389681470945,-49.27448441188181,5.0
mc_ID_4390,"Married Male with two children, education: bachelors degree working as professional",10 Thousand,"Seafood from Seafood department, Ordered Brand : Tip Top",30.9615,-0.1,recyclable,['Coffee Bar'],Best Savings,Supermarket,10.8Ms,5.184 Millions,1238.89,440.92,293.95,€506.83,SAlvaDoR,	BA,-12.94079433772401,-38.50070091206361, ribelrao preto,SP,-21.17121748495008,-47.81941847157649,4.0
mc_ID_4391,"Married Male with two children, education: bachelors degree working as professional",10k,"Fruit from Produce department, Ordered Brand : Tell Tale",20.0596,17.1524,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,DELUXE,6.96 Millions,3.0624 Millions,1525.28,373.1,248.79,val: 746.3733,guarulhos,$p,-23.459619887039068,amount: -46.53766542783774,IBItingA,5P,-21.7664768468313,-48.83154737836604,1.0
mc_ID_4392,"Single Female with one child, education: partial high school working as professional",$150K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",data: 23.5482,20.641,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Price Slashers,Deluxe,$10.32 Millions,5.0568 Millions,,503.07,,282.9953,5ao jose dos campos,SP,-23.27507448002016,-45.889107474000994,Jaragua Do Sul,Sc,-26.46850294670808,-49.109883098307336,5.0
mc_ID_4394,"Single Female with three children, education: High School degree working as manual",360+ monthly,"Eggs from Eggs department, Ordered Brand : Jumbo",11.0764,8.1547,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Sale : Double Down,GoUrmEt,11.88 Millions,5.7024 Millions,1424.85,465.54,310.3,292.6708,guarulhos, Sp ,val: -23.443265682209017,-46.46568017485144,limeira,SP,-22.56835042131686,val: -47.44743947974489,5.0
mc_ID_4395,Single Female with three children - education: partial college working as clerical,30K+,"Paper Products from Household department, Ordered Brand : Denny",30.6708,val: 27.7636,non recyclable,"['Bar For Salad', 'Ready Food']",Two for One,,7.16 Millions,2.148 Millions,2265.9,853.22,568.75,555.426,recife,PE,-8.07073719677996,-34.910678572162254,diadema,SP,data: -23.68008452677597,-46.62410537301638,5.0
mc_ID_4397,"Married Female with four children, education: partial college working as professional",110K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",23.8389,42.62 lbs,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Shelf Clearing Days,DELUXE,7.23 Millions,3.3981 Millions,1871.16,593.93,394.52,516.7763,ritapolis,MG_,-21.02319250564844,-44.31894402646041,$ao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_4398,"Married Male with five children, education: high school degree working as manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-30.0894,27.1822,recyclable,,Price Slashers,Supermarket,10.6 Millions,4.028 Millions,1623.48,341.05,225.66,277.0331,sorocaba,SP,-23.46237169747245,-47.47117224424374,sao jose dos campos,SP,-23.221431461827063,-45.888163895493165,4.0
mc_ID_4399,"Married Male with one child, education: partial high school working as manual",30k,"Electrical from Household department, Ordered Brand : Red Wing",19.9142,18.3153,recyclable,,Weekend Discount,Supermarket,"8.01 ,000,000illions",2.6433 Millions,1508,227.8,151.16,735.1811,sao paulo,5P,-23.72423806494892,amount: -46.687786616711854,CAMPO LIMPO PAULISTA,SP,-23.20706431353269,-46.760735214610754,4.0
mc_ID_4400,"Single Female with four children, education: high school degree working as skilled manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.5079,27.909,recyclable,['Coffee Bar'],Super Duper Savers,sUpermARKeT,12.76Ms,5.2316 Millions,1235.07,440.92,,418.4,jacupiranga,SP,val: -24.715799471973146,data: -48.00772649327381,guarulhos,Sp ,-23.46530411469876,-46.51148732089968,5.0
mc_ID_4401,"Married Male with three children, education: bachelor'ss degree working as management",$70K+,"Specialty from Produce department, Ordered Brand : Tri-State",28.6358,24.275,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Super Savers,Deluxe,2.64 Millions,1.2408 Millions,2055.29,654.13,435.55,373.9973,buriti,MA,-3.943335705268429,-42.90917998697107,ribeirao das neves,MG,measure: -19.76655607171568,-44.00162722365764,1.0
mc_ID_4402,"Single Female with one kid, education: bachelor'ss degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.4431,13.0823,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",unknown,,6.36Ms,2.0988 Millions,2038.11,481.98,321.47,767.3456,pedro leopoldo,MG,-19.652292291953287,measure: -44.056767929538886,sao paulo,SP_,-23.605673521784304,amount: -46.618990239800326,5.0
mc_ID_4405,"Single Male with four children, education: partial college working as skilled manual",30 Thousand,"Cleaning Supplies from Household department, Ordered Brand : Sunset",30.5255,26.1647,non recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarket,$3.32 Millions,1.3612 Millions,2447.98,470.27,313.55,amount: 363.6942,tres coracoes,mg,-21.69216794221008,-45.25804903964345,mARinga,PR,-23.41848622413047,-51.92625934548862,1.0
mc_ID_4406,"education: graduate degree working as professional, Single Female with two children",70K+,"Kitchen Products from Household department, Ordered Brand : Denny",30670.80 grams,26.31,non recyclable,"['Ready Food', 'Bar For Salad']",You Save Days,Supermarket,6.32 Millions,2.5912 Millions,2265.9,855.22,568.75,268.1421,RIO DE JANEIRO,RJ,-22.92173310574757,-43.25868934445138,serra negra,SP,-22.596440207291085,-46.71196868822353,4.0
mc_ID_4408,"Single Male with No kids, education: graduate degree working as professional",50k,"Meat from Deli department, Ordered Brand : Cutting Edge",18.1699,13.8091,recyclable,['Florist'],Save Price,_Supermarket,7.28 Millions,3.5672 Millions,1320.15,,348.85,670.486,sao joao do paraiso,MA,-6.463947222435493,-47.056036299101095,piracicaba,SP,-22.726257875353635,-47.63781138952056,3.0
mc_ID_4409,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",18.606,17.1524,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",,,$4.4 Millions,1.584 Millions,1871.16,593.93,395.95,295.4427,n1teroi,RJ,-22.89428279372572,-43.12073703239408,santo andre,SP,-23.66033225007211,-46.52820295475792,4.0
mc_ID_4410,"Single Female with three children, education: partial high school working as skilled manual",120+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-12.6608,9.7536,non recyclable,,Sales Days,SUPERMARKET,2.46 Millions,0.8118 Millions,1623.48,341.05,227.33,743.1307,cangucu,rs,-31.3877973542677,val: -52.683643999668526,sao paulo,SP,-23.554079433810344,-46.53324185942636,measure: 5.0
mc_ID_4411,"Single Female with two children, education: graduate degree working as professional",90000,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",-11.12,6.7592,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Two Day Sale,,5.92 Millions,1.9536 Millions,,465.54,310.91,£571.73,fortaleza,CE,-3.756561187602797,-38.51914418340113,MAUA,5P,-23.656676689970634,-46.44420755410021,5.0
mc_ID_4412,"Single Male with two children, education: graduate degree working as management",Income: 70K+,"Candy from Snacks department, Ordered Brand : Thresher",25.4379,23.9843,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,"13.76 ,000,000illions",4.5408 Millions,1236.07,440.92,293.28,477.3944,Mossoro,RN,-5.20308505556572,-37.33906047500442,cruzeiro,SP,-22.57792780460501,val: -44.95825089647411,measure: 4.0
mc_ID_4413,"Single Female with four children, education: partial high school working as management",$90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",28.0543,amount: 23.5482,recyclable,['Coffee Bar'],Sale : Double Down,Small Grocery,3.36 Millions,1.68 Millions,2069.04,,,678.0172,salvador,BA,-12.973807037191987,-38.4819239023025,rio de janeiro,Rj,-22.972956517889177,-43.39706327699233,1.0
mc_ID_4414,"Married  Female  with  four  children,  education:  partial  high  school  working  as  professional",90K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",27.909,26.4554,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Price Smashers,Deluxe ,"10.35 ,000,000illions",4.347 Millions,1525.94,373.1,248.79,499.2035,sOrOCaBa, 5p,-23.50616891395926,-47.43999487691152,Maringa,PR,-23.41848622413047,-51.92625934548862,5.0
mc_ID_4415,"Married Male with two children, education: high school degree working as manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",22.0946,19.0421,recyclable,"['Bar For Salad', 'Ready Food']",,supermarket,4.88 Millions,2.0496 Millions,2448.37,470.27,,576.1891,brasilia,DF,-15.791398232240027,-47.85698890190887,cotia,$P,-23.6051651312828,-46.92504614654623,1.0
mc_ID_4417,"Single Female with two children, education: graduate degree working as professional",€93K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",11.7014,8.7942,non recyclable,"['Bar For Salad', 'Ready Food']",Sales Days, Supermarket,4.92 Millions,1.5744 Millions,2263.2,,568.75,327.9733, belo horizonte ,MG,-19.9816281629062,-44.01207688856828,sao paulo,$P,-23.606332072162274,-46.488808985429046,measure: 5.0
mc_ID_4418,"SiNgLe fEmAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS PrOfEsSiOnAl",130K+,"Eggs from Eggs department, Ordered Brand : Urban",28.0543,25.0018,recyclable,"['Ready Food', 'Bar For Salad']",Mystery Sale,Supermarket,9.4 Millions,3.948 Millions,2265.9,853.22,568.75,444.3931,campinas,5P,-22.98722237101393,-47.151072819246686,Sao 	Luis,MA,-2.546079233971952,-44.3089863702464,5.0
mc_ID_4419,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",12.2393,7.8785,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Save Price,Deluxe,2.82 Millions,0.9024 Millions,1734.5,503.07,335.38,419.9167,guaraciaba do norte,CE,-4.166813756806272,-40.75206516990775,belo horizonte,_MG,-19.926141851520523,-43.93684827200066,5.0
mc_ID_4420,"Married Female with four children, education: bachelors degree working as professional",$50K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",10.7421,9.2739,recyclable,"['Bar For Salad', 'Ready Food']",Big Time Discounts,Supermarket,6.64Ms,2.5232 Millions,2448.37,470.27,313.55,501.9754,caldas novas,go,measure: -17.73809306838113,-48.61592058436871,bebedouru,SP,-20.928623885001464,-48.49299639722605,5.0
mc_ID_4421,"Married Male with three children, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Specialty from Produce department, Ordered Brand : Ebony",27.3275,24.275,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",,Gourmet,7.17 Millions,3.4416 Millions,1561.97,385.45,256.97,637.6939,junqueiropolis,SP,-21.51865436309028,-51.43460140551366,pRAIa gRaNDE,	SP,measure: -24.026786758814687,-46.49304889148245,5.0
mc_ID_4424,"MARRIED MALE WITH THREE CHILDREN, EDUCATION: PARTIAL HS WORKING AS MANUAL",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",12.9224,-8.5617,non recyclable,,,Supermarket,4.28 Millions,1.8832 Millions,2046.81,457.36,304.91,data: 418.1385,araxa_,MG_,val: -19.5910731707997,data: -46.945463447657474,registro,SP,-24.49203032806276,val: -47.83413137913321,5.0
mc_ID_4425,"Single Male with one child, education: bachelors degree working as management",70K+,"Canned Sardines from Canned Foods department, Ordered Brand : Bravo",9.3611,7.9075,recyclable,['Florist'],Save It (Sale),Supermarket,8.04 Millions,2.412 Millions,1321.14,523.32,Not Specified,427.7617,_jundiai,SP,-23.1499945529718,-46.946297992498806,SAO PAULU,SP,-23.57203616319466,val: -46.61521226741304,val: 4.0
mc_ID_4426,"Single Female with three children, education: graduate degree working as professional",Income: 70K+,"Meat from Deli department, Ordered Brand : Moms",25.7286,24.275,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Two Day Sale,_Deluxe,"9.64 ,000,000illions",4.2416 Millions,2039.29,481.98,321.26,495.7517,sao  paulo,_SP,-23.64348821065844,-46.605521299613336,joinville,SC,-26.270134671231133,-48.80876106346335,1.0
mc_ID_4427,"Married Male with No kidren, education: bachelors degree working as management",90K or more,"Seafood from Seafood department, Ordered Brand : Amigo",11.5125,10.0589,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Sale Winners,Deluxe,$11.16 Millions,5.022 Millions,1871.16,595.93,395.95,519.7574,LEME,SP,-22.188010549332656,-47.38890953944135, Ponta Grossa ,PR,amount: -25.08190948098565,-50.13386723910784,5.0
mc_ID_4428,"Single Female with two children, education: high school degree working as manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",15.1174,measure: 12.1956,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",,Deluxe,2.62 Millions,1.31 Millions,1525.28,375.1,248.79,746.3733,mAtIAs bARbos4,MG,-21.872620417493856,-43.32746392403574,Sao Paulo,SP,-23.48934571357261,-46.47738070858095,4.0
mc_ID_4429,"Married Female with four children, education: bachelors degree working as management, Married Female with four children",110K+,"Dairy from Dairy department, Ordered Brand : Carlson",data: 28.1997,-25.1472,non recyclable,"['Coffee Bar', 'Florist']",I Cant Believe It Sale,,€3.9M,1.84 Millions,2551.4,TBD,259.66,275.9871,indaiatuba,sp,amount: -23.0836437668634,-47.20306975013413,praia grande,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_4430,"Single Female with two children, education: partial high school working as manual",10000,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",val: 23.4028,21.9493,non recyclable,['Coffee Bar'],Price Cutters,Small Grocery,2.63 Millions,1.1046 Millions,1423.37,398.93,265.98,363.0666,SAOPAULO,SP,-23.56786401832186,-46.59242413059029,"GUARULHOS
",sP,-23.45088569608748,val: -46.54498377407813,2.0
mc_ID_4433,"Married Female with No children, education: batchelors degree working as management",70K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",12.9515,8.5762,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Bag Stuffer,,4.11Ms,1.233 Millions,,503.07,335.38,432.1026,barra do pirai,RJ,-22.46147037471465,-43.81378645093037,sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_4435,"Single Male with four children, education: high school degree working as manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",15.2627,-12.3555,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,11.34 Millions,4.1958 Millions,2448.37,470.27,312.13,324.8876,sao paulo,5P,measure: -23.44947679294825,-46.59791907646144,itapecerica da serra,SP,-23.72033746105922,-46.85362208015704,1.0
mc_ID_4438,"Married Female with four children, education: gradute degree working as professional",70000,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",18.606,15.6988,non recyclable,['Coffee Bar'],Sale Sale Sale,supermarket,$5.7 Millions,2.736 Millions,,440.92,,473.7334,Indaiatuba,sp,-23.068418877604,-47.23637230197927,sao paulo,sp,-23.65250284762537,-46.66809535567546,5.0
mc_ID_4439,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",19.9142,16.8617,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Best Savings,de1uxe,6.9 Millions,2.208 Millions,1871.16,593.93,,278.7067,s@o paulo,SP,-23.57898282209016,amount: -46.72990411864508,praia grande,SP,data: -24.011288218359883,-46.41873374429398,5.0
mc_ID_4441,"Single Female with five children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",val: 21.5132,20.0596,recyclable,,Price Winners,Supermarket,"4.41 ,000,000illions",1.9404 Millions,1625.82,341.05,227.53,543.397,registro,$p ,data: -24.49203032806276,-47.83413137913321,ibi7inga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_4442,"Married Female with one child, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",-999.0,22.9668,recyclable,['Coffee Bar'],Price Winners,Small Grocery,1.38 Millions,0.6762 Millions,1394.66,534.29,356.19,566.2521,riu grande,RS,-32.18183859342639,-52.16558527879533,sao paulo,SP,-23.693985995008337,-46.70188324132953,Rating: 3.0
mc_ID_4443,"Married Female with three children, education: graduate degree working as management",130K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",27.7636,23.4028,non recyclable,,Savings Galore,Supermarket,7.2 Millions,2.592 Millions,2049.72,,,714.2611,rio da janeiro,_rj,amount: -22.93311463835192,-43.17537798542904,marilia,SP,val: -22.217405964096468,-49.95110711067839,4.0
mc_ID_4445,"Single Male with four children, education: bachelors degree working as professional",50k,"Candy from Snacks department, Ordered Brand : Choice",31.8337,27.3275,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Full Free,Deluxe,7.36 Millions,3.5328 Millions,2053.54,654.13,436.83,288.5914,camp0 limpo paulista,SP,-23.20706431353269,-46.760735214610754,ribeirao preto,5P,-21.1575781634253,-47.81743621509692,4.0
mc_ID_4446,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.0018,-23.5482,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",,DEluxe,5.44 Millions,2.3392 Millions,2037.17,,321.26,777.2826,sao paulo,sP,val: -23.60666796364473,measure: -46.70928249512391, campinas ,$p,-22.917053295025724,data: -47.061757854838746,4.0
mc_ID_4447,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : American",17.8792,14.972,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",I Cant Believe It Sale,Deluxe,€7.6M,4.1877 Millions,1734.5,503.07,335.38,363.3281,belem,PA,-1.455169760979064,-48.48183489231919,iLIcIn3a,Mg,-20.944705621834668,-45.82709818233235,5.0
mc_ID_4448,"SiNgLe mAlE WiTh tWo cHiLdRaN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As sKiLlEd mAnUaL",10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.3328,16.4256,recyclable,,,,"4.14 ,000,000illions",1.5318 Millions,1625,,227.33,543.397,parnamirim,PE,-8.0894929031627,-39.57794366732601, franca ,SP,-20.531151999894856,-47.43366787318517,5.0
mc_ID_4449,"Single Male with No children, education: partial high school working as skilled manual, Single Male with No children",360+ monthly,"Hardware from Household department, Ordered Brand : Red Wing",amount: 13.7655,12.3119,recyclable,['Florist'],Two for One,5upermarket,2.46 Millions,1.0578 Millions,1320.15,523.32,348.85,360.7131,VOLTA REDONDA,RJ,-22.505694901916865,-44.08863912174069,ilicinea,MG,data: -20.944705621834668,-45.82709818233235,Rating: 5.0
mc_ID_4450,Married Female with No children + education: high school degree working as skilled manual,30k,"Canned Clams from Canned Foods department, Ordered Brand : Pleasant",14.0272,11.1054,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",,Deluxe,2.37 Millions,0.8058 Millions,1871.16,593.93,395.95,519.7574,belem,PA,-1.4646377798778445,-48.49088550600126,$anto andre,SP,-23.665703457960586,-46.51808196779969,Not Available
mc_ID_4452,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",28.3451,26.8915,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",,dEluXe,5.68 Millions,1.8744 Millions,2055.29,654.13,436.09,367.7736,Rlo De Janeiro,RJ,-22.81037884041201,-43.32241089592587,rio de janeiro,RJ,-22.93125598447676,data: -43.17881321481337,5.0
mc_ID_4453,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-13.1114,10.2042,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",One Day Sale,Gourmet,9.24 Millions,3.9732 Millions,,465.54,310.3,449.1524,salvador,BA,data: -12.96991194432345,-38.51182971359837,boituv4,Sp,-23.279657630556585,-47.6618565754143,1.0
mc_ID_4454,"married male with two children, education: partial high school working as professional",110K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",30.9615,val: 29.3626,non recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,Supermarket,$6.87 Millions,2.2671 Millions,2262.96,853.22,568.75,450.8783,teresopolis,rj,-22.43518776254457,-42.947545485310506,mesquita,RJ,-22.767224960596728,-43.424453496437685,5.0
mc_ID_4455,"Single Male wiht two children , education: high school degree working as professional",130K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.3328,-16.4256,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,2.76Ms,1.0488 Millions,1236.07,?,293.95,349.2594,barueri,"sp
",-23.49317067158778,-46.847466200289865,sao luis,ma,-2.546079233971952,-44.3089863702464,2.0
mc_ID_4456,"Single Female with three children, education: graduate degree working as professional",70K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",24711.10 grams,21.8039,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Price Winners,Deluxe,6.39 Millions,3.0033 Millions,2038.11,481.98,321.26,453.9117,Nova Olimpia,mT,-14.783072033172042,val: -57.29076189263402,sao jose do rio preto ,SP,-20.80243626346376,-49.39562406741489,1.0
mc_ID_4458,"Single Female with two children, education: partial high school working as manual",30K+,"Meat from Meat department, Ordered Brand : Quick",22.676,-21.2225,recyclable,['Coffee Bar'],,,10.92 Millions,4.0404 Millions,1236.07,,293.27,687.5358,caMpinas,SP,-22.98752993345535,data: -47.11656504772553,SAO PAULO,SP,-23.71992046378896,-46.693208556754605,5.0
mc_ID_4459,"Married Male with four children,education: partial High School working as professional",90K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",20.3503,15.9895,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,4.44 Millions,2.1312 Millions,1732.94,503.07,,646.4803,porto ferreira,SP,data: -21.858555070695942,measure: -47.48403458197557,campinas,SP,-22.895876357204664,-47.0791850342778,5.0
mc_ID_4460,"Married Female with four children, education: partial college working as professional",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",data: 27.6183,24.7111,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Full Free,Deluxe,7.14 Millions,2.9274 Millions,2057.54,654.13,436.09,288.5914,sumare_,SP,-22.813951149316207,-47.22434086940969,ibitinga,SP,-21.7664768468313,-48.83154737836604,amount: 1.0
mc_ID_4462,"Single Male with two children, education: bachelors degree working as management",€42K+,"Fruit from Produce department, Ordered Brand : High Top",14.2161,11.2944,non recyclable,['Coffee Bar'],Super Wallet Savers,smalL GROCERy ,"3.32 ,000,000illions",1.5604 Millions,1394.66,534.29,354.76,361.6545,	BARBACENA,Mg,-21.20214872553748,-43.7744651701058,sao paulo,$P,-23.59519232500434,-46.53381915834724,5.0
mc_ID_4463,"Single Male with four children, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",28.9265,27.3275,non recyclable,['Coffee Bar'],Double Your Savings,supermarket,5.43 Millions,1.7376 Millions,1236.07,440.92,,493.8689,ITAPERUNA_,Rj,-21.20851525964521,-41.87484723167247,campinas,SP,-22.8475181626464,-47.03552279669915,Rating: 5.0
mc_ID_4464,"Married Female with No children, education: partial high school working as manual",10K+,"Paper Products from Household department, Ordered Brand : Cormorant",31.6883,27.1822,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Promo Big,Gourmet,$11.1 Millions,4.995 Millions,1423.98,465.54,310.3,612.1192,guaruja,SP,-23.9868178398992,-46.2684461778621,sao pauIo,SP,-23.51674732944774,-46.54818243075192,5.0
mc_ID_4465,"Single Male with five kidren, education: partial college working as clerical",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",13.53 kg,9.1722,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Super Duper Savers,,€3.2M,1.122 Millions,1525.28,373.1,248.79,266.73,BARCARENA,Pa,amount: -1.5071125078676977,-48.62143344402136,sao paulo,SP,-23.612052666446743,-46.60783466642034,5.0
mc_ID_4466,"Married Male with three children, education: bachelors degree working as management",50K+,"Drinks from Beverages department, Ordered Brand : Washington",29.0719,27.6183,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",,DELUXE,14.04 Millions,5.8968 Millions,2038.11,481.98,321.81,739.4174,sao paulo,Sp,-23.66818375378558,-46.64595940053346,rIBeIRAo pREto,SP,amount: -21.21227916180968,-47.78815176242136,5.0
