unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4468,"Married Female w/ two children, education: high school degree working as professional",70K or more,"Fruit from Produce department, Ordered Brand : Ebony",11.12,8.2128,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Super Duper Savers,Deluxe,5.73 Millions,2.0055 Millions,1525.28,373.1,248.79,266.73,Itatiba,Sp,-23.02208878722264,-46.84614507475785,ibitinga,Sp,-21.7664768468313,amount: -48.83154737836604,5.0
mc_ID_4469,"Single Female with one child, education: partial high school working as manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",25292.50 grams,measure: 23.6936,recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,Supermarket,8.73 Millions,3.5793 Millions,2265.9,853.22,567.8,data: 677.285,"salvador
",Ba,-12.898936693464096,-38.3597569814915,sao bernardo do campo,sp,data: -23.71688471949829,-46.54199108267673,4.0
mc_ID_4470,"mARRIED fEMALE WITH TWO KIDS, EDUCATION: PARTIAL COLLEGE WORKING AS SKILLED MANUAL",30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",9.3175,4.9422,recyclable,['Coffee Bar'],Weekend Discount,,11.84 Millions,4.3808 Millions,1236.07,440.92,293.95,364.1649,LIMEIRA,sP,-22.564590914796,-47.40315315223038,SUMARE,5P,measure: -22.828654864562257,-47.267296160568925,5.0
mc_ID_4471,"Single Female with four children , education: Bachelors degree working as professional",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",16.8617,-15.4081,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Price Winners,deluxe,$4.76 Millions,1.9992 Millions,2038.11,481.98,321.26,453.9117,Pouso Alegre,MG,-22.23423662262365,-45.935242048994425,s4nta barbara d'oeste,Sp,-22.75967282783305,-47.364736674563375,4.0
mc_ID_4473,"Married Female with five children, education: bachelors degree working as professional",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",27.7636,-23.4028,non recyclable,,Promo Big,Supermarket,7.2 Millions,3.384 Millions,2049.72,457.36,303.4,515.2596,rio de janeiro ,RJ,data: -22.91512664796404,-43.40987975082128,sao jose dos campos,Sp,-23.221431461827063,-45.888163895493165,1.0
mc_ID_4474,"Married Male with three children, education: partial high school working as manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",27.0368,24.1296,non recyclable,,Sales Days,Supermarket,9.76 Millions,4.0016 Millions,2049.17,457.36,305.11,610.5502,_sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,$AO CARLOS,SP,-22.016967296150906,-47.85171546211552,3.0
mc_ID_4475,"Married Male with three children, education: bachelors degree working as professional",70000,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-999.0,21.8039,recyclable,,Weekend Discount,SUPERMARK3T,8.6 Millions,3.956 Millions,1509.83,227.8,151.9,614.002,MEdIanEIRE,PR,-25.291725444450297,-54.10023587801571,santo andre,$P,-23.665703457960586,-46.51808196779969,1.0
mc_ID_4476,"Single Female with No children, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Red Wing",24.4204,21.3678,recyclable,,,Mid-Size,3.0Ms,1.23 Millions,2821.13,447.7,298.5,708.8742,rio de janeiro,RJ_,-22.904996178866543,-43.54317001176807,umuarama_,Pr,-23.757178599774967,-53.29107393545511,5.0
mc_ID_4477,"MARRIED MALE WITH TWO CHILDREN, EDUCATION: BACHELOR'SS DEGREE WORKING AS PROFESSIONAL",Income: 150K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.7335,9.8263,recyclable,"['Ready Food', 'Bar For Salad']",Best Savings,Supermarket,3.0 Millions,1.02 Millions,2450.93,470.27,311.95,576.1891,Sao PauLo,SP,measure: -23.60546929858597,-46.727104177147545,porto alegre,RS,-30.00731246906908,-51.19422244408211,5.0
mc_ID_4478,"Married Female with five children, education: partial high school working as skilled manual",10k,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",-27.7636,nil,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",,DELUXE,1.89 Millions,0.6426 Millions,,,321.6,767.3456,joinvilla,sc,-26.3229914074384,-48.83333579156326,ibitinga,$p,amount: -21.7664768468313,measure: -48.83154737836604,2.0
mc_ID_4479,"MARRIED FEMALE WITH NO CHILDREN,EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",840+ monthly,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",11.5125,8.6053,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",Bag Stuffer,Deluxe,€4.7M,2.484 Millions,1734.5,503.07,336.93,data: 432.1026,santo andre,SP,-23.687604648912163,-46.526392163742905,SUzaNo,SP,measure: -23.54646763188849,-46.31743880609893,5.0
mc_ID_4480,"Married Male with one child, education: partial high school working as skilled manual",30K or more,"Eggs from Eggs department, Ordered Brand : Blue Medal",18.0246,14.972,non recyclable,,,supERmaRkET,3.96 Millions,1.7028 Millions,2049.72,459.36,,300.8296,CaRAPICUIba,SP,-23.56716817102832,-46.84068837436224,maringa,Pr,measure: -23.437975269077903,-51.91385959802448,4.0
mc_ID_4482,"Married Female with three children, education: high school degree working as professional",70K+ annually,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",15.1174,10.7421,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Full Free,Deluxe,5.04 Millions,1.764 Millions,,654.13,436.09,288.5914,indaiatuba, SP,-23.089034640573622,-47.21441923786709,conselheiro lafaiete,MG,-20.65508512021201,-43.76954779180918,5.0
mc_ID_4483,"Married Male with one child, education: high school degree working as skilled manual",$30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",31.8337,28.7811,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Budget Bargains, DELUXE,$3.99 Millions,1.9551 Millions,2054.65,654.13,436.09,715.1502,marilia,SP,-22.210461027738702,-49.93571261075899,americana,$p,-22.74703919816495,-47.34322030252755,5.0
mc_ID_4484,"Married Female with two children, education: bachelors degree working as professional",10K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",14.4196,12.966,recyclable,['Coffee Bar'],One Day Sale,Small Grocery,0.93 Millions,0.4092 Millions,1421.06,398.93,265.98,val: 625.6126,h0rizontina,rs,-27.61586773619327,-54.31070990694841,cruzeiro,SP,-22.57792780460501,-44.95825089647411,4.0
mc_ID_4485,"Single Male with two children, education: high school degree working as manual",30k,"Bread from Baked Goods department, Ordered Brand : Fantastic",27.0368,24.1296,recyclable,['Florist'],Saving Days,SUPERMARKET,3.45 Millions,1.4145 Millions,1320.15,523.32,350.73,435.4498,nova friburgo,RJ,-22.31000521194919,-42.52023373510779,baependi,MG,-21.956309999999995,-44.882378788136165,measure: 3.0
mc_ID_4486,"Married Female with three children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",13.1114,amount: 8.7506,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Price Slashers,Deluxe,8.25 Millions,3.465 Millions,1734.49,,335.38,282.9953,niteroi, RJ ,-22.90890354397097,-43.06335936314921,sao paulo,sp,-23.62358155176294,-46.61056007369148,amount: 4.0
mc_ID_4489,"Single Male with one child, education: partial high school working as professional",150K+,"Meat from Deli department, Ordered Brand : Cutting Edge",1004.97 oz,-999.0,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Price Destroyers,	Deluxe,€2.4M,1.1232 Millions,,,321.26,777.2826,sao paulo,5p,-23.59644437191985,-46.79121164599798,piracicaba,SP,-22.726257875353635,-47.63781138952056,3.0
mc_ID_4490,"Marriied Female with two children, education: bachelors degree working as management",€42K+,"Fruit from Produce department, Ordered Brand : Tri-State",13.6202,data: 10.6984,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,"5.72 ,000,000illions",2.8028 Millions,2265.9,853.22,,val: 554.903, Sao Paulo,sp,-23.64445281409649,-46.70007520249481,ribeirao pires,sP,-23.73407261059953,-46.44241000920845,4.0
TBD,"Single Female with two children, education: partial college working as management",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",23.6936,-20.641,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Sale : Double Down,,6.55 Millions,2.8165 Millions,2055.29,654.13,434.77,500.7202,lencois paulista,Sp,-22.59942838136111,amount: -48.779995856226165,guarulhos,SP,-23.457428518177625,-46.56396476894224,4.0
mc_ID_4492,"Married Female with four children, education: partial college working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",27.3275,24.275,recyclable,,,Supermarket,10.83Ms,4.8735 Millions,1505.48,227.8,150.26,350.4623,jundiai,sp,-23.151712385018914,-46.97128780668247,Ibitinga,Sp,-21.7664768468313,-48.83154737836604,val: 1.0
mc_ID_4493,"Single Female with one child, education: high school degree working as professional",110K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",17.2978,data: 15.6988,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Lottery Cash Registerion,Deluxe,"7.65 ,000,000illions",3.366 Millions,1734.5,505.07,334.59,290.7357,roseira,$p,-22.89082860434644,-45.30332001483277,sao p@ulo,sp,-23.54507217346644,-46.68438057799065,5.0
mc_ID_4494,"single male with five children, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",-1.0,25.874,non recyclable,['Coffee Bar'],Weekend Discount,SUPERMARKET,7.92 Millions,2.6136 Millions,1236.07,440.92,292.01,364.1649,sao paulo,SP,-23.56851813765943,-46.65191532569683,s@o paulo,Sp,measure: -23.63133471752179,-46.75945889273972,5.0
mc_ID_4495,"Married Female with four children, education: high school degree working as professional",110K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",21.9493,19.0421,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Winners,Deluxe,3.28 Millions,1.312 Millions,2055.29,654.13,436.09,amount: 494.9149, sao jose dos pinhais,PR,-25.50752580959667,-49.16454300054825,PORTO ALEGRE,R5,-30.03215040714993,-51.2325516998384,5.0
mc_ID_4496,"MARRIED MALE WITH FOUR KIDREN, EDUCATION: PARTIAL COLLEGE WORKING AS CLERICAL",€25K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",21.8039,18.8967,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Promo Big,Gourmet,€2.0M,1.128 Millions,1424.85,465.54,310.3,612.1192,mogi das cruzes,sp,-23.51937483109403,-46.19269037743349,PAINCANDU,PR,-23.456818505027293,-52.04686328687023,5.0
mc_ID_4498,"Married Female with one child, education: bachelor'ss degree working as professional",50K+,"Meat from Deli department, Ordered Brand : American",21.5132,20.0596,non recyclable,['Florist'],Save It (Sale),Supermarket,12.68 Millions,5.1988 Millions,1320.15,523.32,348.92,427.7617,rio de janeiro,Rj,-23.010698995411467,-43.33245982226944,porto ferreir@,5P,-21.858555070695942,data: -47.48403458197557,80%
mc_ID_4499,"Married Male with five children, education: high school degree working as skilled manual",$30K+,"Vegetables from Produce department, Ordered Brand : Ebony",30.3801,27.3275,recyclable,,Price Destroyers,MID-5IZE,13.36 Millions,6.1456 Millions,2819.7,447.7,299.7,728.2775,CAMPINAS,SP,amount: -22.895876357204664,-47.0791850342778,blumemau,SC,-26.91141069525076,-49.11143612738765,1.0
mc_ID_4500,"Single Male with one child, education: high school degree working as professional",70K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",measure: 12.2538,10.8002,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Money Savers, Deluxe ,2.68 Millions,1.1524 Millions,1870.93,593.93,395.95,343.611,Sao Paulo,SP,-23.62666515613704,-46.6226810245802,santo andre,SP,-23.61571809769749,-46.53118432278263,5.0
mc_ID_4501,"Single Female with five kidren, education: HS degree working as manual",€25K+,"Kitchen Products from Household department, Ordered Brand : Sunset",26.1647,21.8039,non recyclable,['Coffee Bar'],Price Winners,Small Grocery,2.71 Millions,1.3279 Millions,1394.66,534.29,356.19,566.2521,Votorantim,_sp,-23.554843241357265,-47.45986166175327,sao paulo,SP,-23.57282057729816,-46.52329640383172,4.0
mc_ID_4502,"Single Male with three children, education: high school degree working as skilled manual",Income: 30K+,"Fruit from Produce department, Ordered Brand : Tri-State",19.0421,16134.90 grams,non recyclable,"['Ready Food', 'Bar For Salad']",Mystery Sale,SuPerM4RKET,10.76 Millions,3.4432 Millions,2267.9,853.22,567.29,444.3931,Campos Do Jurdao,SP,-22.732323039727124,-45.56427039489908,prai@ grande,SP,-24.026786758814687,-46.49304889148245,5.0
mc_ID_4503,"Married Female with one child, education: bachelors degree working as management",840+ monthly,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",18.1699,15.2627,non recyclable,,Tip Top Savings,Mid-Size,5.97 Millions,2.388 Millions,2819.7,447.7,298.5,£303.87,VIT0RIA ,ES,-20.317190521236046,data: -40.34148404287613,sao paulo,SP,-23.50210750375091,-46.62196127699232,5.0
mc_ID_4504,"Single Female with four children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",-11.338,8.4308,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Bag Stuffer,Deluxe,2.92Ms,0.9344 Millions,1734.5,503.07,335.38,662.2226,b4rueri,SP,-23.50445927126197,-46.84497058265231,IBITINGA,	Sp,measure: -21.7664768468313,-48.83154737836604,4.0
mc_ID_4505,"Single Male with five children, education: graduate degree working as professional",€59K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",27.6183,data: 23.2575,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,deluxe,15.8 Millions,5.688 Millions,1525.28,373.1,248.79,499.2035,sao jose dos campos,SP,-23.20178111878932,-45.89567007799064,maringa,PR,-23.41000679702781,-51.88262571961486,4.0
mc_ID_4506,"Single Female with four children, education: partial high school working as manual",10K+,"Magazines from Periodicals department, Ordered Brand : Gauss",19.9142,15.4081,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Pick Your Savings,DEluXe,7.6 Millions,2.584 Millions,1871.16,593.93,395.95,295.4427,centru novo do maranhao,Ma,amount: -2.1412998881048457,-46.12782606689814,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,1.0
mc_ID_4510,Single Female with one child + education: bachelors degree working as professional,Income: 50K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",26.0193,861.41 oz,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Price Winners,Deluxe,4.56 Millions,1.9608 Millions,,481.98,321.26,478.9634,CAMBE,PR,-23.26200369953909,-51.256513286633535,Sao Paulo,SP,-23.51528796497884,-46.58734465236856,5.0
mc_ID_4512,"Single Female with four children, education: partial high school working as skilled manual",50K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",19.6235,16.7163,non recyclable,['Coffee Bar'],Sale Sale Sale,supermarket,8.91 Millions,2.673 Millions,1234.31,440.92,293.95,473.7334,jacarezinho,PR,val: -23.15446932554733,-49.976786488459815,SAO PAULO, SP,-23.61424927422236,val: -46.68844105482136,5.0
mc_ID_4514,"Single Male wiht three children, education: High School degree working as skilled manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",27.0368,24.1296,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Shelf Emptiers,Gourmet_,7.41 Millions,3.4827 Millions,1567.02,385.45,258.65,773.0986,sao paulo,SP,-23.53569581346678,-46.64141313885349,sao paulo,SP,-23.46016520927345,-46.65066418373822,5.0
mc_ID_4515,Single Female with five children | education: bachelors degree working as professional,Income: 70K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",amount: 24.8564,21.9493,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",GLD,,7.56Ms,3.024 Millions,1734.5,,335.38,346.5921, altinho ,_PE,-8.487249302308262,val: -36.06124155479698,SAO PAULO,SP,-23.584614569248075,-46.60193214931619,5.0
mc_ID_4516,"MaRrIeD FeMaLe wItH FoUr kIdS, eDuCaTiOn: PaRtIaL Hs wOrKiNg aS SkIlLeD MaNuAl",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.91 kg,23.5482,non recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Tip Top Savings,DELUXE,7.56Ms,3.3264 Millions,1734.5,503.07,335.38,287.127,fernandopoli$,Sp,-20.28599742780295,-50.26063395418952,LONDrina,PR,-23.331043778111702,-51.17743350000001,5.0
mc_ID_4517,"SINGLE MALE WITH THREE CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS MANAGEMENT",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",14.972,12.06 kg,recyclable,,Save Price,Supermarket,"8.61 ,000,000illions",3.7884 Millions,1505.43,227.8,151.9,$325.67,ja1es,5P,-20.27939929861524,-50.5535315563023,socorro,SP,-22.59496246184797,amount: -46.521509282521215,val: 5.0
mc_ID_4520,"Single Female with four children, education: graduate degree working as management",130K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",13.344,10.4368,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,1.72 Millions,0.5848 Millions,2265.9,853.22,568.75,554.903,MaTOzInhoS,MG,-19.55999278018773,-44.085205548265264,atiBAIA,SP,measure: -23.112774381969185,-46.5488845105504,5.0
mc_ID_4521,"Single Female with four children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",19.4781,17.8792,non recyclable,,Sale : Double Down,Supermarket ,7.05 Millions,2.4675 Millions,2049.72,457.36,305.63,327.7641,sao paulo,SP,val: -23.50281070858096,-46.581761933117846,araguari ,MG,-18.65223568071188,-48.19343213192182,5.0
mc_ID_4522,"Married Female with four children, education: partial high school working as skilled manual, Married Female with four children",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",23.4028,21.9493,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Sale Sale Sale,Deluxe,7.89 Millions,3.2349 Millions,1525.28,373.1,247.27,722.6814,carnalba do sertao,BA,-9.589271582271095,-40.425445511064936,campinas,SP,-22.895876357204664,-47.0791850342778,5.0
mc_ID_4523,"Married Female with one child, education: bachelors degree working as management",70K+,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,10.4513,non recyclable,,Tip Top Savings,mid-size,5.72 Millions,2.86 Millions,2819.7,447.7,,416.2557,Jund1Ai,SP,-23.21955226311385,-46.88331318927813,salto,5P,-23.17588057617297,amount: -47.31592004954123,5.0
mc_ID_4525,Single Female with two kidren; education: bachelors degree working as professional,30K+,"Eggs from Eggs department, Ordered Brand : Urban",13.3876,10.4804,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermark3t,3.93 Millions,1.8864 Millions,2265.9,853.22,568.75,554.903,garca,SP,-22.218988944556266,-49.64362334020589,guariba,5P_,-21.36235769739203,-48.232975701561735,5.0
mc_ID_4529,"Married Female with two children, education: bachelors degree working as professional",50 Thousand,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",val: 14.6813,10.3205,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Price Winners,Gourmet_,€5.4M,2.3004 Millions,1561.98,385.45,256.97,val: 769.7514,sao paulo,SP,-23.534948702752576,-46.73391596448145,sao jose do rio preto,$P,-20.80243626346376,-49.39562406741489,val: 5.0
mc_ID_4531,"Single Female with five children, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",-15.6988,12.7916,non recyclable,,I Cant Believe It Sale,Mid-Siza,1.06 Millions,0.3922 Millions,2819.7,447.7,298.5,693.498,MARICA,RJ,-22.96974443607173,-42.9369057138687,sao paulo,SP,-23.62615314929649,-46.74691974117254,1.0
mc_ID_4532,"Single Male with No children, education: bachelors degree working as management",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",measure: 15.6988,12.7916,recyclable,['Coffee Bar'],Promo Big,Supermarket,1.52Ms,0.6536 Millions,1234.5,440.92,293.95,val: 647.8924,dias d'avila,Ba ,-12.612785254478522,-38.30880282506203,contagem,MG,-19.849882697848685,-44.02029046658248,5.0
mc_ID_4533,"Single Male with five children, education: partial college working as clerical",€25K+,"Fruit from Produce department, Ordered Brand : Ebony",amount: 26.8915,23.9843,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Dimes Off,Deluxe,11.08 Millions,3.878 Millions,2038.11,,321.26,val: 602.7575,Rio De Janeiro,RJ,-22.89421244685208,-43.71546807493222,guara,_SP,-20.43399042630061,-47.81416224047547,4.0
mc_ID_4534,"Single Female with No children, education: partial high school working as manual",10000,"Paper Products from Household department, Ordered Brand : High Quality",11.0909,amount: 6.7301,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Lottery Cash Registerion,,6.56 Millions,3.28 Millions,1734.5,503.07,335.38,measure: 290.7357,joinville,SC,measure: -26.313496554532893,-48.84862528282071,guarulhos,"sp
",-23.44634995836461,-46.54365549347912,1.0
mc_ID_4535,"Single Female with two children, education: partial college working as management",30k,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.5132,18.606,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Sale : Double Down,Deluxe,"4.56 ,000,000illions",1.5048 Millions,2057.55,654.13,436.09,amount: 500.7202,, SP ,-23.60822704830049,-46.66963949945175,ribeirao pires,SP,-23.73407261059953,-46.44241000920845,5.0
mc_ID_4536,"Single Female with four children, education: graduate degree working as professional",70 Thousand,"Seafood from Seafood department, Ordered Brand : Dual City",18.4606,15.4081,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Best Price Savers,GOURMET,$6.8 Millions,3.196 Millions,1564.86,385.45,256.97,558.1979,petropolis,RJ,-22.453208068237124,val: -43.17015529266424,rio de janeiro,RJ,-22.972956517889177,-43.39706327699233,5.0
mc_ID_4537,"Single Male with three children, education: high school degree working as management",70K+,"Meat from Deli department, Ordered Brand : Moms",16.4256,14.972,recyclable,"['Ready Food', 'Bar For Salad']",Budget Bargains,,4.47Ms,2.0115 Millions,2263.07,,568.75,346.1214,saO PAUlO,SP,-23.597586,-46.64790450000001, araguari ,MG,measure: -18.65223568071188,-48.19343213192182,5.0
mc_ID_4538,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",15.1174,10.7421,non recyclable,,Budget Bargains,Supermarket,7.95 Millions,2.6235 Millions,2049.72,457.36,304.91,708.665,laranje1ras do sul,PR,-25.40409493828745,-52.41326011568435, Sao Jos3 Do Rio Preto ,Sp,-20.80243626346376,-49.39562406741489,4.0
mc_ID_4540,"Married Female with four kids, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",amount: 14.972,13.5184,recyclable,,,Supermarket,3.04 Millions,1.216 Millions,2052.56,457.36,304.91,497.9483,jOao peSsOA,pb,-7.17766658489014,-34.83200700082277,sao paul0,$P,-23.693985995008337,-46.70188324132953,2.0
mc_ID_4541,"Married Female with No children, education: partial high school working as manual",10K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",24.8564,data: 23.4028,recyclable,"['Bar For Salad', 'Ready Food']",Sales Days,Supermarket,3.32 Millions,1.1952 Millions,,853.22,568.75,327.9733,foRtaLEZa,C3,-3.838011904524208,-38.55726360421835,sao joaquim da barra,SP,-20.58117744270148,-47.858931261277824,val: 3.0
mc_ID_4542,"MaRrIeD MaLe wItH OnE KiD, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS MaNaGeMeNt",70K+,"Electrical from Household department, Ordered Brand : Red Wing",19.9142,18.3153,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Saving Days,Gourmet,5.34Ms,2.136 Millions,1424.85,465.54,309.66,350.9853,camPinAS,Sp,-22.805125239800333,-47.07162026686478,santa barbara d´oeste,SP,-22.760477687572443,data: -47.41281121951772,5.0
mc_ID_4543,"Single Female with two children, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",12.6608,21.50 lbs,non recyclable,"['Ready Food', 'Bar For Salad']",Save Price,Supermarket,3.28 Millions,1.64 Millions,2448.37,470.27,312.11,406.4756,rio de janeiro,RJ,-22.93781597002137,-43.17619884430715,SAO PAULO,SP,-23.51674732944774,-46.54818243075192,measure: 4.0
mc_ID_4544,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Paper Products from Household department, Ordered Brand : Sunset",11.6287,amount: 10.1752,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Money Savers,DELUXE,"2.58 ,000,000illions",1.1352 Millions,1523.21,373.1,250.05,560.656,Cubatao,SP,-23.88073319655594,-46.41774121252613,sao Jose do rIO prETO,,-20.80243626346376,-49.39562406741489,5.0
mc_ID_4545,"Married Male with two children, education: graduate degree working as management",90K or more,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",amount: 23.9843,21.0771,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Green Light Special,Daluxe,$11.88 Millions,5.8212 Millions,1526.11,373.1,248.79,507.9899,"rio de janeiro
",RJ,-22.908714883432378,-43.193807831813686,praia grande,SP,-24.011288218359883,-46.41873374429398,measure: 4.0
mc_ID_4546,"Married Female with three kidren, education: partial high school working as skilled manual",10K+,"Plastic Products from Household department, Ordered Brand : High Quality",26.75 kg,23.6936,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Sale : Double Down,,13.2 Millions,5.28 Millions,2053.68,654.13,435.79,500.7202,MOnTeS ClAros,MG,data: -16.717108517212292,-43.8071416039463,salto,SP,-23.19024365306712,-47.291570633360266,5.0
