unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4547,"Married Female with No children, education: partial high school working as skilled manual",10000,"Dairy from Dairy department, Ordered Brand : Booker",data: 20.4957,17.5885,recyclable,-1,Price Destroyers,,10.04 Millions,3.9156 Millions,2819.7,,,777.2826,sao joao do paraiso,rj,-21.414790266113123,-41.81382902330865,sao paulo,SP,-23.667843855675457,-46.66038973120199,5.0
mc_ID_4548,"Married Female with three children, education: partial college working as clerical, Married Female with three children",€25K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",16.8617,15.4081,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket_,7.14 Millions,3.4986 Millions,2446.33,470.27,315.17,719.3865,sao paulo,sp,-23.53676737440136,-46.65507313113856,ibitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_4549,"Single Female with three children, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",30.5255,27.6183,recyclable,,Sales Days,Supermarket,5.08Ms,2.286 Millions,1624.38,341.05,227.33,743.1307,suzano,_SP,-23.5436033761962,-46.33126001623194,sao goncalo,Rj,-22.82732701725956,amount: -43.05044041062229,1.0
mc_ID_4550,"Married Male with five children, education: partial college working as management",30K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",-9.8844,8.4308,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Save Price,Deluxe,12.6 Millions,5.67 Millions,2055.42,654.13,436.09,584.191,gOi@NIa,GO,-16.70654296583296,-49.2684231411224,Sumare,Sp,-22.828654864562257,-47.267296160568925,4.0
mc_ID_4552,"Single Male with five children, education: partial colllege working as clerical",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",21.8039,val: 18.8967,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Dimes Off,Deluxe,9.28Ms,3.3408 Millions,2038.11,481.98,320.62,602.7575,fernandopolis ,SP,-20.28599742780295,-50.26063395418952,salto_,SP,data: -23.20591698084141,data: -47.307845865803,5.0
mc_ID_4554,"Single Female with one child, education: High School degree working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",24.5657,21.5132,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Save Price,D3luxe,1.71 Millions,0.5643 Millions,2055.29,654.13,436.09,584.191,pocos de caldas,MG,-21.79104335195045,-46.56244368105504,ilICLNea, MG,-20.944705621834668,-45.82709818233235,5.0
mc_ID_4556,"Single Female with two children, education: graduate degree working as professional",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",16.7163,12.3555,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,$upermarket_,"5.4 ,000,000illions",2.16 Millions,2448.37,,311.6,406.4756,rondonopolis,MT,-16.478957116567617,-54.61738314210284,rolandia,PR,-23.31259824896755,-51.36894941889966,measure: 5.0
mc_ID_4557,"Single Male with two children, education: high school degree working as manual",30K+,"Side Dishes from Deli department, Ordered Brand : Moms",31.1069,28.0543,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Shelf Emptiers,"Gourmet
","3.66 ,000,000illions",1.2444 Millions,1425.43,467.54,,616.4078,sao paulo,SP,-23.605673521784304,-46.618990239800326,sorocaba,Sp,-23.42932935268456,-47.50644636159242,5.0
mc_ID_4559,"Married Female with two children, education: bachelors degree working as professional",50K or more,"Candy from Snacks department, Ordered Brand : Atomic",26.0193,22.9668,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Super Savers,Deluxe,1.98 Millions,0.6336 Millions,1525.28,373.1,248.79,755.9442,p1au,mg,-21.509210218328228,-43.32506142162322,sao peulo,SP,-23.56625832001269,-46.51841724632121,4.0
mc_ID_4560,"Married Female with three children, education: high school degree working as professional",150K+,"Fruit from Produce department, Ordered Brand : Tell Tale",14.3179,val: 11.4107,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Big Time Discounts,,10.96 Millions,4.2744 Millions,2038.11,481.98,319.26,328.1302,nova alvorada do sul,M$,data: -21.45564531183517,-54.370833165671634,sao paulo,SP,-23.746252526227707,-46.677001782820696,4.0
mc_ID_4563,"Single Female with one child, education: partial high school working as professional",90k,"Fruit from Produce department, Ordered Brand : Tell Tale",10.5822,9.1286,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",One Day Sale,Deluxe,8.4 Millions,3.024 Millions,,593.93,395.95,360.3993,rio azul,PR,-25.73373749374235,-50.79613989435896,marilia,sp_,-22.193082052455427,-49.948926747706174,4.0
mc_ID_4565,"Single Male with two children, education: partial college working as professional",90K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",12.8352,measure: 9.9135,recyclable,,Saving Days,Supermarket,9.44 Millions,4.1536 Millions,1506.76,227.8,151.9,619.0228,	Itaplra,SP,-22.441689885911977,-46.8296843558603,SEO PAULO,SP,val: -23.52833381848348,-46.61941011172019,5.0
mc_ID_4566,"Single Female with two children, education: bachelors degree working as management",50K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Pleasant",13.6928,10.7857,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Saving Days,Gourmet,€11.7M,6.4672 Millions,1564.86,385.45,256.97,474.0995,ouro preto do oeste,Ru,-10.722916603760916,-62.24969027879624,SANTO ANTONIO DE PO5SE,$p,data: -22.607003040200272,-46.91414970477579,5.0 stars
mc_ID_4567,"Maried Male w/ five children, education: high school degree working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",19.9142,15408.10 grams,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",One Day Sale,Deluxe,1.71 Millions,0.8037 Millions,2038.11,481.98,321.26,767.3456,diadema,SP,-23.68008452677597,-46.62410537301638,piracicaba,SP,-22.71683928585045,data: -47.65736585405934,5.0 stars
mc_ID_4568,"Married Male with two children, education: high school degree working as manual",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",11.6869,-10.2188,recyclable,,,,7.2 Millions,2.592 Millions,1508,227.8,151.9,635.1312,sumare,SP,-22.828654864562257,-47.267296160568925,curitiba,Pr,-25.450167784185595,-49.22439440716861,data: 5.0
mc_ID_4570,"Married Female with two children, education: partial college working as management",70K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",12.3265,9.4047,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Sale : Double Down,deluxe_,9.28 Millions,3.9904 Millions,2055.01,654.13,436.09,500.7202,sao paulo,$P,amount: -23.45543839716661,amount: -46.74349258148175,PirACiCaBA,$P,measure: -22.71683928585045,data: -47.65736585405934,amount: 4.0
mc_ID_4571,"Married Female with five children, education: partial college working as clerical",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",11.5706,7.2098,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Save It (Sale),deluxe,"4.38 ,000,000illions",1.9272 Millions,2055.29,654.13,435,728.9051,campo grande,MS,-20.47061483151316,-54.57143721996692,campinas, sp,-22.943830511384977,val: -47.11233196480047,5.0
mc_ID_4572,"Single Male with two children, education: High School degree working as skilled manual",50k,"Seafood from Seafood department, Ordered Brand : Dual City",18.4606,15.4081,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Lottery Cash Registerion,,5.1 Millions,1.836 Millions,1734.5,503.07,,R$1721.87,sao caetano do sul,Sp,-23.640571559593745,-46.57077300194981,CaNoINHAs,5C,-26.16862248406491,-50.392861528512256,1.0
mc_ID_4573,"education: bachelors degree working as professional, Married Male with four children",130K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",30.0894,27.1822,recyclable,,Super Duper Savers,Supermarket,6.2Ms,1.922 Millions,2052.5,To Be Determined,305.41,527.7593,jAcareI,SP,data: -23.31977511073924,-45.923898996537545,arvorezinha,RS,-28.87262510202068,-52.17938515160991,5.0
mc_ID_4574,"Married Male with two children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",29.5079,measure: 27.909,non recyclable,,Save It (Sale),,€3.0M,1.6638 Millions,2049.72,459.36,304.91,R$2570.73,rio de janeiro,RJ,-22.81177724161504,-999,campo limpo paulista_,SP,amount: -23.20706431353269,-46.760735214610754,5.0
mc_ID_4576,"Single Male with two children, education: high school degree working as skilled manual",30K+,"Paper Products from Household department, Ordered Brand : Denny",30.6708,27.7636,non recyclable,['Coffee Bar'],,Small Grocery,1.79 Millions,0.7697 Millions,2071.7,330.83,,601.3454,CONTAGEM, MG ,-19.970246474757243,-44.06128882747794,sao jose do rio preto,SP_,-20.84380119949777,-49.36891118527178,5.0
mc_ID_4577,"Single Male with five children, education: high school degree working as skilled manual",Income: 30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",11.9921,10.5385,recyclable,,Weekend Discount,Supermarket,1.53 Millions,0.7497 Millions,1508,227.8,151.9,735.1811,Brasilia,df,-16.023101479007586,-48.07995398251277,sao  paulo,SP,-23.44911744240868,-46.72509081502104,5.0
mc_ID_4578,"mARRIED mALE WITH THREE CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS PROFESSIONAL",30K+,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",25.4379,22.5307,recyclable,,Full Free,supermarket,9.33 Millions,3.4521 Millions,1508,227.8,151.88,$660.24,sao joao del rei,MG,-21.14016029728452,val: -44.26710632722613,campinas,sp,-22.92991227115403,-47.07189552530681,5.0
mc_ID_4579,"Married Male with No children, education: graduate degree working as professional",110K+,"Dairy from Dairy department, Ordered Brand : Even Better",-11.4979,10.0298,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Bag Stuffer,DELUXE,"9.36 ,000,000illions",3.8376 Millions,,503.07,335.38,662.2226,Mesquita, RJ ,-22.78682963944107,-43.43064174409072,GUARULHOS,SP ,-23.453200132516344,-46.484469408993874,5.0
mc_ID_4582,"Single Male with two children, education: bachelors degree working as management, education: bachelors degree working as management",50K+,"Dairy from Dairy department, Ordered Brand : Even Better",-29.5079,26.4554,non recyclable,['Coffee Bar'],Weekend Discount,$upermarket,2.46 Millions,1.1808 Millions,1236.07,440.92,293.95,364.1649,campo grande,Ms,-20.52299249850393,-54.58910569730416,pra1a grande,SP,-24.04895262488876,-46.53411148239479,4.0
mc_ID_4584,"Married Male with two children, education: bachelors degree working as professional, education: bachelors degree working as professional",€59K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",27.1822,24.275,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Two Day Sale,_Deluxe,8.31 Millions,3.6564 Millions,2055.29,,,542.0895,i7alva, rJ,measure: -21.424761,-41.68553399999998,RIO GRANDE,RS,-32.0795133795473,-52.15767795961282,100%
mc_ID_4585,"education: high school degree working as skilled manual, Single Female with four children",30K or more,"Bread from Baked Goods department, Ordered Brand : Fantastic",19.6235,16.7163,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Lottery Cash Registerion,Deluxe,11.96 Millions,5.5016 Millions,1734.5,503.07,335.43,500.9294,indaiatuba,$P,TBD,-47.20594429294824,ibitinga,SP,-21.7664768468313,-48.83154737836604,data: 1.0
mc_ID_4586,"Married Male with three children, education: bachelors degree working as professional",110K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",24.5657,21.5132,recyclable,,Budget Bargains,Supermarket_,1.14 Millions,0.4674 Millions,2049.72,457.36,304.64,708.665,sao paulo, SP ,-23.52076037607479,-46.661384138207694,uberlandia,MG,-18.88799909186912,-48.260014632667776,1.0
mc_ID_4589,"Single Female with two children, education: bachelors degree working as management",70K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",27.1822,53.52 lbs,non recyclable,['Florist'],Roller Savings (High) ,sUpermArkEt,2.19 Millions,1.0074 Millions,1320.15,525.32,348.85,532.6232,seo paulo,SP,-23.55172884179699,-46.54017974355124,Barretos,SP,-20.5342210194687,-48.56356843130872,3.0
mc_ID_4590,"Married Female with two kids, education: bachelor'ss degree working as professional",50K+ annually,"Packaged Vegetables from Produce department, Ordered Brand : Ebony",25.1472,22.0946,recyclable,"['Ready Food', 'Bar For Salad']",Savings Galore,Supermarket,$9.16 Millions,3.1144 Millions,,,313.66,550.1437,pecanha,MG,-18.54671321141172,-42.554759113821056, sao j0se dos campos,Sp,-23.20178111878932,-45.89567007799064,3.0
mc_ID_4591,"Single Female with No children, education: bachelors degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-31.2522,measure: 29.7987,recyclable,,Sale Winners,Supermarket,8.73Ms,3.492 Millions,1508,227.8,151.38,R$3960.94,goioere,pR,-24.18847968847047,-53.016364393737085,vila velha,ES,-20.38385571872436,-40.322682629277,4.0
mc_ID_4592,"Single Female with four children, education: partial high school working as manual",30k,"Hot Beverages from Beverages department, Ordered Brand : CDR",16.4256,-14.972,recyclable,,One Day Sale,,14.32 Millions,6.5872 Millions,1509.23,229.8,151.9,613.4267,rio de janeiro,RJ,-22.950922714957603,-43.18739520231989,dracena,SP,-21.4988715,-51.53786099999999,5.0
mc_ID_4594,"Married Female with one child, education: bachelors degree working as management",150k,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",data: 31.8337,30.2347,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,11.73 Millions,5.2785 Millions,2264.95,853.22,,554.903,aracaju,SE,-10.898675140152289,-37.05256178797201,SAO JOSE DOS CAMPOS,SP,-23.20178111878932,-45.89567007799064,amount: 5.0
mc_ID_4595,"Single Female with one child, education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Moms",16.4256,-13.5184,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",,Deluxe,$6.24 Millions,2.7456 Millions,1870.41,593.93,395.95,343.611,sao paulo, SP ,-23.551281670552257,-46.49897223258696,sao lui5,MA,-2.546079233971952,-44.3089863702464,5.0
mc_ID_4596,"Single Female with one child, education: graduate degree working as professional",110000,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",30.5255,measure: 27.6183,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Discount Frenzy,Gourmet,7.62 Millions,2.4384 Millions,1424.85,465.54,309.64,504.9565,Juiz 	De 	Fora,MG,-21.77220552899768,measure: -43.35345796280802,sao bernardo do campo,SP,-23.71688471949829,-46.54199108267673,5.0
mc_ID_4597,"Single Female with two children, education: bachelors degree working as management",50K+,"Drinks from Beverages department, Ordered Brand : Token",22.676,19.7689,recyclable,['Florist'],You Save Days,supERMARkeT,2.22Ms,0.8436 Millions,1318.84,,348.85,689.3663,_sao paulo,$P,-23.498191006376647,-46.404315749235394,sao paulo,sp,val: -23.693985995008337,-46.70188324132953,5.0
mc_ID_4599,"Married Female with four children, education: bachelors degree working as professional",$50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",31.6883,30.0894,recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,10.6 Millions,4.876 Millions,2448.37,470.27,312.77,656.2604,SAO BERNARDO DO CAMPO,SP,-23.72527983484343,measure: -46.55702673772287,Ibit1NGA,	SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_4600,"Married Male with five children, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",501.46 oz,11.2944,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Budget Bargains,Deluxe,4.98 Millions,2.241 Millions,2055.29,654.13,436.09,715.1502,MATUTINA,MG,-19.22248642895372,-45.9695654623422,borda da mata,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_4601,"Married Male with two kids, education: partial college working as professional",130K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",22.0946,amount: 19.0421,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Save It (Sale),Deluxe,5.9 Millions,2.419 Millions,1734.5,503.07,336.12,755.1074,Veranopolis ,R$,data: -28.935745148342484,-51.55204762348925,campinas,SP,-22.895876357204664,-47.0791850342778,5.0
mc_ID_4602,"Single Male with No children, education: graduate degree working as management",130K+,"Vegetables from Produce department, Ordered Brand : Hermanos",12.1084,9.1867,non recyclable,,Price Slashers,Supermarket,4.11 Millions,2.0139 Millions,1623.48,341.05,227.33,277.0331,salvador,BA,-13.00486273633788,-38.46539390896759,juiz de fora,MG,-21.76282506633389,-43.34295644532287,4.0
mc_ID_4603,"Single Male with four children, education: partial college working as clerical",-1,"Fruit from Produce department, Ordered Brand : Hermanos",measure: 24.8564,-21.9493,recyclable,['Coffee Bar'],Saving Days,,3.24 Millions,1.2312 Millions,1394.66,534.29,,453.6502,feira de santana,BA,-12.248541681316151,-38.97197508256521,sao paulo,SP,val: -23.50126797890817,-46.73964800083672,4.0
mc_ID_4605,"education: partial high school working as skilled manual, Single Male with two children",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",18.606,17.1524,non recyclable,['Florist'],Best Savings,Supermarket,4.4 Millions,1.54 Millions,1320.15,,348.85,281.4786,BeT1M,MG,-19.95051350597261,-44.14049886871721,itatiba,SP,-22.99567770323237,-46.857106243157794,5.0
mc_ID_4607,"Single Male with No children, education: high school degree working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : Super",14.3179,data: 11.4107,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermerket,"3.72 ,000,000illions",1.302 Millions,2263.61,853.22,569.34,327.9733,sao jose dos campos,sp,-23.17818323342369,-45.85784163765943,pederneiras,SP,-22.3308507978399,data: -48.80069173298912,3.0
mc_ID_4608,Married Male with five children; education: partial high school working as management,70K+ annually,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",9.303,-6.3958,recyclable,,One Day Sale,Supermarket,7.41Ms,3.0381 Millions,2049.72,457.36,303.64,486.7561,corrente,PI,-10.441255487219744,-45.16858578213835,SAO JOSE DO RIO PRETO,_SP,-20.83841198142741,-49.38082796951136,3.0
mc_ID_4609,"Single Male with four children, education: partial high school working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",31.3976,28.4904,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Sale Sale Sale,,8.04 Millions,2.9748 Millions,1525.1,373.1,,722.6814,sao paulo,sp,-23.60839853067112,-46.45093488536562,jussar@,_PR,-23.62208737103585,-52.46578937273949,4.0
mc_ID_4610,"Single Female with one child, education: partial high school working as skilled manual",10k,"Fruit from Produce department, Ordered Brand : Tell Tale",12.3265,val: 9.4047,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Save Price,Deluxa ,10.89Ms,5.2272 Millions,,503.07,335.38,419.9167,saIvador,Ba,-12.99195623342369,-38.44280419178832,botuca7u,SP,-22.86981926481748,-48.45696374622915,80%
mc_ID_4611,"Single Female with No children, education: bachelors degree working as professional",$50K+,"Vegetables from Produce department, Ordered Brand : Ebony",10.5531,9.0995,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Shelf Emptiers,Gourmet,3.6 Millions,1.152 Millions,1564.86,387.45,256.97,773.0986,aparecida de goiania,Go,-16.736456999999945,-49.24503349999996,sao paul0,SP,-23.59798552039933,-46.55547278711988,measure: 1.0
mc_ID_4612,"Single Male with three children, education: bachelors degree working as professional",840+ monthly,"Paper Products from Household department, Ordered Brand : High Quality",11.0909,6.7301,non recyclable,,Weekend Discount,Supermarket,4.92 Millions,2.214 Millions,1508.67,227.8,151.9,735.1811,joao munlevade ,MG,-19.83450146867729,-43.188507135626296,brusque,Sc,-27.14105704919435,-48.96146112936535,5.0
mc_ID_4613,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : American",-20.641,16.1349,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",,Deluxe,2.34 Millions,0.8892 Millions,2053.58,654.13,436.09,584.191,sao paulo,5P_,-23.541158650845407,-46.60747344656362,guariba, sp,-21.36235769739203,-48.232975701561735,5.0
mc_ID_4614,"Married Female with five children, education: bachelors degree working as professional",130K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",15.2627,10.9019,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,2.49Ms,1.2201 Millions,2265.9,853.22,568.23,amount: 554.903,SANTO ANDRE,SP,-23.63501354177962,-46.50399501887012,ibitinga,SP,amount: -21.7664768468313,-48.83154737836604,4.0
mc_ID_4616,"Married Female with five children, education: partial high school working as skilled manual",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",26.1647,24.7111,recyclable,,Super Savers,5upermarket,10.44Ms,3.132 Millions,2049.72,457.36,303.94,339.8977,sao paulo,$P,-23.61480283970115,val: -46.72500444268959,SANTO ANDRE,SP,-23.61571809769749,-46.53118432278263,5.0
mc_ID_4617,"Single Female with three kids, education: bachelor'ss degree working as professional",€59K+,"Packaged Vegetables from Produce department, Ordered Brand : Hermanos",10.117,data: 5.7562,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",Sale Sale Sale,"D3luxe
",4.34 Millions,1.9096 Millions,,373.1,249.57,722.6814,santos,5P,-23.959748294477464,-46.31359166374292,SOROCABA,SP,-23.53401196947312,-47.46735238343239,5.0
mc_ID_4618,"Single Female with one child, education: bachelors degree working as management",90K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",24.7111,20.3503,non recyclable,"['Ready Food', 'Bar For Salad']",Full Free,Supermarket,7.98 Millions,3.1122 Millions,2265.9,,568.75,736.907,HORTOLANDIA,$P,-22.894244007858305,-47.23358323658409,sao paulo,SP,-23.53108125950717,-46.51791357132556,5.0
mc_ID_4620,"Single Female with two children, education: graduate degree working as professional",€59K+,"Dairy from Dairy department, Ordered Brand : Carlson",9.6373,8.1837,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Money Savers,Deluxa,3.68Ms,1.288 Millions,1871.16,593.93,397.2,343.611,mogi das cruzes,Sp,-23.517127104923187,-46.19066721624193,belo horizonte,MG,-19.840168078827364,-43.92329932223438,5.0
mc_ID_4621,"Married Female with four children, education: bachelors degree working as professional",70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",12.5009,9.5937,non recyclable,['Coffee Bar'],Sale : Double Down,Supermarke7,7.68 Millions,3.2256 Millions,1236.07,442.92,293.58,309.5637,campanha,mg,-21.832580480823008,-45.40532063864941,_curitibe,PR,-25.539430693865768,amount: -49.2886326382077,2.0
mc_ID_4625,"Married Female with No children, education: partial high school working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",28.9265,25.874,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Go For It,###,$5.76 Millions,2.0736 Millions,2038.18,481.98,321.26,455.3761,sao paulo,SP,-23.627971016648427,-46.71095884609617,jau,SP,-22.29164124459334,-48.54989181391441,5.0
mc_ID_4627,"Married Female with four children, education: graduate degree working as professional",130 Thousand,"Fruit from Produce department, Ordered Brand : Tell Tale",13.562,10.6403,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Full Free,deLUxE,"1.83 ,000,000illions",0.7686 Millions,1734.5,503.07,335.2,752.2309,carmo do parana1ba,MG,-18.997588351779083,data: -46.29733006798912,itajai,Sç,-26.912428672061186,-48.6773810666573,4.0
mc_ID_4629,"Single Female with two kidren, education: partial high school working as skilled manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",12.8352,9.9135,recyclable,,Go For It,,7.08 Millions,2.4072 Millions,2049.72,457.36,303.64,525.8765,cataguases,mG,-21.38907215898061,measure: -42.69203937619066,BORDA DA MATA,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_4631,"Single Male with five children, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",45.51 lbs,19.0421,non recyclable,['Coffee Bar'],Go For It,Small Grocery,$5.94 Millions,2.079 Millions,2067.19,,219.54,381.8946,tres de maio,RS,-27.713180999999945,measure: -54.26528299999997,ribeirao 	preto,SP,-21.116471333054424,-47.79073400291418,1.0
mc_ID_4632,"Single Male with five children, education: bachelors degree working as management",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",-28.9265,25.874,non recyclable,['Coffee Bar'],Budget Bargains,Supermarket,€9.8M,5.0512 Millions,1238.72,440.92,295.4,$687.54,santa rosa,RS,-27.855757535796112,data: -54.44738121480089,porto alegre,R5,measure: -30.02445275114225,-51.21118835646234,5.0
mc_ID_4634,"Single Female with three children, education: partial high school working as professional",130K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-25.0018,23.5482,non recyclable,['Florist'],Price Destroyers,supermarket,10.88 Millions,5.1136 Millions,1320.15,523.32,348.85,data: 710.8616,curitiba,PR,-25.383237045242065,-49.23195552997861,ribeirao preto,SP,-21.197994153181128,-47.779317275572765,100%
mc_ID_4635,"Single Male with four children, education: partial high school working as manual",10K+,"Side Dishes from Deli department, Ordered Brand : Lake",20.9317,17.8792,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Two for One,Gourmet,2.79 Millions,0.8649 Millions,1426.75,,310.3,360.7131,BELo HoRIZOntE,MG,-19.88561895920133,-43.93859494364943,santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
