unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4638,"MARRIED FEMALE WITH THREE KIDS, EDUCATION: HS DEGREE WORKING AS MANUAL",360+ monthly,"Miscellaneous from Checkout department, Ordered Brand : Black Tie",12.7625,11.2944,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",GLD, Gourmet,6.28 Millions,1.884 Millions,1564.08,385.45,256.97,amount: 396.2248,BRASILIA,DF,-15.746057999999998,measure: -47.894445,monte siao,MG,-22.42880507067007,-46.569550269431765,val: 5.0
mc_ID_4639,"Single Female with two children, education: bachelors degree working as professional",50 Thousand,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.0771,18.1699,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,deluxe,4.38 Millions,1.7082 Millions,2055.29,656.13,436.09,amount: 640.5181,rio de jañeiro,RJ,amount: -22.89844010101571,-43.28117498222639,mirandopolis,SP,-21.131534491601712,-51.10568265114781,5.0
mc_ID_4640,"Single Female with No children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.944,val: 27.0368,recyclable,,,Supermarket,10.08Ms,3.6288 Millions,2049.72,457.36,305.19,325.6198,brasilia,DF,-15.817023649288766,-47.898386373501175,ibitinga,Sp,measure: -21.7664768468313,-48.83154737836604,1.0
,"mARRIED fEMALE WITH nO CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",$50K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",31.1069,-26.6008,recyclable,,Saving Days,Supermarket,7.56 Millions,3.402 Millions,1510.39,,151.9,619.0228,5AO PAULO, $P ,-23.55364600943506,-46.64827785290551,sao paulo,SP,-23.61411790980433,val: -46.60034800222169,5.0
mc_ID_4642,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",27.1822,22.8214,recyclable,,Super Savers,SUPERMARKET,"13.44 ,000,000illions",4.032 Millions,2052.18,457.36,304.91,339.8977,alagoinhas,B4,measure: -12.137507964605874,-38.41870742459835,SANTOS,SP,-23.944502325841068,-46.33124278031053,data: 5.0
mc_ID_4643,"Married Male with two children, education: partial high school working as manual",10K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",30.9615,amount: 27.909,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",,,€6.9M,3.0192 Millions,1424.85,465.54,311.73,data: 616.4078,sao paulo,SP,-23.5706181335045,-46.50933181986844,monte s1ao,MG,-22.42880507067007,val: -46.569550269431765,2.0
mc_ID_4644,"Married Male with one child, education: partial HS working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",23.9843,21.0771,non recyclable,,Price Winners,Supermarke7,7.92 Millions,3.8016 Millions,1623.48,341.05,225.84,586.7537,riodejaneiro,_RJ,-22.97938068457905,-43.3327651254376,IPAUSSU,	SP,val: -23.05035208242116,-49.62755542394423,5.0
mc_ID_4645,"Married Male with three children, education: high school degree working as manual",10K+,"Electrical from Household department, Ordered Brand : Sunset",val: 27.1822,24.275,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Save It (Sale),Deluxe,5.06Ms,1.9734 Millions,1527.74,373.1,249.12,393.4006,CAmPiNA Grande,PB,-7.245618873160597,-35.89097554010618,sao paulo,Sp,-23.537511255832708,-46.63705730743676,1.0
mc_ID_4646,"Married Female with four children, education: bachelors degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",27.6183,24.71 kg,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Promo Big,Deluxe,€6.1M,3.3558 Millions,1871.16,593.93,395.95,578.2288,timoteo,MG,-19.54373077737746,-42.651621091858686,SaO PauLO,SP,-23.48381025284207,-46.69528157314321,5.0
mc_ID_4647,"Married Male with five children, education: high school degree working as manual",30K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",-30.5255,922.93 oz,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",GLD,DE1UXE,€2.1M,0.9462 Millions,1871.16,593.93,396.08,484.1411,gUARuLhoS,SP,-23.43013599194992,-46.51056930904841,sao jose dos campos,_SP,-23.20178111878932,-45.89567007799064,5.0
mc_ID_4648,"Single Female with two childern, education: High School degree working as professional",70K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",13.3294,11.8759,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Dollar Days,DELUXE,8.64 Millions,3.8016 Millions,2055.29,654.13,435.16,725.9763,bom jard1m,Rj,-22.151825919042423,val: -42.41811005150162,ibitinga,sP,-21.7664768468313,measure: -48.83154737836604,5.0
mc_ID_4649,"Married_Male_with_three_children,_education:_partial_high_school_working_as_manual",10K+ annually,"Meat from Deli department, Ordered Brand : Cutting Edge",26.4554,25.0018,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Discount Frenzy,Deluxe,3.06 Millions,1.0098 Millions,1871.16,593.93,395.95,326.352,montes claros,Mg,val: -16.74508472799934,-43.88799563794789,sao paulo,SP,-23.54052887362136,-46.44848419206763,5.0
mc_ID_4650,"Single Female with two children, education: bachelors degree working as management",€76K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.972,12.0648,non recyclable,,Price Destroyers,Supermarket,7.44 Millions,3.348 Millions,1508,227.8,151.9,635.1312,sao goncalo_,RJ,data: -22.82787,-43.01969625000001,RIO DE JANEIRO,RJ,-22.920104850395337,-43.22138202997862,measure: 5.0
mc_ID_4651,"Married Female with four children, education: graduate degree working as management",70K+,"Vegetables from Produce department, Ordered Brand : Tri-State",27.909,amount: 25.0018,non recyclable,"['Ready Food', 'Bar For Salad']",Budget Bargains,Supermarket,€1.4M,0.594 Millions,2265.9,853.22,568.69,346.1214,vOtUpoRAnGa,SP,data: -20.42166389708112,-49.96336392178048,BOMBINHas,sc,-27.14294161449014,-48.50728684609616,5.0
mc_ID_4653,"SiNgLe fEmAlE WiHt tHrEe cHiLdReN, eDuCaTiOn: PaRtIaL CoLlEgE WoRkInG As cLeRiCaL.",50K+,"Seafood from Seafood department, Ordered Brand : Dual City",27.3275,24.275,recyclable,['Coffee Bar'],,Supermarket,1.56 Millions,0.4992 Millions,1236.07,,293.95,364.1649,Ibirarema,SP,-22.814920673635747,-50.073673545793405,sao paulo,5P,-23.541941545934563,-46.49095488842404,2.0
mc_ID_4654,"MaRrIeD FeMaLe wItH FoUr cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As mAnUaL",10K+ annually,"Kitchen Products from Household department, Ordered Brand : High Quality",12.1956,9.2885,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",One Day Sale,Deluxe,"7.54 ,000,000illions",3.0914 Millions,1871.16,593.93,395.95,360.3993,Rio De Janeiro,RJ,amount: -22.908714883432378,-43.193807831813686,iiicinea,MG,-20.944705621834668,-45.82709818233235,4.0
mc_ID_4655,"Married Female with three children, education: partial high school working as management",70K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",25.1472,23.5482,non recyclable,['Coffee Bar'],,SUPERMARKET,2.36 Millions,1.18 Millions,1235.82,440.92,293.95,473.7334,divinopolis,MG,-20.147537126559413,data: -44.90712481034317, guaru1hos,SP,-23.411582298084145,-46.44838156702636,5.0
mc_ID_4656,"Married Male with two children, education: bachelors degree working as management",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",18.0246,13.6492,non recyclable,"['Ready Food', 'Bar For Salad']",Go For It,,15.36 Millions,5.8368 Millions,2445.9,470.27,313.55,347.1151,maracaju,MS,-21.617147476604096,-55.17180102202648,sao paulo,sp,-23.539494799586286,-46.63284391414975,5.0
mc_ID_4657,"Married Female with No children, education: high school degree working as manual",30K+,"Drinks from Beverages department, Ordered Brand : Token",29.6533,-26.6008,recyclable,,,Supermerket,4.92Ms,2.214 Millions,,457.36,304.91,527.7593,sao paulo,SP,-23.45038103635526,-46.71833685039535,saopaulo,SP,-23.65111484251016,amount: -46.75521082321932,3.0
mc_ID_4658,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",24.275,val: 19.9142,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Super Duper Savers,Deluxe_,5.22 Millions,2.4534 Millions,2054.91,654.13,435.58,364.2695,aparecida de goiania,GO,-16.764070999999944,-49.29423866599996,sao paulo,SP,amount: -23.537511255832708,val: -46.63705730743676,5.0
mc_ID_4660,"Single Male with four children, education: partial high school working as manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",25.5832,data: 24.1296,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Dimes Off,Deluxe,6.72 Millions,3.1584 Millions,2038.11,,321.6,measure: 550.6144,sAO 	paUlo,SP,-23.506932510675806,-46.69620202553523,mogi mirim,SP,-22.438121280598992,-46.973524736049406,5.0
mc_ID_4661,"Single Male with four children, education: partial high school working as manual",120+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",20.641,17.5885,non recyclable,,Best Price Savers,Supermarket,2.64 Millions,0.924 Millions,1508,227.8,151.9,650.4028,PORTO ALEGRE,R5,-30.008157352685952,-51.17525078926519,sao paulu,Sp,-23.571084458220376,measure: -46.70899251887011,5.0
mc_ID_4663,"Single Male with three children, education: partial high school working as skilled manual",10 Thousand,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",9.6809,6.7592,recyclable,['Coffee Bar'],Bag Stuffer,$MallGrocery,4.38 Millions,1.9272 Millions,2066.84,330.83,220.55,amount: 616.7739, campinas ,SP,-22.98722237101393,-47.151072819246686,guariba,SP,-21.36235769739203,-48.232975701561735,3.0
mc_ID_4667,"Married Female with five children, education: high school degree working as skilled manual",30K or more,"Baking Goods from Baking Goods department, Ordered Brand : Super",25.7286,22.8214,non recyclable,,,,11.32 Millions,4.0752 Millions,1623.48,341.05,228.96,586.7537,"sao paulo
",sp,-23.502803731057767,-46.43356278420567,santo andre,	sp,-23.665703457960586,-46.51808196779969,data: 5.0
mc_ID_4668,"Married Male with four children, education: partial high school working as management",90 Thousand,"Electrical from Household department, Ordered Brand : Red Wing",measure: 14.972,amount: 12.0648,recyclable,,Price Slashers,supErmarKEt,18.45 Millions,8.118 Millions,1508,227.8,151.9,351.456,RIO DE JANEIRO,RJ,amount: -22.91512664796404,-43.40987975082128,maringa,PR,-23.38219409935399,-51.95529780691714,1.0
mc_ID_4670,"Single Male with five children, education: partial college working as clerical",30K+,"Kitchen Products from Household department, Ordered Brand : Sunset",25.0018,20.641,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Two for One,Deluxe,1.78 Millions,0.5696 Millions,2038.11,481.98,321.26,358.9349,bras1lia,DF,-15.808551384889736,-48.12935656552741,brasili4,DF,-15.886620476289508,-48.01443185354944,1.0
mc_ID_4672,"Single Male with four children, education: graduate degree working as management",90 Thousand,"Baking Goods from Baking Goods department, Ordered Brand : Super",15.8442,11.4688,non recyclable,,GLD,Supermarket,"3.96 ,000,000illions",1.7028 Millions,1506.48,227.8,151.83,val: 727.9637,sao domingos do norte,ES,-19.14712614516939,-40.62141283669344,riberao preto,sP,-21.16850440882337,val: -47.79370519233655,1.0
mc_ID_4673,"Married Female with two children, education: bachelors degree working as professional, Married Female with two children",--,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",15.2627,12.3555,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Save Price,_Deluxe,$11.36 Millions,4.2032 Millions,,654.13,436.09,584.191,GOVERNADOR VALADARES,Mg,-18.91074643471513,amount: -41.99272812082771,colombo,PR,-25.371132577664817,-49.18125077989034,5.0
mc_ID_4674,"Married_Male_with_four_kidren,_education:_graduate_degree_working_as_management",70K+,"Magazines from Periodicals department, Ordered Brand : Gauss",23.4028,21.9493,recyclable,,Go For It,Supermarket,11.12 Millions,3.336 Millions,1508,227.8,151.9,350.4623,cu1aba_,MT,-15.6388015142684,-56.05865252888458,sao paulo,SP,-23.55156260866176,-46.64021297307979,4.0
mc_ID_4675,"Single Female with one child, education: graduate degree working as professional",70k,"Dairy from Dairy department, Ordered Brand : Carlson",30380.10 grams,27.3275,recyclable,,Full Free,supermarket,2.64 Millions,0.924 Millions,1508,229.8,151.9,272.2738,porto al3gre,RS,-30.0373750279428,-51.10576615986805,guariba,SP,-21.36235769739203,-48.232975701561735,data: 5.0
mc_ID_4677,"SiNgLe mAlE WiTh fOuR KiDrEn, EdUcAtIoN: bAcHeLoR'Ss dEgReE WoRkInG As mAnAgEmEnT",70K+,"Canned Tuna from Canned Foods department, Ordered Brand : Better",measure: 31.543,28.6358,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Shelf Clearing Days,	Gourmet,13.85Ms,6.648 Millions,1424.85,465.54,310.3,533.2508,mirassol,Sp,-20.80606834590576,-49.50314249273567,sao paulo,SP,-23.59539756425642,-46.55163738273989,4.0
mc_ID_4678,"Single Male with three children, education: partial high school working as manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",22.8214,19.7689,recyclable,['Florist'],Shelf Emptiers,,7.32 Millions,2.4888 Millions,1320.15,,,data: 564.2647,belo hor1zonte,MG,-19.91802549653755,-43.97613252844943,itejai,SP,-26.91626999999994,-48.65245999999996,3.0
mc_ID_4679,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",26.7461,22.24,non recyclable,,Price Destroyers,MID-5IZE,$5.44 Millions,2.3936 Millions,2818.38,,,R$4275.05,sAO Paul0,SP,val: -23.600995072162263,amount: -46.63496187621901,bRasILIA ,Df ,-15.840667480274698,-48.051942900348365,5.0
?,"Single Female with four children, education: partial high school working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",11.4398,data: 9.9716,non recyclable,,Sales Days,Supermarket,5.6 Millions,2.016 Millions,1622.69,341.05,227.33,743.1307,alagrete,RS,val: -29.78918848961021,-55.79694262151192,IbItiNga, SP ,-21.7664768468313,-48.83154737836604,4.0
mc_ID_4682,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",16.4256,13.5184,non recyclable,['Coffee Bar'],Price Winners,Small Grocery,3.44 Millions,1.2728 Millions,1423.37,398.93,266.65,672.9441,R1O De Janeiro,Rj,amount: -22.86702243075192,measure: -43.23613113918864,sao paulo,Sp,-23.65111484251016,-46.75521082321932,4.0
mc_ID_4683,"Married Male with one child, education: bachelors degree working as management",70K+,"Fruit from Produce department, Ordered Brand : Ebony",14.4778,11.5706,non recyclable,['Coffee Bar'],,Supermarket,8.88 Millions,3.1968 Millions,1233.32,440.92,293.95,477.3944, rio grande,R$,-32.04232063459594,-52.12953397213267,sao paulo,SP,-23.52833381848348,measure: -46.61941011172019,val: 4.0
mc_ID_4685,"Married Male with two children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.6988,11.338,recyclable,"['Coffee Bar', 'Florist']",Sales Days,Mid-Size,€7.6M,3.9336 Millions,2551.4,389.54,259.66,694.9624,osASCo,SP,-23.513743681472377,-46.80485744091285,cajamar,SP,-23.406238298215783,-46.84102497498486,5.0
mc_ID_4687,"Single Male with five children, education: graduate degree working as professional",110K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",14.1144,11.2072,recyclable,,Price Winners,Supermarket,2.88 Millions,1.296 Millions,1623.48,341.05,226.22,543.397,porto alegre,R$,amount: -30.110020899532547,-51.23162798932419,sao paulo,sP,-23.59798552039933,-46.55547278711988,3.0
mc_ID_4689,"EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL, SINGLE FEMALE WITH THREE CHILDREN",30K+,"Meat from Frozen Foods department, Ordered Brand : Golden",22.3853,19.3328,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",,Deluxe,€11.8M,6.96 Millions,1870.83,593.93,395.95,484.1411,niteroi,RJ,-22.88468203514288,-43.1104961936404,sao paulo,SP,-23.69289565500035,-46.68021046531817,4.0
mc_ID_4693,"Single Female with one child, education: high school degree working as management",110K+,"Dairy from Dairy department, Ordered Brand : Even Better",,13.0823,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Weekend Discount,deluxe,2.88Ms,1.1808 Millions,,654.13,436.09,val: 382.0515,5ousa,PB,-6.756439581398887,-38.22826951058397,Praia Grande,SP,-24.04895262488876,-46.53411148239479,3.0
mc_ID_4694,"Married Male with one child, education: bachelors degree working as professional",Income: 50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",14.2597,amount: 12.8062,recyclable,,Budget Bargains,,1.9 Millions,0.57 Millions,2085.67,783.64,522.7,546.0643,sao paulo,SP_,data: -23.501464072162264,-46.67349915889548,"sao paulo
",SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_4696,"Single Male with one kid, education: high school degree working as skilled manual",360+ monthly,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",-28.6358,25.7286,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,"2.34 ,000,000illions",0.936 Millions,1235.9,440.92,295.35,477.3944,londrina, pr ,-23.331043778111702,-51.17743350000001,novo hamburgo,Rs,-29.6881809883103,measure: -51.0915608374261,1.0
mc_ID_4697,Single Male with four children + education: bachelors degree working as professional,50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",-14.1144,9.7536,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",,Deluxe,€7.6M,2.9568 Millions,2054.51,654.13,437.67,288.5914,Sao Paulo,"SP
",-23.58803415015292,-46.52654020760001,rio de jameiro,RJ,-23.00927096142304,-43.42940927644404,5.0
mc_ID_4698,"marriied male with four children, education: high school degree working as manual",30 Thousand,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",21.0771,18.1699,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",,deluxe,$2.65 Millions,0.8745 Millions,1871.16,595.93,395.95,519.7574,londrina,PR,-23.316208922273155,amount: -51.11121320098855,uberlandia,MG,-18.925348871775626,-48.24236513543774,4.0
mc_ID_4701,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Hardware from Household department, Ordered Brand : Sunset",25.1472,22.0946,non recyclable,,Tip Top Savings,"Supermarket
",6.88 Millions,2.3392 Millions,2049.72,457.36,304.91,557.8318,UNAI,MG,-16.362606334443775,-46.89279560165654,SAO PAULO,SP,-23.65122827692988,-46.639731778343,3.0
mc_ID_4702,"Single Female with two childern, education: graduate degree working as professional",30K+,"Dairy from Dairy department, Ordered Brand : Booker",12.2393,7.8785,recyclable,,Promo Big,Supermarket,1.88 Millions,0.8648 Millions,2050.06,457.36,304.91,515.2596,	cUriTiBA,PR,-25.4400884207686,amount: -49.34526604939701,sal7o,sp,-23.18458241445101,-47.328649797768485,5.0
mc_ID_4704,Single Male with No children; education: bachelors degree working as professional,50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",17.2978,15.6988,recyclable,['Florist'],Save It (Sale),Supermarket,5.1 Millions,1.785 Millions,1323.06,523.32,348.85,427.7617,TRES CORACOES,MG,-21.69216794221008,-45.25804903964345,uBa,MG,-21.120087446232457,val: -42.91067895264525,amount: 5.0
mc_ID_4705,"Married Male with three children, education: partial high school working as manual",Income: 30K+,"Seafood from Seafood department, Ordered Brand : Kiwi",26.7461,23.6936,recyclable,,Sales Days,Supermarket,4.5 Millions,1.8 Millions,2052.13,457.36,302.95,610.5502,sao paulo,SP,-23.644685514570952,-46.76780445920133,scao jose do rio pardo_,SP,-21.592175195884263,-46.89389599036144,5.0
mc_ID_4706,"Single Male with three children, education: partial high school working as manual",10K+ annually,"Seafood from Seafood department, Ordered Brand : Curlew",13.0387,10.1315,non recyclable,['Coffee Bar'],Discount Frenzy,"Small Grocery
",3.24 Millions,1.3608 Millions,2069.04,330.83,220.55,val: 570.2269,sao paulo,sp,-23.594486576785865,-46.63659551368476,P1RACICABA,$P,-22.71683928585045,-47.65736585405934,4.0
mc_ID_4708,"Married Female with three children, education: high school degree working as professional",70K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",val: 13.3294,-11.8759,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Shelf Emptiers,GOURMET,10.8 Millions,3.672 Millions,1564.86,,256.97,773.0986,Itauna,_MG,amount: -20.08212660423176,-44.5732983518722,	piRacIcaBA,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_4709,"Married Female with one child, education: partial college working as management",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",9.4629,6.5557,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Money Savers,Deluxe,2.94 Millions,1.3524 Millions,1871.16,,395.95,data: 343.611,j4nauba,MG,-15.818348788762345,-43.30447358658913,curitiba,PR,-25.43328294393789,-49.28042347446478,4.0
mc_ID_4712,"Married Male with three children, education: bachelor'ss degree working as management",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",-21.8039,18.8967,non recyclable,,Weekend Discount,Supermarket,3.2 Millions,0.96 Millions,1508,227.8,151.9,amount: 614.002,capao da canoa,Rs,-29.750130537873627,-50.02052715523322,guarulhos,5P,-23.44007914793122,-46.51144923980033,amount: 5.0
mc_ID_4713,"Single Male with three children, education: bachelors degree working as professional",50K+,"Candy from Snacks department, Ordered Brand : Thresher",27.3275,907.55 oz,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarket,5.61 Millions,2.6367 Millions,2265.9,853.22,568.75,554.903,"DIADEMA
",SP,-23.661923109309388,-46.626498057122376,sao paulo,Sp,data: -23.58090519677997,-46.56317152651616,3.0
mc_ID_4715,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",measure: 15.5534,12.6317,non recyclable,,,Supermarket,€6.1M,2.52 Millions,1508,227.8,151.9,613.4267,novo cabrais,RS,-29.73230965206004,-52.94597399999999,sao paulo,Sp,-23.56168119891244,-46.50627110555333,5.0
mc_ID_4716,"Married Male with two children, education: bachelors degree working as professional",50K+ annually,"Dairy from Dairy department, Ordered Brand : Club",20.9317,17.8792,recyclable,,,Supermarke7,10.32 Millions,4.5408 Millions,1623.48,341.05,227.05,586.7537,sao paulo,SP,-23.657594422076475,-46.6989063034577,p0rtao,RS,-29.6960435029035,-51.24351819389478,2.0
mc_ID_4717,"Single Female with one child, education: bachelors degree working as professional",10k,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.1524,14.2452,non recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,14.36 Millions,4.7388 Millions,1236.07,440.92,295.81,473.7334,S4O PAULO_,"SP
",-23.6614322514571,-46.76008267929481,Ibitinga,SP,-21.7664768468313,-48.83154737836604,2.0
mc_ID_4718,"Married Female with one child, education: high school degree working as professional",110K+ annually,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",-14.8266,11.9049,recyclable,,Roller Savings (High) ,SuPerMaRKEt,2.72Ms,1.3328 Millions,1508,227.8,151.9,379.7503,CAMPO GRANDE,M5,-20.48227935607949,-54.59397058465576,santo anGELO,Rs,-28.281003423550747,-54.258283178397335,5.0
mc_ID_4719,"Single Male with five children, education: partial high school working as manual",$10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",24.275,21.3678,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Fantastic Discounts, Gourmet,15.12 Millions,5.1408 Millions,1426.65,465.54,308.57,718.9158,mogi das cruzes,SP,-23.47709322844152,-46.13538429666762,MARINGA,PR,-23.41848622413047,-51.92625934548862,1.0
mc_ID_4720,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",17.7338,-13.3585,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",,DELUXE,5.4 Millions,1.998 Millions,,373.1,249.31,393.4006,rio de janeiro,RJ,amount: -23.0043086872296,-43.32450783783356,umUaramA,PR,-23.748416432474365,-53.29690112215509,data: 5.0
mc_ID_4721,"Married Male with three kidren, education: partial HS working as manual",Income: 10K+,"Meat from Deli department, Ordered Brand : Lake",28.1997,23.6936,recyclable,['Florist'],,SuPeRmaRkeT,15.68 Millions,4.704 Millions,1320.15,523.32,348.85,748.0992,rIo claRO,5P,-22.4294776769289,-47.58848653828849,BELO HORIZONTE,MG,-19.921126734952896,-43.94119674937962,2.0
mc_ID_4722,"Single Female with one child, education: bachelors degree working as professional",70K+,"Meat from Frozen Foods department, Ordered Brand : Imagine",15.9895,data: 11.6287,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,13.84 Millions,6.5048 Millions,,523.32,346.97,532.6232,ibiuna,5P,-23.655113618612447,-47.22029237277671,Diadema,SP,-23.687830870996216,-46.61065511474994,5.0
mc_ID_4724,"Married Female with one child, education: high school degree working as manual",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",25.4379,21.0771,recyclable,['Coffee Bar'],Weekend Discount,_Supermarket,6.76 Millions,2.2308 Millions,1236.07,,293.95,364.1649,joao pessoa,PB,-7.062454676928897,val: -34.84178048112988,belO horIzonTe,MG,-19.97683947121829,data: -44.00208279362338,3.0
mc_ID_4726,"Married Female with one child, education: partial high school working as skilled manual",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",10.8002,data: 7.8785,non recyclable,['Coffee Bar'],,_suPERMaRKEt,5.91 Millions,1.8321 Millions,1236.07,440.92,293.67,596.2723,Juiz De Fora,MG,-21.77322851096427,-43.35209115736627,monte siao,MG,-22.42880507067007,-46.569550269431765,5.0
mc_ID_4729,"Married Female with one kid, education: bachelors degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",21.0771,measure: 19.6235,recyclable,,Tip Top Savings,SUpermaRKeT,€2.6M,1.1088 Millions,2049.72,457.36,305.95,measure: 557.8318,manhuacu,MG,val: -20.265441566422545,amount: -42.044386189900685,sao paulo,SP,-23.537511255832708,-46.63705730743676,4.0
