unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4732,"Married Female with two children, education: partial high school working as manual",30K or more,"Fruit from Produce department, Ordered Brand : Hermanos",25.4379,21.0771,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Money Savers,Deluxe,2.61 Millions,1.2789 Millions,1871.16,593.93,,data: 343.611,pirapora,MG,-17.34199668040074,-44.94194241063118,maua,SP,-23.66800916734961,-46.430377660540266,5.0
mc_ID_4733,"Married Female with four kids, education: partial HS working as skilled manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",9.0268,6.1196,recyclable,['Florist'],Roller Savings (High) ,Supermarket,11.67 Millions,5.7183 Millions,1318.04,,,amount: 532.6232,Sao Paulo,SP,-23.419660725229377,-46.75236755759133,Sao Paulo,$P,-23.539824031911863,-46.434679443937874,
mc_ID_4734,"Married Female with one child, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",26.4554,-25.0018,non recyclable,['Coffee Bar'],Price Winners,,2.45 Millions,1.029 Millions,1392.58,534.29,356.19,amount: 566.2521,alvorada,R5,data: -30.04564234370892,-51.08332668676049,sao paulo,sp,-23.68729227976227,-46.6417415487045,4.0
mc_ID_4736,"Married Female with three kidren, education: bachelors degree working as management",€42K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",11.4398,amount: 9.9716,non recyclable,,,Supermarket,5.6 Millions,2.464 Millions,2049.72,457.36,304.91,300.8296,juiz de fora,MG,-21.75964925062038,-43.353198256592975,petropolis,RJ,-22.549033360244323,data: -43.210094724044055,5.0
mc_ID_4737,"Single Female with three children, education: bachelor'ss degree working as professional",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",19.9142,amount: 15.4081,recyclable,,Full Free,Supermarket,10.14 Millions,3.7518 Millions,1505,,150.56,measure: 272.2738,rio  de  janeiro,rj,-22.953677236001887,-43.334465638593095,sAo PaUlo,$p,-23.65111484251016,-46.75521082321932,4.0
mc_ID_4740,"Married Female with five children, education: graduate degree working as professional",130K+,"Meat from Deli department, Ordered Brand : Lake",13.8673,12.3991,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Price Slashers,deluxe,6.78 Millions,2.1018 Millions,1734.5,503.07,335.38,282.9953,campinas,sP,measure: -22.917053295025724,-47.061757854838746,Rio de JanEIrO,RJ,data: -22.93125598447676,amount: -43.17881321481337,val: 4.0
mc_ID_4742,"Single Male with one child, education: bachelors degree working as professional",50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",14.1144,11.2072,recyclable,['Florist'],Best Savings,,$11.12 Millions,4.0032 Millions,1320.15,523.32,348.85,281.4786,SaO PaulO,SP,-23.544892466558927,-46.505663224536896,sao paulo,SP,-23.485253731057767,-46.73312974854289,5.0
mc_ID_4743,"Single Female with No children, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",14.2452,12.7916,recyclable,,Budget Bargains,supermarket,3.88 Millions,1.4356 Millions,2047.02,,304.91,708.665,rio claro,SP,val: -22.404280214539902,-47.57843446971193,guarulhos,sp,-23.478156,-46.5416505,5.0
mc_ID_4744,"Married Male with three children, education: high school degree working as management",150K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",20.2049,17.1524,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,deluxe,8.88 Millions,3.3744 Millions,,503.07,,£483.42,Recife,PE,measure: -8.06118170107913,-34.881103586877444,IMBE,RS ,,-50.11768106939471,4.0
mc_ID_4746,"mARRIED fEMALE WITH ONE CHILD, EDUCATION: PARTIAL COLLEGE WORKING AS PROFESSIONAL",30K or more,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",17.8792,13.5184,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Pick Your Savings,Deluxe,€3.9M,1.7784 Millions,2038.11,481.98,321.26,739.4174,tres lagoas,"MS
",-20.81637738288905,-51.71240724866066,santo andre,SP,-23.665703457960586,-46.51808196779969,1.0
mc_ID_4747,"Married_Female_with_two_children,_education:_partial_High_School_working_as_manual",10k,"Kitchen Products from Household department, Ordered Brand : High Quality",12.1956,measure: 9.2885,recyclable,['Florist'],Save It (Sale),Supermarke7,$15.08 Millions,6.1828 Millions,1320.15,523.32,348.85,427.7617,SaO PAuLo,SP,-23.57401821703506,-46.77661801082002,sAO pAULO,SP,data: -23.58343069747245,-46.50203424424373,4.0
mc_ID_4748,"Single Female with one child, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.3626,27.909,recyclable,,Sale Sale Sale,Mid-Size,8.46 Millions,3.8916 Millions,2085.67,785.64,522.49,measure: 739.4697,teresina,P1,-5.070999014568562,-42.75504527381364,maringa,PR,-23.40870190356673,-51.94097450684423,5.0
mc_ID_4753,"Married Female with three children, education: partial college working as professional",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",8.7216,5.8144,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Shelf Emptiers,gourmet,8.55 Millions,2.736 Millions,1424.85,465.54,310.3,564.2647,ribe1rao preto,SP,-21.15613133316094,-47.74568764755373,sao paulo,SP,-23.53108125950717,-46.51791357132556,3.0
mc_ID_4756,"Married Female with three children, education: high school degree working as management",$130K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",-29.944,measure: 27.0368,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Dimes Off,Deluxe,1.95 Millions,0.741 Millions,2038.11,481.98,320.09,602.7575,sao paulo,SP,measure: -23.48506315903973,-46.61571376879802,sao paulo,SP,-23.50875908021236,-46.602973042876144,5.0
mc_ID_4757,"MARRIED FEMALE WITH FOUR CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",12.3555,9.4484,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Big Time Discounts,,10.64 Millions,4.4688 Millions,2038.11,481.98,323.07,data: 328.1302,Juazeiro Do Norte,CE,-7.198938075795342,-39.31943129384031,CONGOÑHAL,MG,-22.15937587770692,-46.04402732344177,2.0
mc_ID_4758,Single Male with four children + education: high school degree working as manual,30K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",val: 22.8214,19.7689,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Bag Stuffer, Deluxe ,$7.32 Millions,2.7816 Millions,1736.46,503.07,335.38,432.1026,guaracai,SP,-21.03946776150677,-51.20923316938868,Purto Ferreira_,sp,-21.858555070695942,-47.48403458197557,5.0
mc_ID_4759,Single Female with two children / education: bachelors degree working as management,50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",14.8266,11.9049,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Lottery Cash Registerion,Deluxe,###,2.8197 Millions,1734.68,505.07,337.22,313.0678,Osasco,SP,-23.56267680949066,-46.80937040670384,sAo jo$e DO RiO PReto,SP,-20.80243626346376,measure: -49.39562406741489,measure: 5.0
mc_ID_4760,"Married Male with four children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-15.2627,-13.8091,recyclable,"['Coffee Bar', 'Florist']",Green Light Special,Mid-Size,$3.36 Millions,1.344 Millions,2551.4,389.54,258.78,769.6991,sao paulo,SP,val: -23.679122060505502,-46.79956128420569,Saito,SP,-23.17588057617297,-47.31592004954123,amount: 5.0
mc_ID_4761,"Married Female w/ one child, education: partial college working as management",30 Thousand,"Vegetables from Produce department, Ordered Brand : Tell Tale",-28.4904,27.0368,recyclable,"['Bar For Salad', 'Ready Food']",Price Cutters,"SUPErMaRkEt
","7.02 ,000,000illions",2.5272 Millions,2265.9,853.22,567.49,761.0696,joao neiva ,ES,-19.75770395010901,-40.37685697307308,BirIGui,5P,-21.24488368072713,-50.32219195367088,5.0
mc_ID_4762,"Single Female with three children, education: partial high school working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",15.2627,12.3555,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Promo Big,Deluxe,11.34 Millions,3.8556 Millions,1871.16,593.93,395.95,val: 578.2288,sao paulo,sp ,-23.496748648623715,measure: -46.66448906869981,osasco,Sp,-23.528128203061986,-46.77680754732808,5.0
mc_ID_4763,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",12.6172,9.71,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Money Savers,,€4.9M,1.734 Millions,1871.4,593.93,397.76,343.611,sao paulo,SP,-23.5440169000808,-46.70861600652086,jaCaREi,$P,-23.29818595956356,-45.974828011182304,1.0
mc_ID_4764,"Single Male with four children,education: High School degree working as manual",30 Thousand,"Fruit from Produce department, Ordered Brand : Ebony",31.2522,-28.3451,recyclable,,Save It (Sale),Supermarket,5.4 Millions,1.998 Millions,2049.72,459.36,303.37,467.4051,BrASILiA,DF,-15.793363257833736,-47.84922424340701,belo horizonte,MG,-19.875867454065443,-43.98278199806675,measure: 3.0
mc_ID_4767,"education: partial college working as professional, Married Female with three children",50K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",8.7797,5.858,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Budget Bargains,Deluxe,6.84 Millions,2.2572 Millions,Not Specified,654.13,436.09,715.1502,beLo hoRizoNTE,Mg,-19.926141851520523,measure: -43.93684827200066,BRASILIA ,"DF
",-15.769799999999991,-47.89016774999999,5.0
mc_ID_4768,"Married Female with two children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",23.8389,val: 22.24,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Two Day Sale,,2.46 Millions,0.9348 Millions,2038.11,481.98,321.26,495.7517,rio de janeiro,RJ,-22.899782764383268,-43.22853469954991,baependi,MG,-21.956309999999995,-44.882378788136165,data: 4.0
mc_ID_4770,"Single Female with four children, education: graduate degree working as professional",70K or more,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.1606,7.2389,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Money Savers,Deluxe,$3.82 Millions,1.8336 Millions,1869.85,593.93,395.95,343.611,salvador,BA,-12.987171949272744,-38.5226816405163,boRDa DA matA ,MG,-22.264093569966427,val: -46.15856420525942,measure: 5.0
mc_ID_4771,"Single Female with five children, education: high school degree working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Club",25.7286,22.8214,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Price Winners, DELUXE ,6.68 Millions,3.006 Millions,2038.11,481.98,319.88,453.9117,	rio de janeiro,RJ,amount: -23.00927096142304,-43.42940927644404,Sao Paulo,SP,-23.45543839716661,-46.74349258148175,1.0
mc_ID_4774,"Single Male with one child, education: partial high school working as skilled manual",50K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",val: 24.275,19.9142,non recyclable,['Coffee Bar'],Budget Bargains,Supermarket,1.68 Millions,0.672 Millions,1236.07,440.92,,754.0614,Sao Paulo,SP,-23.568722298084143,-46.61880092397124,praia grande,"SP
",-24.011288218359883,-46.41873374429398,5.0 stars
mc_ID_4775,"Married Female with three children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",23.1121,20.0596,recyclable,['Florist'],Save It (Sale),,"7.59 ,000,000illions",3.4155 Millions,1320.15,523.32,348.85,427.7617,SeRrA,aS,-20.19363644957563,-40.27380330496123,tupa,SP,-21.93532101918528,data: -50.49756182976886,4.0
mc_ID_4776,"Single Female with four children, education: bachelors degree working as professional",€42K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",data: 25.2925,20.7864,non recyclable,,,Supermarket,"3.6 ,000,000illions",1.368 Millions,2051.3,457.36,304.91,339.8977, rio de janeiro ,RJ,val: -22.79448670552253,-43.19901880099832, cotia,SP,-23.6051651312828,-46.92504614654623,5.0
mc_ID_4777,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Specialty from Produce department, Ordered Brand : High Top",amount: 21.0771,18.1699,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Sales Days,Deiuxe,$8.16 Millions,2.6928 Millions,1871.16,593.93,395.95,608.772,R1o DE jAnEirO, RJ,-22.91537136850404,measure: -43.242996214902085,BRASILIA,DF ,-15.782105504364816,-47.93233498642118,5.0
mc_ID_4779,"Married Male with No children, education: partial college working as clerical",30000,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",-15.1174,10.7421,recyclable,['Florist'],Roller Savings (High) ,,"6.26 ,000,000illions",2.6918 Millions,1322.95,523.32,348.85,532.6232,nova canaa do norte,MT,-10.645081090856529,amount: -55.70911014655052,sao paulo,SP,-23.58667354731954,-46.61242320483004,5.0
mc_ID_4781,"SINGLE MALE WITH FOUR CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANAGEMENT",110K or more,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,amount: 10.4513,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",,deluxe,"5.72 ,000,000illions",2.8028 Millions,1525.28,373.1,,499.2035,_rio de janeiro,RJ,-22.884745903139223,-43.31832426351789,piracicaba,$p,-22.71683928585045,data: -47.65736585405934,3.0
mc_ID_4782,"Single Female with four children, education: partial college working as professional",Income: 30K+,"Side Dishes from Deli department, Ordered Brand : Cutting Edge",12.3119,10.8583,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,Deluxe,3.99 Millions,1.4364 Millions,2055.54,656.13,436.09,728.9051,sao paulo,SP,amount: -23.49047396142303,measure: -46.60639166527211,Rio De Janeiro,RJ,-22.972956517889177,data: -43.39706327699233,4.0
mc_ID_4783,"Married Female with two children, education: high school degree working as skilled manual",120+ monthly,"Vegetables from Produce department, Ordered Brand : Tell Tale",29.5079,27.909,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",To Be Determined,Deluxe,7.08Ms,2.478 Millions,1871.16,595.93,395.95,$343.61,sao paulo,SP,-23.585963521784315,-46.52882099999999,sao paulo,SP,-23.573835900917526,-46.61101337290079,5.0
mc_ID_4785,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",30.5255,26.1647,non recyclable,,Saving Days,,2.49 Millions,1.1703 Millions,1508,227.8,152.86,£451.89,SOROCABA,SP,-23.539013392723216,-47.49104229586244,sao paulo,sp,-23.6442788484621,-46.66304850360666,5.0
mc_ID_4787,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",28.1997,26.6008,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Sale Winners,deluxe,7.2 Millions,2.16 Millions,,593.93,,519.7574,COSMOPOLIS,sp,-22.63040932101044,-47.20184824565054,BeRtIOG@,SP,-23.82834010075353,-46.1430173832652,5.0
mc_ID_4788,"Single Male with four children, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",23.81 lbs,7.8785,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Save Price,Deluxe,$10.56 Millions,3.4848 Millions,1734.5,505.07,335.38,419.9167,diadema,	SP,-23.684721443793656,-46.58409388868383,capivari,Sp,-23.0122137105142,-47.52203973160603,4.0
mc_ID_4790,"Married Male with three children, education: partial high school working as manual",Income: 30K+,"Electrical from Household department, Ordered Brand : Sunset",data: 27.1822,24.275,recyclable,,Sales Days,,5.73 Millions,2.5212 Millions,2049.72,457.36,306.63,data: 610.5502,itapecerica da serra,SP,-23.71199903862156,val: -46.85931236190325,sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_4791,"Married Female with four children, education: high school degree working as skilled manual",30k,"Side Dishes from Deli department, Ordered Brand : Red Spade",24.5657,21.5132,non recyclable,['Coffee Bar'],Pick Your Savings,Supermarket,"2.04 ,000,000illions",0.7344 Millions,1236.07,440.92,293.95,436.7573,altamira,pa,-3.2056389790715394,-52.208863809676046, sao paulo ,SP,-23.52399579739165,-46.51294318734492,3.0
mc_ID_4792,Married Female with three children / education: partial high school working as professional,150000,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-10.5967,6.2214,recyclable,['Coffee Bar'],,	Superm@rket,8.1 Millions,2.511 Millions,1233.4,440.92,293.95,720.5371,INDAIATUBA,$P,-23.09232014212125,-47.19741214338984,sao paulo,SP,-23.63580786663679,data: -46.71209825910773,5.0
mc_ID_4793,"Single Male with two kids, education: partial college working as professional",$30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",-31.8337,-28.7811,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",,,6.65 Millions,3.192 Millions,1733.98,503.07,334.59,290.7357,sau paulo,SP,-23.544101999999945,-46.710331999999966,sao paulo, SP ,-23.693985995008337,-46.70188324132953,10.0/10
mc_ID_4794,"Single Male with four children, education: graduate degree working as professional",70000,"Fruit from Produce department, Ordered Brand : High Top",27.909,26.4554,recyclable,,Budget Bargains,SuPERmARKET_,"5.01 ,000,000illions",2.4048 Millions,2049.72,457.36,304.91,708.665,forteleza,Ce,-3.8093947716941257,-38.6317339396013,sao paulo,5P,-23.62358155176294,-46.61056007369148,3.0/5.0
mc_ID_4796,"Married Male with four children, education: partial high school working as manual",50k,"Baking Goods from Baking Goods department, Ordered Brand : Plato",16.571,13.6492,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",Save Price,Deluxe,3.44 Millions,1.1696 Millions,1736.98,503.07,335.41,data: 419.9167,conceicao das pedras,MG,-22.16155355957101,-45.45475276052432,divin0polis,Mg,-20.146615317146374,-44.892591683425806,5.0
mc_ID_4797,"Single Female with one child, education: bachelors degree working as professional",50K+,"Electrical from Household department, Ordered Brand : Sunset",21.9493,17.5885,non recyclable,['Florist'],,Supermarket,"7.95 ,000,000illions",3.7365 Millions,1320.15,523.32,350.63,738.7898,renascenca,PR,-26.15726166145906,-52.97089842353846,t1mbo,SC,-26.83365489702238,-49.26170944102369,5.0
mc_ID_4798,"Married Male with two kidren, education: partial high school working as professional",150K+,"Dairy from Dairy department, Ordered Brand : Gorilla",21.0771,-18.1699,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Save It (Sale),,3.56Ms,1.1748 Millions,1525.28,373.1,,393.4006,SuZAnO,SP,-23.560352337187084,-46.31289771094968,sao paulo,"SP
",-23.55156260866176,-46.64021297307979,2.0
mc_ID_4800,Single Male with three children + education: bachelors degree working as management,70K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",23.6936,amount: 20.641,non recyclable,"['Bar For Salad', 'Ready Food']",Coupon Spectacular,Supermarket,3.93 Millions,1.3755 Millions,2265.9,853.22,568.56,269.1881,pedro leopoldo,MG,-19.652292291953287,-44.056767929538886,LIMEIRA,sP,-22.599254430886607,-47.37980963550319,4.0
mc_ID_4801,"Single Male with one child, education: bachelors degree working as management",50000,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",26.1647,data: 24.7111,recyclable,['Coffee Bar'],Savings Galore,supermarket,€9.9M,5.4708 Millions,1236.07,440.92,293.95,724.5119,Sao PaUlO,SP,-23.575014760603583,-46.52248323952327,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_4802,"Single Male with four children, education: high school degree working as manual",30K+ annually,"Decongestants from Health and Hygiene department, Ordered Brand : Bird Call",-25.1472,23.5482,recyclable,['Florist'],Best Savings,,2.16 Millions,0.8208 Millions,1320.15,523.32,348.85,val: 281.4786,rio de janeiro,"Rj
",-22.98235859449484,-43.20994879808413,,,,,1.0
mc_ID_4803,Single Female with four children; education: partial high school working as skilled manual,10K or more,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29944.00 grams,27.04 kg,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Promo Big,Deluxa,7.56 Millions,3.7044 Millions,2057.96,654.13,,£195.17,SANTA ROSA,RS,-27.855757535796112,-54.44738121480089,sete laguas,Mg,-19.46361254830593,-44.24441403023008,1.0
mc_ID_4804,"Single Male with two children, education: high school degree working as professional",Income: 130K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",16.7163,amount: 12.3555,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Promo Big, Deluxe,10.65 Millions,4.047 Millions,2055.29,654.13,436.09,measure: 267.3576,itapecerica da serra,	$P,-23.7096392378746,-46.80434487268545,sao paulo,SP,-23.50875908021236,-46.602973042876144,measure: 4.0
mc_ID_4805,"Single Male with two children, education: partial high school working as management",130K+,"Meat from Meat department, Ordered Brand : Footnote",19.1874,16.1349,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Roller Savings (High) ,Gourmet,1.94Ms,0.679 Millions,1424.85,465.54,311.52,499.7265,joao pessoa,PB,-7.115545623925199,-34.8557625,RIBEIREO PRETO, SP ,-21.17121748495008,-47.81941847157649,5.0
mc_ID_4807,"Married Female with five kids, education: high school degree working as skilled manual",30K+,"Drinks from Beverages department, Ordered Brand : Fabulous",15.4081,12.5009,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Promo Big,Deluxe,7.53 Millions,3.3132 Millions,2055.29,654.13,437.76,267.3576,_limeira,SP,-22.56835042131686,-47.44743947974489,sao paulo,Sp,-23.539494799586286,-46.63284391414975,5.0
mc_ID_4809,"Married Female with one child, education: partial college working as manual",360+ monthly,"Vegetables from Produce department, Ordered Brand : Tri-State",24.8564,21.9493,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",,_Delux3,2.32 Millions,1.044 Millions,1734.5,503.07,335.38,363.3281,porto alagre,RS,-29.973775499999995,-51.19155225,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_4810,"Single Male with one child, education: high school degree working as manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",val: 15.1174,10.7421,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Mystery Sale,GOURMet,$10.56 Millions,4.224 Millions,1423.78,465.54,310.3,360.0332,rio de janeiro, RJ ,-23.01133469499096,-43.45025641534424,RiO DE jaNEiro,RJ,-22.936378144309987,-43.32533727849932,5.0
mc_ID_4811,"Single Male with two children, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",31.1069,26.6008,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",,Deluxe,7.56 Millions,3.7044 Millions,2053.73,654.13,436.63,779.6884,sao lui$,me ,-2.576632840960272,-44.2395996386404,"montenegro
",RS_,-29.67034898140752,-51.46146829327502,5.0
mc_ID_4813,"sINGLE mALE WITH TWO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",$10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",29.5079,25.0018,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Save Price,Deluxe,4.47 Millions,2.1903 Millions,2055.29,654.13,436.09,602.1299,ferraz de vasconcelos,sp,-23.543921177931463,-46.38437270551714,SALT0,$P,-23.194155763010308,-47.26601382366275,5.0
mc_ID_4814,Single Female with one child; education: partial college working as manual,50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",19.9142,data: 15.4081,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Bag Stuffer,Deluxe,8.52 Millions,3.0672 Millions,1734.5,505.07,335.38,measure: 662.2226,novo hamburgo,Rs,-29.69097966967412,measure: -51.116357834642415,apucarana,PR ,-23.552512530494816,-51.46349357996916,3.0
mc_ID_4815,"Single Male with four children, education: partial high school working as skilled manual",€8K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.6008,-23.5482,recyclable,['Coffee Bar'],Discount Frenzy,	Supermarket,4.38 Millions,1.971 Millions,1236.07,440.92,295.16,760.4943,forTalezA,CE,-3.767937338882806,measure: -38.553789295169935,betim,MG,val: -19.95866259017359,-44.19878943272789,1.0
mc_ID_4816,"Married Male with No children, education: high school degree working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Modell",17.007,12.6317,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarket,$1.53 Millions,0.6273 Millions,2265.63,853.22,569.3,571.1683,rio de janeiro,RJ,-22.91880981294356,-43.26535370468581,sao paulo,sp,amount: -23.56168119891244,-46.50627110555333,5.0
mc_ID_4818,"Single Female with four children, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",16.571,13.6492,non recyclable,,,Supermarket,$3.04 Millions,1.3376 Millions,2049.72,459.36,304.91,amount: 418.1385,curitiba,pr,measure: -25.4389681470945,-49.27448441188181,belo horizonte,Mg,-19.90514649708581,-43.95631225047614,5.0
mc_ID_4820,"married male with one child, education: bachelor'ss degree working as professional",70K+,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",data: 14.1144,11.2072,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Price Smashers,,$8.34 Millions,3.5862 Millions,1525.28,,,val: 499.2035,rio de janeiro,Rj,-22.88712561471496,-43.59933516863879, ibitinga,$p,-21.7664768468313,-48.83154737836604,4.0
