unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4821,"Married Female with two children, education: partial high school working as manual, education: partial high school working as manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",29.944,-27.0368,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,Supermarket,1.3 Millions,0.403 Millions,2448.37,470.27,313.55,406.4756,rio de janeiro,RJ,amount: -22.882747506780664,-43.55197219900165,franca,sp,val: -20.530671079410943,amount: -47.39851931627846,2.0
mc_ID_4822,"Single Female with five children, education: high school degree working as manual",$30K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",24.5657,-21.5132,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",,Deluxe,2.72 Millions,0.952 Millions,1871.16,593.93,395.56,val: 343.611,sao p4ulo,SP,-23.536185192336568,-46.67656522468111,SAO PAU1O,$p,-23.56753031883281,-46.51205478799173,5.0
mc_ID_4825,"Single Female with two kidren, education: partial high school working as skilled manual",$30K+,"Eggs from Eggs department, Ordered Brand : Urban",-13.3876,10.4804,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Super Duper Savers,Deluxe,3.93 Millions,1.6506 Millions,2055.29,654.13,436.09,364.2695,novo hamburgo,rs,-29.7103410181936,-51.13665779773532,prai@ grande,SP,-24.011288218359883,-46.41873374429398,4.0
mc_ID_4826,"Married Female with two children, education: high school degree working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-18.3153,15.4081,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Dimes Off,DELUXE,10.14 Millions,3.042 Millions,1871.16,593.93,395.95,474.7271,sao paulo,Sp,-23.591593089647404,-46.67692509977497,louveira,SP,-23.08412527710581,-46.98121307089687,3.0
mc_ID_4827,"Married Male with four children, education: partial high school working as manual",Income: 10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",29.2172,26.31,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Full Free,Delux3,"6.34 ,000,000illions",3.0432 Millions,2055.29,654.13,436.09,val: 570.3838,colorado,PR,-22.83817968053156,-51.9775215993844,JOINVILLE,$C,-26.25351566740153,-48.80168204279203,4.0
mc_ID_4831,"Single Female with one child, education: bachelors degree working as professional",50K+ annually,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",10.8002,7.8785,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Shelf Clearing Days,DELUXE,5.91 Millions,1.8912 Millions,1871.16,593.93,,516.7763,SAO PAULO,SP,data: -23.59492397623724,-46.44994076488764,Atibaia,_SP,-23.120273860118864,-46.56362790244673,1.0
mc_ID_4832,"Married Male with one child, education: partial college working as professional",30K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",23.5482,20.641,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Discount Frenzy,Deluxe,2.88 Millions,1.2384 Millions,1871.16,593.93,397.62,326.352,cruzeiro,Sp,-22.576227841797,-44.96564651762937,sao paulo,SP,-23.58452319555432,-46.51460627909786,4.0
mc_ID_4833,"Single Female with one child, education: high school degree working as skilled manual, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",11.0909,8.1837,recyclable,,Price Winners,Supermarkat,5.0 Millions,1.75 Millions,1623.48,341.05,,586.7537,ferraz  de  vasconcelos,SP,measure: -23.543921177931463,-46.38437270551714,4tibaia,"Sp
",-23.112774381969185,amount: -46.5488845105504,5.0
mc_ID_4836,"Married Male with four children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",12.9224,10.0153,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,Deluxe_,5.37Ms,2.2554 Millions,1871.16,593.93,395.95,val: 278.7067,rio de janeiro,RJ,-22.92086016847478,-43.38858678005074,baependi,MG,-21.956309999999995,-44.882378788136165,5.0
mc_ID_4837,"Married Male with one child, education: high school degree working as management",130K+,"Dairy from Dairy department, Ordered Brand : Carlson",9.6373,8.1837,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Save Price,deluxe,2.76 Millions,0.8556 Millions,2055.29,654.13,436.09,584.191,Araras,5P,amount: -22.3724074299152,-47.34738062891686,araçatuba,Sp,-21.21832154593456,-50.400362346932894,3.0
mc_ID_4838,"Married Male with two children, education: partial high school working as manual, education: partial high school working as manual",10 Thousand,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",-14.3906,10.0153,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Two Day Sale,Deluxe,"11.4 ,000,000illions",4.56 Millions,2055.29,654.13,436.09,measure: 542.0895,SAO PAU1O,SP,-23.45241535053957,-46.69276536663972,sao jose do rio preto,SP,-20.80243626346376,amount: -49.39562406741489,measure: 3.0
mc_ID_4840,"Single Male with four children, education: bachelors degree working as professional",50k,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",9.2303,7.7622,non recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Two for One,_gourmet,6.42 Millions,2.1828 Millions,1424.85,465.54,310.3,360.7131,padreira, SP ,-22.73824150585765,measure: -46.8958585777586,salto, $P ,-23.20591698084141,data: -47.307845865803,1.0
mc_ID_4843,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",10.2624,7.3406,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Two Day Sale,Gourmet,"9.6 ,000,000illions",3.36 Millions,1424.96,,308.59,588.4796,sao pAUlO,SP,-23.56314574493621,-46.64661879892085,curitiba,PR,-25.46921399278664,-49.29393514695028,4.0
mc_ID_4844,"Single Female with three children, education: bachelors degree working as professional",50K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Washington",10.3787,7.4569,non recyclable,"['Bar For Salad', 'Ready Food']",Best Savings,SUPERMARKET,9.68 Millions,4.356 Millions,2448.37,470.27,313.55,576.1891,sao paulo,SP,val: -23.569179969298748,-46.41940490115958,belo horizonte,Mg,-19.840168078827364,val: -43.92329932223438,5.0
mc_ID_4846,"Single Male with two children, education: HS degree working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",11.716,amount: 8.8088,non recyclable,['Coffee Bar'],,Small Grocery,€0.7M,0.3432 Millions,1423.37,398.93,265.98,631.1041,sao pauIo,SP,-23.536185192336568,-46.67656522468111,5alto,SP,measure: -23.20591698084141,-47.307845865803,10.0/10
mc_ID_4852,"Single Male with one child, education: partial college working as clerical",30K or more,"Miscellaneous from Checkout department, Ordered Brand : Framton",30.0894,28.6358,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Discount Frenzy,,6.9 Millions,2.829 Millions,2055.29,654.13,436.09,779.6884,teresina,PI,-5.078406440428284,-42.77434018951861,,,,,1.0
mc_ID_4857,"MaRrIeD MaLe wItH FoUr kIdS, eDuCaTiOn: Hs dEgReE WoRkInG As sKiLlEd mAnUaL",30K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",19.1874,14.6813,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Sale : Double Down,Deluxe,13.72 Millions,6.7228 Millions,1523.37,373.1,247.81,746.3733,estiva gerbi,sp_,data: -22.27535426816477,-46.950765182495694,guariba,sP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_4858,"Single Female with three children, education: high school degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",18.0246,data: 14.972,non recyclable,"['Bar For Salad', 'Ready Food']",Three for One,SUPERMARKET_,2.28 Millions,1.0032 Millions,2264.85,855.22,,val: 618.4475,nllopolis,RJ,-22.81303760033901,-43.42444789204527,sao paulo,SP,-23.50271592062436,-46.48299647362806,3.0
mc_ID_4860,"Married Male with three kidren, education: bachelors degree working as professional",70K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",val: 25.0018,22.0946,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Promo Big, DELUXE,$3.36 Millions,1.5456 Millions,1869.11,593.93,,578.2288,portu alegre,RS,-30.02967049428719,-51.181592520687786,belford roxo,RJ,-22.74653727616932,-43.409648570561245,5.0
mc_ID_4861,"Married Male with five children, education: partial college working as skilled manual",30K+,"Specialty from Produce department, Ordered Brand : High Top",15.8442,11.4688,non recyclable,,Shelf Clearing Days,Supermarket,6.33 Millions,2.4054 Millions,1508,227.8,151.9,399.6243,franca,SP,-20.531151999894856,-47.43366787318517,sarandi,PR,-23.431481257369107,-51.85490851643521,3.0
mc_ID_4862,"married male with four kids, education: hs degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",16.8617,12.5009,non recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Saving Days,Gourmet,2.73 Millions,1.2558 Millions,,465.54,310.3,350.9853,rio de janeiro,RJ,amount: -22.95549,-43.20057987621901,sao paulo,sp,-23.539098006665103,-46.48619464224707,5.0
mc_ID_4864,"Single Male with one child, education: high school degree working as manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.1524,-12.7916,non recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad', 'Florist']",Lottery Cash Registerion,	Deluxe,3.9Ms,1.599 Millions,1734.5,503.07,,500.9294,curitiba_,Pr,amount: -25.41390855314792,-49.34702339687815,rolendia,PR,-23.31259824896755,-51.36894941889966,1.0
mc_ID_4865,"education: high school degree working as manual, Single Female with one child",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",15.6988,14.2452,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Save Price,Deluxe,11.91 Millions,4.2876 Millions,1732.3,503.07,335.38,419.9167,brasilia,DF,data: -15.901888173722122,-48.06304267789562,s@o paulo,SP,-23.61411790980433,-46.60034800222169,4.0
mc_ID_4866,"MARRIED FEMALE WITH FOUR KIDREN, EDUCATION: HS DEGREE WORKING AS MANAGEMENT",150K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",25.7286,22.8214,recyclable,,One Day Sale,sup3rmarket,$2.88 Millions,1.2384 Millions,1508,227.8,,613.4267,ipating4, MG ,-19.50523742384614,-42.57176378313765,maringa,PR,-23.377396999935016,-51.93100618003307,data: 4.0
mc_ID_4869,"Single Female with one child, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : Tri-State",15.2627,val: 12.3555,non recyclable,,GLD,Supermarket,10.24 Millions,3.6864 Millions,2049.72,,306.2,€593.12,SAO PaULo,SP,-23.705345346932887,amount: -46.74050034485543,sao jose do rio preto,5P,-20.80243626346376,-49.39562406741489,3.0
mc_ID_4870,"SiNgLe mAlE WiTh oNe cHiLd, EdUcAtIoN: gRaDuAtE DeGrEe wOrKiNg aS PrOfEsSiOnAl",90K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",29944.00 grams,27.0368,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",GLD,Deluxe,1.95Ms,0.9165 Millions,1871.16,593.93,395.95,484.1411,sao paulo,SP,-23.559158524842736,-46.692485203993336,Osasco,sp,-23.552456794881493,-46.78012559033992,100%
mc_ID_4871,"Single Female with one child, education: graduate degree working as professional",130K+,"Hardware from Checkout department, Ordered Brand : Framton",28.7811,-25.7286,recyclable,['Florist'],Sale Winners,,12.84 Millions,5.3928 Millions,1320.15,523.32,348.85,770.6405,patos  d3  minas,MG ,-18.60497691187199,-46.52154885505743,mANdIriTuba,PR,-25.77404958940785,data: -49.32914580930774,data: 5.0
mc_ID_4872,"Married Male with one child, education: bachelors degree working as management",$50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",10.3787,-7.4569,recyclable,,Price Winners,Supermarket,$6.81 Millions,2.7921 Millions,1623.48,343.05,227.33,543.397,americana,5P,-22.74450412101101,-47.30243020136758,araguari, MG,-18.65223568071188,-48.19343213192182,4.0
mc_ID_4873,"Single Female with five children, education: high school degree working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",11.6578,amount: 8.7506,non recyclable,['Coffee Bar'],Price Smashers,Supermarket,5.0 Millions,1.6 Millions,1236.07,440.92,293.95,val: 722.9429,sao pau1o,SP,-23.581842935887803,-46.60117984194124,Bras1Lia,DF,-15.746057999999998,val: -47.894445,val: 5.0
mc_ID_4874,"Married Male with five children, education: high school degree working as skilled manual",Income: 30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",17.73 kg,16.1349,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,SUPERMARKET,"1.16 ,000,000illions",0.4872 Millions,2448.37,470.27,314.02,754.7413,veranopolis,RS,val: -28.935745148342484,-51.55204762348925,sao ludgero,SC,-28.327530882623098,-49.18050954005345,5.0
mc_ID_4875,"Married Female with five children, education: bachelors degree working as professional",$70K+,"Paper Products from Household department, Ordered Brand : High Quality",11.0909,6.7301,non recyclable,,Big Time Discounts,Supermarket_,4.92 Millions,1.7712 Millions,2049.72,457.36,304.91,310.662,rio de janeiro,RJ,-22.912294047856623,-43.38219807642905,Piracicaba,SP,-22.71683928585045,-47.65736585405934,3.0
mc_ID_4876,"Married Male with five children, education: high school degree working as manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",23.9843,21.0771,non recyclable,,Money Savers,supermarket,1.48 Millions,0.4736 Millions,1508,227.8,151.9,277.2423, salvador ,B4,val: -13.00486273633788,-38.46539390896759,SAO PAULO,SP,-23.48934571357261,-46.47738070858095,5.0
mc_ID_4880,"Married Male with one child, education: graduate degree working as professional",110K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",val: 28.9265,25.874,non recyclable,['Florist'],Best Savings,Supermarket,5.76 Millions,2.2464 Millions,1321.42,523.32,348.85,281.4786,Sao Paulo,SP,-23.48938575704257,-46.49049703183771,sao paulo,SP,-23.575745041924048,-46.74085825118136,5.0
mc_ID_4881,"Married Male with two kids, education: high school degree working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",8.9541,6.0324,recyclable,['Coffee Bar'],Price Winners,small grocery,€3.2M,1.8228 Millions,1423.95,398.93,264.78,362.1252,loñdrina,PR,val: -23.304947270046764,-51.20519766871963,tres coracoes,	MG,-21.69216794221008,-45.25804903964345,4.0
mc_ID_4882,"Married Female with four children, education: bachelors degree working as management",50K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : Plato",31.543,1010.10 oz,non recyclable,['Coffee Bar'],,,5.96 Millions,2.682 Millions,1236.07,440.92,293.95,720.5371,rio de janeiro,RJ,-22.945175455450418,-43.18674295048741,jacarei,Sp,-23.29818595956356,-45.974828011182304,3.0
mc_ID_4884,"Married Male with two children, education: High School degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Lake",11.3235,8.4018,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Price Winners,	Deluxe,1.92 Millions,0.7872 Millions,1871.16,593.93,394.59,436.9665,palmita1,5P,-22.79140099101727,-50.21666128486411,Santo Andre,SP,-23.665703457960586,val: -46.51808196779969,4.0
mc_ID_4886,"Married Female with three children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",23.4028,21.9493,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",,Deluxe,7.89 Millions,3.156 Millions,1527.88,375.1,248.79,measure: 755.9442,SANTA LUZIA,Mg,-19.78407691318338,-43.92964052626267,sarandi,PR,-23.431481257369107,amount: -51.85490851643521,5.0
mc_ID_4887,"Single Male with four kids, education: partial high school working as management",130K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",18.1699,15.2627,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",,DELUXE,7.88 Millions,3.7036 Millions,1737.1,,335.38,279.5435,cruzeiro do oeste,PR,amount: -23.77770101189612,-53.09420292153244,CURITIBA,PR,-25.43328294393789,-49.28042347446478,1.0
mc_ID_4889,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",val: 13.3149,10.3932,recyclable,,,Supermarket,4.52 Millions,1.6272 Millions,2051.85,457.36,304.91,467.4051,vi7oria,Es,-20.3015925,-40.2804855,osasc0,SP,-23.552456794881493,-46.78012559033992,5.0
mc_ID_4890,"Married Female with four children, education: high school degree working as professional",150K or more,"Fruit from Produce department, Ordered Brand : High Top",amount: 9.7972,6.8755,non recyclable,,Two for One,Supermerket,5.3 Millions,2.173 Millions,,457.36,,300.8296,olinda,PE,-8.014732471910285,unknown,rio de janeiro ,RJ,-22.93125598447676,-43.17881321481337,4.0
mc_ID_4891,"Single Male with three children, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",data: 31.3976,29.944,non recyclable,['Coffee Bar'],Price Smashers,,$2.88 Millions,1.3824 Millions,1236.07,440.92,293.95,722.9429,santos, SP ,-23.96112504302036,-46.32316061267247,blumenau,SC,-26.953576281983977,-49.08280584277794,1.0
mc_ID_4892,"Single Male with five children, education: bachelors degree working as management",1800+ monthly,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",-23.1121,20.0596,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",Money Savers,Deluxe,15.24 Millions,6.5532 Millions,1871.16,593.93,395.95,343.611,campo grande,M$_,-20.46994200109652,-54.612753842691966,rio do sul,SC,-27.20981137280685,measure: -49.63292048422235,4.0
mc_ID_4893,"Single Male with one child, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-31.2522,29.7987,recyclable,['Coffee Bar'],Best Price Savers, Supermarket ,8.73Ms,3.7539 Millions,1236.07,440.92,293.95,val: 349.2594,rio de janeiro,rj,-22.938518021928537,-43.17619539800332,Sao Paulo,SP,-23.57282057729816,-46.52329640383172,5.0
mc_ID_4894,"Married Male with one child, education: high school degree working as manual",30K+ annually,"Paper Products from Household department, Ordered Brand : High Quality",16.7163,487.10 oz,recyclable,,Coupon Spectacular,Mid-Size,€9.1M,5.1264 Millions,2085,783.64,520.99,658.0909,cruz4lia,SP,-22.740607191660423,-50.79124083706301,sao paulo,_SP,-23.59798552039933,-46.55547278711988,data: 5.0
mc_ID_4897,"Single Male with two children, education: bachelors degree working as professional",70K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Bird Call",25.1472,23548.20 grams,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,DELUXE,8.67 Millions,3.7281 Millions,2055.29,654.13,436.09,570.3838,SAO SEBASTIAO,SP,-23.793936841796995,-45.40193197446476,foz do iguacu,"PR
",-25.52742965797669,-54.57570382833004,5.0
mc_ID_4898,"MARRIED FEMALE WITH TWO CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",€8K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",30.3801,amount: 27.3275,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Lottery Cash Registerion,DELUXE,"1.86 ,000,000illions",0.9114 Millions,1734.5,503.07,334.34,313.0678,guarulhos ,SP,-23.496488565250488,-46.54671310832206,ribeirao preto,SP,-21.210104711049134,-47.80139005429387,5.0
mc_ID_4901,"Married Male with four children, education: partial high school working as manual",10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",8.7216,5.8144,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Weekend Discount,Gourmet,€9.7M,5.016 Millions,1566.32,385.45,258.43,val: 470.177,marilia,5P,-22.188742247875226,-49.93422578806241,Ibitinga,SP,-21.7664768468313,-48.83154737836604,data: 5.0
mc_ID_4902,"Married Male with five children, education: partial high school working as professional",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",28.0543,25.0018,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Pick Your Savings,,$8.52 Millions,2.6412 Millions,1871.16,593.93,395.95,295.4427,espigao do oeste,RO,-11.52167206485777,-61.01306348804001,Sao PAuLo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_4907,"Single Male with four children, education: high school degree working as professional",110K+,"Paper Products from Household department, Ordered Brand : Sunset",13.7074,10.8002,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Price Destroyers,gourmet,7.77 Millions,3.7296 Millions,,385.45,256.97,343.5064,presidente prudente,Sp,-22.11545190136955,-51.39640853541775,guariba,Sp_,-21.36235769739203,-48.232975701561735,5.0
mc_ID_4908,"Single Female with three children, education: high school degree working as professional",130K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.0007,7.0935,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,supermarket ,$9.24 Millions,3.1416 Millions,2265.9,853.22,567.96,554.903,5Alvador_,_Be,-12.973857914795992,-38.511608290870775, Jacarei ,SP,-23.29818595956356,-45.974828011182304,3.0
mc_ID_4909,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Great",9.0123,amount: 7.5441,recyclable,"['Bar For Salad', 'Ready Food']",Best Savings,SuPErMArkeT,"7.72 ,000,000illions",2.4704 Millions,2448.37,470.27,,576.1891,BLUMENAU,SC,-26.88280347006328,-49.10761309562108,ibitinga,sp,-21.7664768468313,val: -48.83154737836604,5.0
mc_ID_4910,"Married Male with two children, education: partial high school working as professional",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",9.5792,6.672,recyclable,,,SUPERMARKAT,"2.88 ,000,000illions",1.2672 Millions,2046.76,457.36,304.91,610.5502,volta redonda,Rj,-22.496274272000647,-44.07958912614691,sao paulo,SP,-23.746252526227707,-46.677001782820696,5.0
mc_ID_4911,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",876.78 oz,20.4957,non recyclable,,Two Day Sale,mid-SizE,7.74 Millions,3.7926 Millions,2085.67,783.64,522.49,734.9719,GaRoPaba,SC,-28.03172040884407,-48.62388672140172,sao jose do rio preto,sp,-20.80243626346376,-49.39562406741489,4.0
mc_ID_4914,"Married Female with three children, education: partial high school working as professional",90K+,"Side Dishes from Deli department, Ordered Brand : Lake",19.6235,16.7163,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",,,9.93 Millions,3.7734 Millions,1427.5,,310.37,351.7175,sapeacu,BA,-12.726055994703565,-39.179722511173885,sumare,_SP,-22.828654864562257,amount: -47.267296160568925,5.0
mc_ID_4915,"Married Female with four children, education: high school degree working as skilled manual",$30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.347,9.9716,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Pick Your Savings,Deluxe,"1.14 ,000,000illions",0.399 Millions,1871.16,593.93,395.95,295.4427,SOrOcaBA,SP,-23.47175350328484,-47.50644372342474,SAO paulO,SP,-23.605673521784304,-46.618990239800326,5.0
mc_ID_4916,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",27.0368,24.1296,recyclable,['Florist'],,,10.65 Millions,4.473 Millions,1320.15,523.32,349.75,427.7617,rio de jañeiro,Rj,-22.93125598447676,-43.17881321481337,cascavel,PR,-24.955814183258344,-53.43029571217104,5.0
mc_ID_4917,"Single Male with four children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",30.2347,27.1822,recyclable,,Two Day Sale,mid-size,"8.52 ,000,000illions",3.834 Millions,2087.24,783.64,521.4,509.0882,curi7iba,PR,-25.507716226437072,-49.2659152738391,congonhas,MG,val: -20.50410692238407,-43.858586415220174,val: 4.0
mc_ID_4919,Single Female with three children; education: high school degree working as manual,30K+,"Candy from Snacks department, Ordered Brand : Musial",28.4904,25.5832,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",,Deluxe_,$8.43 Millions,3.4563 Millions,1871.16,593.93,395.95,516.7763,florianopolis_,Sc,-27.64441001566128,-48.47653363335797,_embu das artes,SP,-23.630417161261416,-46.82669592270185,5.0
mc_ID_4920,"Married Male with two children, education: bachelors degree working as professional",50K+,"Specialty from Produce department, Ordered Brand : Tri-State",12.6317,11.1636,non recyclable,,Budget Bargains,sUpeRMarKEt,3.52 Millions,1.4784 Millions,2049.72,459.36,,708.665,palma5,pr,-26.48257236390896,-51.9929615275,itat1ba,Sp,-22.99567770323237,-46.857106243157794,5.0
mc_ID_4921,"mARRIED fEMALE WITH FOUR CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",Income: 30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",8.9251,7.4569,non recyclable,,Budget Bargains,Mid-Size,11.25Ms,4.725 Millions,2085.67,,522.49,546.0643,sao 	paulo,SP,-23.43686746794389,-46.712243713572605,ribeirao preto,sp,-21.17121748495008,-47.81941847157649,4.0
mc_ID_4922,"Married Female with four children, education: bachelors degree working as professional",€42K+,"Bread from Baked Goods department, Ordered Brand : Colony",17.4431,14.5359,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Tip Top Savings,Deluxe,3.74 Millions,1.6082 Millions,2038.11,483.98,321.26,416.2557,cotia,SP,-23.60216311173847,-46.82371615806562,	taboao da serra,SP,measure: -23.60978638462481,-46.75740105595065,5.0
mc_ID_4923,"single male with five children, education: high school degree working as professional",70K+,"Eggs from Eggs department, Ordered Brand : Urban",14.972,12.0648,recyclable,,Roller Savings (High) ,Supermarket,11.22 Millions,3.7026 Millions,1508,227.8,151.26,379.7503,embu,sp,-23.650602102678075,-46.795999133052526,rIO dE JaNEIRo,RJ,-22.899782764383268,-43.22853469954991,4.0
