unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_4925,"Married Male with four children, education: bachelors degree working as management",840+ monthly,"Meat from Deli department, Ordered Brand : American",-1.0,5.5237,non recyclable,,Coupon Spectacular,,$13.8 Millions,4.554 Millions,2085.67,783.64,522.49,658.0909,Sao Paulo,SP,-23.68354915724768,-46.63434401577974,santo andre,SP,val: -23.65198043825374,measure: -46.54095207799065,4.0
mc_ID_4926,"Single Female with four children, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",11.2944,8.3727,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Weekend Discount,,6.28 Millions,2.1352 Millions,1564.86,385.45,256.97,470.177,Campo Alegre Do Fidalgo,PI,-8.37863209751232,-41.83417386076794,vicentedecarvalho,SP,data: -23.939318620030072,-46.30539278864907,1.0
mc_ID_4928,"Single Female with five children, education: high school degree working as skilled manual",30K+,"Seafood from Seafood department, Ordered Brand : Kiwi",26.7461,23.6936,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Super Duper Savers,Deluxe,9.0 Millions,3.96 Millions,1522.42,373.1,248.76,val: 266.73,guanambi,BA,-14.224788977578138,-42.77686614606025,sao paulo,$P,-23.65111484251016,-46.75521082321932,measure: 1.0
mc_ID_4929,"Single Male with two children, education: partial high school working as manual",10K+,"Canned Clams from Canned Foods department, Ordered Brand : Pleasant",14.0272,measure: 11.1054,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",GLD,Deluxe,3.16 Millions,1.3904 Millions,1734.5,503.07,335.38,346.5921,Cumaru,PE,-8.012539706686463,-35.696092961752235,sao lui5,Ma,-2.546079233971952,-44.3089863702464,5.0
mc_ID_4931,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",19.4781,16.4256,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Sale Sale Sale,dELUxE,"1.56 ,000,000illions",0.6084 Millions,1524.84,373.1,248.79,722.6814,"vitoria da conquista
","Ba
",data: -14.841803361171133,-40.87162777910349,ribeirao preto, 5p ,amount: -21.17121748495008,-47.81941847157649,amount: 5.0
mc_ID_4933,"Married Male w/ one child, education: partial college working as professional",30K+,"Electrical from Household department, Ordered Brand : Red Wing",28.1997,-25.1472,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",One Day Sale, Deluxe ,8.64 Millions,4.1472 Millions,1871.16,593.93,396.85,360.3993,rio de jane1ro,RJ_,-22.987106811270102,-43.22749700083673,rIo dE JANeIrO,RJ,-22.93125598447676,amount: -43.17881321481337,5.0
mc_ID_4934,"Married Female with three children, education: high school degree working as manual",50 Thousand,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",18.3153,16.8617,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Two Day Sale,DeIuxe,"13.32 ,000,000illions",4.662 Millions,2036.75,481.98,320.91,495.7517,sao sebastiao do alto,RJ,-21.86540399999995,-42.08080399999997,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,1.0
mc_ID_4935,"Single Female with one child, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Jumbo",measure: 12.9951,10.0734,non recyclable,['Coffee Bar'],Bag Stuffer,smAll grOcEry,0.75 Millions,0.36 Millions,1394.66,534.29,356.19,647.4217,barra d0 pirai,Rj,val: -22.475705751194017,-43.8357998606426,campinas,SP,-22.85275770752771,-47.05510214136723,1.0
mc_ID_4937,"Married Male with four children, education: partial high school working as manual.",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",amount: 31.8337,28.7811,recyclable,['Coffee Bar'],Promo Big,,5.28 Millions,2.2704 Millions,1236.07,440.92,293.95,647.8924,capinopolis,MG,-18.68578416963332,-49.57891758847197,jacarei,SP,-23.29818595956356,-45.974828011182304,3.0
mc_ID_4938,"Single Female with five children, education: partial college working as professional",30K+,"Electrical from Household department, Ordered Brand : Cormorant",31.543,27.1822,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,Deluxe,"5.61 ,000,000illions",2.0196 Millions,1733.35,503.07,335.38,583.1973,Irai d3 MInas,MG,-18.98621037854543,-47.46277150174947,	Sao Paulo,SP,-23.57282057729816,-46.52329640383172,measure: 5.0
mc_ID_4939,"Single Female with four children, education: Bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",22.24,19.3328,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,€3.0M,1.4268 Millions,2448.37,470.27,313.55,656.2604,unai,MG,-16.362606334443775,data: -46.89279560165654,monte siao,MG,-22.42880507067007,-46.569550269431765,5.0
mc_ID_4943,"single female with three children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",12.5445,9.6373,non recyclable,,Full Free,_Supermark3t,€1.8M,0.7038 Millions,1508,227.8,151.9,272.2738,rio de janeiro,Rj,-22.95124560421836,-43.3592714074384,5ao paulo,5P,-23.65111484251016,-46.75521082321932,1.0
mc_ID_4946,"Married Male with two children, education: high school degree working as management",$130K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",9.303,-6.3958,recyclable,['Coffee Bar'],Pick Your Savings,Supermarket,7.41 Millions,3.4827 Millions,1236.07,440.92,295.47,436.7573,CACHOEIRA DO SUL,Rs,-30.04253649475705,-52.89548555163659,sao paulo,Sp,-23.60262394182404,val: -46.55136429842682,1.0
mc_ID_4947,"Married Female with three children, education: graduate degree working as professional",70K+,"Paper Products from Household department, Ordered Brand : Sunset",16.8617,15.4081,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Bag Stuffer,Deluxe,7.12Ms,2.9192 Millions,1734.5,503.07,337.25,662.2226,RIo de jaN3iro, RJ,-22.84545803220033,-43.26412144878531,sao paulo,$P,-23.532734734664448,val: -46.654324449073776,3.0
mc_ID_4948,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",14.5359,11.6287,recyclable,,Big Time Discounts,supermarkat,11.94Ms,5.6118 Millions,2049.72,459.36,306.41,310.662,CandoI,"PR
",-25.57163061727537,-52.05182791620318,barueri,$P,-23.5105249691296,-46.86104614786531,5.0
mc_ID_4950,"Single Male with two children, education: partial college working as professional",90000,"Dairy from Dairy department, Ordered Brand : Carlson",21.5132,18.606,non recyclable,,Full Free,Supermarket,"15.92 ,000,000illions",6.0496 Millions,1508,227.8,151.9,660.2352,divinopolis,MG,-20.146615317146374,-44.892591683425806,Sao Leopo1Do_,Rs,-29.77065486733257,-51.13215300635966,5.0
mc_ID_4951,"Married Male with No children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.5885,14.6813,non recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,Supermarket,6.58 Millions,2.8952 Millions,2448.37,470.27,313.55,290.0035,santos,Sp,-23.96112504302036,data: -46.32316061267247,gueruja,SP,-23.98788982791853,-46.24777699362336,4.0
mc_ID_4952,"Married Male with two children, education: partial high school working as professional",90000,"Miscellaneous from Checkout department, Ordered Brand : Black Tie",12.7625,11.2944,recyclable,,GLD,Supermarket,7.85 Millions,2.4335 Millions,1508,227.8,151.9,727.9637,Sao paULO, SP ,-23.546317033585304,-46.56884297253152,LIMEIRa,SP,-22.599254430886607,-47.37980963550319,data: 5.0
mc_ID_4953,"Married Female with two kids, education: HS degree working as professional",110K+,"Kitchen Products from Household department, Ordered Brand : Sunset",26.1647,21.8039,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Sale : Double Down,_Deluxe,10.84 Millions,3.4688 Millions,1525.28,373.1,247.87,746.3733,br4sIlIA,DF,-15.779209499999997,measure: -47.87777249999999,IBITINGA,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_4954,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",23.5482,22.0946,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Tip Top Savings,deluxe,1.95 Millions,0.6825 Millions,2057.99,654.13,436.09,745.6934,VOtOraNTIm,SP,data: -23.554843241357265,-47.45986166175327,sao paulo,SP,-23.680608736886143,-46.71141009824576,5.0
mc_ID_4957,Single Female with No children - education: bachelors degree working as professional,50K+,"Paper Products from Household department, Ordered Brand : Denny",26.31,24.8564,non recyclable,,Price Winners,Supermarket,5.44 Millions,2.6656 Millions,,457.36,304.91,599.358,CAXIAS DO SUL,rs,-29.150929318247144,-51.17473438467261,SAO PAULO,SP,-23.54029947071385,-46.66278360519932,4.0
mc_ID_4958,"Married Male with one child, education: partial high school working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",12.4718,8.0965,recyclable,,Two for One,Supermarket,5.84 Millions,2.8616 Millions,2049.67,457.36,304.91,300.8296,itanhomi,MG,-19.17145995800582,-41.86468868452949,rIbeiRAO PRE7O_,SP,measure: -21.17121748495008,-47.81941847157649,val: 5.0
mc_ID_4962,"Married Female with three kidren, education: graduate degree working as management",130K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",12.1375,9.2303,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,SuPErmARkET,$14.56 Millions,6.8432 Millions,2448.37,472.27,312.74,amount: 656.2604,varginha,"MG
",-21.581673139348982,-45.420297786055855,divinopolis_,Mg,data: -20.15825132557966,-44.88243792415554,4.0
mc_ID_4964,"Single Male with one child, education: graduate degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Booker",-26.6008,23.5482,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",GLD,Gourmet,"7.74 ,000,000illions",2.4768 Millions,1564.86,385.45,258.67,396.2248,espigao alto do iguacu,Pr,-25.428031566796456,-52.8418471317496,belo horizonte, MG,-19.878513898894187,-43.95694702879617,3.0
mc_ID_4965,"Married Female with five children, education: high school degree working as professional",150K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",23.6936,19.1874,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Bag Stuffer,DELUXE,10.71 Millions,4.9266 Millions,2055.29,654.13,434.36,367.7736,BELO HORIZONTE,mG,-19.941422270327216,val: -43.932338543308816,"curitiba
",PR,-25.496876096024057,-49.232400160424696,4.0
mc_ID_4966,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",22.8214,19.7689,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Two Day Sale,Gourmet,1.66 Millions,0.664 Millions,,465.54,310.3,amount: 588.4796,n1teroi,RJ,-22.944019808500155,-43.06302670148316,guariba,sP ,-21.36235769739203,-48.232975701561735,5.0
mc_ID_4967,"Single Male with one child, education: bachelors degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",23.5482,20.641,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Pick Your Savings,,$13.12 Millions,4.592 Millions,1871.16,593.93,395.95,295.4427,SAO PAULO,SP,-23.54335652677597,-46.683946373016354,Marechal Candido Rondun,PA,-24.549059297396184,-54.05157641917936,5.0
mc_ID_4968,"Single Female with one child, education: partial high school working as manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : Super",14.3179,11.4107,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Two for One,DELUXE,"3.72 ,000,000illions",1.488 Millions,2038.11,481.98,321.26,358.9349,mARICA_,_RJ,-22.96974443607173,-42.9369057138687,maua,SP,-23.68011442853022,-46.4524537436668,5.0
mc_ID_4970,"Married Female with one child, education: bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : High Top",25.1472,22.0946,recyclable,,Budget Bargains,supermarket,"5.61 ,000,000illions",2.3001 Millions,2050.02,457.36,304.91,708.665,salvador,BA,-12.969784487650752,-38.49312773397196,videira,Sc,-27.00086872288371,data: -51.14532022116548,4.0
mc_ID_4971,"Single Male with No children, education: high school degree working as skilled manual",30K or more,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",16.4256,13.5184,non recyclable,,Weekend Discount,Supermarket,5.3Ms,2.226 Millions,1508,227.8,153.1,614.002,mage,RJ,-22.610756596789887,-43.15974082935956,rio de janeiro,RJ ,-22.86881073397188,-43.2496625858511,4.0
mc_ID_4976,"Married Male with three children, education: high school degree working as manual",30 Thousand,"Bread from Baked Goods department, Ordered Brand : Sphinx",517.87 oz,measure: 10.3205,recyclable,"['Bar For Salad', 'Ready Food']",Two for One,Supermarket,5.85 Millions,1.9305 Millions,2265.9,,,555.426,Joao Monlevade, MG ,-19.80133199743112,-43.17722186400949,atibaia,SP,-23.112774381969185,amount: -46.5488845105504,5.0
mc_ID_4977,"Married Female with two children, education: high school degree working as manual",30K+,"Drinks from Beverages department, Ordered Brand : Washington",10.7857,6.4249,non recyclable,,Money Savers,Supermarket,2.96 Millions,1.1544 Millions,,227.8,151.9,277.2423,sao paulo, SP,val: -23.56314574493621,-46.64661879892085,curitiba,PR,-25.46921399278664,-49.29393514695028,4.0
mc_ID_4978,"Married Male with two children, education: high school degree working as skilled manual",$30K+,"Bread from Baked Goods department, Ordered Brand : Modell",22.5307,19.6235,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Big Time Saving,Deluxe,"11.79 ,000,000illions",5.1876 Millions,1871.16,593.93,395.95,676.6574,Osasco,5P,measure: -23.5168573377747,-46.770197196975495,"vicen7e de carvalho
",	$P,amount: -23.939318620030072,-46.30539278864907,4.0
mc_ID_4979,"Single Male with two children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",17.2978,15.6988,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Big Time Discounts,,8.28 Millions,2.9808 Millions,1734.5,503.07,335.38,measure: 583.1973, nova lima,MG,data: -19.984916225972547,-43.94683283226102,dUqUA De cAXIAs,?,-22.78581289392769,data: -43.30804347053546,5.0
mc_ID_4980,Married Female with three children - education: partial high school working as skilled manual,$10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",19.4781,-14.972,recyclable,"['Florist', 'Coffee Bar']",Super Duper Savers,	Mid-Size,4.41 Millions,1.3671 Millions,2551.4,389.54,259.66,458.9848,guanhaes,MG,-18.78496774943796,val: -42.944086961896645,sao jose dos campos,"SP
",val: -23.221587583126546,-45.90665169219235,2.0
mc_ID_4981,"Single Male with five children, education: partial high school working as manual, Single Male with five children",30K+,"Vegetables from Produce department, Ordered Brand : High Top",18.3153,13.9545,recyclable,['Coffee Bar'],Double Your Savings,Small Grocery,$5.74 Millions,1.7794 Millions,,332.83,219.24,638.8968,t3resina,pi,-5.074014879786864,-42.748456158652445,betim,mg,-19.95866259017359,-44.19878943272789,4.0
mc_ID_4983,"Single Female with three children, education: partial college working as clerical",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.6899,9.7681,recyclable,"['Bar For Salad', 'Ready Food']",You Save Days,Supermarket,14.96Ms,6.732 Millions,2263.4,853.22,569.86,268.1421,SAO PAULO,SP,-23.604979934502826,-46.66715978559067, ITAPECERICA DA SERRA,SP,-23.72033746105922,amount: -46.85362208015704,5.0
mc_ID_4984,"sINGLE fEMALE WITH TWO CHILDREN, EDUCATION: hIGH sCHOOL DEGREE WORKING AS PROFESSIONAL",90K+,"Eggs from Eggs department, Ordered Brand : Jumbo",31.543,28.6358,non recyclable,,Saving Days,Supermark3t,2.84 Millions,1.0224 Millions,1506.18,227.8,151.47,619.0228,Sao Paulo,SP,-23.54644456287144,-46.60552943574358,sao paulo,	SP,-23.53056214071786,-46.50599515084539,4.0
mc_ID_4985,"Single Male with one child, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Ebony",10.8729,val: 6.5121,non recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,€3.8M,1.6796 Millions,1236.07,440.92,,521.7971,Campinas,sp,amount: -22.918827604766623,measure: -47.09396924257028,5ao bernardo do campo, sp ,-23.71933860892157,data: -46.5517479343586,5.0
mc_ID_4986,"Married Male with three children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",21.3678,18.3153,non recyclable,,Sales Days,Supermarket ,5.6 Millions,2.632 Millions,,457.36,304.91,610.5502, sao paulo ,sp,-23.52695919677997,-46.54378199180569,maua,5P,amount: -23.656676689970634,-46.44420755410021,val: 5.0
mc_ID_4987,"Single Male with one child, education: partial college working as clerical",30K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",22.0946,19.0421,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Money Savers,Deluxe,5.14 Millions,1.6448 Millions,1525.28,,248.79,560.656,sao paulo,SP,-23.788251,-46.76573024999998,capivari,Sp,amount: -23.0122137105142,-47.52203973160603,4.0
mc_ID_4988,"Married Male with four children, education: graduate degree working as management",130K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.0771,18.1699,non recyclable,"['Ready Food', 'Bar For Salad']",Sales Days,Supermarke7,6.57 Millions,2.2338 Millions,2265.9,853.22,566.79,327.9733,sao paulo,SP,-23.58705433389114,data: -46.64555835443469,maringa,PR,-23.41848622413047,-51.92625934548862,5.0
mc_ID_4989,"Single Male with one child, education: bachelors degree working as management",50K+,"Hardware from Checkout department, Ordered Brand : Queen",12.5154,8.1401,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,Supermarket,€2.3M,0.801 Millions,2265.9,853.22,568.75,432.0503,FLORIANOPOLIS,_SC,-27.712310029141904,-48.50495403234456,videira ,Sc,-27.00086872288371,-51.14532022116548,5.0
mc_ID_4992,"Married Female with five children, education: graduate degree working as management",70K+ annually,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",17.4431,14.5359,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Price Destroyers,Deluxe,$6.04 Millions,2.3556 Millions,2038.11,481.98,321.26,777.2826,pouso alegre,MG,-22.23423662262365,-45.935242048994425,SORoCABA, SP ,-23.49636707533955,-47.43890030979464,20%
mc_ID_4993,"Married Female with one child, education: Bachelors degree working as professional",€25K+,"Eggs from Eggs department, Ordered Brand : Giant",17.7338,14.6813,non recyclable,['Florist'],Save Price,sUpeRMArKeT,"9.04 ,000,000illions",2.8024 Millions,1320.15,523.32,348.85,670.486,ribeirao preto,Sp,-21.1894024299152,-47.79295570344507,penapolis,SP,-21.426570046543283,-50.06791761043272,5.0
mc_ID_4994,"Single Female with two children, education: partial college working as professional",30000,"Candy from Snacks department, Ordered Brand : Musial",21.2225,-18.3153,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",,Gourmet,€7.4M,2.8908 Millions,1424.85,465.54,308.39,val: 281.4786,NOVA IGUACU,RJ,-22.75888594494502,-43.43567173236048,barueri,SP,-23.491791912543025,-46.94733309700014,5.0
mc_ID_4995,"Single Male with No children, education: bachelors degree working as professional",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",val: 25.7286,amount: 22.8214,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Money Savers,delUXe,€5.8M,2.4768 Millions,1525.28,373.1,248.79,560.656,sao paulo,SP,-23.55001132944774,-46.64818240521669,SANTO ANDRE/SAO PAULO,sp,val: -23.61571809769749,-46.53118432278263,5.0
mc_ID_4996,"Single Female with three children, education: batchelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : American",10.6403,7.7331,recyclable,,Price Winners,,2.36 Millions,0.826 Millions,1623.48,,228,543.397,vinhedo,5P,val: -23.03533971746776,amount: -46.97157885039535,ferraz de vasconcelos,SP,-23.53524072482072,-46.36167384107207,4.0
mc_ID_4997,"Married Female with four children, education: bachelors degree working as management",70K+,"Hardware from Household department, Ordered Brand : Sunset",25.1472,22.0946,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Shelf Emptiers,Gourmet,5.16 Millions,1.548 Millions,1564.86,385.45,255.66,773.0986,sao paulo,SP,-23.567334496249085,-46.541533363725534,limeira,SP,-22.56835042131686,-47.44743947974489,5.0
mc_ID_4998,"Married Female with three children, education: partial high school working as skilled manual",€8K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",11.1927,6.8174,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",One Day Sale,,5.43 Millions,2.0091 Millions,,465.54,,val: 449.1524,GOiANia,GO,measure: -16.624162585241084,val: -49.249752218220095,jacarei,SP,data: -23.29818595956356,-45.974828011182304,5.0
mc_ID_4999,"Marriied Male with one child, education: partial High School working as manual",10K+,"Magazines from Periodicals department, Ordered Brand : Gauss",22.676,19.7689,non recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,,10.83 Millions,3.3573 Millions,2265.9,853.22,569.95,677.285,duque de caxias,RJ,-22.74908369187804,-43.30562478541481,"guariba
",Sp,measure: -21.36235769739203,-48.232975701561735,measure: 5.0
mc_ID_5000,"Single Male with two children, education: high school degree working as skilled manual",600+ monthly,"Electrical from Household department, Ordered Brand : High Quality",30.9615,27.909,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",,Deluxe,6.63 Millions,2.9835 Millions,1732.1,505.07,335.38,419.9167,vargem grande paulista,SP,-23.659233203083232,-46.99692810611056,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_5002,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",27.0368,24.1296,non recyclable,,Price Slashers,Supermarket,"5.18 ,000,000illions",2.1238 Millions,1509.58,,,351.456,makae,RJ,-22.386531261817662,-41.78916,_curitiba,PR,-25.464029318048183,-49.30472794690424,5.0
mc_ID_5005,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",30.9615,26.4554,non recyclable,,Price Destroyers,Mid-Size,8.1 Millions,3.483 Millions,2819.24,447.7,298.5,777.2826,porto alegre,RS,-30.03215040714993,-51.2325516998384,sao paulo,SP,-23.48029674271453,-46.71122495337295,4.0
mc_ID_5006,"Single Female with two children, education: bachelor'ss degree working as management",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",-25.5832,21.2225,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",You Save Days,,€1.3M,0.5355 Millions,1424.85,,311.01,val: 689.3663,campinas,sp,-22.943830511384977,-47.11233196480047,itatiba,SP,-23.005474434298936,-46.84112811740003,5.0
mc_ID_5007,"Married Female with No children, education: partial high school working as skilled manual",€8K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",17.1524,14.2452,recyclable,['Florist'],,Supermarket,11.32 Millions,3.7356 Millions,,523.32,348.85,689.3663, goienia ,gO,-16.688763899055633,data: -49.31156248449904,rio de janeiro,RJ,-22.87459850346245,amount: -43.477731000000006,5.0
mc_ID_5008,"MaRrIeD FeMaLe wItH ThReE ChIlDrEn, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As pRoFeSsIoNaL",70K+,"Fruit from Produce department, Ordered Brand : Hermanos",27.7636,24.8564,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Shelf Emptiers,GUURMET,4.29Ms,1.3299 Millions,1424.36,465.54,310.3,564.2647,rio da janeiro,RJ,-22.92931946221692,-43.23596118471042,tres rios,RJ,val: -22.114931849301893,measure: -43.20418377871129,4.0
mc_ID_5009,"Married_Male_with_one_child,_education:_graduate_degree_working_as_professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",19.1874,14.6813,non recyclable,['Florist'],Sale Sale Sale,Supermarket,10.36Ms,3.9368 Millions,1320.15,523.32,348.85,304.1768,concordia,5C,-27.24221860856959,measure: -51.95274523612796,Ibitinga,sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_5010,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Fruit from Canned Products department, Ordered Brand : Toucan",amount: 24.4204,22.8214,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",One Day Sale,Gourmet_,4.14 Millions,1.7802 Millions,1424.85,465.54,310.3,449.1524,rec1fe,PE,-8.049289725229384,-34.901552849847064,neOPOlis,SE,-10.32111888729693,-36.5783575701788,5.0
mc_ID_5011,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",22.0946,amount: 19.0421,non recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,supERmARkET,€5.0M,2.301 Millions,2265.9,,568.75,450.8783,rio clar0,SP,-22.392256145058425,-47.55944968375016, SAO PAULO ,SP,-23.59798552039933,-46.55547278711988,5.0
mc_ID_5012,"Married Male with two children, education: bachelors degree working as professional",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",data: 27.0368,24.1296,recyclable,,Super Duper Savers,,"7.1 ,000,000illions",2.627 Millions,2049.72,457.36,304.91,527.7593,rio de janeiro,RJ,-22.90481260283338,-43.17623582445608,legoa da prata,MG,-20.022568491315106,-45.54469897672237,1.0
mc_ID_5014,"single female with two children, education: high school degree working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Carlson",17.7338,13.3585,recyclable,['Coffee Bar'],Super Duper Savers,Small Grocery,"1.8 ,000,000illions",0.846 Millions,2069.04,,219.46,650.089,ESPIRiTo SANTo DO PiNHAL,SP,data: -22.18081673466526,-46.75045932004407,Pedreira,SP,-22.73824150585765,-46.8958585777586,data: 4.0
