unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5016,Married Female with No children; education: partial high school working as manual,Income: 10K+,"Eggs from Eggs department, Ordered Brand : Urban",13.3876,10.48 kg,non recyclable,['Coffee Bar'],Best Price Savers,,€3.3M,1.6899 Millions,1236.07,440.92,293.95,amount: 720.5371,santa gertrudes,SP,-22.457455770483627,measure: -47.53936224061793,	$ao paulo,$P,-23.65281620260835,-46.59941026824976,5.0
mc_ID_5017,Married Male with three children - education: high school degree working as manual,30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",19.9142,15.4081,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Price Slashers,DEluxe,8.52 Millions,3.4932 Millions,1525.28,373.1,248.79,403.9652,belo horizonte,MG,-19.907108245080448,-43.91966546502971,ca$cavel,PR,-24.966371460470743,-53.46488320191585,5.0
mc_ID_5018,"Single Male with No children, education: bachelors degree working as professional",600+ monthly,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",16.4256,13.5184,non recyclable,,Big Time Discounts,Supermarket,4.7 Millions,1.504 Millions,,227.8,151.9,data: 574.9339,sao paulo ,SP,-23.54516769470249,-46.63224867958328,sanTO ANDRE ,SP,-23.70007597807146,-46.512702481822366,5.0
mc_ID_5019,"Married Female with five children, education: bachelors degree working as professional",130K+ annually,"Dairy from Dairy department, Ordered Brand : Booker",31.3976,-27.0368,recyclable,['Florist'],,,8.3 Millions,3.569 Millions,###,523.32,348.85,427.7617,belo horizonte,MG,-19.8530362758958,-43.95277064446877,porto alegre,R$,-30.01980485899368,amount: -51.178789843470426,val: 4.0
mc_ID_5020,"Married Female with four children, education: bachelors degree working as management",Income: 70K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",15.8442,11.4688,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",,_Deluxe,2.64 Millions,1.1088 Millions,,,321.26,measure: 416.2557,andr3landia,MG,-21.74191823788704,-44.31411985816899,sao 	paulo,Sp,data: -23.56168119891244,-46.50627110555333,5.0
mc_ID_5021,"Married Female with No children, education: high school degree working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",-18.8967,data: 14.5359,non recyclable,,Weekend Discount,Supermarket,7.8 Millions,2.964 Millions,1508.35,227.8,150.05,amount: 614.002,ponta grossa,PR,val: -25.051799136562924,-50.22484756287143,sAo pAulo,Sp,-23.611654194010004,-46.63258761587511,
mc_ID_5024,"Married Male with No children, education: bachelors degree working as professional",50K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",13.7946,10.8729,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Lottery Cash Registerion,deluxe,6.2Ms,3.1 Millions,1734.5,503.07,337.25,measure: 313.0678,curitiba,PR,-25.44954288613569,-49.21144025667293,sao paulo,Sp,-23.693985995008337,-46.70188324132953,5.0/5.0
mc_ID_5025,"Single Female with two children,education: graduate degree working as management",130 Thousand,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.1114,8.7506,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Save It (Sale),,$7.72 Millions,3.088 Millions,,373.1,248.79,393.4006,	rio de janeiro,Rj,-22.98474248211083,-43.19586486663974,sao paulo, SP,-23.571257720785987,-46.69633123175024,5.0
mc_ID_5026,"Married Female with one child, education: partial college working as management",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",15.9895,14.5359,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Promo Big,D3luxe,"8.52 ,000,000illions",3.6636 Millions,1871.16,593.93,397.83,578.2288,sao paulo,SP,measure: -23.56707530835592,-46.48746431848346,	PORTO ALEGRE,RS,-30.03215040714993,-51.2325516998384,amount: 5.0
mc_ID_5027,"Single Male with three children, education: partial high school working as manual",10000,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",-29.2172,27.7636,non recyclable,,Save Price,Suparmarket,6.84 Millions,3.2148 Millions,,227.8,151.52,325.6721,belo horizonte,MG,-19.891079580904844,-43.99423022788376,santo andre,SP,?,-46.53954225000001,5.0
mc_ID_5028,"Married Female with one child, education: partial college working as management",50K+,"Hardware from Household department, Ordered Brand : Denny",val: 14.5359,11.6287,recyclable,"['Ready Food', 'Bar For Salad']",,,6.08 Millions,2.3104 Millions,2267.97,853.22,568.75,677.285,GUARULHOS,	SP,-23.45088569608748,-46.54498377407813,saO PaULO,SP,-23.612709195394977,-46.75626773244273,4.0
mc_ID_5029,"Single_Female_with_four_children,education:_high_school_degree_working_as_skilled_manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",13.7074,amount: 9.3466,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Shelf Clearing Days,Gourmet,$3.66 Millions,1.647 Millions,1422.66,465.54,310.3,533.2508,atibeia_,SP,-23.14090781947796,-46.555005087723465,campo largo,PR,-25.446647385196982,-49.55563586004068,5.0
mc_ID_5030,"Married Female with two children, education: partial high school working as manual",Income: 10K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.1699,13.8091,recyclable,['Florist'],Budget Bargains, Supermarket ,9.1 Millions,3.731 Millions,1320.15,523.32,349.95,738.7898,Joinville,$c,nil,measure: -48.84862528282071,sao jose dos campo$,SP,-23.20178111878932,-45.89567007799064,4.0
mc_ID_5031,"Marrie Female with five childran, education: high school degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",10.8002,7.8785,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Sale : Double Down,Deluxe,$7.92 Millions,2.772 Millions,1525.28,373.1,248.79,746.3733,BLUMEN4u,Sc,val: -26.91225753204585,-49.11088518056733,guariba,SP,-21.36235769739203,-48.232975701561735,4.0
mc_ID_5032,"Married Male with four children, education: high school degree working as professional",Income: 150K+,"Paper Products from Household department, Ordered Brand : Red Wing",data: 27.4729,25.874,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Price Slashers,,10.11 Millions,4.2462 Millions,1525.28,373.1,248.79,amount: 403.9652,mairinque,	Sp,-23.532772472991248,amount: -47.16937115902071,OsASc0,"SP
",-23.552456794881493,-46.78012559033992,5.0
mc_ID_5033,"Single Female with five children, education: bachelors degree working as professional",70K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Blue Label",12.0212,9.114,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Discount Frenzy,Deluxe,€3.5M,1.9992 Millions,2057.14,654.13,436.09,779.6884,Rio De Janeiro,RJ,-22.936378144309987,-43.32533727849932,"curitiba
",PR,-25.44145496502972,-49.31273063488947,amount: 5.0
mc_ID_5038,"Married Male with No kids, education: high school degree working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",40.38 lbs,543.51 oz,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",,Deluxe,8.01 Millions,3.1239 Millions,1734.5,503.07,335.38,313.0678,diadema,SP,-23.687830870996216,-46.61065511474994,sao paulo,SP,-23.63029446211553,-46.62350029239998,5.0
mc_ID_5039,"Single Male with three children, education: bachelors degree working as professional",$50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",data: 27.0368,24.1296,recyclable,,Go For It,SUPERMARKET,7.38 Millions,2.8044 Millions,1508,227.8,152.4,623.939,itajuba,Mg,val: -22.43106190186255,data: -45.45559685991584, brusque ,5C,-27.14105704919435,-48.96146112936535,4.0
mc_ID_5040,"Single Male with one child, education: high school degree working as manual",30K+,"Canned Oysters from Canned Foods department, Ordered Brand : Blue Label",26.4554,23.5482,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,6.63 Millions,2.8509 Millions,1236.07,440.92,294.46,364.1649,vila velha,es,-20.37616120906966,-40.30529402401848,JAU,SP,-22.27568678711987,-48.542599749927895,4.0
mc_ID_5043,"Married  Male  with  No  children,  education:  partial  high  school  working  as  skilled  manual",10K+,"Paper Products from Household department, Ordered Brand : Sunset",val: 13.7074,amount: 10.8002,non recyclable,,,MLD-SIZE,5.18 Millions,2.4346 Millions,2086.96,783.64,522.49,778.5901,RiO DE JaneIro,RJ,-22.849190234260405,-43.39661390132156,PIRACIC4BA,SP,-22.71683928585045,-47.65736585405934,4.0
mc_ID_5046,"Married Male with five children, education: high school degree working as skilled manual, education: high school degree working as skilled manual.",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",22.9668,20.0596,non recyclable,['Florist'],Two for One,SUPERMARKET,4.6 Millions,2.162 Millions,1320.15,523.32,,360.7131,sao paulo,sP,-23.60210458728148,amount: -46.60860664946042,sao paulo,SP,data: -23.58452319555432,-46.51460627909786,data: 5.0
mc_ID_5048,"Married Female with No children, education: bachelors degree working as professional",50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",13.4312,10.5095,non recyclable,,Roller Savings (High) ,$UPeRmarkEt,8.25 Millions,3.3 Millions,1505.69,227.8,151.08,data: 379.7503,salvador,BA,-13.00486273633788,-38.46539390896759,marilia_,SP,-22.210461027738702,-49.93571261075899,1.0
mc_ID_5049,"Single Female with four children, education: partial high school working as skilled manual",10K+,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",18.606,15.6988,recyclable,['Coffee Bar'],Best Price Savers,Small Grocery,€2.3M,1.2549 Millions,2069.04,330.83,220.55,545.489,sao paulo,Sp,-23.485809164031377,-46.68889056841136,fortaleza,CE,-3.719036598389977,-38.5987085306711,5.0
mc_ID_5052,"Single Male with two children, education: high school degree working as management",1320+ monthly,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",17.4431,13082.30 grams,recyclable,"['Ready Food', 'Bar For Salad']",Price Destroyers,Supermarket,4.9Ms,1.519 Millions,2265.9,853.22,,601.7115,sao paul0,SP,-23.48494880428892,val: -46.46811804567771,ibitinga,	$P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5054,"Married Female wiht one child, education: bachelors degree working as management",70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",-14.8266,11.9049,non recyclable,,I Cant Believe It Sale,MID-SIZE,2.31Ms,0.7854 Millions,2819.7,447.7,298.5,693.498,pEiOtaS,RS,-31.76150556174625,data: -52.23305115889549,IBITINGA,SP,val: -21.7664768468313,-48.83154737836604,5.0
mc_ID_5055,"Single Male with four children, education: graduate degree working as professional",150K+,"Dairy from Dairy department, Ordered Brand : Carlson",14.2016,-12.748,non recyclable,"['Coffee Bar', 'Florist']",Savings Galore,Mid-Size,9.0Ms,3.06 Millions,2551.4,389.54,259,680.2138,PASSO FUNDO,RS,-28.246010663976687,-52.38356841481704,sao paul0,Sp,-23.54516769470249,-46.63224867958328,2.0
mc_ID_5056,"Single Female with No children, education: high school degree working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",27.6183,24.7111,recyclable,['Coffee Bar'],,Small Grocery,"3.56 ,000,000illions",1.6732 Millions,,330.83,220.55,406.371,itapiranga,Sc,-27.17425165077444,-53.713752423076215,castro,PR,-24.79611036875941,-49.99949570990931,80%
mc_ID_5057,"Married Female with two children, education: bachelors degree working as professional",50000,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",29.944,28.4904,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Super Duper Savers,Deluxe,6.81 Millions,2.8602 Millions,1526.35,373.1,248.79,318.3501,praia grande,SP,-24.021924726066107,data: -46.48668950083671,jacarei,sp,-23.29818595956356,-45.974828011182304,5.0
mc_ID_5059,"Married Male with two children, education: high school degree working as manual",30K or more,"Dairy from Dairy department, Ordered Brand : Carlson",15.6988,data: 14.2452,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,7.94 Millions,2.5408 Millions,2447.68,470.27,313.55,754.7413,pindamonhangaba,SP,-22.93319577282492,val: -45.47821099432626,sant0 andre,SP,-23.70007597807146,-46.512702481822366,5.0
mc_ID_5060,"Single Female with five children, education: bachelors degree working as management",840+ monthly,"Electrical from Household department, Ordered Brand : Red Wing",28.1997,25.1472,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Shelf Emptiers,Gourmet,"14.4 ,000,000illions",5.616 Millions,1424.85,465.54,311.37,564.2647,vicosa,MG,-20.721937677884224,-42.86601159708953,Teresopolis,rj,-22.428725888669057,-42.97556752642736,5.0
mc_ID_5062,"Married Female with two children, education: partial high school working as manual",10K+,"Meat from Meat department, Ordered Brand : Ship Shape",19.4781,16.4256,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Go For It,deluxe,11.88Ms,4.8708 Millions,2038.11,481.98,322.29,455.3761,RIO D3 JANEIRO,Rj,-22.83856124617697,-43.31099237344907,guariba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_5063,"Single Male with three children, education: high school degree working as manual",50K+,"Fruit from Produce department, Ordered Brand : Ebony",10.5822,9.1286,recyclable,,Budget Bargains, Supermarke7 ,13.72 Millions,5.3508 Millions,1624.86,341.05,227.33,623.7298,nova iguacu,rj,-22.726601738876976,-43.4605477493018,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_5064,Single Female with three children; education: bachelors degree working as management,50K or more,"Paper Products from Household department, Ordered Brand : Red Wing",23.4028,19.0421,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Weekend Discount,Gourmet,$8.16 Millions,2.5296 Millions,1562.59,385.45,258.26,470.177,gravatai,rS,-29.94434666833055,-50.97062188813559,sao jose do rio preto,SP,-20.80243626346376,val: -49.39562406741489,amount: 5.0
mc_ID_5065,"Single Female with No kids, education: bachelors degree working as management",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",12.2247,10.7566,recyclable,['Coffee Bar'],Weekend Discount, Supermarket,3.26 Millions,1.3692 Millions,1236.07,440.92,295.12,364.1649,	curitiba,PR,-25.43328294393789,-49.28042347446478,queimados,RJ,-22.75207045168108,-43.57632171567059,5.0
mc_ID_5067,"Single Female with five children, education: partial college working as management",$150K+,"Dairy from Dairy department, Ordered Brand : Gorilla",28.1997,26.6008,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",Price Slashers,,7.2 Millions,2.664 Millions,1528,373.1,248.79,403.9652,cAMPInAS,sP,measure: -22.968689563239053,-47.0735568816794,belo horizonte,MG,-19.91624655709342,-43.93623364096637,5.0
mc_ID_5068,"Married Male with one child, education: partial high school working as manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",11.2944,18.46 lbs,non recyclable,,GLD,Supermerket,"4.71 ,000,000illions",2.0724 Millions,2048.52,457.36,304.91,697.7866,piracic@ba,SP,-22.75783053289281,-47.60872688259565,unknown,SP,-23.57282057729816,data: -46.52329640383172,5.0
mc_ID_5070,"Married Male with five children, education: bachelors degree working as management",50K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",24.7111,23.2575,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",,deluxe,10.96Ms,4.4936 Millions,1525.28,373.1,248.79,535.9181,_curitlba,PR,-25.51123247821568,-49.30311141618097,concordia,sC,-27.211807695727405,-52.0209908478637,amount: 5.0
mc_ID_5072,"Marriied Male with two children, education: bachelors degree working as management",50000,"Vegetables from Produce department, Ordered Brand : Hermanos",20.0596,18.606,recyclable,"['Bar For Salad', 'Ready Food']",Go For It,Supermarket,2.76 Millions,0.9384 Millions,,470.27,313.55,347.1151,pinhais,PR,-25.44450819623171,nil,_guarulhos,SP,-23.46530411469876,-46.51148732089968,val: 5.0
mc_ID_5074,"Married Female with one child, education: bachelors degree working as management",€59K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",data: 10.1461,8.6925,non recyclable,,Big Time Discounts,mid-size,6.66 Millions,2.997 Millions,2819.7,447.7,297.58,328.1302,Mairinque,SP,val: -23.532772472991248,-47.16937115902071,piracicaba,SP,val: -22.726257875353635,-47.63781138952056,5.0
mc_ID_5075,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.0153,8.5471,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",,_Deluxe,3.24 Millions,1.4904 Millions,1871.16,595.93,396.39,608.772,ipiau,bE,-14.131133999999996,-39.73698674999999,Sao Pedro,SP,-22.5567717701264,-47.91123662245614,1.0
mc_ID_5076,"Married Female with two children, education: high school degree working as professional",Income: 70K+,"Dairy from Dairy department, Ordered Brand : Booker",21.5132,20.0596,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Full Free,Deluxe,7.4 Millions,3.034 Millions,2055.29,654.13,436.09,amount: 570.3838,_curitiba,PR,-25.491606559524563,-49.28283748666978,sAo PaUlo,SP,-23.62358155176294,-46.61056007369148,4.0
mc_ID_5077,"Single Male wiht No children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.3678,19.7689,recyclable,,,Mid-Size,5.61 Millions,2.1879 Millions,2818.51,,298.18,416.2557,TABOAO DA SERRA,SP,-23.60435412545441,-46.75198912308847,campos  dos  goytacazes,RJ,-21.753758653386228,amount: -41.33389901937112,5.0
mc_ID_5078,"Married Female with four children, education: high school degree working as professional",90K+,"Decongestants from Health and Hygiene department, Ordered Brand : Bird Call",25.1472,23.5482,recyclable,['Florist'],You Save Days,SUpeRmArKE7,€1.4M,0.7938 Millions,1320.15,523.32,348.49,689.3663,indaiatuba,5P,-23.096930888424048,-47.22158776519132,	JUNDIAI,SP,-23.211714582578274,-46.8753760355472,1.0
mc_ID_5079,"Married Male with three children, education: bachelors degree working as professional",70000,"Dairy from Dairy department, Ordered Brand : Gorilla",28.1997,26.60 kg,recyclable,['Florist'],Roller Savings (High) ,Supermarket,5.4 Millions,1.89 Millions,1320.15,525.32,350.8,532.6232,Brasilia,DF,-15.841450954140925,-48.024025688112914,sumare,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_5080,"Married Male with four children, education: bachelor'ss degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",27.0368,-1.0,non recyclable,['Coffee Bar'],Super Savers,SUPERMARK3T,7.32Ms,2.4156 Millions,1233.17,442.92,292.04,measure: 704.2718,ltajuba,MG,-22.421567268526,-45.45439654895746,IBITINGA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5081,"Married Female with one child, education: bachelors degree working as professional",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",16.2802,13.3585,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,	Supermarket,6.8 Millions,3.332 Millions,2448.37,470.27,313.55,406.4756,Sao Miguel Do Araguaia,GO,-13.274054291201947,-50.16394639162946,SAO LUDGERO,$C,-28.327530882623098,-49.18050954005345,3.0
mc_ID_5082,"Married Female with four children, education: partial college working as professional",Income: 30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",25.7286,22.8214,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Two for One,	Deluxe,6.57 Millions,2.8251 Millions,2053.55,654.13,436.09,312.9109,jundiai,SP,-23.151712385018914,-46.97128780668247,belo horizonte,MG,-19.907108245080448,-43.91966546502971,4.0
mc_ID_5083,"Single Female with four children, education: bachelors degree working as professional",600+ monthly,"Plastic Products from Household department, Ordered Brand : Red Wing",23.9843,22.5307,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",,Deluxe,13.84 Millions,6.6432 Millions,2038.64,481.98,321.26,453.9117,barra do pirai,RJ,-22.478629222892696,-43.819053801760816,baependi,MG,-21.956309999999995,-44.882378788136165,5.0
mc_ID_5084,"Maried Male with three children, education: partial high school working as skilled manual",30K+,"Plastic Products from Household department, Ordered Brand : Cormorant",22.676,19.7689,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",,GOURMET,8.94 Millions,4.3806 Millions,1424.85,465.54,308.73,449.1524,curitiba,Pr,-25.432110597005,-49.25976793963871,jo1nville,sç,-26.330548143460163,-48.88090174304856,4.0
mc_ID_5086,"Single Female with four children, education: bachelors degree working as professional",70K+,"Bread from Baked Goods department, Ordered Brand : Modell",21.3678,-18.3153,non recyclable,['Florist'],You Save Days,Supermarket,10.38 Millions,4.152 Millions,1320.15,523.32,347.57,689.3663,ituverava,SP,-20.317321012349943,-47.78078066138952,ibitINga,5P,amount: -21.7664768468313,-48.83154737836604,2.0
mc_ID_5088,"Married Female with four children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",21.9493,19.0421,recyclable,['Coffee Bar'],Dimes Off,supeRmARkeT,3.28 Millions,1.0824 Millions,1237.43,440.92,293.95,688.1634,sao paulo,5P,-23.536707055513848,-46.72863616097295,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,3.0
mc_ID_5090,"Single Female with one kid, education: bachelors degree working as professional",70K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",16.8617,13.9545,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Super Savers,DeLUxe,2.56 Millions,1.024 Millions,2055.29,654.13,436.09,373.9973,monte azul paulista,SP,-20.90967045175292,-48.63424472737879,ibITiNga,SP,-21.7664768468313,data: -48.83154737836604,5.0
mc_ID_5091,"Married Female with four children, education: high school degree working as professional",70K+,"Electrical from Household department, Ordered Brand : Cormorant",26.1647,23.2575,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Discount Frenzy,deluxe,"3.78 ,000,000illions",1.701 Millions,,595.93,395.95,326.352,Sao Paulo,SP,-23.49708599639332,-46.72484557299898,SAO PAULO,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_5092,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Electrical from Household department, Ordered Brand : High Quality",13.969,12.50 kg,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",One Day Sale,dElUxE,1.5 Millions,0.63 Millions,2038.11,483.98,322.73,767.3456,rio de janeiro,RJ,-22.979653543164588,-43.66396836773623,curi7iba,PR,-25.46921399278664,-49.29393514695028,4.0
mc_ID_5093,"Married Female with two children, education: graduate degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Moms",36.21 lbs,528.12 oz,recyclable,,Roller Savings (High) ,Supermarket,$5.96 Millions,2.9204 Millions,1508,,151.54,379.7503,paulo afonso,B@,-9.383224499999994,-38.21253525,Queimados,RJ,-22.75207045168108,-43.57632171567059,5.0
mc_ID_5094,"Single Female with one child, education: Bachelors degree working as management",90K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",15.2627,12.3555,non recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,Supermarket,$11.34 Millions,3.402 Millions,2448.37,470.27,313.85,amount: 290.0035,pereira barreto,5P,data: -20.643342869769413,-51.109313177786085,Sao Paulo,SP,-23.539494799586286,-46.63284391414975,5.0
mc_ID_5096,"Single Female with five children, education: high school degree working as skilled manual",30K+,"Hardware from Household department, Ordered Brand : Denny",21.3678,val: 16.8617,non recyclable,,Sales Days,supermarket,9.52 Millions,4.4744 Millions,2049.72,,,£445.70,sao vicente,SP,data: -23.99037005060132,-46.47212050990094,sao paulo,Sp,-23.667843855675457,-46.66038973120199,4.0
mc_ID_5097,"SINGLE MALE WITH TWO KIDS, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",20.0596,18.606,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Sale Winners,deluxe,1.9 Millions,0.646 Millions,1871.16,595.93,395.95,519.7574, Marilia,5P,-22.181007751312865,-49.963543554532905,PILAR DO SUL,SP,-23.821237436073822,-47.71739093523898,data: 4.0
mc_ID_5098,"Married Female with two children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",9.2012,6.2795,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Price Cutters,Deluxe,2.43 Millions,0.972 Millions,1525.28,373.1,248.79,642.0871,rio de janeiro, RJ ,measure: -22.91880981294356,val: -43.26535370468581,CaMpiNAs,SP ,-22.92991227115403,-47.07189552530681,5.0 stars
mc_ID_5100,"Married Female with three children, education: bachelors degree working as professional",70K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",19.3328,val: 14.972,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Go For It,dElUXe,$11.12 Millions,4.8928 Millions,2038.11,481.98,321.26,455.3761,belo horizonte,MG,-19.881438098245752,-43.91679121149515,sao bernardo do campo,Sp,-23.71457923606073,-46.54581156219319,80%
mc_ID_5102,"Married Female with two kidren, education: bachelors degree working as management",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",28.1997,25.1472,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Sale Winners,deluxe,8.52 Millions,2.8116 Millions,1871.16,593.93,397.87,519.7574,iguatama,MG,-20.17293158455772,amount: -45.70282296820706,$ao paulo,SP,-23.51101260170821,-46.76163428864908,val: 5.0
mc_ID_5103,"Single Male with two children, education: graduate degree working as professional",70K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",28.0543,23.5482,recyclable,,Big Time Discounts,Supermarket,5.6 Millions,2.296 Millions,1508.62,,151.9,574.9339,nova prata do iguacu,PR,-25.64044366516244,-53.34450735383426,crICIumA,SC,-28.68042203868061,-49.36995209892042,5.0
