unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5105,"Married Male with one child, education: bachelor'ss degree working as professional",70K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",12.2393,9.3321,recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,11.22 Millions,4.7124 Millions,2448.37,470.27,313.55,€489.76,praia grande,Data Missing,-29.195096326599444,-49.953653511497805,maua, SP,amount: -23.678798920064235,amount: -46.45947764149177,5.0
mc_ID_5106,"Married Male with three children, education: partial high school working as skilled manual",10 Thousand,"Fruit from Produce department, Ordered Brand : Hermanos",24.8564,21.9493,recyclable,,,mID-sIZe,€5.5M,2.9808 Millions,2085.29,783.64,522.49,577.7581,jundiai,SP,-23.179889672043977,-46.928510109318665,belo horizunte,mg,-19.840168078827364,-43.92329932223438,4.0
mc_ID_5107,"Married Male with five children, education: high school degree working as manual",Income: 30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-21.3678,18.3153,recyclable,,Price Slashers,Supermarket,1.72 Millions,0.6364 Millions,1623.48,341.05,227.33,R$1523.68,sao paulo,SP,-23.651715093143583,data: -46.787411725868246,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5112,missing,10K+,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",14.1144,-11.2072,recyclable,,Shelf Clearing Days,supermarket,11.12 Millions,3.5584 Millions,1508,227.8,151.9,399.6243,sa0 paulo,SP,-23.538638336112843,-46.40901521065842,LIMEIRA,SP,-22.541719708891844,-47.427681190013296,1.0
mc_ID_5114,"Single Female with No children, education: partial high school working as professional",130000,"Vegetables from Produce department, Ordered Brand : Ebony",10.8729,amount: 6.5121,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Best Savings,,4.42 Millions,2.0774 Millions,1424.85,465.54,308.8,281.4786,belford roxo,RJ,-22.742235199560103,-43.40261101046788,curitiba,PR ,-25.43328294393789,-49.28042347446478,5.0
mc_ID_5115,"Married Female with one child, education: high school degree working as management",110K+,"Paper Products from Household department, Ordered Brand : Red Wing",19.4781,16.4256,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",You Save Days,,5.34 Millions,1.869 Millions,1427.63,465.54,309.18,689.3663,guanambi,BA,-14.224788977578138,-42.77686614606025,ibitinge,SP,-21.7664768468313,-48.83154737836604,data: 4.0
mc_ID_5116,"Single Female with five children, education: high school degree working as manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",28.6358,25.7286,recyclable,['Coffee Bar'],,SUPERMARKET,4.58 Millions,1.4656 Millions,1237.71,440.92,295.92,477.3944,lucas do rio verde,MT,-13.062794880243286,-55.91547787486076,brasilia,DF,-15.906466093180695,-47.77423989072256,5.0
mc_ID_5120,Married Female with five children | education: partial college working as professional,130K+,"Fruit from Produce department, Ordered Brand : Hermanos",data: 9.8699,6.9482,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Weekend Discount,,€13.4M,7.2496 Millions,,385.45,257.53,470.177,SAO PAULO,SP ,-23.56314574493621,-46.64661879892085,jacarei,SP,-23.30139631473257,measure: -45.96172658840667,5.0
mc_ID_5121,"Maried Female with one child, education: bachelors degree working as management",110k,"Candy from Snacks department, Ordered Brand : Musial",28.6358,24.275,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",###,Deluxe,8.4 Millions,2.94 Millions,1527.52,373.1,248.45,266.73,t3ixeira de freitas,BA,amount: -17.53507500240644,-39.72855300240645,franca,SP,-20.54822779974972,-47.395897060007975,--
mc_ID_5122,"Single Male with four children, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Modell",14.972,13.5184,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Price Slashers,Deluxe,€3.2M,1.3986 Millions,1525.28,373.1,,403.9652,sao paulo , $P,-23.537099755756262,-46.502161255756256,sao paulo,SP,amount: -23.48770416180969,-46.41534043450283,1.0
mc_ID_5123,"Married  Male  with  one  child,  education:  partial  high  school  working  as  skilled  manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",22.5307,-19.6235,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Two Day Sale,Gourmet,"3.08 ,000,000illions",1.4784 Millions,1424.85,465.54,310.3,588.4796,Itu,SP,-23.27791979536116,-47.29777730942436,ibitinga,SP,val: -21.7664768468313,-48.83154737836604,5.0
mc_ID_5124,"Married Male with No childran, education: partial high school working as manual",€8K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",14.8266,11.9049,recyclable,"['Bar For Salad', 'Ready Food']",Save It (Sale),Supermarket_,5.08 Millions,1.7272 Millions,2265.9,853.22,568.75,339.1132,esteio,Rs,-29.84902518598416,-51.17602955525653,rio de janeiro,rj,amount: -22.93125598447676,-43.17881321481337,4.0
mc_ID_5125,"Single Male with two children, education: partial college working as management",30K+,"Meat from Meat department, Ordered Brand : Footnote",19.1874,16.1349,non recyclable,['Coffee Bar'],Two Day Sale,Supermarket,2.91 Millions,1.4259 Millions,1236.07,440.92,293.95,477.3944,TOIEDO,PR,-24.74179836041965,-53.753890429702814,CAMPO LImPo paULISTa,$P,-23.20706431353269,-46.760735214610754,5.0
mc_ID_5126,"Married Female with two children, education: bachelors degree working as management",$30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",measure: 13.3149,10.3932,recyclable,,Price Winners,Supermarket,3.39 Millions,1.6611 Millions,2049.72,457.36,306.1,497.9483,palmas,TO_,amount: -10.227705125208283,-48.32585981465984,pirituba,SP,-23.49065997530149,-46.7284764394945,4.0
mc_ID_5127,"MaRrIeD FeMaLe wItH OnE ChIlD, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS MaNuAl",30K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",16.4256,14.972,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Pick Your Savings,Deluxe,"7.16 ,000,000illions",2.6492 Millions,2038.11,481.98,321.26,739.4174,sao 	bernardo 	do 	campo,SP,-23.72527983484343,-46.55702673772287,RiO de janEIrO,RJ,-22.97552030068124,-43.48436102271125,measure: 5.0
mc_ID_5128,"Single Female with two children, education: partial high school working as manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",20.2049,-17.1524,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",Two for One,Gourmet,2.1 Millions,0.861 Millions,,465.54,310.3,360.7131,MAIRINQUE,$P,val: -23.532772472991248,amount: -47.16937115902071,itauna,Mg,-20.08212660423176,amount: -44.5732983518722,5.0
mc_ID_5129,"Married Female with No children, education: high school degree working as manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.4431,13.0823,non recyclable,,Save It (Sale),Supermarket,9.54 Millions,2.9574 Millions,2049.72,457.36,304.91,467.4051,goiANia,GO,-16.597718710862782,-49.25496277140769,Sao pAulo,5P,-23.555682314184303,-46.63309991286275,4.0
mc_ID_5130,"Single Female with No children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",-24.5657,20.0596,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",,_Deluxe,8.64 Millions,4.2336 Millions,1734.11,503.07,335.38,440.1568,pouso alegre,Mg,-22.22180037123291,-45.928418933957126,SAO PAULO,sP,amount: -23.59798552039933,-46.55547278711988,Rating: 4.0
mc_ID_5131,"Single Male with one child, education: partial college working as management, education: partial college working as management",70 Thousand,"Dairy from Dairy department, Ordered Brand : Club",29.2172,-26.31,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",,DelUxe,2.44 Millions,1.1956 Millions,1871.16,593.93,395.95,484.1411,cataguases,"MG
",amount: -21.38907215898061,-42.69203937619066,belo horizonte,mg,-19.843708202868147,-43.95899630890419,5.0
mc_ID_5132,"Single Male with three children, education: partial high school working as professional",1560+ monthly,"Baking Goods from Baking Goods department, Ordered Brand : Plato",-14.8266,-11.9049,non recyclable,,Budget Bargains,,2.48 Millions,0.8928 Millions,2050.96,459.36,306,708.665,rio de janeiro,RJ,-22.88712561471496,-43.59933516863879,nova friburgo,rj,-22.31000521194919,-42.52023373510779,5.0
mc_ID_5134,"Single Male with five children, education: bachelors degree working as professional",-999,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",24.275,21.3678,recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,Supermarket,11.34 Millions,4.9896 Millions,2265.9,853.22,568.75,601.7115,sao paulo,SP,amount: -23.604786146546243,data: -46.65663831349181,sao paulo,SP ,-23.61424927422236,-46.68844105482136,measure: 4.0
mc_ID_5136,"Married Female with five children, education: partial college working as clerical",30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",12.9515,-8.5762,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Full Free,deluxe,4.11 Millions,1.233 Millions,2053.64,654.13,436.09,288.5914,sao paulo,$P,data: -23.50040530515112,-46.75280303317652,sao carlos,SP,-22.016967296150906,-47.85171546211552,4.0
mc_ID_5137,"Married Male with three children, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",-29.2172,26.31,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",--,,9.51 Millions,4.0893 Millions,2038.11,481.98,321.26,767.3456,piraju,5P,-23.200603133077674,-49.38191047731838,kascavel,PR,val: -24.961400882504734,-53.45816618100577,1.0
mc_ID_5138,"Married Male with one child, education: partial high school working as management",$130K+,"Vegetables from Produce department, Ordered Brand : High Top",-19.4781,-16.4256,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Price Winners,Deluxe,5.13 Millions,2.3085 Millions,,481.98,320.77,453.9117,pirpirituba,PB,amount: -6.778855163242818,-35.49639121542699,lauro de freitas,BA,-12.895112589380958,-38.33895999999978,1.0
mc_ID_5139,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Club",-9.1722,4.7969,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",,Deluxe,€6.4M,3.6848 Millions,2057.74,654.13,438.01,267.3576,cUrITib4,pR,data: -25.59196672634119,-49.26675746465166,fortaleza,çE,-3.783814826533557,-38.57167852914191,5.0
mc_ID_5140,"Single Female with one child, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",-19.4781,amount: 16.4256,recyclable,,,,5.13Ms,2.0007 Millions,2087.96,783.64,522.91,measure: 759.9713,sao paulo,SP,val: -23.532860441023693,-46.66790717845809,SAO PAULO,sp,amount: -23.50875908021236,-46.602973042876144,4.0
mc_ID_5142,"Married Female with one child, education: high school degree working as manual",30k,"Electrical from Household department, Ordered Brand : Red Wing",-28.1997,25.1472,recyclable,,Price Destroyers,Mid-Size,"8.64 ,000,000illions",###,2819.7,447.7,300.46,measure: 728.2775,vitoria,ES,-20.28599942388992,amount: -40.30067364294738,ibiting4,Sp,-21.7664768468313,-48.83154737836604,1.0
mc_ID_5143,"Single Female with four children, education: partial high school working as manual",Income: 10K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",12.5881,9.6664,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",,dElUxe,5.22 Millions,2.4534 Millions,1732.21,503.07,336.32,662.2226,rIo de jANEiRo,RJ,-22.933479697760923,data: -43.350149913122536,campinas,SP,measure: -22.895876357204664,-47.0791850342778,5.0
mc_ID_5145,"Married Male with three kids, education: partial college working as clerical",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",18.3153,15.4081,recyclable,['Coffee Bar'],Full Free,_Small Grocery,$2.13 Millions,1.0011 Millions,2069.04,330.83,220.55,measure: 637.014,sao barnardo do campo,SP,-23.6889171254682,-46.552552123595405,curitiba, Pr ,-25.419033754919543,val: -49.234728216486815,5.0
mc_ID_5146,"Married Female with four children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",20.3503,val: 15.9895,recyclable,,Full Free,supermarket,4.65 Millions,1.953 Millions,1510.16,,151.9,660.2352,rio de janeiro,rJ,,measure: -43.34816039829178,sao jose do rio preto,_SP,-20.80243626346376,-49.39562406741489,4.0
mc_ID_5147,"Married Male with four children, education: high school degree working as manual",€25K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",13.7801,12.3119,recyclable,,GLD,Supermarket,4.65 Millions,2.046 Millions,1508.88,227.8,,727.9637,Brasilia,Df,,,limeira,SP,-22.57487785152052,-47.416177053147926,5.0
mc_ID_5148,"Married Male with No children, education: high school degree working as professional.",Income: 110K+,"Magazines from Periodicals department, Ordered Brand : Dollar",-19.1874,17.5885,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",One Day Sale,GOURMET,€4.3M,2.1801 Millions,1425.76,465.54,310.3,449.1524,rio de janeiro,Rj,-22.920193173466444,-43.54930227407812,sao paulo,5P,-23.545741270669254,-46.5926468408794,5.0
mc_ID_5149,"Married Female with four children, education: partial High School working as skilled manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",14.972,amount: 12.0648,recyclable,['Coffee Bar'],Sale Sale Sale,,...,3.4164 Millions,1423.37,398.93,264.69,498.3144,dourado,SP,-22.11041683240867,-48.30935219804882,Maua, SP ,-23.68011442853022,-46.4524537436668,measure: 5.0
mc_ID_5150,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",12.2683,7.893,non recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,Supermarket,4.62 Millions,2.2176 Millions,2265.9,853.22,568.51,450.8783,sao pauIo,5P,-23.626269,-46.586534475523,belo horizonte,MG,-19.878513898894187,-43.95694702879617,5.0
mc_ID_5151,"sINGLE mALE WITH FOUR CHILDREN, EDUCATION: PARTIAL hIGH sCHOOL WORKING AS MANUAL",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",27.0368,24.1296,recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,$14.2 Millions,4.97 Millions,1236.07,440.92,295.11,521.7971,ABELaRDO luz,sc,-26.564002571112702,val: -52.32748699973988,curi7iba,PR,-25.539430693865768,-49.2886326382077,1.0
mc_ID_5152,"Married Female with one child, education: high school degree working as manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",14.2597,12.8062,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",,,1.9 Millions,0.608 Millions,1424.85,465.54,310.3,427.7617,bauru,SP,-22.33259929227913,-49.0443811707606,ibi7inga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5153,"Married Female with one child, education: partial HS working as management.",90K+,"Dairy from Dairy department, Ordered Brand : Even Better",25.0018,23.5482,recyclable,['Coffee Bar'],Best Price Savers,,9.75 Millions,3.0225 Millions,1236.73,440.92,294.79,349.2594,_jau,SP,measure: -22.283151860593247,-48.55975378705841,SAO PAULO,$p,-23.539446764643067,-46.639378335968615,4.0
mc_ID_5154,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Drinks from Beverages department, Ordered Brand : Token",data: 29.6533,-26.6008,recyclable,,Tip Top Savings,,7.38 Millions,2.8044 Millions,2049.72,457.36,,557.8318,sao paulo,SP,-23.590958301142567,-46.629899428674456,ribeirao pires,Sp,-23.73407261059953,-46.44241000920845,5.0
mc_ID_5156,"Married Male with two children, education: bachelors degree working as professional",Income: 70K+,"Vegetables from Produce department, Ordered Brand : High Top",12.3701,9.4629,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",I Cant Believe It Sale,,€8.8M,4.347 Millions,1734.5,,333.92,363.3281,rio de janeiro,RJ,-22.878476937821056,-43.31517005147447,ech@pora,SP,-22.42925217631197,-50.20413759688468,4.0
mc_ID_5157,"Married Male with two children, education: high school degree working as manual",30K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",12.7771,8.4018,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,10.52 Millions,4.1028 Millions,2448.67,470.27,,val: 719.3865,rio de janeiro,RJ,-22.950922714957603,-43.18739520231989,rolante,RS,-29.65510565471189,measure: -50.577744262161566,4.0
mc_ID_5158,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",10.9746,val: 8.0674,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,€4.0M,1.9352 Millions,1737.39,503.07,333.6,646.4803,ibiruba,RS,-28.628697110459715,-53.09667830334719,SAO PAULO,5p,measure: -23.554079433810344,-46.53324185942636,5.0
mc_ID_5160,"Married Female with one child, education: partial college working as management",Income: 50K+,"Dairy from Dairy department, Ordered Brand : Club",27.3275,24.275,recyclable,"['Bar For Salad', 'Ready Food']",Save It (Sale),SUPermarkeT,14.44 Millions,5.9204 Millions,2265.9,853.22,568.75,339.1132,surub1m,PE,-7.843463901327343,measure: -35.761015798604696,Iuiz Alves,Sc,-26.22944293948424,-49.4052167110414,4.0
mc_ID_5161,"sINGLE fEMALE WITH FOUR KIDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Vegetables from Produce department, Ordered Brand : High Top",17.8792,val: 16.4256,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,,2.07 Millions,1.0143 Millions,2445.79,470.27,313.55,754.7413,RECIFE,PE,-8.00521828642738,-34.89372762753189,rio de janeiro,RJ,-22.87459850346245,-43.477731000000006,5.0
mc_ID_5163,"Single Female with four children, education: HS degree working as manual",30K+,"Electrical from Household department, Ordered Brand : High Quality",30.9615,61.53 lbs,non recyclable,,,Supermarket,8.84 Millions,2.652 Millions,2049.72,457.36,306.01,610.5502,porto alegre,R$,-30.15709837996993,-51.21783645920132,maua,SP,-23.68011442853022,-46.4524537436668,data: 5.0
mc_ID_5165,"married female with two kids, education: bachelors degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Musial",-28.6358,-24.275,recyclable,['Florist'],Save It (Sale),$uPeRmARkET,€3.6M,1.512 Millions,1320.15,523.32,349.08,427.7617,sao paulo_,SP,-23.670706610046736,-46.66108764570951,"SAO PAULO
",SP,amount: -23.65250284762537,-46.66809535567546,5.0
mc_ID_5168,"education: high school degree working as manual, Married Male with three children",30 Thousand,"Meat from Deli department, Ordered Brand : American",9.899,data: 5.5237,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",,,"5.52 ,000,000illions",1.8216 Millions,1525.28,373.1,248.79,746.3733,TEresINa,PI,-5.070999014568562,-42.75504527381364,mineiros do tiete, 5p ,-22.40983742501461,-48.45042421567509,data: 5.0
mc_ID_5171,"Single Male with three children, education: bachelors degree working as professional",Income: 50K+,"Specialty from Produce department, Ordered Brand : Tell Tale",31.6883,28.6358,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,SUPERMARKET,€3.1M,1.369 Millions,2265.9,,568.75,432.0503,santo antonio de posse,SP,-22.607003040200272,-46.91414970477579,cornelio procopio,PR,-23.179392166202167,-50.63492242974283,5.0
mc_ID_5174,"Single Female with two children, education: partial college working as manual",50K+,"Packaged Vegetables from Produce department, Ordered Brand : Hermanos",10.117,-5.7562,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Big Time Saving,deluxe,6.51 Millions,2.4087 Millions,1734.5,503.07,335.38,279.5435,BraSiLiA,DF,-15.825499262113878,-47.98823901541496,pradopolis,SP,amount: -21.36757068180344,-48.06270442872158,5.0
mc_ID_5175,"Married Female with four children, education: partial High School working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",12.8207,11.3526,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Two for One,Deluxe,8.72 Millions,4.0984 Millions,2055.29,654.13,436.09,312.9109,sao paulo,SP ,-23.53959817208146,-46.60160522647012,santos,	SP,-23.981964066882146,-46.31003955926474,4.0 stars
mc_ID_5176,"Married Female with four children, education: bachelors degree working as management",840+ monthly,"Vegetables from Produce department, Ordered Brand : High Top",amount: 21.3678,16.8617,recyclable,,Budget Bargains,Mid-Size,10.32 Millions,3.096 Millions,2819.04,447.7,,654.273,belem,PA ,-1.4642647954584085,-48.45765762447347,sao peulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_5177,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Great",16.7163,13.8091,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Price Slashers,Deluxe,9.64Ms,3.9524 Millions,1734.5,503.07,336.41,282.9953,maringa,PR,-23.45324990010192,-51.89900700200688,be7im,MG,-19.95866259017359,-44.19878943272789,5.0
mc_ID_5178,"Single Male with one child, education: bachelors degree working as professional",70K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",-999.0,9.4047,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",One Day Sale,	Deluxe,6.42 Millions,2.889 Millions,1871.16,593.93,395.95,360.3993,nova  friburgo,RJ,-22.299077841484905,-42.54026238705869,,,,,1.0
mc_ID_5181,"Married Male with No children, education: bachelors degree working as professional",120+ monthly,"Vegetables from Produce department, Ordered Brand : Hermanos",19.9142,15.4081,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Sale Sale Sale,gourmet ,11.36 Millions,3.976 Millions,1424.85,465.54,310.3,304.1768,lorena,$P,-22.75223299417162,-45.11931025965141,paraiso do suI,_RS,-29.71402737521854,-53.17959442346758,5.0
mc_ID_5182,"Married Female with four kids, education: partial high school working as skilled manual",10K+,"Side Dishes from Deli department, Ordered Brand : Moms",amount: 14.972,12.0648,recyclable,,Savings Galore,Mid-Size,6.99Ms,3.0057 Millions,2819.7,447.7,299.28,708.8742,embu-guacu,SP ,-23.82852167738724,measure: -46.814795982633896,san7o andre,SP,-23.665703457960586,-46.51808196779969,1.0
mc_ID_5185,"Married Female with two children, education: graduate degree working as professional",70K+,"Kitchen Products from Household department, Ordered Brand : High Quality",13.0969,11.6433,non recyclable,,Best Price Savers,Supermarket,4.3 Millions,1.849 Millions,1508,227.8,151.9,650.4028,goian1a,gO,-16.712752630164644,-49.291902520303125,SAO JOSE DO RIO PRETO,SP,-20.84380119949777,-49.36891118527178,3.0
mc_ID_5187,"SiNgLe mAlE WiTh oNe kId, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As pRoFeSsIoNaL",50K+,"Bread from Baked Goods department, Ordered Brand : Modell",17.007,12.6317,recyclable,,Super Duper Savers,Supermarket,1.53Ms,0.6885 Millions,2049.72,457.36,304.91,527.7593,eltamira,P4,-3.197655000000001,-52.201428750000005,_belo horizonte,MG_,val: -19.92416706994057,-43.91647950666509,5.0
mc_ID_5188,"Single Male with three children, education: bachelors degree working as professional",50k,"Vegetables from Produce department, Ordered Brand : Ebony",-31.3976,29.944,non recyclable,,Roller Savings (High) ,"Supermarket
",€2.4M,1.0368 Millions,1508,227.8,,379.7503,florianopolis,sc,measure: -27.58657286234056,measure: -48.578813680679794,floriamopolis,SÇ,-27.60731306466045,-48.59058002775691,4.0
mc_ID_5189,Single Female with four kidren; education: bachelors degree working as professional,50K+,"Kitchen Products from Household department, Ordered Brand : High Quality",12.1956,amount: 9.2885,,,Saving Days,Supermarket ,11.31 Millions,3.7323 Millions,1508,227.8,152.85,619.0228,SAO JOSE DOS CAMPOS,SP,-23.23724961587513,-45.88082955926476,sao sebastiao,SP,val: -23.753948510964275,-45.41325199417162,4.0
mc_ID_5191,Single Male with one child and education: bachelors degree working as management,50K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",16.1349,14.6813,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",GLD,,3.04 Millions,1.3376 Millions,1564.86,385.45,256.97,396.2248,apiai, SP ,-24.47346038077872,-48.75588890754042,_cAjaMaR,SP,-23.406238298215783,data: -46.84102497498486,5.0
mc_ID_5192,"Married Male with five children, education: bachelors degree working as professional",90000,"Candy from Snacks department, Ordered Brand : Atomic",15.1174,12.1956,non recyclable,"['Coffee Bar', 'Florist']",Savings Galore,"Mid-Size
",$5.0 Millions,2.0 Millions,2551.4,389.54,259.66,680.2138,mongagua,SP,-24.11716945934433,-46.701075415691164,canoas,Rs,-29.914668849530724,-51.14844143722624,5.0
mc_ID_5193,"Married Male with one child, education: bachelors degree working as professional",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",amount: 20.0596,18.606,recyclable,"['Bar For Salad', 'Ready Food']",,,1.84 Millions,0.5704 Millions,2446.82,,313.55,656.2604,franco da rocha,SP,val: -23.32210752777071,-46.711989193372986,santana de parnaiba_,SP,amount: -23.466737282854947,-46.90460432628395,3.0
mc_ID_5194,"Single Male with one child, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.0007,15.64 lbs,recyclable,,Tip Top Savings,SUPERMARKET,6.93Ms,2.079 Millions,2049.47,457.36,,557.8318,vitoria da conquista,Ba,-14.850040620318518,-40.841375171100495,Jundiai,sp,-23.21955226311385,-46.88331318927813,5.0
mc_ID_5195,"Married Male with two children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",12.7771,-9.8554,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Price Winners,,4.71 Millions,1.7427 Millions,2038.11,481.98,320.65,453.9117,santana de parnaiba,5P,-23.40706624646544,-46.89669664377628,SAO PAULO,SP,-23.537511255832708,-46.63705730743676,5.0
