unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5196,"Single Male with five children, education: partial college working as clerical",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",30.3801,25.874,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Go For It,Deluxe,7.24Ms,2.3892 Millions,2039.96,481.98,319.61,455.3761,florianopolis,SC,-27.59186031447276,-48.54902548765073,sao paulo,sp,-23.554079433810344,measure: -46.53324185942636,5.0
mc_ID_5197,"SiNgLe fEmAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS SkIlLeD MaNuAl, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As sKiLlEd mAnUaL",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",17.7338,16.1349,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Price Winners,Deluxa,1.62 Millions,0.5994 Millions,2038.11,481.98,319.92,val: 453.9117,mIRASSOl d'OesTe,MT,-15.669616929661071,-58.082607012013405,goiaNIA,GO,-16.7130367660346,-49.30127628290576,4.0
mc_ID_5198,"Single Female with five children, education: high school degree working as professional",90K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",13.8963,9.5356,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Price Winners,Deluxe,13.88 Millions,5.1356 Millions,2038.11,481.98,323.12,478.9634,natel,"RN
",-5.800559887875781,-35.211296723844406,sao paulo,SP,-23.693985995008337,-46.70188324132953,100%
mc_ID_5199,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",27.1822,22.8214,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",One Day Sale,Deluxe,10.08 Millions,5.04 Millions,2038.11,481.98,321.26,767.3456,SANTOS 	DUMONT,MG,-21.45569356598085,-43.53820946789981,belo horizonte ,MG_,-19.809042328611024,-43.99006964195861,4.0
mc_ID_5201,"Married Female with two children, education: Bachelors degree working as professional",10K+,"Miscellaneous from Checkout department, Ordered Brand : Framton",-1.0,28.6358,recyclable,['Coffee Bar'],Two Day Sale,,6.9 Millions,2.622 Millions,1236.07,440.92,294.04,477.3944,	campimas,SP,-22.90124134639356,-47.05512845102415,cachoeirinha,RS,-29.95355420966261,-51.103414237425575,val: 5.0
mc_ID_5202,"Married Female with two children, education: partial high school working as manual",10000,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",10.3787,7.4569,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",,Deluxe,€9.6M,4.6535 Millions,2037.99,481.98,321.26,495.7517,sao paulo,SP,-23.4717225298344,-46.65764092339433,sao paulo,SP,-23.56625832001269,amount: -46.51841724632121,5.0
mc_ID_5203,"Married Female with two children, education: bachelors degree working as professional",70 Thousand,"Specialty from Produce department, Ordered Brand : High Top",15.8442,11468.80 grams,non recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Sale Sale Sale,	Gourmet,6.33 Millions,2.3421 Millions,1424.85,465.54,311.23,304.1768,riO De JanEiRO,rj,-22.91537136850404,-43.242996214902085,franca,SP,-20.50234199999999,-47.4215895,5.0
mc_ID_5205,"Married Female with four children, education: partial high school working as management",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.6936,20.641,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Big Time Discounts,Deluxe,10.8 Millions,5.076 Millions,2036.67,481.98,321.26,328.1302,curitiba,pr,-25.45385542382702,-49.286168717179294,limeira,SP,val: -22.564590914796,-47.40315315223038,Rating: 3.0
mc_ID_5206,"Married Female with one child, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : Hermanos",9.8699,6.9482,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,Deluxe,7.88 Millions,3.0732 Millions,2055.29,654.13,,measure: 382.0515,campo mourao,PR,-24.04612326367625,-52.36897352310729,SaO Jose DOS CAmpos,5P,data: -23.18093790397594,-45.86936250721335,5.0
mc_ID_5208,"MaRiEd fEmAlE WiTh tWo cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As mAnUaL",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",19.6235,18.1699,recyclable,['Coffee Bar'],Super Savers,Supermarket,nil,3.0294 Millions,1238.29,440.92,293.95,measure: 704.2718,mairinque,Sp_,-23.532772472991248,amount: -47.16937115902071,osasco,SP,-23.552456794881493,val: -46.78012559033992,5.0
mc_ID_5209,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",18169.90 grams,13.8091,recyclable,,You Save Days,SUPERMARK3T,9.93 Millions,3.1776 Millions,1508,,150.35,amount: 565.9906,NITEROI, RJ,-22.90581654870452,-43.106988856771984,Ribeirao Preto,SP,-21.17121748495008,-47.81941847157649,
,"Marriied Female with three children, education: high school degree working as manual",50K+,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,10.4513,non recyclable,"['Coffee Bar', 'Florist']",,Mid-Size,€2.4M,1.2012 Millions,2551.4,389.54,259.66,769.6991,sao paulo,5P,data: -23.54378694284137,amount: -46.65861209437926,ouro preto,MG,-20.38523748903572,-43.50551302553521,5.0
mc_ID_5211,"Single Male with four children, education: partial high school working as manual",30K+,"Meat from Meat department, Ordered Brand : Genteel",16.1349,13.2277,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save Price,,€3.9M,1.978 Millions,2038.11,481.98,321.46,284.3028,porto  aIegre,RS,-30.103303723122416,-51.215815419555454,sao paulo,SP,-23.713052505361883,-46.61991569705063,5.0
mc_ID_5212,"Married Male with one child, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",30.8162,26.4554,non recyclable,,Full Free,Mid-Size,11.49 Millions,4.4811 Millions,2084.1,783.64,522.44,R$4282.25,BELO hORiZoNTE,MG,-19.944623503750908,-43.945072637803655,sao jose dos campos,_SP,-23.20178111878932,-45.89567007799064,1.0
mc_ID_5213,"Single Male with one child, education: high school degree working as manual",30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",-13.7946,10.8729,recyclable,['Coffee Bar'],Weekend Discount,supermarket,3.1 Millions,1.054 Millions,1235.3,442.92,295.04,698.728,mossamedes,GO,-16.125432176358853,-50.21559308817943,Porto aLaGRe,Rs,-30.03215040714993,-51.2325516998384,5.0
mc_ID_5215,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Thresher",27.3275,25.7286,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Save It (Sale),Deluxe,5.61 Millions,2.0757 Millions,1733.26,,,755.1074,guaratingueta,SP,-22.8102557858096,-45.18353140514958,campo limpo paulista,SP,-23.20706431353269,val: -46.760735214610754,1.0
mc_ID_5216,"sINGLEE mALE WITH nO CHILDREN, EDUCATION: GRADUATE DEGREE WORKING AS PROFESSIONAL",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",val: 26.7461,22.24,non recyclable,['Coffee Bar'],Weekend Discount,,$3.36 Millions,1.6128 Millions,1236.07,440.92,293.95,364.1649,BrAsILLa,DF,-15.654091048625505,-47.86089188525851,videira,SC,-27.00086872288371,-51.14532022116548,5.0
mc_ID_5217,"Married Male with four children, education: high school degree working as skilled manual",Income: 30K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",11.5851,-8.6634,recyclable,['Florist'],Sale : Double Down,sUpERMARKeT,7.14Ms,2.3562 Millions,1320.15,523.32,349,measure: 292.6708,sao paulo,Sp_,-23.537290117980763,-46.65443089812821,videira,SC,-27.00086872288371,val: -51.14532022116548,4.0
mc_ID_5218,"Single Male with three children, education: bachelors degree working as professional",50K+,"Side Dishes from Deli department, Ordered Brand : Moms",amount: 31.1069,28.0543,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,3.66 Millions,1.2444 Millions,1236.07,440.92,293.95,349.2594,Jandira,_$P,-23.531476079445984,-46.90740942248553,sao paulo,SP,-23.553644898695826,-46.63261889578163,4.0
mc_ID_5220,"Single Male with one child, education: high school degree working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",26.8915,22.5307,non recyclable,['Coffee Bar'],Weekend Discount,,11.19 Millions,4.9236 Millions,1236.07,440.92,293.95,364.1649,suzano,SP,-23.560352337187084,-46.31289771094968,sanTo ANdRE,SP,-23.624784000000005,measure: -46.53954225000001,5.0
mc_ID_5222,"Single Female with one kid, education: bachelors degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",8.9832,6.0615,recyclable,,Shelf Clearing Days,supermarket,4.77 Millions,1.8603 Millions,1508,227.8,152.39,399.6243,baruari,SP,-23.505089673519063,-46.809600405339054,rio claro,SP,-22.38438072912452,-47.586364840844695,5.0
mc_ID_5223,"Single Female with three children, education: partial high school working as management",130K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",-31.2522,28.3451,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,Deluxe,4.96 Millions,2.0832 Millions,2038.11,481.98,321.26,739.4174,juina,MT,-11.418759603270525,amount: -58.77167173409165,sao paulo,SP,-23.541941545934563,-46.49095488842404,5.0
mc_ID_5225,"Single Male with No children, education: high school degree working as professional",1320+ monthly,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.3328,16.4256,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Price Smashers,deluxe,2.76 Millions,1.1592 Millions,1525.39,373.1,248.61,measure: 499.2035,rio de janeiro, RJ,data: -22.94391056014081,-43.254772993992525,SAO PAULO,Sp,-23.53877907744238,-46.53648566833056,8.0/10
mc_ID_5226,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",22.0946,19.0421,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Big Time Discounts,D3LuXe,1.83 Millions,0.7503 Millions,2035.47,481.98,321.26,328.1302,juiz de fora,mG,-21.790687704137564,-43.35245517499566,Lauro De Freitas,"BA
",measure: -12.895112589380958,-38.33895999999978,3.0
mc_ID_5227,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : American",31.8337,27.3275,recyclable,,GLD,supermarket,5.48 Millions,2.5208 Millions,1509.75,227.8,151.9,727.9637,SAO JOSE,SC,-27.61033695403959,amount: -48.64766592069694,Curitiba,Pr,-25.46921399278664,-49.29393514695028,1.0
mc_ID_5228,"Single Male with one child, education: bachelors degree working as professional",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",23.2575,18.8967,recyclable,['Coffee Bar'],Discount Frenzy,Supermarket,1.26 Millions,0.63 Millions,1236.07,440.92,292.82,745.0135,belo horizonte,mg,-19.83325664556529,val: -43.987256758814674,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_5234,"Married Male with one child, education: graduate degree working as professional",130K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",19.6235,16.7163,recyclable,,Big Time Discounts,	Supermarket,5.98Ms,2.5116 Millions,1508,227.8,151.82,measure: 574.9339,lages,SC,-27.81812901165676,-50.31504228420568,ibitinga,SP,measure: -21.7664768468313,-48.83154737836604,5.0
mc_ID_5236,"Single Male with four children, education: partial high school working as manual",10K+,"Seafood from Seafood department, Ordered Brand : Curlew",13.0387,-10.1315,non recyclable,['Coffee Bar'],Best Price Savers,,4.86 Millions,1.9926 Millions,1238.36,440.92,293.95,measure: 720.5371,mutuipe,BA,-13.228184823758374,-39.50315719838939,penapolis,SP,-21.426570046543283,-50.06791761043272,4.0
mc_ID_5237,"mARRIED fEMALE WITH TWO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",19.1874,14.6813,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Dimes Off,Deluxe,13.72Ms,5.3508 Millions,1871.16,593.93,395.16,474.7271,trombudo central,SC,-27.301443515768103,-49.792025328947446, saO P4UlO,SP,-23.62358155176294,-46.61056007369148,4.0
mc_ID_5238,"Single Male with three children, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",14.6813,11.7741,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Dimes Off,Deluxe ,$5.67 Millions,2.7783 Millions,2040.3,481.98,321.26,550.6144,nova canaa,	BA,-14.79234843401335,-40.143077871178384,praia grande,SP,-24.026786758814687,-46.49304889148245,3.0
mc_ID_5239,"Single Male with four children, education: partial college working as skilled manual",30K+,"Candles from Household department, Ordered Brand : Denny",29.3626,26.4554,recyclable,,Mystery Sale,SUPERMARKET,8.85 Millions,2.832 Millions,1624.17,341.05,226.18,718.9681,senador  canedo,GO,-16.654787002417525,-49.14952789320485,sao paulu,5P,-23.62358155176294,-46.61056007369148,3.0
mc_ID_5242,"Single Male with one child, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,18.3153,recyclable,"['Bar For Salad', 'Ready Food']",Go For It,Supermark3t,"2.38 ,000,000illions",0.9758 Millions,2264.36,853.22,567.77,553.0202,sa1vador,BA,-12.935049999594176,-38.50387307859141,"Rio De Janeiro
",rJ,-22.93125598447676,-43.17881321481337,1.0
mc_ID_5244,"Single Male with two kids, education: bachelors degree working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Even Better",9.2012,6.2795,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",GLD,deluxe,2.43Ms,1.0206 Millions,1873.4,,396.53,484.1411,mONTes cLArOS,MG,-16.74508472799934,measure: -43.88799563794789,pocos de c4ldas,MG,,data: nan,Rating: 4.0
mc_ID_5246,"Single Female with three children, education: partial high school working as management",Income: 130K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",23.8389,22.24,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Price Winners,Deluxe,2.64Ms,0.9768 Millions,2038.11,481.98,321.03,453.9117,Porto Alegre,rs,-30.05684742270184,-51.22278129782434,guarulhos,SP,-23.40396,-46.48452053274858,5.0
mc_ID_5248,"Married Female with four children, education: partial high school working as professional",110K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",15.1174,10.7421,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",One Day Sale,Deluxe,6.26 Millions,2.2536 Millions,,481.98,321.26,767.3456,Goiania,Go,val: -16.714629409915183,-49.28125918781387,ribeirao preto,$P,-21.174925033585303,-47.7686162776848,4.0
mc_ID_5249,Single Male with three children; education: HS degree working as professional,Income: 130K+,"Electrical from Household department, Ordered Brand : High Quality",28.0543,26.4554,recyclable,,Weekend Discount,Supermarket,"9.39 ,000,000illions",3.9438 Millions,1508,227.8,152.03,735.1811,ervalia,MG,-20.83244779650972,-42.65531569983598,curitlba,PR,-25.393345281980704,-49.35098627800838,val: 4.0
mc_ID_5251,"Married Female with three children, education: partial high school working as skilled manual",10K+,"Kitchen Products from Household department, Ordered Brand : High Quality",30.0894,data: 28.6358,recyclable,['Florist'],Sale : Double Down,Supermarket,8.43 Millions,3.0348 Millions,1320.15,523.32,348.85,292.6708,contagem,mg,amount: -19.946047667913017,data: -44.03358192802733,sao paulo,SP,val: -23.58374909221269,-46.73472062372479,5.0
mc_ID_5252,"Single Female with four children, education: partial high school working as skilled manual",10K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Blue Label",12021.20 grams,9.114,non recyclable,,Full Free,Supermarket,4.08 Millions,1.5912 Millions,,229.8,151.9,272.2738,itAtiba,$p,-23.00670912213648,-46.8123500085026,SAO PAULO,SP,-23.54250072967277,-46.57631077214489,5.0
mc_ID_5254,"MARRIED FEMALE WITH TWO CHILDERN, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",70K+,"Dairy from Dairy department, Ordered Brand : Carlson",20.4957,val: 17.5885,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Price Cutters,Gourmet,"4.52 ,000,000illions",1.4464 Millions,1424.6,465.54,308.82,675.716,osasco,SP,-23.532421040994027,-46.79702878957672,piracicaba, SP ,-22.71683928585045,-47.65736585405934,measure: 5.0
mc_ID_5256,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",21.6585,17.1524,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Saving Days,Gourmet,€4.7M,2.3184 Millions,,,256.97,amount: 474.0995,pedro leopoldo,MG ,data: -19.652292291953287,-44.056767929538886,ribeirao preto,SP,-21.116471333054424,-47.79073400291418,5.0
mc_ID_5257,"Single Male with five children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",25.5832,24.1296,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Save It (Sale),,$9.33 Millions,4.0119 Millions,2055.29,654.13,436.09,728.9051,PONTA GROSSA,PR,data: -25.08190948098565,measure: -50.13386723910784,botucatu,SP,-22.872417407209937,-48.43285474838039,5.0
mc_ID_5258,"Married Female with five kidren, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",9.8263,measure: 5.4655,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Shelf Emptiers,gourmet,7.38 Millions,2.7306 Millions,1564.86,385.45,256.3,773.0986,sao paulo,SP,-23.53959817208146,-46.60160522647012,sao paulo,SP,-23.50271592062436,-46.48299647362806,5.0
mc_ID_5260,"Married Female with three children, education: partial collge working as professional",Income: 30K+,"Fruit from Produce department, Ordered Brand : Ebony",28.0543,23.5482,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Super Duper Savers,dEluXE,"4.22 ,000,000illions",1.6458 Millions,2055.29,654.13,434.78,amount: 364.2695, boltuva ,SP,-23.279657630556585,-47.6618565754143,mogi das cruzes,SP,-23.551706513599484,-46.260979398542325,5.0
mc_ID_5261,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",17.2978,14.376,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save Price,Deluxe,3.2 Millions,1.184 Millions,1734.5,503.07,335.05,419.9167,Itaquaquecetuba,SP,-23.464295023583936,-46.32874959104104,sao paulo_,5P,-23.62615314929649,-46.74691974117254,1.0
mc_ID_5263,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",31.543,28.6358,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Bag Stuffer,Deluxe,3.45 Millions,1.3455 Millions,1734.5,503.07,335.38,432.1026,juiz de fora,Mg,-21.758399308904185,-43.3461595335853,osasco,Sp,-23.55775014393556,-46.80815711799397,5.0
mc_ID_5264,"Single Female with four children, education: graduate degree working as professional",70K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",22.8214,data: 19.7689,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",GLD,DELUXE,$9.76 Millions,3.6112 Millions,1872.03,,395.95,val: 484.1411,montes claros,MG,-16.74508472799934,-43.88799563794789,Lagoa Da Pra7A,MG,-20.022568491315106,-45.54469897672237,20%
mc_ID_5266,"mARRIED mALE WITH THREE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",$50K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",25.7286,22.8214,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Super Duper Savers,Deluxe,8.49 Millions,2.547 Millions,1527.66,375.1,248.98,318.3501, sao paulo,SP,data: -23.44697897307979,-46.7472294060534,beLo horizonTE,MG,val: -19.878513898894187,-43.95694702879617,5.0
mc_ID_5267,"MaRrIeD FeMaLe wItH FoUr cHiLdReN, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl, MaRrIeD FeMaLe wItH FoUr cHiLdReN",600+ monthly,"Paper Products from Household department, Ordered Brand : High Quality",11.0909,6.7301,non recyclable,,Price Destroyers, Supermarket ,6.56 Millions,3.0176 Millions,2049.72,457.36,304.91,325.6198,Cataguases,MG,data: -21.388733126342974,-42.71196264097796,marinGa,PR,-23.41382198370398,-51.90777440824636,5.0
mc_ID_5268,"Married Female with four children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Tell Tale",12.3265,9.4047,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,14.52 Millions,6.0984 Millions,2448.37,470.27,314.65,406.4756,rio de janeiro,RJ,-22.91880981294356,-43.26535370468581,sao paulo,SP,-23.5475884118818,-46.421000747994654,5.0
mc_ID_5269,"Single Male with three children, education: bachelors degree working as management",70K or more,"Meat from Deli department, Ordered Brand : Moms",measure: 21.3678,18.3153,recyclable,['Florist'],Weekend Discount,SUPERMARKET,$1.62 Millions,0.5022 Millions,1320.98,523.32,348.85,data: 279.1251,sao paulo,SP,-23.53961683236193,-46.70566371911255,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5270,Married Female with four children + education: partial college working as professional,110K+,"Candy from Snacks department, Ordered Brand : Thresher",16.7163,13.8091,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Discount Frenzy,Daluxe,7.47 Millions,2.6892 Millions,1872.35,593.93,395.95,326.352,SAO PAULO,SP,-23.56333683014024,amount: -46.55642235498297,sao paul0,SP,-23.69289565500035,-46.68021046531817,5.0
mc_ID_5271,"Married Male with four children, education: bachelors degree working as professional",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",22.0946,17.5885,recyclable,['Coffee Bar'],,,6.38 Millions,2.9986 Millions,1236.07,440.92,293.95,349.2594,rio de janeiro,RJ,-22.913297402446734,-43.20920670635925,batatais,SP,-20.916468353698388,-47.574216767527176,1.0
mc_ID_5272,"Married Male with three children, education: partial college working as management",70K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",23.4028,20.4957,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",, Deluxe,4.76 Millions,1.7136 Millions,2055.29,656.13,436.09,725.9763,bauru,SP,-22.333806,-49.0911435,GUARIBA,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_5273,"Married Male with three children, education: bachelor'ss degree working as professional",30 Thousand,"Fruit from Produce department, Ordered Brand : High Top",25.0018,-20.641,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",,gourmet,3.68 Millions,1.656 Millions,1421.97,465.54,,689.3663,MACAE,RJ,-22.390114971582683,-41.786465462466936,curitiba,PR,-25.4727349417162,measure: -49.30563836747645,1.0
mc_ID_5274,"Married Male with five children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",26.6008,25.0018,non recyclable,['Coffee Bar'],Price Winners,small grOCeRy,6.96 Millions,3.132 Millions,1423.37,398.93,,672.9441,PIRACICABA,SP,-22.715110444918835,-47.645625352213,vicente de carvalho,_SP,data: -23.939318620030072,-46.30539278864907,5.0
mc_ID_5276,"Married Female with one child, education: bachelors degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",27.4729,25.874,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Sale Sale Sale,Gourmet,8.67Ms,3.5547 Millions,1424.85,,310.82,data: 304.1768,joinville,SC,-26.25351566740153,-48.80168204279203,ibitinga,SP,-21.7664768468313,-48.83154737836604,amount: 5.0
mc_ID_5277,"Single Male with two children, education: partial high school working as manual",€25K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",25.4379,21.0771,recyclable,,,Supermarket,10.14 Millions,4.7658 Millions,,457.36,304.91,714.2611,"s@o LUIs
",M@,-2.490419577846424,-44.30328698626578,itaja1,5C,-26.912428672061186,-48.6773810666573,5.0
mc_ID_5279,"Married Female with three children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",-11.9921,7.6314,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Bag Stuffer,D3luxe,4.32 Millions,1.512 Millions,1734.5,503.07,336.16,662.2226,caxias do sul,r5,-29.13979854399035,-51.17723746491975,volta redonda ,SP,measure: -22.498182754371285,-44.12361371579433,5.0
mc_ID_5282,"Single Male with five children, education: bachelors degree working as professional",50K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",measure: 20.9317,19.3328,recyclable,,Budget Bargains,MID-Size,7.35 Millions,3.3075 Millions,2085.67,783.64,520.52,546.0643,goiania,GO,-16.615979744989296,-49.21670892109643,lauro de freitas,BA,-12.895112589380958,-38.33895999999978,5.0
mc_ID_5283,"Married Male with two children, education: graduate degree working as management",€59K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",-12.748,398.40 oz,recyclable,,Sales Days,Supermarket,10.8 Millions,3.888 Millions,2049.72,457.36,305.45,610.5502,goiania,Go,-16.663916999999945,-49.241766499999954,jussara,PR ,-23.62208737103585,val: -52.46578937273949,3.0
mc_ID_5284,Single Male with No children + education: partial high school working as skilled manual,10000,"Vegetables from Frozen Foods department, Ordered Brand : Golden",29.7987,-25.4379,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",Save Price,Delux3,6.36 Millions,2.0352 Millions,1734.5,503.07,336.32,419.9167,brasilia,DF,-15.788869942812711,-47.891651009146585,sao paulo,SP,-23.62615314929649,-46.74691974117254,2.0
mc_ID_5285,"Single Female with four children, education: partial high school working as skilled manual",€8K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",24.1296,21.2225,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,4.6 Millions,1.932 Millions,2265.9,855.22,568.75,571.1683,curitiba,pR,-25.43871208756084,amount: -49.24089260093047,santoandre,SP,-23.665703457960586,-46.51808196779969,3.0
