unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5286,"Married Male with two children, education: partial high school working as manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",val: 18.1699,15.2627,non recyclable,,Sales Days,Superm@Rket,7.96 Millions,2.9452 Millions,2049.72,457.36,,610.5502,cascavel,Pr,-24.960692450747217,-53.48805919911723,rio da janeiro,RJ,-22.87459850346245,-43.477731000000006,5.0
mc_ID_5287,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",data: 27.6183,amount: 23.2575,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Big Time Saving,Gourmet,11.85 Millions,3.6735 Millions,1424.85,,310.3,R$2224.11,sao francisco do sul,$C,-26.245495127938263,-48.634314956564246,londrina,pR,amount: -23.32532644463037,amount: -51.15843393839796,4.0 stars
mc_ID_5288,"Married Male with one child, education: partial high school working as skilled manual",360+ monthly,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",29.7987,25.4379,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Super Duper Savers,DeIuxe,9.54Ms,4.5792 Millions,1525.28,373.1,247.38,318.3501,Canoas,RS,-29.914668849530724,-51.14844143722624,ibitinga,Sp,-21.7664768468313,-48.83154737836604,3.0
mc_ID_5289,"Single Female with four children, education: graduate degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",16.2802,13.3585,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Green Light Special,,1.32 Millions,0.4488 Millions,1525.28,373.1,248.79,507.9899,sao caetano do sul,SP,-23.632217497085804,-46.56711098167813,lagoa da prata,MG,unknown,-45.54469897672237,amount: 5.0
mc_ID_5290,"Single Female with five children, education: bachelors degree working as professional",50K+,"Magazines from Periodicals department, Ordered Brand : Gauss",19.9142,15.4081,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Super Savers,Deluxe,11.4 Millions,3.648 Millions,2055.29,656.13,436.09,373.9973,INDAIAL,$C,-26.90235592773759,amount: -49.24262073142463,presidente prudente,	SP,-22.09785593377639,-51.40156940368525,5.0
mc_ID_5291,"Single Male with five children, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",10.9019,9.45 kg,recyclable,"['Ready Food', 'Bar For Salad']",Roller Savings (High) , Supermarket,€5.4M,2.176 Millions,2262.97,853.22,568.75,356.4245,camacari, B@,data: -12.723178662794815,val: -38.33144803755876,sao  paulo,SP,val: -23.554079433810344,-46.53324185942636,5.0
mc_ID_5292,"education: bachelors degree working as professional, Single Female with two children",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",-12.0212,9.114,recyclable,['Coffee Bar'],,Supermarket,4.44 Millions,1.6872 Millions,1236.07,,,688.1634,VILA veLha,ES,-20.360474072335023,-40.351867185473125,sao paulo, SP,measure: -23.65111484251016,data: -46.75521082321932,5.0
mc_ID_5293,"Single Male with four children, education: high school degree working as skilled manual",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",30.3801,27.3275,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Dimes Off,Deluxe,2.79 Millions,1.0602 Millions,1871.16,,395.95,474.7271,POR7O ALEGRE,RS,-30.09460140714993,-51.22713380016161,serra negra,SP,-22.596440207291085,-46.71196868822353,5.0
mc_ID_5297,"Married Male with four children, education: bachelors degree working as professional",130K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",9.303,6.3958,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Dimes Off, Deluxe ,4.94 Millions,2.3712 Millions,,593.93,395.95,474.7271,salto de pirapora,sP,-23.664502918276984,-47.581761427942936,ARARAQUARA,Sp,-21.812698026371937,-48.15183966694556,5.0
mc_ID_5298,"Single Female with one child, education: partial HS working as manual",10K+ annually,"Drinks from Beverages department, Ordered Brand : Token",20.0596,15.6988,recyclable,"['Ready Food', 'Bar For Salad']",,,€5.5M,2.4472 Millions,2265.9,853.22,568.04,553.0202,_Presidente Prudente,SP,-22.10656294405296,-51.42862410063346,sao paulo,SP_,-23.52399579739165,-46.51294318734492,5.0
mc_ID_5299,"Married Male with four children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.1647,24.7111,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",,Deluxe,6.2 Millions,2.604 Millions,1734.5,503.07,335.38,265.6317,conceicao de macabu,RJ,-22.082360903288283,-41.86567326666054,BRUSqUe,	sç,-27.14105704919435,-48.96146112936535,5.0
mc_ID_5300,"Single Male with two children, education: bachelors degree working as management",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",10.3641,8.9105,TBD,,Budget Bargains,supermarket,3.44 Millions,1.2728 Millions,,341.05,227.33,$623.73,sao bernardo do campo, SP ,-23.6889171254682,-46.552552123595405,guarulhos,	sp,-23.44007914793122,-46.51144923980033,amount: 4.0
mc_ID_5302,"Single Female with five children, education: bachelors degree working as professional",50k,"Vegetables from Frozen Foods department, Ordered Brand : Golden",21.2225,16.8617,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",,deLuxE,8.88 Millions,3.8184 Millions,1871.16,,396.41,278.7067,MARICA_,rj,-22.915173042853034,-42.8212120511168,nuvo hamburgo,RS,-29.6881809883103,-51.0915608374261,3.0
mc_ID_5303,"Single Female with one child, education: partial high school working as manual",10K+,"Seafood from Seafood department, Ordered Brand : Tip Top",-30.9615,29.3626,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",,Deluxe,10.8 Millions,3.996 Millions,1734.5,,,282.9953,_recife,Pe,data: -8.046099932281132,data: -34.92918518082404,CUiABa,MT,data: -15.60297857178555,-56.10296014321507,1.0
mc_ID_5307,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",25.7286,-22.8214,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",GLD,Deluxe,5.16 Millions,1.6512 Millions,1734.5,503.07,334.26,val: 346.5921,londrina_,PR,amount: -23.331043778111702,measure: -51.17743350000001,sao paulo,SP,-23.65111484251016,-46.75521082321932,3.0
mc_ID_5309,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",20.9317,data: 17.8792,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Saving Days,De1uxe,4.56Ms,1.7784 Millions,,656.13,436.09,352.0313,uberlandia,MG,-18.925348871775626,-48.24236513543774,SAO PAULO,Sp,-23.49266694338963,-46.649278230509495,5.0
mc_ID_5310,"Single Female with two children, education: partial college working as manual",50k,"Candy from Snacks department, Ordered Brand : Thresher",27.3275,25.73 kg,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",,deluxe,3.74 Millions,1.6082 Millions,1737.1,503.07,335.38,279.5435,cempinas,_Sp,-22.93221846205146,-47.096790459495125,sao paulo,SP,-23.59798552039933,measure: -46.55547278711988,4.0
mc_ID_5311,"Single Male with No children, education: bachelors degree working as professional",50K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",19.4781,17.8792,non recyclable,,Full Free,Supermarket,7.05 Millions,2.82 Millions,1508,227.8,151.9,660.2352,recife,PE,-8.1330811150905,-34.904793597619324,sao paulo,SP_,amount: -23.526629280313223,-46.536471572784215,5.0
mc_ID_5312,"Single Female with three children, education: partial high school working as skilled manual",50K+,"Candy from Snacks department, Ordered Brand : Thresher",30.3801,25.874,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",One Day Sale,Gourmet,6.84 Millions,2.6676 Millions,1424.85,465.54,310.3,449.1524,sao paulo,5P,-23.56861847821569,-46.58272199999999,,SP,-23.53877907744238,-46.53648566833056,amount: 4.0
mc_ID_5313,"Single Female with four children, education: bachelors degree working as professional",70 Thousand,"Candy from Snacks department, Ordered Brand : Atomic",25.4379,-1.0,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Promo Big,Deluxe,€7.3M,3.888 Millions,2055.29,654.13,436.09,amount: 267.3576,TAUBA7E,SP,-23.02428824942083,-45.54083048929199,teixeira soares,PR,-25.372899,-50.46185700000001,5.0
mc_ID_5314,"Married Male with No children, education: bachelors degree working as professional",50K+,"Side Dishes from Deli department, Ordered Brand : Lake",20.9317,17.8792,recyclable,,Super Savers, Mid-Size,2.79 Millions,1.0881 Millions,2085.67,783.64,521.34,531.4203,porto seguro,BA,-16.44446967266491,-39.06166956260506,santa barbara d'oeste,SP,val: -22.75967282783305,measure: -47.364736674563375,5.0
mc_ID_5315,"Single Male with three children, education: high school degree working as management",90K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",-29.5079,26.4554,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Shelf Emptiers,Gourmet,1.02 Millions,0.3672 Millions,1424.85,465.54,311.04,564.2647,gravatai,Rs,-29.94048599009596,-50.9981061223831,curitiba,pR ,-25.454342472387303,-49.22258337676727,5.0
mc_ID_5316,Single Female with five children; education: high school degree working as manual,30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",15.2627,measure: 10.9019,non recyclable,['Coffee Bar'],Best Price Savers,Sup3rmarket,1.66 Millions,0.581 Millions,1236.07,440.92,293.06,720.5371,rio de janeiro,RJ,-22.968394910900845,-43.18999951289751,belu  horizonte,MG,-19.840168078827364,-43.92329932223438,5.0
mc_ID_5319,Married Male with four children and education: partial high school working as manual,€8K+,"Meat from Deli department, Ordered Brand : Red Spade",17.2978,12.9224,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",,Gourmet,$6.88 Millions,2.5456 Millions,1564.76,387.45,256.97,data: 773.0986,rio de janeiro,RJ,val: -22.88236910768082,-43.56762626325808,	MARINGA,PR,-23.377396999935016,-51.93100618003307,val: 3.0
mc_ID_5320,"Married Female with four kidren, education: partial HS working as manual",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",26.1647,24.7111,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Pick Your Savings,Deluxe,€6.7M,2.349 Millions,2038.11,481.98,321.26,739.4174,maringa,	pr,amount: -23.40870190356673,-51.94097450684423,Belo Horizonte,MG,-19.878513898894187,-43.95694702879617,amount: 5.0
mc_ID_5321,"Married Female with four children, education: partial high school working as manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",data: 12.4573,9.5356,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Save Price,DELUXE,2.55 Millions,0.765 Millions,2055.29,656.13,436.09,584.191,Carapicuiba,sp,-23.56573882697004,-46.82322005984521,sao paulo,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_5322,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",27.82 lbs,9.71,non recyclable,,Sales Days,Supermarket,5.78 Millions,2.601 Millions,2049.72,457.36,304.69,val: 610.5502,rio de janeiro,rj,-22.898246389561866,-43.58672866214904,sao paulo,SP,val: -23.62615314929649,val: -46.74691974117254,4.0
mc_ID_5323,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",26.60 kg,25.0018,non recyclable,,Weekend Discount,Supermarket,4.36 Millions,2.1364 Millions,1508,227.8,151.9,735.1811,itauna,MG,measure: -20.08212660423176,-44.5732983518722,panapolis,5P,-21.442124375537592,measure: -50.07351408965658,5.0
mc_ID_5324,"Married Female with two kidren, education: HS degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",data: 31.3976,28.4904,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Three for One,De1uxe,€4.6M,2.3048 Millions,1871.16,593.93,394.32,688.3726,rio da janeiro,RJ,-22.93348721120668,-43.24563886482204,sao bernardo do campo,5P,-23.71457923606073,measure: -46.54581156219319,2.0
mc_ID_5325,"Married Female with four children, education: partial high school working as skilled manual",10000,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",28.1997,26.6008,recyclable,['Coffee Bar'],Budget Bargains,Small Grocery,2.92 Millions,1.4016 Millions,1394.66,534.29,356.19,414.8959,itaquaquecetuba,SP,-23.42964782332397,-46.31792079918644,sao paulu,SP,-23.50271592062436,-46.48299647362806,5.0
mc_ID_5327,"Married Male with one child, education: high school degree working as manual",€25K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",18606.00 grams,17.1524,recyclable,,Coupon Spectacular,Mid-Size,1.59 Millions,0.6837 Millions,,,522.49,658.0909,natal,RN,-5.805061455479495,-35.20215321197441,sao paulo,$P,-23.59272363197529,amount: -46.6315844403312,5.0
mc_ID_5331,"Married Female with four children, education: high school degree working as skilled manual",$30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",17.2978,14.376,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",,,$8.79 Millions,2.9007 Millions,1734.5,505.07,333.54,689.0525,francisco morato,sp,val: -23.268297966846376,-46.74331736936852,maua,SP,-23.678798920064235,-46.45947764149177,4.0
mc_ID_5332,"Married Male with No children, education: bachelors degree working as management",€59K+,"Side Dishes from Deli department, Ordered Brand : Lake",20.9317,17.8792,recyclable,"['Coffee Bar', 'Florist']",I Cant Believe It Sale,Mid-Slze,€2.4M,1.1439 Millions,2551.4,391.54,259.66,275.9871,Sao paulo,SP,-23.661877777684808,-46.65707556272721,mesquita,RJ,-22.767224960596728,-43.424453496437685,5.0
mc_ID_5333,"Single Male with one child, education: partial college working as clerical",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",25.0018,20.641,non recyclable,,,Supermarket,€6.5M,3.825 Millions,1508,227.8,151.9,761.488,VILA vELha,Es,-20.37616120906966,-40.30529402401848,Sao Paulo,SP,-23.555682314184303,-46.63309991286275,measure: 5.0
mc_ID_5334,"Single Female with one child, education: bachelors degree working as professional",50K or more,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",28.0543,23.5482,recyclable,"['Florist', 'Coffee Bar']",Double Your Savings,Mid-Size,5.6 Millions,2.408 Millions,2551.4,,,599.9856,porto alegre,R5,val: -30.01980485899368,-51.178789843470426,Santa Barbara D´Oeste,SP,val: -22.760477687572443,-47.41281121951772,5.0
mc_ID_5336,"Single Male with five children, education: bachelors degree working as management",150K+,"Miscellaneous from Checkout department, Ordered Brand : Black Tie",12.7625,11.2944,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Shelf Clearing Days,Deluxe,6.28 Millions,1.9468 Millions,1869.57,595.93,395.95,516.7763,Minas Novas,MG,-17.217037330081585,-42.5972618750936,ribeirao preto,	SP,val: -21.17121748495008,-47.81941847157649,measure: 5.0
mc_ID_5337,"Married Male with two children, education: high school degree working as manual",30K or more,"Kitchen Products from Household department, Ordered Brand : Cormorant",11.8759,10.4223,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,2.08 Millions,0.6656 Millions,2446.98,470.27,312.74,754.7413,arembepe,Ba,-12.7621161537852,-38.18152285695949,votuporañga,SP,-20.42166389708112,-49.96336392178048,1.0
mc_ID_5339,"Married Male with two childern, education: high school degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",13.4312,10.5095,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Best Savings,Deluxe,6.66 Millions,3.1968 Millions,1871.16,593.93,395.95,278.7067,florianopolis,sk,-27.595379158751264,-48.55382695683541,mogi guacu,SP,-22.3970091627978,-46.94545202732525,measure: 5.0
mc_ID_5340,"Married Male with two children, education: bachelors degree working as professional",150K+,"Vegetables from Canned Foods department, Ordered Brand : Better",23.1121,20.0596,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers, sUpeRMArkET,"8.49 ,000,000illions",4.1601 Millions,2448.37,470.27,313.55,754.7413,sao paulo,Sp,-23.63633439439665,-46.64885115015292,atibaia,SP,val: -23.112774381969185,-46.5488845105504,2.0
mc_ID_5341,"Married Male with three children, education: partial high school working as management",130K+,"Bread from Baked Goods department, Ordered Brand : Great",16.7163,13.8091,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Dimes Off,Deluxe,9.64 Millions,3.9524 Millions,2038.11,,321.26,602.7575,bandeira,MG,-15.884554499999997,val: -40.56399449999999,sumare,SP,-22.828654864562257,data: -47.267296160568925,5.0
mc_ID_5343,"Married Female with four children, education: bachelors degree working as professional",50K+,"Candy from Snacks department, Ordered Brand : Atomic",16.2802,11.9049,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",,Gourmet,9.99 Millions,3.5964 Millions,--,465.54,310.3,404.3836,aguas de lindoia,SP,-22.47745636162787,-46.63246689302295,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_5344,"Marrie Male with No children, education: partial High School working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Thresher",14.972,12.0648,recyclable,,Sale Winners,,4.74 Millions,1.8012 Millions,1508,227.8,151.9,720.171,vilhena,RO,-12.746557845117692,-60.145102048037096,sao jose dos pinhais,PR,-25.550486998908475,-49.18996687114555,5.0
mc_ID_5345,"mARRIED mALE WITH TWO CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS SKILLED MANUAL",€42K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",11.19 kg,6.8174,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,supermarket_,"7.24 ,000,000illions",3.62 Millions,2448.37,,313.55,€309.14,sertaozinho,SP,-21.12270565823476,-48.0135887254543,barueri,$P,val: -23.50247657869377,amount: -46.85563438418507,4.0
mc_ID_5346,"Married Male with one child, education: partial college working as professional",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",-999.0,7.675,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Sale Winners,,3.93 Millions,1.7292 Millions,1873.78,593.93,395.95,amount: 519.7574,Juiz De Fora_,MG,-21.75964925062038,-43.353198256592975,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_5347,"Married Male with No children, education: partial high school working as manual",120+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",12.0794,-9.1722,non recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,Supermarket,4.95 Millions,2.0295 Millions,2266.65,,568.75,measure: 432.0503,$ao paulo,SP,-23.60520201165676,-46.61844120275258,sAo PaulO,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_5348,"SINGLE FEMALE WITH TWO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.75 kg,14.376,recyclable,['Coffee Bar'],Promo Big,,7.04 Millions,2.8864 Millions,,330.83,220.55,€315.54,curitiba,pr,-25.549456442408683,-49.25875779739164,sao paulo,sp,-23.50875908021236,-46.602973042876144,4.0
mc_ID_5349,"Single Female with three kids, education: partial high school working as skilled manual",$30K+,"Fruit from Produce department, Ordered Brand : High Top",21.3678,18.3153,non recyclable,,,Supermarket,9.0 Millions,3.6 Millions,,227.8,150.24,350.4623,cuiaba,mt,amount: -15.616298779557065,-56.04740266618328,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,4.0
mc_ID_5350,"Single Female with four kids, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",19.6235,-16.7163,recyclable,['Coffee Bar'],Sale Winners,Small Grocery,3.72 Millions,1.2648 Millions,1394.66,534.29,356.19,577.915,arace,ES,-20.381033844581136,-41.02864251727631,Itatiba,$P,-22.99567770323237,-46.857106243157794,1.0
mc_ID_5351,"Single Male with three kidren, education: bachelors degree working as professional",130K+,"Paper Products from Household department, Ordered Brand : Denny",-17.8792,528.12 oz,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Big Time Saving,Deluxe,8.73 Millions,2.619 Millions,1871.16,595.93,395.95,676.6574,divinopolis,mg,-20.146615317146374,-44.892591683425806,SAo paUlo,SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_5352,"Married Female with two kids, education: partial college working as clerical",30K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",30.9615,27.909,non recyclable,['Coffee Bar'],Savings Galore,Supermarket,11.12 Millions,5.2264 Millions,1236.07,440.92,,724.5119,porto alegre,RS,-30.00191787642484,-51.12065583605986,lauro de freitas,BA,-12.895112589380958,-38.33895999999978,4.0
mc_ID_5357,"Single Female with three children, education: partial college working as management",70K+,"Plastic Products from Household department, Ordered Brand : High Quality",26.7461,23.6936,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket ,$10.56 Millions,3.4848 Millions,2448.37,470.27,313.55,754.7413,vitoria,ES,-20.301812139621337,-40.319885561890494,ibitiñga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5358,"Single Female with one child, education: partial high school working as manual",€8K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Hilltop",15.4081,12.5009,recyclable,['Coffee Bar'],Super Savers,Supermarket,5.66Ms,1.8678 Millions,1236.07,,293.95,val: 704.2718,Sao Paulo,SP,-23.54108734139297,data: -46.65733920275257,maringa,"Pr
",-23.42880633856904,-51.97183135000928,3.0
mc_ID_5359,"sINGLE mALE WITH THREE CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10K+,"Electrical from Household department, Ordered Brand : Denny",30.8162,29.3626,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Super Savers, Delux3,6.81 Millions,2.1792 Millions,1523.27,373.1,250.01,755.9442,juina,MT,amount: -11.418759603270525,-58.77167173409165,sao paulo,sp,amount: -23.59798552039933,-46.55547278711988,4.0
mc_ID_5360,Single Male with three children; education: partial high school working as manual,10K+,"Paper Products from Household department, Ordered Brand : Cormorant",measure: 8.8815,5.9743,recyclable,,Super Savers,Mid-Size,4.9Ms,2.058 Millions,2085.67,783.64,522.49,531.4203,florianopolis,Sk,-27.615683275030417,-48.58766573385637,CAMPINAS,SP,-22.88255076242137,-47.04691965736627,5.0
mc_ID_5361,"Married Male with three children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.0939,data: 9.1722,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Price Winners,Gourme7,9.2 Millions,3.312 Millions,1567.56,385.45,256.97,data: 769.7514,campina grande,Pb,-7.224416528449408,-35.91923870413756,sao paulo - sp,SP,-23.60520201165676,-46.61844120275258,5.0
mc_ID_5362,"Single Male with one child, education: partial college working as management",70K+,"Fruit from Canned Products department, Ordered Brand : Toucan",24.4204,22.8214,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",GLD,dE1UxE,4.14 Millions,1.2834 Millions,1871.16,,,484.1411,aNAnIndEua,Pa,-1.3530243841636622,-48.37987589266907,sao paulo,$P,-23.646246311207523,-46.66349868836885,4.0
mc_ID_5365,"Single Female with two children, education: bachelor'ss degree working as professional",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",16.2802,14.6813,non recyclable,,,Supermarket,10.38 Millions,3.4254 Millions,2052.5,457.36,304.91,610.5502,belo horizonte,MG,-19.88561895920133,amount: -43.93859494364943,Salto,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_5366,"Single Female with one child, education: partial college working as manual",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",15.6988,12.7916,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Big Time Saving,Deluxe,$3.48 Millions,1.4616 Millions,1737.35,503.07,336.44,279.5435,quirinopolis,GO,-18.456132837578057,amount: -50.45264691362931,_sao paulo,SP,val: -23.51845531779098,-46.53268368206479,4.0
mc_ID_5367,"Married Female with two children, education: partial high school working as professional",110K+,"Candy from Snacks department, Ordered Brand : Atomic",25.4379,22.5307,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Promo Big,Deluxe,6.48 Millions,2.7864 Millions,2055.5,654.13,435.67,267.3576,novarussas,CE,-4.718573972226268,-40.56079296286107,"belo horizonte
",Mg,-19.809042328611024,-43.99006964195861,5.0
mc_ID_5368,"Single Male with four children, education: partial HS working as manual",10 Thousand,"Meat from Meat department, Ordered Brand : Gerolli",amount: 28.3451,-25.4379,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Dimes Off,Deluxe,4.02 Millions,1.7688 Millions,1871.19,593.93,unknown,474.7271,porto alegre,rs,-30.02772762392521,-51.1870826147786,caruaru,PE,-8.28465051618529,measure: -35.96975637467875,4.0
mc_ID_5369,"SiNgLe fEmAlE WiTh nO ChIlDrEn, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As pRoFeSsIoNaL",€110K+,"Fruit from Produce department, Ordered Brand : Tri-State",amount: 30.5255,-29.0719,recyclable,['Florist'],Roller Savings (High) ,Supermarket,7.28 Millions,2.4024 Millions,1320.15,523.32,348.85,532.6232,RIO DE JANEIRO,RJ,-22.94765411102769,-43.33860615583707,sao paulo,SP,-23.547285965837776,-46.56940937552652,5.0
mc_ID_5371,"Married Male with one child , education: bachelors degree working as professional",70K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",31.2522,28.3451,recyclable,['Florist'],Best Savings,SUperMARkEt,"2.48 ,000,000illions",0.992 Millions,1322.28,523.32,348.85,val: 281.4786,araguari,MG,-18.661271127499028,-48.18276806455944,santo andre,_SP,-23.665703457960586,-46.51808196779969,data: 1.0
