unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5373,"Married Male with one child, education: partial high school working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",data: 28.0543,25.0018,non recyclable,,Price Destroyers,"5upermarket
",$4.94 Millions,1.7784 Millions,2049.72,457.36,306.32,325.6198,capinzel,Sç,-27.376096118250835,-51.59534294949204,sao paulo,SP,-23.541941545934563,-46.49095488842404,amount: 3.0
mc_ID_5374,"Single Male with two children, education: bachelors degree working as professional",To Be Determined,"Bread from Baked Goods department, Ordered Brand : Sphinx",26.31,23.4028,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Full Free,Deluxe ,$5.08 Millions,1.9304 Millions,1733.81,505.07,,measure: 752.2309,sao joao de merlti,RJ,data: -22.81252761048903,-43.38758516830393,londrina,pR,-23.309902583386343,-51.172848272548926,1.0
mc_ID_5375,"Married Male with four children, education: bachelors degree working as professional",30K+,"Fruit from Produce department, Ordered Brand : Ebony",17.007,measure: 14.0853,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Price Cutters,D3LUxE,€2.3M,0.9384 Millions,1523.27,373.1,248.79,642.0871,santo andre,SP,data: -23.644438912091005,-46.53988531353385,jau_,SP,-22.27568678711987,-48.542599749927895,4.0
mc_ID_5377,"Married Male with one child, education: bachelors degree working as professional",50000,"Vegetables from Produce department, Ordered Brand : Tell Tale",-19.6235,16.7163,non recyclable,,Full Free,SUPERMARKET,5.44 Millions,2.6656 Millions,1508,227.8,,660.2352,sao paulo,5P,-23.5818119866698,-46.64479190896761,patos de minas,MG,-18.60497691187199,-46.52154885505743,amount: 5.0
mc_ID_5378,"Single Female with No children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",11.7741,measure: 8.8669,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",Money Savers,Deluxe ,7.8 Millions,3.12 Millions,1524.02,373.1,247.75,560.656,brasilia ,DF,-15.84494561197996,-47.98527498130505,"apucarana
",PR ,-23.552512530494816,-51.46349357996916,5.0
mc_ID_5379,"Single Male with No children, education: partial high school working as manual",10K+ annually,"Vegetables from Canned Foods department, Ordered Brand : Bravo",19.4781,16.4256,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Shelf Emptiers,"Gourmet
",1.74 Millions,0.783 Millions,1564.86,,256.97,773.0986,sao paulo,"SP
",-23.4719444074384,-46.59864459256161,guariba,SP,-21.36235769739203,-48.232975701561735,4.0
mc_ID_5380,"Married Male with five children, education: partial high school working as professional",90000,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",13.2858,amount: 8.9251,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",,	deluxe,4.2 Millions,1.806 Millions,1869.61,593.93,,343.611,osasco,SP,-23.49708886034903,-46.771496572731024,SAo jOSe dO RIO PreTo,Sp,-20.80243626346376,-49.39562406741489,5.0
mc_ID_5381,"Married Female with one child, education: partial college working as management",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",24.7111,20.3503,recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,,4.83 Millions,2.1735 Millions,2265.9,855.22,,$601.71,oSasCo,SP,-23.530733634456787,-46.80171451027177,IGARACU DO TIETE,SP,-22.51225020394538,-48.55643861501519,1.0
mc_ID_5382,"Single Female with four children, education: high school degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.8564,20.4957,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Lottery Cash Registerion,Deluxe_,13.24 Millions,3.972 Millions,1732.94,503.07,335.62,£365.68,votorantim,SP,-23.57105743712856,-47.45745448568884,s@o paulo,SP,-23.541941545934563,amount: -46.49095488842404,5.0
mc_ID_5383,"Single Female with five children, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Tell Tale",-30.3801,27.3275,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,Deluxe,5.7 Millions,2.451 Millions,1734.5,503.07,335.38,265.6317,belo horizonte,MG,-19.881438098245752,-43.91679121149515,sao pauIo,SP,,,3.0
mc_ID_5384,"Single Male with one child, education: partial high school working as manual",120+ monthly,"Specialty from Produce department, Ordered Brand : High Top",21.0771,nil,recyclable,,GLD,Supermark3t,€6.9M,2.5296 Millions,2049.72,457.36,303.46,697.7866, maringa,PR,-23.40545272144952,-51.89969510559497,praia grande ,SP,-24.026786758814687,-46.49304889148245,5.0/5.0
mc_ID_5385,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",19.9142,15.4081,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",,Deluxe,11.36 Millions,5.112 Millions,2056.77,656.13,436.09,382.0515,Agua Boa,MT,data: -14.047602159984944,-52.15582597611705,SAO PAULO,SP,-23.539494799586286,-46.63284391414975,measure: 5.0
mc_ID_5386,"Single Male with four children, education: high school degree working as manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",18.0246,14.972,non recyclable,,Promo Big,,2.28 Millions,1.026 Millions,2049.72,,304.91,data: 515.2596,sao PAULo,Sp,-23.551013388568272,-46.44848890729416,çampo limpo paulista,SP_,-23.20706431353269,-46.760735214610754,5.0
mc_ID_5387,"Married Male with one child, education: partial high school working as manual",10K+,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",25.4379,22.5307,recyclable,['Florist'],Two for One,Supermarket,9.33 Millions,4.2918 Millions,1320.15,523.32,349.95,data: 360.7131,campinas,sp,-22.943830511384977,-47.11233196480047,assis,$P,-22.66272240238052,-50.43776522959186,5.0
mc_ID_5389,"Single Male with two children, education: partial HS working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",9.8554,6.9482,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Two Day Sale,Gourmet,7.92 Millions,2.9304 Millions,1422.49,465.54,310.3,663.5824,sau paulo,SP,-23.510427444341925,-46.60117949988444,rio do oeste,SC,-27.193200500549096,-49.79406439215644,4.0
mc_ID_5391,"Married Male with one child, education: partial college working as professional",30K+,"Bread from Baked Goods department, Ordered Brand : Great",14.6813,-11.7741,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Discount Frenzy,deluxe ,7.89 Millions,3.3927 Millions,,593.93,,326.352,bilac,sp,-21.401868898287308,-50.468934178259445,sao paulo,$P,amount: -23.605673521784304,-46.618990239800326,4.0
mc_ID_5392,"Married_Female_with_No_children,_education:_partial_High_School_working_as_skilled_manual",10K+,"Electrical from Household department, Ordered Brand : Red Wing",28.1997,25.1472,recyclable,,Two for One,mId-SIzE,11.52 Millions,4.608 Millions,2819.7,447.7,298.5,€549.60,praiagrande, SP ,-24.03035876380635,-46.51578483014024,lauro de freitas,BA,-12.895112589380958,measure: -38.33895999999978,5.0
mc_ID_5393,"Married Female with No kids, education: partial HS working as manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",13.5184,val: 10.6112,recyclable,"['Bar For Salad', 'Ready Food']",Full Free,,2.28 Millions,0.7296 Millions,2265.9,855.22,568.75,736.907,paracatu,MG,-17.211337793818256,-46.886436092783214,queimados,rj,data: -22.75207045168108,-43.57632171567059,5.0
mc_ID_5394,"Married Male with four children, education: high school degree working as manual",Income: 30K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",22.0946,19.0421,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Discount Frenzy,Gourmet,14.75 Millions,5.4575 Millions,1422.37,465.54,,504.9565,fortaleza,Ce,data: -3.8289687157022887,-38.56032979694207,,,,,1.0
mc_ID_5395,"Single Female with two children, education: high school degree working as professional",€93K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",val: 11.5125,10.0589,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Save Price,Deluxe,8.52 Millions,2.6412 Millions,2056.36,,,584.191,sao paulo,_sp,-23.606158440567068,-46.69703876815752,sao jose dos campos,$p,measure: -23.221431461827063,-45.888163895493165,4.0
mc_ID_5396,"Single Female with one child, education: partial high school working as professional",90K+,"Meat from Deli department, Ordered Brand : Cutting Edge",31.8337,28.7811,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Three for One,daluxe_,5.28 Millions,1.584 Millions,1871.16,593.93,395.79,688.3726,sao paulo,SP,-23.604979934502826,-46.66715978559067,sao paulo,5P,-23.693985995008337,-46.70188324132953,5.0
mc_ID_5398,"Married Female with four children, education: partial high school working as professional",90k,"Canned Shrimp from Canned Foods department, Ordered Brand : Better",12.4282,9.521,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Smashers,_Deluxe,€7.8M,2.944 Millions,1525.28,373.1,247.39,499.2035,Rio De Janeiro,RJ,-22.873194922009347,-43.4800636820648,rio de janeiro,Rj,-22.972956517889177,-43.39706327699233,1.0
mc_ID_5399,"Married Male with three children, education: partial college working as professional",130K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",23.5482,22.0946,recyclable,"['Coffee Bar', 'Florist']",Savings Galore,mid-size,"10.8 ,000,000illions",3.672 Millions,2551.4,389.54,259.66,680.2138,sao paulo,sp,-23.53253894532287,-46.42331708021234,guaru1hos,SP,-23.43410150291419,-46.55347243450285,5.0
mc_ID_5400,"Married Female with three children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : Sunset",amount: 27.1822,24.275,recyclable,,Wallet Savers,supermarket,$5.06 Millions,2.1252 Millions,1508,227.8,152.88,277.8699,belo horizonte,	MG,-19.8566927082925,-43.9760083297362,SAltO,SP,-23.194155763010308,-47.26601382366275,4.0
mc_ID_5401,"Married_Male_with_No_children,education:_Bachelors_degree_working_as_professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",amount: 11.1054,8.1837,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Price Cutters,Gourmet_,7.24 Millions,3.3304 Millions,1564.86,385.45,256.97,measure: 729.2712,natal,RN,-5.8450761509896445,amount: -35.2423493336027,patos de minas,MG,-18.60497691187199,-46.52154885505743,5.0
mc_ID_5402,"education:_bachelors_degree_working_as_management,_Single_Male_with_one_child",###,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",-14.5359,11.6287,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Roller Savings (High) ,Gourmat,$2.36 Millions,0.944 Millions,1564.86,385.45,256.97,637.6939,_montezum4,MG,-15.168898456900726,-42.4997178398379,santo andre,SP,-23.639620380229736,measure: -46.50604149140166,val: 4.0
mc_ID_5404,"Single Male with one child, education: bachelors degree working as management",70000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",amount: 15.5534,12.6317,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Roller Savings (High) ,Gourmet,$4.8 Millions,1.536 Millions,1564.86,385.45,,data: 637.6939,vitoria da conquista_,BA,-14.831473500000005,data: -40.88558250000001,MINEIROS DO TIETE,SP,-22.40983742501461,-48.45042421567509,5.0
mc_ID_5405,"Single Female with one child, education: high school degree working as skilled manual",€25K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",29.2172,27.7636,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Two for One,Deluxe,9.12 Millions,3.5568 Millions,,,321.26,358.9349,campinas,SP,-22.98722237101393,-47.151072819246686,betim,MG,-19.941877521944868,-44.11327370697121,5.0
mc_ID_5406,"Single Female with two children , education: partial high school working as manual",Income: 10K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",24.5657,amount: 21.5132,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",,Deluxe,$1.71 Millions,0.5301 Millions,1522.97,373.1,248.79,amount: 746.3733,jacarezinho,-999,-23.15446932554733,-49.976786488459815,joinville,Sk,-26.332309917017685,-48.821610195394975,5.0
mc_ID_5407,Single Female with four kidren; education: bachelors degree working as professional,€59K+,"Plastic Products from Household department, Ordered Brand : High Quality",29.3626,26.4554,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Price Smashers,Deluxe,9.75 Millions,3.705 Millions,1525.28,373.1,249.38,499.2035,americana, sP,-22.760113693741847,-47.3108787206844,serra negra,SP,-22.596440207291085,measure: -46.71196868822353,5.0
mc_ID_5408,"Single Male with two children, education: high school degree working as skilled manual",Income: 50K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",15.4081,13.9545,recyclable,"['Bar For Salad', 'Ready Food']",,supermarket,5.25 Millions,1.9425 Millions,2268.17,853.22,568.75,553.0202,sao paulo,SP,-23.503585725229385,amount: -46.49214314501703,vicente de carvalho,SP,-23.939318620030072,-46.30539278864907,4.0
mc_ID_5409,"Single Female with one child, education: partial high school working as professional",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",9.71,14.97 lbs,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Price Slashers,Deluxe,7.08Ms,2.1948 Millions,1732.79,,335.97,282.9953,CUrItiba,Pr,-25.43328294393789,val: -49.28042347446478,PEDREIRA,SP,-22.73824150585765,-46.8958585777586,2.0
mc_ID_5410,"Single Male with one child, education: partial HS working as skilled manual",$10K+,"Vegetables from Produce department, Ordered Brand : Ebony",29.07 kg,-999.0,recyclable,,Sales Days,Supermarket,5.66 Millions,1.8112 Millions,2049.72,,304.27,610.5502,arapiraca,Al,-9.739777078090574,amount: -36.65015637115834,Porto A1Egre,RS,-30.03215040714993,-51.2325516998384,5.0/5.0
mc_ID_5411,"MARRIED MALE W/ THREE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",23.9843,21.0771,non recyclable,"['Bar For Salad', 'Ready Food']",Roller Savings (High) ,,€7.5M,2.7528 Millions,2265.9,853.22,567.23,amount: 356.4245,Umbauba,SE,-11.383920273492052,data: -37.6605005450275,ribeiraopires,sp ,-23.71719840652404,measure: -46.395777768729744,4.0
mc_ID_5413,"Single Female with two children, education: graduate degree working as professional",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",8.9832,6.0615,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Two Day Sale,	deluxe,4.77 Millions,2.385 Millions,1871.16,593.93,394.72,402.0824,Simoes Filho,BA,-12.784545646663265,-38.39048596300195,PRAIA GRANDE,SP,-24.026786758814687,data: -46.49304889148245,2.0
mc_ID_5415,"Single Female with two children, education: partial high school working as skilled manual",$10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.1461,19.16 lbs,non recyclable,['Coffee Bar'],Double Your Savings,,"8.88 ,000,000illions",3.4632 Millions,1237.59,,293.95,493.8689,vitoria,3S,-20.308649814273863,-40.3121400645295,Belo Horizonte,Mg,-19.809042328611024,-43.99006964195861,4.0
mc_ID_5416,"Single Female with three children, education: partial HS working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",21.0771,-18.1699,non recyclable,"['Bar For Salad', 'Ready Food']",Go For It,Supermarket,2.67 Millions,1.0413 Millions,2448.37,470.27,312.28,347.1151,espirito santo do turvo,SP,-22.69714428052249,-49.433427048899816,limeira,_SP,-22.56835042131686,-47.44743947974489,5.0
mc_ID_5417,"Single Female with two children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Giant",17.7338,14.6813,non recyclable,['Coffee Bar'],Weekend Discount,	Supermarket,6.78 Millions,2.9832 Millions,1234.49,440.92,293.7,698.728,iIhabela,SP,-23.83182304604652,-45.37368542232557,petropolis,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_5418,"Married Male with five children, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.73 kg,13.3585,non recyclable,,Super Wallet Savers,Supermarket,4.68 Millions,1.872 Millions,1508,227.8,152.89,733.1937,vitor1a,Es,-20.258271017529587,-40.26903411769548,joinville,Sc,amount: -26.330548143460163,-48.88090174304856,1.0
mc_ID_5419,"Married Female with three children, education: partial high school working as professional",150K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",12.8788,9.9571,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,"2.24 ,000,000illions",0.896 Millions,1236.07,440.92,293.95,val: 720.5371,VIDEIRA,SC,-27.00086872288371,-51.14532022116548,Sao Paulo,sp,-23.693985995008337,-46.70188324132953,data: 3.0
mc_ID_5420,"Single  Male  with  one  child,  education:  partial  high  school  working  as  skilled  manual",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",31.1069,26.6008,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Big Time Saving,Deluxe,7.56 Millions,3.3264 Millions,1734.5,505.07,336.38,279.5435,porto alegre,RS,-30.02772762392521,-51.1870826147786,Sao paULo,SP,-23.49517247515727,val: -46.50119464071786,
mc_ID_5421,Single Female with four children - education: high school degree working as skilled manual,30K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",31.2522,28.3451,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Sale Winners,,"4.96 ,000,000illions",2.232 Millions,1871.46,595.93,394.16,519.7574,rio de janeiro_,RJ,-22.96587724811021,-43.21897584321064,sao paulo,sp,-23.58343069747245,-46.50203424424373,1.0
mc_ID_5422,"Single Male with one child, education: bachelor'ss degree working as professional",50K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Bird Call",25.1472,23.5482,non recyclable,,Full Free,,11.56 Millions,3.9304 Millions,1505.86,227.8,151.9,272.2738,sao paulo,SP ,-23.543369802772908,-46.73227360417187,sao berñardo do campo,SP,val: -23.71933860892157,amount: -46.5517479343586,5.0
mc_ID_5423,"Married Female with five children, education: high school degree working as professional",70000,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",16.2802,13.3585,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Two for One, DeIuxe,2.64 Millions,0.9768 Millions,2038.11,481.98,321.26,358.9349,brasilia_,DF,-15.753295505587056,-47.88821075995372,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,4.0
mc_ID_5424,"Married Male with one child, education: graduate degree working as professional, education: graduate degree working as professional",110K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",amount: 31.1069,28.0543,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",,Deluxe,7.04 Millions,3.0272 Millions,1871.16,593.93,397.21,519.7574,rio de janeiro,RJ,-22.99280667740874,-43.44828652055829,holambra,_5P,-22.61429565168213,-47.06761188787577,4.0
mc_ID_5426,"Single Male with three children, education: partial high school working as skilled manual",10 Thousand,"Drinks from Beverages department, Ordered Brand : Token",22.676,19.7689,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Dimes Off,Deluxe,2.96 Millions,0.888 Millions,1871.46,593.93,396.45,474.7271,blumenau,SC,-26.921174162041066,-49.067103336739535,Santa 	Barbara 	D'Oeste,SP,-22.75967282783305,-47.364736674563375,2.0
mc_ID_5428,"Single Male with two children, education: partial college working as clerical",50K+,"Meat from Meat department, Ordered Brand : Footnote",measure: 18.8967,15.9895,non recyclable,,,Supermarket,4.47 Millions,1.4751 Millions,1508,227.8,152.8,data: 619.0228,_s4o paulo,SP,-23.587259951151253,-46.71949672370017,camPo LImpo paUlIsTa,SP,-23.20706431353269,-46.760735214610754,4.0
mc_ID_5429,"Married Female with No kids, education: bachelors degree working as professional",50K+,"Canned Oysters from Canned Foods department, Ordered Brand : Bravo",28.7811,27.1822,non recyclable,['Florist'],Save Price,Supermarket,6.36Ms,2.9256 Millions,1320.15,525.32,348.85,670.486,santo andre,Sp,-23.670374418102146,val: -46.525675033179645,campo limpo paulista, SP,-23.20706431353269,amount: -46.760735214610754,5.0
mc_ID_5430,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",21.3678,18.3153,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,_Supermarket,2.04 Millions,0.8976 Millions,2265.9,853.22,,677.285,SAo PaULo,SP,-23.532711024698507,-46.5329695022217,ribeirao preto, SP,val: -21.174925033585303,-47.7686162776848,5.0
mc_ID_5431,"Married Female with four children, education: partial high school working as management",110K+,"Drinks from Beverages department, Ordered Brand : Fabulous",21.0771,18.1699,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Save Price,Deluxe,€7.2M,3.3228 Millions,2038.11,481.98,319.94,284.3028,Serra Dos Aimores,MG,-17.78054551995526,-40.247067202186194,franca,SP,-20.50234199999999,-47.4215895,1.0
mc_ID_5432,"Single Female with three children, education: partial high school working as manual",$50K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.123,10.6694,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",,Deluxe,€2.5M,1.26 Millions,1734.5,503.07,335.38,313.0678,sAntO AnDrE,sp,-23.70693595632493,-46.49975110918768,piracicaba,SP,-22.71683928585045,val: -47.65736585405934,2.0
mc_ID_5435,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.7338,16.1349,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Lottery Cash Registerion,"Deluxe
",5.04 Millions,2.52 Millions,1734.5,503.07,335.38,measure: 313.0678,duque de caxias,RJ,-22.620740207119777,-43.203405959181744,Atibaia,SP,-23.112774381969185,-46.5488845105504,1.0
mc_ID_5436,"Married Male with three children, education: partial high school working as skilled manual",10K or more,"Eggs from Eggs department, Ordered Brand : Jumbo",data: 31.8337,27.33 kg,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Discount Frenzy,deluxe,15.36 Millions,6.144 Millions,2053.95,654.13,435.02,779.6884,SALVADOR,BA,-12.99286035292836,-38.45139313957492,sao paulo,SP,-23.62358155176294,measure: -46.61056007369148,5.0
mc_ID_5437,"Single Male with three childern , education: bachelors degree working as professional",50 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.9317,17.8792,recyclable,"['Ready Food', 'Bar For Salad']",,,10.74 Millions,5.2626 Millions,2265.9,853.22,569.9,601.7115,saO JOSe D0s CAMPos,SP,-23.171341746321207,-45.82053206411217,Sa0  Paulo,SP,-23.53877907744238,-46.53648566833056,5.0
mc_ID_5439,"SINGLE MALE WITH NO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.1472,23.5482,non recyclable,['Coffee Bar'],Best Price Savers,Supermarket,7.72 Millions,2.3932 Millions,1236.07,,295.69,349.2594,sao paulo,sp,-23.532125805701536,-46.725699251889765,baependi,Mg,-21.956309999999995,-44.882378788136165,measure: 2.0
mc_ID_5441,"Married_Male_with_No_kids,_education:_partial_HS_working_as_skilled_manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",27.4729,22.9668,recyclable,,You Save Days,	Supermarket,2.76 Millions,1.2144 Millions,1508,227.8,151.9,565.9906,mairipora,SP,-23.32358162262788,-46.571516434161296,SaO JOsE DO riO prETO,SP,val: -20.84380119949777,-49.36891118527178,3.0
mc_ID_5442,"Single Male with three kids, education: graduate degree working as professional",130k,"Meat from Deli department, Ordered Brand : American",21.5132,20.0596,non recyclable,"['Florist', 'Coffee Bar']",Shelf Clearing Days,,9.51 Millions,3.6138 Millions,,389.54,259.66,267.5668,cachoeirinha,Rs,-29.95928387606828,-51.1074070934673,Not Specified,ES,-20.29753657631548,-40.40086853731229,4.0
mc_ID_5443,"Married Male with two kidren, education: high school degree working as skilled manual",30000,"Electrical from Household department, Ordered Brand : Red Wing",29.944,data: 27.0368,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Green Light Special,Deluxe,$3.99 Millions,1.8354 Millions,1525.28,373.1,249.85,507.9899,mairipora,"$P
",-23.32358162262788,-46.571516434161296,SAo paULu,Sp,-23.61411790980433,-46.60034800222169,5.0
mc_ID_5445,"Married Male with No children, education: high school degree working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",-1.0,27.909,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",,,$11.12 Millions,5.4488 Millions,1871.16,593.93,395.95,402.0824,hortolandia,SP,-22.862988204938603,-47.21824617249952,sao paulo,SP,-23.537511255832708,-46.63705730743676,2.0
mc_ID_5446,"Single Male with five children, education: high school degree working as skilled manual, Single Male with five children",30K or more,"Vegetables from Produce department, Ordered Brand : High Top",349.69 oz,7.0063,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",GLD,Deluxe,11.55 Millions,4.0425 Millions,1734.92,503.07,335.38,346.5921,Jaboatao Dos Guararapes,pE,-8.149989292999976,-34.95927999999998,itaquaquecetuba,5P,-23.464295023583936,-46.32874959104104,4.0
mc_ID_5447,"Married Female with five children, education: bachelors degree working as management",70k,"Hot Beverages from Beverages department, Ordered Brand : Landslide",21658.50 grams,18.606,non recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,8.52 Millions,3.0672 Millions,,,313.55,656.2604,rio de janeiro,RJ,-22.916702672883986,-43.57893967565988,Sao Pau1O,SP,-23.615020791563268,-46.47934165652957,data: 5.0
