unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5449,"MaRrIeD MaLe wItH No cHiLdReN, eDuCaTiOn: GrAdUtE DeGrEe wOrKiNg aS PrOfEsSiOnAl",110K+,"Fruit from Canned Products department, Ordered Brand : Toucan",26.0193,22.9668,recyclable,,You Save Days,Supermarket_,"5.6 ,000,000illions",1.736 Millions,1508,227.8,,565.9906,mogi das cruzes,SP,-23.51937483109403,-46.19269037743349,ibitinga,	SP,-21.7664768468313,val: -48.83154737836604,5.0
mc_ID_5450,"mARRIED fEMALE WITH FOUR KIDS, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",11.2944,8.3727,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",,Deluxa,4.71 Millions,1.6014 Millions,1871.16,593.93,395.95,484.1411,vitoria,E5,-20.314995822898226,-40.30466594728476,campinas,SP,-22.92991227115403,-47.07189552530681,5.0
mc_ID_5452,"Single Female with one child, education: bachelors degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",28.9265,val: 25.874,recyclable,['Florist'],Sale : Double Down,,7.62 Millions,2.4384 Millions,1318.41,523.32,348.85,292.6708,santa b@rbara d'oeste,SP,-22.75967282783305,-47.364736674563375,santo andre,sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_5453,"single female with no kidren, education: bachelor'ss degree working as management",70K+,"Fruit from Produce department, Ordered Brand : Hermanos",10.306,312.26 oz,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",One Day Sale,D3luxe,$3.78 Millions,1.2096 Millions,,481.98,321.26,767.3456,Sanclerlandia,GO,-16.198963890864043,-50.31227642007455,ribeirao preto ,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_5454,"Married Male with three kids, education: partial college working as clerical",30K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",24.5657,21.5132,non recyclable,['Florist'],Sale Winners,supermarket,2.04 Millions,0.8364 Millions,1317.33,523.32,348.44,770.6405,guaiba,	r$,val: -30.11082611949453,-51.36376683789562,barretus,SP,-20.5342210194687,-48.56356843130872,4.0
mc_ID_5456,"Single Male with four children, education: high school degree working as skilled manual",30k,"Candy from Snacks department, Ordered Brand : Thresher",25.4379,23.9843,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,Delux3,13.76 Millions,4.6784 Millions,,593.93,395.95,343.611,Osasco,SP,data: -23.530135197563727,-46.77720142479202,guarulhos,SP,-23.453200132516344,-46.484469408993874,4.0
mc_ID_5457,"Single Male with one child, education: partial high school working as professional",150K+,"Plastic Products from Household department, Ordered Brand : Denny",9.928,7.0063,recyclable,,One Day Sale,Mid-Size,9.72 Millions,2.916 Millions,2822.48,449.7,298.5,767.3456,medianeira ,PR,-25.291725444450297,-54.10023587801571,_ribeirao preto,SP,-21.17121748495008,-47.81941847157649,3.0
mc_ID_5458,"Single Female with four children, education: high school degree working as professional",150K+,"Dairy from Dairy department, Ordered Brand : Carlson",15.6988,14.2452,non recyclable,"['Bar For Salad', 'Ready Food']",Price Cutters,Supermarket,$11.91 Millions,4.5258 Millions,2265.9,853.22,568.75,761.0696,Salvador,ba,-12.97475359838998,-38.4543338315252,presidente prudente,SP,-22.09785593377639,-51.40156940368525,1.0
mc_ID_5459,"Single Female with one child, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",data: 30.8162,29.3626,recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,SUPERMARKET,10.64 Millions,4.1496 Millions,2265.9,853.22,567.24,677.285,praia grande,SP,-24.016283558765817,-46.39843570349071,"sao paulo
",SP,,,5.0
mc_ID_5461,"Single Female with No children, education: bachelors degree working as management",$150K+,"Fruit from Produce department, Ordered Brand : Tri-State",11.0618,6.7011,non recyclable,"['Ready Food', 'Bar For Salad']",Full Free,Supermarket,5.88 Millions,2.352 Millions,2265.9,,568.7,736.907,osasco,SP,-23.513743681472377,-46.80485744091285,sao pau1o,SP,data: -23.554079433810344,-46.53324185942636,5.0
mc_ID_5462,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",13.5184,10.6112,recyclable,,Roller Savings (High) ,Supermarket,1.71 Millions,0.513 Millions,1508,,,379.7503,brasilia,DF,-15.71343955842804,-47.88547783028448,IBITINGA,SP ,-21.7664768468313,-48.83154737836604,val: 2.0
mc_ID_5463,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",amount: 26.4554,22.0946,recyclable,,Two for One,supermarket,7.16 Millions,2.148 Millions,2049.72,457.36,304.91,300.8296,bandeirantes,PR,-23.12380122496577,-50.37285801357385,Jacarei,SP,data: -23.29818595956356,-45.974828011182304,5.0
mc_ID_5466,"Married Male with four children, education: high school degree working as manual",€25K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",23.4028,21.9493,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,"Deluxe
",5.26 Millions,2.3144 Millions,2055.29,654.13,436.09,measure: 352.0313,BR@siLIA,DF,-15.848767641268472,amount: -48.03324800952432,maringa,PR,-23.377396999935016,-51.93100618003307,measure: 1.0
mc_ID_5468,"Single Male with five children, education: partial high school working as skilled manual",120+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.2627,13.8091,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Go For It,"Deluxe
","3.36 ,000,000illions",1.176 Millions,2038.11,481.98,321.26,455.3761,sao pauIo,5P,measure: -23.67208977101971,-46.739566162646405,_votuporanga,SP,-20.405604560394835,-49.99195266803888,5.0
mc_ID_5469,"Single Female with three children,education: bachelors degree working as professional",70K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",13.6638,12.1956,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Sale Sale Sale,Deluxe,9.68 Millions,4.356 Millions,1526.71,373.1,250.79,amount: 722.6814,brasilia,DF,-15.861219982039,amount: -48.09050137567823,rio de janeiro,RJ,-22.93781597002137,-43.17619884430715,amount: 5.0
mc_ID_5471,"Single Male with No children, education: partial high school working as manual",10K+ annually,"Paper Products from Household department, Ordered Brand : Sunset",16.8617,15.4081,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Shelf Emptiers,Gourmet,7.12Ms,2.7056 Millions,1563.34,385.45,256.97,data: 773.0986,belo horizonte,MG,-19.90514649708581,-43.95631225047614,maua,sp,-23.68011442853022,-46.4524537436668,5.0
mc_ID_5472,Single Female with No children + education: bachelors degree working as management,70k,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",measure: 26.7461,25.1472,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Big Time Saving,Deluxe,4.5 Millions,1.71 Millions,1873.73,,397.49,676.6574,sao paulo_,SP,amount: -23.512283612268444,-46.56782303996194,sAO PauLO,SP,measure: -23.48029674271453,-46.71122495337295,5.0
mc_ID_5474,"Single Male with three children, education: partial high school working as skilled manual",10K+,"Plastic Products from Household department, Ordered Brand : Denny",9.928,7.0063,recyclable,,Sale Winners,SUPERMARKET,9.72 Millions,3.4992 Millions,1505.94,229.8,151.14,720.171,caraubas,rm,val: -5.801016329339574,-37.56153059735327,sao paulo,SP,-23.625590333054426,-46.73905080544173,4.0
mc_ID_5475,"Single Male with two kids, education: high school degree working as manual",Income: 50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-13.9981,-1.0,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Price Slashers,Deluxe,"5.58 ,000,000illions",2.3436 Millions,1525.28,373.1,248.79,403.9652,Sao Paulo,5P,-23.598441932829385,-46.52704633847878,rio de janeiro,RJ ,data: -22.87471779793991,-43.348188021524514,5.0
mc_ID_5476,"Single Male with five children , education: High School degree working as skilled manual",30K+ annually,"Kitchen Products from Household department, Ordered Brand : Red Wing",-12.7771,8.4018,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Full Free,Deluxe,###,3.0771 Millions,2057.74,654.13,,amount: 570.3838,Guarulhos,SP,-23.435049027756925,-46.40011952262103,sao paulo,SP,-23.59272363197529,val: -46.6315844403312,4.0
mc_ID_5477,"Single Female with five children, education: partial high school working as professional",90K+ annually,"Seafood from Seafood department, Ordered Brand : Tip Top",amount: 30.9615,29.3626,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",One Day Sale,Gourmet,14.4 Millions,5.184 Millions,1427.55,465.54,310.68,449.1524,pindamonhangaba,SP,-22.893786522549128,-45.38053653505862,PRAIA GRANDE,sp,-24.011288218359883,-46.41873374429398,5.0
mc_ID_5478,"Single Female with four children, education: high school degree working as skilled manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.1647,24.7111,non recyclable,,Mystery Sale,SUPERMARKET,4.65Ms,2.046 Millions,1623.48,341.05,227.33,718.9681, Brasilia,DF,-15.764859000000005,-47.88795375000001,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_5479,"Married Female with one child, education: high school degree working as manual",30000,"Paper Products from Household department, Ordered Brand : High Quality",15.2627,data: 10.9019,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,$5.06 Millions,1.9228 Millions,2448.37,470.27,314.53,656.2604,limeira,sP,-22.57487785152052,-47.416177053147926,Santa Rita Do Sapucai ,MG,-22.243203015748463,amount: -45.71330344759827,data: 5.0
mc_ID_5480,"Single Female with four children, education: partial HS working as manual",10K+,"Specialty from Produce department, Ordered Brand : Tell Tale",16.7163,12.3555,recyclable,,Savings Galore,Supermarket,11.04 Millions,4.416 Millions,,457.36,305.7,714.2611,curitiba,PR,val: -25.393345281980704,-49.35098627800838,sao paulo,SP,-23.54279940605341,-46.595165217323526,5.0
mc_ID_5481,"Single Male with two children, education: partial high school working as manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",17.8792,16.4256,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Two Day Sale,Gourmet,5.64Ms,2.7636 Millions,1562.35,385.45,255.25,486.9653,pocosdecaldas,MG,-21.801414691524894,-46.54455938110862,sau paulo,SP,-23.61411790980433,amount: -46.60034800222169,5.0
mc_ID_5482,"Married Male with one child, education: Bachelors degree working as professional",110k,"Dairy from Dairy department, Ordered Brand : Booker",25.1472,22.0946,recyclable,,GLD,	SUPERMARKET,4.35 Millions,1.3485 Millions,2049.72,459.36,304.91,697.7866,livramento de nossa senhora,Ba ,-13.649606510639636,-41.84169289659037, sao paulo,Sp,-23.554079433810344,-46.53324185942636,4.0
mc_ID_5483,"Single Female with four kidren, education: high school degree working as skilled manual",30K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Blue Label",-12.8788,9.9571,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Lottery Cash Registerion,,11.44Ms,4.9192 Millions,1737.13,503.07,335.38,500.9294,Bento Goncalves,RS,amount: -29.190008917676018,-51.50806143040303,sao paulo,SP,-23.56336298733478,-46.4596838214109,4.0
mc_ID_5485,"mARRIED fEMALE WITH nO CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",29.0719,26.1647,recyclable,,,,$8.49 Millions,2.8866 Millions,1508,,,614.002,joinvill3,Sk,-26.302574503750908,measure: -48.85193236372555,Belo Horizonte,Mg,-19.878513898894187,-43.95694702879617,1.0
mc_ID_5486,"Marrie Male with three children, education: partial college working as clerical",30K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",-23.5482,20.641,non recyclable,['Florist'],Best Savings,Sup3rmarket,9.84 Millions,3.444 Millions,1320.15,523.32,349.66,281.4786,maRinGa,PR,-23.443459676669885,-51.93287204648106,florianupolis,SC,-27.590329257833734,-48.52015089439666,4.0
mc_ID_5487,"Single Male with one child, education: high school degree working as professional",70K or more,"Cleaning Supplies from Household department, Ordered Brand : Sunset",data: 23.8389,measure: 20.7864,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Pick Your Savings,Deluxe,5.55 Millions,1.665 Millions,,,395.25,295.4427,erecHIm, RS,-27.63476848098565,-52.28029411864509,ibltinga,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_5488,"Married Female with No children, education: partial high school working as manual",10k,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",-14.5359,amount: 11.6287,recyclable,['Coffee Bar'],Sale : Double Down,supermarket,€10.1M,5.373 Millions,1236.07,440.92,293.95,309.5637,vitoria ,ES,-20.28599942388992,-40.30067364294738, sao jose dos campos ,SP,-23.18093790397594,amount: -45.86936250721335,5.0
mc_ID_5489,"Single Male with four children, education: high school degree working as skilled manual",30K+ annually,"Vegetables from Canned Foods department, Ordered Brand : Better",15.8442,12.9224,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",Two for One,Deluxe,3.48 Millions,1.3572 Millions,2038.11,481.98,321.26,358.9349,guarulhos,sP,-23.441633350539565,-46.52250973688615,sao paulo - sp,$P,-23.60520201165676,-46.61844120275258,1.0
mc_ID_5490,"Single Female with four children, education: high school degree working as management",110K+ annually,"Meat from Deli department, Ordered Brand : Lake",24.5657,22.9668,recyclable,,Full Free,SUPERMARKET,9.96 Millions,4.7808 Millions,1508,227.8,151.9,272.2738,Santa Vitoria Do Pa1Mar,RS,amount: -33.525600570674555,-53.366420074758125,maringa,PR,-23.437975269077903,-51.91385959802448,measure: 3.0
mc_ID_5492,"Single Female with two children, education: partial high school working as management",70K+ annually,"Bread from Baked Goods department, Ordered Brand : Fantastic",29.7987,26.8915,non recyclable,,,supermarket,9.32 Millions,4.4736 Millions,1508,227.8,151.9,val: 735.1811,santos,"sp
",-23.96112504302036,-46.32316061267247,ponte nova,MG,-20.415339248383304,-42.89153741877715,amount: 5.0
mc_ID_5493,"Single Male with two children, education: high school degree working as skilled manual",$30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",18.4606,15.4081,recyclable,['Coffee Bar'],Sale Winners,Small Grocery,4.56 Millions,2.0064 Millions,2069.04,330.83,220.62,564.9446,juazeiro do n0rte,Ca,-7.201908,-39.320293500000005,campo limpo paullsta,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_5494,"Single Female with five kids, education: high school degree working as manual",€25K+,"Vegetables from Produce department, Ordered Brand : Tri-State",11.8759,8.9687,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",Dimes Off,Deluxe,$5.88 Millions,2.2344 Millions,2038.11,481.98,321.26,amount: 602.7575,"ponta grossa
",PR,-25.141482662760595,-50.1521622594887,santu andre,Sp,val: -23.645729347481154,-46.518892643487824,Rating: 5.0
mc_ID_5495,"Married Male with one child, education: high school degree working as professional",110K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",13.6347,data: 10.7275,recyclable,,Go For It, Mid-size ,4.95 Millions,1.782 Millions,2085.67,,522.49,717.3991,BRASILIA,DF,-15.78622682820994,amount: -48.13030013702988,jau,SP,-22.27568678711987,-48.542599749927895,5.0
mc_ID_5496,"Married Male with three children, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",31.3976,29.944,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",GLD, Deluxe ,1.92Ms,0.5952 Millions,1873.96,595.93,396.02,484.1411,sao jose dos campos,SP,-23.15960926262757,-45.90885480860288,_sao pAULo,SP,-23.532447184574945,-46.61401961463438,data: 2.0
mc_ID_5499,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",12.1956,amount: 7.8349,recyclable,['Coffee Bar'],Double Your Savings,_Supermarket,8.7 Millions,4.263 Millions,1238.89,440.92,293.42,493.8689,ribeirao pires_,_sp,-23.70628654550823,measure: -46.41361115899485,salto,SP,-23.20591698084141,-47.307845865803,4.0
mc_ID_5501,"education: bachelors degree working as professional, Married Male with two children",90K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",24.5657,21.5132,recyclable,['Florist'],You Save Days,supermarket,2.28 Millions,1.0944 Millions,1320.15,523.32,,689.3663,"parnaiba
",Pl,-2.920469920183138,-41.75504882825015,AndrADAs,SP,amount: -22.07406456966723,-46.5864399743845,5.0
mc_ID_5502,"Single Female with one kid, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Better",12.5009,11.0473,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Dollar Days,Deluxe,$1.8 Millions,0.666 Millions,2055.29,654.13,434.51,725.9763,CAXIAS DO SUL,rs,-29.15937450115852,-51.16824032553391,PrAia grAnDE,SP,-24.011288218359883,-46.41873374429398,1.0
mc_ID_5503,"Married Female with one child, education: high school degree working as manual, Married Female with one child",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",26.4554,25.0018,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,7.35Ms,3.4545 Millions,2265.9,855.22,570.67,€470.07,mongagua,sp,-24.11716945934433,-46.701075415691164,canoas,r$,-29.914668849530724,-51.14844143722624,5.0
mc_ID_5504,"Married Male with five children, education: bachelors degree working as professional",110K+,"Candles from Household department, Ordered Brand : Denny",29.3626,26.4554,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Discount Frenzy,DELUXE,5.9 Millions,2.655 Millions,2055.29,654.13,437.25,amount: 779.6884,RIO DE JANEIRO,RJ,-23.010698995411467,-43.33245982226944,penapolis,$p,-21.442124375537592,val: -50.07351408965658,5.0
mc_ID_5505,"Married Male with No children, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",30.3801,25.874,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Tip Top Savings,Deluxe,$1.46 Millions,0.4672 Millions,1732.12,503.07,,287.127,sao paulo,SP,-23.63874234192172,-46.63180247157553,artur nogueira,Sp,-22.559120480675748,-47.16516839542564,4.0
mc_ID_5508,"Married Female with No kids, education: bachelors degree working as professional",$50K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",24.275,21.3678,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",One Day Sale,g0urmet,€7.9M,4.092 Millions,1424.85,465.54,310.3,449.1524,santo andre,SP,-23.63501354177962,-46.50399501887012,sao paulu,Sp,-23.681542547319527,-46.70780575451552,4.0
mc_ID_5509,"Married Female with five children, education: partial high school working as skilled manual",50 Thousand,"Plastic Products from Household department, Ordered Brand : Sunset",27.6183,24.7111,non recyclable,,Budget Bargains,Supermarket,7.77 Millions,2.5641 Millions,2048.04,457.36,304.91,708.665,sao paulo,"SP
",amount: -23.586590996393323,-46.55774404010617,peDreIra,5P,-22.73824150585765,-46.8958585777586,4.0
mc_ID_5510,"Married Female with one child, education: partial college working as professional",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",27.0368,24.1296,recyclable,,Saving Days,Supermarket,2.2 Millions,0.902 Millions,1508,227.8,,619.0228,campo limpo paulista,sp,-23.20706431353269,-46.760735214610754,Ribeirao Preto,Sp,-21.1575781634253,-47.81743621509692,4.0
mc_ID_5512,"Married Female with two children, education: bachelors degree working as professional",70K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",974.21 oz,-999.0,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",,deLuxe,4.76Ms,1.6184 Millions,1734.5,503.07,335.38,419.9167,_Volta Grande,MG,-21.769150075768952,-42.53885130446079,sao paulo,SP,-23.65111484251016,-46.75521082321932,
mc_ID_5513,"Married_Female_with_No_children,_education:_partial_high_school_working_as_management",110K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",28.7811,25.7286,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Price Slashers,_deluxe,4.8 Millions,2.16 Millions,1733.12,503.07,335.38,282.9953,brasilia,DF,-15.639619383972343,val: -47.804546933208144,sao paulo,SP,-23.539494799586286,val: -46.63284391414975,4.0
mc_ID_5516,"Married Female with five children, education: partial high school working as skilled manual",10000,"Dairy from Dairy department, Ordered Brand : Booker",9.1576,7.704,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Super Savers,DELUXE_,5.36 Millions,1.8224 Millions,1525.28,373.1,248.79,755.9442,jeremoabo,Ba,-9.868628404236617,-38.89767225678937,sao pauIo,SP,-23.566230979700467,-46.58020347785505,4.0
mc_ID_5518,"Single  Male  with  two  children,  education:  high  school  degree  working  as  skilled  manual",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",16.2802,13.3585,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",Price Destroyers,Deluxe,5.9 Millions,2.95 Millions,,481.98,,777.2826,rio de jeneiro,RJ ,-22.88641096422165,-43.3508660295746,ITATIB@,Sp,-22.99567770323237,-46.857106243157794,3.0
mc_ID_5519,"Single Female with three children, education: partial high school working as professional",Income: 130K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.1524,14.2452,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Saving Days,Gourmet,10.77 Millions,3.6618 Millions,1564.86,385.45,256.02,474.0995,contagem,MG,-19.91676365397662,-44.07284081323001,santos,SP,-23.93465945090488,-46.331065142884974,5.0
mc_ID_5520,"Single Female with four kids, education: high school degree working as professional",70K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",measure: 26.6008,data: 25.0018,recyclable,['Coffee Bar'],,Supermarket,3.28 Millions,1.312 Millions,,440.92,293.95,402.6054,vila velha,E$,-20.37616120906966,-40.30529402401848,p1rituba,SP,-23.49065997530149,-46.7284764394945,1.0
mc_ID_5521,"Married Female with four children, education: partial High School working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",measure: 12.3555,val: 9.4484,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Price Winners,Gourme7,14.28 Millions,6.7116 Millions,1564.86,,256.97,769.7514,indaiatuba,SP,-23.0836437668634,-47.20306975013413,curitiba_,PR,-25.454342472387303,-49.22258337676727,5.0
mc_ID_5522,"Single Female with three children, education: high school degree working as skilled manual",30000,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",24.8564,21.9493,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Sup3rmarket,€6.4M,2.646 Millions,,855.22,,677.285,Parati,RJ,-23.226942512091888,-44.72617217705374,barueri,SP,-23.491791912543025,-46.94733309700014,1.0
mc_ID_5524,"Single_Female_with_three_children,_education:_bachelors_degree_working_as_professional",70K+,"Dairy from Dairy department, Ordered Brand : Gorilla",-1.0,amount: 10.7421,recyclable,['Florist'],,Supermarket,2.44 Millions,0.9516 Millions,,525.32,,279.1251,Porto Alegre,rs,-30.03173353621104,-51.20999096863639,jacutinga,"MG
",-22.28444973167148,measure: -46.613499420805184,5.0
mc_ID_5525,"Single Female with four children, education: graduate degree working as management",130K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",26.4554,881.91 oz,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,9.8 Millions,4.802 Millions,2265.9,,568.75,327.9733,sao paulo,SP,-23.50313753733621,measure: -46.609684480437394,sao PaULO,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_5527,"Married Female with two children, education: high school degree working as skilled manual",30K or more,"Dairy from Dairy department, Ordered Brand : Booker",10.8002,6.4249,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Discount Frenzy,Deluxe,2.01 Millions,0.8241 Millions,2052.53,654.13,,779.6884,praia grande,SP,amount: -24.01470689291156,-46.46219541245336,Sao Bernardo Do Campo,SP,-23.66148702746846,-46.56416174311855,val: 5.0
mc_ID_5530,"Single Male with four children, education: high school degree working as manual",30k,"Specialty from Produce department, Ordered Brand : Tell Tale",data: 11.4398,amount: 9.9716,non recyclable,['Coffee Bar'],Savings Galore,Supermarket,€11.6M,5.168 Millions,1236.76,440.92,,724.5119,B1Umenau,SC,-26.89871292062437,-49.088533432136906,Sao Paulo,SP,val: -23.59798552039933,-46.55547278711988,5.0
mc_ID_5531,"Single Male with three kids, education: partial high school working as skilled manual",10000,"Carbonated Beverages from Beverages department, Ordered Brand : Token",-11.1054,6.7301,recyclable,['Florist'],Save It (Sale),,$3.4 Millions,1.156 Millions,1320.15,523.32,348.85,427.7617,belo horizonte,mG,-19.938406212043407,amount: -43.93702206884405,sao bernardo do campo,SP,-23.66148702746846,data: -46.56416174311855,5.0
mc_ID_5532,"Married Male with one child, education: high school degree working as manual",$30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",23.4028,21.9493,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,Deluxe,"7.52 ,000,000illions",3.2336 Millions,,654.13,436.95,267.3576,rio de janeiro,RJ,val: -22.957687381721165,amount: -43.605057974498,Borda Da Mata,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_5533,"Married Male with three children, education: high school degree working as manual",30K+,"Specialty from Produce department, Ordered Brand : Tri-State",25.4379,22.5307,recyclable,,Price Cutters,mid-sIzE,4.62 Millions,1.386 Millions,2086.77,783.64,522.49,324.7307,sao paulo,Sp,-23.563144561198005,-46.62658014155458,salvador,ba,...,-38.45526521634257,4.0
mc_ID_5534,"Married Male with two kids, education: graduate degree working as professional",150K+,"Magazines from Periodicals department, Ordered Brand : Gauss",22.8214,-19.7689,recyclable,"['Ready Food', 'Bar For Salad']",Two for One,Supermarket,2.49 Millions,1.0458 Millions,2265.9,853.22,568.75,555.426,salvador,B@,-12.94891394169844,-38.37875335542604,belo horizonte,"mg
",-19.878513898894187,-43.95694702879617,4.0
