unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5535,"Married Female with two children, education: partial high school working as manual",10K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",22.5307,-1.0,recyclable,"['Bar For Salad', 'Ready Food']",Coupon Spectacular,$Upermarket,€3.9M,2.1252 Millions,2265.9,853.22,566.82,amount: 269.1881,SANTO 	ANDRE,sp,measure: -23.66033225007211,val: -46.52820295475792, P3NAPOLIS ,SP,-21.426570046543283,-50.06791761043272,data: 5.0
mc_ID_5536,"Single Female with one child,education: high school degree working as management",150K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",25.2925,23.6936,recyclable,['Florist'],Price Destroyers,Supermarket,€7.4M,3.9285 Millions,1323.14,523.32,,710.8616,rio de janeiro,RJ,-22.855066576172977,-43.33105776963473,guarulhos,$P,-23.425946339725343,-46.42940633972533,val: 1.0
mc_ID_5537,"Single Female with one child, education: partial High School working as manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",27.7636,23.4028,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",,Deluxe,6.99 Millions,2.1669 Millions,2038.11,481.98,321.6,453.9117,divinopolls,Mg,-20.146615317146374,-44.892591683425806,sao paulo,sP,-23.54927699639332,-46.52600554010618,5.0
mc_ID_5538,"Single Female with two children, education: partial high school working as professional",70 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",14.5359,val: 11.6287,non recyclable,['Coffee Bar'],,,2.65 Millions,0.9275 Millions,1423.37,398.93,267.77,713.5289,Sao Paulo,5P,-23.53845497307979,-46.5185546194818,"laranjal paulista
",$P,-23.03582473318652,-47.8363026594829,5.0
mc_ID_5539,"Single Female with three children, education: high school degree working as management",90K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",14.2307,24.93 lbs,recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,6.96 Millions,2.9232 Millions,1236.07,440.92,293.95,473.7334,diad3ma,SP,measure: -23.68674443213689,-46.62957957175823, ribeirao preto ,Sp,data: -21.21227916180968,-47.78815176242136,val: 5.0
mc_ID_5540,"Married_Male_with_four_childern,_education:_partial_high_school_working_as_skilled_manual",$10K+,"Meat from Deli department, Ordered Brand : Cutting Edge",26.4554,-25.0018,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Save Price,deLuxe,4.59 Millions,2.295 Millions,1734.5,503.07,335.38,419.9167,mogi das cruzes,SP,-23.51937483109403,-46.19269037743349,curitiba,PR,-25.4335612739339,-49.29695352080336,5.0
mc_ID_5541,"Single Female with three children, education: high school degree working as manual",30K+,"Eggs from Eggs department, Ordered Brand : Jumbo",31.8337,27.3275,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Sale : Double Down,Deluxe,€6.5M,2.9952 Millions,1526.13,373.1,248.79,data: 746.3733,adamantina,$P,-21.68804676595129,data: -51.08242332977711,sao paulo,sp,-23.49592311073923,amount: -46.66043045184373,4.0
mc_ID_5546,"Single Female with four kidren, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",-19.0421,14.6813,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Lottery Cash Registerion,Deluxe,$10.77 Millions,4.2003 Millions,1734.5,503.07,334.57,313.0678, $Ao PAUlo,SP,-23.572060847625384,-46.636136837497816,santo andre,SP,-23.61571809769749,-46.53118432278263,5.0
mc_ID_5547,Married Female with three children and education: bachelors degree working as management,50K+,"Candy from Snacks department, Ordered Brand : Musial",14.972,-10.6112,non recyclable,['Coffee Bar'],Savings Galore, Supermarket,9.42 Millions,3.297 Millions,1236.07,440.92,,724.5119,timon, MA ,amount: -5.108989760189881,-42.83752199795326,	LAGES,Sç,-27.81568867055225,val: -50.33589889924407,5.0
mc_ID_5548,"Married Male with three children, education: bachelors degree working as professional",110K+,"Plastic Products from Household department, Ordered Brand : Cormorant",24.8564,23.4028,recyclable,,Super Savers,Supermarket,10.72 Millions,4.3952 Millions,2049.72,457.36,304.91,339.8977,mata de sao joao,ba,-12.52815758562462,val: -38.29617604710042,_volta redonda,5P,-22.498182754371285,val: -44.12361371579433,4.0
mc_ID_5549,"Married Male with four children, education: partial high school working as skilled manual",30K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",25.7286,22.8214,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Pick Your Savings,Gourmet,$11.16 Millions,4.6872 Millions,1424.36,465.54,310.83,351.7175,ananindeua, PA ,-1.3840326356793753,-48.40836101974514,sao paulo,sp,measure: -23.621229639188645,-46.66566413488948,5.0
mc_ID_5550,"Married Female with four children, education: high school degree working as professional",90K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",56.72 lbs,-22.8214,recyclable,['Coffee Bar'],Two Day Sale,SUPERMARKET,"6.88 ,000,000illions",2.8208 Millions,,440.92,292.25,data: 477.3944,sao joao de meriti,RJ,-22.79910606797413,-43.36712197720967,atibaia,SP,-23.112774381969185,-46.5488845105504,4.0
mc_ID_5551,Married Female with one child; education: partial high school working as manual,10K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",10.0007,7.0935,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Best Price Savers,GOURMET,$3.1 Millions,1.24 Millions,1564.86,385.45,256.22,558.1979,RIO DE JANEIRO,RJ,-22.88688293782105,-43.365750051474464,petropolis,RJ,val: -22.549033360244323,-43.210094724044055,
mc_ID_5555,"Married Female with five children, education: high school degree working as management",110K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",-22.0946,19.0421,non recyclable,['Coffee Bar'],Discount Frenzy,Small Grocery,€9.8M,4.0215 Millions,2069.04,330.83,,570.2269,criciuma,Sc,data: -28.692420266801093,-49.38370589578162,guarulhos,sp,amount: -23.459393645572977,-46.56533488185765,3.0
mc_ID_5557,"Single Female with No children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Ebony",17.007,val: 14.0853,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Roller Savings (High) , Gourmet ,1.84 Millions,0.8832 Millions,1564.86,385.45,256.97,637.6939,nova lima,MG,-20.024391972702404,-43.82237654520721,@SSIS,SP,-22.657282312191057,-50.41657037194679,5.0
mc_ID_5560,"Married Male with No children, education: high school degree working as manual",30K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",19.1874,14.6813,non recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Fantastic Discounts,Gourmet,13.72 Millions,5.8996 Millions,1424.85,465.54,,718.9158,guarulhos,Sp,-23.46307610751172,-46.51553610303015,SAO LUIS_,MA,-2.546079233971952,measure: -44.3089863702464,5.0
mc_ID_5563,"Married_Male_with_three_kidren,_education:_partial_high_school_working_as_skilled_manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",9.9862,8.5181,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",,Deluxe,1.84 Millions,0.736 Millions,2055.29,654.13,436.09,364.2695,rio de janeiro,RJ,measure: -23.0043086872296,-43.32450783783356,sao bernardo do campo, sp ,-23.70899726008409,-46.54812620982171,5.0
mc_ID_5564,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",23.4028,20.4957,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Price Slashers,deluxe,16.35 Millions,5.0685 Millions,1734.5,503.07,335.38,282.9953,patOs DE MINas,MG,-18.575402441317745,-46.482093941317736,penapolis,sp,-21.426570046543283,-50.06791761043272,3.0
mc_ID_5565,Married Male with two kids; education: HS degree working as management,130K+,"Dairy from Dairy department, Ordered Brand : Even Better",11.6578,8.7506,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Saving Days,De1uxe,$2.5 Millions,1.225 Millions,2055.44,654.13,,352.0313,sa0 joao,PR,amount: -25.833485153761792,-52.73114333335846,marilia,Sp,-22.193082052455427,-49.948926747706174,4.0
mc_ID_5566,"Married Female with four children, education: partial high school working as management",130K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",-13.9109,12.4428,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Dimes Off,Deluxe,2.86 Millions,0.9438 Millions,1869.89,593.93,395.95,474.7271,sao paulo,SP,-23.499083916977654,-46.63226647191997,PRAIA GRANDE,sp,-24.011288218359883,data: -46.41873374429398,5.0
mc_ID_5567,"Married Female with one child, education: partial high school working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",28.4904,25.5832,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Sale : Double Down,Deluxe,$6.81 Millions,2.3154 Millions,1734.5,503.07,335.38,265.6317,sao jose da tapera,A1,-9.560354288001047,-37.37983664590461,contagem ,MG,data: -19.973247970932068,-44.04300362581713,5.0
mc_ID_5570,"Married Female with three children, education: bachelors degree working as professional",70K+,"Bread from Baked Goods department, Ordered Brand : Modell",22.5307,19.6235,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",Price Winners,,7.86 Millions,2.9868 Millions,2038.11,481.98,321.26,val: 453.9117,rio de janeiro,Rj,amount: -22.906162445467107,-43.56901475728546,Porto Ferreira, Sp ,-21.858555070695942,-47.48403458197557,5.0
mc_ID_5571,"Single Male with three kidren, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",31.543,27.1822,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Pick Your Savings,deluxe,11.61 Millions,3.8313 Millions,1871.16,593.93,395.95,€251.13,itajai,$C ,-26.939148384202333,-48.691224733151856,SA0 PAULO,SP,-23.611654194010004,-46.63258761587511,1.0
mc_ID_5572,"Married Female with two children, education: bachelors degree working as professional",10000,"Paper Products from Household department, Ordered Brand : High Quality",10.6984,7.7913,recyclable,['Coffee Bar'],One Day Sale,Small Grocery,2.47 Millions,1.1609 Millions,1423.37,?,266.85,625.6126,rio de janeiro,RJ ,amount: -22.864778868805185,-43.5715998508552,sao paulo, SP ,-23.59798552039933,-46.55547278711988,4.0
mc_ID_5573,"Single Male with four children, education: high school degree working as manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",15.8442,12.9224,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Sale Sale Sale,Gourmet,19.55 Millions,6.0605 Millions,1424.85,465.54,310.3,304.1768,sao paulo,SP,val: -23.537309857060443,-46.6787664476888,_sao paulo,SP,-23.50751845268047,amount: -46.6174707485429,5.0
mc_ID_5574,"Maried Female with three children, education: batchelors degree working as management",$70K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Washington",13.0387,10.1315,recyclable,,,Supermerket,"7.77 ,000,000illions",2.4087 Millions,,,151.9,720.171,Uniao De Mlnas,MG,val: -19.52847532881349,-50.33530002477182,ribeirao preto,SP,-21.174925033585303,-47.7686162776848,1.0
mc_ID_5575,"Married Male with five children, education: bachelors degree working as management, education: bachelors degree working as management",$30K+,"Fruit from Produce department, Ordered Brand : Ebony",26.8915,23.9843,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Discount Frenzy,Deluxe,"11.08 ,000,000illions",3.324 Millions,2056.77,654.13,,779.6884,tapirai,$P,-23.96310790033352,-47.503957613539335,curit1ba,PR,-25.508669747227305,-49.33026677895873,5.0
mc_ID_5576,"Married Female with two kids, education: high school degree working as manual",30K+ annually,"Bread from Baked Goods department, Ordered Brand : Sphinx",26.31,-23.4028,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",Super Duper Savers,Deluxe,2.54 Millions,0.889 Millions,1525.28,373.1,,...,ilheus,BA,measure: -14.820535612979878,-39.03132950572518,SAO PAULO,SP,-23.67774108964741,-46.66864662392521,4.0/5.0
mc_ID_5577,"Married Female with three children, education: partial high school working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Sunset",15.8442,12.9224,recyclable,"['Ready Food', 'Bar For Salad']",Price Cutters,Supermarket,€8.9M,3.2457 Millions,2265.9,853.22,568.75,761.0696,atibaia,Sp,-23.13303983152522,-46.568457780599005,piracicaba,"5P
",-22.71683928585045,-47.65736585405934,4.0
mc_ID_5578,"SiNgLe fEmAlE WiTh tWo cHiLdReN, eDuCaTiOn: BaChElOr'sS DeGrEe wOrKiNg aS PrOfEsSiOnAl",90K+,"Hardware from Checkout department, Ordered Brand : Akron",16.571,-14.972,recyclable,,Sales Days,Supermarket,7.04 Millions,3.168 Millions,2047.78,457.36,304.94,610.5502,niteroi,RJ,-22.95950249166516,-43.054551923240766,curitlba,sp,-25.453155877315545,-49.2850395992267,5.0
mc_ID_5582,"Married Male with three children, education: bachelors degree working as professional",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",20.2049,17.1524,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",Shelf Emptiers,,11.4 Millions,5.586 Millions,,465.54,310.22,564.2647,porto alegre,RS,amount: -30.04841850983909,-51.20840841355522,jacarei,SP,-23.29818595956356,amount: -45.974828011182304,5.0
mc_ID_5583,"Single Female with two children, education: bachelors degree working as professional",50K+,"Paper Products from Household department, Ordered Brand : Denny",25.0018,22.0946,recyclable,,Price Slashers,Supermarket,"11.56 ,000,000illions",3.468 Millions,1626.11,341.05,227.33,277.0331,sao paulo,SP,-999,-46.4596838214109,salto,SP,-23.194155763010308,-47.26601382366275,2.0
mc_ID_5585,"Married Female with two children, education: high school degree working as skilled manual.",30K+,"Paper Products from Household department, Ordered Brand : High Quality",15.2627,10.9019,non recyclable,"['Bar For Salad', 'Ready Food']",Price Cutters,sUpeRMaRKEt,7.59 Millions,3.1119 Millions,2265.9,853.22,568.75,761.0696,sau jose dos campos,SP,-23.28969934194122,-45.88788224868712,campo limpo paulista,SP,val: -23.20706431353269,-46.760735214610754,4.0
mc_ID_5587,"Married Female with four children, education: bachelors degree working as professional",€42K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",16.1349,14.6813,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",,,2.28 Millions,0.7752 Millions,2038.25,481.98,321.26,358.9349,rio de janeiro,RJ,-22.93827739912851,-43.195598256997016,Sao Jose Do Rio Preto,SP,-20.76204413802884,-49.36125669828399,5.0
mc_ID_5588,"married male with two kids, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",data: 21.8039,17.4431,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Two Day Sale,gourmet,11.85 Millions,3.9105 Millions,1424.85,465.54,309.98,val: 783.1925,$AO PAULO,sp,-23.45543839716661,-46.74349258148175,çampinas,SP,-22.895876357204664,-47.0791850342778,4.0
mc_ID_5589,"Married Female with two children, education: bachelors degree working as management",90K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",measure: 25.7286,22.8214,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Price Slashers,,8.49 Millions,3.5658 Millions,,373.1,248.79,403.9652,Salvador,ba,-12.914409453891103,-38.43994021531397,sau paulo,SP,-23.609026190856948,-46.65965657991232,measure: 3.0
mc_ID_5590,"Married Male with two children, education: high school degree working as skilled manual",30K+ annually,"Candy from Snacks department, Ordered Brand : Atomic",15.8442,14.376,recyclable,"['Bar For Salad', 'Ready Food']",Sales Days,Supermarket,2.7 Millions,0.972 Millions,2267,853.22,568.34,327.9733,morrinhos,GO,-17.729883908082964,-49.12801264983615,belo horizont3,MG,-19.92468463835193,-43.90432264946042,3.0
mc_ID_5592,"Married Male with No kidren, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",21.2225,18.3153,non recyclable,,,Deluxe,14.0 Millions,4.62 Millions,1871.16,,395.95,484.1411,RecIFe,PE,-8.02746534332621,-34.91569324340702, itapecerica da serra ,SP,-23.72033746105922,-46.85362208015704,10.0/10
mc_ID_5594,"Single Male with two kids, education: partial high school working as manual",10 Thousand,"Kitchen Products from Household department, Ordered Brand : High Quality",30.0894,28.6358,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Sale : Double Down,Deluxe,8.43 Millions,3.4563 Millions,1525.28,373.1,247.52,data: 278.2883,ubirata,PR,-24.552941779969952,-52.99142768075954,birigui,SP,-21.301705697260985,-50.33198634467411,5.0
mc_ID_5596,"Married Male with three children, education: partial college working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",25.1472,23.5482,non recyclable,,Two Day Sale,mid-size,"2.36 ,000,000illions",0.8968 Millions,2085.67,,521,509.0882,SAO JOSE DOS CAMPOS,SP,-23.229954502914183,-45.89422359824575,JAU,Sp,-22.29164124459334,-48.54989181391441,5.0
mc_ID_5597,"Married Male with two children, education: partial college working as professional",90 Thousand,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",11.5125,8.6053,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",One Day Sale,Daluxe,€3.5M,1.449 Millions,1868.77,593.93,--,360.3993,Itamonte,MG,-22.276708065385453,-44.87393415721582,belo horizonte,MG,data: -19.878513898894187,-43.95694702879617,3.0
mc_ID_5601,"Married Female with three children, education: bachelors degree working as professional",70K+,"Canned Clams from Canned Foods department, Ordered Brand : Better",25.5832,24.1296,recyclable,,Save Price,Supermarket,4.22 Millions,1.9412 Millions,1508,227.8,151.9,428.0755,rio de janeiro,RJ,amount: -22.89965246006001,-43.30488145315579,SAO 1UIS,MA,amount: -2.546079233971952,-44.3089863702464,5.0
mc_ID_5602,"Single Female with two children, education: high school degree working as professional",130 Thousand,"Seafood from Seafood department, Ordered Brand : Curlew",9.9862,5.6109,non recyclable,,Save Price,,7.74 Millions,3.3282 Millions,1508,227.8,151.9,325.6721,caieiras,SP,-23.39187012721304,-46.72906070986796, s4nto andre ,SP,-23.70007597807146,-46.512702481822366,5.0
mc_ID_5603,"Married Female with three children, education: graduate degree working as management",130 Thousand,"Dairy from Dairy department, Ordered Brand : Carlson",14.2016,-12.748,non recyclable,,Savings Galore,,6.75 Millions,2.295 Millions,2049.72,457.36,304.91,714.2611,teixeira soares,PR,-25.372899,-50.46185700000001,SAO PAULO,SP,-23.553644898695826,-46.63261889578163,1.0
mc_ID_5604,"Married Female with one child, education: bachelors degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",31.6883,28.6358,recyclable,['Florist'],Shelf Emptiers,Supermarket,"4.77 ,000,000illions",2.1465 Millions,1320.15,523.32,347.9,564.2647,SOLEDADE DE MINAS,MG,-22.060582568707307,-45.0437186323439,aracatuba,SP,-21.21832154593456,-50.400362346932894,val: 1.0
mc_ID_5605,"Single Male with four children, education: bachelors degree working as professional, Single Male with four children",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",31.1069,28.0543,non recyclable,['Coffee Bar'],Dimes Off,supermarket,14.04 Millions,4.914 Millions,1236.07,440.92,293.95,688.1634,mONTe alEGre De miNaS,Mg,-18.86616090544924,-48.87210874613179,sao paulo,SP,-23.541941545934563,-46.49095488842404,1.0
mc_ID_5607,"Single Female with No children, education: high school degree working as manual",30K+,"Canned Oysters from Canned Foods department, Ordered Brand : Pleasant",12.2974,-10.8438,non recyclable,['Coffee Bar'],, Superm@rket,"7.29 ,000,000illions",2.6244 Millions,1236.07,442.92,293.95,698.728,rio de janeiru,RJ,-22.867576228980287,-43.3308889694731,sao goncalo,RJ,-22.82787,-43.01969625000001,5.0
mc_ID_5609,"Married Male with two children, education: partial college working as professional",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.7338,16.1349,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Promo Big,Deluxa,3.78 Millions,1.8522 Millions,,654.13,436.09,267.3576,armacao dos buzios,RJ,-22.76555614254076,-41.89927673881432,guariba,SP,-21.36235769739203,-48.232975701561735,1.0
mc_ID_5610,Married Female with four children | education: partial high school working as skilled manual,10K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",30.5255,27.6183,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Sale : Double Down,Deluxe,5.73 Millions,2.0628 Millions,1525.28,373.1,249.53,746.3733,rio das flores,RJ,-22.15481536216779,-43.592772448519,Ilicinea,Mg,-20.944705621834668,-45.82709818233235,2.0
mc_ID_5611,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",13.7801,data: 9.4047,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Super Savers,D3luxe,3.75 Millions,1.875 Millions,1525.28,373.1,248.79,measure: 755.9442,embu das artes,SP,-23.671959474609,-46.80336321397664,ibitinga,$P,-21.7664768468313,-48.83154737836604,3.0
mc_ID_5613,"Single Female with three children, education: high school degree working as professional",Income: 150K+,"Kitchen Products from Household department, Ordered Brand : Denny",31.2522,28.3451,non recyclable,['Florist'],Price Winners,SUPERMARKET,1.65 Millions,0.792 Millions,1320.15,523.32,348.85,640.7273,MAREU,RS,-28.4595254944111,data: -52.20408391320524,marechal candido rondon,_PR,-24.549059297396184,-54.05157641917936,5.0
mc_ID_5614,"Married Female with four children, education: partial high school working as management",Income: 130K+,"Fruit from Produce department, Ordered Brand : Tri-State",22.676,-1.0,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Promo Big,Delux3,3.1 Millions,1.364 Millions,1871.16,593.93,395.95,578.2288,divinolandia,SP,-21.659389939778173,-46.73813797473669,Maringa,PR,-23.437975269077903,-51.91385959802448,amount: 5.0
mc_ID_5617,"Single Male with two kids, education: high school degree working as skilled manual",Income: 30K+,"Meat from Deli department, Ordered Brand : Red Spade",31.6883,amount: 30.0894,non recyclable,['Coffee Bar'],Discount Frenzy,small grocery,5.52 Millions,2.0424 Millions,1421.65,398.93,265.98,500.2495,erechim,rs,-27.63476848098565,-52.28029411864509,Guarulhus,sp_,-23.422313378296494,-46.520062240348594,1.0
mc_ID_5618,"Single Female with five kidren, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Moms",14.8266,data: 11.9049,recyclable,,,supermarket,6.48 Millions,2.592 Millions,,227.8,,325.6721,Piracicaba,$p,-22.67126597723474,-47.69675782988044,BLUMENAU,sc,-26.91679956310852,-49.10045008206197,5.0
mc_ID_5621,"Married  Female  with  five  children,  education:  high  school  degree  working  as  professional",130000,"Specialty from Produce department, Ordered Brand : Tell Tale",22.676,19.7689,recyclable,,Price Destroyers,,3.26 Millions,1.3692 Millions,2049.72,457.36,304.91,£237.70,osasc0,SP,-23.56108266945574,-46.78510372217097,OSASCO,SP,-23.50689076715323,-46.78586646309645,5.0
mc_ID_5622,"Married Male with four children, education: partial high school working as manual, Married Male with four children",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.9981,24.45 lbs,recyclable,"['Coffee Bar', 'Florist']",Green Light Special,mid-s1ze,11.16Ms,4.3524 Millions,,,,769.6991,SUZ4NO,Sp,-23.55554921933124,-46.29401982384838,s4o paulo,"SP
",val: -23.543135968636395,-46.62371555453289,2.0
mc_ID_5623,"Married Male with two kids, education: partial college working as professional",90k,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",measure: 12.6608,9.7536,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Big Time Saving,Deluxe,2.46 Millions,0.9102 Millions,1869.59,593.93,394.31,676.6574,goiatuba,GO,measure: -18.01160236768934,-49.37530856207008,sao paulo,5P,-23.536864121011018,-46.63349313820771,2.0
mc_ID_5624,"Single Male with two children, education: bachelors degree working as management",€93K+,"Bread from Baked Goods department, Ordered Brand : Modell",17.007,12.6317,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,Deluxe,2.04Ms,0.9792 Millions,2055.29,654.13,436.09,475.93,sao paulo,	sP,-23.744100100187264,-46.70674982003745,ibitinga,SP,-21.7664768468313,amount: -48.83154737836604,val: 5.0
mc_ID_5625,"Single Male with three children, education: partial High School working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Musial",28.6358,24.275,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Lottery Cash Registerion,Deluxe,8.4 Millions,3.276 Millions,1734.5,503.07,,646.4803,guaira,SP,-20.32575857378295,-48.319543357640256,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5626,"Married Female with four children, education: high school degree working as manual",,"Electrical from Household department, Ordered Brand : Red Wing",14.972,12.0648,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,supermarket,11.07 Millions,4.9815 Millions,2265.9,853.22,566.8,554.903,manaus,am,-3.055339005828373,measure: -59.96164549777829,SAO GONCALO,RJ,-22.826646152351035,-42.99987757664625,
mc_ID_5628,"Married Male with two children,education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",data: 27.4729,24.4204,recyclable,['Coffee Bar'],,SUPERMARKET,€8.2M,2.976 Millions,1237.39,440.92,293.95,698.728,sao 	paulo,SP,TBD,-46.67349915889548,tres coracoes,mg,-21.69216794221008,-45.25804903964345,4.0
mc_ID_5629,"Single Female with two children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",18.8967,14.5359,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,7.12Ms,3.1328 Millions,2265.9,855.22,568.65,554.903,sao paulo,5P,amount: -23.625255719401,-46.69674106647811,S4O Paulo,SP,-23.47001485567546,-46.63484579309249,amount: 4.0
