unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5630,Single Male with two children / education: bachelors degree working as professional,70K+,"Dairy from Dairy department, Ordered Brand : Even Better",28.6358,val: 25.7286,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Price Winners,Deiuxe,5.08 Millions,1.6764 Millions,2053.87,654.13,434.29,494.9149,pelotas,RS,-31.77338257617298,-52.324852395089145,SAO CARLOS,$P,-22.016967296150906,-47.85171546211552,5.0
mc_ID_5633,"mARRIE mALE WITH nO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",-23.2575,18.8967,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Super Savers,Daluxe,4.76 Millions,1.7136 Millions,1527.05,373.1,248.79,755.9442,curitiba,PR,-25.45385542382702,-49.286168717179294,indaiatuba,SP,-23.141554810215275,-47.23811647179686,3.0
mc_ID_5635,"Maried Male with three children , education: partial High School working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",23.6936,20.641,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",,Deluxe,5.24 Millions,2.3056 Millions,2055.29,,436.09,584.191,sao paulo,5p,-23.68225483596861,-46.75069807299899,rio de jane1ro,RJ_,-22.83891259127456,-43.34313234341075,5.0
mc_ID_5636,"Married Male with two kidren, education: high school degree working as management",130K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",10.7275,14.04 lbs,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Price Winners,Deluxe,€5.9M,2.2176 Millions,2055.29,654.13,,amount: 494.9149,sao paulo,sp,-23.551898009694856,-46.55990651762936,GUARIBA,SP,-21.36235769739203,-48.232975701561735,4.0
mc_ID_5641,"Single Male with No children, education: bachelors degree working as professional",50k,"Hot Beverages from Beverages department, Ordered Brand : Super",27.4729,861.41 oz,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,8.58 Millions,3.1746 Millions,1320.15,523.32,348.85,532.6232,martins,Rm,-6.08873643301195,amount: -37.91078475749865,sao peulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_5642,"Married Female with one child, education: bachelors degree working as professional",50K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",amount: 28.6358,25.7286,recyclable,,Weekend Discount,Supermarket,"1.56 ,000,000illions",0.6708 Millions,1508,227.8,151.9,735.1811,brasilia,DF,-15.832098000000002,data: -47.92479749999998,maringa,PR,-23.38219409935399,-51.95529780691714,val: 3.0
mc_ID_5643,"Married Female with four children, education: partial high school working as skilled manual, education: partial high school working as skilled manual",10K+,"Fruit from Canned Products department, Ordered Brand : Big City",16.8617,12.5009,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Save Price,Deluxe,2.28 Millions,1.1172 Millions,2038.11,483.98,321.74,284.3028,itapetininga,SP,-23.57032615450668,-48.04184261282094,sao paulo,SP,-23.646246311207523,-46.66349868836885,4.0
mc_ID_5644,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tri-State",11.0618,6.7011,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",One Day Sale,,3.92 Millions,1.4112 Millions,,,395.95,data: 360.3993,mogi das cruze5,sp,-23.5214492199589,-46.17673150042012,praia grande,SP,-24.011288218359883,-46.41873374429398,5.0
,"Married Male with one child, education: bachelors degree working as professional",$110K+,"Electrical from Household department, Ordered Brand : Cormorant",29.7987,26.8915,non recyclable,,Two for One,Supermarket,11.04 Millions,5.1888 Millions,2049.72,457.36,304.91,measure: 300.8296,matias barbosa,MG,-21.872620417493856,-43.32746392403574,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,3.0
mc_ID_5646,"Single Male with five children, education: high school degree working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",23.2575,20.3503,recyclable,,,Mid-SIzE,4.83 Millions,1.5939 Millions,2085.67,,522.46,739.4697,piquete,SP,-22.5996990166632,-45.194679096464384,sao paulo,_SP,-23.58452319555432,-46.51460627909786,5.0
mc_ID_5649,"Single Male with four childran, education: high school degree working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",21.8039,20.3503,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Two Day Sale,Deluxe,9.16 Millions,4.3968 Millions,,481.98,321.26,495.7517,"Viamao
",Rs,-30.06527822380848,-51.10253137982866,cari@cica,ES,-20.29753657631548,val: -40.40086853731229,3.0
mc_ID_5650,"Single Male with three children, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",23.2575,18.8967,recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,1.89 Millions,0.8883 Millions,1236.07,442.92,293.95,473.7334,sao goncelo,RJ,-22.818640152002345,-43.02140202196094,serra negra,sp,-22.596440207291085,-46.71196868822353,5.0
mc_ID_5651,"Single Female with four children, education: partial high school working as manual",10K+,"Candles from Household department, Ordered Brand : High Quality",-14.3179,11.4107,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",I Cant Believe It Sale,Deluxe,$3.16 Millions,1.4536 Millions,1525.28,,248.5,535.9181,POCOS DE CALDAS,"MG
",-21.79104335195045,amount: -46.56244368105504, ribeirao preto ,5p,-21.174925033585303,-47.7686162776848,1.0
mc_ID_5652,"Married Male with two children, education: high school degree working as professional",90K+,"Electrical from Household department, Ordered Brand : Cormorant",25.4379,-1.0,recyclable,['Coffee Bar'],Super Wallet Savers,small grocery,$6.38 Millions,2.1054 Millions,1394.66,534.29,356.19,361.6545,pIRACIcaBa,sP,-22.746032877835145,-47.63636231303046,Sumare,SP,-22.828654864562257,measure: -47.267296160568925,5.0
mc_ID_5653,"Single Female with two children, education: bachelors degree working as management",Income: 50K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",19.7689,data: 16.8617,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Shelf Emptiers,Gourmet,$3.1 Millions,0.992 Millions,1564.86,385.45,256.97,773.0986,brusque,sc,-27.082320621703506,-48.93028666250217,sao paulo,5P,-23.50875908021236,-46.602973042876144,10.0/10
mc_ID_5655,"Married Male with three children, education: partial high school working as manual",$10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.9981,11.0909,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Cutters,,11.16 Millions,4.6872 Millions,1525.61,373.1,250.42,642.0871,BETIM,MG,-19.94861206494891,measure: -44.16252047002138,Sao P@Ulo,SP,-23.62358155176294,amount: -46.61056007369148,5.0
mc_ID_5658,"Single Female with No children, education: partial high school working as manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",20.0596,15.6988,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save Price,DEluxe,11.56 Millions,4.8552 Millions,1734.5,503.07,,419.9167,cotia,sp,-23.6150603215516,-46.837480828765536,francisco bel7rao_,pr,-26.003670174999968,-53.23275043899997,data: 1.0
mc_ID_5659,"Married Male with one child, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",20786.40 grams,17.8792,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Weekend Discount,Gourmet,5.34 Millions,1.869 Millions,1566.86,385.45,257.13,470.177,colatina,AS,-19.51582544534821,-40.626185049155936,Praia Grande,$P,-24.026786758814687,-46.49304889148245,4.0
mc_ID_5660,"Single Female with one child, education: high school degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : High Top",13.5184,10.6112,recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,Supermarket,1.71Ms,0.5301 Millions,,853.22,568.75,677.285,sao paulo,SP,-23.54354994809283,-46.55013560866177,sao jose dos campos,SP,-23.221431461827063,-45.888163895493165,1.0
mc_ID_5661,"Married Male with three children, education: partial high school working as skilled manual, education: partial high school working as skilled manual",10K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Just Right",14.6813,10.3205,recyclable,,,supermarket,8.55 Millions,2.6505 Millions,2049.72,457.36,304.91,339.8977,niteroi,RJ,-22.91127038161472,-43.10515133611283,rio de janeiro,Rj,-22.93125598447676,-43.17881321481337,1.0
mc_ID_5663,"Married Male with five kidren, education: high school degree working as professional",110K+,"Paper Products from Household department, Ordered Brand : Denny",27.0368,24.1296,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,17.25 Millions,6.9 Millions,1236.07,440.92,293.95,364.1649,BelaVistaDoMaranhao,MA,-3.741020455919547,-45.25141752424407,ribEiRAO preTO,SP,-21.17121748495008,-47.81941847157649,2.0
mc_ID_5664,"Single Female with four children, education: bachelors degree working as professional",$50K+,"Candy from Snacks department, Ordered Brand : Choice",val: 27.0368,24.1296,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",,Deluxe,6.88Ms,3.3024 Millions,2038.11,481.98,321.26,416.2557, brasilia ,DF,-15.84494561197996,-47.98527498130505,SAO PAULO,sp,-23.693985995008337,-46.70188324132953,5.0
mc_ID_5665,"Married Male with two children, education: bachelors degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",23.5482,20.641,non recyclable,,Two for One,Supermarket,13.12Ms,4.1984 Millions,2049.72,457.36,,451.9766,santa cruz da conceicao,SP,measure: -22.132956055094628,data: -47.45175231332934,belo horizonte,MG,-19.840168078827364,-43.92329932223438,4.0
mc_ID_5666,"Single Male with four children, education: partial high school working as skilled manual",10K or more,"Cold Remedies from Health and Hygiene department, Ordered Brand : Hilltop",-18.7513,amount: 14.376,recyclable,,,SupeRMArkET,"2.92 ,000,000illions",0.9344 Millions,,457.36,,714.2611,santos,sp,-23.944502325841068,-46.33124278031053,IBITINGA,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_5668,"Married Male with two children, education: partial college working as skilled manual",30K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",28.3451,26.8915,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,Deluxe,8.52 Millions,3.0672 Millions,1525.28,375.1,249.2,642.0871,sao paulo,SP,-23.560566359426364,-46.65761042867444,Sao Paulo,SP,-23.67774108964741,-46.66864662392521,5.0
mc_ID_5669,"Single Female with three children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",22.8214,19.7689,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Sale : Double Down,deluxe,1.54 Millions,0.5544 Millions,2055.29,654.13,436.09,500.7202,Perdigao,MG,-19.956996833557923,-45.07394912215463,BARUERI,5P,-23.491791912543025,-46.94733309700014,1.0
mc_ID_5670,"education: high school degree working as management, Single Female with four children",130K+,"Candy from Snacks department, Ordered Brand : Choice",-31.543,30.0894,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Price Winners,Deluxe,$5.3 Millions,1.908 Millions,2056.86,654.13,434.81,494.9149,sumare,$P,-22.800362898695823,-47.21833340077328,ARAGUARI,MG,val: -18.65223568071188,-48.19343213192182,5.0
mc_ID_5672,"Married Male with three children, education: graduate degree working as professional",110K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",-23.5482,val: 20.641,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Super Savers,DELUXE,$2.92 Millions,1.0512 Millions,1525.28,373.1,,755.9442,mesQuItA,RJ,-22.799803765856137,-43.43737208045015,ita7iba,5P,-22.99567770323237,-46.857106243157794,5.0
mc_ID_5673,"Single Female with two children, education: partial college working as management",30K+,"Vegetables from Produce department, Ordered Brand : High Top",28.6358,27.1822,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Saving Days,Deluxe,11.0 Millions,4.07 Millions,2055.29,654.13,436.09,352.0313,guaraciaba,MG,-20.57386059510821,-43.01219447491154,_recife,P3,-8.138173275583135,-34.9322264583223,4.0
mc_ID_5674,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Kitchen Products from Household department, Ordered Brand : Sunset",14.4196,-11.5125,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",, deluxe,€4.5M,2.12 Millions,1525.28,373.1,247.76,507.9899,sorocaba,sp,data: -23.53401196947312,-47.46735238343239,suzano,SP,-23.54646763188849,-46.31743880609893,5.0
mc_ID_5675,"Married Female with four children, education: bachelors degree working as professional",50K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",-24.7111,23.2575,recyclable,,Full Free,Supermarket_,5.48 Millions,2.3016 Millions,1505.61,227.8,149.95,660.2352,it@pe,Ba,-14.894156638394673,-39.42820313846944,carapicuiba,SP,-23.56573882697004,-46.82322005984521,5.0
mc_ID_5676,"Single Male with four children, education: partial high school working as professional",130K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",21.9493,19.0421,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Bag Stuffer,Deluxe,2.46 Millions,1.1562 Millions,1734.5,503.07,335.38,432.1026,feira de santana,ba,-12.263456068378396,-38.9293114047869,	p0rto alegre,Rs,-30.03215040714993,-51.2325516998384,3.0
mc_ID_5679,"Single Female with No children, education: bachelors degree working as management",150K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : Plato",-11.5561,10.0879,non recyclable,"['Bar For Salad', 'Ready Food']",Full Free,Supermarket,3.39 Millions,1.5594 Millions,2265.9,853.22,567.18,data: 736.907,jaC@ReI_,$P,-23.310016990523582,-45.96143881362631,atibaia,SP,-23.112774381969185,-46.5488845105504,5.0
mc_ID_5680,"Single Male with three kids, education: partial college working as professional",150k,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",19.7689,16.8617,recyclable,['Coffee Bar'],Dimes Off,Small Grocery ,"3.66 ,000,000illions",1.6104 Millions,1423.37,398.93,265.98,531.6295,RIO DA JANEIRO,RJ,-22.878476937821056,-43.31517005147447,pe7ropolis,RJ,measure: -22.549033360244323,-43.210094724044055,amount: 5.0
mc_ID_5682,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Meat from Frozen Foods department, Ordered Brand : Imagine",24.1296,-19.7689,recyclable,,Big Time Discounts,Supermarket,7.8 Millions,2.652 Millions,2049.72,457.36,304.91,310.662,salvador,Be,-12.936081256574193,-38.43500426506672,sau paulo,SP,-23.536864121011018,-46.63349313820771,5.0
mc_ID_5683,"Single Male with four kidren, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",amount: 26.6008,25.0018,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Two Day Sale,Gourmet,4.36 Millions,1.3516 Millions,1424.85,465.54,310.3,588.4796,itabira,MG,-19.63165621067063,-43.212335433135365,s4o paulo,SP,-23.53108125950717,-46.51791357132556,1.0
mc_ID_5684,"married male with two children, education: bachelors degree working as management",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",val: 17.8792,14.972,non recyclable,"['Bar For Salad', 'Ready Food']",Savings Galore,SUPERMARKET,11.67 Millions,5.1348 Millions,2448.37,470.27,313.55,550.1437,_sao paulo,SP,-23.52352963589448,-46.459776612815325,congonhas,MG,-20.50410692238407,-43.858586415220174,amount: 3.0
mc_ID_5687,"Single Female with four childran, education: graduate degree working as professional",150K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-0.1,17.5885,non recyclable,,Mystery Sale,,11.22 Millions,3.7026 Millions,1623.48,341.05,227.33,718.9681,sao pau1o ,SP,amount: -23.588898319435764,-46.68312877061568,limeira,$P,-22.599254430886607,-47.37980963550319,5.0
mc_ID_5688,"Married Male with No children, education: partial high school working as management",130k,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.0719,26.1647,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Big Time Saving,,4.77 Millions,1.7172 Millions,1733.9,,,279.5435,barra du corda,MA,-5.508554017485669,data: -45.23964287233554,sao pau1o, Sp,measure: -23.65111484251016,-46.75521082321932,5.0
mc_ID_5690,"Single Male with three children, education: graduate degree working as professional",Income: 10K+,"Meat from Frozen Foods department, Ordered Brand : Imagine",14.4051,11.4834,recyclable,,,,2.73Ms,1.3377 Millions,1623.48,343.05,227.33,277.0331,itai,SP,-23.419413,-49.09844700000001,sao jose do r1o preto,SP,-20.80243626346376,amount: -49.39562406741489,5.0
mc_ID_5692,"Single Female with one child, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Club",9.1722,4.7969,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Super Savers,DELUXE,$5.64 Millions,2.7636 Millions,2055.29,654.13,434.49,373.9973,guarulhos,Sp,-23.45496427448088,-46.46921558018531,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_5693,"Single Female with one child, education: bachelors degree working as professional",30K+,"Vegetables from Produce department, Ordered Brand : High Top",15.2627,12.3555,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,6.64 Millions,2.2576 Millions,1734.5,503.07,335.38,313.0678,umuarama,PR,-23.770933593035988,-53.2903517529053,cas7ro,PR,-24.79611036875941,-49.99949570990931,4.0
mc_ID_5694,"Married Female with No children, education: graduate degree working as professional",70K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",13.4312,10.5095,non recyclable,,Wallet Savers,,4.44 Millions,1.3764 Millions,1508,227.8,150.14,277.8699,sao paulo,SP,-23.621426340267785,-46.637372330976966,videira,_5C,-27.00086872288371,-51.14532022116548,5.0
mc_ID_5696,"Married Female with three children, education: high school degree working as manual",600+ monthly,"Hot Beverages from Beverages department, Ordered Brand : Plato",13.7074,10.8002,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Price Destroyers, Deluxe,$8.88 Millions,3.108 Millions,2035.18,481.98,320.71,777.2826,belford roxo,RJ,-22.762690324780937,-43.40500890843466,sao jose do rio preto,SP,-20.80243626346376,amount: -49.39562406741489,5.0
mc_ID_5697,"Married Male with No children, education: bachelors degree working as professional",50000,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",data: 16.7163,13.8091,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Money Savers,,7.24 Millions,2.2444 Millions,1525.28,373.1,248.79,560.656,Belo Horizonte,MG,measure: -19.938406212043407,-43.93702206884405,navagantes,Sç,-26.88690680838387,-48.66214683641898,5.0
mc_ID_5700,"Married Male with one child, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",amount: 12.5445,9.6373,non recyclable,,Coupon Spectacular,Mid-Size,1.38Ms,0.552 Millions,2085.67,783.64,522.49,658.0909,lauro de freitas,Ba,measure: -12.885676557528845,-38.33909598537307,	sao caetano do sul,SP,-23.626053031363607,-46.554888478215695,4.0
mc_ID_5701,"Married Female with four children, education: high school degree working as professional",110K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",-15.5534,12.6317,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Super Savers,Deluxe,11.9 Millions,3.689 Millions,,654.13,434.5,373.9973,florian0polis,Sc,-27.58902112461769,measure: -48.598946219401,baruerI,SP,-23.491791912543025,-46.94733309700014,4.0
mc_ID_5704,"Single Female with five children, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",19.6235,16716.30 grams,recyclable,,Weekend Discount,Supermarket,11.96 Millions,4.5448 Millions,1508,227.8,150.14,614.002,cascavel,PR,-24.96075456010148,-53.51081196779967,jacarei,	SP,-23.29818595956356,amount: -45.974828011182304,5.0
mc_ID_5705,"Married Female with four children, education: bachelors degree working as professional",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",49.67 lbs,21.0771,non recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,,2.88 Millions,1.0656 Millions,2448.37,470.27,313.53,402.7623,rIBEIRaO PRETo,SP,-21.1774515925616,-47.79583295337295,jacarei,SP,val: -23.29818595956356,-45.974828011182304,5.0
mc_ID_5709,"Single Female with five childran, education: partial high school working as skilled manual",10K+ annually,"Bread from Baked Goods department, Ordered Brand : Sphinx",9.0995,6.1923,recyclable,"['Ready Food', 'Bar For Salad']",Green Light Special,Supermarket,7.3 Millions,3.504 Millions,2265.9,853.22,568.75,,osa5cO,SP,-23.569732058283808,-46.794309966703146,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_5713,"Single Female with five children, education: bachelors degree working as management",70K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-25.1472,val: 23.5482,--,,,,€6.6M,2.4704 Millions,1506.53,,151.9,623.939,CaMpo LArGo,PR,-25.4640211403478,-49.550451239912576,MAUA,Sp,data: -23.68011442853022,-46.4524537436668,4.0
mc_ID_5714,Not Available,70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",13.6928,-10.7857,recyclable,,Saving Days,Supermarke7,$2.88 Millions,1.2384 Millions,1508,227.8,151.06,619.0228,guarulhos,SP,-23.46957611878932,-46.53809007799066,CARAZINHO,RS,-28.28944621405989,-52.79412331824494,5.0
mc_ID_5715,"Married Male with four children, education: partial college working as clerical",$30K+,"Hardware from Household department, Ordered Brand : Cormorant",13.9981,12.5445,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Two for One,Deiuxe,9.12 Millions,4.3776 Millions,2056.91,654.13,436.09,312.9109,beLo HOrIzONTe ,mg,-19.950113421576656,-43.95583838718328,curitiba,PR,-25.46921399278664,-49.29393514695028,4.0
mc_ID_5717,"Married Female with five children, education: partial high school working as manual",30 Thousand,"Bread from Baked Goods department, Ordered Brand : Sphinx",11.8613,8.9396,recyclable,['Coffee Bar'],I Cant Believe It Sale, Small Grocery ,"1.06 ,000,000illions",0.4982 Millions,1423.37,398.93,266.38,605.8955,TIMBE DO SUL,Sk,-28.83322790191655,-49.84428167808824,maringa,PR,-23.41000679702781,-51.88262571961486,5.0
mc_ID_5718,"Single Female with three children, education: graduate degree working as professional",70K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",8.7216,measure: 5.8144,recyclable,,Price Winners,Mid-Siz3,11.4 Millions,3.534 Millions,2819.7,447.7,299.75,453.9117,caxias do sul,RS,-29.18731198431491,-51.17689049812128,rio de janeiro,RJ,-22.972956517889177,-43.39706327699233,amount: 1.0
mc_ID_5719,"Married Female with four kids, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",10.5822,9.1286,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save Price,Deluxe,6.86 Millions,3.1556 Millions,2055.29,654.13,436.09,val: 584.191,SAO PAULO,5P,-23.60623667692889,-46.6001103193202,curitiba,pR,-25.46921399278664,-49.29393514695028,4.0
mc_ID_5720,Married Female with two children; education: high school degree working as skilled manual,30000,"Meat from Frozen Foods department, Ordered Brand : Big Time",8.9977,6.0906,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down, Deluxa,"8.85 ,000,000illions",4.3365 Millions,2055.29,654.13,436.99,500.7202,sao paulo,SP,-23.5082400246985,-46.751957250764605, osa5co ,SP,-23.528128203061986,-46.77680754732808,4.0
mc_ID_5722,"Single Female with four children, education: graduate degree working as management",€59K+,"Specialty from Produce department, Ordered Brand : Hermanos",16.2802,13.3585,recyclable,,Full Free,Supermarket,3.52Ms,1.3024 Millions,1508,227.8,153.53,272.2738,guaira,_SP,-20.32575857378295,-48.319543357640256,bElO horIZontE,Mg,-19.878513898894187,-43.95694702879617,3.0
mc_ID_5724,"Married Male with three children, education: bachelors degree working as management",50K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",-24.7111,-23.2575,recyclable,['Florist'],,Sup3Rmarket,8.22 Millions,3.4524 Millions,1318.76,523.32,348.85,532.6232,Abdon Batista,SC,-27.612545793229646,-51.02269606144874,ibiting@, SP ,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5725,"Single Male with four children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",val: 26.8915,23.9843,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Winners,Gourmet,€6.5M,2.9032 Millions,1564.86,,255.82,769.7514,ananind3ua,PA,-1.4000288718497462,-48.42956675848101,coRoneL FabRiciaNO,MG,-19.50664329902649,-42.630873484496206,5.0
mc_ID_5726,Married Female with three children - education: high school degree working as skilled manual,30K+,"Dairy from Dairy department, Ordered Brand : Club",27.3275,24.275,recyclable,['Coffee Bar'],Dimes Off,Supermarket,10.83 Millions,4.1154 Millions,,440.92,,688.1634, porto aIegre ,RS,-30.03663696309648,-51.22367993104038,sao GoNcaLO, RJ ,-22.82787,-43.01969625000001,5.0
mc_ID_5728,"Married Female with five children, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",-1.0,-25.0018,non recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,Supermarkat,7.8 Millions,3.822 Millions,,472.27,313.55,402.7623,sao caetano do sul,"SP
",-23.61776447100232,-46.574964586733216,sao paulo,SP,-23.50875908021236,-46.602973042876144,5.0
mc_ID_5729,"MaRrIeD FeMaLe wItH FoUr cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS MaNuAl",Income: 30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",17.4431,13.0823,recyclable,,Mystery Sale,Supermarket,4.9 Millions,1.617 Millions,1623.43,341.05,226.21,718.9681,belford roxo,Rj,data: -22.738411952850143,-43.41121454177648,sao jose do rio preto,SP,amount: -20.84380119949777,-49.36891118527178,5.0
